EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,on
101113,1610612758,Ike Diogu,Ike Diogu,101113,SAC,317.0,5,5,11,9,2.0,8.0,4.0,20,1.0,1.0,1.0,1,2.0,4.0,8,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.14285714285714285,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3191,0.3191,0.5,1.0,19.1,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,53104.0,885,-154,1777,1774,597.0,674.0,180.0,3551,40.0,99.0,101.0,191,54.0,397.0,2065,1.0,29.0,30.0,58.0,26.0,143.0,84.0,26.0,64.0,15.0,154.0,14.0,55.0,79.0,23.0,102.0,63.0,4.0,68.0,13.0,143.0,597.0,11.0,0.4158415841584158,0.4329896907216495,0.5287958115183246,0.5172413793103449,0.5586319218241043,0.585,0.5875370919881305,0.6041666666666666,0.6173913043478261,19.338677354709418,0.0933786078098472,0.02578268876611418,0.09720372836218376,0.02882205513784461,0.03463203463203463,0.11061946902654868,0.32247557003257327,0.40404040404040403,0.42105263157894735,0.525,0.5044159016393445,0.49453080808080796,0.07304785894206549,0.3602015113350126,10.867015706806285,0.33595948227349465,56.0,74.0,7.0,11.0,16.0,20.0,5.0,18.0,18.0,36.0,1.0,3.0,10.0,20.0,29.0,80.0,3.0,6.0,9.0,22.0,47.0,116.0,8.0,14.0,4.0,9.0,19.0,42.0,118.0,126.0,15.0,8.0,1.0,79.0,29.0,12.0,38.0,11.0,23.0,8.0,7.0,9.0,18.0,6.0,1.0,37.0,21.0,16.0,29.0,5.0,19.0,22.0,3.0,10.0,2.0,3.0,51.0,4.0,10.0,52.0,92.0,2.0,3.0,5.0,10.0,7.0,1.0,24.0,29.0,1.0,10.0,1.0,5.0,14.0,30.0,17.0,1.0,1.0,1.0,18.0,0.8936170212765957,0.4051724137931034,0.4444444444444444,0.4523809523809524,0.40869565217391307,0.5714285714285714,0.6086956521739131,0.3778501628664495,0.06282722513089005,0.08108108108108109,0.1111111111111111,0.04040404040404041,0.5686274509803921,0.06741573033707865,0.1111111111111111,0.03529411764705882,0.018404907975460124,0.020134228187919462,0.0335195530726257,0.039473684210526314,0.0546448087431694,0.1111111111111111,0.12280701754385964,0.08333333333333333,0.0070921985815602835,0.5666666666666667,0.24104234527687296,0.7567567567567568,0.8235294117647058,0.3392857142857143,0.05863192182410423,0.2777777777777778,0.3125,0.4,0.11726384364820847,0.5,0.5,1.0,0.26058631921824105,0.3625,0.3625,0.8275862068965517,0.4782608695652174,0.6363636363636364,0.14285714285714285,0.13043478260869565,0.3333333333333333,1.0,0.2608695652173913,0.5,1.0,0.2,0.8,0.2,0.5,0.22,0.4090909090909091,0.6188925081433225,0.3670886075949367,0.5697656249999999,0.07407407407407407,0.11538461538461539,24.94396551724138,,,,,,,,,,,,True
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,33780.0,563,-65,1132,1134,365.0,427.0,111.0,2266,20.0,45.0,47.0,93,40.0,188.0,1320,1.0,20.0,9.0,24.0,16.0,52.0,34.0,21.0,51.0,13.0,123.0,9.0,37.0,54.0,16.0,70.0,40.0,1.0,50.0,4.0,52.0,365.0,4.0,0.3617021276595745,0.3617021276595745,0.5053763440860215,0.375,0.45962732919254656,0.3829787234042553,0.5136612021857924,0.5555555555555556,0.4727272727272727,16.390858944050436,0.10192837465564739,0.02631578947368421,0.10183299389002037,0.03305785123966942,0.03184713375796178,0.1111111111111111,0.2795031055900621,0.4444444444444444,0.4444444444444444,0.4,0.4876663522012579,0.4756244444444444,0.10638297872340426,0.2765957446808511,11.345161290322583,0.3224381625441696,16.0,24.0,1.0,2.0,5.0,10.0,11.0,24.0,4.0,21.0,,3.0,1.0,4.0,14.0,47.0,1.0,3.0,5.0,19.0,18.0,68.0,8.0,11.0,1.0,6.0,6.0,23.0,60.0,42.0,12.0,,1.0,46.0,14.0,4.0,30.0,8.0,16.0,1.0,13.0,7.0,13.0,4.0,2.0,26.0,10.0,16.0,17.0,1.0,12.0,8.0,1.0,5.0,2.0,,25.0,2.0,14.0,16.0,47.0,,3.0,3.0,3.0,4.0,,20.0,3.0,,2.0,,,1.0,3.0,2.0,,,,10.0,0.7777777777777778,0.2647058823529412,0.16666666666666666,0.2608695652173913,0.26865671641791045,0.7272727272727273,0.5588235294117647,0.422360248447205,0.043010752688172046,0.041666666666666664,0.125,,0.68,0.08333333333333333,0.1015625,0.04929577464788732,0.020202020202020204,0.023255813953488372,0.05714285714285714,0.02702702702702703,0.109375,0.08,0.08333333333333333,0.15625,0.022988505747126436,0.6666666666666666,0.14906832298136646,0.6666666666666666,0.6956521739130435,0.5,0.14906832298136646,0.4583333333333333,0.5238095238095238,0.09090909090909091,0.13043478260869565,0.19047619047619047,0.19047619047619047,0.75,0.2919254658385093,0.2978723404255319,0.2978723404255319,0.7857142857142857,0.11764705882352941,0.5,,0.17647058823529413,,,0.17647058823529413,0.3333333333333333,1.0,0.2127659574468085,0.5,0.0851063829787234,0.25,0.40425531914893614,0.2631578947368421,0.5714285714285714,0.30434782608695654,0.48747083333333335,0.12290502793296089,0.1834862385321101,25.120588235294125,2.0,0.02857142857142857,,,,,,,,,,True
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,63927.0,1065,-236,2121,2134,517.0,530.0,212.0,4255,32.0,81.0,151.0,300,32.0,394.0,2530,4.0,80.0,35.0,72.0,9.0,94.0,178.0,28.0,88.0,21.0,204.0,62.0,136.0,195.0,76.0,271.0,47.0,9.0,48.0,5.0,94.0,517.0,3.0,0.5894039735099338,0.7295081967213115,0.5033333333333333,0.4861111111111111,0.5186246418338109,0.5379746835443038,0.5324324324324324,0.5882352941176471,0.5529411764705883,18.973496003365586,0.19883040935672514,0.08946608946608947,0.1858902575587906,0.07765957446808511,0.0498220640569395,0.2074688796680498,0.23209169054441262,0.3950617283950617,0.4,0.75,0.48691575931232106,0.4750151898734177,0.20304568527918782,0.23857868020304568,7.756666666666663,0.24375294672324374,80.0,117.0,27.0,45.0,14.0,24.0,39.0,102.0,6.0,16.0,1.0,1.0,1.0,1.0,14.0,33.0,1.0,1.0,4.0,6.0,20.0,49.0,35.0,64.0,2.0,2.0,5.0,7.0,124.0,57.0,3.0,58.0,,33.0,14.0,25.0,60.0,7.0,38.0,6.0,16.0,11.0,30.0,29.0,6.0,23.0,18.0,5.0,53.0,11.0,35.0,28.0,1.0,18.0,,8.0,81.0,4.0,20.0,90.0,123.0,,2.0,3.0,4.0,6.0,,22.0,35.0,,27.0,,,8.0,35.0,19.0,4.0,2.0,4.0,4.0,0.95,0.40816326530612246,1.0,0.7142857142857143,0.40816326530612246,0.546875,0.5757575757575758,0.14040114613180515,0.08333333333333333,0.09401709401709402,0.12745098039215685,0.012345679012345678,0.654320987654321,0.3258426966292135,0.14354066985645933,0.044534412955465584,0.1641025641025641,0.07373271889400922,0.047337278106508875,0.038461538461538464,0.18828451882845187,0.20098039215686275,0.16129032258064516,0.09259259259259259,0.039473684210526314,0.5428571428571428,0.335243553008596,0.6837606837606838,0.7547169811320755,0.5875,0.2922636103151863,0.38235294117647056,0.43820224719101125,0.46153846153846156,0.045845272206303724,0.375,0.375,1.0,0.09455587392550144,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.6818181818181818,0.6,,0.015151515151515152,1.0,1.0,0.015151515151515152,1.0,1.0,0.3037974683544304,0.5833333333333334,0.012658227848101266,1.0,0.0759493670886076,0.6666666666666666,0.47564469914040114,0.42424242424242425,0.5223774999999999,0.06027397260273973,0.06962025316455696,24.37755102040816,,,3.0,2.0,0.05454545454545454,,,,,,,True
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,116819.0,1947,-302,3883,3877,1103.0,1197.0,393.0,7760,91.0,257.0,226.0,534,457.0,1254.0,4544,25.0,86.0,58.0,145.0,188.0,394.0,200.0,49.0,138.0,36.0,325.0,23.0,97.0,154.0,29.0,183.0,337.0,5.0,527.0,47.0,394.0,1103.0,46.0,0.4424778761061947,0.45662100456621,0.4232209737827715,0.4,0.4913686806411837,0.4681818181818182,0.5888030888030888,0.5448717948717948,0.6056782334384858,27.103875257968355,0.07566302652106084,0.018548387096774192,0.08378870673952642,0.017018779342723004,0.017241379310344827,0.12525667351129363,0.31689272503082616,0.3540856031128405,0.3611111111111111,0.4945054945054945,0.5045411111111111,0.4953502283105027,0.0685805422647528,0.3141945773524721,11.024531835205996,0.28405871748647954,89.0,165.0,8.0,19.0,25.0,46.0,46.0,112.0,36.0,73.0,4.0,6.0,12.0,18.0,79.0,204.0,3.0,8.0,18.0,57.0,115.0,277.0,20.0,51.0,7.0,14.0,30.0,75.0,252.0,279.0,66.0,14.0,1.0,203.0,79.0,35.0,89.0,13.0,36.0,8.0,45.0,6.0,41.0,16.0,8.0,61.0,39.0,22.0,80.0,7.0,55.0,66.0,4.0,25.0,4.0,24.0,146.0,9.0,38.0,44.0,116.0,2.0,1.0,16.0,24.0,31.0,38.0,203.0,8.0,,4.0,,,4.0,8.0,4.0,,,3.0,11.0,0.808695652173913,0.4151624548736462,0.5,0.4,0.4166666666666667,0.39215686274509803,0.46923076923076923,0.34155363748458695,0.06554307116104868,0.11515151515151516,0.09821428571428571,0.019455252918287938,0.547945205479452,0.09467455621301775,0.11232876712328767,0.01293103448275862,0.032,0.0058309037900874635,0.011904761904761904,0.015625,0.026066350710900472,0.06702412868632708,0.10077519379844961,0.14018691588785046,0.018867924528301886,0.5,0.2034525277435265,0.5393939393939394,0.6095890410958904,0.5168539325842697,0.1381011097410604,0.4107142857142857,0.45544554455445546,0.1956521739130435,0.09001233045622688,0.4931506849315068,0.5,0.9444444444444444,0.25154130702836003,0.3872549019607843,0.3891625615763547,0.7468354430379747,0.2923076923076923,0.42105263157894735,0.25,0.09230769230769231,0.6666666666666666,1.0,0.12307692307692308,0.375,1.0,0.20909090909090908,0.5434782608695652,0.08181818181818182,0.6666666666666666,0.2590909090909091,0.3157894736842105,0.5450061652281134,0.3891625615763547,0.4798605769230769,0.21334681496461072,0.28753541076487255,24.89314079422382,8.0,0.028268551236749116,,,,2.0,2.0,0.007220216606498195,0.0136986301369863,0.004901960784313725,,True
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,6075.0,101,-43,210,206,88.0,102.0,21.0,416,3.0,7.0,6.0,20,2.0,29.0,264,,4.0,2.0,7.0,2.0,15.0,8.0,,3.0,,6.0,3.0,3.0,6.0,4.0,10.0,2.0,,2.0,,15.0,88.0,,0.6666666666666666,1.0,0.3,0.2857142857142857,0.38571428571428573,0.3611111111111111,0.4027777777777778,0.3333333333333333,0.39473684210526316,18.64406779661017,0.05172413793103448,0.05172413793103448,0.06097560975609756,0.04395604395604396,0.09090909090909091,,0.2,0.42857142857142855,0.42857142857142855,1.0,0.49336857142857143,0.48519166666666663,0.13793103448275862,0.5172413793103449,8.790000000000001,0.41904761904761906,3.0,9.0,2.0,3.0,1.0,2.0,,4.0,1.0,2.0,,1.0,1.0,1.0,4.0,13.0,,1.0,2.0,10.0,5.0,15.0,2.0,4.0,,2.0,3.0,11.0,4.0,15.0,,4.0,,13.0,4.0,6.0,3.0,,,1.0,2.0,1.0,2.0,1.0,,2.0,2.0,,6.0,,3.0,2.0,,3.0,,1.0,8.0,,3.0,12.0,16.0,1.0,,1.0,,,,1.0,6.0,,6.0,,,,6.0,4.0,,,,2.0,1.0,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.3,0.4444444444444444,0.5,,0.75,0.16666666666666666,0.08333333333333333,0.030303030303030304,,0.047619047619047616,0.041666666666666664,,0.041666666666666664,0.13333333333333333,0.10526315789473684,,,0.6666666666666666,0.2571428571428571,0.3333333333333333,0.6,0.3333333333333333,0.11428571428571428,,,,0.05714285714285714,0.5,0.5,1.0,0.37142857142857144,0.3076923076923077,0.3076923076923077,1.0,0.5,0.6666666666666666,,0.16666666666666666,,,0.16666666666666666,,,0.1111111111111111,0.5,0.05555555555555555,1.0,0.5555555555555556,0.2,0.6857142857142857,0.3076923076923077,0.5319200000000001,0.027777777777777776,0.047619047619047616,25.04666666666667,,,,,,,,,,,,True
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,68457.0,1141,-140,2286,2284,568.0,596.0,223.0,4570,41.0,103.0,135.0,278,54.0,375.0,2671,,22.0,32.0,66.0,29.0,99.0,78.0,46.0,162.0,24.0,370.0,15.0,64.0,84.0,20.0,104.0,60.0,2.0,62.0,14.0,99.0,568.0,14.0,0.28888888888888886,0.291044776119403,0.4856115107913669,0.48484848484848486,0.4805389221556886,0.42168674698795183,0.5179558011049724,0.4583333333333333,0.5,17.275225755791126,0.08226221079691516,0.02074688796680498,0.08188331627430911,0.020554984583761562,0.03103448275862069,0.10702341137123746,0.3083832335329341,0.39805825242718446,0.4019607843137255,0.4878048780487805,0.48306891891891884,0.49574277108433745,0.058666666666666666,0.264,9.429496402877696,0.2484689413823272,59.0,101.0,3.0,5.0,17.0,33.0,35.0,74.0,7.0,21.0,,1.0,,4.0,10.0,35.0,2.0,5.0,2.0,13.0,17.0,56.0,8.0,18.0,2.0,6.0,2.0,17.0,192.0,36.0,15.0,2.0,1.0,34.0,10.0,15.0,116.0,22.0,65.0,15.0,36.0,5.0,16.0,4.0,6.0,33.0,19.0,14.0,67.0,4.0,41.0,12.0,,26.0,,1.0,79.0,3.0,18.0,57.0,102.0,,1.0,5.0,7.0,6.0,,20.0,7.0,1.0,6.0,,,1.0,8.0,3.0,,,1.0,15.0,0.7058823529411765,0.30357142857142855,0.3333333333333333,0.11764705882352941,0.3090909090909091,0.4444444444444444,0.4583333333333333,0.16766467065868262,0.0539568345323741,0.0891089108910891,0.06756756756756757,0.009708737864077669,0.8481012658227848,0.04,0.08040201005025126,0.02,0.01809954751131222,0.009433962264150943,0.029411764705882353,,0.07630522088353414,0.05652173913043478,0.08029197080291971,0.08064516129032258,0.037037037037037035,0.375,0.3023952095808383,0.5841584158415841,0.6413043478260869,0.2711864406779661,0.2215568862275449,0.47297297297297297,0.5072463768115942,0.08571428571428572,0.06287425149700598,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.10479041916167664,0.2857142857142857,0.29411764705882354,0.6,0.20833333333333334,0.6,0.3333333333333333,0.041666666666666664,,,0.20833333333333334,0.4,,0.39759036144578314,0.5151515151515151,0.04819277108433735,,0.1566265060240964,0.15384615384615385,0.47005988023952094,0.29411764705882354,0.46456666666666663,0.05747126436781609,0.0684931506849315,24.844642857142865,,,,,,1.0,,0.017857142857142856,,0.02857142857142857,1.0,True
101119,1610612758,Rashad McCants,Rashad McCants,101119,SAC,9533.0,159,5,327,322,164.0,170.0,31.0,649,8.0,14.0,27.0,46,16.0,76.0,367,1.0,13.0,12.0,19.0,10.0,40.0,16.0,4.0,11.0,2.0,26.0,4.0,13.0,19.0,5.0,24.0,9.0,1.0,20.0,2.0,40.0,164.0,2.0,0.2962962962962963,0.3333333333333333,0.5869565217391305,0.631578947368421,0.4918032786885246,0.5357142857142857,0.5357142857142857,0.7222222222222222,0.5735294117647058,19.618528610354225,0.13402061855670103,0.041666666666666664,0.125,0.028985507246376812,,0.14285714285714285,0.22950819672131148,0.5714285714285714,0.5714285714285714,0.25,0.4909155737704919,0.5012464285714285,0.17105263157894737,0.5263157894736842,7.817391304347827,0.5015290519877675,17.0,24.0,4.0,4.0,7.0,10.0,2.0,8.0,,3.0,,1.0,,3.0,2.0,12.0,,,2.0,6.0,2.0,15.0,6.0,7.0,,1.0,2.0,9.0,38.0,3.0,3.0,6.0,,12.0,2.0,3.0,7.0,2.0,4.0,2.0,1.0,,4.0,2.0,2.0,6.0,4.0,2.0,,,,2.0,,,,,2.0,,,13.0,22.0,,,,,,1.0,6.0,1.0,,,,,1.0,1.0,,,,,2.0,0.5,0.13333333333333333,,0.2222222222222222,0.13333333333333333,0.8571428571428571,0.75,0.2459016393442623,0.06521739130434782,0.125,,,,0.1111111111111111,0.10256410256410256,,0.14814814814814814,,,,0.11538461538461539,0.13793103448275862,0.13333333333333333,,0.07142857142857142,,0.39344262295081966,0.7083333333333334,0.8095238095238095,0.29411764705882354,0.13114754098360656,0.25,0.25,0.5,0.04918032786885246,,,,0.19672131147540983,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.25,0.125,,,,,,0.35714285714285715,0.7,0.10714285714285714,,0.21428571428571427,0.3333333333333333,0.639344262295082,0.16666666666666666,0.5605928571428571,0.10294117647058823,0.11538461538461539,25.10666666666667,1.0,0.0625,1.0,,0.0625,,,,,,,True
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,70801.0,1180,-159,2348,2336,497.0,566.0,253.0,4684,32.0,68.0,186.0,361,112.0,484.0,2707,15.0,99.0,35.0,75.0,30.0,100.0,238.0,17.0,43.0,14.0,103.0,93.0,136.0,191.0,114.0,305.0,108.0,3.0,150.0,9.0,100.0,497.0,8.0,0.6397849462365591,0.7677419354838709,0.5152354570637119,0.4666666666666667,0.5095890410958904,0.44871794871794873,0.5563218390804597,0.5051020408163265,0.5208333333333334,18.97397208600528,0.17346938775510204,0.11984536082474227,0.1720321931589537,0.10863239573229874,0.06006006006006006,0.18213058419243985,0.1863013698630137,0.47058823529411764,0.47761194029850745,0.75,0.5079475138121547,0.5120653333333334,0.20454545454545456,0.2066115702479339,5.713019390581717,0.2116695059625213,121.0,193.0,35.0,66.0,24.0,42.0,33.0,100.0,,,,,,,,4.0,,1.0,,3.0,,4.0,42.0,85.0,,1.0,,3.0,134.0,,,62.0,3.0,1.0,,39.0,26.0,3.0,16.0,1.0,9.0,19.0,35.0,20.0,20.0,20.0,13.0,7.0,26.0,7.0,14.0,43.0,4.0,12.0,1.0,4.0,69.0,8.0,13.0,101.0,179.0,,18.0,16.0,4.0,10.0,,71.0,28.0,1.0,20.0,,,8.0,29.0,18.0,,6.0,3.0,23.0,,,,,,0.49411764705882355,0.4883720930232558,0.010958904109589041,0.10803324099722991,0.14507772020725387,0.1,0.014705882352941176,0.37681159420289856,0.23529411764705882,0.16666666666666666,0.07450980392156863,0.18061674008810572,0.14814814814814814,0.0625,0.1111111111111111,0.14285714285714285,0.2,0.1610738255033557,0.18032786885245902,0.14814814814814814,0.6206896551724138,0.5287671232876713,0.6269430051813472,0.7333333333333333,0.6611570247933884,0.273972602739726,0.33,0.36666666666666664,0.45454545454545453,,,,,0.010958904109589041,,,,0.7674418604651163,0.5303030303030303,0.05714285714285714,,,,0.011627906976744186,,,0.5384615384615384,0.5714285714285714,,,0.038461538461538464,,0.5397260273972603,,0.552290410958904,0.16666666666666666,0.16824644549763032,51.65,,,2.0,1.0,0.034482758620689655,,,,,,1.0,True
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,20249.0,337,-17,670,672,169.0,200.0,69.0,1342,8.0,21.0,44.0,77,19.0,185.0,810,3.0,12.0,11.0,16.0,4.0,44.0,40.0,5.0,19.0,5.0,43.0,4.0,34.0,50.0,5.0,55.0,23.0,2.0,22.0,1.0,44.0,169.0,1.0,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.6875,0.6434108527131783,0.7407407407407407,0.6654676258992805,0.6,0.7586206896551724,20.63914780292943,0.1511111111111111,0.020942408376963352,0.13636363636363635,0.017857142857142856,0.03614457831325301,0.19101123595505617,0.16279069767441862,0.38095238095238093,0.38095238095238093,0.5,0.5186313953488373,0.5500148148148148,0.06486486486486487,0.23783783783783785,7.166233766233767,0.25223880597014925,27.0,35.0,2.0,3.0,8.0,10.0,9.0,21.0,9.0,17.0,1.0,2.0,3.0,6.0,17.0,35.0,,1.0,3.0,5.0,26.0,52.0,3.0,5.0,1.0,3.0,6.0,11.0,48.0,75.0,3.0,,,35.0,17.0,4.0,14.0,,6.0,,8.0,1.0,5.0,11.0,1.0,7.0,4.0,3.0,7.0,3.0,1.0,9.0,,6.0,,1.0,16.0,1.0,3.0,24.0,44.0,,1.0,4.0,3.0,2.0,,11.0,7.0,1.0,6.0,1.0,,1.0,8.0,5.0,,,,9.0,0.9615384615384616,0.5,0.3333333333333333,0.5454545454545454,0.5,0.6,0.5625,0.40310077519379844,0.05194805194805195,0.05714285714285714,0.09523809523809523,,0.4375,0.2972972972972973,0.08196721311475409,0.011235955056179775,0.021739130434782608,,0.014084507042253521,,0.10294117647058823,0.14705882352941177,0.05263157894736842,0.13043478260869565,0.0196078431372549,0.625,0.2713178294573643,0.7714285714285715,0.8181818181818182,0.4074074074074074,0.16279069767441862,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.13178294573643412,0.5294117647058824,0.5625,1.0,0.2713178294573643,0.4857142857142857,0.53125,0.9411764705882353,0.375,0.6666666666666666,0.5,0.25,0.5,1.0,0.125,,,0.37037037037037035,0.8,0.2222222222222222,0.5,0.18518518518518517,0.6,0.6744186046511628,0.4857142857142857,0.5605785714285715,0.07971014492753623,0.12790697674418605,24.584615384615383,,,,,,4.0,,0.07692307692307693,0.058823529411764705,0.08571428571428572,,True
