EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,on,Corner3PctBlocked,Clear Path Fouls
2059,1610612751,Eduardo Najera,Eduardo Najera,2059,NJN,5548.0,92,-11.0,173,176,72.0,89,23,349,8,11,1.0,1,4.0,5.0,,1.0,2.0,3,1.0,3.0,,,1.0,1.0,,4.0,,,,2.0,10,15,1.0,7.0,2,25,191,1.0,2,,,,2.0,4.0,7.0,1.0,3.0,,11.0,20.0,,3.0,,,,4.0,,2.0,,7.0,2.0,9.0,1.0,1.0,4.0,,3.0,20.0,,2,,5.0,12.0,2.0,19,2,21,,3.0,3.0,,4.0,,2.0,,,2.0,,4,,2.0,5,11,,6,,1.0,8,,,3,1.0,,,,,,,11.0,72.0,3.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5,0.5714285714285714,0.5227272727272727,0.5,0.55,0.4807692307692308,0.5,0.5,0.3181818181818182,,0.13333333333333333,0.09090909090909091,1.0,,,14.851485148514852,1.0,0.25,,0.22641509433962265,0.03636363636363636,0.2777777777777778,,0.23943661971830985,0.02197802197802198,,0.07142857142857142,0.037037037037037035,,,0.23076923076923078,0.3333333333333333,0.17857142857142858,0.3076923076923077,0.2,,,0.5,0.7272727272727273,0.8,1.0,0.045454545454545456,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.5,1.0,1.0,,,,,,,0.5,0.8,0.1,1.0,0.2,,0.8181818181818182,,0.5617499999999999,0.50505,0.54065,0.12,0.16666666666666666,0.08,0.44,4.073333333333333,24.37142857142857,0.4161849710982659,,2.0,,,,,,,,,,,,True,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,987.0,16,-4.0,29,30,13.0,16,3,59,1,2,1.0,1,,1.0,,,,1,,,,,,,,1.0,,1.0,,,1,3,,1.0,1,3,35,1.0,1,,1.0,,2.0,,1.0,,,1.0,1.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,1,,1.0,,,1,1,2,,,,,2.0,,2.0,1.0,,,,3,,1.0,2,6,1.0,2,,,2,,,1,,,,,,,,1.0,13.0,,,,,,,,,,0.3333333333333333,1.0,,0.25,0.5,,0.3,0.5,0.25,0.25,,0.3333333333333333,0.5,,,,22.22222222222222,0.6666666666666666,,,,0.1,0.16666666666666666,,0.06666666666666667,0.07692307692307693,0.2,,,,,,,,0.25,,,,0.5,0.5,1.0,,,,,,0.25,,,,,,,,0.25,,,,0.5,1.0,,,,,0.5,,,1.0,,,,,,0.75,,0.5126375,0.557125,0.5187,0.2,0.25,0.6666666666666666,0.3333333333333333,7.166666666666667,24.3,0.4482758620689655,,,,,,,,,,,,,,True,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,64218.0,1070,48.0,2036,2018,487.0,541,239,4054,125,194,38.0,73,23.0,40.0,48.0,128.0,22.0,46,,,,,,,,2.0,,,,2.0,195,368,,2.0,76,466,2220,40.0,83,,,14.0,94.0,30.0,62.0,,2.0,22.0,82.0,258.0,132.0,,,64.0,,2.0,,36.0,,21.0,8.0,29.0,3.0,5.0,14.0,3.0,4.0,66.0,22.0,72,,45.0,117.0,20.0,182,94,276,12.0,15.0,8.0,7.0,31.0,2.0,16.0,27.0,2.0,15.0,11.0,58,4.0,9.0,59,110,11.0,90,13.0,2.0,96,19.0,,50,8.0,60.0,49.0,10.0,61.0,39.0,1.0,82.0,487.0,11.0,6.0,0.6615384615384615,0.7914110429447853,,,,,,0.529891304347826,0.4819277108433735,0.4838709677419355,0.527027027027027,0.4819277108433735,0.46875,0.5696821515892421,0.5164835164835165,0.5189873417721519,0.005405405405405406,,0.09782608695652174,0.13402061855670103,0.078125,,,20.086206896551726,0.5344827586206896,0.32786885245901637,,0.16931982633863965,0.10909090909090909,0.18,0.07260726072607261,0.17215727948990436,0.0976116303219107,0.1796875,0.09937888198757763,0.0411522633744856,0.07462686567164178,0.06862745098039216,0.20164609053497942,0.18620689655172415,0.1353135313531353,0.17801047120418848,0.1864406779661017,0.08695652173913043,0.639344262295082,0.5243243243243243,0.6443298969072165,0.7440476190476191,0.672,0.34594594594594597,0.375,0.4067796610169492,0.5208333333333334,0.12432432432432433,0.4782608695652174,0.4782608695652174,0.9090909090909091,,,,,0.005405405405405406,,,,0.8795180722891566,0.5205479452054794,0.10526315789473684,,,,,,,0.625,0.575,,,0.03125,,0.5297297297297298,,0.4961872972972973,0.5487617647058823,0.513903125,0.12468827930174564,0.12531328320802004,0.2017167381974249,0.1759656652360515,5.2413043478260875,26.8,0.23919449901768172,,6.0,1.0,1.0,5.0,,,,,1.0,,,1.0,True,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,9496.0,158,-21.0,296,300,90.0,129,36,596,11,16,7.0,8,,1.0,4.0,14.0,1.0,4,,,,,,,,,,,,,16,34,,,7,39,352,7.0,11,,,2.0,16.0,2.0,4.0,,,3.0,7.0,14.0,18.0,,,12.0,,,,6.0,,7.0,2.0,9.0,2.0,,2.0,1.0,4.0,20.0,4.0,10,1.0,7.0,8.0,3.0,18,15,33,,2.0,2.0,,3.0,,2.0,7.0,1.0,1.0,,10,,5.0,17,31,4.0,19,4.0,5.0,13,1.0,,6,1.0,13.0,7.0,5.0,13.0,8.0,2.0,7.0,90.0,6.0,,0.4375,0.7,,,,,,0.47058823529411764,0.6363636363636364,0.5,0.47058823529411764,0.6363636363636364,0.5,0.4875,0.6153846153846154,0.5833333333333334,,,0.17647058823529413,0.25,0.14285714285714285,,,14.749262536873156,0.3,0.1875,0.125,0.09302325581395349,0.10309278350515463,0.1891891891891892,0.09090909090909091,0.12195121951219512,0.09929078014184398,0.16666666666666666,0.037037037037037035,0.1,0.06451612903225806,0.15384615384615385,0.0625,0.12,0.10344827586206896,0.24,0.08333333333333333,,0.6153846153846154,0.47058823529411764,0.6875,0.9166666666666666,0.2727272727272727,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.75,0.11764705882352941,0.25,0.25,1.0,,,,,,,,,0.7272727272727273,0.875,,,,,,,,0.25,,,,,,0.47058823529411764,,0.4769735294117647,0.5079555555555556,0.46025,0.15384615384615385,0.15384615384615385,0.41025641025641024,0.1794871794871795,5.314705882352942,,0.30405405405405406,,5.0,1.0,,,,,,,,,1.0,,True,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,1286.0,21,6.0,41,39,,17,5,80,2,4,,1,,,1.0,1.0,,1,,,,,,,,,,,,,3,6,,,1,7,37,,1,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,,1.0,1,1.0,1.0,1.0,,2,3,5,1.0,,,,,1.0,,2.0,,,,2,,,2,6,1.0,1,,,2,,,1,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,0.16666666666666666,0.25,,,,19.565217391304348,,,0.5,0.1,0.1,0.125,0.16666666666666666,0.1111111111111111,0.125,0.2,,,0.2,,0.2,,,0.14285714285714285,,0.5,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.51015,0.5564,,0.14285714285714285,0.14285714285714285,,,4.1499999999999995,,,,,,,,,,,,,,,,True,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,95625.0,1594,-128.0,2987,2972,825.0,822,323,5959,93,176,11.0,23,30.0,54.0,36.0,101.0,96.0,257,21.0,41.0,,,8.0,10.0,70.0,168.0,6.0,11.0,22.0,45.0,225,534,91.0,209.0,176,899,3378,13.0,37,6.0,11.0,13.0,57.0,58.0,144.0,30.0,55.0,77.0,283.0,132.0,318.0,216.0,57.0,12.0,3.0,164.0,69.0,25.0,1.0,125.0,68.0,193.0,40.0,28.0,79.0,12.0,34.0,454.0,13.0,25,,52.0,124.0,7.0,183,38,221,16.0,42.0,22.0,20.0,53.0,16.0,38.0,42.0,7.0,15.0,8.0,95,3.0,30.0,75,124,9.0,193,6.0,6.0,222,16.0,13.0,82,29.0,21.0,16.0,3.0,21.0,13.0,,283.0,825.0,10.0,26.0,0.29333333333333333,0.3013698630136986,0.7912087912087912,0.4354066985645933,0.5454545454545454,0.5454545454545454,0.4368932038834951,0.42134831460674155,0.35135135135135137,0.4027777777777778,0.48654104979811574,0.4583333333333333,0.5175879396984925,0.5297973778307509,0.509090909090909,0.5699588477366255,0.2812920592193809,0.004784688995215311,0.04681647940074907,0.10227272727272728,0.0594059405940594,0.0038910505836575876,,27.701900237529692,0.5578947368421052,0.058823529411764705,,0.12326043737574553,0.024679170779861797,0.15072463768115943,0.03359173126614987,0.13027387120651368,0.027142857142857142,0.02710027100271003,0.017777777777777778,0.026252983293556086,0.02142857142857143,0.06542056074766354,0.08547008547008547,0.14344262295081966,0.1435523114355231,0.13545816733067728,0.19148936170212766,0.04113110539845758,0.6190476190476191,0.23687752355316286,0.5284090909090909,0.5886075949367089,0.2903225806451613,0.13593539703903096,0.3564356435643564,0.37894736842105264,0.19444444444444445,0.34589502018842533,0.3735408560311284,0.375,0.3333333333333333,0.05518169582772544,0.5121951219512195,0.525,1.0,0.22611036339165544,0.4166666666666667,0.4166666666666667,0.7285714285714285,0.4791666666666667,0.4782608695652174,,,,,0.22916666666666666,0.5454545454545454,0.8333333333333334,0.271356783919598,0.5555555555555556,0.05025125628140704,0.8,0.22613065326633167,0.4888888888888889,0.5181695827725438,0.42073170731707316,0.48275967523680646,0.48708918918918914,0.4717788265306123,0.1037037037037037,0.13666666666666666,0.06340378197997776,0.3147942157953281,10.78314606741573,25.64019138755981,0.2761968530297958,,4.0,2.0,,3.0,2.0,0.009523809523809525,1.0,1.0,,,1.0,,False,0.024390243902439025,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,32364.0,539,-49.0,970,965,273.0,293,127,1935,51,75,19.0,27,12.0,15.0,6.0,17.0,2.0,9,,,,,,,,,,,,,59,101,,,19,137,1078,20.0,32,,,4.0,44.0,15.0,23.0,,,8.0,38.0,86.0,32.0,,,28.0,,,,11.0,,9.0,6.0,15.0,5.0,1.0,5.0,,4.0,36.0,10.0,41,1.0,18.0,48.0,19.0,85,52,137,2.0,14.0,10.0,4.0,10.0,4.0,4.0,9.0,2.0,6.0,,19,4.0,4.0,45,56,1.0,36,6.0,1.0,46,5.0,,21,5.0,23.0,19.0,4.0,23.0,14.0,,38.0,273.0,3.0,4.0,0.7288135593220338,0.9555555555555556,,,,,,0.5841584158415841,0.625,0.6521739130434783,0.5841584158415841,0.625,0.6521739130434783,0.5614754098360656,0.6470588235294118,0.6333333333333333,,,0.10891089108910891,0.12,0.11764705882352941,,,12.53357206803939,0.5263157894736842,0.3584905660377358,0.03125,0.14860681114551083,0.12693498452012383,0.15384615384615385,0.07462686567164178,0.15,0.11159737417943107,0.1935483870967742,0.12727272727272726,0.06944444444444445,0.07339449541284404,0.08,0.10576923076923077,0.14666666666666667,0.18055555555555555,0.14942528735632185,0.16666666666666666,0.06666666666666667,0.6086956521739131,0.7425742574257426,0.68,0.7727272727272727,0.7058823529411765,0.16831683168316833,0.35294117647058826,0.4,0.8333333333333334,0.0891089108910891,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.84375,0.7037037037037037,0.21052631578947367,,,,,,,0.6521739130434783,0.8,,,,,0.7425742574257426,,0.5193970297029704,0.5406310344827585,0.5083913043478262,0.1794871794871795,0.1794871794871795,0.32116788321167883,0.2773722627737226,3.0376237623762377,,0.28144329896907216,1.0,2.0,,1.0,1.0,,,,,,,,,False,,
201146,1610612751,Yi Jianlian,Yi Jianlian,201146,NJN,43327.0,722,-76.0,1353,1354,342.0,336,141,2707,28,63,7.0,21,6.0,11.0,10.0,28.0,31.0,92,7.0,15.0,1.0,1.0,1.0,2.0,14.0,49.0,,2.0,3.0,14.0,69,183,21.0,64.0,60,261,1496,8.0,29,1.0,3.0,16.0,35.0,12.0,36.0,4.0,16.0,22.0,58.0,104.0,34.0,63.0,,10.0,,49.0,14.0,18.0,,20.0,6.0,26.0,3.0,3.0,11.0,1.0,8.0,58.0,4.0,31,2.0,21.0,84.0,18.0,123,37,160,6.0,20.0,13.0,7.0,15.0,4.0,5.0,17.0,2.0,10.0,4.0,32,6.0,8.0,42,82,5.0,51,7.0,1.0,76,2.0,,26,13.0,21.0,19.0,2.0,21.0,12.0,,58.0,342.0,12.0,11.0,0.7536231884057971,0.8125,1.0,0.328125,0.3333333333333333,0.25,0.328125,0.3770491803278688,0.27586206896551724,0.3333333333333333,0.4068825910931174,0.296875,0.34615384615384615,0.4595070422535211,0.4268292682926829,0.43283582089552236,0.2591093117408907,,0.09836065573770492,0.25396825396825395,0.07142857142857142,,,20.789473684210527,0.46875,0.375,0.05555555555555555,0.18421052631578946,0.06313645621181263,0.1337579617834395,0.026143790849673203,0.17128874388254486,0.05434782608695652,0.07692307692307693,0.06611570247933884,0.0514018691588785,0.008620689655172414,0.08108108108108109,0.17721518987341772,0.20588235294117646,0.17857142857142858,0.16071428571428573,0.06666666666666667,0.04316546762589928,0.5714285714285714,0.2550607287449393,0.4444444444444444,0.5957446808510638,0.6071428571428571,0.11336032388663968,0.35714285714285715,0.38461538461538464,0.6,0.3724696356275304,0.33695652173913043,0.33695652173913043,0.9354838709677419,0.06072874493927125,0.4666666666666667,0.4666666666666667,1.0,0.19838056680161945,0.2857142857142857,0.2857142857142857,1.0,0.65625,0.3333333333333333,0.2857142857142857,0.03125,1.0,1.0,0.0625,,,0.21153846153846154,0.5454545454545454,0.038461538461538464,0.5,0.2692307692307692,0.21428571428571427,0.5141700404858299,0.2857142857142857,0.4873528340080972,0.5153916666666666,0.4778961538461539,0.0959409594095941,0.12560386473429952,0.13409961685823754,0.2222222222222222,11.103278688524595,24.801562500000006,0.25277161862527714,1.0,7.0,,,7.0,,,,,,,,,False,,
201604,1610612751,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,NJN,22292.0,372,-25.0,696,694,260.0,259,77,1390,20,37,3.0,4,5.0,9.0,11.0,26.0,10.0,29,3.0,9.0,,,1.0,6.0,,2.0,,,,1.0,41,92,3.0,11.0,33,124,739,4.0,7,,,,8.0,13.0,29.0,1.0,7.0,18.0,47.0,36.0,46.0,9.0,,2.0,1.0,1.0,,7.0,,23.0,6.0,29.0,3.0,3.0,14.0,2.0,7.0,64.0,,4,1.0,5.0,15.0,1.0,21,5,26,,8.0,5.0,3.0,14.0,1.0,8.0,7.0,2.0,6.0,1.0,21,2.0,6.0,15,22,1.0,27,1.0,1.0,41,1.0,,15,6.0,4.0,2.0,,4.0,2.0,,47.0,260.0,2.0,5.0,0.43902439024390244,0.45,1.0,0.2727272727272727,,0.14285714285714285,0.3,0.44565217391304346,0.5714285714285714,0.4482758620689655,0.441747572815534,0.5714285714285714,0.4027777777777778,0.5040650406504065,0.5714285714285714,0.5,0.10679611650485436,,0.07608695652173914,0.16216216216216217,0.038461538461538464,,,18.14720812182741,0.6666666666666666,0.030303030303030304,0.05555555555555555,0.06696428571428571,0.015384615384615385,0.0684931506849315,,0.06734006734006734,0.012345679012345678,,0.029850746268656716,0.019417475728155338,,,0.0625,0.08928571428571429,0.056818181818181816,0.037037037037037035,0.15789473684210525,,0.5,0.3592233009708738,0.5405405405405406,0.6451612903225806,0.5,0.2524271844660194,0.4230769230769231,0.44,0.5454545454545454,0.2815533980582524,0.3448275862068966,0.3448275862068966,0.2,0.08737864077669903,0.3333333333333333,0.3333333333333333,1.0,0.019417475728155338,,,,0.5714285714285714,0.75,0.3333333333333333,,,,,,,0.25,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.027777777777777776,,0.46601941747572817,,0.47893186274509797,0.4914428571428572,0.4577928571428572,0.1282051282051282,0.14150943396226415,0.06451612903225806,0.3790322580645161,8.344565217391304,27.881818181818186,0.3735632183908046,,,2.0,,,,,,,,,,,False,,
2039,1610612751,Keyon Dooling,Keyon Dooling,2039,NJN,81621.0,1360,-212.0,2494,2510,689.0,750,275,5004,56,88,3.0,3,16.0,21.0,20.0,46.0,31.0,93,26.0,55.0,1.0,5.0,5.0,8.0,35.0,95.0,3.0,7.0,9.0,21.0,107,227,61.0,150.0,85,482,2815,7.0,17,4.0,12.0,5.0,31.0,27.0,57.0,14.0,29.0,30.0,126.0,70.0,144.0,153.0,30.0,,2.0,93.0,35.0,13.0,,105.0,62.0,167.0,41.0,21.0,52.0,16.0,37.0,396.0,9.0,9,,25.0,53.0,10.0,88,18,106,1.0,40.0,24.0,16.0,39.0,10.0,24.0,25.0,5.0,15.0,3.0,64,4.0,16.0,19,90,5.0,95,2.0,9.0,98,7.0,3.0,34,15.0,3.0,1.0,2.0,3.0,2.0,,126.0,689.0,18.0,14.0,0.32710280373831774,0.32710280373831774,0.8360655737704918,0.4066666666666667,0.3333333333333333,0.4827586206896552,0.41216216216216217,0.4713656387665198,0.4117647058823529,0.47368421052631576,0.5265251989389921,0.4482758620689655,0.5581395348837209,0.5714285714285714,0.5,0.6057692307692307,0.3978779840848806,,0.05726872246696035,0.09090909090909091,0.06521739130434782,0.021505376344086023,,17.16417910447761,0.609375,0.09009009009009009,,0.0647921760391198,0.010676156583629894,0.0847457627118644,0.026785714285714284,0.07008086253369272,0.015267175572519083,0.013605442176870748,0.015957446808510637,0.00554016620498615,0.035856573705179286,,0.04794520547945205,0.05970149253731343,0.08307692307692308,0.0787037037037037,0.10126582278481013,0.005405405405405406,0.6666666666666666,0.23342175066312998,0.6363636363636364,0.7,0.4642857142857143,0.1220159151193634,0.43478260869565216,0.46511627906976744,,0.246684350132626,0.3333333333333333,0.34065934065934067,0.2903225806451613,0.14588859416445624,0.4727272727272727,0.4727272727272727,1.0,0.2519893899204244,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.10344827586206896,1.0,0.3333333333333333,0.1724137931034483,0.2,1.0,0.2413793103448276,0.42857142857142855,0.3333333333333333,0.2441860465116279,0.7619047619047619,0.09302325581395349,0.625,0.2441860465116279,0.42857142857142855,0.6312997347480106,0.3763440860215054,0.5003849333333334,0.4592138888888889,0.4850205882352941,0.08888888888888889,0.13385826771653545,0.06431535269709543,0.26141078838174275,10.12070484581498,24.70733333333334,0.27626303127506013,1.0,1.0,,,,2.0,0.013245033112582781,1.0,,,,,,False,,
2553,1610612751,Jarvis Hayes,Jarvis Hayes,2553,NJN,73366.0,1223,-60.0,2264,2268,695.0,827,269,4532,42,63,4.0,8,6.0,14.0,16.0,40.0,52.0,117,34.0,81.0,5.0,8.0,7.0,18.0,20.0,69.0,5.0,10.0,2.0,16.0,110,220,54.0,150.0,28,410,2474,12.0,23,10.0,18.0,2.0,56.0,26.0,61.0,9.0,34.0,11.0,90.0,158.0,62.0,153.0,9.0,6.0,1.0,68.0,20.0,9.0,,25.0,12.0,37.0,6.0,6.0,12.0,4.0,9.0,86.0,3.0,10,2.0,47.0,91.0,32.0,170,15,185,6.0,34.0,18.0,16.0,15.0,3.0,9.0,15.0,2.0,6.0,3.0,30,1.0,8.0,62,113,6.0,41,5.0,8.0,35,2.0,1.0,12,4.0,5.0,4.0,1.0,5.0,4.0,1.0,90.0,695.0,13.0,5.0,0.7181818181818181,0.7383177570093458,0.9444444444444444,0.36,0.5555555555555556,0.2647058823529412,0.3624161073825503,0.5,0.5217391304347826,0.4262295081967213,0.5162162162162162,0.6585365853658537,0.41578947368421054,0.5311688311688312,0.6666666666666666,0.44554455445544555,0.40540540540540543,,0.04090909090909091,0.09523809523809523,0.075,,,16.20460757516595,0.5,0.2857142857142857,0.029411764705882353,0.1206896551724138,0.013333333333333334,0.17472118959107807,0.00949367088607595,0.1348973607038123,0.012195121951219513,0.01646090534979424,0.022099447513812154,0.006134969325153374,0.004329004329004329,0.023529411764705882,0.0846774193548387,0.11891891891891893,0.14953271028037382,0.1890547263681592,0.1323529411764706,0.030612244897959183,0.8,0.17027027027027028,0.6666666666666666,0.7368421052631579,0.8095238095238095,0.10810810810810811,0.4,0.43243243243243246,0.4375,0.3162162162162162,0.4444444444444444,0.4444444444444444,0.7307692307692307,0.21891891891891893,0.41975308641975306,0.41975308641975306,1.0,0.1864864864864865,0.2898550724637681,0.2898550724637681,0.85,0.1951219512195122,0.5,0.5,0.1951219512195122,0.625,1.0,0.24390243902439024,0.5,1.0,0.14736842105263157,0.42857142857142855,0.18947368421052632,0.3888888888888889,0.16842105263157894,0.125,0.5756756756756757,0.29411764705882354,0.49881842818428174,0.488887037037037,0.47353457446808506,0.03674540682414698,0.05217391304347826,0.13658536585365855,0.21951219512195122,11.725454545454543,24.407333333333334,0.30697879858657245,1.0,5.0,,,,2.0,0.013245033112582781,1.0,,,,,,False,,
