EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,FTDefRebounds,LostBallTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Travels,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,BlockedCorner3,Arc3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,2214.0,37,-6,71,74,64.0,59.0,12.0,145,1.0,2.0,2.0,,2.0,2.0,2.0,3.0,4.0,2.0,3.0,9.0,82,,2.0,3.0,3.0,7.0,4.0,2.0,2.0,1.0,3.0,2.0,5.0,,2.0,1.0,,2.0,12.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,,2.0,3.0,,3.0,4.0,,1.0,1.0,,,,,7.0,64.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.5,0.4,0.5625,0.5,0.3333333333333333,0.25,0.5,12.5,0.3333333333333333,0.125,0.06896551724137931,0.16666666666666666,,0.3333333333333333,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.4,0.6666666666666666,0.46485,,0.48602,0.14285714285714285,0.2,0.7777777777777778,8.525,26.55,0.9014084507042254,,,1.0,,,,,2.0,,,,2.0,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,0.047619047619047616,,,,,0.14285714285714285,,,,,,,,,,,,,0.5,0.4,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1510,1610612762,Brevin Knight,Brevin Knight,1510,UTA,3177.0,53,-1,103,104,43.0,48.0,16.0,207,,1.0,,1.0,,9.0,1.0,,11.0,1.0,5.0,5.0,110,1.0,,4.0,2.0,2.0,,,1.0,1.0,13.0,1.0,14.0,1.0,,7.0,2.0,4.0,29.0,2.0,8.0,8.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,5.0,6.0,,2.0,1.0,2.0,,2.0,1.0,2.0,43.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.09090909090909091,,13.709677419354838,0.5,0.2222222222222222,0.18604651162790697,0.2222222222222222,0.5,0.08333333333333333,,,,0.08333333333333333,0.75,,,,0.08333333333333333,,0.16666666666666666,0.40090000000000003,,0.38689999999999997,0.14285714285714285,0.15384615384615385,0.4,17.127272727272725,27.1,0.4174757281553398,,,,,,,,1.0,,,,1.0,,,,,6.0,,,2.0,4.0,,,1.0,,,,,,,,0.17647058823529413,,,,0.09090909090909091,0.2777777777777778,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201165,1610612762,Morris Almond,Morris Almond,201165,UTA,1867.0,31,-6,59,57,35.0,38.0,8.0,116,1.0,1.0,,4.0,1.0,3.0,1.0,5.0,8.0,2.0,1.0,14.0,60,,2.0,5.0,1.0,8.0,6.0,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,8.0,35.0,,0.6,0.6,0.625,0.4,0.65,0.5833333333333334,0.7,0.6666666666666666,0.2,,,15.942028985507248,1.0,,,,,0.1,1.0,1.0,1.0,0.4,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,0.3,0.45248,,0.4229083333333334,0.1,0.125,0.5714285714285714,12.299999999999999,24.75,0.5932203389830508,,,,3.0,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,0.16666666666666666,1.0,True,,,,,,,,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,68.0,1,-2,2,3,2.0,3.0,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,146178.0,2436,144,4772,4758,1594.0,1306.0,562.0,9530,202.0,335.0,111.0,123.0,131.0,279.0,214.0,384.0,737.0,222.0,323.0,1301.0,5255,58.0,127.0,248.0,143.0,466.0,170.0,598.0,213.0,53.0,555.0,151.0,706.0,111.0,40.0,301.0,52.0,202.0,1563.0,51.0,170.0,194.0,68.0,33.0,35.0,143.0,39.0,88.0,77.0,220.0,14.0,323.0,378.0,9.0,153.0,50.0,15.0,1.0,19.0,12.0,466.0,1594.0,46.0,0.22135416666666666,0.22251308900523561,0.5210312075983717,0.5120967741935484,0.5099061522419187,0.4879154078549849,0.5746666666666667,0.5632603406326034,0.23149113660062565,0.07191316146540028,0.11044776119402985,24.732965009208105,0.65,0.09392265193370165,0.08093869731800767,0.08847184986595175,0.631578947368421,0.34932221063607927,0.6029850746268657,0.6778523489932886,0.21287128712871287,0.12825860271115747,0.2909280500521376,0.46953405017921146,0.4746376811594203,0.29770992366412213,0.22314911366006257,0.33534743202416917,0.5808133472367049,0.5028784446764093,0.4907684615384616,0.48475785498489443,0.14325581395348838,0.17936694021101993,0.35818601076095313,8.629036635006782,25.43558558558559,0.33403185247275774,14.0,23.0,65.0,51.0,1.0,8.0,69.0,81.0,70.0,26.0,85.0,83.0,102.0,4.0,69.0,7.0,118.0,24.0,73.0,56.0,134.0,15.0,37.0,10.0,27.0,0.4857142857142857,0.3153153153153153,0.3167420814479638,0.4482758620689655,0.41875,0.46629213483146065,0.07637540453074433,0.014373716632443531,0.010421601136901942,0.013054830287206266,0.07454545454545454,0.09694793536804308,0.4146341463414634,0.4636363636363636,0.058823529411764705,0.008342022940563087,0.125,0.125,1.0,0.32242990654205606,0.32242990654205606,0.4782608695652174,0.2875,0.6086956521739131,0.5855855855855856,0.24471299093655588,0.323943661971831,0.06533435818601076,15.0,8.0,4.0,1.0,0.009236453201970444,0.011437908496732025,0.0061823802163833074,0.01805869074492099,18.0,1.0,55.0,25.0,4.0,0.010752688172043012,0.006097560975609756,0.010958904109589041,0.05251141552511415,0.21428571428571427,2.0,5.0,3.0,0.10569105691056911,0.014388489208633094,0.019230769230769232,0.10588235294117647,,2.0,,2.0,5.0,20.0,5.0,22.0,23.0,0.22727272727272727,0.27710843373493976,0.025,,,0.25,0.25,0.8,0.006042296072507553,,False,23.0,108.0,1.0,6.0,3.0,1.0,1.0,4.0,4.0,0.2839506172839506,0.0045045045045045045,,,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,93923.0,1565,23,3057,3055,790.0,640.0,365.0,6112,106.0,156.0,38.0,73.0,56.0,138.0,127.0,187.0,367.0,171.0,76.0,627.0,3392,39.0,46.0,80.0,29.0,160.0,254.0,120.0,126.0,24.0,94.0,9.0,103.0,8.0,1.0,60.0,12.0,22.0,215.0,37.0,115.0,159.0,45.0,21.0,24.0,29.0,12.0,20.0,31.0,60.0,6.0,78.0,87.0,1.0,40.0,8.0,13.0,2.0,14.0,7.0,160.0,790.0,6.0,0.679144385026738,0.7215909090909091,0.5095367847411444,0.575,0.5120817843866171,0.5282258064516129,0.5434027777777778,0.5760869565217391,0.31784386617100374,0.0653950953678474,0.11538461538461539,18.21572002294894,0.48333333333333334,0.12052117263843648,0.0869899923017706,0.125,0.5,0.2899628252788104,0.6794871794871795,0.7681159420289855,0.5566037735849056,0.13568773234200743,0.25650557620817843,0.4057971014492754,0.4057971014492754,0.875,0.23605947955390336,0.3064516129032258,0.6078066914498141,0.5225708022388059,0.5518530612244898,0.5190618852459017,0.07042253521126761,0.10075566750629723,0.2551834130781499,8.95504087193461,24.902339181286557,0.25842329080798165,16.0,28.0,31.0,25.0,18.0,44.0,41.0,37.0,59.0,20.0,66.0,44.0,171.0,22.0,41.0,6.0,76.0,44.0,17.0,97.0,181.0,7.0,10.0,10.0,19.0,0.9661016949152542,0.34502923976608185,0.34705882352941175,0.5128205128205128,0.4824561403508772,0.515625,0.07661290322580645,0.020905923344947737,0.03197674418604651,0.025423728813559324,0.0463768115942029,0.13559322033898305,0.3424657534246575,0.373134328358209,0.76,0.08178438661710037,0.4090909090909091,0.4186046511627907,1.0,0.3228346456692913,0.3228346456692913,0.9512195121951219,0.49122807017543857,0.5714285714285714,0.8157894736842105,0.29838709677419356,0.3253968253968254,0.10526315789473684,38.0,7.0,2.0,,0.03489439853076217,0.03398058252427184,0.02830188679245283,0.026923076923076925,11.0,2.0,9.0,8.0,1.0,,0.018018018018018018,0.04743083003952569,0.040955631399317405,0.25,,6.0,1.0,0.0821917808219178,,,0.11214953271028037,,5.0,1.0,7.0,5.0,13.0,5.0,18.0,13.0,0.2777777777777778,0.29545454545454547,0.08771929824561403,,,0.22807017543859648,0.38461538461538464,1.0,0.056451612903225805,0.14285714285714285,False,12.0,6.0,1.0,1.0,3.0,,,1.0,1.0,0.32432432432432434,,1.0,0.005847953216374269,0.022727272727272728,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,42057.0,701,-35,1334,1336,443.0,365.0,165.0,2670,30.0,63.0,19.0,13.0,21.0,62.0,51.0,55.0,138.0,59.0,31.0,198.0,1447,4.0,17.0,45.0,19.0,74.0,38.0,72.0,49.0,11.0,86.0,17.0,103.0,11.0,6.0,49.0,6.0,31.0,223.0,22.0,55.0,65.0,35.0,13.0,22.0,31.0,11.0,22.0,27.0,58.0,5.0,43.0,41.0,,13.0,8.0,4.0,2.0,5.0,3.0,74.0,443.0,7.0,0.34545454545454546,0.34545454545454546,0.39855072463768115,0.37777777777777777,0.42385786802030456,0.41044776119402987,0.45622119815668205,0.46835443037974683,0.29949238578680204,0.07971014492753623,0.14285714285714285,18.068331143232587,0.5344827586206896,0.16176470588235295,0.08688524590163935,0.15853658536585366,0.6,0.3197969543147208,0.47619047619047616,0.5555555555555556,0.5,0.06598984771573604,0.3147208121827411,0.3387096774193548,0.3442622950819672,0.19047619047619047,0.25888324873096447,0.2835820895522388,0.6192893401015228,0.5059221938775511,0.5065714285714286,0.49617196969696975,0.06220095693779904,0.08666666666666667,0.37373737373737376,9.514492753623188,25.540677966101704,0.3320839580209895,2.0,3.0,8.0,4.0,3.0,8.0,16.0,19.0,19.0,2.0,7.0,22.0,45.0,,15.0,3.0,31.0,10.0,15.0,33.0,73.0,5.0,1.0,1.0,8.0,0.7894736842105263,0.3220338983050847,0.3103448275862069,0.5,0.5,0.5,0.06540084388185655,0.027522935779816515,0.01718213058419244,0.03225806451612903,0.05128205128205128,0.07894736842105263,0.3076923076923077,0.3333333333333333,,0.04060913705583756,0.375,0.375,1.0,0.3137254901960784,0.32,0.75,0.42857142857142855,0.6666666666666666,0.42105263157894735,0.2835820895522388,0.30612244897959184,0.03535353535353535,7.0,,3.0,,0.014799154334038054,0.02857142857142857,0.004784688995215311,,,2.0,9.0,8.0,1.0,0.016129032258064516,0.045454545454545456,0.011235955056179775,0.0625,0.5,,3.0,2.0,0.07692307692307693,,,0.16666666666666666,,,1.0,3.0,1.0,3.0,1.0,3.0,7.0,0.3333333333333333,0.3181818181818182,,,,0.42857142857142855,0.3333333333333333,,0.04477611940298507,0.3333333333333333,False,6.0,12.0,1.0,3.0,1.0,,,1.0,,0.3157894736842105,,1.0,0.01694915254237288,,1.0,1.0,0.0196078431372549,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,135002.0,2250,269,4355,4347,1469.0,1223.0,560.0,8702,289.0,464.0,159.0,130.0,52.0,131.0,4.0,386.0,725.0,4.0,220.0,992.0,4564,149.0,125.0,231.0,83.0,333.0,498.0,274.0,2.0,63.0,118.0,17.0,135.0,14.0,3.0,62.0,9.0,47.0,287.0,104.0,393.0,641.0,78.0,36.0,42.0,59.0,12.0,33.0,70.0,129.0,12.0,252.0,317.0,,152.0,22.0,71.0,,73.0,40.0,333.0,1469.0,21.0,0.6450777202072538,0.7757009345794392,0.5324137931034483,0.5411255411255411,0.5294924554183813,0.5341880341880342,0.5688073394495413,0.5721649484536082,0.0054869684499314125,0.08689655172413793,0.10344827586206896,19.91643454038997,0.4573643410852713,0.1958568738229755,0.18102564102564103,0.19241192411924118,0.547945205479452,0.6364883401920439,0.6228448275862069,0.6947115384615384,0.6678200692041523,0.17832647462277093,0.17969821673525377,0.3969465648854962,0.3969465648854962,0.6153846153846154,0.0054869684499314125,0.6794871794871795,0.6419753086419753,0.5192398071625344,0.5511511111111111,0.5221718614718615,0.17882352941176471,0.17966903073286053,0.33568548387096775,4.8037241379310345,42.25,0.3373134328358209,84.0,133.0,100.0,45.0,,,,3.0,,86.0,219.0,3.0,,130.0,,43.0,249.0,248.0,27.0,158.0,285.0,27.0,31.0,61.0,24.0,,,,0.5771812080536913,0.5771812080536913,0.6083333333333333,0.17547568710359407,0.11286089238845144,0.12730142030510258,0.10452961672473868,0.12959381044487428,0.22465208747514911,0.34615384615384615,0.391304347826087,0.5333333333333333,,,,,,,,0.8926174496644296,0.631578947368421,0.6289308176100629,0.01282051282051282,,0.22076612903225806,199.0,29.0,15.0,3.0,0.13092105263157894,0.18716577540106952,0.10191082802547771,0.10545454545454545,47.0,40.0,26.0,16.0,10.0,,0.27972027972027974,0.09063444108761329,0.17293233082706766,0.19047619047619047,6.0,18.0,11.0,0.11538461538461539,0.03571428571428571,0.13829787234042554,0.2037037037037037,,,,,,,,,,,,,,,,,,,,False,,,2.0,5.0,,,,2.0,2.0,,,,,,,,,4.0,4.0,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,143720.0,2395,155,4710,4703,1501.0,1200.0,520.0,9413,148.0,241.0,60.0,193.0,104.0,244.0,185.0,338.0,678.0,201.0,273.0,1216.0,5131,93.0,86.0,180.0,123.0,409.0,386.0,290.0,183.0,41.0,88.0,31.0,119.0,22.0,9.0,49.0,5.0,34.0,269.0,77.0,429.0,550.0,54.0,32.0,22.0,68.0,12.0,32.0,62.0,130.0,10.0,266.0,334.0,26.0,137.0,34.0,53.0,2.0,53.0,26.0,409.0,1501.0,34.0,0.5710059171597633,0.6266233766233766,0.49852507374631266,0.4777777777777778,0.5364050056882821,0.5375939849624061,0.5902366863905325,0.6039156626506024,0.22866894197952217,0.06047197640117994,0.12033195020746888,21.56049754994346,0.5230769230769231,0.15217391304347827,0.18225884634028114,0.1529745042492918,0.49056603773584906,0.27417519908987487,0.6141078838174274,0.6981132075471698,0.5405405405405406,0.21956769055745165,0.2775881683731513,0.4262295081967213,0.4262295081967213,0.8076923076923077,0.21046643913538113,0.22556390977443608,0.502844141069397,0.48387206385404774,0.5273686813186814,0.4829375000000001,0.14081632653061224,0.17609254498714652,0.3363486842105263,9.687758112094397,25.04378109452736,0.3186836518046709,38.0,60.0,34.0,86.0,9.0,16.0,80.0,74.0,89.0,51.0,136.0,86.0,267.0,60.0,80.0,14.0,299.0,121.0,40.0,138.0,218.0,22.0,37.0,39.0,16.0,1.0,0.4427860696517413,0.4472361809045226,0.5483870967741935,0.5679611650485437,0.591304347826087,0.1920359666024406,0.03125,0.05320735952262556,0.025423728813559324,0.15977443609022557,0.19170984455958548,0.44559585492227977,0.47513812154696133,0.3372093023255814,0.01820250284414107,0.5625,0.5625,1.0,0.43243243243243246,0.43243243243243246,1.0,0.5825242718446602,0.6333333333333333,0.5666666666666667,0.2781954887218045,0.4371584699453552,0.1118421052631579,93.0,22.0,17.0,2.0,0.05950095969289827,0.05405405405405406,0.05608974358974359,0.054455445544554455,19.0,53.0,36.0,28.0,12.0,,0.33544303797468356,0.07492795389048991,0.23094170403587444,0.15789473684210525,14.0,17.0,17.0,0.06217616580310881,0.1076923076923077,0.05319148936170213,0.1503267973856209,2.0,2.0,7.0,12.0,3.0,8.0,5.0,10.0,38.0,0.5,0.4418604651162791,0.019417475728155338,1.0,1.0,0.07766990291262135,0.375,1.0,0.045112781954887216,0.5833333333333334,False,31.0,,2.0,4.0,,,1.0,,,0.4189189189189189,0.0049504950495049506,,,,,,,1.0,3.0,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,31628.0,527,-10,1007,999,340.0,344.0,138.0,2006,60.0,95.0,30.0,39.0,10.0,33.0,,85.0,167.0,,34.0,204.0,1044,39.0,28.0,51.0,20.0,76.0,110.0,60.0,,8.0,18.0,1.0,19.0,1.0,,6.0,,12.0,39.0,18.0,77.0,123.0,11.0,7.0,4.0,12.0,,8.0,11.0,23.0,1.0,37.0,49.0,,22.0,5.0,27.0,,28.0,18.0,76.0,340.0,5.0,0.6470588235294118,0.8333333333333334,0.5089820359281437,0.5490196078431373,0.5089820359281437,0.5490196078431373,0.5396825396825397,0.6031746031746031,,0.04790419161676647,0.06315789473684211,18.088737201365188,0.5217391304347826,0.13432835820895522,0.13983050847457626,0.12195121951219512,0.6428571428571429,0.5688622754491018,0.631578947368421,0.6741573033707865,0.6333333333333333,0.23353293413173654,0.19760479041916168,0.30303030303030304,0.30303030303030304,0.8,,0.5882352941176471,0.5688622754491018,0.5051467065868263,0.5624216216216216,0.5112725490196078,0.11956521739130435,0.11956521739130435,0.37254901960784315,5.591017964071856,,0.33763654419066536,20.0,35.0,20.0,15.0,,,,,,23.0,54.0,,,38.0,,5.0,48.0,46.0,5.0,34.0,67.0,4.0,5.0,23.0,7.0,,,,0.5897435897435898,0.5897435897435898,0.627906976744186,0.14201183431952663,0.06329113924050633,0.09663865546218488,0.07692307692307693,0.10948905109489052,0.16393442622950818,0.38461538461538464,0.40540540540540543,0.6,,,,,,,,0.8974358974358975,0.5714285714285714,0.6666666666666666,,,0.2647058823529412,41.0,10.0,6.0,2.0,0.10327455919395466,0.1503267973856209,0.04819277108433735,0.13513513513513514,8.0,11.0,4.0,4.0,4.0,,0.275,0.1282051282051282,0.16455696202531644,0.05,,4.0,5.0,0.05128205128205128,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,False,,,,2.0,,,,1.0,,,,,,,,1.0,,3.0,1.0,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,39132.0,652,24,1214,1210,292.0,290.0,154.0,2424,48.0,85.0,20.0,48.0,39.0,96.0,1.0,108.0,229.0,2.0,49.0,265.0,1246,41.0,29.0,53.0,16.0,74.0,174.0,42.0,1.0,16.0,19.0,5.0,24.0,4.0,1.0,6.0,3.0,10.0,53.0,19.0,74.0,115.0,25.0,12.0,13.0,10.0,2.0,6.0,19.0,29.0,1.0,90.0,64.0,,23.0,12.0,8.0,2.0,8.0,4.0,74.0,292.0,7.0,0.8055555555555556,0.8613861386138614,0.47161572052401746,0.5471698113207547,0.4675324675324675,0.5471698113207547,0.5076628352490421,0.5873015873015873,0.008658008658008658,0.06986899563318777,0.11764705882352941,20.628122769450393,0.3448275862068966,0.11377245508982035,0.11509433962264151,0.0975609756097561,0.5,0.36796536796536794,0.5647058823529412,0.64,0.7916666666666666,0.2077922077922078,0.4155844155844156,0.40625,0.4105263157894737,0.9487179487179487,0.004329004329004329,0.37735849056603776,0.37662337662337664,0.4801844155844155,0.4956709677419355,0.48375660377358487,0.09236947791164658,0.0931174089068826,0.2792452830188679,9.26200873362445,23.55,0.24052718286655683,13.0,24.0,10.0,21.0,,1.0,,,,23.0,48.0,,,14.0,,11.0,42.0,41.0,8.0,35.0,100.0,12.0,5.0,4.0,11.0,,,,0.5609756097560976,0.5609756097560976,0.5714285714285714,0.11570247933884298,0.1,0.07308377896613191,0.08235294117647059,0.13445378151260504,0.10810810810810811,0.4375,0.4883720930232558,0.5714285714285714,0.004329004329004329,,,,,,,0.5853658536585366,0.5416666666666666,0.5,,,0.1811320754716981,30.0,4.0,8.0,3.0,0.06651884700665188,0.09032258064516129,0.047619047619047616,0.037383177570093455,2.0,13.0,4.0,11.0,2.0,0.010416666666666666,0.2708333333333333,0.06976744186046512,0.10416666666666667,0.5384615384615384,,2.0,7.0,0.10416666666666667,,0.16,0.1590909090909091,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,107027.0,1784,266,3496,3486,1438.0,1205.0,420.0,6982,154.0,254.0,103.0,51.0,68.0,173.0,55.0,230.0,478.0,69.0,225.0,745.0,3600,74.0,89.0,166.0,126.0,331.0,344.0,116.0,52.0,35.0,159.0,15.0,174.0,10.0,5.0,79.0,16.0,64.0,363.0,57.0,228.0,307.0,79.0,50.0,29.0,74.0,18.0,48.0,43.0,117.0,10.0,225.0,291.0,1.0,121.0,32.0,75.0,5.0,75.0,43.0,331.0,1438.0,30.0,0.7478260869565218,0.8,0.4811715481171548,0.536144578313253,0.4753199268738574,0.5074257425742574,0.5446559297218155,0.6066176470588235,0.12614259597806216,0.07322175732217573,0.1141732283464567,20.035105315947842,0.6324786324786325,0.13768115942028986,0.1318181818181818,0.1362126245847176,0.5733333333333334,0.4643510054844607,0.6062992125984252,0.6844444444444444,0.7207792207792207,0.09323583180987204,0.3162705667276051,0.3930635838150289,0.3930635838150289,0.8676470588235294,0.10054844606946983,0.5099009900990099,0.5904936014625228,0.5135676470588235,0.5338333333333333,0.5199472361809044,0.18740399385560677,0.20790378006872853,0.4442953020134228,7.974058577405857,25.747826086956525,0.41132723112128144,34.0,59.0,68.0,8.0,7.0,14.0,13.0,30.0,20.0,38.0,112.0,36.0,60.0,30.0,13.0,14.0,146.0,79.0,43.0,46.0,125.0,8.0,17.0,52.0,21.0,1.0,0.2898550724637681,0.30303030303030304,0.5135135135135135,0.4880952380952381,0.5656565656565656,0.12966252220248667,0.04964539007092199,0.05112881806108898,0.05069124423963134,0.09411764705882353,0.16159250585480095,0.1568627450980392,0.17777777777777778,0.25,0.025594149908592323,0.5,0.5,1.0,0.23636363636363636,0.23636363636363636,1.0,0.7023809523809523,0.576271186440678,0.6601941747572816,0.1485148514851485,0.25,0.15033557046979865,63.0,12.0,1.0,1.0,0.051470588235294115,0.07641921397379912,0.03544776119402985,0.046511627906976744,30.0,25.0,26.0,15.0,18.0,,0.25252525252525254,0.0391304347826087,0.13503649635036497,0.47058823529411764,2.0,12.0,16.0,0.11764705882352941,0.01694915254237288,0.046153846153846156,0.1415929203539823,,1.0,3.0,6.0,2.0,9.0,2.0,10.0,9.0,0.2,0.25,0.011904761904761904,,,0.10714285714285714,0.2222222222222222,1.0,0.0297029702970297,0.5,False,6.0,,3.0,1.0,,1.0,1.0,,,0.2,0.014492753623188406,,,,,,,9.0,1.0,2.0
