EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,23393.0,390,21,742,736,248.0,300.0,110,1478,55.0,82.0,14.0,22.0,15.0,25.0,15.0,33.0,1.0,6.0,71.0,121.0,23.0,165.0,755,18.0,29.0,4.0,40.0,17.0,32.0,10.0,44.0,82.0,60.0,26.0,8.0,18.0,3.0,21.0,3.0,10.0,2.0,6.0,45.0,6.0,43.0,18.0,60.0,13.0,91.0,49.0,140.0,11.0,6.0,5.0,1.0,15.0,1.0,7.0,14.0,2.0,8.0,29.0,4.0,7.0,31.0,52.0,2.0,6.0,56.0,2.0,11.0,46.0,4.0,20.0,5.0,12.0,10.0,2.0,12.0,6.0,1.0,3.0,3.0,44.0,248.0,4.0,4.0,0.5774647887323944,0.7068965517241379,0.5867768595041323,0.6206896551724138,0.53125,0.5867768595041323,0.6206896551724138,0.53125,0.5809859154929577,0.625,0.5365853658536586,0.06611570247933884,0.07317073170731707,0.06060606060606061,19.655172413793107,0.5172413793103449,0.5652173913043478,0.23076923076923078,0.1552346570397112,0.21176470588235294,0.08571428571428572,0.22608695652173913,0.14121037463976946,0.1875,0.19047619047619047,0.09803921568627451,0.10869565217391304,0.041666666666666664,0.23157894736842105,0.2619047619047619,0.21951219512195122,0.18867924528301888,0.25,0.2619047619047619,0.5,0.6776859504132231,0.6707317073170732,0.7236842105263158,0.6181818181818182,0.2727272727272727,0.45454545454545453,0.4838709677419355,0.4,0.049586776859504134,0.16666666666666666,0.16666666666666666,1.0,0.7586206896551724,0.6363636363636364,0.07142857142857142,0.78125,0.6,0.6776859504132231,0.5215223140495868,0.5438931034482759,0.53669375,0.145985401459854,0.145985401459854,0.24242424242424243,0.26666666666666666,3.089256198347107,0.33423180592991913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,77258.0,1288,-42,2523,2525,624.0,800.0,306,5048,103.0,193.0,30.0,56.0,26.0,52.0,90.0,184.0,59.0,141.0,252.0,518.0,123.0,789.0,2780,47.0,86.0,14.0,114.0,49.0,104.0,39.0,179.0,304.0,200.0,52.0,29.0,63.0,19.0,82.0,7.0,35.0,11.0,17.0,183.0,11.0,78.0,50.0,129.0,30.0,209.0,92.0,301.0,17.0,27.0,16.0,11.0,48.0,3.0,25.0,34.0,1.0,23.0,82.0,10.0,17.0,79.0,154.0,14.0,13.0,118.0,8.0,12.0,141.0,16.0,68.0,5.0,32.0,25.0,7.0,32.0,21.0,1.0,1.0,2.0,179.0,624.0,20.0,5.0,0.6031746031746031,0.672566371681416,0.4864864864864865,0.5465116279069767,0.47115384615384615,0.48401162790697677,0.49504950495049505,0.44871794871794873,0.5241286863270778,0.5181818181818182,0.5028409090909091,0.055984555984555984,0.10880829015544041,0.03804347826086957,28.75,0.5853658536585366,0.379746835443038,0.16084788029925187,0.08478260869565217,0.17543859649122806,0.04198473282442748,0.16467341306347746,0.07529610829103214,0.09815950920245399,0.09387755102040816,0.0659025787965616,0.03225806451612903,0.06578947368421052,0.14492753623188406,0.1921182266009852,0.15479876160990713,0.14795918367346939,0.23595505617977527,0.04843304843304843,0.65625,0.2805232558139535,0.533678756476684,0.5988372093023255,0.6310679611650486,0.26744186046511625,0.4891304347826087,0.5084745762711864,0.5,0.20494186046511628,0.41843971631205673,0.42142857142857143,0.711864406779661,0.5544554455445545,0.5357142857142857,0.16666666666666666,0.3333333333333333,0.5,0.5276162790697675,0.48892081513828245,0.5321677419354838,0.5004641935483872,0.0931174089068826,0.11929824561403508,0.1444866920152091,0.22686945500633712,8.119498069498071,0.2473246135552913,5.0,25.0,2.0,2.0,9.0,49.0,145.0,2.0,13.0,12.0,43.0,54.0,170.0,2.0,15.0,14.0,52.0,159.0,3.0,145.0,49.0,12.0,3.0,1.0,12.0,8.0,1.0,3.0,0.9814814814814815,0.3176470588235294,0.13333333333333333,0.2692307692307692,0.3176470588235294,0.24709302325581395,0.0070921985815602835,0.045454545454545456,0.036337209302325583,0.2,0.2,1.0,0.21075581395348839,0.33793103448275863,0.33793103448275863,0.9795918367346939,0.019801980198019802,0.12871287128712872,0.15384615384615385,1.0,0.057692307692307696,0.2222222222222222,0.27564102564102566,0.27906976744186046,0.33793103448275863,0.005847953216374269,25.54352941176471,,,,,,,,,,,,,,,True,
1731,1610612749,Tyronn Lue,Tyronn Lue,1731,MIL,10637.0,177,27,349,351,159.0,195.0,56,700,,3.0,,1.0,,,2.0,6.0,8.0,18.0,10.0,27.0,6.0,68.0,344,2.0,4.0,,4.0,4.0,10.0,4.0,24.0,8.0,12.0,,1.0,13.0,4.0,17.0,2.0,8.0,3.0,2.0,38.0,1.0,1.0,5.0,9.0,,14.0,2.0,16.0,2.0,,,,4.0,2.0,1.0,4.0,,3.0,8.0,2.0,3.0,7.0,20.0,,,17.0,1.0,5.0,8.0,,1.0,2.0,,,,,,,,1.0,24.0,159.0,6.0,2.0,0.4,0.4,0.37037037037037035,0.5,0.4,0.5740740740740741,0.3333333333333333,0.5263157894736842,0.5877192982456141,0.3333333333333333,0.5476190476190477,0.037037037037037035,,,15.625,0.5,,0.08737864077669903,0.006993006993006993,0.09433962264150944,0.03125,0.08974358974358974,0.011428571428571429,,,0.015873015873015872,,0.1111111111111111,0.075,0.08695652173913043,0.1,0.09090909090909091,0.1,0.07142857142857142,,0.05555555555555555,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4444444444444444,0.47058823529411764,0.375,0.16666666666666666,,,,,0.5555555555555556,0.4676349056603774,0.43639999999999995,0.47843055555555547,0.01818181818181818,0.03571428571428571,0.058823529411764705,0.35294117647058826,13.755555555555556,0.45558739255014324,7.0,10.0,,2.0,4.0,7.0,17.0,,2.0,2.0,5.0,14.0,27.0,,2.0,4.0,9.0,33.0,9.0,17.0,7.0,2.0,,1.0,1.0,2.0,,,0.7857142857142857,0.5185185185185185,,0.4444444444444444,0.5185185185185185,0.5,0.05555555555555555,,0.18518518518518517,0.7,0.7,1.0,0.3148148148148148,0.4117647058823529,0.4375,0.5714285714285714,,0.3333333333333333,,,0.21052631578947367,0.5,0.2631578947368421,0.4,0.4117647058823529,,25.559259259259257,1.0,0.037037037037037035,0.058823529411764705,,,,,,,,,,,,True,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,130363.0,2173,-26,4252,4254,1329.0,1611.0,550,8506,181.0,338.0,18.0,39.0,69.0,127.0,96.0,225.0,62.0,178.0,339.0,741.0,280.0,976.0,4607,34.0,68.0,16.0,87.0,112.0,229.0,143.0,379.0,258.0,420.0,16.0,64.0,349.0,103.0,452.0,66.0,161.0,53.0,135.0,1007.0,16.0,48.0,71.0,131.0,3.0,205.0,64.0,269.0,16.0,83.0,42.0,41.0,94.0,32.0,60.0,59.0,9.0,34.0,153.0,13.0,42.0,56.0,158.0,,8.0,278.0,4.0,14.0,353.0,26.0,144.0,46.0,5.0,3.0,1.0,7.0,3.0,,,2.0,379.0,1329.0,35.0,44.0,0.3805309734513274,0.38972809667673713,0.4574898785425101,0.5,0.4890829694323144,0.44903225806451613,0.5,0.4609375,0.5197018104366348,0.54375,0.5606508875739645,0.08636977058029689,0.15680473372781065,0.04888888888888889,22.326722551625437,0.6143790849673203,0.022058823529411766,0.09924242424242424,0.030207677784770296,0.1431451612903226,0.03931203931203931,0.11123348017621146,0.03206412825651302,0.031192660550458717,0.034739454094292806,0.0265210608424337,0.04929577464788732,0.016260162601626018,0.06073752711496746,0.0880503144654088,0.13863216266173753,0.13609467455621302,0.15822784810126583,0.046511627906976744,0.42857142857142855,0.43612903225806454,0.5355029585798816,0.6350877192982456,0.3867403314917127,0.2903225806451613,0.4266666666666667,0.4485981308411215,0.2604166666666667,0.2296774193548387,0.34831460674157305,0.34831460674157305,0.5483870967741935,0.5492957746478874,0.46153846153846156,0.16666666666666666,0.49609375,0.5433070866141733,0.48,0.49436001308900496,0.4894409090909092,0.4987638211382114,0.1612541993281075,0.16763678696158324,0.08913934426229508,0.38831967213114754,7.1453441295546565,0.3125587958607714,2.0,4.0,1.0,2.0,4.0,4.0,30.0,1.0,2.0,2.0,23.0,6.0,34.0,1.0,3.0,4.0,27.0,15.0,3.0,25.0,4.0,37.0,,2.0,3.0,,,1.0,0.8333333333333334,0.17647058823529413,0.3333333333333333,0.14814814814814814,0.20689655172413793,0.04387096774193548,,,0.005161290322580645,0.5,0.5,1.0,0.03870967741935484,0.13333333333333333,0.13333333333333333,0.75,0.014084507042253521,0.028169014084507043,0.5,1.0,0.015625,0.5,0.08984375,0.08695652173913043,0.16,,31.052941176470586,,,,5.0,2.0,2.0,1.0,,,,,,,,True,
201601,1610612749,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIL,69033.0,1151,-26,2240,2248,745.0,824.0,300,4488,75.0,121.0,24.0,41.0,23.0,38.0,5.0,18.0,41.0,103.0,121.0,242.0,99.0,341.0,2384,26.0,55.0,26.0,78.0,37.0,79.0,48.0,122.0,182.0,60.0,42.0,24.0,34.0,9.0,43.0,4.0,22.0,1.0,11.0,95.0,12.0,83.0,48.0,107.0,9.0,164.0,95.0,259.0,5.0,45.0,26.0,19.0,30.0,2.0,22.0,25.0,4.0,8.0,55.0,9.0,12.0,59.0,106.0,5.0,7.0,101.0,9.0,11.0,132.0,13.0,56.0,17.0,24.0,16.0,7.0,27.0,12.0,,2.0,1.0,122.0,745.0,12.0,15.0,0.7520661157024794,0.91,0.5,0.4727272727272727,0.46835443037974683,0.4959016393442623,0.4727272727272727,0.46835443037974683,0.5608552631578947,0.5571428571428572,0.5648148148148148,0.09917355371900827,0.17355371900826447,0.16666666666666666,13.795761078998074,0.5454545454545454,0.11538461538461539,0.1494413407821229,0.0962877030162413,0.18972332015810275,0.06349206349206349,0.15995872033023736,0.09039010466222645,0.1152542372881356,0.0947867298578199,0.08146067415730338,0.06015037593984962,0.07142857142857142,0.16182572614107885,0.14285714285714285,0.14334470989761092,0.21052631578947367,0.14634146341463414,0.052083333333333336,0.4444444444444444,0.4959016393442623,0.6198347107438017,0.75,0.6266666666666667,0.07377049180327869,0.2777777777777778,0.3333333333333333,0.8,0.42213114754098363,0.39805825242718446,0.39805825242718446,0.975609756097561,0.7454545454545455,0.5853658536585366,0.125,0.4810126582278481,0.6052631578947368,0.5040983606557377,0.5023975308641975,0.5277836734693878,0.4784987341772154,0.1951219512195122,0.19649122807017544,0.2287390029325513,0.35777126099706746,8.478099173553716,0.3325892857142857,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,5.0,,1.0,4.0,,,2.0,,,,,,0.00819672131147541,,,0.004098360655737705,,,,0.004098360655737705,,,,,,,,,,,,,,34.599999999999994,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,True,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,19132.0,319,32,605,609,204.0,257.0,79,1214,23.0,42.0,3.0,3.0,10.0,18.0,9.0,19.0,10.0,31.0,42.0,92.0,50.0,182.0,682,6.0,9.0,8.0,26.0,21.0,41.0,23.0,77.0,38.0,46.0,4.0,4.0,19.0,6.0,25.0,2.0,9.0,3.0,7.0,56.0,3.0,5.0,10.0,15.0,1.0,26.0,8.0,34.0,5.0,9.0,4.0,5.0,5.0,2.0,3.0,10.0,2.0,2.0,15.0,,7.0,4.0,14.0,,2.0,41.0,,,57.0,6.0,22.0,6.0,,,,,,,,1.0,77.0,204.0,2.0,3.0,0.4523809523809524,0.475,0.45652173913043476,0.6666666666666666,0.5121951219512195,0.4852941176470588,0.6,0.5094339622641509,0.5664556962025317,0.7222222222222222,0.6015625,0.043478260869565216,0.07142857142857142,,24.53371592539455,0.3333333333333333,0.05555555555555555,0.08021390374331551,0.024154589371980676,0.16129032258064516,0.041666666666666664,0.10040160642570281,0.02867383512544803,0.04054054054054054,0.01694915254237288,0.013513513513513514,0.041666666666666664,0.041666666666666664,0.08450704225352113,0.09090909090909091,0.07228915662650602,0.08823529411764706,0.25,0.0684931506849315,,0.3088235294117647,0.5476190476190477,0.5897435897435898,0.391304347826087,0.13970588235294118,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.22794117647058823,0.3225806451612903,0.3333333333333333,0.6,0.2,1.0,0.6666666666666666,0.33962264150943394,0.5555555555555556,0.6323529411764706,0.5012970588235293,0.4828954545454546,0.4814490566037738,0.15789473684210525,0.2037037037037037,0.14285714285714285,0.4230769230769231,7.902173913043481,0.3371900826446281,4.0,15.0,2.0,1.0,3.0,12.0,29.0,2.0,4.0,3.0,9.0,16.0,44.0,2.0,6.0,4.0,12.0,42.0,6.0,29.0,12.0,4.0,,,2.0,5.0,2.0,,0.875,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.3235294117647059,0.03225806451612903,,0.11029411764705882,0.26666666666666666,0.26666666666666666,1.0,0.21323529411764705,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.13333333333333333,0.26666666666666666,0.5,1.0,0.05660377358490566,0.3333333333333333,0.16981132075471697,0.3333333333333333,0.41379310344827586,0.045454545454545456,25.190909090909088,,,,,,,,,2.0,,,,,,True,
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,99126.0,1652,-52,3235,3237,942.0,1144.0,403,6472,111.0,190.0,9.0,18.0,28.0,54.0,39.0,93.0,99.0,250.0,249.0,533.0,268.0,991.0,3529,21.0,42.0,22.0,88.0,56.0,137.0,115.0,287.0,294.0,204.0,8.0,32.0,91.0,28.0,119.0,16.0,37.0,19.0,35.0,266.0,6.0,16.0,38.0,110.0,31.0,179.0,24.0,203.0,6.0,30.0,24.0,6.0,52.0,10.0,30.0,45.0,5.0,22.0,97.0,6.0,27.0,68.0,135.0,6.0,16.0,242.0,4.0,10.0,339.0,29.0,145.0,27.0,8.0,6.0,,10.0,4.0,,,1.0,287.0,942.0,20.0,27.0,0.5903614457831325,0.6,0.46716697936210133,0.5,0.40875912408759124,0.5098730606488011,0.532258064516129,0.45989304812834225,0.570926143024619,0.5878378378378378,0.568,0.0600375234521576,0.11052631578947368,0.10752688172043011,25.647948164146868,0.5360824742268041,0.31,0.10689990281827016,0.013344453711426188,0.09973753280839895,0.0196078431372549,0.1049645390070922,0.014617940199335547,0.02843601895734597,0.006872852233676976,0.00411522633744856,0.009523809523809525,0.041666666666666664,0.064,0.10931174089068826,0.14496314496314497,0.10305343511450382,0.09243697478991597,0.01729106628242075,0.4,0.2679830747531735,0.5842105263157895,0.6568047337278107,0.5675675675675675,0.1311706629055007,0.41935483870967744,0.46987951807228917,0.46153846153846156,0.3526093088857546,0.396,0.39759036144578314,0.6666666666666666,0.2903225806451613,0.5,0.1111111111111111,0.2887700534759358,0.5185185185185185,0.5162200282087447,0.49325268361581925,0.5035768518518519,0.483684139784946,0.17675544794188863,0.22342064714946072,0.08879919273461151,0.289606458123108,10.267917448405255,0.2911901081916538,30.0,60.0,5.0,8.0,16.0,45.0,116.0,5.0,15.0,12.0,34.0,75.0,176.0,8.0,20.0,20.0,50.0,201.0,24.0,115.0,45.0,12.0,2.0,2.0,11.0,21.0,1.0,,0.8933333333333333,0.42613636363636365,0.4,0.4,0.42857142857142855,0.24823695345557123,0.004,0.020618556701030927,0.0846262341325811,0.5,0.5,0.9666666666666667,0.16361071932299012,0.3879310344827586,0.391304347826087,0.8444444444444444,0.08064516129032258,0.24193548387096775,0.3333333333333333,1.0,0.0855614973262032,0.5,0.18181818181818182,0.35294117647058826,0.391304347826087,0.005649717514124294,25.165340909090904,1.0,0.005681818181818182,0.008620689655172414,1.0,2.0,1.0,2.0,1.0,,3.0,0.6,1.0,,,True,
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,26492.0,442,-4,879,875,364.0,423.0,125,1754,32.0,49.0,6.0,12.0,15.0,23.0,3.0,23.0,15.0,49.0,50.0,121.0,38.0,162.0,928,9.0,21.0,2.0,20.0,22.0,47.0,21.0,77.0,68.0,32.0,10.0,13.0,17.0,1.0,18.0,,9.0,5.0,3.0,37.0,4.0,21.0,11.0,25.0,5.0,41.0,26.0,67.0,2.0,11.0,9.0,2.0,16.0,5.0,15.0,18.0,4.0,1.0,34.0,8.0,12.0,41.0,63.0,5.0,2.0,40.0,,8.0,50.0,3.0,21.0,5.0,15.0,12.0,2.0,16.0,8.0,,,1.0,77.0,364.0,12.0,3.0,0.68,0.7555555555555555,0.4132231404958678,0.42857142857142855,0.46808510638297873,0.42758620689655175,0.4090909090909091,0.4745762711864407,0.4791666666666667,0.43478260869565216,0.5352112676056338,0.10743801652892562,0.12244897959183673,0.2608695652173913,19.64980544747082,0.47058823529411764,0.16666666666666666,0.10330578512396695,0.06231454005934718,0.09243697478991597,0.05333333333333334,0.0997229916897507,0.06067961165048544,0.0594059405940594,0.044444444444444446,0.07534246575342465,0.05263157894736842,0.05555555555555555,0.06578947368421052,0.0967741935483871,0.1346153846153846,0.08860759493670886,0.1,0.0273972602739726,0.5,0.33793103448275863,0.6530612244897959,0.7441860465116279,0.65625,0.15862068965517243,0.13043478260869565,0.17647058823529413,0.3333333333333333,0.33793103448275863,0.30612244897959184,0.3125,0.8,0.5454545454545454,0.5,0.16666666666666666,0.3898305084745763,0.6521739130434783,0.503448275862069,0.4780310344827587,0.491271052631579,0.49215593220339,0.12883435582822086,0.1510791366906475,0.12345679012345678,0.47530864197530864,9.090082644628103,0.4141069397042093,4.0,9.0,,1.0,2.0,4.0,15.0,,1.0,3.0,10.0,8.0,24.0,,1.0,4.0,12.0,24.0,,15.0,4.0,1.0,1.0,,3.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.16551724137931034,0.02040816326530612,0.037037037037037035,0.06206896551724138,0.4444444444444444,0.4444444444444444,1.0,0.10344827586206896,0.26666666666666666,0.26666666666666666,1.0,,0.045454545454545456,,,0.03389830508474576,0.5,0.1694915254237288,0.3,0.26666666666666666,,24.912499999999998,,,,,1.0,1.0,1.0,,,,,,,,True,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,31852.0,531,-12,1030,1023,360.0,363.0,145,2053,6.0,22.0,1.0,3.0,1.0,8.0,7.0,20.0,25.0,65.0,38.0,107.0,39.0,163.0,1106,3.0,16.0,4.0,13.0,8.0,33.0,30.0,58.0,26.0,50.0,,5.0,63.0,20.0,83.0,11.0,31.0,14.0,18.0,186.0,3.0,9.0,12.0,36.0,1.0,49.0,13.0,62.0,4.0,24.0,13.0,11.0,23.0,3.0,18.0,14.0,2.0,5.0,37.0,1.0,14.0,26.0,59.0,4.0,4.0,44.0,3.0,7.0,46.0,,6.0,15.0,4.0,2.0,2.0,5.0,3.0,,,,58.0,360.0,7.0,14.0,0.34210526315789475,0.34210526315789475,0.35514018691588783,0.1875,0.24242424242424243,0.41333333333333333,0.23684210526315788,0.32558139534883723,0.4678362573099415,0.30952380952380953,0.475,0.04672897196261682,0.13636363636363635,0.05,17.351215423302598,0.6216216216216216,0.05263157894736842,0.11428571428571428,0.023316062176165803,0.10084033613445378,0.030927835051546393,0.11059907834101383,0.024844720496894408,0.013986013986013986,0.023255813953488372,0.03184713375796178,0.015384615384615385,0.0625,0.09900990099009901,0.11428571428571428,0.125,0.0963855421686747,0.1111111111111111,0.044444444444444446,0.6,0.14666666666666667,0.2727272727272727,0.3157894736842105,0.16666666666666666,0.13333333333333333,0.35,0.3684210526315789,0.2857142857142857,0.43333333333333335,0.38461538461538464,0.390625,0.4,0.15789473684210525,0.3333333333333333,,0.18604651162790697,0.125,0.43333333333333335,0.47868600000000006,0.4589294117647059,0.4654941860465116,0.038461538461538464,0.05309734513274336,0.07975460122699386,0.3558282208588957,12.633644859813081,0.34951456310679613,4.0,13.0,,1.0,2.0,12.0,30.0,1.0,3.0,3.0,8.0,16.0,43.0,1.0,3.0,4.0,10.0,27.0,21.0,30.0,12.0,9.0,1.0,2.0,2.0,5.0,,,0.5625,0.37209302325581395,0.3333333333333333,0.4,0.37209302325581395,0.2866666666666667,0.015384615384615385,0.03125,0.08666666666666667,0.3076923076923077,0.3333333333333333,1.0,0.2,0.4,0.4,0.4166666666666667,,0.15789473684210525,0.3333333333333333,,0.046511627906976744,0.5,0.18604651162790697,0.375,0.4,,24.92325581395349,1.0,0.023255813953488372,,,1.0,1.0,,,,,,,0.07692307692307693,,True,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,56360.0,939,-53,1860,1866,611.0,805.0,222,3726,15.0,32.0,2.0,4.0,3.0,8.0,2.0,10.0,33.0,82.0,50.0,124.0,28.0,266.0,2052,3.0,10.0,7.0,28.0,13.0,34.0,19.0,90.0,54.0,46.0,,6.0,53.0,13.0,66.0,8.0,24.0,9.0,20.0,145.0,8.0,6.0,18.0,31.0,2.0,51.0,15.0,66.0,7.0,22.0,12.0,10.0,25.0,6.0,16.0,12.0,1.0,9.0,37.0,2.0,11.0,35.0,85.0,2.0,2.0,50.0,2.0,19.0,35.0,2.0,10.0,8.0,2.0,2.0,,3.0,1.0,,,1.0,90.0,611.0,19.0,7.0,0.54,0.54,0.4032258064516129,0.3,0.38235294117647056,0.476,0.5526315789473685,0.47333333333333333,0.5,0.6363636363636364,0.5294117647058824,0.04838709677419355,0.125,0.2,14.252005663048607,0.6756756756756757,0.029850746268656716,0.05605786618444846,0.00881057268722467,0.08571428571428572,0.039603960396039604,0.06422018348623854,0.015855039637599093,0.008403361344537815,0.011363636363636364,0.00749063670411985,0.029197080291970802,0.06153846153846154,0.03864734299516908,0.06666666666666667,0.06635071090047394,0.09803921568627451,0.05263157894736842,0.051094890510948905,0.3333333333333333,0.128,0.46875,0.5357142857142857,0.5333333333333333,0.04,0.2,0.25,0.5,0.328,0.4024390243902439,0.4024390243902439,0.5454545454545454,0.21052631578947367,0.5,0.5,0.10666666666666667,0.375,0.632,0.503804081632653,0.46947812499999997,0.4779299999999999,0.04263565891472868,0.07575757575757576,0.10526315789473684,0.3383458646616541,12.989516129032259,0.328494623655914,29.0,60.0,4.0,11.0,21.0,17.0,66.0,2.0,5.0,4.0,20.0,46.0,126.0,5.0,9.0,15.0,41.0,120.0,18.0,61.0,17.0,5.0,1.0,1.0,1.0,,1.0,,0.8695652173913043,0.36507936507936506,0.5555555555555556,0.36585365853658536,0.38016528925619836,0.504,,0.01818181818181818,0.24,0.48333333333333334,0.48333333333333334,0.9310344827586207,0.264,0.25757575757575757,0.265625,0.7647058823529411,0.21052631578947367,0.2631578947368421,0.4,,0.28,0.5238095238095238,0.26666666666666666,0.2,0.2786885245901639,0.007936507936507936,25.7079365079365,2.0,0.015873015873015872,0.030303030303030304,5.0,1.0,,,1.0,1.0,3.0,0.75,0.6666666666666666,,,True,
