EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,on,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips
101130,1610612760,Johan Petro,Johan Petro,101130,OKC,20498.0,342,-78.0,685,680,120,127.0,92,1365,19.0,29.0,6.0,11.0,3.0,4.0,13.0,40.0,14.0,43.0,1.0,1.0,46.0,112.0,1.0,10.0,102,723,14.0,24.0,28.0,5.0,16.0,1.0,2.0,12.0,68.0,24.0,8.0,1.0,3.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,7.0,19.0,1.0,18.0,43.0,7.0,68,27.0,95,4.0,16.0,10.0,6.0,3.0,1.0,12.0,2.0,5.0,15.0,4.0,3.0,27.0,51.0,3.0,3.0,14.0,1.0,2.0,15.0,1.0,7.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0,1.0,12.0,120,6.0,1.0,0.7391304347826086,0.8095238095238095,0.4107142857142857,0.5833333333333334,0.3125,0.4070796460176991,0.5833333333333334,0.2941176470588235,0.425,0.56,0.3333333333333333,0.0088495575221238,0.0267857142857142,0.0689655172413793,0.025,17.197452229299365,0.2,0.4117647058823529,0.0625,0.2107843137254902,0.0595611285266457,0.2307692307692307,0.1944444444444444,0.2163120567375886,0.0732394366197183,0.0697674418604651,0.04,0.0676691729323308,0.1724137931034483,0.2857142857142857,0.2465753424657534,0.2075471698113207,0.1794871794871795,0.3148148148148148,0.0416666666666666,0.0634920634920634,0.8,0.2566371681415929,0.6551724137931034,0.7037037037037037,0.6842105263157895,0.3539823008849557,0.325,0.3333333333333333,0.8461538461538461,0.3805309734513274,0.3255813953488372,0.3255813953488372,0.7142857142857143,0.0088495575221238,0.4583333333333333,0.5454545454545454,0.5,0.2352941176470588,0.75,0.0588235294117647,0.2654867256637168,0.4517785714285715,0.4748599999999999,0.47390625,0.0588235294117647,0.059322033898305,0.2745098039215686,0.1176470588235294,9.57410714285714,55.7,0.1751824817518248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,OKC,1139.0,19,-2.0,44,44,28,25.0,6,88,3.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,5.0,7.0,,6.0,16,49,3.0,3.0,8.0,2.0,4.0,,4.0,8.0,6.0,4.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,4,3.0,7,,1.0,1.0,,2.0,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,,4.0,1.0,,7.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,8.0,28,,1.0,0.6,0.75,0.7142857142857143,1.0,0.5,0.7142857142857143,1.0,0.5,0.8,1.0,0.6666666666666666,,,,,26.0,0.6666666666666666,,1.0,0.2727272727272727,0.0625,0.1666666666666666,0.3333333333333333,0.2352941176470588,0.1052631578947368,0.1428571428571428,,,0.5,,0.25,0.2,0.5,0.25,,,0.5,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,0.1428571428571428,,,,,0.3333333333333333,1.0,,0.75,0.6666666666666666,,0.5714285714285714,0.5278857142857143,0.4643666666666666,0.575525,0.3333333333333333,0.3333333333333333,0.5,0.5,5.9,,0.6363636363636364,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,9128.0,152,-11.0,309,308,79,68.0,41,617,15.0,31.0,1.0,3.0,7.0,11.0,2.0,12.0,3.0,11.0,4.0,1.0,20.0,54.0,4.0,19.0,59,318,2.0,4.0,5.0,7.0,18.0,1.0,9.0,23.0,10.0,30.0,2.0,,6.0,26.0,3.0,29.0,3.0,14.0,4.0,8.0,61.0,,8.0,1.0,4.0,7.0,,11,9.0,20,2.0,12.0,5.0,7.0,11.0,7.0,8.0,4.0,,19.0,3.0,3.0,5.0,16.0,4.0,3.0,14.0,1.0,,23.0,3.0,12.0,1.0,2.0,2.0,2.0,1.0,,,,23.0,79,3.0,1.0,0.25,0.2631578947368421,0.3703703703703703,0.5,0.3888888888888889,0.3448275862068966,0.5,0.3684210526315789,0.4338235294117647,0.625,0.4791666666666667,0.0689655172413793,0.1111111111111111,0.1290322580645161,0.1666666666666666,24.57627118644068,0.5789473684210527,,0.1111111111111111,0.0804597701149425,0.065040650406504,0.1052631578947368,,0.088,0.0555555555555555,0.0930232558139534,0.0512820512820512,0.048780487804878,,,0.032258064516129,0.1304347826086956,0.0909090909090909,0.0833333333333333,0.1428571428571428,0.064516129032258,0.5,0.5344827586206896,0.4838709677419355,0.5555555555555556,0.2666666666666666,0.2068965517241379,0.1666666666666666,0.2,,0.1896551724137931,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0689655172413793,0.75,0.3333333333333333,,0.5789473684210527,0.6363636363636364,0.0526315789473684,0.603448275862069,0.5385657894736842,0.5658749999999999,0.5679,0.1791044776119403,0.1904761904761904,0.0847457627118644,0.3898305084745763,5.525925925925925,28.425,0.255663430420712,1.0,1.0,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,1846.0,31,10.0,71,69,37,29.0,6,140,2.0,2.0,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,3.0,3.0,5.0,12,69,,,,1.0,2.0,1.0,3.0,8.0,4.0,,,,,7.0,3.0,10.0,3.0,4.0,2.0,1.0,23.0,,,,2.0,1.0,,3,,3,,1.0,1.0,,2.0,2.0,1.0,,,3.0,,2.0,2.0,4.0,,,4.0,,,7.0,1.0,4.0,,1.0,,1.0,1.0,,,,8.0,37,1.0,,1.0,1.0,0.6666666666666666,,0.5,0.5833333333333334,,0.8333333333333334,0.6666666666666666,,0.8,0.5,,,,15.584415584415584,0.6666666666666666,,,0.0526315789473684,,0.2857142857142857,,0.1153846153846153,,,,,,,,,0.1666666666666666,0.2,0.5,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.1666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.479375,,0.4404833333333333,0.4444444444444444,0.6666666666666666,,0.6666666666666666,5.933333333333334,24.933333333333334,0.5211267605633803,,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,OKC,7044.0,117,-4.0,237,237,65,52.0,37,474,1.0,3.0,,,,,2.0,5.0,3.0,10.0,7.0,2.0,6.0,18.0,13.0,10.0,37,246,1.0,2.0,5.0,,1.0,2.0,6.0,9.0,4.0,8.0,,,,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,,1.0,,3.0,4.0,2.0,9,1.0,10,,7.0,1.0,6.0,3.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,5.0,6.0,,,10.0,,,11.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,,,,9.0,65,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.4354838709677419,0.5,0.5,0.5142857142857142,0.6666666666666666,0.75,0.4193548387096774,,,,14.8014440433213,0.5,0.2857142857142857,,0.0634920634920634,0.0103092783505154,0.1111111111111111,,0.0777777777777777,0.0087719298245614,,,0.03125,,,0.0384615384615384,0.0666666666666666,0.0909090909090909,0.05,0.2857142857142857,,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1612903225806451,0.4,0.4,,0.3225806451612903,0.3,0.3,0.3333333333333333,0.2258064516129032,,,,,,0.6666666666666666,0.5161290322580645,0.5008725806451612,0.4262,0.4801666666666667,0.0909090909090909,0.15,0.1351351351351351,0.2432432432432432,12.03888888888889,24.153846153846157,0.2742616033755274,3.0,1.0,1.0,,7.0,1.0,,6.0,3.0,1.0,5.0,1.0,,3.0,0.3846153846153846,0.5,0.3846153846153846,0.1935483870967742,0.4285714285714285,0.4285714285714285,0.5,0.4285714285714285,2.0,15.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,14797.0,247,-74.0,486,483,58,78.0,64,969,23.0,36.0,3.0,5.0,3.0,3.0,8.0,29.0,23.0,54.0,12.0,1.0,54.0,119.0,12.0,25.0,151,523,7.0,15.0,19.0,5.0,10.0,1.0,7.0,20.0,52.0,56.0,4.0,,6.0,9.0,2.0,11.0,1.0,7.0,1.0,1.0,24.0,1.0,8.0,,5.0,17.0,,22,9.0,31,7.0,13.0,10.0,3.0,11.0,5.0,7.0,6.0,1.0,18.0,2.0,2.0,3.0,6.0,,3.0,24.0,,2.0,26.0,5.0,13.0,2.0,5.0,3.0,5.0,2.0,,,,20.0,58,,2.0,0.4814814814814814,0.5,0.453781512605042,0.4666666666666667,0.5,0.4809160305343511,0.53125,0.5909090909090909,0.5319148936170213,0.5588235294117647,0.6785714285714286,0.0916030534351145,0.0504201680672268,0.1388888888888889,0.0344827586206896,28.545780969479356,0.6111111111111112,,,0.1148648648648648,0.0347826086956521,0.087719298245614,0.037037037037037,0.1073170731707317,0.0350194552529182,0.0363636363636363,0.072463768115942,0.0094339622641509,0.0434782608695652,,0.0714285714285714,0.0857142857142857,0.175438596491228,0.0697674418604651,0.1428571428571428,0.1076923076923077,0.4,0.2748091603053435,0.6388888888888888,0.7419354838709677,0.5217391304347826,0.2213740458015267,0.2758620689655172,0.2857142857142857,0.5,0.4122137404580153,0.4259259259259259,0.4259259259259259,0.4347826086956521,0.0916030534351145,0.3125,0.6,0.3333333333333333,0.2727272727272727,1.0,0.0909090909090909,0.366412213740458,0.4933507633587785,0.4918156249999999,0.4744,0.0935251798561151,0.1023622047244094,0.1258278145695364,0.1324503311258278,10.554621848739496,25.15,0.1193415637860082,2.0,1.0,1.0,,12.0,1.0,,,6.0,1.0,6.0,1.0,,6.0,0.5,1.0,0.5,,0.5,0.5,1.0,0.5,,18.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,14655.0,244,-76.0,488,481,46,53.0,65,969,13.0,25.0,1.0,2.0,2.0,2.0,6.0,17.0,10.0,24.0,18.0,3.0,29.0,66.0,23.0,18.0,112,526,3.0,5.0,12.0,3.0,6.0,3.0,2.0,14.0,22.0,36.0,,,5.0,15.0,3.0,18.0,2.0,5.0,3.0,7.0,39.0,,3.0,,7.0,22.0,,29,3.0,32,1.0,12.0,8.0,4.0,7.0,4.0,5.0,3.0,,12.0,1.0,1.0,7.0,18.0,,1.0,14.0,2.0,1.0,22.0,,10.0,,2.0,1.0,2.0,2.0,,,,14.0,46,2.0,,0.3793103448275862,0.3793103448275862,0.4393939393939394,0.6,0.5,0.5280898876404494,0.6,0.6666666666666666,0.5606060606060606,0.6,0.7,0.2584269662921348,0.0757575757575757,0.2,,19.96402877697842,0.5833333333333334,,,0.158273381294964,0.0133928571428571,0.1296296296296296,,0.1502590673575129,0.0118110236220472,0.0344827586206896,0.0136986301369863,,,,0.1632653061224489,0.1176470588235294,0.1785714285714285,0.1428571428571428,0.1052631578947368,0.0232558139534883,1.0,0.2808988764044944,0.52,0.65,0.4615384615384615,0.1910112359550561,0.3529411764705882,0.3529411764705882,0.1666666666666666,0.2696629213483146,0.4166666666666667,0.4166666666666667,0.4,0.2022471910112359,0.2,0.5,,0.2222222222222222,1.0,0.3333333333333333,0.5393258426966292,0.5117348314606742,0.529525,0.506538888888889,0.101010101010101,0.131578947368421,0.1071428571428571,0.125,8.60909090909091,24.65217391304348,0.0942622950819672,,1.0,1.0,,18.0,,2.0,5.0,9.0,2.0,12.0,2.0,3.0,9.0,0.5217391304347826,0.6666666666666666,0.5217391304347826,0.0561797752808988,0.5,0.5,0.6666666666666666,0.5,3.0,33.0,2.0,0.9166666666666666,0.6,0.6,1.0,0.8888888888888888,2.0,5.0,2.0,5.0,1.0,,0.4,0.5,0.4,1.0,,,,True,,,,,,,,,,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,OKC,5847.0,97,-28.0,196,194,50,63.0,28,390,9.0,15.0,2.0,3.0,2.0,4.0,4.0,18.0,,5.0,,,13.0,38.0,,7.0,33,206,2.0,3.0,5.0,4.0,12.0,,2.0,10.0,16.0,10.0,2.0,,6.0,4.0,,4.0,,,2.0,2.0,8.0,1.0,4.0,,3.0,8.0,,11,5.0,16,1.0,1.0,1.0,,,,2.0,,1.0,2.0,,1.0,3.0,8.0,,1.0,12.0,,3.0,12.0,2.0,7.0,,3.0,3.0,3.0,2.0,,,,10.0,50,3.0,,0.6153846153846154,0.6666666666666666,0.3421052631578947,0.6666666666666666,0.3333333333333333,0.3421052631578947,0.6666666666666666,0.3333333333333333,0.3837209302325581,0.625,0.3846153846153846,,0.1578947368421052,0.2,0.1111111111111111,19.823788546255507,,,,0.1269841269841269,0.0380952380952381,0.12,0.1428571428571428,0.125,0.0446428571428571,0.0344827586206896,0.027027027027027,0.0512820512820512,0.1666666666666666,,0.0588235294117647,0.0909090909090909,0.2083333333333333,0.1538461538461538,0.0833333333333333,0.0526315789473684,0.6666666666666666,0.3947368421052631,0.6,0.75,0.7777777777777778,0.4736842105263157,0.2222222222222222,0.25,0.25,0.131578947368421,,,,,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,,0.3947368421052631,0.4656473684210526,0.5706333333333333,0.4450166666666666,0.1627906976744186,0.1627906976744186,0.1515151515151515,0.303030303030303,5.668421052631579,,0.2551020408163265,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,True,,,,,,,,,,,,,,,,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,OKC,12368.0,206,-79.0,408,406,50,67.0,55,814,8.0,22.0,,2.0,1.0,5.0,,3.0,8.0,33.0,9.0,2.0,16.0,58.0,10.0,8.0,52,444,2.0,4.0,4.0,1.0,8.0,2.0,1.0,3.0,4.0,28.0,,,8.0,33.0,9.0,42.0,5.0,22.0,5.0,6.0,93.0,1.0,4.0,,3.0,10.0,1.0,14,5.0,19,1.0,3.0,1.0,2.0,12.0,8.0,7.0,4.0,1.0,19.0,3.0,2.0,7.0,13.0,1.0,2.0,10.0,,2.0,11.0,1.0,5.0,1.0,,,1.0,1.0,,,1.0,3.0,50,,1.0,0.125,0.125,0.2758620689655172,0.5,0.125,0.3235294117647059,0.5,0.1,0.3561643835616438,0.5,0.1363636363636363,0.1470588235294117,0.1379310344827586,0.2272727272727272,0.6666666666666666,19.700214132762312,0.631578947368421,0.1428571428571428,,0.0787401574803149,0.0187793427230046,0.0681818181818181,0.0588235294117647,0.0760233918128654,0.0217391304347826,0.02,0.0303030303030303,0.0103092783505154,,0.3333333333333333,0.0652173913043478,0.0606060606060606,0.1041666666666666,0.09375,,0.0256410256410256,1.0,0.3235294117647059,0.3636363636363636,0.4705882352941176,0.125,0.0441176470588235,,,,0.4852941176470588,0.2424242424242424,0.25,0.125,0.1323529411764706,0.5,,,0.5,0.2,0.2,0.4705882352941176,0.4996235294117647,0.4660666666666667,0.5315,0.0694444444444444,0.0806451612903225,0.0769230769230769,0.0576923076923076,10.732758620689657,25.12,0.1225490196078431,,,,,9.0,3.0,,1.0,3.0,,4.0,,3.0,3.0,0.4,,0.4,0.0147058823529411,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,9.0,,0.75,1.0,1.0,1.0,0.6666666666666666,,,,,4.0,,,,,,0.0303030303030303,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,10055.0,168,-76.0,327,329,29,40.0,45,656,16.0,24.0,5.0,6.0,2.0,2.0,1.0,9.0,3.0,14.0,,,20.0,47.0,,5.0,45,363,6.0,9.0,13.0,2.0,2.0,,1.0,5.0,24.0,16.0,10.0,,4.0,7.0,3.0,10.0,3.0,5.0,1.0,1.0,23.0,,15.0,,4.0,19.0,1.0,24,15.0,39,2.0,4.0,4.0,,3.0,1.0,7.0,2.0,3.0,10.0,1.0,,8.0,17.0,1.0,2.0,9.0,,1.0,8.0,,4.0,,3.0,2.0,3.0,2.0,1.0,,1.0,5.0,29,,,0.6,0.8,0.425531914893617,0.6666666666666666,1.0,0.425531914893617,0.6666666666666666,1.0,0.4411764705882353,0.65,0.8333333333333334,,0.0851063829787234,0.125,,16.266666666666666,0.3,0.25,,0.1844660194174757,0.0887573964497041,0.1142857142857142,,0.1666666666666666,0.0833333333333333,0.125,0.0925925925925925,0.072289156626506,,,0.1627906976744186,0.2608695652173913,0.1621621621621621,0.0769230769230769,0.2222222222222222,0.0909090909090909,0.6666666666666666,0.5106382978723404,0.6666666666666666,0.7619047619047619,0.625,0.1914893617021276,0.1111111111111111,0.1111111111111111,,0.2978723404255319,0.2142857142857142,0.2307692307692307,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,1.0,1.0,,0.5106382978723404,0.4885680851063829,0.5122555555555556,0.6204,0.0784313725490196,0.0784313725490196,0.2888888888888888,0.1111111111111111,7.329787234042555,,0.0886850152905198,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0714285714285714,,,True,,,,,,,,,,,,,,,,,,,
