EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Technical Free Throw Trips,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,6565.0,109,-4.0,211,211,81,91,26,422,1.0,1.0,3.0,8.0,5.0,5.0,1.0,1.0,4.0,13.0,1.0,2.0,5.0,4.0,9.0,9.0,18.0,3.0,38.0,251,1.0,1.0,1.0,3.0,6.0,2.0,13.0,6.0,2.0,24.0,3.0,13.0,4.0,1.0,1.0,8.0,3.0,11.0,1.0,2.0,3.0,1.0,4.0,25.0,1.0,3.0,9.0,9.0,4.0,13.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,6.0,1.0,4.0,1.0,1.0,13.0,81,4.0,1.0,0.75,0.75,0.8888888888888888,0.5,0.5,0.5,0.4444444444444444,1.0,0.6481481481481481,0.7857142857142857,0.6551724137931034,0.8125,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.125,0.07692307692307693,12.5,1.0,0.13636363636363635,0.04838709677419355,0.038461538461538464,0.10227272727272728,0.045454545454545456,0.08333333333333333,0.041666666666666664,0.047619047619047616,0.10526315789473684,0.19047619047619047,0.11538461538461539,0.037037037037037035,1.0,1.0,1.0,0.2962962962962963,0.375,0.42857142857142855,0.6666666666666666,0.18518518518518517,1.0,1.0,1.0,0.48148148148148145,0.3076923076923077,0.3333333333333333,0.75,1.0,0.14285714285714285,1.0,0.7142857142857143,0.4,0.6666666666666666,0.3076923076923077,0.5069296296296296,0.5841,0.5048857142857144,0.03571428571428571,0.1,0.34210526315789475,16.977777777777778,24.59444444444445,0.38388625592417064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,34449.0,574,-9.0,1138,1155,346,337,175,2293,5.0,19.0,5.0,10.0,,,,,,1.0,,,1.0,71.0,131.0,,1.0,28.0,170.0,1288,,29.0,48.0,,1.0,7.0,65.0,90.0,52.0,,,,,10.0,,15.0,1.0,16.0,1.0,,11.0,2.0,2.0,33.0,12.0,58.0,49.0,70.0,74.0,144.0,14.0,10.0,4.0,12.0,7.0,29.0,45.0,90.0,56.0,5.0,62.0,30.0,5.0,65.0,346,7.0,5.0,0.6338028169014085,0.9375,,,,,0.5419847328244275,0.6041666666666666,0.5378787878787878,0.5918367346938775,0.5345911949685535,0.5803571428571429,0.007575757575757576,,0.07633587786259542,,,14.029850746268655,0.41379310344827586,0.12373737373737374,0.15303430079155672,0.09523809523809523,0.12172284644194757,0.13861386138613863,0.20279720279720279,0.10576923076923077,0.0898876404494382,0.10743801652892562,0.13043478260869565,0.13138686131386862,0.14393939393939395,0.2631578947368421,0.35714285714285715,0.8,0.07575757575757576,0.5,0.5,1.0,,,,,0.007575757575757576,,,,,,,0.02040816326530612,,0.7803030303030303,,0.5511854961832061,0.5603395833333332,0.5600979166666665,0.19480519480519481,0.19607843137254902,0.38235294117647056,2.570229007633587,78.9,0.30404217926186294,61.0,102.0,26.0,47.0,24.0,37.0,28.0,51.0,5.0,61.0,46.0,1.0,4.0,16.0,5.0,12.0,2.0,17.0,5.0,5.0,1.0,5.0,4.0,8.0,4.0,11.0,8.0,35.0,1.0,1.0,16.0,2.0,17.0,36.0,18.0,2.0,4.0,1.0,0.5490196078431373,0.5490196078431373,0.5545454545454546,0.049019607843137254,0.2631578947368421,0.15151515151515152,0.07272727272727272,0.11594202898550725,0.13636363636363635,0.10810810810810811,0.13402061855670103,0.07317073170731707,0.24,0.5,0.7727272727272727,0.5980392156862745,0.6288659793814433,0.5901639344262295,0.9215686274509803,0.5531914893617021,0.07692307692307693,0.7551020408163265,0.6486486486486487,0.3588235294117647,,,,,,,,,,,,,,,,,,,True
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,20041.0,334,-16.0,652,661,181,186,84,1313,7.0,11.0,10.0,33.0,2.0,4.0,,,4.0,16.0,1.0,3.0,10.0,30.0,75.0,6.0,20.0,14.0,92.0,726,1.0,6.0,16.0,3.0,10.0,8.0,29.0,16.0,44.0,15.0,3.0,14.0,4.0,7.0,,37.0,9.0,46.0,6.0,3.0,24.0,3.0,10.0,101.0,3.0,10.0,29.0,40.0,13.0,53.0,13.0,7.0,6.0,13.0,9.0,32.0,20.0,39.0,28.0,1.0,23.0,12.0,1.0,29.0,181,3.0,1.0,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.3,0.3,0.3333333333333333,0.4,0.375,0.4105263157894737,0.40384615384615385,0.4380952380952381,0.453125,0.21052631578947367,,0.09333333333333334,,,18.389261744966444,0.40625,0.14646464646464646,0.046948356807511735,0.04918032786885246,0.15384615384615385,0.04744525547445255,0.02666666666666667,0.06756756756756757,0.07142857142857142,0.1896551724137931,0.12121212121212122,0.13513513513513514,0.11578947368421053,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.3473684210526316,0.30303030303030304,0.30303030303030304,0.3,0.042105263157894736,0.5,0.5,1.0,0.16842105263157894,0.25,0.25,0.75,0.16666666666666666,,,0.38461538461538464,0.3,0.5368421052631579,0.2857142857142857,0.5051725806451612,0.4460583333333334,0.48019999999999996,0.11538461538461539,0.14285714285714285,0.31521739130434784,9.610666666666665,28.265000000000004,0.2776073619631902,13.0,31.0,1.0,3.0,1.0,6.0,2.0,5.0,1.0,5.0,,2.0,,11.0,,3.0,2.0,19.0,2.0,4.0,7.0,2.0,7.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,0.4,0.3333333333333333,0.35714285714285715,0.22580645161290322,,,,0.1774193548387097,0.046875,,0.15789473684210525,0.20833333333333334,0.0625,,0.3263157894736842,0.41935483870967744,0.5416666666666666,0.3076923076923077,0.5,0.3333333333333333,,0.23076923076923078,0.16666666666666666,0.05434782608695652,,,,,,,,,,,,,,,,,,,True
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,42385.0,706,-27.0,1403,1389,485,423,148,2792,28.0,59.0,28.0,71.0,,,,,1.0,3.0,,1.0,2.0,135.0,246.0,1.0,3.0,122.0,395.0,1550,,41.0,75.0,1.0,2.0,50.0,135.0,140.0,130.0,,3.0,2.0,1.0,15.0,,24.0,10.0,34.0,6.0,4.0,16.0,4.0,4.0,78.0,9.0,35.0,74.0,107.0,46.0,153.0,16.0,10.0,6.0,26.0,8.0,51.0,23.0,61.0,117.0,6.0,149.0,67.0,15.0,135.0,485,9.0,14.0,0.5185185185185185,0.5932203389830508,,0.3333333333333333,0.5,0.5,0.5487804878048781,0.5466666666666666,0.5481927710843374,0.551948051948052,0.6257961783439491,0.6367924528301887,0.012048192771084338,,0.06097560975609756,,,23.189326556543836,0.5098039215686274,0.16517857142857142,0.07972665148063782,0.059602649006622516,0.15495207667731628,0.07457627118644068,0.10559006211180125,0.04054054054054054,0.08163265306122448,0.17293233082706766,0.24812030075187969,0.0989010989010989,0.23694779116465864,0.4745762711864407,0.509090909090909,0.39285714285714285,0.285140562248996,0.39436619718309857,0.39436619718309857,0.7142857142857143,,,,,0.012048192771084338,0.3333333333333333,0.3333333333333333,,,,,0.025974025974025976,0.5,0.4779116465863454,0.5,0.48604072580645163,0.536609677419355,0.47699934210526307,0.22408026755852842,0.22635135135135134,0.34177215189873417,7.136585365853658,36.9,0.34568781183178904,79.0,116.0,18.0,30.0,24.0,35.0,21.0,36.0,16.0,58.0,34.0,1.0,2.0,23.0,10.0,7.0,3.0,25.0,,18.0,7.0,1.0,14.0,5.0,14.0,1.0,17.0,15.0,,,12.0,,3.0,15.0,8.0,,,4.0,0.5833333333333334,0.5833333333333334,0.6590909090909091,0.09482758620689655,0.06779661016949153,0.2702702702702703,0.0425531914893617,0.12921348314606743,0.09230769230769231,0.018867924528301886,0.10526315789473684,0.2,0.07291666666666667,0.5333333333333333,0.46586345381526106,0.6810344827586207,0.7523809523809524,0.4936708860759494,0.8333333333333334,0.6,,0.45454545454545453,0.6857142857142857,0.1468354430379747,2.0,1.0,,,,,,,,,,,,,,,,,True
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,102318.0,1705,17.0,3409,3414,1163,983,395,6823,36.0,115.0,69.0,144.0,39.0,90.0,19.0,39.0,51.0,150.0,12.0,19.0,58.0,276.0,519.0,90.0,240.0,171.0,993.0,3818,21.0,80.0,144.0,38.0,97.0,67.0,341.0,248.0,304.0,243.0,27.0,146.0,51.0,45.0,2.0,122.0,40.0,162.0,21.0,19.0,89.0,17.0,16.0,364.0,8.0,25.0,101.0,147.0,34.0,181.0,82.0,57.0,25.0,48.0,37.0,93.0,47.0,115.0,141.0,2.0,194.0,90.0,12.0,341.0,1163,20.0,12.0,0.4492753623188406,0.4626865671641791,0.9,0.375,0.3917525773195876,0.3813559322033898,0.5317919075144508,0.5555555555555556,0.541501976284585,0.5684647302904564,0.5865384615384616,0.6162361623616236,0.31620553359683795,0.008333333333333333,0.08670520231213873,0.020833333333333332,,23.969940399067113,0.5161290322580645,0.09001782531194295,0.02403846153846154,0.020253164556962026,0.09446254071661238,0.022996515679442508,0.025974025974025976,0.019867549668874173,0.022222222222222223,0.059006211180124224,0.06284153005464481,0.1359447004608295,0.15151515151515152,0.3130434782608696,0.3364485981308411,0.25,0.18972332015810275,0.4791666666666667,0.48936170212765956,0.5072463768115942,0.11857707509881422,0.43333333333333335,0.4431818181818182,0.9743589743589743,0.1976284584980237,0.34,0.34,0.8431372549019608,0.19047619047619047,0.16182572614107885,0.48717948717948717,0.24066390041493776,0.3275862068965517,0.6587615283267457,0.3493150684931507,0.5316390438247015,0.49692395833333336,0.5306095338983049,0.10975609756097561,0.15517241379310345,0.3434038267875126,7.273217726396922,25.339583333333334,0.34115576415371074,171.0,260.0,11.0,19.0,58.0,77.0,21.0,42.0,6.0,75.0,16.0,4.0,1.0,44.0,2.0,11.0,16.0,45.0,3.0,11.0,4.0,8.0,29.0,6.0,14.0,10.0,29.0,7.0,,,5.0,,2.0,7.0,2.0,3.0,,1.0,0.5,0.5476190476190477,0.5681818181818182,0.13076923076923078,0.06956521739130435,0.02040816326530612,0.007462686567164179,0.10653753026634383,0.025495750708215296,0.016,0.11475409836065574,0.08333333333333333,0.03363914373088685,0.2857142857142857,0.3425559947299078,0.6576923076923077,0.7566371681415929,0.4678362573099415,0.30158730158730157,0.5789473684210527,0.2727272727272727,0.31950207468879666,0.7532467532467533,0.0755287009063444,19.0,,4.0,9.0,5.0,9.0,3.0,0.42857142857142855,0.022222222222222223,0.14285714285714285,0.4444444444444444,1.0,0.4166666666666667,0.8,,,,,True
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,16817.0,280,-19.0,524,529,169,123,59,1053,12.0,24.0,6.0,15.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,35.0,67.0,1.0,4.0,11.0,84.0,571,,5.0,12.0,1.0,2.0,6.0,19.0,36.0,34.0,3.0,,2.0,1.0,1.0,,15.0,9.0,24.0,1.0,8.0,6.0,1.0,8.0,57.0,3.0,7.0,24.0,33.0,12.0,45.0,8.0,4.0,4.0,6.0,4.0,18.0,13.0,23.0,16.0,,15.0,6.0,3.0,19.0,169,,3.0,0.5142857142857142,0.5806451612903226,1.0,0.25,0.5,0.3333333333333333,0.5223880597014925,0.4166666666666667,0.5140845070422535,0.4642857142857143,0.5454545454545454,0.5277777777777778,0.056338028169014086,,0.014925373134328358,,,16.07445008460237,0.3333333333333333,0.1188118811881188,0.0472972972972973,0.04477611940298507,0.11153846153846154,0.046511627906976744,0.05172413793103448,0.05454545454545454,0.045454545454545456,0.11290322580645161,0.04838709677419355,0.1794871794871795,0.3380281690140845,0.5,0.5,0.25,0.2112676056338028,0.4,0.4,0.8333333333333334,0.014084507042253521,,,,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,,0.07142857142857142,,0.07142857142857142,1.0,0.4507042253521127,0.5,0.48189857142857156,0.47979090909090905,0.5191000000000001,0.08108108108108109,0.08571428571428572,0.2261904761904762,6.782089552238805,31.0,0.32251908396946566,17.0,28.0,4.0,5.0,4.0,8.0,6.0,11.0,,12.0,8.0,1.0,2.0,5.0,4.0,1.0,4.0,12.0,1.0,2.0,2.0,,,3.0,5.0,,3.0,5.0,,,2.0,,3.0,5.0,3.0,,,,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.03571428571428571,,0.2857142857142857,0.08695652173913043,0.08620689655172414,0.02857142857142857,0.043478260869565216,0.10256410256410256,0.05263157894736842,0.030303030303030304,0.6,0.39436619718309857,0.6071428571428571,0.6296296296296297,0.5882352941176471,0.45454545454545453,0.8,0.5,0.5714285714285714,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,True
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,49379.0,823,52.0,1643,1636,517,358,175,3279,51.0,121.0,,1.0,,,,,,,,,,196.0,314.0,,,128.0,520.0,1881,,58.0,87.0,,,45.0,161.0,212.0,180.0,,,,,16.0,,28.0,13.0,41.0,13.0,,23.0,4.0,1.0,95.0,17.0,43.0,108.0,160.0,62.0,222.0,19.0,15.0,4.0,28.0,19.0,63.0,60.0,103.0,163.0,3.0,203.0,102.0,14.0,161.0,517,9.0,13.0,0.5408163265306123,0.6127167630057804,,,,,0.6242038216560509,0.6666666666666666,0.6242038216560509,0.6666666666666666,0.6483790523690773,0.6764705882352942,,,0.050955414012738856,,,25.28610354223433,0.4444444444444444,0.19600725952813067,0.09110169491525423,0.09714285714285714,0.1911170928667564,0.09273570324574962,0.11864406779661017,0.07894736842105263,0.10344827586206896,0.18309859154929578,0.2154696132596685,0.18859649122807018,0.3853503184713376,0.4214876033057851,0.4434782608695652,0.3333333333333333,0.0031847133757961785,,,,,,,,,,,,,,,,,0.6114649681528662,,0.5109882165605094,0.5420611111111111,0.5011264367816093,0.26356589147286824,0.26356589147286824,0.3096153846153846,3.146815286624204,,0.3146682897139379,145.0,192.0,34.0,43.0,43.0,51.0,36.0,48.0,28.0,100.0,46.0,,2.0,34.0,18.0,14.0,4.0,35.0,1.0,9.0,8.0,6.0,27.0,7.0,10.0,2.0,29.0,42.0,,,17.0,1.0,24.0,42.0,23.0,4.0,,5.0,0.75,0.75,0.7575757575757576,0.052083333333333336,0.049586776859504134,0.4,0.028169014084507043,0.17708333333333334,0.0718232044198895,0.0847457627118644,0.18620689655172415,0.14893617021276595,0.13725490196078433,0.5476190476190477,0.6114649681528662,0.7552083333333334,0.7967032967032966,0.6137931034482759,0.8958333333333334,0.7906976744186046,0.14705882352941177,0.5862068965517241,0.8431372549019608,0.19230769230769232,,10.0,,,,,2.0,,,,,,,,,,,,True
959,1610612756,Steve Nash,Steve Nash,959,PHX,42293.0,705,76.0,1449,1453,587,474,142,2902,19.0,48.0,32.0,64.0,1.0,4.0,1.0,3.0,33.0,76.0,7.0,16.0,31.0,85.0,159.0,34.0,80.0,59.0,331.0,1644,7.0,33.0,62.0,17.0,34.0,43.0,160.0,12.0,158.0,27.0,75.0,75.0,33.0,6.0,,153.0,46.0,199.0,23.0,23.0,102.0,18.0,33.0,444.0,5.0,2.0,38.0,57.0,7.0,64.0,18.0,13.0,5.0,54.0,45.0,78.0,20.0,46.0,58.0,1.0,63.0,10.0,15.0,160.0,587,11.0,15.0,0.07058823529411765,0.07058823529411765,0.2647058823529412,0.425,0.5,0.43037974683544306,0.5345911949685535,0.532258064516129,0.5690376569037657,0.609375,0.6098484848484849,0.6695652173913044,0.33472803347280333,,0.03773584905660377,,,21.255438160348042,0.6923076923076923,0.07883817427385892,0.005249343832020997,0.027472527472527472,0.08148148148148149,0.012433392539964476,0.006802721088435374,0.009259259259259259,0.03361344537815126,0.043478260869565216,0.050314465408805034,0.12972972972972974,0.200836820083682,0.3958333333333333,0.4222222222222222,0.10526315789473684,0.26778242677824265,0.5,0.5,0.09375,0.016736401673640166,0.25,0.25,1.0,0.3179916317991632,0.4342105263157895,0.4342105263157895,0.24242424242424243,0.5,0.03125,0.3333333333333333,0.3229166666666667,0.5161290322580645,0.5313807531380753,0.44,0.49033396624472564,0.458655,0.48708244680851065,0.04417670682730924,0.05952380952380952,0.48338368580060426,10.286792452830188,25.478749999999998,0.4051069703243616,34.0,47.0,1.0,2.0,17.0,21.0,2.0,7.0,,7.0,,1.0,,17.0,2.0,,13.0,24.0,2.0,9.0,3.0,2.0,35.0,,3.0,15.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,0.2857142857142857,0.25,0.25,0.06382978723404255,0.0625,0.04878048780487805,,0.08808290155440414,,0.015873015873015872,0.09395973154362416,0.06818181818181818,,1.0,0.19665271966527198,0.723404255319149,0.7727272727272727,0.029411764705882353,0.14285714285714285,0.5,,0.21875,0.8095238095238095,0.021148036253776436,11.0,1.0,,,1.0,1.0,1.0,0.14285714285714285,,,,,0.14285714285714285,,1.0,1.0,0.012345679012345678,,True
2440,1610612756,Matt Barnes,Matt Barnes,2440,PHX,56599.0,943,2.0,1905,1907,684,600,236,3812,24.0,57.0,5.0,23.0,19.0,53.0,5.0,15.0,35.0,107.0,5.0,16.0,37.0,77.0,159.0,54.0,160.0,47.0,363.0,2161,11.0,29.0,52.0,21.0,52.0,27.0,148.0,84.0,70.0,147.0,15.0,106.0,35.0,12.0,1.0,73.0,26.0,99.0,12.0,14.0,53.0,11.0,9.0,224.0,9.0,29.0,90.0,142.0,45.0,187.0,22.0,14.0,8.0,37.0,28.0,58.0,61.0,113.0,49.0,6.0,62.0,25.0,8.0,148.0,684,20.0,8.0,0.5454545454545454,0.6268656716417911,0.9074074074074074,0.3375,0.40384615384615385,0.33962264150943394,0.48427672955974843,0.5576923076923077,0.4952978056426332,0.5817307692307693,0.521551724137931,0.6218487394957983,0.5015673981191222,0.00625,0.07547169811320754,,0.009345794392523364,18.623853211009173,0.6379310344827587,0.1465798045602606,0.049069373942470386,0.036,0.1372093023255814,0.04518430439952437,0.06140350877192982,0.059602649006622516,0.045714285714285714,0.10526315789473684,0.13526570048309178,0.1864406779661017,0.1786833855799373,0.42105263157894735,0.46153846153846156,0.375,0.07210031347962383,0.21739130434782608,0.21739130434782608,0.8,0.16614420062695925,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.335423197492163,0.32710280373831774,0.330188679245283,0.8857142857142857,0.1282051282051282,0.14423076923076922,0.3333333333333333,0.3557692307692308,0.43243243243243246,0.7492163009404389,0.330188679245283,0.5371905362776027,0.52929375,0.5342490196078431,0.07352941176470588,0.1388888888888889,0.40771349862258954,5.9534591194968565,25.055000000000003,0.3590551181102362,48.0,79.0,13.0,20.0,21.0,29.0,16.0,28.0,5.0,43.0,20.0,1.0,7.0,28.0,24.0,8.0,10.0,21.0,2.0,9.0,2.0,5.0,19.0,6.0,5.0,2.0,4.0,10.0,1.0,,5.0,,5.0,11.0,6.0,,,2.0,0.5714285714285714,0.48717948717948717,0.5,0.08860759493670886,0.08771929824561403,0.42105263157894735,0.0945945945945946,0.11382113821138211,0.02830188679245283,0.013333333333333334,0.11458333333333333,0.1111111111111111,0.04678362573099415,0.5454545454545454,0.2476489028213166,0.6075949367088608,0.6666666666666666,0.6041666666666666,0.5128205128205128,0.65,0.23076923076923078,0.27884615384615385,0.7241379310344828,0.1184573002754821,,,,6.0,2.0,2.0,,0.18181818181818182,,0.15384615384615385,,,0.4,1.0,,,,1.0,True
255,1610612756,Grant Hill,Grant Hill,255,PHX,56001.0,933,7.0,1866,1881,660,502,191,3747,32.0,65.0,35.0,88.0,5.0,15.0,,5.0,3.0,8.0,,1.0,3.0,132.0,260.0,8.0,23.0,80.0,368.0,2082,1.0,49.0,93.0,1.0,8.0,37.0,138.0,154.0,110.0,24.0,,8.0,3.0,25.0,,64.0,16.0,80.0,10.0,6.0,41.0,8.0,15.0,176.0,10.0,20.0,88.0,127.0,30.0,157.0,44.0,34.0,10.0,27.0,25.0,56.0,34.0,64.0,90.0,7.0,102.0,40.0,14.0,138.0,660,5.0,13.0,0.5833333333333334,0.6111111111111112,1.0,0.34782608695652173,0.125,0.34782608695652173,0.5076923076923077,0.5268817204301075,0.508833922261484,0.5,0.558641975308642,0.5578512396694215,0.0812720848056537,,0.09615384615384616,0.045454545454545456,,18.2956186807896,0.48214285714285715,0.13924050632911392,0.036297640653357534,0.05319148936170213,0.13904982618771727,0.04059539918809202,0.03553299492385787,0.018633540372670808,0.03968253968253968,0.06790123456790123,0.13425925925925927,0.1889763779527559,0.22968197879858657,0.49230769230769234,0.5517241379310345,0.46875,0.31095406360424027,0.3977272727272727,0.4166666666666667,0.45714285714285713,0.053003533568904596,0.3333333333333333,0.3333333333333333,1.0,0.028268551236749116,0.375,0.375,1.0,,0.04950495049504951,,0.0297029702970297,0.3333333333333333,0.45936395759717313,0.375,0.5025806737588653,0.46247045454545455,0.506366,0.12903225806451613,0.13937282229965156,0.375,8.224615384615385,24.469565217391303,0.3536977491961415,65.0,107.0,7.0,14.0,29.0,44.0,15.0,29.0,1.0,31.0,12.0,,,32.0,7.0,7.0,5.0,29.0,4.0,2.0,6.0,6.0,22.0,,11.0,14.0,13.0,18.0,1.0,,9.0,1.0,8.0,19.0,11.0,,,1.0,0.5172413793103449,0.5,0.5,0.1308411214953271,0.1076923076923077,0.15217391304347827,,0.13852813852813853,0.05181347150259067,0.08064516129032258,0.11931818181818182,0.2,0.0603448275862069,0.5789473684210527,0.37809187279151946,0.6074766355140186,0.6989247311827957,0.7076923076923077,0.4666666666666667,0.5,0.2857142857142857,0.43564356435643564,0.6590909090909091,0.08423913043478261,7.0,,,1.0,,,2.0,,,0.03333333333333333,,,,,,,,1.0,True
