EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,FTDefRebounds,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,PenaltyCorner3FGM,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,Clear Path Fouls,OffensiveGoaltends
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,100382.0,1673,207,3093,3072,858,801,334,6165,25,44,10.0,16.0,8.0,12,10.0,41.0,57.0,148.0,47.0,120.0,3.0,10.0,31.0,72.0,189.0,5.0,12.0,21.0,55.0,92,233,119.0,309.0,57.0,598,3334,17.0,34,8.0,22.0,5.0,63.0,19.0,45,35.0,86.0,27.0,170.0,124.0,60.0,351.0,6.0,10.0,,189.0,72.0,10.0,5.0,33.0,22,55,10.0,12.0,14.0,9.0,10.0,132,6.0,29.0,44.0,108.0,167.0,35.0,202,13.0,42.0,23.0,19.0,24.0,4.0,15.0,14.0,2.0,9.0,,3.0,38,6.0,11.0,31,84,4.0,3.0,44,4.0,1.0,65.0,2.0,17.0,14.0,,11.0,1.0,,,1.0,,,,1.0,1.0,1.0,170.0,858,20.0,11.0,0.6739130434782609,0.7126436781609196,0.9831932773109243,0.3851132686084142,0.36363636363636365,0.4069767441860465,0.3851132686084142,0.3948497854077253,0.5,0.4222222222222222,0.49907749077490776,0.5178571428571429,0.5458015267175572,0.5150442477876106,0.5431034482758621,0.5769230769230769,0.5701107011070111,0.016181229773462782,0.04291845493562232,0.11363636363636363,0.024390243902439025,0.021164021164021163,17.317633543940264,0.631578947368421,0.10404624277456648,0.028913260219341975,0.11398963730569948,0.014705882352941176,0.10674157303370786,0.024805102763997167,0.04065040650406504,0.03283582089552239,0.018957345971563982,0.014814814814814815,0.014492753623188406,0.08090614886731391,0.08064516129032258,0.13097713097713098,0.09022556390977443,0.16666666666666666,0.04126984126984127,1.0,0.08118081180811808,0.5681818181818182,0.6410256410256411,0.68,0.07564575645756458,0.24390243902439024,0.25,0.8,0.2730627306273063,0.38513513513513514,0.3958333333333333,0.6491228070175439,0.22140221402214022,0.39166666666666666,0.3949579831932773,0.9574468085106383,0.34870848708487084,0.38095238095238093,0.3891891891891892,1.0,0.2857142857142857,0.625,0.5,0.17857142857142858,0.3,0.21428571428571427,0.4166666666666667,1.0,0.0916030534351145,0.6666666666666666,0.2366412213740458,0.4198473282442748,0.38181818181818183,0.6512915129151291,0.38095238095238093,0.5107387962962961,0.5276261363636364,0.5139065384615383,0.02527075812274368,0.05714285714285714,,0.10535117056856187,0.2842809364548495,13.46824034334764,24.61844660194175,0.27740058195926287,0.02702702702702703,15.0,,,0.189873417721519,14.0,,0.008333333333333333,,1.0,0.45161290322580644,True,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,19943.0,332,20,613,612,152,122,59,1225,7,12,,,1.0,3,11.0,21.0,7.0,24.0,14.0,29.0,1.0,3.0,6.0,4.0,26.0,,3.0,1.0,10.0,25,57,18.0,55.0,9.0,113,656,3.0,7,1.0,6.0,1.0,10.0,4.0,12,4.0,16.0,2.0,22.0,34.0,16.0,48.0,6.0,,2.0,24.0,4.0,2.0,,3.0,5,8,2.0,3.0,2.0,1.0,,21,5.0,3.0,9.0,33.0,44.0,9.0,53,4.0,11.0,6.0,5.0,6.0,2.0,2.0,5.0,1.0,4.0,,2.0,11,2.0,2.0,14,28,2.0,,21,3.0,3.0,14.0,4.0,,7.0,,2.0,2.0,,,1.0,,1.0,,2.0,1.0,,22.0,152,1.0,3.0,0.68,0.68,0.8888888888888888,0.32727272727272727,0.16666666666666666,0.25,0.33962264150943394,0.43859649122807015,0.42857142857142855,0.3333333333333333,0.4642857142857143,0.34615384615384615,0.35714285714285715,0.4829059829059829,0.38461538461538464,0.36666666666666664,0.49107142857142855,,0.03508771929824561,,0.09523809523809523,,18.768328445747798,0.5454545454545454,0.1793478260869565,0.015,0.1125,0.0625,0.1590909090909091,0.02857142857142857,0.058823529411764705,,,0.04,0.1,0.16666666666666666,0.12,0.22972972972972974,0.14545454545454545,0.04,0.06451612903225806,0.5,0.10714285714285714,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.1875,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.21428571428571427,0.2916666666666667,0.2916666666666667,1.0,0.25892857142857145,0.4827586206896552,0.4827586206896552,1.0,0.23214285714285715,0.15384615384615385,0.15384615384615385,0.5,,,,0.23076923076923078,0.3333333333333333,0.23076923076923078,,,0.10714285714285714,0.3333333333333333,0.21428571428571427,0.35714285714285715,0.1,0.5982142857142857,0.16666666666666666,0.4990504587155962,0.48920909090909087,0.486422,0.06086956521739131,0.11666666666666667,,0.08849557522123894,0.19469026548672566,11.812280701754386,25.56,0.24796084828711257,,2.0,,,0.14285714285714285,3.0,1.0,,0.0625,1.0,0.5,True,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,10797.0,180,-11,331,329,124,91,32,660,15,26,2.0,5.0,3.0,5,4.0,18.0,,2.0,,,,,,,,,,,,19,46,,,12.0,50,361,3.0,6,,,1.0,7.0,6.0,11,,,9.0,21.0,20.0,18.0,,,2.0,,,,6.0,,7.0,1,8,1.0,,,2.0,5.0,17,3.0,11.0,4.0,7.0,13.0,14.0,27,1.0,1.0,,1.0,2.0,,2.0,6.0,1.0,,,2.0,8,2.0,4.0,13,34,3.0,1.0,20,5.0,4.0,18.0,,,6.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,21.0,124,7.0,3.0,0.5263157894736842,0.5555555555555556,,,,,,0.41304347826086957,0.5,0.5454545454545454,0.41304347826086957,0.5,0.5454545454545454,0.45454545454545453,0.5,0.5833333333333334,,,0.13043478260869565,0.19230769230769232,0.05555555555555555,,17.307692307692307,0.25,0.06363636363636363,0.09565217391304348,0.0851063829787234,0.07317073170731707,0.07006369426751592,0.08974358974358974,0.25925925925925924,0.02127659574468085,0.07317073170731707,0.1,,0.13513513513513514,0.043478260869565216,0.02,0.08571428571428572,0.08333333333333333,0.05,,0.5652173913043478,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.391304347826087,0.2222222222222222,0.23529411764705882,,0.043478260869565216,,,,,,,,,,,,0.8333333333333334,0.4,0.5,,,,,,0.45454545454545453,0.6,,,,0.5652173913043478,,0.4918347826086955,0.5599399999999999,0.4627545454545455,0.11538461538461539,0.11538461538461539,,0.14,0.42,4.5608695652173905,,0.37462235649546827,,2.0,,2.0,0.15384615384615385,,,,,,,True,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,3131.0,52,-12,98,98,28,26,8,196,6,8,,2.0,1.0,1,,,,1.0,,,,,,,,,,,,6,9,,,1.0,13,113,,2,,,,,1.0,1,,,,2.0,12.0,,,,,,,,1.0,,1.0,1,2,1.0,,,,1.0,5,,3.0,,,,3.0,3,,4.0,3.0,1.0,,,,2.0,1.0,,,1.0,2,,1.0,2,9,,,1,,,2.0,,,1.0,,,2.0,,,2.0,,,,2.0,1.0,,2.0,28,1.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.65,,1.0,,,0.1111111111111111,,,,11.11111111111111,,,0.12,,,,0.07317073170731707,0.125,0.4,,,,,,,,,,0.5,0.8888888888888888,0.75,0.75,1.0,,,,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.8888888888888888,,0.5688333333333334,0.59465,0.5676,0.1,0.1,,,0.15384615384615385,2.033333333333333,,0.2857142857142857,1.0,,,,,,,,,,,True,,
2229,1610612740,Mike James,Mike James,2229,NOH,2696.0,45,-35,76,79,23,31,8,155,1,5,,1.0,,1,1.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,,,,,3,14,2.0,2.0,1.0,13,107,,2,,,,,,3,,,,,,6.0,6.0,,,,1.0,1.0,1.0,,3.0,1,4,,1.0,2.0,1.0,,9,,1.0,,2.0,3.0,1.0,4,1.0,1.0,1.0,,1.0,,1.0,,,,,,1,,1.0,3,5,1.0,,1,,,2.0,,,1.0,,,,,,,,,,,,,,23,1.0,,,,1.0,1.0,,,1.0,0.21428571428571427,,,0.375,,,0.38235294117647056,,,0.125,,0.07142857142857142,0.2,,,20.454545454545453,1.0,0.09090909090909091,0.02702702702702703,,,0.05714285714285714,0.022727272727272728,,0.08333333333333333,,,,,,0.16666666666666666,,,0.1,,0.3125,0.2,0.25,,0.25,0.25,0.25,,0.3125,0.2,0.2,,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,,0.4375,1.0,0.44727812499999997,0.3822,0.4409666666666667,0.058823529411764705,0.06666666666666667,,,,9.200000000000001,25.4,0.3026315789473684,,1.0,,,0.5,,,,,,,True,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,24938.0,416,8,778,775,262,263,87,1553,26,45,1.0,1.0,9.0,16,34.0,63.0,21.0,50.0,,1.0,,1.0,1.0,5.0,22.0,1.0,4.0,2.0,8.0,81,158,5.0,23.0,73.0,250,810,7.0,10,1.0,5.0,5.0,22.0,26.0,52,2.0,9.0,47.0,105.0,14.0,148.0,9.0,6.0,4.0,,22.0,5.0,9.0,1.0,67.0,34,101,19.0,15.0,42.0,7.0,18.0,236,3.0,8.0,20.0,29.0,50.0,12.0,62,3.0,34.0,22.0,12.0,26.0,7.0,14.0,19.0,2.0,12.0,,4.0,45,,13.0,8,26,,4.0,90,1.0,7.0,87.0,10.0,1.0,31.0,,17.0,2.0,,,2.0,,,,2.0,1.0,,105.0,262,9.0,16.0,0.08641975308641975,0.08860759493670886,0.6,0.21739130434782608,0.2,0.2222222222222222,0.21739130434782608,0.5126582278481012,0.7,0.5,0.4889502762430939,0.5666666666666667,0.47540983606557374,0.5684931506849316,0.6470588235294118,0.611764705882353,0.1270718232044199,0.043478260869565216,0.056962025316455694,0.17777777777777778,0.015873015873015872,0.045454545454545456,30.240549828178693,0.5777777777777777,0.116,0.03463203463203463,0.17857142857142858,0.025210084033613446,0.13535911602209943,0.03142857142857143,0.0547945205479452,0.047619047619047616,0.010526315789473684,0.02247191011235955,0.03333333333333333,0.10526315789473684,0.13114754098360656,0.11702127659574468,0.16853932584269662,0.21739130434782608,0.0375,0.5,0.24861878453038674,0.5777777777777777,0.7027027027027027,0.07692307692307693,0.34806629834254144,0.5396825396825397,0.5483870967741935,0.058823529411764705,0.27624309392265195,0.42,0.42,0.14285714285714285,0.0055248618784530384,,,,0.12154696132596685,0.22727272727272727,0.23809523809523808,0.6,0.06666666666666667,1.0,,0.06666666666666667,,0.26666666666666666,0.25,,0.26229508196721313,0.5625,0.01639344262295082,0.13114754098360656,0.25,0.3756906077348066,0.22727272727272727,0.4664113888888889,0.45518181818181813,0.46185000000000004,0.15346534653465346,0.17318435754189945,,0.088,0.42,9.490506329113927,26.37391304347826,0.33676092544987146,,1.0,,1.0,0.05,,1.0,,0.034482758620689655,,,False,,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,23744.0,396,-55,699,685,120,143,82,1384,11,23,1.0,1.0,5.0,6,9.0,27.0,15.0,28.0,2.0,4.0,,,1.0,6.0,20.0,,,1.0,2.0,35,78,8.0,24.0,29.0,123,774,2.0,5,,,,4.0,11.0,17,2.0,3.0,9.0,37.0,10.0,60.0,21.0,3.0,,,20.0,6.0,4.0,,51.0,25,76,18.0,7.0,23.0,5.0,23.0,177,2.0,2.0,12.0,18.0,30.0,4.0,34,1.0,8.0,5.0,3.0,18.0,4.0,12.0,11.0,2.0,6.0,,2.0,29,2.0,3.0,5,19,1.0,1.0,39,4.0,9.0,33.0,1.0,,14.0,,3.0,,,,,,,,,,,37.0,120,,3.0,0.14285714285714285,0.14285714285714285,0.875,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.44871794871794873,0.4,0.6470588235294118,0.46078431372549017,0.4,0.7,0.5211864406779662,0.4,0.7708333333333334,0.23529411764705882,,0.05128205128205128,0.13043478260869565,0.037037037037037035,,18.58407079646018,0.6206896551724138,0.08372093023255814,0.008583690987124463,0.13333333333333333,0.018867924528301886,0.09836065573770492,0.011799410029498525,,0.014285714285714285,0.011363636363636364,0.02702702702702703,,0.1111111111111111,0.020833333333333332,0.09473684210526316,0.12903225806451613,0.14285714285714285,0.01818181818181818,,0.22549019607843138,0.4782608695652174,0.55,0.2727272727272727,0.2647058823529412,0.3333333333333333,0.34615384615384615,,0.27450980392156865,0.5357142857142857,0.5357142857142857,0.13333333333333333,0.0392156862745098,0.5,0.5,1.0,0.19607843137254902,0.3,0.3,0.8333333333333334,0.2,1.0,1.0,,,,,,0.3,0.8333333333333334,0.05,0.1,0.5,0.46078431372549017,0.3,0.4726999999999999,0.40354,0.48358500000000004,0.12173913043478261,0.15384615384615385,,0.032520325203252036,0.3008130081300813,10.275641025641024,25.012500000000003,0.17167381974248927,,,,,,1.0,,,,,1.0,False,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,23595.0,393,-44,719,706,172,196,86,1425,23,35,7.0,13.0,8.0,12,,5.0,16.0,49.0,,6.0,,,1.0,2.0,3.0,,,1.0,1.0,39,89,2.0,9.0,14.0,98,755,9.0,20,,,5.0,23.0,10.0,20,1.0,2.0,6.0,29.0,58.0,20.0,6.0,,14.0,,3.0,2.0,10.0,,2.0,7,9,4.0,3.0,,,2.0,25,6.0,22.0,13.0,37.0,60.0,29.0,89,1.0,3.0,2.0,1.0,5.0,2.0,,11.0,2.0,5.0,1.0,3.0,16,1.0,3.0,27,50,7.0,2.0,18,6.0,1.0,20.0,2.0,,9.0,,2.0,16.0,,,10.0,,1.0,5.0,16.0,7.0,1.0,29.0,172,4.0,2.0,0.7435897435897436,0.90625,1.0,0.2222222222222222,,0.5,0.2222222222222222,0.43820224719101125,0.45,0.5,0.42857142857142855,0.45,0.5227272727272727,0.45794392523364486,0.5,0.5576923076923077,0.09183673469387756,,0.11235955056179775,0.2571428571428571,,,15.11056511056511,0.3125,0.15416666666666667,0.088,0.15476190476190477,0.05555555555555555,0.15432098765432098,0.0782122905027933,0.11538461538461539,0.057971014492753624,0.08737864077669903,0.03896103896103896,0.0967741935483871,0.14,0.21739130434782608,0.13829787234042554,0.14492753623188406,0.2,0.021739130434782608,0.4375,0.35714285714285715,0.6571428571428571,0.8846153846153846,0.6086956521739131,0.05102040816326531,,,,0.5,0.32653061224489793,0.3333333333333333,0.9375,0.061224489795918366,,,,0.030612244897959183,0.6666666666666666,0.6666666666666666,1.0,0.65,0.5384615384615384,,,,,,,0.5454545454545454,0.6666666666666666,0.045454545454545456,0.045454545454545456,1.0,0.4489795918367347,0.6666666666666666,0.47455412371134015,0.49903333333333333,0.5240681818181817,0.08571428571428572,0.09375,,0.23469387755102042,0.29591836734693877,11.26179775280899,24.855555555555554,0.23922114047287898,0.02040816326530612,10.0,1.0,1.0,0.3448275862068966,,1.0,,0.05555555555555555,,,False,,
1899,1610612740,James Posey,James Posey,1899,NOH,45415.0,757,-83,1363,1353,316,331,152,2716,32,56,5.0,7.0,4.0,8,11.0,21.0,10.0,26.0,11.0,26.0,1.0,1.0,5.0,29.0,85.0,2.0,8.0,7.0,20.0,53,103,40.0,111.0,54.0,280,1476,7.0,12,3.0,9.0,7.0,30.0,6.0,14,10.0,25.0,16.0,58.0,38.0,68.0,105.0,15.0,6.0,,85.0,29.0,9.0,,16.0,17,33,9.0,8.0,7.0,3.0,6.0,83,5.0,9.0,24.0,72.0,107.0,15.0,122,2.0,23.0,11.0,12.0,8.0,6.0,5.0,21.0,2.0,3.0,1.0,5.0,29,4.0,5.0,33,66,5.0,7.0,74,6.0,13.0,63.0,5.0,6.0,22.0,2.0,6.0,7.0,1.0,,4.0,1.0,1.0,2.0,8.0,7.0,1.0,58.0,316,7.0,5.0,0.3584905660377358,0.38,0.875,0.36036036036036034,0.3333333333333333,0.4,0.36036036036036034,0.5145631067961165,0.5833333333333334,0.42857142857142855,0.5280373831775701,0.5476190476190477,0.5384615384615384,0.5732217573221757,0.625,0.6170212765957447,0.5186915887850467,,0.08737864077669903,0.125,0.09523809523809523,,17.45928338762215,0.27586206896551724,0.16400911161731208,0.020785219399538105,0.1348314606741573,0.024875621890547265,0.15559157212317667,0.022082018927444796,0.02127659574468085,0.024193548387096774,0.017857142857142856,0.03424657534246575,,0.11538461538461539,0.19658119658119658,0.18674698795180722,0.17054263565891473,0.04081632653061224,0.018867924528301886,0.875,0.2616822429906542,0.5714285714285714,0.6530612244897959,0.375,0.09813084112149532,0.5238095238095238,0.5789473684210527,0.09090909090909091,0.12149532710280374,0.38461538461538464,0.38461538461538464,0.6,0.12149532710280374,0.4230769230769231,0.4230769230769231,1.0,0.397196261682243,0.3411764705882353,0.3411764705882353,0.8275862068965517,0.3333333333333333,0.7142857142857143,,0.047619047619047616,1.0,0.38095238095238093,0.25,1.0,0.20512820512820512,0.5,0.1282051282051282,0.5128205128205128,0.35,0.780373831775701,0.3411764705882353,0.5093,0.5044642857142857,0.5145897435897435,0.10300429184549356,0.18333333333333332,0.017699115044247787,0.10714285714285714,0.20714285714285716,6.346601941747572,24.963963963963963,0.23184152604548788,,11.0,,,0.28205128205128205,3.0,1.0,,0.02127659574468085,1.0,0.6,False,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,25276.0,421,-92,747,748,145,176,74,1495,29,51,6.0,9.0,4.0,10,15.0,35.0,9.0,22.0,,,,,,,1.0,,,,1.0,53,108,,1.0,24.0,130,800,8.0,13,,,2.0,18.0,5.0,16,,1.0,8.0,18.0,56.0,50.0,,,12.0,1.0,,,10.0,,14.0,1,15,1.0,,7.0,2.0,5.0,31,2.0,24.0,9.0,26.0,39.0,27.0,66,4.0,14.0,10.0,4.0,16.0,1.0,7.0,16.0,1.0,9.0,1.0,5.0,32,6.0,3.0,23,60,6.0,5.0,41,4.0,4.0,35.0,2.0,,16.0,,3.0,20.0,,,15.0,,,5.0,20.0,14.0,,18.0,145,4.0,1.0,0.5283018867924528,0.5957446808510638,,,,,,0.49074074074074076,0.6153846153846154,0.3125,0.48623853211009177,0.6153846153846154,0.29411764705882354,0.5158730158730159,0.6428571428571429,0.375,0.009174311926605505,,0.09259259259259259,0.13725490196078433,0.08571428571428572,,18.915662650602407,0.5,0.1092436974789916,0.096,0.08823529411764706,0.020202020202020204,0.10294117647058823,0.07449856733524356,0.14473684210526316,0.0684931506849315,0.07920792079207921,0.02857142857142857,,0.10112359550561797,0.11475409836065574,0.11363636363636363,0.10526315789473684,0.038461538461538464,0.09090909090909091,0.7,0.46788990825688076,0.5686274509803921,0.6590909090909091,0.5862068965517241,0.3211009174311927,0.42857142857142855,0.46875,0.5333333333333333,0.2018348623853211,0.4090909090909091,0.4090909090909091,0.3333333333333333,,,,,0.009174311926605505,,,,0.6923076923076923,0.6666666666666666,,,,,,,0.5882352941176471,0.4,,0.058823529411764705,,0.47706422018348627,,0.46592222222222224,0.49527272727272725,0.474925,0.13008130081300814,0.13114754098360656,,0.13846153846153847,0.13846153846153847,6.118518518518518,53.0,0.19410977242302543,,4.0,,1.0,0.18181818181818182,,1.0,,0.05555555555555555,,,False,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,10962.0,183,-19,325,311,71,91,42,636,5,12,,2.0,1.0,1,3.0,6.0,7.0,23.0,6.0,13.0,1.0,4.0,5.0,9.0,17.0,,2.0,,1.0,15,41,15.0,30.0,3.0,78,337,1.0,3,1.0,6.0,,5.0,3.0,5,1.0,6.0,2.0,11.0,26.0,4.0,42.0,3.0,,,17.0,9.0,2.0,,4.0,4,8,4.0,,1.0,1.0,2.0,20,3.0,1.0,11.0,15.0,27.0,4.0,31,2.0,4.0,3.0,1.0,4.0,,3.0,,,1.0,,,4,,,11,23,3.0,,9,,,5.0,1.0,,2.0,,1.0,,,,,,,,,,,11.0,71,2.0,,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.5,0.36585365853658536,0.3333333333333333,0.6,0.528169014084507,0.2777777777777778,0.4090909090909091,0.5342465753424658,0.25,0.4583333333333333,0.4225352112676056,,0.04878048780487805,,0.16666666666666666,,20.159151193633953,1.0,0.14563106796116504,0.008695652173913044,0.22,0.06382978723404255,0.16993464052287582,0.024691358024691357,0.03225806451612903,,,0.06896551724137931,0.05555555555555555,0.05128205128205128,0.3333333333333333,0.16326530612244897,0.2,0.26666666666666666,0.05128205128205128,,0.16901408450704225,0.4166666666666667,0.4166666666666667,1.0,0.08450704225352113,0.5,0.6,0.6666666666666666,0.323943661971831,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.18309859154929578,0.46153846153846156,0.46153846153846156,1.0,0.23943661971830985,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.2222222222222222,,,0.4444444444444444,0.25,0.2222222222222222,,,0.09090909090909091,1.0,0.45454545454545453,0.09090909090909091,,0.5915492957746479,0.5294117647058824,0.4997492957746479,0.5363749999999999,0.4980727272727272,0.027777777777777776,0.047619047619047616,,0.0641025641025641,0.14102564102564102,11.809756097560975,24.233333333333334,0.21846153846153846,0.043478260869565216,1.0,,,0.0625,1.0,,,,1.0,0.2,False,,
