EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,on,HeaveMakes
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,6146.0,102,-34.0,206,206,52,57,26.0,412,1.0,3.0,,,,1.0,,,3.0,9.0,4.0,12.0,7.0,30.0,227.0,,,3.0,1.0,6.0,11.0,8.0,,,,6.0,6.0,1.0,,5.0,12.0,1.0,1.0,,2.0,3.0,,5,2.0,7,,4.0,1.0,3.0,4.0,3.0,,,4.0,1.0,2.0,10.0,,,5.0,,,8.0,,1.0,,,,,,,11.0,52,,1.0,1.0,0.3333333333333333,,0.16666666666666666,0.3709677419354839,0.375,0.25,0.4117647058823529,0.375,0.38461538461538464,,,,16.10169491525424,1.0,,,0.04225352112676056,0.0136986301369863,0.07692307692307693,0.041666666666666664,0.05154639175257732,0.020618556701030927,,,0.025,,0.16666666666666666,,0.05555555555555555,0.08333333333333333,0.1,0.0625,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,,,,0.1,,0.7096774193548387,0.5239387096774194,0.6154499999999999,0.46495,0.03125,0.07692307692307693,0.1,0.36666666666666664,14.141666666666666,0.2524271844660194,1.0,4.0,,1.0,4.0,15.0,1.0,4.0,1.0,3.0,5.0,19.0,1.0,4.0,,1.0,4.0,6.0,12.0,3.0,15.0,4.0,,,,,,,1.0,,,2.0,2.0,,,,,2.0,0.8,0.2631578947368421,0.25,0.25,0.2631578947368421,0.6129032258064516,,,,0.12903225806451613,0.25,0.25,1.0,0.4838709677419355,0.26666666666666666,0.26666666666666666,0.75,1.0,0.25,1.0,0.1,,0.3,0.3333333333333333,0.26666666666666666,24.521052631578947,,,,,,,,,,,,,,True,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,24948.0,416,12.0,803,798,208,183,110.0,1601,23.0,43.0,9.0,20.0,2.0,9.0,10.0,16.0,33.0,86.0,66.0,145.0,29.0,161.0,844.0,12.0,24.0,40.0,10.0,28.0,27.0,102.0,30.0,18.0,5.0,8.0,13.0,4.0,1.0,3.0,31.0,3.0,33.0,1.0,11.0,49.0,5.0,65,37.0,102,7.0,9.0,5.0,4.0,10.0,3.0,11.0,1.0,21.0,7.0,24.0,47.0,7.0,3.0,30.0,2.0,1.0,37.0,5.0,19.0,16.0,11.0,16.0,9.0,,4.0,27.0,208,4.0,0.7727272727272727,0.8947368421052632,0.45517241379310347,0.5,0.35714285714285715,0.45517241379310347,0.5,0.35714285714285715,0.5,0.625,0.421875,0.034482758620689655,0.09302325581395349,0.0625,19.506966773847804,0.47619047619047616,0.21739130434782608,0.045454545454545456,0.1678082191780822,0.11,0.12359550561797752,0.046153846153846156,0.15748031496062992,0.09863013698630137,0.23255813953488372,0.07462686567164178,0.05442176870748299,0.05660377358490566,,0.1592920353982301,0.13513513513513514,0.2,0.14545454545454545,0.08823529411764706,0.0958904109589041,0.5625,0.296551724137931,0.5348837209302325,0.5897435897435898,0.5217391304347826,0.1103448275862069,0.625,0.6666666666666666,0.8,0.593103448275862,0.38372093023255816,0.38372093023255816,0.9393939393939394,0.8333333333333334,0.45,,0.32142857142857145,0.2222222222222222,0.296551724137931,0.4452282758620689,0.5289227272727272,0.4504464285714286,0.11949685534591195,0.11949685534591195,0.2484472049689441,0.16770186335403728,11.873793103448273,0.2590286425902864,,,,,,,,,,,,,,,16.0,,,7.0,,,,,,5.0,3.0,2.0,,1.0,7.0,,,,2.0,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,26341.0,439,23.0,861,851,250,258,103.0,1712,21.0,38.0,5.0,10.0,6.0,13.0,3.0,6.0,9.0,15.0,33.0,59.0,18.0,123.0,906.0,5.0,10.0,10.0,7.0,16.0,34.0,46.0,20.0,6.0,5.0,27.0,31.0,16.0,6.0,5.0,66.0,1.0,13.0,,8.0,29.0,3.0,40,14.0,54,4.0,16.0,11.0,5.0,12.0,9.0,15.0,2.0,27.0,9.0,17.0,29.0,,2.0,18.0,2.0,1.0,21.0,2.0,10.0,5.0,4.0,5.0,3.0,,,34.0,250,3.0,0.696969696969697,0.7666666666666667,0.559322033898305,0.5,0.4375,0.546875,0.45454545454545453,0.41935483870967744,0.580952380952381,0.45454545454545453,0.4852941176470588,0.0847457627118644,0.13157894736842105,,13.46938775510204,0.4444444444444444,0.15,,0.09764309764309764,0.04436860068259386,0.08333333333333333,0.014492753623188406,0.09414758269720101,0.03867403314917127,0.06896551724137931,0.0379746835443038,0.031496062992125984,,0.05555555555555555,0.08163265306122448,0.125,0.09243697478991597,0.08695652173913043,0.07407407407407407,0.09523809523809523,0.6,0.3958333333333333,0.5526315789473685,0.6363636363636364,0.7619047619047619,0.0625,0.5,0.5,,0.15625,0.6,0.6,0.7777777777777778,0.9090909090909091,0.5,0.4,0.41935483870967744,0.46153846153846156,0.78125,0.5284279569892475,0.53745,0.5269392857142857,0.09615384615384616,0.14925373134328357,0.08130081300813008,0.2764227642276423,5.972881355932203,0.29036004645760743,6.0,14.0,2.0,5.0,7.0,23.0,,1.0,2.0,10.0,13.0,37.0,,1.0,,4.0,15.0,8.0,30.0,9.0,21.0,7.0,,4.0,2.0,2.0,6.0,2.0,3.0,2.0,5.0,1.0,1.0,,,,1.0,1.0,0.7692307692307693,0.35135135135135137,,0.26666666666666666,0.37142857142857144,0.3854166666666667,,,,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.23958333333333334,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.09090909090909091,,,0.16129032258064516,0.4,0.3225806451612903,0.2,0.3333333333333333,27.091891891891898,,,,,,,,,,2.0,,,,True,
990,1610612760,Malik Rose,Malik Rose,990,OKC,7662.0,128,-12.0,236,239,55,58,29.0,475,5.0,9.0,1.0,1.0,,2.0,5.0,13.0,7.0,19.0,17.0,41.0,15.0,49.0,260.0,3.0,6.0,6.0,2.0,11.0,5.0,20.0,14.0,2.0,5.0,10.0,11.0,6.0,2.0,2.0,23.0,3.0,3.0,1.0,9.0,10.0,2.0,21,7.0,28,1.0,3.0,2.0,1.0,2.0,2.0,4.0,,6.0,1.0,10.0,22.0,2.0,2.0,15.0,,2.0,16.0,2.0,8.0,1.0,1.0,1.0,1.0,,,5.0,55,4.0,0.5882352941176471,0.625,0.4146341463414634,0.5,0.18181818181818182,0.3953488372093023,0.5,0.15384615384615385,0.49,0.5,0.17857142857142858,0.12195121951219512,0.2222222222222222,0.15384615384615385,20.66420664206642,0.3333333333333333,0.25,0.5,0.14492753623188406,0.037037037037037035,0.28125,0.125,0.18811881188118812,0.05714285714285714,0.11764705882352941,,0.029411764705882353,0.0625,0.25,0.17391304347826086,0.2631578947368421,0.037037037037037035,0.23809523809523808,0.36363636363636365,0.05263157894736842,1.0,0.20930232558139536,0.5555555555555556,0.7142857142857143,0.6,0.3023255813953488,0.38461538461538464,0.45454545454545453,,0.4418604651162791,0.3684210526315789,0.3888888888888889,1.0,0.16666666666666666,1.0,,0.15384615384615385,,0.2558139534883721,0.42542209302325584,0.379,0.4121730769230769,0.16326530612244897,0.1702127659574468,0.12244897959183673,0.10204081632653061,10.826829268292684,0.2330508474576271,,2.0,,2.0,,,,,,,,2.0,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,0.046511627906976744,,0.05263157894736842,,0.046511627906976744,,,,,,,,,,,0.15384615384615385,,,,,22.65,,,,2.0,,,,,,,,,,True,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,OKC,67.0,1,2.0,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,7546.0,126,21.0,249,241,77,80,39.0,490,10.0,14.0,3.0,4.0,3.0,4.0,1.0,5.0,3.0,11.0,14.0,30.0,18.0,49.0,238.0,3.0,4.0,6.0,6.0,7.0,26.0,14.0,14.0,6.0,1.0,7.0,8.0,1.0,3.0,3.0,17.0,4.0,3.0,,6.0,12.0,4.0,22,7.0,29,2.0,7.0,6.0,1.0,2.0,,2.0,2.0,4.0,2.0,5.0,9.0,3.0,,12.0,,1.0,20.0,1.0,5.0,4.0,4.0,5.0,2.0,,,26.0,77,,0.5,0.6363636363636364,0.4666666666666667,0.75,0.8571428571428571,0.4305555555555556,0.75,0.6,0.5222222222222223,0.75,0.6944444444444444,0.03333333333333333,0.07142857142857142,,16.608996539792386,0.5,0.5,,0.15384615384615385,0.03529411764705882,0.2222222222222222,0.17391304347826086,0.17142857142857143,0.06481481481481481,0.047619047619047616,0.038461538461538464,0.02631578947368421,0.1875,0.14285714285714285,0.10344827586206896,0.13333333333333333,0.20588235294117646,0.25,0.14285714285714285,0.1111111111111111,0.4,0.3888888888888889,0.7142857142857143,0.7692307692307693,0.4,0.1388888888888889,0.2,0.2,,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,1.0,0.75,,0.4,0.75,0.5555555555555556,0.4854250000000001,0.5614666666666667,0.505395,0.125,0.14705882352941177,0.12244897959183673,0.5306122448979592,9.083333333333334,0.3092369477911647,1.0,3.0,,2.0,,3.0,,,,1.0,1.0,6.0,,,,,3.0,14.0,3.0,,3.0,,1.0,1.0,,1.0,,,2.0,,1.0,2.0,5.0,1.0,,,,4.0,1.0,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,,,,0.2,,0.1,,,24.166666666666668,,,,1.0,,,,,,,,1.0,,True,
2741,1610612760,Robert Swift,Robert Swift,2741,OKC,10963.0,183,-46.0,360,357,79,102,40.0,717,11.0,17.0,3.0,6.0,3.0,3.0,8.0,20.0,1.0,4.0,20.0,41.0,5.0,45.0,409.0,3.0,8.0,6.0,3.0,5.0,8.0,34.0,6.0,2.0,4.0,2.0,4.0,1.0,,1.0,10.0,1.0,8.0,,10.0,24.0,3.0,37,9.0,46,1.0,,,,1.0,1.0,2.0,,3.0,1.0,10.0,24.0,1.0,1.0,6.0,,,8.0,,3.0,9.0,6.0,9.0,8.0,,1.0,8.0,79,,0.85,0.8947368421052632,0.4878048780487805,0.375,0.6,0.4878048780487805,0.375,0.6,0.5,0.375,0.6666666666666666,0.0975609756097561,0.17647058823529413,0.05,11.822660098522169,0.3333333333333333,0.25,,0.21052631578947367,0.06015037593984962,0.22727272727272727,0.038461538461538464,0.21518987341772153,0.05660377358490566,0.02857142857142857,0.10416666666666667,0.04,,0.14285714285714285,0.24390243902439024,0.11538461538461539,0.23404255319148937,0.25,0.1875,0.058823529411764705,0.8888888888888888,0.4146341463414634,0.6470588235294118,0.7857142857142857,0.8181818181818182,0.4878048780487805,0.4,0.42105263157894735,0.875,0.0975609756097561,0.25,0.25,1.0,0.75,0.5,0.3333333333333333,0.6,1.0,0.4146341463414634,0.4806463414634148,0.52715,0.57794,0.06818181818181818,0.06818181818181818,0.13333333333333333,0.17777777777777778,5.787804878048781,0.21944444444444444,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,
201591,1610612760,DJ White,DJ White,201591,OKC,4024.0,67,12.0,137,137,36,37,16.0,274,7.0,9.0,4.0,5.0,,1.0,3.0,9.0,1.0,8.0,11.0,26.0,7.0,29.0,147.0,4.0,5.0,8.0,1.0,7.0,2.0,14.0,8.0,8.0,2.0,4.0,5.0,2.0,,2.0,11.0,1.0,6.0,,5.0,9.0,1.0,15,7.0,22,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,4.0,,,7.0,,,10.0,2.0,6.0,3.0,2.0,3.0,3.0,,,2.0,36,,0.6363636363636364,1.0,0.4230769230769231,0.8,0.14285714285714285,0.4230769230769231,0.8,0.14285714285714285,0.48333333333333334,0.8,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.1111111111111111,20.26143790849673,1.0,0.3333333333333333,,0.23076923076923078,0.125,0.22727272727272727,0.14285714285714285,0.22950819672131148,0.12727272727272726,0.07142857142857142,0.1875,0.1111111111111111,0.14285714285714285,,0.26666666666666666,0.1,0.2857142857142857,0.23529411764705882,0.2,0.15384615384615385,1.0,0.34615384615384615,0.7777777777777778,0.875,0.42857142857142855,0.34615384615384615,0.3333333333333333,0.375,1.0,0.3076923076923077,0.125,0.125,1.0,1.0,0.8,,0.14285714285714285,,0.34615384615384615,0.4635346153846154,0.57048,0.4027857142857143,0.2,0.2,0.27586206896551724,0.06896551724137931,8.623076923076924,0.26277372262773724,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,3510.0,58,-3.0,115,118,22,31,12.0,233,4.0,4.0,,,,,3.0,4.0,3.0,4.0,10.0,12.0,4.0,24.0,139.0,,,,1.0,1.0,2.0,10.0,10.0,,,5.0,5.0,1.0,,4.0,10.0,,1.0,,2.0,4.0,,6,1.0,7,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,4.0,,1.0,,,,,,,2.0,22,,0.5,0.5,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.8461538461538461,,1.0,,,,10.9375,,,,0.12121212121212122,0.023809523809523808,0.1,,0.11320754716981132,0.02040816326530612,0.09090909090909091,,,,,0.08333333333333333,0.3,,0.14285714285714285,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,,,0.3333333333333333,0.4564000000000001,,0.3208,0.07692307692307693,0.07692307692307693,,0.08333333333333333,9.875000000000002,0.19130434782608696,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101130,1610612760,Johan Petro,Johan Petro,101130,OKC,8130.0,136,1.0,277,274,70,60,37.0,551,5.0,12.0,1.0,5.0,1.0,2.0,6.0,12.0,4.0,12.0,15.0,36.0,7.0,37.0,279.0,1.0,5.0,2.0,3.0,8.0,8.0,28.0,2.0,,1.0,2.0,3.0,1.0,,1.0,7.0,4.0,7.0,,4.0,20.0,4.0,28,11.0,39,1.0,7.0,4.0,3.0,2.0,,6.0,2.0,8.0,2.0,15.0,27.0,2.0,2.0,8.0,,1.0,12.0,,5.0,1.0,1.0,1.0,,,1.0,8.0,70,2.0,0.9333333333333333,0.9333333333333333,0.4166666666666667,0.2,0.375,0.40540540540540543,0.2,0.3333333333333333,0.43023255813953487,0.16666666666666666,0.4,0.027777777777777776,0.08333333333333333,,16.037735849056602,0.25,0.4,,0.2597402597402597,0.0660377358490566,0.11764705882352941,0.21052631578947367,0.21621621621621623,0.088,0.08333333333333333,0.029411764705882353,0.08333333333333333,0.2,0.25,0.2962962962962963,0.3,0.2,0.18181818181818182,,0.05,,0.32432432432432434,0.4166666666666667,0.45454545454545453,0.8,0.32432432432432434,0.5,0.5,1.0,0.32432432432432434,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,1.0,0.2222222222222222,0.5,0.35135135135135137,0.4622916666666667,0.542,0.47914999999999996,0.11904761904761904,0.12195121951219512,0.05405405405405406,0.21621621621621623,8.694444444444445,0.2527075812274368,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,,,2.0,,4.0,,1.0,,,,,1.0,,,,,,0.02702702702702703,,,,,,,,0.02702702702702703,,,,,,,,,0.1111111111111111,,,55.7,,,,1.0,,,,,,1.0,,,,False,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,OKC,1285.0,21,3.0,50,50,34,31,9.0,100,3.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,5.0,7.0,7.0,17.0,51.0,3.0,3.0,8.0,2.0,4.0,9.0,6.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,,5,3.0,8,,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,5.0,1.0,,9.0,1.0,3.0,2.0,1.0,2.0,1.0,,,9.0,34,,0.6,0.75,0.7142857142857143,1.0,0.5,0.7142857142857143,1.0,0.5,0.7727272727272727,1.0,0.6428571428571429,,,,23.333333333333336,0.6666666666666666,,1.0,0.3076923076923077,0.05263157894736842,0.16666666666666666,0.2,0.2631578947368421,0.08333333333333333,0.1,,,0.3333333333333333,,0.25,0.2,0.5,0.25,,,0.5,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.3333333333333333,1.0,,0.75,0.6666666666666666,0.5714285714285714,0.5278857142857143,0.46436666666666665,0.575525,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.5294117647058824,5.8999999999999995,0.68,,,,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,118221.0,1970,-224.0,3862,3863,846,899,494.0,7725,153.0,331.0,34.0,68.0,45.0,99.0,64.0,173.0,79.0,213.0,296.0,717.0,238.0,911.0,4162.0,44.0,91.0,125.0,74.0,172.0,283.0,120.0,472.0,46.0,62.0,308.0,366.0,146.0,32.0,130.0,790.0,12.0,108.0,1.0,41.0,109.0,8.0,158,121.0,279,26.0,79.0,48.0,31.0,128.0,67.0,93.0,17.0,221.0,54.0,42.0,143.0,9.0,29.0,225.0,3.0,6.0,294.0,18.0,121.0,14.0,12.0,14.0,6.0,,,283.0,846,16.0,0.20270270270270271,0.21978021978021978,0.41283124128312415,0.4835164835164835,0.43023255813953487,0.4144088669950739,0.47959183673469385,0.422279792746114,0.4788583509513742,0.5482456140350878,0.5421455938697318,0.08647140864714087,0.1510574018126888,0.06358381502890173,26.236510791366907,0.579185520361991,0.06666666666666667,0.01020408163265306,0.08080059303187546,0.06958762886597938,0.09951456310679611,0.041237113402061855,0.08517887563884156,0.06511123168746609,0.07203389830508475,0.0924170616113744,0.05319148936170213,0.03255813953488372,0.06578947368421052,0.062264150943396226,0.08238636363636363,0.1006423982869379,0.1,0.09836065573770492,0.06280193236714976,0.42857142857142855,0.40763546798029554,0.4622356495468278,0.5444839857651246,0.26143790849673204,0.21305418719211822,0.3699421965317919,0.3950617283950617,0.09375,0.2623152709359606,0.37089201877934275,0.37264150943396224,0.17721518987341772,0.6938775510204082,0.5,0.20588235294117646,0.5129533678756477,0.45454545454545453,0.5246305418719212,0.5100258983890953,0.5363729411764705,0.5200840314136127,0.13224043715846995,0.1475609756097561,0.13721185510428102,0.3106476399560922,7.717573221757321,0.21905748316934232,3.0,12.0,,2.0,24.0,83.0,2.0,6.0,5.0,19.0,27.0,95.0,2.0,7.0,31.0,5.0,21.0,120.0,42.0,39.0,80.0,24.0,,58.0,45.0,13.0,15.0,15.0,61.0,2.0,14.0,8.0,31.0,,,1.0,1.0,30.0,0.5185185185185185,0.28421052631578947,0.2857142857142857,0.23809523809523808,0.29347826086956524,0.11699507389162561,,0.004694835680751174,,0.014778325123152709,0.25,0.25,1.0,0.1022167487684729,0.2891566265060241,0.2891566265060241,0.4583333333333333,0.061224489795918366,0.3333333333333333,0.5,0.010362694300518135,,0.09844559585492228,0.2631578947368421,0.3,25.78947368421052,1.0,,,1.0,0.01020408163265306,,,,,3.0,,,,False,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,43598.0,727,-65.0,1441,1453,335,346,165.0,2894,32.0,51.0,5.0,11.0,4.0,5.0,8.0,14.0,8.0,29.0,48.0,94.0,23.0,176.0,1554.0,7.0,17.0,18.0,7.0,13.0,32.0,42.0,54.0,4.0,8.0,63.0,70.0,34.0,8.0,21.0,147.0,3.0,14.0,,15.0,44.0,,59,17.0,76,3.0,31.0,22.0,9.0,24.0,20.0,18.0,2.0,42.0,7.0,31.0,52.0,3.0,1.0,35.0,1.0,5.0,37.0,7.0,15.0,19.0,9.0,20.0,11.0,,,32.0,335,4.0,0.4375,0.45652173913043476,0.5106382978723404,0.4117647058823529,0.5384615384615384,0.51,0.35,0.4,0.5333333333333333,0.4090909090909091,0.45714285714285713,0.0851063829787234,0.09803921568627451,0.07142857142857142,12.65281173594132,0.5714285714285714,,,0.08835341365461848,0.026415094339622643,0.09433962264150944,0.02702702702702703,0.0898021308980213,0.0265210608424337,0.03896103896103896,0.022900763358778626,0.02040816326530612,0.02631578947368421,0.02857142857142857,0.06806282722513089,0.07751937984496124,0.11797752808988764,0.09565217391304348,0.09090909090909091,0.04225352112676056,0.55,0.34,0.6274509803921569,0.6956521739130435,0.5625,0.09333333333333334,0.5714285714285714,0.6153846153846154,0.125,0.19333333333333333,0.27586206896551724,0.2962962962962963,0.25,0.55,0.45454545454545453,0.6,0.2,0.8,0.7133333333333334,0.5255377551020409,0.503434375,0.49005454545454535,0.0949367088607595,0.14705882352941177,0.10227272727272728,0.18181818181818182,7.014893617021277,0.23247744621790423,8.0,23.0,,2.0,11.0,33.0,,3.0,2.0,10.0,19.0,56.0,,3.0,4.0,2.0,12.0,12.0,51.0,6.0,30.0,10.0,,7.0,7.0,,9.0,2.0,4.0,,3.0,,7.0,1.0,1.0,5.0,5.0,7.0,0.8947368421052632,0.3392857142857143,,0.16666666666666666,0.3333333333333333,0.37333333333333335,,0.06896551724137931,,0.15333333333333332,0.34782608695652173,0.34782608695652173,1.0,0.22,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.15,,,0.08,,0.4,0.2,0.3333333333333333,25.541071428571428,,,,,,,,,,2.0,,,,False,1.0
