EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,LostBallSteals,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,Travels,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,FTOffRebounds,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,2017.0,34,-16.0,62,63,21,22.0,6.0,125,4.0,5.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,6.0,11.0,2.0,3.0,18.0,76,1.0,3.0,1.0,2.0,5.0,8.0,4.0,6.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,21,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.6428571428571429,0.5,0.6428571428571429,0.5,0.21428571428571427,0.09090909090909091,0.2,20.588235294117645,0.10714285714285714,0.09090909090909091,0.1111111111111111,0.1,0.1111111111111111,0.35714285714285715,0.8,1.0,0.75,0.14285714285714285,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5714285714285714,0.6666666666666666,0.48108571428571434,0.4221500000000001,0.2777777777777778,8.927272727272726,26.266666666666666,0.3387096774193548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,84.0,1,1.0,2,2,2,2.0,1.0,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,1518.0,25,-7.0,45,46,15,14.0,5.0,91,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,7.0,53,,1.0,1.0,1.0,5.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,2.0,,2.0,5.0,15,1.0,1.0,,0.5,1.0,0.5,0.2,,0.35714285714285715,0.75,0.4375,0.8333333333333334,0.2857142857142857,0.4,0.5,19.607843137254903,0.043478260869565216,0.03571428571428571,,0.125,,0.5714285714285714,0.25,0.5,1.0,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.5,1.0,0.8571428571428571,1.0,0.5192785714285714,0.3784,0.7142857142857143,3.6399999999999997,26.45,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.08333333333333333,0.05,0.25,0.5,0.14285714285714285,1.0,0.5,0.5642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1610612745,Brent Barry,Brent Barry,699,HOU,1569.0,26,-1.0,49,47,13,21.0,7.0,96,,,1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,3.0,8.0,60,,,,,1.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,13,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,13.793103448275863,0.043478260869565216,0.041666666666666664,0.125,,,,,,,0.2,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,0.6,0.5,0.49015999999999993,,0.125,13.15,24.866666666666664,0.2653061224489796,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,4.0,2.0,2.0,10.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,0.2,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,5778.0,96,,176,174,41,53.0,26.0,350,5.0,12.0,1.0,,,,,,,5.0,13.0,,,16.0,191,,3.0,,,4.0,6.0,4.0,,,,1.0,16.0,21.0,33.0,5.0,11.0,10.0,11.0,9.0,11.0,4.0,41,0.6,1.0,,,,,0.38461538461538464,,0.38461538461538464,,0.47058823529411764,0.3333333333333333,,0.07692307692307693,0.08333333333333333,11.057692307692307,0.20253164556962025,0.21739130434782608,0.2413793103448276,0.18181818181818182,0.17857142857142858,0.9230769230769231,0.4166666666666667,0.45454545454545453,0.6,0.07692307692307693,,,,,,,,,,,0.9230769230769231,,0.5638923076923077,0.5413666666666667,0.25,1.2153846153846153,,0.23295454545454544,,,7.0,3.0,,6.0,8.0,4.0,,,,,,,,9.0,12.0,,5.0,1.0,4.0,6.0,4.0,2.0,9.0,3.0,,2.0,5.0,1.0,3.0,0.8333333333333334,0.16981132075471697,0.14285714285714285,0.13333333333333333,0.45454545454545453,,0.875,1.0,0.502742857142857,,,2.0,,,,,3.0,3.0,1.0,7.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.375,0.375,0.4375,0.5,0.3076923076923077,0.0967741935483871,0.20833333333333334,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.25,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.4375,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,4910.0,82,9.0,148,147,29,33.0,23.0,295,2.0,8.0,7.0,5.0,9.0,4.0,16.0,2.0,4.0,11.0,24.0,4.0,20.0,43.0,148,,,2.0,5.0,11.0,4.0,18.0,9.0,16.0,4.0,2.0,7.0,8.0,10.0,4.0,9.0,7.0,,,,11.0,29,0.18181818181818182,0.18181818181818182,0.75,0.2,0.4,0.2,0.4583333333333333,,0.38636363636363635,0.6,0.43,0.6875,0.45454545454545453,0.08333333333333333,0.25,31.073446327683616,0.09722222222222222,0.08235294117647059,0.07692307692307693,0.2,0.038461538461538464,0.18181818181818182,0.25,0.3333333333333333,,0.1590909090909091,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.4,0.36363636363636365,0.25,0.25,0.75,0.8,0.5,0.6363636363636364,0.25,0.49718977272727277,0.51543,0.2558139534883721,9.6,25.365000000000002,0.19594594594594594,3.0,3.0,2.0,,4.0,9.0,4.0,5.0,3.0,10.0,2.0,12.0,2.0,8.0,26.0,1.0,2.0,,,5.0,,5.0,,1.0,12.0,1.0,,,,1.0,1.0,,0.022222222222222223,0.02666666666666667,,,0.09090909090909091,0.3333333333333333,,0.45206666666666667,4.0,1.0,,,0.5714285714285714,0.5714285714285714,,,1.0,,2.0,,1.0,,1.0,1.0,,2.0,2.0,,,5.0,,0.25,0.16666666666666666,0.16666666666666666,1.0,,0.03333333333333333,0.045454545454545456,,,0.1111111111111111,,,0.038461538461538464,,,0.10204081632653061,0.1724137931034483,0.046511627906976744,1.0,1.0,1.0,2.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,1041.0,17,-11.0,30,33,2,14.0,3.0,63,4.0,4.0,,,,,,,,4.0,4.0,,,8.0,39,,,,,,6.0,2.0,,,,,4.0,4.0,5.0,,2.0,1.0,,,,,2,0.75,1.0,,,,,1.0,,1.0,,1.0,,,,,24.242424242424242,0.4,0.2857142857142857,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,,,1.0,,0.578125,,,0.325,,0.06666666666666667,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,4.0,,4.0,1.0,,1.0,,,,,,,,0.125,0.07692307692307693,,,,1.0,,0.5634,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,,0.25,0.25,0.25,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,4249.0,71,3.0,130,126,29,42.0,21.0,256,7.0,10.0,10.0,2.0,6.0,,,,,14.0,26.0,,,38.0,145,1.0,3.0,,,4.0,12.0,16.0,,,,2.0,9.0,9.0,18.0,1.0,3.0,11.0,,,,4.0,29,0.42857142857142855,0.6,,,,,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.59375,0.5,,0.07692307692307693,0.1,21.656050955414013,0.15517241379310345,0.13636363636363635,0.13043478260869565,0.14285714285714285,0.19047619047619047,0.38461538461538464,0.7,0.7777777777777778,0.42857142857142855,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.4,1.0,,,,,,,0.38461538461538464,,0.4642192307692307,0.4363666666666666,0.10526315789473684,7.076923076923077,,0.2230769230769231,2.0,1.0,4.0,1.0,,10.0,8.0,2.0,,3.0,4.0,7.0,4.0,1.0,18.0,6.0,9.0,1.0,1.0,1.0,,2.0,,1.0,12.0,1.0,,,,1.0,1.0,0.5,0.14285714285714285,0.14754098360655737,,,,0.5,0.3333333333333333,0.5248,5.0,,3.0,,0.5,0.5,0.2,4.0,5.0,1.0,11.0,8.0,3.0,,,1.0,1.0,,,,,5.0,,0.625,0.625,0.6111111111111112,,,0.15789473684210525,0.21052631578947367,0.18181818181818182,0.07692307692307693,0.3333333333333333,,,0.1,1.0,,0.16129032258064516,0.16129032258064516,0.2894736842105263,,,,,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,3734.0,62,3.0,114,113,21,36.0,16.0,227,4.0,6.0,5.0,1.0,5.0,4.0,9.0,,2.0,7.0,16.0,4.0,10.0,34.0,127,,,,2.0,5.0,2.0,12.0,6.0,9.0,4.0,2.0,1.0,3.0,5.0,2.0,3.0,6.0,,,,5.0,21,0.14285714285714285,0.14285714285714285,0.5,0.4,,0.4,0.4375,,0.5,,0.5689655172413793,0.5,0.38461538461538464,0.125,0.16666666666666666,27.61194029850746,0.020833333333333332,0.05454545454545454,,,0.05555555555555555,0.23076923076923078,0.6666666666666666,0.8,0.25,0.19230769230769232,0.19230769230769232,0.2,0.2,,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,1.0,,0.6153846153846154,0.4444444444444444,0.5220096153846154,0.537675,0.14705882352941177,7.774999999999999,25.54,0.18421052631578946,1.0,,1.0,,1.0,8.0,1.0,5.0,6.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,2.0,1.0,5.0,3.0,3.0,8.0,3.0,,8.0,2.0,,,,,2.0,0.625,0.03225806451612903,0.04,0.1,,0.038461538461538464,0.5,,,2.0,1.0,1.0,1.0,0.4,0.5,,1.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,,1.0,,1.0,2.0,,1.0,0.5,0.5,,0.2857142857142857,0.05263157894736842,,,0.07692307692307693,,0.25,0.3333333333333333,0.15384615384615385,1.0,,0.07407407407407407,0.11764705882352941,0.058823529411764705,,,1.0,1.0,1.0,,,0.5,,1.0,,,0.2,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,3541.0,59,12.0,109,106,25,25.0,18.0,215,,1.0,3.0,,,3.0,5.0,1.0,1.0,3.0,4.0,3.0,8.0,17.0,107,1.0,2.0,1.0,1.0,5.0,,6.0,9.0,5.0,3.0,1.0,5.0,5.0,6.0,,,4.0,1.0,1.0,1.0,5.0,25,,,1.0,0.375,1.0,0.375,0.75,0.5,0.625,0.8333333333333334,0.6538461538461539,0.8333333333333334,0.6666666666666666,0.25,1.0,11.450381679389313,0.10869565217391304,0.09433962264150944,,0.1,0.25,0.08333333333333333,,,,0.25,,,,,0.4166666666666667,0.6,0.6,1.0,0.3333333333333333,1.0,0.75,0.6,0.5018583333333334,0.42863333333333337,0.29411764705882354,7.55,24.7375,0.22935779816513763,2.0,,,1.0,3.0,2.0,,,,2.0,,2.0,,1.0,4.0,,1.0,2.0,2.0,,,2.0,1.0,,2.0,,,,1.0,,,1.0,,0.018867924528301886,,1.0,0.25,,0.3333333333333333,0.509625,3.0,,1.0,,1.0,1.0,,,,,3.0,,1.0,,,1.0,2.0,,,,,1.0,,,0.75,0.75,,,0.05,,,,0.14285714285714285,,,0.2,,,0.07692307692307693,0.2,0.17647058823529413,1.0,,1.0,2.0,1.0,,0.5,0.5,,,,,,1.0,1.0,0.5,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
