EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,OffArc3ReboundPct,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,PtsAssisted3s,BlockedShortMidRange,Assisted3sPct,Arc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,LongMidRangePctBlocked,DefCorner3ReboundPct,Defensive 3 Seconds Violations,on,HeaveAttempts,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends
979,1610612761,Jermaine O'Neal,Jermaine O'Neal,979,TOR,268.0,4,-11.0,8,7,,1.0,1.0,15,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,4.0,17,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4073,,,0.5,0.5,,,7.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,221.0,4,-10.0,6,6,,,1.0,12,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,2.0,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,221.0,4,-10.0,6,6,,,1.0,12,,,,,,,1.0,,2.0,,,,,1.0,3.0,,,2.0,16,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,42.857142857142854,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,0.3854666666666667,,,,,,,14.700000000000001,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,89592.0,1493,-123.0,2851,2862,757.0,774.0,338.0,5713,115.0,195.0,25.0,49.0,24.0,48.0,115.0,54.0,137.0,6.0,3.0,8.0,4.0,219.0,447.0,14.0,127.0,574.0,3111,34.0,70.0,23.0,91.0,45.0,98.0,7.0,41.0,134.0,290.0,148.0,42.0,3.0,36.0,31.0,14.0,45.0,9.0,18.0,104.0,19.0,71.0,55.0,100.0,35.0,190.0,92.0,282.0,34.0,16.0,25.0,7.0,11.0,45.0,70.0,3.0,29.0,75.0,181.0,11.0,23.0,122.0,11.0,155.0,19.0,73.0,134.0,757.0,23.0,0.6621004566210046,0.7323232323232324,0.4899328859060403,0.4857142857142857,0.45918367346938777,0.4848156182212581,0.4857142857142857,0.44285714285714284,0.5416666666666666,0.5357142857142857,0.5193798449612403,0.03036876355748373,0.08053691275167785,0.08695652173913043,18.422674060382008,0.35714285714285715,0.43209876543209874,0.10940919037199125,0.06604651162790698,0.13414634146341464,0.07196969696969698,0.11706948640483383,0.06721433905899925,0.08360128617363344,0.06691449814126393,0.04225352112676056,0.07666666666666666,0.15326633165829145,0.12714776632302405,0.4229934924078091,0.5897435897435898,0.672514619883041,0.6782608695652174,0.24945770065075923,0.29718004338394793,0.39416058394160586,0.4,0.6666666666666666,0.013015184381778741,0.01735357917570499,0.7,0.5102040816326531,0.45714285714285713,0.5,0.02857142857142857,0.0380952380952381,0.45336225596529284,0.4937783991228071,0.5158220338983052,0.49813725490196076,0.141747572815534,0.14570858283433133,0.15853658536585366,0.23344947735191637,7.642505592841161,34.278571428571425,0.265520869870221,50.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,11.0,16.0,18.0,9.0,13.0,12.0,0.21428571428571427,0.14285714285714285,0.3333333333333333,0.12307692307692308,0.05454545454545454,0.07407407407407407,0.08163265306122448,0.43478260869565216,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.125,0.125,0.3333333333333333,,0.3333333333333333,12.0,9.0,12.0,0.08290155440414508,14.0,6.0,0.5,6.0,2.0,0.6666666666666666,1.0,,,2.0,0.62,,0.014598540145985401,0.15126050420168066,1.0,False,5.0,5.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.03333333333333333,0.5,0.16,,,,,,,,,,,,,,,,,,,,,,
101146,1610612761,Roko Ukic,Roko Ukic,101146,TOR,50470.0,841,-88.0,1626,1644,439.0,434.0,186.0,3270,67.0,141.0,5.0,9.0,19.0,39.0,65.0,10.0,43.0,10.0,1.0,45.0,18.0,107.0,249.0,55.0,35.0,276.0,1738,6.0,15.0,1.0,19.0,33.0,72.0,19.0,12.0,87.0,28.0,186.0,4.0,44.0,33.0,110.0,37.0,147.0,22.0,33.0,331.0,5.0,20.0,21.0,24.0,,45.0,25.0,70.0,26.0,12.0,29.0,1.0,16.0,28.0,57.0,2.0,11.0,25.0,76.0,1.0,4.0,52.0,5.0,49.0,11.0,25.0,87.0,439.0,11.0,0.1308411214953271,0.13333333333333333,0.42971887550200805,0.4,0.4583333333333333,0.3963815789473684,0.42857142857142855,0.41208791208791207,0.42724458204334365,0.4523809523809524,0.4393939393939394,0.18092105263157895,0.13253012048192772,0.046153846153846156,20.59620596205962,0.5087719298245614,,0.04436229205175601,0.03257328990228013,0.08936170212765958,0.031446540880503145,0.05798969072164949,0.03234152652005175,0.025510204081632654,0.048484848484848485,0.022727272727272728,0.031578947368421054,0.0660377358490566,0.06962025316455696,0.46381578947368424,0.475177304964539,0.6036036036036037,0.14925373134328357,0.2138157894736842,0.14144736842105263,0.23255813953488372,0.23255813953488372,0.1,0.03289473684210526,0.14802631578947367,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.48717948717948717,0.01098901098901099,0.1978021978021978,0.6447368421052632,0.5016214999999998,0.5042263157894735,0.4820147727272727,0.07861635220125786,0.09505703422053231,0.06884057971014493,0.31521739130434784,5.459437751004017,25.414545454545458,0.2699876998769988,30.0,2.0,,7.0,3.0,9.0,3.0,9.0,7.0,20.0,57.0,5.0,14.0,6.0,5.0,5.0,0.16363636363636364,0.15789473684210525,0.16666666666666666,0.2127659574468085,0.02766798418972332,0.02877697841726619,0.03424657534246575,0.46153846153846156,0.4838709677419355,0.2,0.2,0.15555555555555556,0.15555555555555556,,0.16666666666666666,0.1590909090909091,1.0,1.0,2.0,0.034782608695652174,13.0,,,18.0,,0.6666666666666666,0.5714285714285714,3.0,6.0,,0.1,0.14285714285714285,,0.12987012987012986,4.0,False,1.0,15.0,,7.0,3.0,,,1.0,,,1.0,,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,1.0,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,139763.0,2329,-93.0,4489,4466,1104.0,948.0,481.0,8955,95.0,126.0,5.0,7.0,21.0,30.0,23.0,136.0,293.0,26.0,7.0,176.0,49.0,238.0,442.0,202.0,151.0,873.0,4964,11.0,22.0,7.0,50.0,54.0,103.0,56.0,90.0,264.0,88.0,388.0,2.0,175.0,20.0,460.0,145.0,605.0,97.0,182.0,1355.0,3.0,13.0,58.0,116.0,4.0,178.0,16.0,194.0,74.0,43.0,92.0,25.0,71.0,51.0,143.0,6.0,34.0,44.0,114.0,1.0,10.0,145.0,17.0,154.0,9.0,33.0,264.0,1104.0,13.0,0.18487394957983194,0.18565400843881857,0.5384615384615384,0.5,0.5242718446601942,0.5605590062111802,0.5512820512820513,0.5471698113207547,0.6029829545454546,0.573170731707317,0.64,0.3136645962732919,0.04524886877828054,0.08695652173913043,16.812400635930047,0.6433566433566433,0.04081632653061224,0.07769591426657736,0.007936507936507936,0.09586776859504133,0.006493506493506494,0.08293612964728313,0.007619047619047619,0.012531328320802004,,0.007751937984496124,0.06374501992031872,0.10702875399361023,0.0936768149882904,0.1956521739130435,0.753968253968254,0.8407079646017699,0.1368421052631579,0.03571428571428571,0.4549689440993789,0.4641638225255973,0.4722222222222222,0.22058823529411764,0.040372670807453416,0.2732919254658385,0.1794871794871795,0.7142857142857143,0.18867924528301888,0.7,0.0440251572327044,0.3081761006289308,0.5093167701863354,0.5013083333333335,0.5101633333333333,0.48837468354430374,0.04940119760479042,0.07081545064377683,0.0572737686139748,0.3024054982817869,13.2631221719457,25.270792079207926,0.24593450657161953,7.0,11.0,4.0,71.0,18.0,82.0,22.0,30.0,71.0,74.0,204.0,,31.0,2.0,36.0,35.0,0.40594059405940597,0.39285714285714285,0.4079601990049751,0.10317460317460317,0.010025062656641603,0.04657534246575343,,0.30434782608695654,0.3333333333333333,0.4230769230769231,0.4230769230769231,0.4034090909090909,0.4057142857142857,0.5714285714285714,0.3673469387755102,0.4057142857142857,4.0,,7.0,0.006006006006006006,21.0,6.0,0.8571428571428571,216.0,2.0,0.8780487804878049,0.8591549295774648,4.0,17.0,25.0,0.14285714285714285,0.10256410256410256,0.017064846416382253,0.10112359550561797,1.0,False,1.0,48.0,,9.0,1.0,4.0,2.0,,,,1.0,0.2,4.0,13.0,7.0,3.0,1.0,0.4117647058823529,0.3333333333333333,0.3076923076923077,1.0,3.0,1.0,2.0,0.0049504950495049506,0.005681818181818182,0.75,1.0,,,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,158029.0,2634,-92.0,5059,5061,1311.0,1168.0,536.0,10120,71.0,123.0,7.0,11.0,15.0,29.0,63.0,129.0,326.0,140.0,38.0,101.0,36.0,226.0,512.0,241.0,121.0,855.0,5538,20.0,42.0,8.0,78.0,50.0,111.0,74.0,49.0,215.0,228.0,224.0,6.0,99.0,27.0,221.0,48.0,269.0,34.0,100.0,586.0,18.0,25.0,78.0,181.0,12.0,271.0,45.0,316.0,100.0,75.0,70.0,18.0,51.0,44.0,114.0,10.0,34.0,58.0,145.0,2.0,10.0,146.0,31.0,145.0,10.0,52.0,215.0,1311.0,22.0,0.504424778761062,0.5112107623318386,0.44140625,0.47619047619047616,0.45045045045045046,0.48738379814077026,0.5932203389830508,0.4486486486486487,0.5226438188494492,0.6190476190476191,0.5046948356807511,0.3200531208499336,0.052734375,0.09523809523809523,16.43134486410166,0.6140350877192983,0.09917355371900827,0.10793082886106142,0.013804527885146328,0.11572700296735905,0.03529411764705882,0.11016588685665674,0.01852649719948298,0.011441647597254004,0.012024048096192385,0.022222222222222223,0.08166969147005444,0.13497822931785197,0.11300639658848614,0.16334661354581673,0.5772357723577236,0.6228070175438597,0.5492957746478874,0.08366533864541832,0.43293492695883135,0.39570552147239263,0.410828025477707,0.4806201550387597,0.18592297476759628,0.1341301460823373,0.1864406779661017,0.6363636363636364,0.15675675675675677,0.5172413793103449,0.20540540540540542,0.1945945945945946,0.48339973439575035,0.49175206942590105,0.4654602040816326,0.4783610497237571,0.07142857142857142,0.09386281588447654,0.0912280701754386,0.25146198830409355,12.961328125000005,24.392946058091283,0.25914212294919947,26.0,63.0,15.0,31.0,7.0,94.0,22.0,21.0,31.0,35.0,86.0,8.0,25.0,5.0,19.0,19.0,0.3900414937759336,0.2972972972972973,0.39330543933054396,0.07317073170731707,0.016,0.09839816933638444,0.02077922077922078,0.4126984126984127,0.45614035087719296,0.45,0.45323741007194246,0.3069306930693069,0.3163265306122449,0.39473684210526316,0.19444444444444445,0.31313131313131315,14.0,9.0,15.0,0.04,19.0,9.0,0.6,261.0,4.0,0.925531914893617,0.8709677419354839,11.0,17.0,2.0,0.5,0.1864406779661017,0.03680981595092025,0.12195121951219512,,False,2.0,14.0,2.0,5.0,1.0,5.0,1.0,,2.0,0.019417475728155338,0.9523809523809523,0.2857142857142857,4.0,6.0,10.0,1.0,,0.5882352941176471,0.1016949152542373,0.6666666666666666,0.75,6.0,4.0,1.0,0.016597510373443983,0.0297029702970297,0.5454545454545454,1.0,2.0,5.0,0.007142857142857143,0.020491803278688523,,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,81646.0,1361,23.0,2532,2559,594.0,480.0,237.0,5091,56.0,73.0,12.0,20.0,8.0,11.0,11.0,54.0,121.0,33.0,9.0,74.0,19.0,111.0,205.0,107.0,53.0,386.0,2707,15.0,29.0,7.0,40.0,18.0,30.0,28.0,26.0,80.0,158.0,64.0,16.0,73.0,4.0,45.0,23.0,68.0,17.0,15.0,159.0,12.0,34.0,44.0,142.0,13.0,199.0,48.0,247.0,64.0,45.0,20.0,3.0,17.0,11.0,31.0,3.0,4.0,47.0,84.0,4.0,5.0,48.0,5.0,63.0,4.0,24.0,80.0,594.0,5.0,0.7117117117117117,0.7669902912621359,0.5414634146341464,0.5172413793103449,0.6,0.5336538461538461,0.4852941176470588,0.46551724137931033,0.5659824046920822,0.5128205128205128,0.5633802816901409,0.34294871794871795,0.01951219512195122,0.09090909090909091,13.271494826971102,0.6451612903225806,0.24528301886792453,0.15865921787709497,0.03881278538812785,0.11891891891891893,0.045627376425855515,0.14703557312252966,0.04038630377524144,0.028846153846153848,0.04205607476635514,0.06779661016949153,0.1308411214953271,0.1954674220963173,0.12015503875968993,0.23397435897435898,0.7671232876712328,0.8,0.75,0.035256410256410256,0.38782051282051283,0.4462809917355372,0.4462809917355372,0.6666666666666666,0.10576923076923077,0.23717948717948717,0.5882352941176471,0.6,0.1896551724137931,0.7272727272727273,0.15517241379310345,0.3275862068965517,0.5769230769230769,0.5116120967741935,0.5263327586206895,0.5079705357142857,0.07507507507507508,0.10666666666666667,0.10362694300518134,0.20725388601036268,11.946829268292685,25.09345794392523,0.23459715639810427,1.0,14.0,1.0,23.0,5.0,37.0,6.0,12.0,23.0,8.0,22.0,4.0,19.0,,8.0,7.0,0.34579439252336447,0.21428571428571427,0.3490566037735849,0.0410958904109589,0.04185022026431718,0.14027149321266968,0.02564102564102564,0.09090909090909091,0.1,0.42424242424242425,0.42424242424242425,0.3108108108108108,0.3108108108108108,0.1111111111111111,0.2631578947368421,0.3150684931506849,41.0,26.0,43.0,0.0392156862745098,3.0,29.0,0.6744186046511628,99.0,9.0,0.8918918918918919,0.8695652173913043,1.0,5.0,,1.0,0.029411764705882353,,0.11607142857142858,,False,1.0,6.0,2.0,2.0,,3.0,6.0,,,0.03333333333333333,0.9285714285714286,0.08333333333333333,,4.0,1.0,2.0,2.0,0.2,0.11764705882352941,,,1.0,,,,,1.0,,,1.0,,0.009259259259259259,,
1890,1610612761,Shawn Marion,Shawn Marion,1890,TOR,57250.0,954,-50.0,1896,1910,446.0,440.0,227.0,3806,97.0,142.0,31.0,49.0,23.0,40.0,161.0,4.0,26.0,7.0,1.0,6.0,2.0,165.0,329.0,13.0,50.0,386.0,2110,37.0,71.0,7.0,81.0,42.0,82.0,3.0,15.0,99.0,210.0,120.0,42.0,4.0,22.0,50.0,12.0,62.0,11.0,28.0,136.0,9.0,62.0,35.0,100.0,16.0,151.0,73.0,224.0,31.0,19.0,27.0,9.0,11.0,22.0,49.0,4.0,15.0,23.0,40.0,1.0,2.0,49.0,1.0,62.0,6.0,27.0,99.0,446.0,5.0,0.6363636363636364,0.7291666666666666,0.5015197568389058,0.5211267605633803,0.5121951219512195,0.49122807017543857,0.5211267605633803,0.49411764705882355,0.5216216216216216,0.5328947368421053,0.5210526315789473,0.038011695906432746,0.0668693009118541,0.06832298136645963,19.380203515263645,0.5510204081632653,0.35555555555555557,0.15673981191222572,0.08575380359612725,0.1598173515981735,0.05555555555555555,0.15752625437572929,0.08022598870056497,0.1262135922330097,0.08370044052863436,0.046511627906976744,0.1724137931034483,0.1446280991735537,0.14619883040935672,0.4152046783625731,0.6830985915492958,0.7404580152671756,0.6804123711340206,0.47076023391812866,0.07602339181286549,0.15384615384615385,0.15384615384615385,0.75,0.02046783625730994,0.017543859649122806,0.6901408450704225,0.6326530612244898,0.47058823529411764,0.575,0.011764705882352941,0.023529411764705882,0.45321637426900585,0.49519529411764707,0.5216894736842105,0.49644939759036155,0.0743801652892562,0.07714285714285714,0.20984455958549222,0.25647668393782386,5.8662613981762926,27.223076923076917,0.23523206751054854,64.0,1.0,,1.0,,2.0,,,1.0,6.0,16.0,11.0,12.0,2.0,7.0,7.0,0.15384615384615385,,0.18181818181818182,0.07746478873239436,0.05862068965517241,0.1524390243902439,0.07432432432432433,0.39751552795031053,0.4266666666666667,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,,,0.25,20.0,15.0,21.0,0.058823529411764705,16.0,15.0,0.7142857142857143,6.0,3.0,1.0,1.0,,,,0.5625,,,0.20833333333333334,1.0,False,2.0,1.0,2.0,5.0,3.0,1.0,2.0,2.0,,0.07142857142857142,1.0,0.25806451612903225,,,,1.0,1.0,,,,,,,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,146251.0,2438,-245.0,4678,4660,1069.0,881.0,485.0,9338,124.0,210.0,17.0,29.0,18.0,35.0,160.0,128.0,295.0,4.0,,286.0,70.0,311.0,665.0,290.0,220.0,1199.0,5249,36.0,75.0,22.0,124.0,45.0,112.0,70.0,90.0,255.0,432.0,190.0,32.0,284.0,41.0,72.0,21.0,93.0,13.0,25.0,207.0,17.0,51.0,97.0,223.0,22.0,342.0,69.0,411.0,32.0,23.0,52.0,9.0,25.0,83.0,135.0,3.0,28.0,112.0,239.0,17.0,29.0,247.0,20.0,264.0,20.0,111.0,255.0,1069.0,15.0,0.6945337620578779,0.7322033898305085,0.46766917293233085,0.48,0.4017857142857143,0.512565445026178,0.4857142857142857,0.4532967032967033,0.5571561338289963,0.5299145299145299,0.5472103004291845,0.3036649214659686,0.061654135338345864,0.05,23.172598545732875,0.3851851851851852,0.19642857142857142,0.1442432082794308,0.030667468430547205,0.15109034267912771,0.03505154639175258,0.14625228519195613,0.03165735567970205,0.0498812351543943,0.017543859649122806,0.06,0.13559322033898305,0.15175718849840256,0.14512471655328799,0.2198952879581152,0.5904761904761905,0.6813186813186813,0.6935483870967742,0.16753926701570682,0.3089005235602094,0.43389830508474575,0.4413793103448276,0.7421875,0.004188481675392671,0.2994764397905759,0.2761904761904762,0.5862068965517241,0.19230769230769232,0.5142857142857142,,0.38461538461538464,0.5235602094240838,0.49007079831932787,0.5071561728395061,0.4812513812154696,0.1069723018147087,0.14682539682539683,0.10341951626355296,0.21267723102585487,10.513533834586468,25.622068965517236,0.22851646002565199,59.0,,,119.0,25.0,119.0,25.0,9.0,119.0,19.0,28.0,12.0,9.0,22.0,29.0,29.0,0.4103448275862069,0.35714285714285715,0.4131944444444444,0.13333333333333333,0.027989821882951654,0.14395886889460155,0.02531645569620253,0.36875,0.3881578947368421,,,0.4160839160839161,0.4160839160839161,,0.35714285714285715,0.41901408450704225,93.0,47.0,96.0,0.02857142857142857,27.0,45.0,0.46875,348.0,36.0,0.9747899159663865,0.9747899159663865,,30.0,1.0,0.5932203389830508,,0.01694915254237288,0.16417910447761194,1.0,False,2.0,8.0,1.0,6.0,5.0,13.0,10.0,,7.0,0.011111111111111112,,0.058823529411764705,10.0,30.0,10.0,3.0,3.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,1.0,,0.003436426116838488,1.0,
201605,1610612761,Nathan Jawai,Nathan Jawai,201605,TOR,1132.0,19,-8.0,39,41,24.0,16.0,5.0,80,1.0,2.0,,1.0,,,2.0,,,,,,,1.0,4.0,,,2.0,42,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,2.0,3.0,3.0,,,,,,,,,24.0,,1.0,1.0,0.25,,,0.25,,,0.25,,,,0.25,0.5,12.765957446808512,0.5,,,0.043478260869565216,0.2,,0.0625,0.037037037037037035,,,,,,0.25,0.5,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,,,0.5,0.43755000000000005,0.5079,0.4186,,,,,3.325,,0.6153846153846154,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,175460.0,2924,-76.0,5605,5612,1306.0,1213.0,604.0,11217,243.0,411.0,56.0,94.0,62.0,104.0,297.0,245.0,503.0,2.0,,47.0,19.0,602.0,1211.0,49.0,504.0,1744.0,6176,81.0,144.0,71.0,233.0,116.0,245.0,19.0,157.0,410.0,624.0,580.0,90.0,45.0,83.0,137.0,54.0,191.0,39.0,66.0,436.0,54.0,159.0,162.0,368.0,26.0,556.0,215.0,771.0,67.0,37.0,93.0,22.0,40.0,81.0,174.0,12.0,42.0,97.0,189.0,9.0,21.0,488.0,24.0,617.0,55.0,285.0,410.0,1306.0,19.0,0.5182724252491694,0.5601436265709157,0.49710982658959535,0.5625,0.47346938775510206,0.49206349206349204,0.5547945205479452,0.4791666666666667,0.5653446033810143,0.6331521739130435,0.5732394366197183,0.03888888888888889,0.0685383980181668,0.07407407407407407,27.20483076434133,0.5344827586206896,0.2,0.1951219512195122,0.07953976988494248,0.21428571428571427,0.09557522123893805,0.20060560181680545,0.08307332293291732,0.09664694280078895,0.07259528130671507,0.07462686567164178,0.16883116883116883,0.19543147208121828,0.22157996146435452,0.3261904761904762,0.5912408759124088,0.6864406779661016,0.5349794238683128,0.2357142857142857,0.39920634920634923,0.4870775347912525,0.4909819639278557,0.5795918367346938,0.0015873015873015873,0.0373015873015873,0.6438356164383562,0.5957446808510638,0.3939393939393939,0.5961538461538461,,0.07196969696969698,0.36507936507936506,0.4632255166931637,0.5130297619047617,0.46119980916030545,0.1912751677852349,0.19777931991672448,0.13360091743119265,0.23509174311926606,9.94426094137077,26.995918367346942,0.23300624442462087,114.0,,,12.0,7.0,12.0,7.0,6.0,12.0,31.0,40.0,28.0,30.0,17.0,48.0,46.0,0.24489795918367346,0.3684210526315789,0.2553191489361702,0.1386861313868613,0.07438894792773645,0.22821576763485477,0.05054151624548736,0.3838383838383838,0.41454545454545455,,,0.2553191489361702,0.2553191489361702,,0.3684210526315789,0.26666666666666666,76.0,59.0,77.0,0.10208816705336426,53.0,46.0,0.5974025974025974,30.0,16.0,0.8333333333333334,0.8333333333333334,1.0,2.0,6.0,0.3508771929824561,0.00684931506849315,0.007952286282306162,0.19831223628691982,6.0,False,2.0,15.0,2.0,13.0,1.0,30.0,1.0,6.0,6.0,0.018691588785046728,,0.125,,1.0,,1.0,1.0,,0.00684931506849315,,,,,,,,,,,,,,,
