EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,BlockedShortMidRange,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockedLongMidRange,on,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,PenaltyCorner3FGA,SecondChanceArc3FGA,Clear Path Fouls,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,1900.0,32,14.0,56,55,1,9,9.0,111,1.0,3.0,1.0,1.0,,,4.0,8.0,,8.0,52,1.0,1.0,,2.0,,,,,2.0,2.0,,4.0,1.0,2.0,4.0,4.0,8.0,,1.0,6.0,3.0,,,,,1,0.5,1.0,,0.5,1.0,,0.5,1.0,,16.666666666666664,0.1111111111111111,0.1739130434782608,0.1666666666666666,,0.125,0.1379310344827586,0.1428571428571428,0.25,0.1666666666666666,,,,,,0.375,0.3333333333333333,0.5,1.0,1.0,,,0.375,0.4447375,0.5437,,,,0.25,,0.0178571428571428,,1.0,3.0,4.0,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,,1.0,,,,3.0,3.0,,,,,,2.0,1.0,3.0,2.0,,,,,,0.125,0.3333333333333333,,,,0.2857142857142857,0.6666666666666666,0.125,,,0.5,0.75,0.75,,,,,,10.7125,,,,,,,6.0,,,,,1.0,2.0,,,0.75,1.0,,,,1.0,,,,,,,1.0,1.0,0.5,,,,1.0,2.0,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,83347.0,1389,-147.0,2502,2512,621,683,361.0,5014,129.0,180.0,47.0,70.0,27.0,39.0,181.0,315.0,79.0,441.0,2797,54.0,82.0,21.0,129.0,38.0,65.0,19.0,95.0,116.0,80.0,22.0,140.0,29.0,108.0,152.0,164.0,316.0,5.0,90.0,156.0,119.0,153.0,17.0,80.0,95.0,621,0.5746031746031746,0.6585365853658537,0.5846153846153846,0.5727848101265823,0.6585365853658537,0.5757575757575758,0.57421875,0.6262135922330098,0.5864197530864198,14.62167689161554,0.1198668146503884,0.1398601398601398,0.1115384615384615,0.1073170731707317,0.1180017226528854,0.1343283582089552,0.1789473684210526,0.1379310344827586,0.1189083820662768,0.1043478260869565,0.1339285714285714,0.1161616161616161,0.1326530612244898,0.0462962962962962,0.569620253164557,0.7166666666666667,0.821656050955414,0.8536585365853658,0.6714285714285714,0.5909090909090909,0.6923076923076923,0.5727848101265823,0.5035415873015873,0.5398083333333334,0.5218261538461538,0.2110817941952506,0.2116402116402116,0.2925170068027211,0.2154195011337868,0.2482014388489208,32.0,58.0,20.0,77.0,,,1.0,,1.0,,,,26.0,23.0,1.0,24.0,1.0,,12.0,8.0,49.0,25.0,17.0,8.0,18.0,,6.0,27.0,45.0,4.0,11.0,9.0,,5.0,62.0,43.0,63.0,41.0,1.0,4.0,,,0.0031645569620253,0.0825396825396825,0.1277777777777777,0.0517241379310344,0.4,0.1111111111111111,0.1138790035587188,0.6507936507936508,0.1835443037974683,0.5517241379310345,0.5818181818181818,0.2436708860759493,0.2597402597402597,0.2597402597402597,,0.0031645569620253,,,,6.033333333333334,40.8,,,,,,246.0,,3.0,2.0,12.0,4.0,17.0,6.0,11.0,0.6795580110497238,0.8723404255319149,,,0.6589147286821705,0.8,,,,,,,1.0,,0.046875,0.6875,,0.1276595744680851,15.0,19.0,0.1973684210526315,13.0,,1.0,,1.0,,0.0151515151515151,,6.0,False,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.018018018018018,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,52759.0,879,56.0,1574,1592,269,422,222.0,3166,74.0,108.0,35.0,52.0,9.0,9.0,93.0,155.0,23.0,209.0,1610,38.0,57.0,5.0,81.0,14.0,14.0,7.0,35.0,80.0,62.0,13.0,84.0,27.0,89.0,126.0,98.0,224.0,10.0,93.0,165.0,51.0,35.0,4.0,18.0,35.0,269,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6111111111111112,0.6532258064516129,0.9722222222222222,10.911074740861975,0.1424,0.1310452418096724,0.1698113207547169,0.0838709677419354,0.1479591836734693,0.121859296482412,0.1525423728813559,0.170886075949367,0.0980392156862745,0.0869565217391304,0.1702127659574468,0.1457627118644067,0.1779661016949152,0.2127659574468085,0.6967741935483871,0.6851851851851852,0.7551020408163265,0.912280701754386,0.6730769230769231,0.6428571428571429,1.0,0.6967741935483871,0.5323064516129031,0.5635212765957447,0.5488142857142857,0.1065088757396449,0.1065088757396449,0.3875598086124402,0.1674641148325359,0.1709021601016518,13.0,28.0,6.0,19.0,,,,,,,,,15.0,15.0,3.0,18.0,2.0,1.0,6.0,7.0,39.0,19.0,9.0,10.0,11.0,1.0,8.0,19.0,30.0,2.0,5.0,7.0,,2.0,57.0,45.0,57.0,36.0,5.0,1.0,,,,0.0967741935483871,0.0925925925925925,0.1428571428571428,0.3666666666666666,0.0793650793650793,0.1164021164021164,0.631578947368421,0.1806451612903225,0.4642857142857143,0.5416666666666666,0.1225806451612903,0.3157894736842105,0.3333333333333333,,,,,,3.7722580645161288,,,,,,,106.0,,2.0,1.0,3.0,1.0,12.0,9.0,18.0,0.5698924731182796,0.8548387096774194,,,0.581081081081081,1.0,,,,,,,,,0.1463414634146341,0.3076923076923077,,0.1142857142857142,10.0,17.0,0.2083333333333333,6.0,,,,,,,,6.0,False,,1.0,,,1.0,,4.0,0.025,0.0526315789473684,,,,,,,,,,,,,,,,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,1228.0,20,18.0,40,42,13,29,7.0,82,1.0,1.0,,,,,4.0,7.0,1.0,9.0,32,,,1.0,1.0,2.0,2.0,,4.0,4.0,,,,,1.0,2.0,,2.0,,,,2.0,2.0,,1.0,4.0,13,0.5714285714285714,,1.0,0.3636363636363636,,1.0,0.375,0.5,1.0,24.489795918367346,0.125,,,,0.1,,,,,,,0.2,,,0.0909090909090909,1.0,1.0,,,,,0.4545454545454545,0.4810363636363636,,0.40105,0.0833333333333333,0.125,0.1111111111111111,0.4444444444444444,0.325,,2.0,3.0,4.0,2.0,,2.0,,4.0,,2.0,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.3636363636363636,,,,,,,,0.1818181818181818,,,0.3636363636363636,0.75,0.75,0.1818181818181818,0.1818181818181818,,,,14.385714285714284,23.75,,,,,,4.0,,,,,,,1.0,,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,48156.0,803,37.0,1437,1444,329,373,213.0,2881,76.0,141.0,5.0,14.0,7.0,23.0,153.0,323.0,95.0,410.0,1551,10.0,33.0,10.0,30.0,20.0,61.0,39.0,82.0,238.0,2.0,9.0,10.0,16.0,39.0,56.0,19.0,75.0,4.0,23.0,85.0,92.0,119.0,9.0,52.0,82.0,329,0.4736842105263157,0.303030303030303,0.3278688524590163,0.4605263157894737,0.2857142857142857,0.3115942028985507,0.5151515151515151,0.3571428571428571,0.449438202247191,27.89598108747045,0.0740037950664136,0.0179856115107913,0.1032258064516129,0.0661764705882353,0.0806451612903225,0.0274566473988439,0.0119760479041916,0.0150375939849624,0.0234375,0.0704225352112676,0.0416666666666666,0.0816326530612244,0.1034482758620689,0.0285714285714285,0.4122807017543859,0.5390070921985816,0.6608695652173913,0.4,0.3571428571428571,0.3333333333333333,0.3043478260869565,0.4678362573099415,0.4791971893491125,0.469894,0.4414143939393939,0.135064935064935,0.1420765027322404,0.073170731707317,0.2,0.2289491997216423,29.0,65.0,48.0,117.0,2.0,3.0,17.0,3.0,19.0,,14.0,3.0,35.0,114.0,43.0,157.0,13.0,30.0,39.0,62.0,357.0,34.0,15.0,19.0,46.0,10.0,29.0,30.0,76.0,5.0,17.0,3.0,2.0,11.0,2.0,1.0,2.0,,1.0,11.0,0.1578947368421052,0.1875,0.0555555555555555,0.1083591331269349,0.1843971631205673,0.0769230769230769,0.6052631578947368,0.0615384615384615,0.0864197530864197,,0.1900584795321637,0.4461538461538462,0.4833333333333333,0.3421052631578947,0.4102564102564102,0.4247787610619469,0.0058479532163742,0.0497076023391812,0.1764705882352941,0.1764705882352941,0.2142857142857142,8.689164086687303,29.852631578947364,,,,,2.0,68.0,9.0,13.0,4.0,17.0,4.0,8.0,4.0,12.0,0.2222222222222222,0.2236842105263158,1.0,,0.1447368421052631,0.375,,,,,,,,,0.1025641025641025,0.1724137931034483,1.0,0.4,1.0,,0.0217391304347826,,1.0,7.0,1.0,8.0,0.125,0.1014492753623188,0.1428571428571428,1.0,False,3.0,,,,,,,,0.0341880341880341,1.0,2.0,1.0,0.0571428571428571,0.0144927536231884,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,36866.0,614,16.0,1136,1131,232,360,171.0,2267,19.0,40.0,1.0,9.0,2.0,6.0,38.0,84.0,18.0,208.0,1209,4.0,16.0,3.0,29.0,5.0,11.0,5.0,33.0,24.0,4.0,9.0,16.0,20.0,41.0,77.0,27.0,104.0,7.0,23.0,43.0,27.0,24.0,2.0,11.0,33.0,232,0.4523809523809524,0.25,0.4545454545454545,0.475,0.4333333333333333,0.4,0.4928909952606635,0.453125,0.4342105263157895,16.98956780923994,0.1022443890274314,0.0366132723112128,0.1587301587301587,0.0625,0.1157495256166983,0.0430292598967297,0.0620689655172413,0.0111111111111111,0.0297029702970297,0.0375,0.1011235955056179,0.1373626373626373,0.1860465116279069,0.0603448275862069,0.2,0.475,0.5135135135135135,0.3,0.1111111111111111,0.1714285714285714,0.3333333333333333,0.78,0.5245246231155779,0.5377086956521739,0.4759926470588236,0.0526315789473684,0.1182795698924731,0.1394230769230769,0.1586538461538461,0.204225352112676,9.0,19.0,10.0,25.0,68.0,12.0,48.0,38.0,116.0,,47.0,12.0,4.0,17.0,5.0,22.0,2.0,3.0,6.0,5.0,49.0,7.0,5.0,2.0,5.0,1.0,2.0,12.0,17.0,4.0,3.0,2.0,,2.0,4.0,3.0,4.0,3.0,,1.0,0.3275862068965517,0.3304347826086956,0.58,0.0476190476190476,0.075,0.0526315789473684,0.2941176470588235,0.09375,0.0538461538461538,0.75,0.095,0.4736842105263157,0.5,0.125,0.4,0.4,0.34,0.24,0.25,0.25,0.2553191489361702,7.975000000000001,24.312068965517252,26.0,3.0,6.0,6.0,14.0,52.0,114.0,6.0,2.0,3.0,,4.0,8.0,5.0,0.6842105263157895,0.7222222222222222,1.0,0.4285714285714285,0.7368421052631579,0.8,0.3823529411764705,0.3823529411764705,1.0,0.2,0.5,1.0,,,0.1,0.4444444444444444,1.0,,16.0,1.0,0.3636363636363636,1.0,2.0,11.0,6.0,24.0,0.25,0.3142857142857143,0.1818181818181818,,False,1.0,2.0,4.0,,,,,0.0465116279069767,,13.0,8.0,,0.2666666666666666,0.3714285714285714,4.0,3.0,0.375,1.0,0.3076923076923077,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,133338.0,2222,-4.0,4058,4058,1072,1132,499.0,8116,104.0,158.0,18.0,27.0,34.0,52.0,384.0,827.0,213.0,1188.0,4356,55.0,103.0,12.0,149.0,98.0,205.0,128.0,393.0,268.0,18.0,8.0,33.0,31.0,123.0,157.0,41.0,198.0,8.0,49.0,173.0,195.0,253.0,9.0,67.0,393.0,1072,0.464328899637243,0.5339805825242718,0.4780487804878048,0.481243830207305,0.5524193548387096,0.5155642023346303,0.5201072386058981,0.5687022900763359,0.5953846153846154,26.78725236864772,0.082995951417004,0.0209790209790209,0.0709382151029748,0.0213903743315508,0.0802501302761855,0.0210580380071905,0.0294117647058823,0.0238805970149253,0.0156626506024096,0.0212765957446808,0.0816326530612244,0.0867052023121387,0.0727272727272727,0.0159680638722554,0.1559723593287265,0.6582278481012658,0.7819548872180451,0.2177419354838709,0.6666666666666666,0.2023346303501945,0.6538461538461539,0.3395853899308983,0.4616160908193484,0.4619459595959594,0.4559472762645914,0.0625583566760037,0.0757062146892655,0.1254208754208754,0.3308080808080808,0.2641695416461311,71.0,170.0,209.0,499.0,102.0,28.0,84.0,69.0,186.0,6.0,84.0,28.0,51.0,245.0,48.0,293.0,30.0,18.0,101.0,115.0,634.0,39.0,23.0,16.0,64.0,19.0,46.0,61.0,125.0,9.0,42.0,5.0,32.0,48.0,3.0,3.0,4.0,3.0,,47.0,0.3709677419354839,0.3709677419354839,0.1836130306021717,0.0616686819830713,0.1582278481012658,0.0764705882352941,0.512,0.0215827338129496,0.0782997762863534,0.75,0.1678183613030602,0.4176470588235294,0.4522292993630573,0.4925962487660414,0.4188376753507014,0.4300411522633744,0.1006910167818361,0.0829220138203356,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.882103990326485,24.348387096774196,41.0,6.0,9.0,9.0,21.0,500.0,201.0,29.0,3.0,18.0,4.0,25.0,11.0,27.0,0.6510416666666666,0.6666666666666666,0.9710144927536232,0.4285714285714285,0.6346153846153846,0.7177033492822966,0.4019607843137255,0.4059405940594059,0.975609756097561,0.0725806451612903,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0654205607476635,0.4788732394366197,0.9642857142857144,0.3333333333333333,3.0,5.0,0.0227272727272727,,7.0,21.0,23.0,52.0,0.4423076923076923,0.0817120622568093,0.3333333333333333,,False,,,3.0,,,,,,0.0260521042084168,31.0,12.0,1.0,0.0967741935483871,0.1206225680933852,16.0,3.0,0.25,1.0,0.5161290322580645,1.0,0.0053763440860215,0.0098039215686274,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,73651.0,1228,-45.0,2249,2291,532,688,296.0,4540,45.0,71.0,7.0,17.0,9.0,14.0,87.0,191.0,58.0,358.0,2468,12.0,26.0,8.0,56.0,17.0,37.0,23.0,90.0,82.0,12.0,6.0,23.0,27.0,66.0,104.0,30.0,134.0,4.0,77.0,144.0,43.0,71.0,6.0,23.0,90.0,532,0.4554973821989528,0.4615384615384615,0.4594594594594595,0.5050505050505051,0.6153846153846154,0.5153846153846153,0.5416666666666666,0.6395348837209303,0.5855263157894737,14.104534973097618,0.080194410692588,0.0264672036823935,0.1111111111111111,0.0295566502463054,0.0872420262664165,0.0270522388059701,0.0466101694915254,0.0109289617486338,0.0222222222222222,0.0454545454545454,0.0931372549019607,0.0884718498659517,0.0994764397905759,0.0272108843537414,0.239057239057239,0.6338028169014085,0.6818181818181818,0.4358974358974359,0.4117647058823529,0.2153846153846154,0.6428571428571429,0.5959595959595959,0.501993559322034,0.5327365384615385,0.4916785714285713,0.0793650793650793,0.110576923076923,0.1564245810055866,0.2513966480446927,0.23654957759004,4.0,17.0,38.0,103.0,74.0,10.0,32.0,42.0,106.0,9.0,30.0,10.0,12.0,37.0,7.0,44.0,4.0,3.0,15.0,15.0,95.0,27.0,22.0,5.0,14.0,6.0,8.0,29.0,43.0,4.0,13.0,1.0,9.0,9.0,13.0,7.0,13.0,8.0,1.0,7.0,0.3962264150943396,0.4038461538461538,0.3569023569023569,0.06282722513089,0.0704225352112676,0.1764705882352941,0.3255813953488372,0.010752688172043,0.056910569105691,0.6153846153846154,0.0572390572390572,0.2352941176470588,0.2857142857142857,0.3468013468013468,0.3689320388349514,0.3838383838383838,0.2491582491582491,0.1077441077441077,0.3125,0.3125,0.3333333333333333,11.175916230366491,24.263207547169817,32.0,4.0,8.0,8.0,13.0,92.0,117.0,7.0,4.0,6.0,9.0,3.0,1.0,23.0,0.5287356321839081,0.5679012345679012,0.9285714285714286,0.6153846153846154,0.4444444444444444,0.631578947368421,0.4324324324324324,0.4444444444444444,1.0,0.2051282051282051,0.5,1.0,,,0.1538461538461538,0.5,0.7,,11.0,4.0,0.1466666666666666,2.0,1.0,8.0,11.0,28.0,0.3928571428571428,0.123076923076923,0.125,4.0,False,2.0,1.0,1.0,,,,,0.0105263157894736,0.0388349514563106,20.0,5.0,,0.1282051282051282,0.3076923076923077,10.0,4.0,0.8,0.5,0.5,2.0,0.0188679245283018,0.027027027027027,1.0,2.0,0.0186915887850467,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,150499.0,2508,-75.0,4522,4521,996,1118,564.0,9043,191.0,386.0,24.0,53.0,35.0,85.0,376.0,833.0,232.0,1053.0,4887,41.0,92.0,28.0,119.0,70.0,162.0,77.0,229.0,548.0,30.0,12.0,57.0,46.0,153.0,205.0,69.0,274.0,17.0,98.0,216.0,247.0,289.0,46.0,144.0,229.0,996,0.4513805522208883,0.4456521739130434,0.4320987654320987,0.4506037321624588,0.4690721649484536,0.4130434782608695,0.5092143549951503,0.5265486725663717,0.504424778761062,23.103581055063536,0.0909090909090909,0.0314396028681742,0.0958333333333333,0.0304568527918781,0.0920018492834026,0.0312641594925237,0.0562015503875969,0.0309278350515463,0.0176017601760176,0.0364372469635627,0.0804878048780487,0.102496714848883,0.0835734870317002,0.0407673860911271,0.4237102085620197,0.4948186528497409,0.5876923076923077,0.5463917525773195,0.4528301886792453,0.4619565217391304,0.4117647058823529,0.5093304061470911,0.486886906077348,0.4908909090909091,0.4820474860335197,0.1427155599603567,0.154672395273899,0.1130104463437796,0.2174738841405508,0.2202565236620964,64.0,141.0,121.0,306.0,8.0,23.0,70.0,23.0,78.0,15.0,65.0,23.0,78.0,311.0,74.0,385.0,42.0,32.0,100.0,182.0,844.0,78.0,50.0,28.0,85.0,31.0,51.0,86.0,171.0,11.0,45.0,6.0,3.0,22.0,11.0,6.0,11.0,5.0,,19.0,0.2948717948717949,0.3150684931506849,0.0856201975850713,0.0936374549819928,0.1580310880829015,0.1063829787234042,0.4970760233918128,0.0204081632653061,0.08203125,0.4545454545454545,0.1547749725576289,0.4539007092198581,0.5079365079365079,0.3358946212952799,0.3954248366013072,0.3980263157894737,0.0087815587266739,0.0768386388583973,0.3285714285714285,0.3285714285714285,0.3538461538461538,8.588595438175272,28.65,,,,3.0,5.0,204.0,54.0,29.0,4.0,34.0,13.0,29.0,12.0,32.0,0.2712765957446808,0.2825484764542936,0.782608695652174,0.6,0.2513089005235602,0.3801652892561983,,,,,,,,,0.1278195488721804,0.125,0.782608695652174,0.125,6.0,9.0,0.0413793103448275,2.0,4.0,22.0,4.0,22.0,0.1818181818181818,0.1195652173913043,0.1818181818181818,3.0,False,5.0,,2.0,,,,,,0.0065359477124183,,5.0,,0.0515463917525773,,,3.0,0.6,1.0,,,,,,,,,
201594,1610612765,Walter Sharpe,Walter Sharpe,201594,DET,1171.0,20,-9.0,44,44,35,32,2.0,88,3.0,4.0,,,2.0,3.0,4.0,9.0,,8.0,46,,,,,3.0,8.0,,6.0,4.0,,,,,3.0,3.0,,3.0,,2.0,3.0,2.0,2.0,,,6.0,35,0.4444444444444444,,0.375,0.3636363636363636,,0.3,0.3333333333333333,,0.2727272727272727,26.08695652173913,0.2,,,,0.125,,,,,,0.3333333333333333,,,,0.3636363636363636,0.75,0.75,,,0.3,0.6666666666666666,0.5454545454545454,0.4600590909090909,,0.445835,,,,0.75,0.7954545454545454,1.0,1.0,,4.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,,0.1818181818181818,,,,,,0.5,0.5,0.0909090909090909,1.0,1.0,0.3636363636363636,,,0.0909090909090909,0.0909090909090909,,,,8.399999999999999,23.55,,,,,,4.0,,,,,,,,1.0,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,0.1,,1.0,False,,,,,,,,,,1.0,,,,0.1,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,179804.0,2997,-89.0,5431,5423,1346,1424,683.0,10854,142.0,229.0,26.0,46.0,26.0,45.0,397.0,863.0,182.0,1141.0,5900,44.0,99.0,19.0,128.0,81.0,179.0,65.0,272.0,430.0,40.0,30.0,89.0,69.0,248.0,344.0,123.0,467.0,35.0,57.0,103.0,205.0,235.0,20.0,98.0,272.0,1346,0.4600231749710313,0.4444444444444444,0.4525139664804469,0.4785429141716567,0.4541666666666666,0.4769585253456221,0.5135869565217391,0.4922480620155038,0.5252918287937743,19.259140474663244,0.1222879684418146,0.0416276894293732,0.1289719626168224,0.0626304801670146,0.1236831837690206,0.0454719144058081,0.0604982206405693,0.0444444444444444,0.030527289546716,0.0644067796610169,0.0910973084886128,0.1533406352683461,0.113022113022113,0.0697211155378486,0.2285429141716566,0.6200873362445415,0.6926829268292682,0.3833333333333333,0.5652173913043478,0.2073732718894009,0.5777777777777777,0.3672654690618762,0.4596083916083917,0.4933658653846153,0.4508553240740741,0.0907407407407407,0.104144527098831,0.1121822962313759,0.2383873794916739,0.2478364941999631,109.0,272.0,146.0,362.0,95.0,12.0,44.0,55.0,139.0,6.0,43.0,12.0,36.0,183.0,64.0,247.0,46.0,18.0,49.0,106.0,558.0,43.0,33.0,10.0,63.0,7.0,31.0,35.0,98.0,9.0,24.0,6.0,11.0,24.0,45.0,31.0,49.0,27.0,1.0,21.0,0.39568345323741,0.3985507246376811,0.1387225548902195,0.0417149478563151,0.1048034934497816,0.0330882352941176,0.6428571428571429,0.0597826086956521,0.1012658227848101,0.5510204081632653,0.2714570858283433,0.4007352941176471,0.4144486692015209,0.3612774451097804,0.4033149171270718,0.4066852367688022,0.0948103792415169,0.0439121756487025,0.2727272727272727,0.2727272727272727,0.2790697674418604,10.514368482039394,24.31726618705036,43.0,4.0,12.0,7.0,21.0,364.0,159.0,28.0,11.0,32.0,4.0,4.0,18.0,20.0,0.4584382871536523,0.4827586206896552,0.9636363636363636,0.3333333333333333,0.4436619718309859,0.6712328767123288,0.4526315789473684,0.4526315789473684,0.9767441860465116,0.1,0.3333333333333333,0.75,4.0,4.0,0.1796875,0.1926605504587156,0.9166666666666666,0.0769230769230769,27.0,6.0,0.1677018633540372,10.0,3.0,11.0,15.0,38.0,0.3947368421052631,0.0506912442396313,0.2727272727272727,4.0,False,1.0,4.0,1.0,,,,1.0,0.0228571428571428,0.0082872928176795,27.0,9.0,,0.075,0.1244239631336405,12.0,3.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,,,,,,,,
