EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PtsPutbacks,LostBallTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,Clear Path Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked,BlockedCorner3
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,827.0,14,1.0,23,23,4,46,1.0,1.0,2.0,1.0,1.0,2.0,4,2.0,6,27,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.6,0.5,1.0,0.5,17.857142857142854,0.25,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,0.45720000000000005,0.2,0.2,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,2568.0,43,-14.0,78,79,15,157,2.0,,,1.0,7.0,1.0,9,2.0,4,87,2.0,,1.0,2.0,3.0,,1.0,7.0,,,4,,3.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.08333333333333333,0.15384615384615385,0.1111111111111111,0.5,,14.893617021276597,0.16666666666666666,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,0.4166666666666667,0.4798625,0.07692307692307693,0.1,14.777777777777779,19.0,18.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,19.0,1.0,0.25,0.25,0.07142857142857142,0.16666666666666666,0.1,0.16666666666666666,0.125,0.25,0.16666666666666666,0.08333333333333333,0.25,0.25,0.25,0.3646,0.5495375,23.266666666666666,0.24358974358974358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,953.0,16,-16.0,31,31,3,62,1.0,,,,1.0,,2,,3,37,,,,,,,,,,,2,1.0,1.0,,,,,,0.3,0.3,,,,22.857142857142858,0.2,,,,0.2,,,,0.8,0.51741,,,9.65,2.0,12.0,,1.0,,2.0,,3.0,1.0,,,2.0,,,,,,,,2.0,3.0,3.0,,,1.0,2.0,,0.6,,,,,,,,0.2,0.4,,,,0.5327,,24.166666666666668,0.06451612903225806,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.125,0.25,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,9775.0,163,33.0,318,310,48,628,14.0,4.0,16.0,7.0,18.0,18.0,48,24.0,90,300,6.0,30.0,3.0,27.0,30.0,18.0,1.0,63.0,6.0,1.0,15,,20.0,30.0,10.0,0.16666666666666666,0.16666666666666666,0.375,0.4342105263157895,0.5,0.0625,0.14285714285714285,0.0625,28.494623655913976,0.18421052631578946,0.21052631578947367,0.25,0.26666666666666666,0.23684210526315788,0.3888888888888889,0.3888888888888889,,0.5526315789473685,0.4701351351351351,0.12643678160919541,0.1724137931034483,10.09375,125.0,114.0,3.0,4.0,2.0,24.0,15.0,28.0,4.0,19.0,17.0,22.0,3.0,2.0,8.0,1.0,9.0,,10.0,14.0,4.0,16.0,7.0,5.0,2.0,125.0,4.0,0.3684210526315789,,0.06976744186046512,0.03225806451612903,0.0625,0.08064516129032258,,0.1111111111111111,0.05263157894736842,0.3157894736842105,0.08333333333333333,0.05555555555555555,0.4166666666666667,0.5108,0.4493228571428571,27.060714285714287,0.39308176100628933,2.0,6.0,10.0,15.0,6.0,3.0,4.0,1.0,3.0,0.5,0.35714285714285715,0.38461538461538464,0.024193548387096774,0.02564102564102564,,0.25,0.25,0.5,0.3333333333333333,0.2727272727272727,7.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,8.0,6.0,10.0,44.0,15.0,2.0,1.0,1.0,1.0,5.0,12.0,12.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,44.0,2.0,0.35294117647058826,0.5,0.42105263157894735,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.5365853658536586,0.75,0.03125,0.025,0.05714285714285714,0.03571428571428571,0.06666666666666667,0.045454545454545456,0.023255813953488372,0.5,0.5,0.5833333333333334,0.42857142857142855,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.26666666666666666,0.034482758620689655,0.044444444444444446,0.4888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,19176.0,320,-36.0,613,610,93,1223,35.0,7.0,18.0,14.0,44.0,40.0,97,27.0,107,649,58.0,22.0,10.0,8.0,12.0,6.0,2.0,28.0,10.0,7.0,44,5.0,26.0,34.0,17.0,0.725,0.90625,0.41237113402061853,0.40816326530612246,0.4652173913043478,0.10309278350515463,0.2571428571428571,,17.77777777777778,0.35714285714285715,0.1836734693877551,0.3888888888888889,0.3888888888888889,0.4489795918367347,0.3181818181818182,0.32558139534883723,0.8571428571428571,0.3673469387755102,0.461612755102041,0.14782608695652175,0.14912280701754385,9.913402061855672,195.0,188.0,7.0,,,1.0,,1.0,21.0,28.0,,1.0,4.0,2.0,,4.0,32.0,3.0,39.0,67.0,5.0,13.0,6.0,28.0,1.0,195.0,6.0,0.01020408163265306,0.10714285714285714,0.14746543778801843,0.06349206349206349,0.12857142857142856,0.15463917525773196,0.06818181818181818,0.05263157894736842,,0.01020408163265306,0.25,,,0.52615,0.43389642857142857,24.7,0.3181076672104405,16.0,,,,,25.0,28.0,1.0,1.0,,,,0.09652509652509653,0.09003215434083602,0.09565217391304348,,,,0.7619047619047619,,19.0,9.0,3.0,,,,,10.0,,24.0,11.0,,5.0,27.0,,,2.0,3.0,1.0,3.0,8.0,5.0,2.0,1.0,,,,3.0,3.0,,3.0,3.0,27.0,,,0.47619047619047616,0.39285714285714285,0.47619047619047616,0.39285714285714285,0.5,0.43548387096774194,0.6153846153846154,0.057692307692307696,0.1038961038961039,0.08955223880597014,0.047619047619047616,0.17073170731707318,0.07894736842105263,0.020833333333333332,1.0,0.5428571428571428,0.7307692307692307,0.5789473684210527,,,,0.5625,0.1111111111111111,,0.42857142857142855,,,,0.22429906542056074,0.2523364485981308,4.0,16.0,3.0,6.0,1.0,0.022727272727272728,0.1,0.8571428571428571,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,5091.0,85,-33.0,163,167,28,330,6.0,,5.0,5.0,19.0,8.0,30,5.0,21,177,12.0,4.0,2.0,8.0,15.0,3.0,1.0,37.0,2.0,1.0,10,,8.0,5.0,1.0,0.75,0.75,0.26666666666666666,0.26666666666666666,0.328125,0.06666666666666667,0.16666666666666666,0.2,21.1340206185567,0.2,0.16666666666666666,,,0.6333333333333333,0.2631578947368421,0.2631578947368421,0.8,0.2,0.4341999999999999,0.03333333333333333,0.03333333333333333,13.276666666666667,41.0,40.0,2.0,,,,,,7.0,4.0,,,7.0,5.0,4.0,1.0,5.0,2.0,8.0,14.0,2.0,9.0,,5.0,,41.0,,,0.18181818181818182,0.09615384615384616,0.05555555555555555,0.08571428571428572,0.08333333333333333,0.06666666666666667,,,,0.5,,,0.4711,0.459925,,0.25153374233128833,3.0,,,,,5.0,6.0,2.0,1.0,,,,0.0684931506849315,0.06976744186046512,0.05,,,,0.42857142857142855,,3.0,1.0,1.0,,,,,4.0,,8.0,1.0,,5.0,7.0,,,2.0,1.0,1.0,1.0,7.0,6.0,,1.0,,,2.0,,,,1.0,,7.0,2.0,,0.5714285714285714,0.25,0.5714285714285714,0.25,0.5714285714285714,0.5833333333333334,0.7777777777777778,0.07692307692307693,0.058823529411764705,0.125,0.1111111111111111,0.08695652173913043,0.2,0.05,,0.5,0.6,0.6666666666666666,,,,0.3333333333333333,1.0,,0.5,,,,0.38095238095238093,0.3333333333333333,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,11242.0,187,-47.0,356,353,54,709,38.0,3.0,12.0,7.0,31.0,36.0,81,29.0,101,396,38.0,34.0,6.0,4.0,6.0,1.0,1.0,14.0,5.0,1.0,18,1.0,27.0,33.0,15.0,0.5277777777777778,0.6333333333333333,0.4444444444444444,0.43902439024390244,0.520618556701031,0.07407407407407407,0.10526315789473684,0.08333333333333333,25.238095238095237,0.4634146341463415,0.14634146341463414,0.25,0.2727272727272727,0.3780487804878049,0.22580645161290322,0.23333333333333334,0.42857142857142855,0.47560975609756095,0.4964067073170731,0.1595744680851064,0.16129032258064516,8.37654320987654,117.0,127.0,11.0,,,1.0,1.0,1.0,14.0,22.0,1.0,1.0,2.0,1.0,2.0,2.0,8.0,1.0,11.0,25.0,9.0,9.0,2.0,10.0,2.0,117.0,,0.012195121951219513,0.07692307692307693,0.061068702290076333,0.07142857142857142,0.06289308176100629,0.125,0.09523809523809523,,,0.012195121951219513,0.4782608695652174,,0.043478260869565216,0.5541416666666665,0.5045891304347825,24.9,0.32865168539325845,12.0,,,,,10.0,14.0,1.0,,,,,0.06451612903225806,0.06951871657754011,0.04838709677419355,,,,0.8571428571428571,,26.0,8.0,8.0,,,,,9.0,,23.0,11.0,,8.0,30.0,,,1.0,3.0,1.0,4.0,,,,2.0,,,3.0,3.0,3.0,,3.0,1.0,30.0,2.0,,0.6428571428571429,0.5,0.6428571428571429,0.4782608695652174,0.6764705882352942,0.5555555555555556,,0.09375,0.10204081632653061,0.045454545454545456,0.1111111111111111,0.018867924528301886,,0.02564102564102564,0.3333333333333333,0.6842105263157895,0.7647058823529411,0.5769230769230769,,,,0.6666666666666666,0.25,,0.7272727272727273,,,,0.22772277227722773,0.297029702970297,5.0,12.0,,,1.0,0.03225806451612903,,0.3333333333333333,,3.0,,,1.0,2.0,1.0,0.07692307692307693,,,,,,,,,,,True,,,,,,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,12183.0,203,2.0,393,391,57,784,22.0,3.0,7.0,2.0,8.0,18.0,37,20.0,86,389,18.0,18.0,6.0,12.0,14.0,5.0,,30.0,11.0,5.0,17,,20.0,28.0,9.0,0.5,0.5,0.4864864864864865,0.559322033898305,0.5845070422535211,0.16216216216216217,0.18181818181818182,0.2857142857142857,17.826086956521742,0.3728813559322034,0.11864406779661017,0.42857142857142855,0.6,0.13559322033898305,0.25,0.25,1.0,0.7457627118644068,0.5185810344827585,0.13432835820895522,0.2,5.302702702702702,133.0,119.0,8.0,3.0,1.0,19.0,7.0,22.0,2.0,12.0,8.0,18.0,2.0,2.0,7.0,4.0,6.0,,10.0,13.0,6.0,11.0,6.0,9.0,2.0,133.0,2.0,0.3728813559322034,,0.04195804195804196,0.09090909090909091,0.053475935828877004,0.057971014492753624,0.06896551724137931,0.13333333333333333,0.05084745762711865,0.3220338983050847,0.4,0.05,0.35,0.49741250000000004,0.516478947368421,26.072727272727274,0.3384223918575064,2.0,8.0,10.0,30.0,8.0,1.0,3.0,,,1.0,0.45454545454545453,0.47619047619047616,0.005988023952095809,0.015151515151515152,,0.42105263157894735,0.42105263157894735,1.0,0.5,0.4444444444444444,13.0,,7.0,2.0,1.0,2.0,4.0,,2.0,3.0,7.0,5.0,6.0,35.0,,1.0,,2.0,,6.0,5.0,4.0,2.0,,3.0,,4.0,3.0,1.0,1.0,3.0,2.0,35.0,4.0,0.625,,0.5833333333333334,0.375,0.725,0.375,0.7,0.45454545454545453,0.06451612903225806,0.018518518518518517,,0.08,0.037037037037037035,,,0.6666666666666666,0.5909090909090909,0.7222222222222222,0.5384615384615384,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.875,1.0,0.5714285714285714,,0.03488372093023256,0.4069767441860465,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,True,,,,,,,,,,,
201446,1610612746,Mike Taylor,Mike Taylor,201446,LAC,6130.0,102,-33.0,192,190,31,382,8.0,4.0,8.0,3.0,8.0,10.0,24,5.0,25,234,6.0,14.0,1.0,9.0,14.0,2.0,3.0,33.0,4.0,1.0,10,,6.0,8.0,3.0,0.3,0.3,0.4166666666666667,0.35714285714285715,0.390625,0.041666666666666664,0.125,,19.213973799126638,0.2857142857142857,0.2857142857142857,0.5,0.5,0.2857142857142857,0.375,0.375,0.6666666666666666,0.42857142857142855,0.4693538461538462,0.0967741935483871,0.1111111111111111,9.166666666666666,49.0,61.0,1.0,,,4.0,,4.0,3.0,3.0,,2.0,5.0,3.0,4.0,2.0,5.0,,7.0,11.0,7.0,12.0,5.0,4.0,,49.0,,0.14285714285714285,,0.08771929824561403,0.1,0.09090909090909091,0.13636363636363635,0.15384615384615385,,,0.14285714285714285,0.3333333333333333,,,0.40175,0.4264666666666666,36.300000000000004,0.2552083333333333,,,,,,3.0,4.0,2.0,,,,,0.03529411764705882,0.041237113402061855,0.027777777777777776,,,,,,3.0,,1.0,,,,,,,,2.0,,1.0,5.0,,2.0,2.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,,,1.0,,,,,,5.0,1.0,,,0.6666666666666666,,0.6666666666666666,,0.625,0.4166666666666667,0.08333333333333333,0.034482758620689655,0.05,0.1,0.045454545454545456,0.07692307692307693,0.07142857142857142,,0.375,0.42857142857142855,,,,,,,,1.0,,,,,0.2,,,2.0,1.0,,,,0.25,,,,,,1.0,,,,,,,,,1.0,,,,True,,,,,,,,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,1854.0,31,-8.0,61,61,14,122,3.0,,2.0,2.0,2.0,4.0,7,,8,70,4.0,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3,,2.0,,,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.3333333333333333,,12.987012987012987,0.42857142857142855,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.4872428571428572,,,7.771428571428572,9.0,16.0,,,,,,,3.0,,,,,,,1.0,3.0,1.0,5.0,7.0,3.0,3.0,1.0,1.0,1.0,9.0,,,0.2,0.15,0.2,0.16,0.1,0.3333333333333333,,,,,,,0.5332333333333333,,,0.14754098360655737,2.0,,,,,2.0,2.0,1.0,,,,,0.06060606060606061,0.058823529411764705,,,,,0.6666666666666666,,2.0,2.0,,,,,,2.0,,4.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,0.2,,,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,,,1.0,,,,,,,0.5,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
