EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OffTwoPtRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,on,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,40.0,1,2,2,1,1,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1610612750,Kevin Ollie,Kevin Ollie,1563,MIN,40.0,1,2,2,1,1,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,1610612750,Calvin Booth,Calvin Booth,1916,MIN,40.0,1,2,2,1,1,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,40.0,1,2,2,1,1,1.0,3,,,,,,,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,100.0,1.0,0.3333333333333333,0.3333333333333333,0.3394333333333333,0.3955,1.0,19.633333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612750,Mike Miller,Mike Miller,2034,MIN,40.0,1,2,2,1,1,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,38150.0,636,-146,1227,1234,429,172.0,2461,6.0,11.0,63.0,0.0128205128205128,0.0127795527156549,0.0068027210884353,17.0,59.0,67.0,173.0,308.0,5.0,14.0,21.0,74.0,0.3872832369942196,0.3571428571428571,0.4246575342465753,0.3958333333333333,0.4631901840490797,0.3846153846153846,25.944055944055943,0.2020547945205479,0.288135593220339,0.3035714285714285,0.5139660344827587,0.5457421052631579,0.0681818181818181,7.015606936416184,False,390.0,45.0,97.0,5.0,10.0,17.0,26.0,5.0,17.0,5.0,18.0,2.0,5.0,33.0,101.0,3.0,10.0,12.0,35.0,38.0,119.0,60.0,1357.0,3.0,10.0,2.0,22.0,53.0,14.0,40.0,23.0,109.0,60.0,96.0,18.0,6.0,1.0,100.0,33.0,24.0,1.0,27.0,5.0,32.0,1.0,4.0,16.0,7.0,4.0,69.0,2.0,3.0,12.0,37.0,3.0,52.0,2.0,27.0,15.0,12.0,21.0,3.0,11.0,24.0,2.0,10.0,8.0,45.0,2.0,17.0,24.0,63.0,2.0,6.0,55.0,1.0,2.0,81.0,1.0,1.0,8.0,23.0,4.0,9.0,6.0,4.0,1.0,1.0,6.0,2.0,1.0,109.0,390.0,11.0,9.0,0.4477611940298507,0.46875,0.8421052631578947,0.3193277310924369,0.3,0.35,0.3220338983050847,0.4150943396226415,0.4623655913978494,0.5094339622641509,0.4075342465753425,0.0084033613445378,0.1387283236994219,0.1958762886597938,0.1176470588235294,0.0508474576271186,0.0555555555555555,0.4666666666666667,0.0681818181818181,0.0555555555555555,0.0978835978835978,0.0923076923076923,0.0126582278481012,0.0964566929133858,0.0159574468085106,0.0150375939849624,0.0153846153846153,0.0808080808080808,0.059322033898305,0.1366459627329192,0.088235294117647,0.1071428571428571,0.0127388535031847,0.3333333333333333,0.3321917808219178,0.4639175257731959,0.5769230769230769,0.5111111111111111,0.0582191780821917,0.2941176470588235,0.3333333333333333,0.2,0.3529411764705882,0.0616438356164383,0.2777777777777778,0.2941176470588235,1.0,0.3458904109589041,0.3267326732673267,0.3267326732673267,0.8181818181818182,0.4166666666666667,0.5,0.2,0.4166666666666667,0.3,1.0,0.2795698924731182,0.6538461538461539,0.053763440860215,0.4,0.3763440860215054,0.3428571428571428,0.7397260273972602,0.33,0.5018082417582418,0.085173501577287,0.1179487179487179,0.0327868852459016,0.3538961038961039,25.41008403361345,0.3178484107579462,,,,,,,,,,,,,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,156782.0,2613,-351,5004,5016,1516,636.0,10020,74.0,106.0,392.0,0.0402830702231899,0.0424567188788128,0.0325443786982248,145.0,333.0,314.0,689.0,1092.0,45.0,103.0,139.0,240.0,0.455732946298984,0.4368932038834951,0.4856262833675565,0.484251968503937,0.5166034155597723,0.5110294117647058,20.59233449477352,0.3418891170431211,0.4354354354354354,0.4393939393939394,0.4924551759834368,0.5003267676767676,0.1272893772893772,10.85355587808418,False,1281.0,125.0,213.0,28.0,50.0,25.0,46.0,44.0,143.0,46.0,116.0,7.0,27.0,60.0,169.0,6.0,15.0,16.0,56.0,106.0,285.0,146.0,5631.0,11.0,24.0,16.0,52.0,120.0,23.0,83.0,56.0,229.0,388.0,315.0,3.0,42.0,8.0,161.0,60.0,36.0,1.0,98.0,37.0,135.0,22.0,15.0,56.0,14.0,28.0,307.0,29.0,3.0,67.0,194.0,25.0,286.0,14.0,63.0,36.0,27.0,74.0,9.0,39.0,54.0,8.0,35.0,5.0,128.0,14.0,30.0,88.0,183.0,3.0,22.0,139.0,8.0,3.0,181.0,17.0,,4.0,80.0,,17.0,22.0,16.0,1.0,5.0,22.0,12.0,1.0,229.0,1281.0,28.0,15.0,0.6178343949044586,0.6621160409556314,0.9905660377358492,0.3719298245614035,0.4583333333333333,0.2771084337349397,0.3826714801444043,0.4333333333333333,0.4261083743842364,0.4871244635193133,0.2926078028747433,0.0035087719298245,0.0522496371552975,0.107981220657277,0.0699300699300699,0.009009009009009,0.0086206896551724,0.578125,0.1644736842105263,0.0229007633587786,0.11513353115727,0.1257035647279549,0.0492359932088285,0.117673579801623,0.0480620155038759,0.0406976744186046,0.0508474576271186,0.0871287128712871,0.0912863070539419,0.1518624641833811,0.1393643031784841,0.0806451612903225,0.0279441117764471,0.5454545454545454,0.2186858316221765,0.5868544600938967,0.6578947368421053,0.6,0.1468172484599589,0.3076923076923077,0.3308270676691729,0.3863636363636363,0.7034482758620689,0.1190965092402464,0.396551724137931,0.4,1.0,0.1735112936344969,0.3550295857988165,0.3550295857988165,0.9833333333333332,0.3937007874015748,0.56,0.2142857142857142,0.1181102362204724,0.4,1.0,0.2266009852216748,0.5434782608695652,0.1330049261083744,0.2592592592592592,0.2758620689655172,0.2857142857142857,0.5112936344969199,0.3726708074534161,0.4956107142857144,0.0771456123432979,0.1063829787234042,,0.2097069597069597,25.182456140350872,0.2559952038369305,5.0,9.0,4.0,2.0,0.0454545454545454,0.0708661417322834,0.5555555555555556,1.0,,,,,,,
1563,1610612750,Kevin Ollie,Kevin Ollie,1563,MIN,50956.0,849,-129,1587,1601,468,196.0,3188,6.0,13.0,75.0,0.0101180438448566,0.0158520475561426,0.0131578947368421,25.0,75.0,61.0,149.0,202.0,5.0,9.0,15.0,58.0,0.4093959731543624,0.5555555555555556,0.4066666666666667,0.5,0.5180412371134021,0.625,12.56198347107438,0.5,0.3333333333333333,0.3378378378378378,0.4603856666666667,0.4689083333333333,0.0742574257425742,10.98456375838926,False,430.0,27.0,48.0,1.0,1.0,6.0,9.0,9.0,26.0,,,,,,1.0,,1.0,,,,1.0,80.0,1787.0,,1.0,5.0,14.0,33.0,,,47.0,75.0,64.0,,,,,1.0,,4.0,,80.0,37.0,117.0,25.0,12.0,34.0,12.0,34.0,271.0,6.0,1.0,13.0,48.0,1.0,62.0,1.0,19.0,11.0,8.0,24.0,5.0,19.0,10.0,2.0,5.0,2.0,34.0,3.0,9.0,35.0,79.0,2.0,1.0,86.0,5.0,16.0,96.0,7.0,,1.0,36.0,,15.0,4.0,2.0,1.0,1.0,4.0,3.0,,75.0,430.0,8.0,14.0,0.5245901639344263,0.5245901639344263,,,,,,0.4242424242424242,0.4242424242424242,0.646551724137931,0.0066666666666666,,0.0268456375838926,0.0416666666666666,0.0384615384615384,0.0133333333333333,,0.7058823529411765,0.0178571428571428,0.0192307692307692,0.097165991902834,0.0710382513661202,0.0365853658536585,0.0901033973412112,0.0048076923076923,0.0127388535031847,0.0434782608695652,0.0709219858156028,0.1021897810218978,0.1111111111111111,0.0774647887323943,0.048780487804878,0.0121951219512195,0.75,0.32,0.5625,0.5869565217391305,0.4444444444444444,0.1733333333333333,0.3461538461538461,0.36,0.1111111111111111,0.76,,,,,0.0066666666666666,,,,0.1,1.0,,0.1,,,0.2727272727272727,0.6666666666666666,,,,,0.3266666666666666,,0.4287333333333333,0.2011173184357542,0.2022471910112359,,0.3712871287128713,25.4,0.2709514807813484,,,,,0.0204081632653061,,,,,,,,,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,149623.0,2494,-209,4777,4782,1401,630.0,9559,29.0,34.0,214.0,0.0167050691244239,0.0139312146277753,0.0117252931323283,93.0,230.0,287.0,670.0,1137.0,20.0,51.0,73.0,440.0,0.4283582089552238,0.392156862745098,0.4637014314928425,0.4013157894736842,0.5113739763421292,0.4337349397590361,22.66448564158488,0.2351738241308793,0.4043478260869565,0.4061135371179039,0.5040223535457348,0.4767621428571429,0.0642040457343887,8.80014925373134,False,1243.0,138.0,281.0,13.0,15.0,38.0,74.0,56.0,159.0,23.0,61.0,10.0,25.0,88.0,247.0,6.0,20.0,20.0,70.0,111.0,308.0,230.0,5375.0,7.0,25.0,12.0,76.0,174.0,30.0,95.0,86.0,328.0,134.0,255.0,78.0,10.0,4.0,243.0,88.0,77.0,2.0,228.0,75.0,303.0,34.0,41.0,122.0,39.0,67.0,681.0,3.0,2.0,52.0,124.0,4.0,180.0,7.0,72.0,40.0,32.0,86.0,21.0,60.0,64.0,9.0,26.0,6.0,150.0,10.0,42.0,94.0,201.0,7.0,18.0,207.0,2.0,20.0,272.0,12.0,,15.0,106.0,3.0,24.0,23.0,18.0,3.0,2.0,26.0,17.0,1.0,328.0,1243.0,34.0,21.0,0.2334494773519163,0.2375886524822695,0.7657657657657657,0.3603896103896103,0.28,0.3157894736842105,0.3651315789473684,0.4367816091954023,0.449814126394052,0.5126582278481012,0.3149284253578732,0.0064935064935064,0.1149253731343283,0.199288256227758,0.1257861635220125,0.0043478260869565,,0.5733333333333334,0.0285714285714285,0.015625,0.07663782447466,0.1015625,0.0053475935828877,0.0826291079812206,0.0174880763116057,0.0215686274509803,0.0075757575757575,0.0520833333333333,0.0681818181818181,0.1009174311926605,0.0951156812339331,0.1219512195121951,0.0145228215767634,0.6538461538461539,0.287321063394683,0.491103202846975,0.6133333333333333,0.2826086956521739,0.1625766871165644,0.3522012578616352,0.4028776978417266,0.0178571428571428,0.2903225806451613,0.0623721881390593,0.3770491803278688,0.3770491803278688,1.0,0.2525562372188139,0.3562753036437247,0.3591836734693877,0.7045454545454546,0.1973684210526315,0.8666666666666667,0.2307692307692307,0.2631578947368421,0.3,1.0,0.275092936802974,0.5135135135135135,0.0929368029739776,0.4,0.2602230483271375,0.2857142857142857,0.6022494887525562,0.3621399176954732,0.4855822641509434,0.1013953488372093,0.1387434554973822,0.0096463022508038,0.2884784520668426,25.287337662337663,0.2602051496755286,1.0,5.0,5.0,,,0.0657894736842105,0.2,1.0,3.0,2.0,1.0,2.0,0.0080971659919028,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,87611.0,1460,-172,2749,2762,711,327.0,5511,69.0,98.0,284.0,0.0691382765531062,0.0752521334367726,0.0428134556574923,16.0,36.0,289.0,513.0,746.0,56.0,84.0,141.0,238.0,0.5633528265107213,0.6666666666666666,0.5622568093385214,0.6666666666666666,0.5968,0.6778846153846154,23.27586206896552,0.0700389105058365,0.4444444444444444,0.4571428571428571,0.5114984405458088,0.5318171875000001,0.1890080428954423,3.718518518518517,False,564.0,198.0,321.0,49.0,72.0,37.0,60.0,75.0,156.0,,,,,,1.0,,,,1.0,,1.0,168.0,3050.0,,,29.0,52.0,100.0,,1.0,49.0,153.0,340.0,,,66.0,1.0,,,39.0,,60.0,19.0,79.0,12.0,7.0,29.0,13.0,18.0,177.0,28.0,1.0,39.0,120.0,27.0,186.0,11.0,31.0,17.0,14.0,45.0,5.0,13.0,60.0,9.0,32.0,19.0,105.0,6.0,26.0,89.0,184.0,22.0,18.0,175.0,8.0,7.0,248.0,27.0,,,126.0,,12.0,19.0,13.0,,6.0,19.0,2.0,6.0,153.0,564.0,15.0,11.0,0.5882352941176471,0.6640625,,,,,,0.52,0.5148514851485149,0.575187969924812,0.0019455252918287,,0.0760233918128654,0.0903426791277258,0.0576923076923076,0.0277777777777777,,0.4285714285714285,0.3103448275862069,0.0116279069767441,0.1284796573875803,0.1192660550458715,0.0962199312714776,0.1260904044409199,0.0935828877005347,0.0673400673400673,0.09,0.1058394160583941,0.1509433962264151,0.1291139240506329,0.128,0.0909090909090909,0.0594594594594594,0.1052631578947368,0.6245136186770428,0.616822429906542,0.678082191780822,0.5555555555555556,0.3035019455252918,0.4807692307692308,0.5102040816326531,0.6133333333333333,0.875,,,,,0.0019455252918287,,,,0.8571428571428571,0.6805555555555556,0.1836734693877551,,,,0.594059405940594,0.6166666666666667,,,0.0099009900990099,,0.6264591439688716,,0.4961339999999999,0.2055464926590538,0.2058823529411764,,0.2050938337801608,56.2,0.20516551473263,,,1.0,3.0,0.1098901098901098,,,,,,,,,,
