EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Clear Path Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,on
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,56954.0,949,224.0,1849,1836,419,423,270.0,3685,39.0,71.0,6.0,12.0,5.0,15.0,22.0,53.0,25.0,69.0,86.0,193.0,31.0,242.0,1898,14.0,29.0,6.0,40.0,13.0,36.0,21.0,62.0,132.0,40.0,4.0,18.0,117.0,22.0,139.0,15.0,7.0,63.0,26.0,28.0,300.0,14.0,32.0,3.0,18.0,62.0,9.0,89.0,49.0,138.0,5.0,24.0,16.0,8.0,40.0,4.0,32.0,9.0,2.0,8.0,,49.0,6.0,13.0,36.0,79.0,4.0,3.0,55.0,5.0,9.0,47.0,3.0,18.0,7.0,4.0,3.0,,1.0,9.0,5.0,,,,,62.0,419,10.0,7.0,0.7674418604651163,0.7857142857142857,0.44559585492227977,0.4827586206896552,0.3611111111111111,0.4395833333333333,0.4857142857142857,0.3942307692307692,0.4618320610687023,0.5263157894736842,0.4626865671641791,0.09326424870466321,0.19718309859154928,0.03773584905660377,14.391485423415086,0.8163265306122449,0.14516129032258066,0.061224489795918366,0.09872611464968153,0.04685212298682284,0.07142857142857142,0.0748663101604278,0.09090909090909091,0.052873563218390804,0.03571428571428571,0.03255813953488372,0.0661764705882353,0.0962962962962963,0.019230769230769232,0.09865470852017937,0.07092198581560284,0.11363636363636363,0.08433734939759036,0.046511627906976744,0.040983606557377046,0.5555555555555556,0.29583333333333334,0.5492957746478874,0.6842105263157895,0.7435897435897436,0.22083333333333333,0.41509433962264153,0.43137254901960786,0.7272727272727273,0.2875,0.36231884057971014,0.373134328358209,0.84,0.34285714285714286,0.5,0.6666666666666666,0.28846153846153844,0.3333333333333333,0.49166666666666664,0.5030670833333334,0.49907037037037044,0.500964423076923,0.07058823529411765,0.08653846153846154,0.1652892561983471,0.256198347107438,9.140932642487048,0.22660897782585182,8.0,31.0,5.0,3.0,12.0,5.0,16.0,1.0,2.0,4.0,13.0,47.0,6.0,5.0,16.0,36.0,3.0,,16.0,5.0,,0.9230769230769231,0.2765957446808511,0.3125,0.2765957446808511,0.19583333333333333,0.12916666666666668,0.25806451612903225,0.25806451612903225,1.0,0.06666666666666667,0.3125,0.3125,0.8,0.14285714285714285,0.02857142857142857,0.23076923076923078,0.25,0.07692307692307693,0.5,0.3125,23.987234042553194,5.0,3.0,2.0,0.028985507246376812,2.0,,2.0,,,,,,0.3333333333333333,,,0.4,1.0,,,,,True
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,39841.0,664,99.0,1310,1312,361,320,157.0,2622,17.0,27.0,2.0,2.0,4.0,6.0,5.0,17.0,6.0,20.0,28.0,64.0,17.0,232.0,1419,2.0,7.0,,13.0,6.0,11.0,5.0,59.0,48.0,8.0,2.0,3.0,28.0,7.0,35.0,6.0,1.0,11.0,8.0,9.0,77.0,4.0,10.0,,16.0,63.0,7.0,86.0,14.0,100.0,2.0,25.0,20.0,5.0,20.0,4.0,17.0,17.0,2.0,3.0,1.0,37.0,3.0,7.0,23.0,44.0,1.0,6.0,17.0,1.0,2.0,20.0,3.0,7.0,3.0,6.0,3.0,1.0,2.0,7.0,5.0,,,,,59.0,361,4.0,3.0,0.8571428571428571,0.8888888888888888,0.4375,0.2857142857142857,0.5454545454545454,0.5842391304347826,0.3611111111111111,0.6136363636363636,0.6041666666666666,0.3611111111111111,0.6276595744680851,0.046875,0.07407407407407407,0.058823529411764705,15.246338215712385,0.5405405405405406,0.20588235294117646,,0.1346153846153846,0.02178649237472767,0.1,0.028169014084507043,0.12579617834394904,0.02329450915141431,0.014388489208633094,0.028089887640449437,0.02112676056338028,0.020618556701030927,0.044444444444444446,0.1292517006802721,0.125,0.14427860696517414,0.0990990990990991,0.10204081632653061,0.02127659574468085,0.7142857142857143,0.14673913043478262,0.6296296296296297,0.68,0.8823529411764706,0.09239130434782608,0.29411764705882354,0.3125,0.8,0.10869565217391304,0.3,0.3,0.8333333333333334,0.1111111111111111,1.0,0.5,0.13636363636363635,0.6666666666666666,0.7989130434782609,0.5550846153846154,0.5307428571428572,0.5634,0.042328042328042326,0.10294117647058823,0.05603448275862069,0.2543103448275862,8.4390625,0.27557251908396946,21.0,48.0,7.0,5.0,13.0,32.0,72.0,4.0,9.0,20.0,53.0,120.0,11.0,14.0,33.0,156.0,3.0,1.0,71.0,32.0,,0.9811320754716981,0.44166666666666665,0.42424242424242425,0.44537815126050423,0.6521739130434783,0.2608695652173913,0.4375,0.44680851063829785,1.0,0.391304347826087,0.4444444444444444,0.4507042253521127,0.96875,0.3888888888888889,0.2222222222222222,0.29545454545454547,0.38461538461538464,0.45454545454545453,0.45,0.4507042253521127,25.02583333333333,1.0,,1.0,,1.0,2.0,3.0,2.0,,,,1.0,0.2727272727272727,0.016666666666666666,0.020833333333333332,0.14285714285714285,1.0,0.5,1.0,0.008264462809917356,0.013888888888888888,True
201180,1610612747,Sun Sun,Sun Sun,201180,LAL,405.0,7,-8.0,14,14,6,3,2.0,28,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,6,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5118,,0.4431,,,,,,0.42857142857142855,,1.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,1.0,0.5,,,,0.5,,,,,,,,1.0,,,25.25,,,,,,,,,,,,,,,,,,,,,,True
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,23739.0,396,-97.0,770,772,218,243,106.0,1542,31.0,57.0,11.0,23.0,6.0,11.0,10.0,32.0,21.0,46.0,62.0,135.0,21.0,145.0,855,11.0,26.0,5.0,27.0,14.0,26.0,6.0,34.0,92.0,32.0,18.0,19.0,5.0,2.0,7.0,,2.0,1.0,1.0,3.0,16.0,8.0,35.0,,13.0,32.0,10.0,55.0,43.0,98.0,8.0,4.0,3.0,1.0,8.0,2.0,4.0,17.0,3.0,4.0,5.0,25.0,5.0,4.0,28.0,61.0,5.0,4.0,26.0,5.0,,28.0,2.0,12.0,3.0,12.0,11.0,,1.0,12.0,9.0,1.0,1.0,2.0,1.0,34.0,218,6.0,2.0,0.7419354838709677,0.8679245283018868,0.45925925925925926,0.4230769230769231,0.5384615384615384,0.45925925925925926,0.4230769230769231,0.5384615384615384,0.48986486486486486,0.46551724137931033,0.5666666666666667,0.14074074074074075,0.2631578947368421,0.125,19.243604004449388,0.32,0.4,,0.1322314049586777,0.12411347517730496,0.12149532710280374,0.08333333333333333,0.12893982808022922,0.11375661375661375,0.1111111111111111,0.12087912087912088,0.13861386138613863,0.013888888888888888,0.2916666666666667,0.1188118811881188,0.14583333333333334,0.13978494623655913,0.10144927536231885,0.15789473684210525,0.1509433962264151,0.75,0.4222222222222222,0.543859649122807,0.7380952380952381,0.6774193548387096,0.23703703703703705,0.3125,0.35714285714285715,0.5,0.34074074074074073,0.45652173913043476,0.45652173913043476,0.9523809523809523,0.8846153846153846,0.4782608695652174,0.09090909090909091,0.4230769230769231,0.5454545454545454,0.4222222222222222,0.4840266666666667,0.5463652173913044,0.4670153846153846,0.08275862068965517,0.08275862068965517,0.18620689655172415,0.23448275862068965,8.131111111111112,0.2831168831168831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,136.0,2,,5,5,3,5,,10,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,33650.0,561,124.0,1099,1099,266,218,151.0,2198,80.0,112.0,19.0,31.0,20.0,27.0,38.0,84.0,1.0,7.0,119.0,203.0,68.0,306.0,1094,27.0,42.0,14.0,68.0,27.0,46.0,20.0,74.0,154.0,84.0,28.0,11.0,26.0,8.0,34.0,3.0,5.0,15.0,,11.0,76.0,13.0,32.0,3.0,24.0,65.0,12.0,101.0,48.0,149.0,7.0,7.0,6.0,1.0,14.0,1.0,6.0,24.0,1.0,8.0,4.0,38.0,2.0,14.0,45.0,74.0,1.0,9.0,76.0,4.0,1.0,95.0,15.0,52.0,3.0,34.0,24.0,5.0,5.0,35.0,22.0,,,8.0,5.0,74.0,266,4.0,2.0,0.6470588235294118,0.7333333333333333,0.5862068965517241,0.6428571428571429,0.5869565217391305,0.5862068965517241,0.6428571428571429,0.5869565217391305,0.6296296296296297,0.6938775510204082,0.6491228070175439,0.054187192118226604,0.08928571428571429,0.011904761904761904,22.33704292527822,0.3684210526315789,0.3157894736842105,0.06666666666666667,0.17759562841530055,0.08443271767810026,0.15789473684210525,0.10655737704918032,0.1718146718146718,0.08982035928143713,0.13380281690140844,0.03571428571428571,0.072,0.13580246913580246,0.04878048780487805,0.19672131147540983,0.16853932584269662,0.16774193548387098,0.13725490196078433,0.2,0.0958904109589041,0.6285714285714286,0.5517241379310345,0.7142857142857143,0.7843137254901961,0.725,0.41379310344827586,0.4523809523809524,0.4578313253012048,0.5,0.034482758620689655,0.14285714285714285,0.14285714285714285,,0.7380952380952381,0.6129032258064516,0.3684210526315789,0.5869565217391305,0.7407407407407407,0.5517241379310345,0.5006689655172413,0.5416533333333333,0.5189195652173911,0.21666666666666667,0.21666666666666667,0.2222222222222222,0.24183006535947713,4.161083743842365,0.24203821656050956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,False
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,41541.0,692,134.0,1362,1367,357,338,181.0,2729,64.0,111.0,15.0,22.0,13.0,20.0,10.0,34.0,15.0,41.0,89.0,186.0,52.0,254.0,1347,17.0,28.0,3.0,40.0,18.0,33.0,9.0,51.0,100.0,78.0,18.0,20.0,41.0,15.0,56.0,9.0,6.0,24.0,11.0,6.0,127.0,9.0,34.0,3.0,37.0,84.0,7.0,128.0,46.0,174.0,8.0,25.0,21.0,4.0,19.0,6.0,15.0,26.0,2.0,4.0,1.0,45.0,9.0,15.0,26.0,65.0,7.0,12.0,63.0,3.0,1.0,79.0,11.0,42.0,3.0,27.0,25.0,1.0,1.0,27.0,20.0,,,1.0,1.0,51.0,357,5.0,2.0,0.5617977528089888,0.625,0.478494623655914,0.6071428571428571,0.5454545454545454,0.45089285714285715,0.6379310344827587,0.4883720930232558,0.49224806201550386,0.6451612903225806,0.5204081632653061,0.10752688172043011,0.15315315315315314,0.08823529411764706,19.34865900383142,0.4222222222222222,0.16666666666666666,0.05357142857142857,0.17721518987341772,0.07142857142857142,0.19473684210526315,0.05732484076433121,0.1822289156626506,0.0679304897314376,0.09770114942528736,0.05673758865248227,0.055900621118012424,0.057692307692307696,0.05660377358490566,0.19298245614035087,0.17142857142857143,0.16666666666666666,0.26229508196721313,0.07352941176470588,0.07476635514018691,0.7407407407407407,0.4955357142857143,0.5765765765765766,0.6808510638297872,0.5625,0.15178571428571427,0.29411764705882354,0.3225806451612903,0.6,0.18303571428571427,0.36585365853658536,0.36585365853658536,0.5333333333333333,0.7586206896551724,0.6818181818181818,0.2,0.46511627906976744,0.65,0.6651785714285714,0.5216107142857143,0.5337942307692307,0.5347209302325584,0.16470588235294117,0.1935483870967742,0.15748031496062992,0.20078740157480315,5.714516129032258,0.2621145374449339,3.0,14.0,,1.0,5.0,5.0,24.0,1.0,1.0,5.0,8.0,38.0,1.0,2.0,10.0,18.0,6.0,,24.0,5.0,,0.75,0.21052631578947367,0.2,0.21052631578947367,0.16964285714285715,0.0625,0.21428571428571427,0.21428571428571427,1.0,0.10714285714285714,0.20833333333333334,0.20833333333333334,0.6,,0.034482758620689655,0.11627906976744186,0.2,0.11627906976744186,0.2,0.20833333333333334,24.678947368421053,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,False
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,4543.0,76,18.0,166,163,72,110,11.0,329,10.0,13.0,,,4.0,6.0,,2.0,,6.0,10.0,21.0,4.0,36.0,145,,1.0,,3.0,4.0,9.0,,14.0,12.0,8.0,,1.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,1.0,,3.0,8.0,,11.0,1.0,12.0,,2.0,,2.0,2.0,,2.0,3.0,1.0,,,5.0,,2.0,3.0,6.0,,1.0,7.0,,2.0,4.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,14.0,72,2.0,,0.6,0.6,0.47619047619047616,,0.4444444444444444,0.6153846153846154,0.75,0.6363636363636364,0.6666666666666666,0.75,0.6363636363636364,0.047619047619047616,0.07692307692307693,,17.77777777777778,0.4,,,0.14035087719298245,0.0196078431372549,0.16666666666666666,,0.14666666666666667,0.015873015873015872,,,0.04,,,0.125,0.16666666666666666,0.14285714285714285,0.07692307692307693,0.4,,1.0,0.5,0.7692307692307693,0.8333333333333334,0.6,0.07692307692307693,,,,0.23076923076923078,,,,,,,0.5454545454545454,0.6666666666666666,0.6923076923076923,0.5771884615384615,0.4492,0.5926045454545453,0.1111111111111111,0.13636363636363635,0.08333333333333333,0.3888888888888889,6.147619047619047,0.43373493975903615,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,12.0,,,4.0,3.0,,1.0,0.8,1.0,0.8,0.19230769230769232,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.75,0.75,1.0,,0.5,0.09090909090909091,1.0,0.09090909090909091,1.0,0.75,24.82,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,False
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,13022.0,217,-4.0,441,447,165,166,44.0,888,13.0,17.0,2.0,4.0,4.0,6.0,11.0,29.0,7.0,11.0,31.0,57.0,10.0,84.0,460,3.0,8.0,,9.0,13.0,18.0,6.0,38.0,38.0,24.0,2.0,2.0,34.0,4.0,38.0,4.0,,30.0,,4.0,80.0,3.0,3.0,,13.0,17.0,6.0,36.0,6.0,42.0,,8.0,6.0,2.0,11.0,1.0,10.0,9.0,1.0,1.0,,20.0,,9.0,14.0,26.0,2.0,4.0,10.0,,2.0,10.0,2.0,4.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,38.0,165,3.0,2.0,0.6129032258064516,0.6333333333333333,0.543859649122807,0.375,0.7222222222222222,0.5522388059701493,0.5,0.7272727272727273,0.5915492957746479,0.5,0.76,0.03508771929824561,,0.06896551724137931,18.421052631578945,0.55,0.46153846153846156,,0.11643835616438356,0.018867924528301886,0.16883116883116883,0.06521739130434782,0.13452914798206278,0.02926829268292683,0.02040816326530612,,0.038461538461538464,0.034482758620689655,0.11764705882352941,0.05084745762711865,0.07692307692307693,0.19672131147540983,0.2,0.058823529411764705,,1.0,0.2537313432835821,0.7647058823529411,0.7647058823529411,0.6923076923076923,0.43283582089552236,0.3793103448275862,0.4074074074074074,0.5454545454545454,0.16417910447761194,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.4444444444444444,0.5,0.5,0.2727272727272727,0.6666666666666666,0.40298507462686567,0.48186716417910447,0.46414999999999995,0.4721772727272727,0.057971014492753624,0.06779661016949153,0.10714285714285714,0.4523809523809524,8.177192982456141,0.3741496598639456,4.0,9.0,1.0,2.0,3.0,,1.0,,,1.0,4.0,10.0,1.0,2.0,4.0,12.0,,,1.0,,,1.0,0.4,0.5,0.4,0.14925373134328357,0.13432835820895522,0.4444444444444444,0.4444444444444444,1.0,0.014925373134328358,,,,0.1111111111111111,,0.13636363636363635,0.6666666666666666,0.045454545454545456,,,23.75,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,35984.0,600,27.0,1201,1197,282,305,157.0,2398,13.0,22.0,2.0,3.0,2.0,5.0,2.0,6.0,33.0,66.0,48.0,94.0,27.0,219.0,1223,8.0,12.0,,34.0,7.0,16.0,13.0,48.0,68.0,28.0,2.0,6.0,46.0,12.0,58.0,9.0,3.0,25.0,9.0,12.0,128.0,2.0,6.0,,17.0,38.0,2.0,57.0,8.0,65.0,,43.0,23.0,20.0,8.0,3.0,8.0,12.0,5.0,,2.0,20.0,1.0,5.0,38.0,81.0,4.0,,33.0,4.0,6.0,28.0,1.0,6.0,6.0,3.0,1.0,1.0,1.0,3.0,2.0,,,,,48.0,282,9.0,6.0,0.7083333333333334,0.723404255319149,0.5106382978723404,0.6666666666666666,0.4375,0.5245901639344263,0.7391304347826086,0.44871794871794873,0.5541237113402062,0.7391304347826086,0.5217391304347826,0.06382978723404255,0.18181818181818182,,15.48480463096961,0.4,0.05555555555555555,,0.09313725490196079,0.014634146341463415,0.11258278145695365,0.012987012987012988,0.09838998211091235,0.014184397163120567,0.027586206896551724,,0.013513513513513514,0.009708737864077669,0.0196078431372549,0.08917197452229299,0.04819277108433735,0.11904761904761904,0.0891089108910891,0.16,,0.6666666666666666,0.12021857923497267,0.5909090909090909,0.7222222222222222,0.6153846153846154,0.03278688524590164,0.3333333333333333,0.3333333333333333,0.5,0.36065573770491804,0.5,0.515625,0.7575757575757576,0.13043478260869565,0.6666666666666666,0.5,0.1282051282051282,0.4,0.6065573770491803,0.5032379120879121,0.48373611111111114,0.5061065789473684,0.03723404255319149,0.06060606060606061,0.1552511415525114,0.2191780821917808,14.23936170212766,0.23480432972522897,10.0,26.0,5.0,1.0,4.0,22.0,63.0,6.0,6.0,19.0,32.0,89.0,11.0,7.0,23.0,84.0,12.0,,63.0,22.0,,0.875,0.3595505617977528,0.30434782608695654,0.3595505617977528,0.48633879781420764,0.14207650273224043,0.38461538461538464,0.38461538461538464,1.0,0.3442622950819672,0.3492063492063492,0.3492063492063492,0.8181818181818182,0.21739130434782608,0.2608695652173913,0.10256410256410256,0.25,0.48717948717948717,0.3157894736842105,0.3492063492063492,24.96516853932585,,,,0.030303030303030304,3.0,3.0,6.0,,1.0,1.0,4.0,1.0,0.5454545454545454,,,0.6,1.0,0.5,0.6666666666666666,0.011235955056179775,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,25470.0,424,58.0,838,848,317,323,120.0,1686,30.0,54.0,3.0,5.0,8.0,15.0,21.0,51.0,49.0,105.0,100.0,210.0,66.0,329.0,870,10.0,19.0,8.0,31.0,25.0,66.0,29.0,97.0,62.0,138.0,2.0,9.0,42.0,13.0,55.0,6.0,7.0,28.0,4.0,10.0,123.0,3.0,8.0,,18.0,35.0,1.0,54.0,11.0,65.0,1.0,15.0,9.0,6.0,18.0,,14.0,11.0,2.0,4.0,3.0,29.0,6.0,6.0,4.0,24.0,2.0,3.0,71.0,3.0,2.0,86.0,5.0,32.0,11.0,3.0,3.0,,,5.0,3.0,,,,,97.0,317,5.0,11.0,0.31,0.31313131313131315,0.47619047619047616,0.5263157894736842,0.3787878787878788,0.4906716417910448,0.42592592592592593,0.37777777777777777,0.5326797385620915,0.5,0.4481132075471698,0.04285714285714286,0.09259259259259259,0.0784313725490196,34.71502590673575,0.6206896551724138,0.03225806451612903,,0.12589928057553956,0.028368794326241134,0.13333333333333333,0.02857142857142857,0.12832929782082325,0.028423772609819122,0.020618556701030927,0.0449438202247191,0.020833333333333332,0.0410958904109589,,0.09900990099009901,0.2,0.10714285714285714,0.11827956989247312,0.16666666666666666,0.007518796992481203,0.6,0.20149253731343283,0.5555555555555556,0.6122448979591837,0.23333333333333334,0.19029850746268656,0.4117647058823529,0.44680851063829785,0.3333333333333333,0.3917910447761194,0.4666666666666667,0.4666666666666667,0.3469387755102041,0.18518518518518517,0.6,0.3333333333333333,0.16666666666666666,0.5333333333333333,0.417910447761194,0.4684591417910447,0.46990238095238096,0.4623344444444445,0.10847457627118644,0.1350210970464135,0.09422492401215805,0.2948328267477204,11.54142857142857,0.37828162291169454,6.0,10.0,1.0,2.0,4.0,15.0,48.0,7.0,4.0,20.0,21.0,58.0,8.0,6.0,24.0,39.0,24.0,,48.0,15.0,,0.6190476190476191,0.3620689655172414,0.25,0.3620689655172414,0.21641791044776118,0.03731343283582089,0.6,0.6,0.5,0.1791044776119403,0.3125,0.3125,0.6666666666666666,0.037037037037037035,0.25925925925925924,0.044444444444444446,0.5,0.2222222222222222,0.2,0.3125,25.45344827586207,2.0,1.0,1.0,,,1.0,1.0,,2.0,,5.0,,0.125,,,,,0.14285714285714285,1.0,,,False
