EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,15868.0,264.0,-65.0,516.0,519,139.0,127.0,54.0,1035,15.0,27.0,2.0,8.0,5.0,8.0,2.0,9.0,13.0,32.0,3.0,7.0,1.0,12.0,22.0,1.0,1.0,4.0,5.0,30.0,68.0,15.0,29.0,21.0,126.0,575.0,2.0,11.0,1.0,2.0,5.0,12.0,7.0,18.0,4.0,5.0,12.0,38.0,34.0,26.0,30.0,15.0,4.0,22.0,12.0,2.0,9.0,6.0,15.0,3.0,3.0,5.0,2.0,2.0,36.0,2.0,7.0,1.0,4.0,13.0,17.0,10.0,27.0,1.0,11.0,8.0,3.0,8.0,6.0,6.0,2.0,1.0,1.0,14.0,4.0,13.0,30.0,1.0,4.0,22.0,3.0,24.0,1.0,1.0,7.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,3.0,9.0,5.0,1.0,38.0,139.0,4.0,3.0,0.5666666666666667,0.6071428571428571,0.6666666666666666,0.5172413793103449,0.5,0.8,0.5172413793103449,0.4411764705882353,0.1818181818181818,0.3888888888888889,0.5412371134020618,0.2692307692307692,0.5652173913043478,0.5833333333333334,0.375,0.6551724137931034,0.2989690721649484,0.0294117647058823,0.074074074074074,20.578231292517007,0.5714285714285714,0.0909090909090909,0.0787878787878787,0.0355329949238578,0.0754716981132075,0.032258064516129,0.0779816513761468,0.0347490347490347,0.0634920634920634,0.0365853658536585,0.0454545454545454,0.0217391304347826,0.0888888888888888,0.1081081081081081,0.1,0.02,0.5555555555555556,0.2783505154639175,0.5555555555555556,0.6,0.6,0.0927835051546391,0.2222222222222222,0.2222222222222222,0.5,0.3298969072164948,0.40625,0.40625,0.5384615384615384,0.0721649484536082,0.4285714285714285,0.4285714285714285,1.0,0.2268041237113402,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.6153846153846154,0.25,0.0769230769230769,0.0769230769230769,1.0,1.0,0.3478260869565217,0.625,0.217391304347826,0.8,0.5773195876288659,0.5454545454545454,0.5014237113402062,0.4856045454545454,0.4948847826086958,0.0776699029126213,0.0945945945945946,0.0344827586206896,0.0952380952380952,0.3015873015873015,10.030882352941177,24.893103448275863,0.2693798449612403,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,16893.0,282.0,-55.0,551.0,554,175.0,192.0,55.0,1105,10.0,18.0,1.0,1.0,2.0,3.0,3.0,13.0,14.0,33.0,7.0,13.0,1.0,3.0,16.0,,,,5.0,27.0,64.0,10.0,29.0,21.0,105.0,606.0,5.0,8.0,,1.0,,10.0,7.0,14.0,2.0,9.0,10.0,30.0,16.0,38.0,27.0,3.0,,15.0,3.0,1.0,17.0,11.0,28.0,7.0,4.0,9.0,1.0,7.0,67.0,2.0,6.0,,7.0,28.0,36.0,8.0,44.0,2.0,7.0,4.0,3.0,9.0,4.0,6.0,5.0,,1.0,15.0,5.0,11.0,18.0,1.0,1.0,19.0,2.0,22.0,2.0,,8.0,,3.0,,,,,,,,,,30.0,175.0,1.0,3.0,0.2962962962962963,0.2962962962962963,0.9,0.3448275862068966,,0.2222222222222222,0.3571428571428571,0.421875,0.625,0.5,0.4516129032258064,0.5555555555555556,0.4347826086956521,0.5049019607843137,0.5555555555555556,0.5370370370370371,0.3118279569892473,0.015625,0.0555555555555555,18.84057971014493,0.6,,0.1564245810055866,0.0298507462686567,0.1166666666666666,0.0363636363636363,0.1464435146443514,0.03125,,0.0476190476190476,0.0526315789473684,0.1111111111111111,0.1764705882352941,0.1686746987951807,0.1304347826086956,0.0377358490566037,,0.1935483870967742,0.5555555555555556,0.5882352941176471,0.3,0.1397849462365591,0.2307692307692307,0.2307692307692307,0.3333333333333333,0.3548387096774194,0.4242424242424242,0.4242424242424242,0.2857142857142857,0.1397849462365591,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.1720430107526881,0.1875,0.1875,1.0,0.1111111111111111,1.0,0.1111111111111111,,,,0.1304347826086956,0.6666666666666666,0.217391304347826,,0.5053763440860215,0.2,0.4813880434782608,0.44406875,0.4560136363636363,0.0808080808080808,0.1142857142857142,,0.0952380952380952,0.2857142857142857,12.003125,25.27241379310345,0.3176043557168784,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0454545454545454,0.0384615384615384,0.0714285714285714,0.1739130434782608,0.5,,,,,,,,,,,,True,,,,,,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,44755.0,746.0,-127.0,1443.0,1444,396.0,389.0,155.0,2887,37.0,61.0,11.0,20.0,9.0,15.0,10.0,18.0,16.0,42.0,,,,,,,,,,63.0,121.0,,,34.0,160.0,1618.0,15.0,28.0,,,4.0,34.0,16.0,36.0,,,12.0,44.0,98.0,28.0,,,20.0,,,12.0,21.0,7.0,28.0,5.0,2.0,10.0,3.0,8.0,63.0,11.0,34.0,,22.0,72.0,107.0,45.0,152.0,,13.0,10.0,3.0,13.0,6.0,14.0,7.0,,1.0,27.0,7.0,68.0,112.0,6.0,9.0,68.0,14.0,42.0,,,15.0,,7.0,14.0,,,5.0,,9.0,14.0,3.0,3.0,44.0,396.0,7.0,5.0,0.7777777777777778,0.9245283018867924,,,,,,0.5206611570247934,0.5357142857142857,0.4444444444444444,0.5206611570247934,0.5357142857142857,0.4444444444444444,0.5594405594405595,0.5483870967741935,0.5,,0.0991735537190082,0.180327868852459,10.195360195360196,0.4814814814814814,,0.144,0.0651340996168582,0.1496598639455782,0.0723684210526315,0.1452859350850077,0.0667655786350148,0.062111801242236,0.066079295154185,0.0789473684210526,0.1259259259259259,0.1879194630872483,0.125,0.128440366972477,,0.2142857142857142,0.5041322314049587,0.6065573770491803,0.74,0.7297297297297297,0.1487603305785124,0.5555555555555556,0.5882352941176471,0.6,0.3471074380165289,0.3809523809523809,0.3809523809523809,1.0,,,,,,,,,0.7142857142857143,0.55,,,,,0.4166666666666667,0.6,,,0.5041322314049587,,0.495795041322314,0.5507291666666666,0.4720722222222221,0.1102941176470588,0.1102941176470588,,0.2125,0.275,7.643801652892562,,0.2744282744282744,,,,13.0,,1.0,1.0,,0.2241379310344827,0.0671641791044776,0.2105263157894736,,,6.0,1.0,3.0,0.0555555555555555,0.0526315789473684,0.2727272727272727,,,,,,True,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,18846.0,314.0,-43.0,607.0,611,149.0,152.0,70.0,1218,20.0,39.0,6.0,14.0,,5.0,4.0,14.0,23.0,53.0,3.0,5.0,,1.0,8.0,1.0,2.0,1.0,4.0,47.0,106.0,4.0,13.0,26.0,132.0,697.0,6.0,17.0,1.0,2.0,2.0,17.0,6.0,16.0,1.0,5.0,4.0,19.0,60.0,34.0,12.0,,10.0,8.0,1.0,11.0,35.0,9.0,44.0,5.0,4.0,20.0,2.0,13.0,97.0,4.0,19.0,,15.0,47.0,71.0,23.0,94.0,3.0,6.0,5.0,1.0,11.0,8.0,10.0,3.0,,1.0,21.0,4.0,7.0,18.0,4.0,3.0,30.0,2.0,36.0,5.0,,17.0,,2.0,9.0,,,8.0,,1.0,9.0,5.0,,19.0,149.0,1.0,2.0,0.6382978723404256,0.7142857142857143,1.0,0.3076923076923077,0.5,0.2,0.3076923076923077,0.4433962264150943,0.3529411764705882,0.375,0.4453781512605042,0.3947368421052631,0.3571428571428571,0.4849624060150376,0.425,0.375,0.1092436974789916,0.1037735849056603,0.1282051282051282,22.22222222222222,0.5238095238095238,,0.2126696832579185,0.0805084745762711,0.2419354838709677,0.0727272727272727,0.2190812720848056,0.0790378006872852,0.1216216216216216,0.0458715596330275,0.0952380952380952,0.3157894736842105,0.2153846153846154,0.1515151515151515,0.2553191489361702,0.0535714285714285,0.5555555555555556,0.3277310924369748,0.5128205128205128,0.5882352941176471,0.3,0.1176470588235294,0.2857142857142857,0.5,0.5,0.4453781512605042,0.4339622641509434,0.4339622641509434,0.9565217391304348,0.042016806722689,0.6,0.6,1.0,0.0672268907563025,0.125,0.125,1.0,0.7368421052631579,0.4285714285714285,,0.1052631578947368,0.5,1.0,0.238095238095238,,0.1904761904761904,0.25,0.4369747899159664,0.125,0.4800205882352941,0.529713888888889,0.4635166666666667,0.1297709923664122,0.1440677966101695,,0.1287878787878787,0.1439393939393939,10.47075471698113,24.31538461538461,0.2454695222405271,,1.0,,9.0,4.0,1.0,2.0,3.0,0.4285714285714285,0.0943396226415094,0.2,0.0476190476190476,,4.0,,,0.4285714285714285,,,,,,,,True,,,,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,34790.0,580.0,-73.0,1108.0,1110,306.0,296.0,128.0,2218,46.0,79.0,6.0,8.0,13.0,23.0,11.0,46.0,20.0,52.0,4.0,13.0,1.0,13.0,34.0,2.0,4.0,3.0,9.0,77.0,177.0,17.0,47.0,60.0,265.0,1257.0,9.0,17.0,2.0,5.0,2.0,26.0,17.0,42.0,3.0,14.0,22.0,65.0,46.0,108.0,33.0,18.0,8.0,34.0,13.0,28.0,44.0,11.0,55.0,5.0,6.0,17.0,5.0,22.0,121.0,2.0,10.0,1.0,12.0,37.0,56.0,13.0,69.0,6.0,17.0,12.0,5.0,19.0,10.0,14.0,9.0,1.0,2.0,33.0,17.0,24.0,42.0,1.0,5.0,59.0,3.0,75.0,7.0,,34.0,,6.0,2.0,,,1.0,,1.0,2.0,1.0,,65.0,306.0,5.0,5.0,0.2987012987012987,0.3150684931506849,0.6470588235294118,0.3617021276595745,0.4,0.2142857142857142,0.3617021276595745,0.4350282485875706,0.5294117647058824,0.4047619047619047,0.4575892857142857,0.5454545454545454,0.3839285714285714,0.5136186770428015,0.5416666666666666,0.463768115942029,0.2098214285714285,0.1581920903954802,0.189873417721519,22.888713496448304,0.5757575757575758,0.0303030303030303,0.0956072351421188,0.0246913580246913,0.1052631578947368,0.018018018018018,0.0978043912175648,0.0232558139534883,0.048780487804878,0.0167597765363128,0.0117647058823529,0.08,0.1271186440677966,0.0828402366863905,0.1294117647058823,0.0588235294117647,0.5,0.3526785714285714,0.5822784810126582,0.71875,0.391304347826087,0.2053571428571428,0.2391304347826087,0.3235294117647059,0.0909090909090909,0.2321428571428571,0.3846153846153846,0.392156862745098,0.2,0.0580357142857142,0.3076923076923077,0.3076923076923077,0.75,0.1517857142857142,0.3823529411764705,0.3823529411764705,0.6153846153846154,0.3636363636363636,0.75,0.0454545454545454,0.1818181818181818,0.5,0.5,0.4107142857142857,0.5652173913043478,0.1607142857142857,0.3333333333333333,0.5625,0.3823529411764705,0.5105071428571429,0.5335972222222222,0.5045160714285715,0.1354581673306772,0.1666666666666666,,0.0981132075471698,0.2452830188679245,7.776836158192089,24.544680851063827,0.2761732851985559,,5.0,,7.0,1.0,2.0,,2.0,0.1489361702127659,0.0097087378640776,0.0344827586206896,0.0892857142857142,,,,,0.2608695652173913,0.0384615384615384,,0.0192307692307692,,,,,True,,,,,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,18266.0,304.0,-71.0,603.0,596,185.0,183.0,56.0,1199,20.0,36.0,3.0,5.0,4.0,9.0,11.0,17.0,20.0,41.0,6.0,12.0,,9.0,31.0,,1.0,4.0,12.0,51.0,94.0,15.0,43.0,81.0,228.0,704.0,6.0,11.0,,1.0,8.0,20.0,13.0,23.0,5.0,13.0,33.0,74.0,42.0,60.0,42.0,3.0,6.0,31.0,9.0,7.0,18.0,6.0,24.0,6.0,,5.0,2.0,11.0,54.0,,6.0,,4.0,16.0,22.0,6.0,28.0,2.0,10.0,5.0,5.0,12.0,9.0,10.0,3.0,,2.0,22.0,4.0,13.0,27.0,,6.0,58.0,5.0,93.0,8.0,1.0,37.0,1.0,11.0,,,,,,,,,,74.0,185.0,,11.0,0.4117647058823529,0.4375,0.9333333333333332,0.3488372093023256,,0.3846153846153846,0.3488372093023256,0.5425531914893617,0.5454545454545454,0.5652173913043478,0.5364963503649635,0.5,0.5694444444444444,0.632768361581921,0.6666666666666666,0.6851851851851852,0.3138686131386861,0.0744680851063829,0.1388888888888889,29.569093610698364,0.5454545454545454,,0.0765550239234449,0.0306122448979591,0.0727272727272727,,0.0757575757575757,0.023076923076923,0.0461538461538461,0.0229885057471264,,0.0185185185185185,0.0746268656716417,0.1136363636363636,0.0909090909090909,0.03125,,0.2627737226277372,0.5555555555555556,0.6451612903225806,0.45,0.1240875912408759,0.6470588235294118,0.6875,0.1818181818181818,0.2992700729927007,0.4878048780487805,0.5,0.5,0.0875912408759124,0.5,0.5,1.0,0.2262773722627737,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.4166666666666667,0.6,,0.0833333333333333,,,0.25,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5766423357664233,0.2903225806451613,0.5217715328467153,0.4709181818181818,0.5222541666666667,0.2289156626506024,0.3008130081300813,0.0232558139534883,0.087719298245614,0.3245614035087719,9.77127659574468,24.837209302325583,0.3067993366500829,1.0,1.0,,2.0,1.0,,1.0,4.0,0.074074074074074,0.0227272727272727,,0.0277777777777777,1.0,1.0,,,0.0588235294117647,,,0.024390243902439,,,,,True,,,,,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,27181.0,453.0,-24.0,868.0,876,182.0,177.0,97.0,1744,24.0,41.0,1.0,3.0,7.0,13.0,8.0,22.0,35.0,76.0,3.0,6.0,,7.0,22.0,1.0,2.0,1.0,4.0,67.0,139.0,10.0,28.0,16.0,180.0,953.0,2.0,8.0,1.0,2.0,2.0,9.0,13.0,27.0,1.0,5.0,5.0,34.0,40.0,94.0,27.0,3.0,,22.0,7.0,5.0,51.0,11.0,62.0,5.0,6.0,27.0,4.0,20.0,135.0,3.0,7.0,,4.0,31.0,36.0,10.0,46.0,2.0,15.0,9.0,6.0,25.0,14.0,12.0,11.0,,1.0,37.0,8.0,29.0,42.0,1.0,1.0,18.0,1.0,24.0,2.0,,11.0,,2.0,,,,,,,,,1.0,34.0,182.0,2.0,2.0,0.2985074626865671,0.2985074626865671,0.9,0.3571428571428571,0.5,0.2,0.3571428571428571,0.4820143884892086,0.25,0.4814814814814814,0.4910179640718562,0.35,0.453125,0.5056179775280899,0.4090909090909091,0.4857142857142857,0.1676646706586826,0.0359712230215827,0.048780487804878,21.629778672032195,0.6756756756756757,,0.0959752321981424,0.0216049382716049,0.0470588235294117,0.0357142857142857,0.0857843137254902,0.0245098039215686,,0.0272108843537414,0.046875,0.0963855421686747,0.0531914893617021,0.1232876712328767,0.0634920634920634,0.0238095238095238,,0.2455089820359281,0.5853658536585366,0.6153846153846154,0.2083333333333333,0.1317365269461078,0.3636363636363636,0.4,0.125,0.4550898203592814,0.4605263157894737,0.4666666666666667,0.4,0.0359281437125748,0.5,0.5,1.0,0.1317365269461078,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.3,0.3333333333333333,,0.2,0.5,,0.40625,0.5384615384615384,0.125,0.25,0.4131736526946107,0.3181818181818182,0.4857632530120482,0.4947,0.5031322580645161,0.0625,0.0743243243243243,,0.05,0.1888888888888888,11.680575539568345,25.217857142857145,0.2096774193548387,,1.0,,1.0,8.0,1.0,2.0,,0.0285714285714285,0.0365853658536585,,0.03125,,,,,0.0909090909090909,,1.0,0.0131578947368421,,,,,True,,,,,,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,653.0,11.0,,24.0,23,7.0,8.0,2.0,47,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,4.0,,,5.0,7.0,22.0,,1.0,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,4.0,,6.0,,,2.0,,1.0,,,,,,,,,,2.0,7.0,,1.0,1.0,1.0,,,,,,0.25,,,0.25,,,0.5,,0.5,,,,25.925925925925924,,,0.25,0.1666666666666666,,,0.1428571428571428,0.1111111111111111,0.5,,,,,0.3333333333333333,,,,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,0.25,,0.454625,0.6248,0.6248,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,12.025,,0.2916666666666667,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,12241.0,204.0,-58.0,395.0,394,104.0,101.0,34.0,789,17.0,24.0,4.0,5.0,3.0,4.0,10.0,25.0,5.0,15.0,3.0,4.0,1.0,4.0,10.0,1.0,1.0,2.0,3.0,32.0,64.0,7.0,14.0,9.0,94.0,441.0,6.0,11.0,2.0,2.0,2.0,20.0,6.0,11.0,3.0,4.0,1.0,22.0,46.0,18.0,21.0,,10.0,10.0,4.0,5.0,8.0,3.0,11.0,1.0,2.0,6.0,1.0,1.0,25.0,2.0,6.0,,8.0,28.0,47.0,8.0,55.0,,6.0,2.0,4.0,7.0,4.0,7.0,3.0,,1.0,14.0,2.0,21.0,26.0,,,10.0,,12.0,,,4.0,,2.0,8.0,,,6.0,,2.0,8.0,6.0,,22.0,104.0,2.0,1.0,0.71875,0.8518518518518519,1.0,0.5,1.0,0.75,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5448717948717948,0.6923076923076923,0.7,0.5595238095238095,0.7142857142857143,0.6875,0.1794871794871795,0.078125,0.0833333333333333,22.580645161290324,0.5,,0.2105263157894736,0.0444444444444444,0.1951219512195122,0.0512820512820512,0.2068965517241379,0.0459770114942528,0.0638297872340425,0.02,0.0333333333333333,0.225,0.1219512195121951,0.2692307692307692,0.1724137931034483,,0.75,0.3076923076923077,0.7083333333333334,0.7727272727272727,0.7647058823529411,0.3205128205128205,0.4,0.4545454545454545,0.6,0.1923076923076923,0.3333333333333333,0.3333333333333333,0.8,0.0512820512820512,0.75,0.75,1.0,0.1282051282051282,0.4,0.4,1.0,0.3846153846153846,0.8,0.0769230769230769,0.0769230769230769,1.0,1.0,0.2666666666666666,0.75,0.2,0.6666666666666666,0.4871794871794871,0.4,0.4865602564102563,0.466375,0.5171366666666667,0.048780487804878,0.0588235294117647,,0.2127659574468085,0.2340425531914893,7.395312500000001,24.442857142857147,0.2632911392405063,1.0,1.0,,11.0,3.0,,,,0.4583333333333333,0.0526315789473684,0.25,0.0666666666666666,1.0,5.0,3.0,2.0,0.12,0.1111111111111111,,,1.0,1.0,1.0,1.0,True,,,,,,
201628,1610612758,Bobby Brown,Bobby Brown,201628,SAC,10990.0,183.0,-77.0,348.0,349,126.0,132.0,36.0,697,4.0,13.0,,1.0,,3.0,1.0,8.0,7.0,18.0,3.0,7.0,,10.0,27.0,,4.0,4.0,8.0,12.0,39.0,13.0,34.0,5.0,68.0,420.0,1.0,4.0,,4.0,,2.0,4.0,17.0,7.0,13.0,1.0,30.0,4.0,20.0,24.0,15.0,,26.0,10.0,1.0,16.0,7.0,23.0,5.0,2.0,8.0,2.0,6.0,53.0,1.0,2.0,,6.0,4.0,12.0,3.0,15.0,,5.0,4.0,1.0,7.0,5.0,9.0,2.0,1.0,2.0,16.0,7.0,8.0,22.0,1.0,1.0,12.0,4.0,8.0,1.0,,4.0,,,,,,,,,,,,30.0,126.0,6.0,,0.1666666666666666,0.1666666666666666,0.6153846153846154,0.3823529411764705,,0.5384615384615384,0.3939393939393939,0.3076923076923077,0.25,0.2352941176470588,0.4315068493150685,0.125,0.4833333333333333,0.4407894736842105,0.125,0.4838709677419355,0.4657534246575342,0.0256410256410256,,23.52941176470588,0.4375,,0.0330578512396694,0.017094017094017,0.1578947368421052,0.0227272727272727,0.0628930817610062,0.0186335403726708,,0.02,0.0303030303030303,0.048780487804878,,0.0476190476190476,0.1923076923076923,,,0.1780821917808219,0.3076923076923077,0.3076923076923077,0.25,0.1095890410958904,0.125,0.1428571428571428,,0.2465753424657534,0.3888888888888889,0.3888888888888889,0.1428571428571428,0.0958904109589041,0.4285714285714285,0.4285714285714285,1.0,0.3698630136986301,0.3703703703703703,0.3703703703703703,0.5,0.125,,,0.5,,,0.1,,0.2666666666666666,0.5,0.6438356164383562,0.3846153846153846,0.4981777777777776,0.442525,0.4618017241379311,0.0526315789473684,0.0952380952380952,,0.0294117647058823,0.4411764705882353,10.782051282051285,25.720588235294112,0.3620689655172414,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.1428571428571428,0.0344827586206896,0.0833333333333333,0.1666666666666666,0.6,,,,0.125,,,,,,,,True,,,,,,
