EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,on
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,29000.0,483,174,937,940,286,224,103,1877,30.0,49.0,2.0,2.0,12.0,18.0,7.0,20,29.0,60.0,66,129,37.0,280,938,3.0,6.0,2.0,23.0,23.0,45,27.0,91,10,122,2.0,5.0,48.0,45.0,93.0,29.0,16.0,8.0,231.0,5.0,3.0,13.0,36.0,3.0,52,8.0,60,2.0,16.0,9.0,7.0,23.0,14.0,8.0,2.0,9.0,,31.0,1.0,10.0,23,42,2.0,31.0,1.0,3.0,42.0,3.0,8.0,10.0,2.0,2.0,,2.0,,,,,,91,286,5.0,9.0,0.07575757575757576,0.07692307692307693,0.5116279069767442,0.5,0.5111111111111111,0.5813397129186603,0.7,0.5245901639344263,0.6150442477876106,0.71875,0.6081081081081081,0.03875968992248062,0.061224489795918366,24.38095238095238,0.7419354838709677,0.13043478260869565,0.09703504043126684,0.012345679012345678,0.11016949152542373,0.03289473684210526,0.10020449897750511,0.020253164556962026,0.022727272727272728,,0.012658227848101266,0.018018018018018018,0.07317073170731707,0.07142857142857142,0.07207207207207207,0.12962962962962962,0.08421052631578947,0.21739130434782608,0.020618556701030927,,0.23444976076555024,0.6122448979591837,0.6521739130434783,0.1,0.09569377990430622,0.35,0.3888888888888889,,0.28708133971291866,0.48333333333333334,0.48333333333333334,0.06896551724137931,0.13333333333333333,1.0,,0.29508196721311475,0.6666666666666666,0.6172248803827751,0.5033227272727273,0.531025,0.4986844262295082,0.046296296296296294,0.05970149253731343,0.08214285714285714,0.325,10.332558139534884,0.3052294557097118,8.0,16.0,2.0,,3.0,29.0,64.0,7.0,6.0,13.0,37.0,80.0,9.0,6.0,16.0,66.0,64.0,29.0,35.0,5.0,,1.0,2.0,1.0,0.5945945945945946,0.4625,0.375,0.4625,0.3827751196172249,,0.07655502392344497,0.5,0.5,0.875,0.3062200956937799,0.453125,0.4603174603174603,0.5172413793103449,0.13333333333333333,0.4666666666666667,0.04918032786885246,,0.21311475409836064,0.46153846153846156,0.453125,25.205,4.0,5.0,45.0,3.0,,,,0.5555555555555556,0.1,0.5714285714285714,0.75,1.0,1.0,,2.0,0.0125,,0.015625,0.5,,0.024390243902439025,,,True
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,16843.0,281,13,541,545,207,171,59,1086,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4,6.0,16.0,11,23,17.0,114,577,3.0,4.0,1.0,16.0,5.0,8,7.0,44,12,10,,,15.0,4.0,19.0,2.0,2.0,6.0,42.0,1.0,,7.0,18.0,1.0,26,1.0,27,,4.0,3.0,1.0,8.0,6.0,8.0,2.0,2.0,,16.0,1.0,9.0,7,14,1.0,17.0,,4.0,21.0,,7.0,2.0,,,,,,,,,,44,207,2.0,2.0,0.5454545454545454,0.5454545454545454,0.4782608695652174,0.75,0.625,0.6381578947368421,0.6818181818181818,0.5967741935483871,0.6529411764705882,0.6818181818181818,0.6,,,16.528925619834713,0.5,0.05,0.08411214953271028,,0.1346153846153846,0.012048192771084338,0.09398496240601503,0.0045662100456621,,,,0.01818181818181818,,0.08450704225352113,0.0967741935483871,0.07407407407407407,0.13953488372093023,0.1111111111111111,,,0.039473684210526314,1.0,1.0,0.6666666666666666,0.05263157894736842,0.5,0.5,,0.21052631578947367,0.375,0.375,0.6666666666666666,0.09090909090909091,1.0,,0.06451612903225806,1.0,0.7368421052631579,0.5141940789473685,0.41757500000000003,0.5149870967741934,0.08433734939759036,0.23333333333333334,0.14035087719298245,0.38596491228070173,15.604347826086952,0.3826247689463956,8.0,15.0,1.0,2.0,5.0,17.0,38.0,6.0,7.0,18.0,25.0,53.0,7.0,9.0,23.0,66.0,38.0,17.0,5.0,4.0,,1.0,1.0,4.0,0.88,0.4716981132075472,0.391304347826087,0.4716981132075472,0.6973684210526315,,0.19736842105263158,0.5333333333333333,0.5333333333333333,1.0,0.5,0.4473684210526316,0.4594594594594595,0.8235294117647058,0.09090909090909091,0.5454545454545454,0.16129032258064516,0.4,0.5806451612903226,0.3888888888888889,0.4473684210526316,24.984905660377354,3.0,3.0,9.0,4.0,,,,0.42857142857142855,,0.5,1.0,,1.0,,,0.018867924528301886,,0.02631578947368421,,,,,,True
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,1078.0,18,-7,34,34,22,7,6,68,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3,,,5,5,2.0,12,47,2.0,2.0,2.0,6.0,2.0,2,,4,4,6,2.0,,1.0,,1.0,,,,2.0,2.0,3.0,2.0,2.0,,4,6.0,10,,,,,,,2.0,,,,2.0,,1.0,2,3,,1.0,,,4.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,,1.0,,4,22,,,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,,,21.951219512195124,,,0.2,0.3,0.5,0.2857142857142857,0.2857142857142857,0.29411764705882354,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5,,,0.5,,,1.0,0.4,1.0,1.0,0.5,0.6,1.0,1.0,0.3333333333333333,,,,,0.5,1.0,,0.5,1.0,0.4,0.49142,0.5954,0.5606,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,4.859999999999999,0.6470588235294118,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,5980.0,100,-1,201,195,93,65,17,396,2.0,6.0,,,1.0,2.0,1.0,2,6.0,14.0,9,22,3.0,45,193,1.0,2.0,2.0,4.0,4.0,7,1.0,15,10,8,,1.0,3.0,,3.0,,,1.0,6.0,1.0,,2.0,8.0,1.0,11,1.0,12,,3.0,2.0,1.0,1.0,1.0,6.0,,,1.0,7.0,,4.0,5,17,1.0,5.0,,1.0,4.0,,2.0,,,,,,,,,1.0,,15,93,1.0,,0.5555555555555556,0.5555555555555556,0.4090909090909091,0.5,0.5714285714285714,0.5384615384615384,0.5,0.5,0.5487804878048781,0.6666666666666666,0.5,0.045454545454545456,0.16666666666666666,21.71945701357466,0.14285714285714285,0.16666666666666666,0.11428571428571428,,0.09523809523809523,0.029411764705882353,0.10989010989010989,0.012195121951219513,,,,0.038461538461538464,,0.10714285714285714,0.05,0.18181818181818182,0.058823529411764705,0.25,,,0.15384615384615385,0.3333333333333333,0.4,0.5,0.05128205128205128,0.5,0.5,,0.358974358974359,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.14285714285714285,0.5,0.5897435897435898,0.4762807692307693,0.40625,0.4812321428571429,0.04878048780487805,0.08333333333333333,0.08888888888888889,0.3333333333333333,13.140909090909092,0.4626865671641791,,,,,,8.0,17.0,,2.0,7.0,8.0,17.0,,2.0,7.0,24.0,17.0,8.0,2.0,,,,,4.0,1.0,0.47058823529411764,0.2857142857142857,0.47058823529411764,0.4358974358974359,,,,,,0.4358974358974359,0.47058823529411764,0.47058823529411764,1.0,,,,,0.5,0.2857142857142857,0.47058823529411764,25.652941176470588,,,,,,,,,,,,,,,,,,,,,,,,True
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,7575.0,126,-7,246,251,107,78,29,497,4.0,9.0,1.0,3.0,3.0,6.0,,1,,,4,10,8.0,40,279,1.0,3.0,2.0,4.0,3.0,7,2.0,20,4,4,2.0,2.0,5.0,1.0,6.0,1.0,,1.0,13.0,1.0,3.0,3.0,15.0,,18,4.0,22,,5.0,3.0,2.0,2.0,1.0,3.0,,1.0,2.0,5.0,,1.0,6,10,,7.0,1.0,1.0,8.0,,4.0,,,,,,,,,,,20,107,,,0.5,0.6666666666666666,0.4,0.3333333333333333,0.42857142857142855,0.43243243243243246,0.25,0.47368421052631576,0.4878048780487805,0.4,0.5,0.2,0.1111111111111111,16.42857142857143,0.4,,0.14285714285714285,0.04411764705882353,0.17647058823529413,0.023255813953488372,0.14754098360655737,0.036036036036036036,,0.037037037037037035,0.08333333333333333,0.03333333333333333,,,0.15384615384615385,0.275,0.21428571428571427,,,,0.24324324324324326,0.4444444444444444,0.5,0.5,0.02702702702702703,,,,,,,,0.75,0.3333333333333333,,0.3157894736842105,0.5,0.972972972972973,0.5803472972972973,0.572325,0.5884552631578948,0.0975609756097561,0.2857142857142857,0.1,0.5,0.6,0.4349593495934959,4.0,12.0,1.0,2.0,5.0,4.0,15.0,,2.0,7.0,8.0,27.0,1.0,4.0,12.0,24.0,15.0,4.0,2.0,2.0,,,,1.0,1.0,0.2962962962962963,0.3333333333333333,0.2962962962962963,0.7297297297297297,,0.32432432432432434,0.3333333333333333,0.3333333333333333,1.0,0.40540540540540543,0.26666666666666666,0.26666666666666666,1.0,0.25,,0.2631578947368421,0.4,0.3684210526315789,0.2857142857142857,0.26666666666666666,24.170370370370375,,,,,,,,,1.0,,,,,,,,,,,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,87739.0,1462,275,2808,2818,931,650,313,5626,195.0,273.0,64.0,78.0,53.0,76.0,82.0,200,1.0,4.0,278,477,260.0,816,2868,69.0,91.0,55.0,193.0,70.0,128,116.0,256,278,278,102.0,31.0,24.0,35.0,59.0,24.0,11.0,7.0,153.0,46.0,118.0,75.0,289.0,37.0,401,165.0,566,13.0,42.0,28.0,14.0,54.0,14.0,77.0,9.0,40.0,9.0,131.0,11.0,37.0,62,139,15.0,363.0,27.0,3.0,437.0,40.0,186.0,53.0,117.0,78.0,36.0,117.0,64.0,23.0,3.0,12.0,8.0,256,931,12.0,49.0,0.5,0.6123348017621145,0.5828092243186582,0.7582417582417582,0.546875,0.5815899581589958,0.7582417582417582,0.5426356589147286,0.6026587887740029,0.7095588235294118,0.5663716814159292,0.0649895178197065,0.08058608058608059,25.60279187817259,0.4122137404580153,0.49333333333333335,0.258266309204647,0.16120218579234974,0.24752475247524752,0.09603340292275574,0.2559774964838256,0.13542526837324526,0.208955223880597,0.15873015873015872,0.10377358490566038,0.10086455331412104,0.08333333333333333,0.21543408360128619,0.29194630872483224,0.2647058823529412,0.2605042016806723,0.2,0.07692307692307693,0.5470085470085471,0.5711297071129707,0.7142857142857143,0.7768924302788844,0.5333333333333333,0.41841004184100417,0.41,0.4293193717277487,0.4146341463414634,0.008368200836820083,0.25,0.25,1.0,0.8571428571428571,0.8205128205128205,0.109375,0.5891472868217055,0.6973684210526315,0.5732217573221757,0.5042920502092051,0.5559442857142858,0.5019666666666668,0.2980769230769231,0.2985553772070626,0.23651960784313725,0.3137254901960784,3.253668763102725,0.3315527065527066,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,16.0,1.0,1.0,3.0,6.0,35.0,,,,,0.0020920502092050207,0.007462686567164179,,,,,0.0020920502092050207,,,,,,,,0.007751937984496124,,,26.3,,,,,,,3.0,,0.045,,,,,,,,,,,,,,,True
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,27771.0,463,-24,875,877,256,261,112,1752,39.0,63.0,7.0,22.0,9.0,16.0,16.0,39,2.0,10.0,57,112,15.0,132,897,10.0,34.0,4.0,24.0,12.0,28,4.0,31,86,28,12.0,11.0,3.0,5.0,8.0,4.0,1.0,2.0,21.0,18.0,42.0,21.0,77.0,14.0,112,61.0,173,3.0,9.0,8.0,1.0,3.0,1.0,13.0,1.0,2.0,3.0,16.0,3.0,4.0,51,74,7.0,36.0,8.0,8.0,25.0,5.0,15.0,,31.0,27.0,4.0,31.0,16.0,2.0,1.0,1.0,,31,256,3.0,1.0,0.7543859649122807,0.8431372549019608,0.5089285714285714,0.29411764705882354,0.42857142857142855,0.5176991150442478,0.29411764705882354,0.46551724137931033,0.5365853658536586,0.3333333333333333,0.5,0.09821428571428571,0.15873015873015872,13.77601585728444,0.1875,0.4117647058823529,0.20810810810810812,0.13725490196078433,0.25,0.11842105263157894,0.21585903083700442,0.13100436681222707,0.13580246913580246,0.15294117647058825,0.12857142857142856,0.10576923076923077,0.14583333333333334,0.16346153846153846,0.1935483870967742,0.24277456647398843,0.2542372881355932,0.24,0.06818181818181818,0.5161290322580645,0.5575221238938053,0.6190476190476191,0.7358490566037735,0.8205128205128205,0.34513274336283184,0.41025641025641024,0.42105263157894735,0.5625,0.08849557522123894,0.2,0.2,1.0,0.6470588235294118,0.3181818181818182,0.2857142857142857,0.5517241379310345,0.5625,0.5663716814159292,0.49969557522123903,0.5116239999999999,0.5047413793103449,0.12195121951219512,0.12295081967213115,0.18181818181818182,0.23484848484848486,4.774107142857143,0.2925714285714286,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,6.0,1.0,1.0,1.0,1.0,0.008849557522123894,0.05,,,,,0.008849557522123894,1.0,1.0,1.0,,,,,0.034482758620689655,1.0,1.0,25.6,,,,,,,,,0.02564102564102564,,,,,,,,,,,,,,,False
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,40757.0,679,105,1263,1267,410,337,149,2530,30.0,41.0,12.0,18.0,6.0,11.0,14.0,35,34.0,85.0,78,161,27.0,183,1247,17.0,30.0,9.0,43.0,23.0,49,8.0,54,112,44,24.0,6.0,7.0,4.0,11.0,3.0,1.0,2.0,26.0,15.0,37.0,18.0,73.0,8.0,99,53.0,152,3.0,12.0,6.0,6.0,19.0,11.0,12.0,,8.0,2.0,31.0,5.0,10.0,50,63,2.0,41.0,10.0,2.0,43.0,5.0,19.0,5.0,14.0,10.0,3.0,14.0,8.0,,1.0,3.0,1.0,54,410,2.0,4.0,0.717948717948718,0.8484848484848485,0.484472049689441,0.5666666666666667,0.46938775510204084,0.4785276073619632,0.5666666666666667,0.45098039215686275,0.5027472527472527,0.581081081081081,0.46551724137931033,0.037267080745341616,0.07317073170731707,14.781401804302568,0.6129032258064516,0.2222222222222222,0.1492842535787321,0.09343434343434344,0.1232876712328767,0.07772020725388601,0.14330708661417324,0.08828522920203735,0.0673076923076923,0.15254237288135594,0.06896551724137931,0.0873015873015873,0.05970149253731343,0.1,0.20353982300884957,0.15486725663716813,0.15178571428571427,0.029411764705882353,0.03896103896103896,0.5714285714285714,0.25153374233128833,0.7317073170731707,0.7894736842105263,0.6,0.2147239263803681,0.4,0.42424242424242425,0.6428571428571429,0.5214723926380368,0.4,0.40476190476190477,0.8529411764705882,0.6,0.6666666666666666,0.08333333333333333,0.21568627450980393,0.5454545454545454,0.26380368098159507,0.44885956790123455,0.499104347826087,0.4419349999999999,0.10734463276836158,0.10857142857142857,0.23497267759562843,0.29508196721311475,11.836024844720495,0.3246239113222486,,,,,,,2.0,,,2.0,,2.0,,,2.0,,1.0,,5.0,,1.0,2.0,1.0,2.0,,,,,0.012269938650306749,0.017241379310344827,,,,,0.012269938650306749,,,,,,,,0.0392156862745098,,,47.85,,,,,,,1.0,,0.05714285714285714,,,,,,,,,,,,,1.0,0.011764705882352941,False
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,54475.0,908,81,1701,1699,516,355,206,3400,24.0,40.0,,3.0,4.0,9.0,25.0,54,20.0,65.0,69,159,41.0,281,1730,5.0,18.0,6.0,19.0,13.0,44,14.0,67,26,112,,15.0,66.0,52.0,118.0,36.0,16.0,14.0,288.0,7.0,9.0,18.0,52.0,1.0,71,16.0,87,8.0,27.0,18.0,9.0,27.0,22.0,22.0,4.0,5.0,5.0,49.0,,12.0,26,74,,51.0,1.0,4.0,51.0,3.0,22.0,5.0,1.0,,1.0,1.0,1.0,,,,2.0,67,516,7.0,5.0,0.18840579710144928,0.18840579710144928,0.4339622641509434,0.2777777777777778,0.29545454545454547,0.47808764940239046,0.29545454545454547,0.3897058823529412,0.5109090909090909,0.36538461538461536,0.4407894736842105,0.09433962264150944,0.175,16.67524446731858,0.5510204081632653,0.018518518518518517,0.0804953560371517,0.017013232514177693,0.09944751381215469,0.025830258302583026,0.08464328899637243,0.02,0.01948051948051948,0.011235955056179775,0.02030456852791878,0.028409090909090908,0.021052631578947368,0.04216867469879518,0.0782122905027933,0.10299003322259136,0.08450704225352113,0.15384615384615385,0.064,1.0,0.1593625498007968,0.6,0.7272727272727273,0.16666666666666666,0.2151394422310757,0.46296296296296297,0.5102040816326531,0.12,0.2589641434262948,0.3076923076923077,0.3225806451612903,0.3,0.13636363636363635,,,0.1323529411764706,0.4444444444444444,0.5258964143426295,0.48460582329317264,0.42742500000000005,0.45122238805970144,0.08148148148148149,0.12359550561797752,0.06761565836298933,0.23843416370106763,10.954088050314464,0.30335097001763667,12.0,34.0,,1.0,8.0,22.0,58.0,4.0,8.0,16.0,34.0,92.0,4.0,9.0,24.0,78.0,57.0,22.0,38.0,14.0,,4.0,1.0,6.0,0.7647058823529411,0.3695652173913043,0.375,0.37362637362637363,0.3665338645418327,,0.13545816733067728,0.35294117647058826,0.35294117647058826,1.0,0.23107569721115537,0.3793103448275862,0.3793103448275862,0.6363636363636364,,0.18181818181818182,0.11764705882352941,0.125,0.23529411764705882,0.5,0.38596491228070173,25.130434782608692,1.0,1.0,24.0,,,,,0.25,0.09259259259259259,0.25,,,,,,,,,,,,1.0,0.046153846153846156,False
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,86325.0,1439,293,2764,2750,835,666,315,5514,51.0,88.0,12.0,14.0,13.0,24.0,48.0,109,28.0,93.0,127,290,108.0,707,2788,21.0,32.0,7.0,88.0,34.0,83,55.0,207,88,166,20.0,12.0,66.0,41.0,107.0,26.0,15.0,5.0,255.0,25.0,18.0,36.0,130.0,12.0,178,45.0,223,12.0,46.0,29.0,17.0,65.0,45.0,29.0,3.0,20.0,5.0,94.0,5.0,29.0,46,98,6.0,107.0,3.0,6.0,134.0,15.0,47.0,15.0,28.0,25.0,3.0,28.0,15.0,,,,2.0,207,835,15.0,15.0,0.3464566929133858,0.37606837606837606,0.4379310344827586,0.65625,0.40963855421686746,0.5263620386643234,0.75,0.44970414201183434,0.5629032258064516,0.7543859649122807,0.5127551020408163,0.041379310344827586,0.045454545454545456,22.943444730077122,0.6914893617021277,0.16216216216216217,0.11992619926199262,0.023746701846965697,0.13138686131386862,0.05186721991701245,0.12223858615611193,0.03467741935483871,0.031496062992125984,0.023166023166023165,0.0163265306122449,0.05660377358490566,0.042682926829268296,0.13851351351351351,0.10631229235880399,0.11704312114989733,0.11764705882352941,0.18867924528301888,0.03908794788273615,0.5357142857142857,0.1546572934973638,0.5795454545454546,0.6071428571428571,0.43137254901960786,0.19156414762741653,0.44036697247706424,0.46601941747572817,0.1875,0.1634446397188049,0.3010752688172043,0.3076923076923077,0.4642857142857143,0.25925925925925924,0.8571428571428571,0.16666666666666666,0.14201183431952663,0.5416666666666666,0.6449912126537786,0.5096793133802817,0.4875763157894736,0.5002303571428571,0.0859504132231405,0.14596273291925466,0.12446958981612447,0.2927864214992928,9.224137931034484,0.3020984081041968,28.0,82.0,11.0,11.0,22.0,87.0,197.0,11.0,17.0,64.0,115.0,279.0,22.0,28.0,86.0,324.0,196.0,87.0,41.0,20.0,2.0,9.0,,11.0,0.9391304347826087,0.4121863799283154,0.32558139534883723,0.4136690647482014,0.4903339191564148,0.01834862385321101,0.14411247803163443,0.34146341463414637,0.345679012345679,0.9285714285714286,0.3462214411247803,0.4416243654822335,0.44387755102040816,0.9425287356321839,0.2037037037037037,0.2037037037037037,0.1301775147928994,0.5,0.378698224852071,0.265625,0.44387755102040816,24.9100358422939,6.0,13.0,21.0,12.0,,,,0.5909090909090909,0.05504587155963303,0.5454545454545454,0.8333333333333334,7.0,2.0,1.0,5.0,0.007168458781362007,0.012195121951219513,0.005076142131979695,0.6363636363636364,0.7142857142857143,0.0176678445229682,1.0,0.021505376344086023,False
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,49793.0,830,106,1602,1595,559,488,190,3197,13.0,23.0,1.0,1.0,5.0,9.0,5.0,10,21.0,64.0,39,97,64.0,268,1635,1.0,10.0,6.0,20.0,15.0,32,26.0,110,38,40,,4.0,35.0,19.0,54.0,10.0,9.0,5.0,127.0,1.0,6.0,18.0,53.0,4.0,75,7.0,82,1.0,17.0,14.0,3.0,19.0,14.0,19.0,1.0,5.0,4.0,38.0,3.0,13.0,35,58,2.0,58.0,,10.0,72.0,4.0,21.0,8.0,1.0,1.0,,1.0,,,,,,110,559,10.0,8.0,0.48717948717948717,0.48717948717948717,0.4020618556701031,0.1,0.46875,0.45739910313901344,0.2916666666666667,0.5526315789473685,0.518,0.35185185185185186,0.6055555555555555,0.041237113402061855,0.13043478260869565,15.815485996705107,0.5,0.0784313725490196,0.08507223113964688,0.012422360248447204,0.11764705882352941,0.004,0.09149484536082474,0.009549795361527967,0.006535947712418301,0.006944444444444444,0.021505376344086023,,0.012987012987012988,0.055865921787709494,0.07692307692307693,0.10909090909090909,0.125,0.09090909090909091,0.007407407407407408,,0.1031390134529148,0.5652173913043478,0.65,0.6923076923076923,0.04484304932735426,0.5,0.5,0.4,0.28699551569506726,0.328125,0.3333333333333333,0.38095238095238093,0.041666666666666664,1.0,1.0,0.11842105263157894,0.5555555555555556,0.6681614349775785,0.5117930493273543,0.49915588235294117,0.5127960526315789,0.09917355371900827,0.18421052631578946,0.07462686567164178,0.41044776119402987,13.77319587628866,0.3489388264669164,10.0,26.0,2.0,7.0,14.0,32.0,100.0,12.0,11.0,30.0,42.0,126.0,14.0,18.0,44.0,114.0,100.0,32.0,20.0,10.0,,6.0,6.0,1.0,0.9047619047619048,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5650224215246636,,0.11659192825112108,0.38461538461538464,0.38461538461538464,1.0,0.4484304932735426,0.32,0.32989690721649484,0.875,0.08333333333333333,0.5,0.18421052631578946,0.5,0.39473684210526316,0.36666666666666664,0.32,25.059523809523807,3.0,4.0,12.0,11.0,,,,0.2857142857142857,,0.25,0.6666666666666666,1.0,3.0,1.0,3.0,0.023809523809523808,,0.03,0.5,1.0,0.0234375,,0.015625,False
