EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,109712.0,1829,97.0,3670,3665,917,688.0,383.0,7335,316.0,431.0,87.0,71.0,89.0,107.0,254.0,,1.0,,,,,,1.0,,,1.0,423.0,686.0,,1.0,258.0,1104.0,4202.0,71.0,102.0,,57.0,199.0,94.0,145.0,,1.0,85.0,273.0,510.0,336.0,,,1.0,,,32.0,,73.0,28.0,101.0,25.0,3.0,56.0,11.0,6.0,230.0,34.0,112.0,83.0,242.0,358.0,149.0,507.0,35.0,43.0,26.0,17.0,62.0,8.0,42.0,78.0,20.0,21.0,140.0,40.0,126.0,203.0,13.0,26.0,349.0,10.0,3.0,431.0,,212.0,34.0,89.0,,,45.0,89.0,273.0,917,11.0,33.0,0.6028368794326241,0.6746031746031746,,,,,0.6166180758017493,0.696078431372549,0.6482758620689655,0.6157205240174672,0.696078431372549,0.6438356164383562,0.6323024054982818,0.6862068965517242,0.6319444444444444,0.0014556040756914,,0.0466472303206997,0.0487238979118329,0.0433070866141732,,,,24.683235867446395,0.4428571428571428,0.1914556962025316,0.1032258064516129,0.1912442396313364,0.092391304347826,0.1914016489988221,0.1004817618719889,0.1237864077669902,0.0786516853932584,0.0905511811023622,0.1584158415841584,0.2061068702290076,0.198943661971831,0.1981981981981982,0.1683168316831683,0.1521739130434782,0.6273653566229985,0.7331786542923434,0.7707317073170732,0.6613924050632911,0.3697234352256186,0.421259842519685,0.4403292181069959,0.4299065420560747,0.0014556040756914,,,,,,,,0.0014556040756914,,,,0.8529411764705882,,0.6095890410958904,0.797752808988764,,,0.0068493150684931,,0.62882096069869,,0.5168297376093294,0.5418963855421687,0.5090613793103449,0.2526817640047676,0.2529832935560859,0.1802536231884058,0.2472826086956521,3.054227405247814,48.8,0.2498637602179836,65.0,90.0,4.0,60.0,40.0,45.0,12.0,0.0985221674876847,0.5056179775280899,0.7471264367816092,0.0964912280701754,3.0,33.0,15.0,4.0,17.0,11.0,0.3793103448275862,0.0194805194805194,0.1846153846153846,2.0,,,,,,,,,,,False,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,78045.0,1301,85.0,2604,2587,776,619.0,266.0,5191,143.0,223.0,55.0,36.0,58.0,52.0,119.0,64.0,150.0,,,,,1.0,4.0,,1.0,3.0,259.0,492.0,1.0,4.0,218.0,739.0,2831.0,39.0,70.0,,30.0,108.0,63.0,121.0,1.0,3.0,81.0,210.0,312.0,206.0,3.0,,1.0,3.0,1.0,40.0,,50.0,19.0,69.0,8.0,11.0,34.0,4.0,12.0,157.0,19.0,68.0,43.0,141.0,208.0,89.0,297.0,19.0,24.0,17.0,7.0,47.0,9.0,19.0,49.0,28.0,11.0,96.0,26.0,50.0,113.0,12.0,24.0,194.0,9.0,2.0,262.0,2.0,119.0,24.0,33.0,,,4.0,33.0,210.0,776,11.0,22.0,0.6023166023166023,0.6782608695652174,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5264227642276422,0.5571428571428572,0.5206611570247934,0.5252016129032258,0.5571428571428572,0.5201612903225806,0.6011419249592169,0.627906976744186,0.6176470588235294,0.0080645161290322,,0.08130081300813,0.116591928251121,0.1176470588235294,,,,24.34752747252747,0.4895833333333333,0.157190635451505,0.0841584158415841,0.1310975609756097,0.076,0.150204081632653,0.0822306238185255,0.1214285714285714,0.0464285714285714,0.0864197530864197,0.1478599221789883,0.2081632653061224,0.1316455696202531,0.1244979919678714,0.1518987341772152,0.0979381443298969,0.4495967741935484,0.6412556053811659,0.7258883248730964,0.5944055944055944,0.2399193548387097,0.4369747899159664,0.4952380952380952,0.4423076923076923,0.3024193548387097,0.4266666666666667,0.4266666666666667,0.75,,,,,0.0080645161290322,0.25,0.25,1.0,0.7857142857142857,,0.4677419354838709,0.6206896551724138,,,0.0241935483870967,0.3333333333333333,0.4576612903225806,0.3333333333333333,0.4863037373737373,0.5291049180327869,0.4801097560975609,0.2020373514431239,0.2034188034188034,0.1461434370771312,0.2841677943166441,7.558333333333334,34.075,0.2980030721966206,32.0,58.0,2.0,26.0,29.0,16.0,,0.0846774193548387,0.4848484848484848,0.5818181818181818,0.0568181818181818,2.0,24.0,7.0,,1.0,7.0,0.3243243243243243,0.0229885057471264,0.0625,1.0,,,,,,,,,,,False,1.0,,,,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,16941.0,282,18.0,576,576,196,152.0,101.0,1152,30.0,51.0,14.0,11.0,21.0,9.0,27.0,5.0,20.0,3.0,8.0,1.0,2.0,5.0,15.0,1.0,3.0,6.0,44.0,98.0,8.0,23.0,26.0,138.0,630.0,8.0,23.0,1.0,3.0,19.0,15.0,39.0,4.0,8.0,12.0,54.0,54.0,34.0,21.0,3.0,1.0,14.0,5.0,9.0,,8.0,4.0,12.0,1.0,3.0,4.0,1.0,3.0,28.0,7.0,12.0,3.0,9.0,12.0,19.0,31.0,4.0,5.0,4.0,1.0,8.0,1.0,6.0,6.0,2.0,1.0,14.0,7.0,8.0,14.0,2.0,,26.0,,6.0,33.0,1.0,17.0,2.0,1.0,,,,1.0,54.0,196,3.0,1.0,0.6136363636363636,0.6585365853658537,0.875,0.3478260869565217,0.5,0.3636363636363636,0.4489795918367347,0.3478260869565217,0.3846153846153846,0.4628099173553719,0.3333333333333333,0.4468085106382978,0.5111940298507462,0.3653846153846153,0.5096153846153846,0.1900826446280991,,0.0918367346938775,0.1176470588235294,0.1111111111111111,,,,21.294964028776977,0.5714285714285714,0.0478723404255319,0.0566037735849056,0.0416666666666666,0.1129032258064516,0.0461538461538461,0.0693430656934306,0.0476190476190476,0.044776119402985,0.0652173913043478,0.0163934426229508,0.0851063829787234,0.05,0.0612244897959183,,0.0689655172413793,0.4214876033057851,0.5882352941176471,0.6666666666666666,0.7333333333333333,0.2231404958677686,0.3333333333333333,0.375,0.1111111111111111,0.1652892561983471,0.25,0.25,0.8,0.0661157024793388,0.375,0.375,1.0,0.1239669421487603,0.3333333333333333,0.3333333333333333,0.8,0.5833333333333334,0.0416666666666666,0.4468085106382978,0.5238095238095238,0.0425531914893617,0.5,0.1276595744680851,0.5,0.6115702479338843,0.3571428571428571,0.53581875,0.4888194444444445,0.5621402173913044,0.1287878787878787,0.1559633027522936,0.1376811594202898,0.391304347826087,6.283673469387755,25.87391304347826,0.3402777777777778,6.0,6.0,1.0,6.0,1.0,,,0.081967213114754,,0.4285714285714285,0.25,,,3.0,,,,,,0.5,2.0,,,,,,,,,,,False,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,39471.0,658,-26.0,1290,1314,398,364.0,191.0,2604,28.0,63.0,6.0,6.0,13.0,12.0,20.0,25.0,75.0,2.0,6.0,,,18.0,43.0,4.0,7.0,20.0,65.0,158.0,20.0,49.0,41.0,231.0,1450.0,3.0,10.0,4.0,4.0,10.0,17.0,40.0,7.0,20.0,26.0,81.0,34.0,96.0,36.0,24.0,3.0,40.0,18.0,15.0,,74.0,28.0,102.0,21.0,7.0,50.0,8.0,16.0,232.0,6.0,20.0,20.0,46.0,66.0,26.0,92.0,5.0,24.0,12.0,12.0,33.0,7.0,22.0,33.0,11.0,9.0,66.0,19.0,35.0,75.0,2.0,6.0,60.0,3.0,5.0,55.0,,25.0,4.0,3.0,,,1.0,3.0,81.0,398,7.0,4.0,0.2615384615384615,0.265625,0.6,0.4081632653061224,0.35,0.4347826086956521,0.4113924050632911,0.3,0.425,0.4589371980676328,0.2142857142857142,0.4583333333333333,0.4957081545064378,0.2941176470588235,0.5328947368421053,0.2367149758454106,,0.0949367088607595,0.2222222222222222,,0.0133333333333333,,,19.6969696969697,0.5,0.1124694376528117,0.0455580865603644,0.1470588235294117,0.046875,0.1211009174311926,0.0458553791887125,0.0316455696202531,0.0559440559440559,0.0561797752808988,0.1415929203539823,0.0806451612903225,0.1162790697674418,0.1590909090909091,0.125,0.0495049504950495,0.3043478260869565,0.4444444444444444,0.5714285714285714,0.25,0.0966183574879227,0.6,0.6,0.0833333333333333,0.3623188405797101,0.3333333333333333,0.3378378378378378,0.36,0.0289855072463768,0.3333333333333333,0.3333333333333333,1.0,0.2077294685990338,0.4186046511627907,0.4186046511627907,0.5555555555555556,0.4285714285714285,0.2857142857142857,0.2166666666666666,0.4615384615384615,,,0.3333333333333333,0.35,0.5410628019323671,0.45,0.5046676470588235,0.5093041666666667,0.4795833333333334,0.1091703056768559,0.1388888888888889,0.0432900432900432,0.3506493506493506,9.7746835443038,26.98571428571429,0.3085271317829457,2.0,2.0,4.0,3.0,2.0,1.0,,0.0507246376811594,0.3333333333333333,0.3333333333333333,0.0256410256410256,,,4.0,,,,,,,,,,,,,,,,,,False,,,,,,
2031,1610612756,Stromile Swift,Stromile Swift,2031,PHX,7230.0,120,-10.0,244,244,88,76.0,47.0,488,9.0,19.0,9.0,2.0,6.0,4.0,13.0,1.0,8.0,1.0,1.0,1.0,1.0,,,,,,14.0,40.0,1.0,1.0,8.0,39.0,268.0,5.0,13.0,,3.0,13.0,4.0,14.0,1.0,1.0,4.0,15.0,20.0,8.0,3.0,,,,,4.0,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,7.0,7.0,12.0,22.0,11.0,33.0,2.0,4.0,4.0,,3.0,1.0,1.0,6.0,2.0,,9.0,2.0,18.0,25.0,1.0,2.0,11.0,,,15.0,,7.0,1.0,6.0,,,2.0,6.0,15.0,88,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.35,0.3846153846153846,0.2857142857142857,0.3780487804878049,0.3846153846153846,0.3666666666666666,0.40625,0.4333333333333333,0.3947368421052631,0.024390243902439,,0.1,0.1578947368421052,0.0769230769230769,,,,19.0,0.3333333333333333,0.1538461538461538,0.0729166666666666,0.1842105263157894,0.1153846153846153,0.1637931034482758,0.081967213114754,0.075,0.074074074074074,0.0625,0.1612903225806451,0.1666666666666666,0.1379310344827586,0.1904761904761904,0.1764705882352941,0.0909090909090909,0.4634146341463415,0.4736842105263157,0.5625,0.5555555555555556,0.3170731707317073,0.3076923076923077,0.3333333333333333,1.0,0.1951219512195122,0.125,0.125,1.0,0.024390243902439,1.0,1.0,1.0,,,,,0.6923076923076923,,0.4,0.3333333333333333,0.0666666666666666,1.0,,,0.4878048780487805,,0.4850487804878051,0.4892727272727272,0.49158,0.1489361702127659,0.1521739130434782,0.3333333333333333,0.3846153846153846,6.57,23.0,0.360655737704918,4.0,8.0,,1.0,4.0,4.0,3.0,0.0689655172413793,0.6666666666666666,0.4444444444444444,0.2,1.0,3.0,2.0,,1.0,,0.3,0.0666666666666666,,,,,,,,,,,,,False,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,117614.0,1960,179.0,4001,3994,1294,995.0,426.0,7995,80.0,121.0,3.0,26.0,38.0,81.0,163.0,97.0,206.0,3.0,10.0,2.0,4.0,83.0,187.0,11.0,38.0,71.0,258.0,490.0,86.0,197.0,147.0,921.0,4511.0,11.0,21.0,11.0,2.0,30.0,77.0,152.0,40.0,75.0,86.0,360.0,58.0,458.0,78.0,180.0,2.0,185.0,83.0,18.0,,470.0,113.0,583.0,69.0,44.0,298.0,76.0,96.0,1279.0,8.0,10.0,43.0,111.0,160.0,18.0,178.0,1.0,44.0,32.0,12.0,139.0,31.0,116.0,51.0,23.0,4.0,190.0,69.0,44.0,95.0,2.0,3.0,158.0,3.0,44.0,156.0,30.0,35.0,30.0,7.0,,,2.0,7.0,360.0,1294,19.0,30.0,0.1124031007751938,0.1124031007751938,0.3023255813953488,0.4365482233502538,0.5333333333333333,0.441025641025641,0.5265306122448979,0.5238095238095238,0.506578947368421,0.5633187772925764,0.4375,0.6035242290748899,0.5985254691689008,0.4375,0.6566037735849056,0.2867540029112082,,0.036734693877551,0.0661157024793388,0.0552147239263803,0.0048543689320388,,,20.869565217391305,0.7315789473684211,0.0807860262008733,0.0085836909871244,0.086,0.018348623853211,0.0821771611526147,0.0112429731417863,0.0091954022988505,0.0058823529411764,0.0170648464163822,0.0576923076923076,0.0629370629370629,0.108433734939759,0.0755208333333333,0.1206896551724138,0.0031446540880503,0.1761280931586608,0.6611570247933884,0.7079646017699115,0.1375,0.2372634643377001,0.4969325153374233,0.525974025974026,0.037037037037037,0.2998544395924308,0.470873786407767,0.473170731707317,0.1546391752577319,0.0145560407569141,0.3,0.3,1.0,0.272197962154294,0.4438502673796791,0.4438502673796791,0.2771084337349397,0.09375,0.34375,0.1674008810572687,0.6842105263157895,0.0176211453744493,0.5,0.3127753303964757,0.5352112676056338,0.462882096069869,0.4486486486486487,0.4824916666666666,0.4448979166666666,0.4714766666666666,0.0502793296089385,0.0675675675675675,0.0325732899022801,0.3908794788273615,10.692244897959185,25.38223350253807,0.3234191452136966,1.0,,8.0,7.0,3.0,3.0,,0.0102564102564102,0.4285714285714285,0.3333333333333333,0.0209790209790209,,6.0,5.0,2.0,1.0,1.0,0.0566037735849056,,,2.0,,1.0,0.005050505050505,,2.0,2.0,0.1818181818181818,,0.1818181818181818,,False,,1.0,,,,
201606,1610612756,Sean Singletary,Sean Singletary,201606,PHX,4421.0,74,8.0,134,136,50,25.0,15.0,270,,3.0,,,1.0,,,3.0,12.0,,,,,2.0,6.0,1.0,,2.0,3.0,15.0,2.0,6.0,4.0,16.0,135.0,,1.0,1.0,,3.0,,3.0,,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,,8.0,2.0,10.0,1.0,1.0,2.0,4.0,2.0,22.0,,1.0,3.0,4.0,7.0,2.0,9.0,,5.0,,5.0,2.0,1.0,2.0,1.0,,,3.0,,3.0,5.0,,,5.0,1.0,,4.0,,1.0,1.0,,,,,,2.0,50,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.2,,,0.2857142857142857,0.75,,0.3478260869565217,0.75,0.1666666666666666,0.2857142857142857,,0.0666666666666666,0.3333333333333333,,,,,17.218543046357617,0.6666666666666666,0.0975609756097561,0.0208333333333333,0.12,,0.106060606060606,0.0172413793103448,0.0909090909090909,,,0.1111111111111111,0.1818181818181818,0.0476190476190476,0.0588235294117647,0.25,,0.1428571428571428,,,,,,,,0.5714285714285714,0.25,0.25,0.3333333333333333,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.2,,,,0.4,,0.4285714285714285,0.5,0.4615447368421052,0.487475,0.4639,0.0454545454545454,0.0625,0.1875,0.125,14.2,36.4,0.373134328358209,,,,,,,,,,,,1.0,,,,,,,0.0909090909090909,,,,,,,1.0,1.0,1.0,,1.0,1.0,False,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,17829.0,297,-23.0,548,557,157,127.0,62.0,1105,21.0,34.0,5.0,3.0,7.0,12.0,25.0,8.0,14.0,,,,,1.0,3.0,,1.0,2.0,41.0,73.0,1.0,3.0,13.0,98.0,599.0,6.0,10.0,,,12.0,5.0,11.0,1.0,2.0,7.0,20.0,36.0,46.0,3.0,,,3.0,1.0,3.0,,17.0,10.0,27.0,4.0,6.0,7.0,1.0,9.0,64.0,1.0,11.0,4.0,27.0,35.0,14.0,49.0,2.0,5.0,3.0,2.0,8.0,5.0,5.0,12.0,3.0,2.0,20.0,1.0,15.0,25.0,3.0,4.0,20.0,2.0,,18.0,,7.0,4.0,5.0,,,3.0,5.0,20.0,157,,4.0,0.4390243902439024,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5616438356164384,0.6,0.4545454545454545,0.5592105263157895,0.6,0.5,0.5903614457831325,0.6,0.5555555555555556,0.0394736842105263,,0.0410958904109589,0.0588235294117647,0.04,,,,16.63974151857835,0.4,0.1304347826086956,0.0662650602409638,0.0606060606060606,0.0161290322580645,0.1135531135531135,0.0526315789473684,0.0983606557377049,0.0491803278688524,,0.1052631578947368,0.0895522388059701,0.180722891566265,0.0851063829787234,,0.064516129032258,0.4473684210526316,0.6176470588235294,0.65625,0.4761904761904761,0.3289473684210526,0.48,0.5,0.1666666666666666,0.1842105263157894,0.5714285714285714,0.5714285714285714,0.75,,,,,0.0394736842105263,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5384615384615384,0.4285714285714285,,,0.1538461538461538,0.5,0.4868421052631579,0.3333333333333333,0.4905217105263158,0.49535,0.5173807692307693,0.0886075949367088,0.0921052631578947,0.1224489795918367,0.2040816326530612,5.9589041095890405,25.33333333333333,0.2864963503649635,4.0,10.0,1.0,4.0,2.0,3.0,,0.0454545454545454,0.6,0.8,0.0384615384615384,2.0,4.0,1.0,,,,0.2,0.074074074074074,0.25,,,,,,,,,,,,False,,,,,,
201235,1610612756,Courtney Sims,Courtney Sims,201235,PHX,119.0,2,-1.0,5,4,5,4.0,1.0,9,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,79860.0,1331,94.0,2498,2479,588,587.0,299.0,4977,64.0,144.0,13.0,16.0,34.0,38.0,80.0,59.0,142.0,6.0,21.0,3.0,6.0,21.0,74.0,2.0,4.0,23.0,161.0,366.0,27.0,95.0,88.0,491.0,2582.0,18.0,34.0,5.0,7.0,46.0,40.0,93.0,7.0,29.0,30.0,131.0,84.0,238.0,78.0,3.0,10.0,63.0,20.0,30.0,,191.0,73.0,264.0,56.0,17.0,106.0,17.0,68.0,601.0,9.0,17.0,30.0,70.0,103.0,26.0,129.0,7.0,53.0,37.0,16.0,62.0,23.0,47.0,39.0,15.0,1.0,101.0,17.0,24.0,73.0,3.0,7.0,105.0,1.0,7.0,103.0,13.0,32.0,17.0,17.0,1.0,1.0,4.0,18.0,131.0,588,14.0,16.0,0.2608695652173913,0.26582278481012656,0.9629629629629629,0.28421052631578947,0.2413793103448276,0.3058823529411765,0.43989071038251365,0.5294117647058824,0.43010752688172044,0.4370932754880694,0.5,0.4139344262295082,0.4770916334661355,0.5232558139534884,0.4642857142857143,0.20607375271149675,,0.08196721311475409,0.1736111111111111,0.0625,,,,21.224920802534317,0.6138613861386139,0.08168028004667445,0.0196078431372549,0.10344827586206896,0.035856573705179286,0.08718395815170009,0.023255813953488372,0.022535211267605635,0.01,0.04142011834319527,0.06666666666666667,0.07758620689655173,0.1,0.10101010101010101,0.10869565217391304,0.030434782608695653,0.3123644251626898,0.4444444444444444,0.5378151260504201,0.265625,0.1735357917570499,0.475,0.5066666666666667,0.21052631578947367,0.3080260303687636,0.4154929577464789,0.4154929577464789,0.288135593220339,0.0455531453362256,0.2857142857142857,0.2857142857142857,1.0,0.16052060737527116,0.28378378378378377,0.28378378378378377,0.9523809523809523,0.3333333333333333,0.05128205128205128,0.2786885245901639,0.47058823529411764,0.04918032786885246,0.5,0.1885245901639344,0.17391304347826086,0.5184381778741866,0.31746031746031744,0.48181053215077607,0.46419166666666667,0.45208114035087726,0.06597938144329897,0.08205128205128205,0.09368635437881874,0.2668024439918534,9.288251366120218,27.689473684210526,0.2353883106485188,9.0,6.0,3.0,8.0,11.0,10.0,,0.02830188679245283,0.5555555555555556,0.6923076923076923,0.024390243902439025,,3.0,9.0,2.0,,1.0,0.039473684210526314,,,1.0,,,,3.0,1.0,1.0,0.2,0.07692307692307693,0.5,1.0,True,,1.0,,,,1.0
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,2767.0,46,-1.0,86,86,31,31.0,13.0,172,2.0,8.0,5.0,,,2.0,3.0,2.0,4.0,,,,,,,,,,6.0,15.0,,,6.0,18.0,84.0,2.0,5.0,,1.0,5.0,2.0,3.0,,,3.0,7.0,6.0,6.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,6.0,2.0,6.0,8.0,7.0,15.0,1.0,,,,1.0,2.0,,4.0,1.0,,5.0,3.0,7.0,14.0,1.0,1.0,6.0,,,12.0,,4.0,2.0,2.0,,,1.0,2.0,7.0,31,1.0,2.0,0.5,0.75,,,,,0.4,0.4,0.6666666666666666,0.4,0.4,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.7,,,0.06666666666666667,0.125,,,,,26.0,0.2,0.2608695652173913,0.16666666666666666,0.2,,0.24242424242424243,0.14634146341463414,0.3076923076923077,0.058823529411764705,,0.2,0.2,0.3076923076923077,0.25,,0.125,0.5333333333333333,0.25,0.2857142857142857,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.5,0.5,0.5,,,,,,,,,1.0,,,,,,,,0.5333333333333333,,0.4881866666666667,0.5529,0.3987,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.3888888888888889,6.64,,0.36046511627906974,2.0,4.0,,,1.0,2.0,,0.16666666666666666,1.0,0.4,,1.0,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,True,,,,,,
