EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGA,BadPassSteals,SecondChanceTurnovers,BlockedShortMidRange,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,PenaltyArc3Accuracy,OffArc3ReboundPct,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,331.0,6,-1.0,9,9,3.0,1,18,11,,,,,1.0,3.0,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,10.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3542,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,563.0,9,-2.0,16,17,5.0,6,33,18,,2.0,2.0,,,5.0,,0.1111111111111111,,,0.3125,1.0,,,,,,1.0,,,,1.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.75,,0.75,,,,11.76470588235294,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,0.39395,,0.3046,,,,10.7,,,,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,0.5,1.0,,,,,0.5,1.0,1.0,1.0,,,,1.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201229,1610612759,Anthony Tolliver,Anthony Tolliver,201229,SAS,819.0,14,7.0,24,25,5.0,5,49,28,1.0,1.0,2.0,,,5.0,0.1111111111111111,0.09090909090909091,0.3333333333333333,,0.20833333333333334,6.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,5.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,2.0,,2.0,4.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,16.129032258064516,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,0.57759,0.6897,0.54405,,,0.4,2.0,,1.0,3.0,,1.0,,1.0,1.0,4.0,,1.0,,3.0,1.0,,,,,,,,1.0,0.25,,0.25,,,0.8,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,1.0,,,,23.75,,,,,1.0,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,40186.0,670,-53.0,1217,1228,242.0,371,2445,1307,53.0,75.0,140.0,53.0,93.0,242.0,0.11804008908685969,0.1111111111111111,0.11333333333333333,0.1286549707602339,0.1988496302382909,149.0,45.0,60.0,10.0,15.0,11.0,32.0,5.0,11.0,61.0,103.0,20.0,142.0,13.0,24.0,2.0,28.0,22.0,92.0,30.0,14.0,13.0,43.0,16.0,59.0,8.0,20.0,134.0,13.0,47.0,11.0,65.0,1.0,15.0,4.0,38.0,7.0,57.0,8.0,35.0,3.0,13.0,11.0,8.0,11.0,5.0,0.7540983606557377,0.8518518518518519,0.5922330097087378,0.5416666666666666,0.5865384615384616,0.5416666666666666,0.5916666666666667,0.5384615384615384,0.1262135922330097,0.11666666666666667,11.407942238267148,0.39473684210526316,0.1087962962962963,0.08661417322834646,0.08176100628930817,0.10152284263959391,0.10810810810810811,0.0963302752293578,0.08928571428571429,0.109375,0.09574468085106383,0.034482758620689655,0.45454545454545453,0.5769230769230769,0.75,0.8490566037735849,0.7777777777777778,0.3076923076923077,0.34375,0.4230769230769231,0.5454545454545454,0.10576923076923077,0.45454545454545453,0.45454545454545453,1.0,0.625,0.6666666666666666,0.3,0.5865384615384616,0.5065456310679612,0.49501904761904764,0.4990136363636363,0.11403508771929824,0.11504424778761062,0.19718309859154928,4.965048543689319,13.0,,,,,,1.0,,1.0,,1.0,34.0,,,,11.0,7.0,2.0,11.0,34.0,9.0,,,,,0.4782608695652174,0.53125,0.009615384615384616,0.2391304347826087,,,,,0.009615384615384616,,,,0.5652173913043478,,,,0.23943661971830985,45.3,8.0,11.0,0.5,0.6153846153846154,,,,,,12.0,8.0,3.0,23.0,10.0,9.0,6.0,6.0,,,,,,1.0,5.0,8.0,3.0,0.043478260869565216,,,6.0,17.0,,0.07766990291262135,0.06060606060606061,5.0,0.125,False,1.0,3.0,5.0,12.0,1.0,1.0,0.1875,0.13592233009708737,,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,90183.0,1503,-36.0,2751,2782,690.0,904,5533,2858,96.0,129.0,145.0,46.0,123.0,690.0,0.09169054441260745,0.09226190476190477,0.07371794871794872,0.13064133016627077,0.25081788440567065,286.0,17.0,30.0,2.0,2.0,5.0,15.0,15.0,44.0,37.0,89.0,14.0,214.0,2.0,4.0,,10.0,16.0,58.0,16.0,4.0,8.0,27.0,12.0,39.0,6.0,7.0,90.0,5.0,10.0,28.0,16.0,1.0,12.0,5.0,25.0,5.0,53.0,6.0,26.0,5.0,8.0,12.0,5.0,13.0,10.0,0.7837837837837838,0.8285714285714286,0.4157303370786517,0.5,0.5347593582887701,0.3333333333333333,0.5431472081218274,0.3333333333333333,0.0898876404494382,0.2,7.212475633528265,0.48,0.010395010395010396,0.09427609427609428,0.014925373134328358,0.01156515034695451,0.0035714285714285713,0.01179245283018868,0.007518796992481203,0.05732484076433121,0.07834101382488479,0.010309278350515464,0.7692307692307693,0.16042780748663102,0.5666666666666667,0.7083333333333334,0.7647058823529411,0.08021390374331551,0.3333333333333333,0.35714285714285715,0.4,0.23529411764705882,0.3409090909090909,0.3488372093023256,0.9333333333333333,0.13333333333333333,1.0,,0.6844919786096256,0.5263926630434783,0.5381166666666668,0.5378711111111111,0.04712041884816754,0.08695652173913043,0.04672897196261682,11.416853932584269,7.0,39.0,91.0,10.0,27.0,3.0,7.0,42.0,98.0,11.0,31.0,54.0,126.0,6.0,3.0,5.0,36.0,17.0,7.0,54.0,21.0,1.0,0.42857142857142855,0.3548387096774194,0.4329896907216495,0.4787234042553192,0.5,0.5240641711229946,0.07246376811594203,0.48663101604278075,0.42857142857142855,0.42857142857142855,1.0,0.0374331550802139,0.42857142857142855,0.42857142857142855,1.0,0.14893617021276595,0.574468085106383,0.37037037037037035,0.5,0.2523364485981308,24.041836734693877,3.0,6.0,0.375,0.42857142857142855,11.0,,,2.0,11.0,9.0,6.0,5.0,13.0,3.0,3.0,6.0,6.0,0.18181818181818182,0.7333333333333333,,,,4.0,19.0,1.0,4.0,0.0851063829787234,1.0,,4.0,16.0,0.25,0.019801980198019802,0.1375,1.0,0.012987012987012988,False,1.0,1.0,2.0,22.0,,,0.06666666666666667,0.015503875968992248,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.022727272727272728,0.18181818181818182,1.0,0.010101010101010102,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,149548.0,2492,257.0,4591,4551,875.0,987,9142,4805,462.0,591.0,788.0,97.0,173.0,875.0,0.2548262548262548,0.24932735426008967,0.26032315978456017,0.2535410764872521,0.19059028534088435,449.0,233.0,381.0,62.0,102.0,190.0,429.0,122.0,279.0,545.0,1089.0,331.0,1421.0,80.0,142.0,46.0,206.0,170.0,564.0,526.0,84.0,90.0,191.0,70.0,261.0,45.0,112.0,592.0,54.0,134.0,94.0,197.0,36.0,97.0,56.0,165.0,30.0,356.0,16.0,478.0,50.0,235.0,124.0,92.0,125.0,81.0,0.5174311926605505,0.5606361829025845,0.5004591368227732,0.5633802816901409,0.4995417048579285,0.5633802816901409,0.5440275650842267,0.6023391812865497,0.08264462809917356,0.14960629921259844,28.88583218707015,0.5878787878787879,0.08792650918635171,0.22541966426858512,0.09981515711645102,0.0910411622276029,0.15492957746478872,0.0453857791225416,0.09333333333333334,0.2509090909090909,0.24675324675324675,0.07912087912087912,0.648,0.34922089825847846,0.6115485564304461,0.7191358024691358,0.592274678111588,0.39321723189734187,0.4428904428904429,0.47381546134663344,0.3526315789473684,0.25572868927589365,0.43727598566308246,0.44525547445255476,0.6311475409836066,0.7183098591549296,0.6078431372549019,0.22580645161290322,0.3510540788267644,0.4530011915673694,0.530593043478261,0.4519581395348837,0.1841692789968652,0.18445839874411302,0.14496833216045038,8.000642791551876,64.0,,,,,,2.0,,2.0,,2.0,236.0,,2.0,,35.0,38.0,12.0,41.0,236.0,10.0,,,,,0.46511627906976744,0.5221238938053098,0.0018331805682859762,0.30701754385964913,,,,,0.0018331805682859762,,,,0.37209302325581395,,,,0.1660802251935257,25.0,35.0,80.0,0.47058823529411764,0.546875,,,,,,76.0,25.0,20.0,68.0,14.0,17.0,30.0,26.0,,,,,,2.0,26.0,15.0,30.0,0.011627906976744186,,,15.0,64.0,,0.10443037974683544,0.1651376146788991,9.0,0.0743801652892562,False,,5.0,10.0,7.0,,10.0,0.06526806526806526,0.08695652173913043,,2.0,,,1.0,1.0,2.0,10.0,0.017921146953405017,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,17174.0,286,-34.0,518,517,132.0,156,1035,522,14.0,18.0,22.0,8.0,25.0,132.0,0.0673076923076923,0.0694980694980695,0.06153846153846154,0.08695652173913043,0.2548262548262548,52.0,5.0,25.0,,1.0,1.0,6.0,16.0,42.0,22.0,73.0,16.0,63.0,1.0,4.0,,2.0,15.0,22.0,22.0,,8.0,37.0,18.0,55.0,13.0,13.0,128.0,2.0,2.0,4.0,4.0,,10.0,4.0,15.0,5.0,16.0,2.0,18.0,2.0,9.0,,,,,0.5,0.5,0.3013698630136986,0.25,0.31756756756756754,0.25,0.38414634146341464,0.25,0.1095890410958904,0.28,16.869565217391305,0.6666666666666666,0.011560693641618497,0.0784313725490196,0.024691358024691357,0.015748031496062992,0.02040816326530612,0.01,,0.0392156862745098,0.07317073170731707,,,0.33783783783783783,0.2,0.2777777777777778,0.4,0.08108108108108109,0.16666666666666666,0.2,,0.5675675675675675,0.38095238095238093,0.38095238095238093,0.5625,0.25,,,0.35135135135135137,0.4440168918918918,0.41595000000000004,0.43329687499999997,0.1111111111111111,0.1125,0.031746031746031744,11.44109589041096,5.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,22.0,,1.0,1.0,,6.0,3.0,6.0,22.0,4.0,,1.0,1.0,1.0,0.46875,0.5789473684210527,0.013513513513513514,,,,,,0.013513513513513514,1.0,1.0,,0.3125,,,1.0,0.3492063492063492,25.0,1.0,6.0,0.4,0.2,,,,,,7.0,5.0,,5.0,,1.0,1.0,1.0,,,,,,1.0,3.0,,,0.0625,1.0,3.0,2.0,22.0,1.0,0.038461538461538464,0.1,,,False,,4.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,60298.0,1005,116.0,1861,1873,556.0,630,3734,1872,109.0,156.0,182.0,38.0,84.0,556.0,0.15417256011315417,0.15290178571428573,0.15048543689320387,0.1827956989247312,0.2987641053197206,226.0,22.0,52.0,8.0,17.0,8.0,20.0,37.0,85.0,67.0,157.0,26.0,274.0,9.0,26.0,8.0,47.0,27.0,84.0,50.0,10.0,9.0,43.0,9.0,52.0,6.0,20.0,113.0,11.0,13.0,28.0,26.0,5.0,28.0,11.0,37.0,11.0,52.0,4.0,42.0,5.0,17.0,12.0,8.0,12.0,5.0,0.6268656716417911,0.6774193548387096,0.4267515923566879,0.34615384615384615,0.4492753623188406,0.4431818181818182,0.46598639455782315,0.47959183673469385,0.05732484076433121,0.1346153846153846,15.605846298915605,0.7567567567567568,0.020569620253164556,0.14814814814814814,0.045081967213114756,0.0273972602739726,0.016129032258064516,0.020066889632107024,0.0196078431372549,0.12162162162162163,0.0962962962962963,0.03164556962025317,0.4166666666666667,0.18840579710144928,0.4230769230769231,0.4888888888888889,0.5454545454545454,0.07246376811594203,0.4,0.42105263157894735,0.375,0.3079710144927536,0.43529411764705883,0.44047619047619047,0.7297297297297297,0.38636363636363635,0.47058823529411764,0.125,0.6195652173913043,0.5144728260869568,0.5460257575757576,0.5133118644067797,0.059027777777777776,0.10059171597633136,0.17153284671532848,11.53312101910828,11.0,29.0,78.0,7.0,20.0,9.0,41.0,38.0,119.0,11.0,32.0,72.0,108.0,41.0,9.0,19.0,35.0,10.0,17.0,72.0,16.0,0.9473684210526315,0.31932773109243695,0.34375,0.31932773109243695,0.5,0.5142857142857142,0.4311594202898551,0.3275862068965517,0.2826086956521739,0.3717948717948718,0.37662337662337664,0.9655172413793104,0.14855072463768115,0.21951219512195122,0.21951219512195122,0.8888888888888888,0.1864406779661017,0.3389830508474576,0.35,0.21951219512195122,0.26277372262773724,23.858823529411747,4.0,13.0,0.48148148148148145,0.36363636363636365,15.0,1.0,3.0,7.0,18.0,13.0,3.0,2.0,9.0,3.0,3.0,6.0,6.0,0.3888888888888889,0.3409090909090909,0.06818181818181818,0.3333333333333333,1.0,12.0,25.0,2.0,2.0,0.2033898305084746,4.0,6.0,10.0,13.0,0.3333333333333333,0.06338028169014084,0.2777777777777778,2.0,0.024390243902439025,False,,2.0,1.0,3.0,,,0.05,0.027210884353741496,6.0,,,,,,2.0,,0.011764705882352941,0.4,0.8333333333333334,,1.0,1.0,1.0,0.008403361344537815,0.01282051282051282,,,
2427,1610612759,Roger Mason Jr.,Roger Mason Jr.,2427,SAS,147452.0,2458,219.0,4507,4483,901.0,938,8990,4721,173.0,228.0,244.0,66.0,156.0,901.0,0.09801699716713881,0.10114942528735632,0.10266159695817491,0.11724137931034483,0.19991124916796094,449.0,37.0,82.0,6.0,7.0,11.0,29.0,133.0,311.0,181.0,422.0,105.0,950.0,12.0,24.0,9.0,66.0,68.0,192.0,170.0,2.0,23.0,122.0,43.0,165.0,19.0,40.0,373.0,7.0,8.0,47.0,16.0,5.0,59.0,17.0,97.0,16.0,85.0,4.0,117.0,3.0,22.0,12.0,8.0,12.0,7.0,0.5303867403314917,0.5333333333333333,0.42890995260663506,0.5,0.5222496909765142,0.5816326530612245,0.5425531914893617,0.6132075471698113,0.054502369668246446,0.23170731707317074,18.753732828986664,0.6082474226804123,0.005431093007467753,0.11463414634146342,0.011686143572621035,0.00723938223938224,0.007211538461538462,0.00436046511627907,0.017316017316017316,0.06614785992217899,0.10097719869706841,0.011494252873563218,0.5833333333333334,0.10135970333745364,0.45121951219512196,0.5873015873015873,0.4864864864864865,0.03584672435105068,0.3793103448275862,0.4230769230769231,0.45454545454545453,0.38442521631644005,0.42765273311897106,0.4290322580645161,0.5488721804511278,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.5797280593325093,0.49146249999999986,0.49294210526315796,0.46421434108527126,0.031287605294825514,0.049886621315192746,0.06947368421052631,15.10402843601895,18.0,48.0,113.0,11.0,18.0,113.0,274.0,161.0,387.0,28.0,61.0,183.0,375.0,273.0,113.0,8.0,39.0,10.0,42.0,183.0,15.0,0.7763975155279503,0.4160206718346253,0.45901639344262296,0.4170984455958549,0.5581395348837209,0.6020408163265306,0.4783683559950556,0.06611570247933884,0.13967861557478367,0.4247787610619469,0.4247787610619469,1.0,0.33868974042027195,0.4124087591240876,0.4139194139194139,0.6814159292035398,0.13953488372093023,0.13953488372093023,0.6111111111111112,0.4139194139194139,0.19263157894736843,24.77002583979328,8.0,30.0,0.4411764705882353,0.4444444444444444,6.0,10.0,19.0,11.0,25.0,39.0,24.0,3.0,38.0,10.0,9.0,15.0,14.0,0.44,0.12244897959183673,0.3877551020408163,0.5263157894736842,0.8,43.0,29.0,6.0,4.0,0.3333333333333333,17.0,108.0,29.0,53.0,0.3953488372093023,0.008152173913043478,0.1553398058252427,1.0,0.00980392156862745,False,1.0,8.0,6.0,8.0,,,0.10344827586206896,0.005420054200542005,1.0,8.0,,4.0,,,,,0.003215434083601286,0.16666666666666666,1.0,0.010256410256410256,1.0,37.0,,0.002583979328165375,,1.0,0.0036496350364963502,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,70848.0,1181,89.0,2246,2229,571.0,655,4475,2385,106.0,174.0,198.0,30.0,90.0,571.0,0.13038130381303814,0.15279138099902057,0.17167381974248927,0.1563517915309446,0.25422974176313445,222.0,98.0,145.0,14.0,20.0,20.0,51.0,36.0,86.0,154.0,282.0,168.0,683.0,18.0,32.0,9.0,63.0,65.0,104.0,204.0,8.0,15.0,114.0,43.0,157.0,20.0,58.0,357.0,12.0,10.0,50.0,24.0,2.0,59.0,21.0,88.0,24.0,174.0,5.0,190.0,17.0,65.0,16.0,7.0,16.0,8.0,0.33766233766233766,0.3466666666666667,0.5460992907801419,0.5625,0.5244399185336049,0.5192307692307693,0.5909090909090909,0.5526315789473685,0.05319148936170213,0.0896551724137931,26.32,0.6704545454545454,0.01447178002894356,0.2403846153846154,0.036036036036036036,0.021484375,0.013888888888888888,0.02142857142857143,0.03787878787878788,0.06593406593406594,0.2468354430379747,0.008403361344537815,0.5,0.2953156822810591,0.6758620689655173,0.7424242424242424,0.37755102040816324,0.10386965376782077,0.39215686274509803,0.4,0.15,0.17515274949083504,0.4186046511627907,0.4235294117647059,0.3333333333333333,0.38461538461538464,0.7,0.5714285714285714,0.7209775967413442,0.5175978483606556,0.5429272727272727,0.48543577981651376,0.1270718232044199,0.19696969696969696,0.09224011713030747,7.7705673758865235,34.0,14.0,45.0,4.0,9.0,55.0,164.0,69.0,209.0,21.0,47.0,204.0,150.0,161.0,55.0,18.0,64.0,32.0,38.0,204.0,13.0,0.7246376811594203,0.33014354066985646,0.44680851063829785,0.33495145631067963,0.59375,0.6766666666666666,0.4256619144602851,0.27692307692307694,0.09164969450101833,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.3340122199592668,0.3353658536585366,0.34810126582278483,0.6727272727272727,0.30357142857142855,0.08035714285714286,0.4444444444444444,0.3416149068322981,0.2986822840409956,25.210047846889953,24.0,35.0,0.5384615384615384,0.7058823529411765,8.0,4.0,12.0,6.0,20.0,71.0,23.0,11.0,29.0,6.0,8.0,29.0,26.0,0.3,0.15384615384615385,0.23076923076923078,0.3333333333333333,1.0,38.0,32.0,5.0,7.0,0.3392857142857143,17.0,57.0,16.0,40.0,0.4473684210526316,0.03482587064676617,0.22,2.0,0.03773584905660377,False,3.0,5.0,3.0,19.0,,,0.0196078431372549,0.005128205128205128,2.0,,,4.0,,,2.0,,0.011627906976744186,0.25,0.5,0.018779342723004695,7.0,8.0,1.0,0.03349282296650718,0.022222222222222223,,0.036585365853658534,
201588,1610612759,George Hill,George Hill,201588,SAS,74633.0,1244,4.0,2271,2297,540.0,657,4568,2371,99.0,128.0,158.0,68.0,147.0,540.0,0.11498257839721254,0.11344922232387923,0.125,0.14619883040935672,0.23778071334214002,252.0,81.0,143.0,11.0,19.0,10.0,40.0,33.0,109.0,124.0,292.0,109.0,426.0,13.0,30.0,7.0,42.0,69.0,114.0,134.0,10.0,31.0,85.0,50.0,135.0,21.0,16.0,320.0,5.0,22.0,25.0,30.0,7.0,32.0,14.0,73.0,17.0,145.0,4.0,140.0,13.0,58.0,19.0,10.0,20.0,12.0,0.4596774193548387,0.4789915966386555,0.4246575342465753,0.43333333333333335,0.4390581717451524,0.5147058823529411,0.5023584905660378,0.5526315789473685,0.10616438356164383,0.15384615384615385,19.290724863600936,0.4383561643835616,0.02838709677419355,0.10775862068965517,0.01694915254237288,0.025233644859813085,0.045662100456621,0.020114942528735632,,0.06642066420664207,0.1,0.04093567251461988,0.6,0.3961218836565097,0.5664335664335665,0.6694214876033058,0.4691358024691358,0.11080332409972299,0.25,0.29411764705882354,0.2,0.30193905817174516,0.30275229357798167,0.3113207547169811,0.5151515151515151,0.5588235294117647,0.5789473684210527,0.2727272727272727,0.5872576177285319,0.5089800561797754,0.4851392857142858,0.515302325581395,0.14496314496314497,0.17210682492581603,0.09859154929577464,8.569520547945206,41.0,13.0,32.0,4.0,5.0,10.0,37.0,23.0,69.0,7.0,22.0,123.0,54.0,32.0,10.0,4.0,44.0,18.0,18.0,123.0,17.0,0.782608695652174,0.3333333333333333,0.3181818181818182,0.359375,0.4340659340659341,0.5168067226890757,0.19113573407202217,0.058823529411764705,0.0886426592797784,0.40625,0.41935483870967744,1.0,0.10249307479224377,0.2702702702702703,0.2702702702702703,0.5,0.45054945054945056,0.054945054945054944,0.8,0.3125,0.2887323943661972,26.092753623188408,21.0,29.0,0.42028985507246375,0.5121951219512195,3.0,1.0,1.0,3.0,4.0,44.0,29.0,9.0,41.0,6.0,14.0,17.0,13.0,0.75,0.08823529411764706,0.029411764705882353,1.0,1.0,17.0,26.0,2.0,9.0,0.18681318681318682,3.0,15.0,16.0,53.0,0.17647058823529413,0.02717391304347826,0.12903225806451613,3.0,0.0379746835443038,False,5.0,4.0,9.0,16.0,,,0.15,0.02403846153846154,2.0,1.0,,1.0,1.0,1.0,,,0.027522935779816515,0.6666666666666666,1.0,0.014285714285714285,1.0,,,0.014492753623188406,0.03125,,,
