EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,NonHeaveArc3FGA,Corner3Frequency,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,84460.0,1408,-136,2539,2548,629,704,367.0,5087,132.0,184.0,49.0,73.0,28.0,41.0,32.0,58.0,20.0,77,1.0,1.0,184,319,1.0,84.0,452,2830,56.0,85.0,24.0,136.0,39.0,67.0,1.0,21.0,99.0,246.0,122.0,84.0,1.0,26.0,23.0,1.0,24.0,1.0,12.0,3.0,8.0,49.0,23.0,144.0,2.0,30.0,110.0,15.0,155,169.0,324,6.0,25.0,17.0,8.0,18.0,6.0,27.0,2.0,12.0,1.0,4.0,45.0,4.0,11.0,91.0,157.0,19.0,17.0,123.0,9.0,6.0,158.0,18.0,83.0,5.0,62.0,1.0,43.0,1.0,6.0,13.0,63.0,41.0,1.0,1.0,1.0,1.0,99.0,629,11.0,4.0,0.6684782608695652,0.8661971830985915,0.5768025078369906,0.6588235294117647,0.582089552238806,0.575,0.6588235294117647,0.5735294117647058,0.5794871794871795,0.6355140186915887,0.5892857142857143,0.003125,0.08150470219435736,0.125,0.05172413793103448,14.60711887172599,0.4,0.19736842105263158,0.018018018018018018,0.11982570806100218,0.142433234421365,0.11320754716981132,0.11057692307692307,0.11834319526627218,0.13699753896636588,0.18118466898954705,0.14634146341463414,0.11946050096339114,0.1111111111111111,0.10989010989010989,0.11228070175438597,0.13777777777777778,0.11519607843137254,0.135,0.046153846153846156,0.05504587155963303,0.6507936507936508,0.575,0.717391304347826,0.8198757763975155,0.6439393939393939,0.18125,0.5517241379310345,0.5818181818181818,0.6875,0.240625,0.2597402597402597,0.2597402597402597,0.8,0.003125,0.8588235294117647,0.6712328767123288,0.12244897959183673,0.6029411764705882,0.6829268292682927,0.014705882352941176,0.578125,0.5041915360501567,0.5385675675675675,0.5209925373134328,0.21558441558441557,0.21614583333333334,0.3008849557522124,0.21902654867256638,5.9576802507836994,40.8,0.2477353288696337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,9768.0,163,-1,307,310,65,115,46.0,617,8.0,12.0,2.0,3.0,1.0,1.0,2.0,5.0,,4,,,10,21,,5.0,25,316,3.0,5.0,1.0,7.0,1.0,1.0,,3.0,5.0,14.0,6.0,4.0,,2.0,3.0,,3.0,,2.0,,1.0,6.0,1.0,9.0,,5.0,16.0,1.0,22,10.0,32,1.0,5.0,3.0,2.0,3.0,2.0,,,1.0,,,3.0,,2.0,24.0,37.0,5.0,,13.0,1.0,2.0,9.0,,3.0,2.0,13.0,,9.0,,3.0,1.0,13.0,6.0,,,,,5.0,65,5.0,1.0,0.7,0.875,0.47619047619047616,0.6,1.0,0.47619047619047616,0.6,1.0,0.4807692307692308,0.5,0.8333333333333334,,0.09523809523809523,,0.4,7.75623268698061,1.0,0.1,,0.1523809523809524,0.07317073170731707,0.13513513513513514,0.03225806451612903,0.14788732394366197,0.06493506493506493,0.02564102564102564,0.14814814814814814,0.07017543859649122,,0.06666666666666667,0.2,0.23809523809523808,0.08163265306122448,0.1111111111111111,0.2,0.1111111111111111,0.46153846153846156,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.23809523809523808,0.4,0.6666666666666666,0.5,0.19047619047619047,,,,,0.6,0.6666666666666666,,1.0,1.0,,0.5714285714285714,0.5020238095238095,0.5365249999999999,0.4806,0.125,0.125,0.28,0.2,5.357142857142857,,0.21172638436482086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,915.0,15,15,30,29,12,19,6.0,59,,,,,,,,1.0,2.0,2,2.0,,2,3,3.0,1.0,5,21,,,1.0,1.0,2.0,2.0,,,4.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,1.0,1,,1,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,4.0,12,,,0.5,0.5,0.6666666666666666,,1.0,0.3333333333333333,,1.0,0.35714285714285715,0.5,1.0,0.5,,,,18.42105263157895,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,0.5,0.46859999999999996,,0.40105,0.14285714285714285,0.25,0.2,0.8,15.1,24.3,0.4,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,29225.0,487,-41,875,872,169,180,138.0,1747,47.0,92.0,2.0,9.0,4.0,13.0,19.0,43.0,30.0,76,8.0,3.0,96,211,10.0,48.0,246,980,4.0,22.0,6.0,14.0,11.0,35.0,4.0,12.0,34.0,40.0,152.0,,,24.0,71.0,27.0,98.0,8.0,24.0,8.0,39.0,223.0,6.0,8.0,,10.0,30.0,1.0,41,14.0,55,4.0,20.0,9.0,11.0,31.0,22.0,19.0,2.0,9.0,,4.0,50.0,4.0,9.0,13.0,48.0,,5.0,52.0,1.0,2.0,61.0,7.0,31.0,3.0,1.0,,1.0,,,,1.0,,,,,1.0,34.0,169,4.0,3.0,0.20833333333333334,0.20833333333333334,0.4549763033175355,0.18181818181818182,0.3142857142857143,0.4479638009049774,0.16666666666666666,0.28205128205128205,0.4959677419354839,0.25,0.37777777777777777,0.04524886877828054,0.11374407582938388,0.21739130434782608,0.023255813953488372,28.544061302681992,0.62,0.037037037037037035,,0.0949367088607595,0.022792022792022793,0.125,0.06976744186046512,0.10101010101010101,0.032036613272311214,0.00909090909090909,0.024390243902439025,0.031446540880503145,0.075,0.06521739130434782,0.11224489795918367,0.05333333333333334,0.1048951048951049,0.1206896551724138,0.13636363636363635,0.043478260869565216,,0.416289592760181,0.5108695652173914,0.6527777777777778,0.10638297872340426,0.19457013574660634,0.4418604651162791,0.4523809523809524,0.21052631578947367,0.3438914027149321,0.39473684210526316,0.410958904109589,0.36666666666666664,0.03619909502262444,0.375,0.2222222222222222,0.5,0.3333333333333333,0.3076923076923077,0.07692307692307693,0.46153846153846156,0.472811590909091,0.47196578947368417,0.43568552631578955,0.12653061224489795,0.13191489361702127,0.056910569105691054,0.13821138211382114,8.682464454976303,24.199999999999996,0.19314285714285714,2.0,8.0,0.00904977375565611,1.0,2.0,2.0,2.0,2.0,6.0,2.0,19.0,6.0,1.0,0.2,0.2,0.039473684210526314,0.25,0.25,1.0,0.08333333333333333,0.02564102564102564,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,23136.0,386,26,691,693,98,170,112.0,1384,15.0,26.0,2.0,6.0,2.0,3.0,5.0,13.0,6.0,14,32.0,5.0,26,53,73.0,7.0,131,716,3.0,9.0,3.0,15.0,3.0,4.0,9.0,,9.0,34.0,18.0,6.0,1.0,2.0,8.0,4.0,12.0,2.0,3.0,4.0,1.0,28.0,4.0,11.0,2.0,11.0,31.0,8.0,50,17.0,67,5.0,5.0,3.0,2.0,2.0,1.0,9.0,2.0,1.0,4.0,,11.0,1.0,2.0,11.0,22.0,1.0,3.0,13.0,,5.0,10.0,2.0,6.0,,2.0,,1.0,,,1.0,2.0,1.0,,,,,9.0,98,2.0,,0.6538461538461539,0.7391304347826086,0.49056603773584906,0.3333333333333333,0.75,0.49206349206349204,0.3333333333333333,0.34615384615384615,0.5038461538461538,0.375,0.34615384615384615,0.5793650793650794,0.03773584905660377,0.07692307692307693,,16.967509025270758,0.18181818181818182,0.3333333333333333,0.06896551724137931,0.12015503875968993,0.03942652329749104,0.16417910447761194,0.047058823529411764,0.12923076923076923,0.04120879120879121,0.07865168539325842,,0.030534351145038167,0.02127659574468085,0.07894736842105263,0.06578947368421052,0.07142857142857142,0.1746031746031746,0.17777777777777778,0.13636363636363635,0.0684931506849315,0.5,0.20634920634920634,0.5769230769230769,0.625,0.7333333333333333,0.10317460317460317,0.38461538461538464,0.38461538461538464,0.4,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25396825396825395,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.7857142857142857,0.5330052,0.5332571428571429,0.48354583333333334,0.046153846153846156,0.10526315789473684,0.11450381679389313,0.06870229007633588,7.6169811320754715,24.41506849315069,0.14182344428364688,41.0,31.0,0.3253968253968254,4.0,8.0,6.0,24.0,9.0,72.0,8.0,2.0,,1.0,0.3287671232876712,0.3333333333333333,,0.25,0.25,1.0,0.3333333333333333,0.3076923076923077,0.25806451612903225,16.0,1.0,3.0,1.0,1.0,2.0,1.0,0.2222222222222222,0.1111111111111111,0.3902439024390244,0.3902439024390244,1.0,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,1.0,0.2,,,,,,,,,True,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,41475.0,691,-64,1265,1258,365,364,180.0,2523,25.0,43.0,6.0,12.0,7.0,13.0,22.0,56.0,64.0,157,27.0,7.0,111,256,61.0,70.0,364,1416,18.0,39.0,6.0,54.0,32.0,69.0,18.0,37.0,128.0,134.0,88.0,4.0,,14.0,100.0,12.0,112.0,4.0,51.0,12.0,37.0,236.0,2.0,10.0,,12.0,33.0,1.0,46,12.0,58,3.0,8.0,3.0,5.0,30.0,22.0,16.0,1.0,8.0,,2.0,46.0,2.0,15.0,11.0,38.0,,3.0,70.0,3.0,4.0,84.0,4.0,25.0,13.0,,,,,,,,,,,,,128.0,365,5.0,13.0,0.6036036036036037,0.6146788990825688,0.43359375,0.46153846153846156,0.463768115942029,0.4637223974763407,0.5,0.5229885057471264,0.5056980056980057,0.5294117647058824,0.5841121495327103,0.19242902208201892,0.0546875,0.09302325581395349,0.07142857142857142,26.915254237288135,0.6521739130434783,0.02631578947368421,,0.07551487414187644,0.020161290322580645,0.08888888888888889,0.021052631578947368,0.07867132867132867,0.02030456852791878,0.029850746268656716,0.02040816326530612,0.015151515151515152,0.017543859649122806,0.02631578947368421,0.07407407407407407,0.08035714285714286,0.07368421052631578,0.08490566037735849,0.10344827586206896,0.01818181818181818,,0.13564668769716087,0.5813953488372093,0.6410256410256411,0.6,0.17665615141955837,0.39285714285714285,0.4230769230769231,0.5,0.4952681388012618,0.40764331210191085,0.423841059602649,0.640625,0.08517350157728706,0.25,0.5,0.5,0.14942528735632185,0.5384615384615384,0.08045977011494253,0.3280757097791798,0.45319400630914825,0.4576174999999999,0.43471206896551723,0.07396449704142012,0.09025270758122744,0.14835164835164835,0.3516483516483517,13.151953124999997,24.34098360655738,0.2885375494071146,34.0,27.0,0.10725552050473186,11.0,9.0,5.0,24.0,9.0,72.0,9.0,8.0,7.0,1.0,0.39344262295081966,0.39344262295081966,0.03821656050955414,0.3333333333333333,0.3333333333333333,1.0,0.10416666666666667,0.12643678160919541,0.3333333333333333,15.0,2.0,4.0,2.0,3.0,4.0,9.0,0.4444444444444444,0.5,0.4411764705882353,0.4411764705882353,1.0,0.08333333333333333,0.5,1.0,0.4,1.0,0.42857142857142855,6.0,12.0,0.5454545454545454,,,,,,True,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,38631.0,644,-75,1163,1188,208,294,163.0,2351,24.0,37.0,3.0,7.0,2.0,4.0,3.0,8.0,15.0,55,16.0,,42,100,57.0,25.0,178,1291,5.0,12.0,6.0,28.0,6.0,13.0,10.0,4.0,34.0,44.0,40.0,4.0,,6.0,18.0,4.0,22.0,3.0,6.0,5.0,7.0,48.0,2.0,12.0,1.0,16.0,39.0,8.0,63,15.0,78,2.0,15.0,13.0,2.0,10.0,6.0,21.0,1.0,4.0,1.0,8.0,31.0,3.0,7.0,43.0,70.0,1.0,1.0,16.0,,1.0,30.0,2.0,12.0,1.0,2.0,,2.0,,,,2.0,2.0,,,,1.0,34.0,208,7.0,1.0,0.5238095238095238,0.55,0.42,0.4166666666666667,0.46153846153846156,0.4872611464968153,0.5789473684210527,0.6521739130434783,0.5148809523809523,0.6136363636363636,0.68,0.3630573248407643,0.06,0.08108108108108109,0.25,14.632352941176471,0.3225806451612903,0.22857142857142856,0.019230769230769232,0.08924485125858124,0.02553191489361702,0.12213740458015267,0.020833333333333332,0.09683098591549295,0.024734982332155476,0.03937007874015748,0.022727272727272728,0.0196078431372549,0.020833333333333332,0.020833333333333332,0.051094890510948905,0.08737864077669903,0.116751269035533,0.125,0.1111111111111111,0.023809523809523808,1.0,0.2356687898089172,0.6486486486486487,0.7058823529411765,0.5416666666666666,0.050955414012738856,0.375,0.5,0.3333333333333333,0.3503184713375796,0.2727272727272727,0.2777777777777778,0.5333333333333333,0.10191082802547771,0.3684210526315789,0.42857142857142855,,0.17391304347826086,0.5,,0.5987261146496815,0.5168105095541401,0.5337166666666667,0.5025804347826087,0.0718562874251497,0.10909090909090909,0.15730337078651685,0.19101123595505617,11.343000000000002,23.903508771929825,0.17884780739466896,41.0,16.0,0.2611464968152866,10.0,6.0,1.0,23.0,7.0,63.0,6.0,1.0,6.0,0.9130434782608695,0.40350877192982454,0.40350877192982454,0.01818181818181818,0.375,0.375,0.6666666666666666,0.05263157894736842,0.43478260869565216,0.375,17.0,3.0,6.0,1.0,,4.0,6.0,0.5714285714285714,0.6,0.4146341463414634,0.425,1.0,0.3157894736842105,0.5,1.0,1.0,,,6.0,6.0,0.6,6.0,1.0,0.017543859649122806,0.024390243902439025,,True,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,45767.0,763,-127,1358,1376,320,394,182.0,2734,50.0,107.0,6.0,15.0,10.0,28.0,26.0,48.0,37.0,111,21.0,6.0,113,266,24.0,81.0,325,1554,13.0,30.0,10.0,36.0,27.0,64.0,6.0,25.0,79.0,54.0,172.0,10.0,1.0,22.0,101.0,20.0,121.0,12.0,36.0,9.0,56.0,262.0,2.0,18.0,,13.0,44.0,1.0,58,20.0,78,6.0,18.0,11.0,7.0,33.0,20.0,30.0,1.0,13.0,,6.0,63.0,6.0,15.0,33.0,61.0,4.0,10.0,87.0,2.0,6.0,101.0,12.0,49.0,6.0,3.0,,1.0,,,2.0,3.0,1.0,,,,,79.0,320,7.0,5.0,0.23893805309734514,0.25,0.424812030075188,0.43333333333333335,0.421875,0.4206896551724138,0.41935483870967744,0.38571428571428573,0.48348348348348347,0.47368421052631576,0.45348837209302323,0.08275862068965517,0.08270676691729323,0.14953271028037382,0.125,25.015832805573147,0.5238095238095238,0.023255813953488372,,0.09053497942386832,0.03202846975088968,0.08280254777070063,0.02127659574468085,0.08864696734059098,0.03048780487804878,0.0650887573964497,0.038834951456310676,0.010344827586206896,,0.05263157894736842,0.0896551724137931,0.08264462809917356,0.09545454545454546,0.08620689655172414,0.07317073170731707,0.04285714285714286,0.3333333333333333,0.3689655172413793,0.4672897196261682,0.5494505494505495,0.22,0.16551724137931034,0.5416666666666666,0.6190476190476191,0.11538461538461539,0.38275862068965516,0.3333333333333333,0.3333333333333333,0.35135135135135137,0.07241379310344828,0.4838709677419355,0.4,0.16666666666666666,0.4,0.35714285714285715,0.08571428571428572,0.4517241379310345,0.4717148788927336,0.47544137931034475,0.4673442028985507,0.14984709480122324,0.1617161716171617,0.11076923076923077,0.24307692307692308,9.477067669172929,28.116666666666664,0.23564064801178203,3.0,20.0,0.010344827586206896,,6.0,1.0,6.0,1.0,15.0,6.0,8.0,11.0,0.8333333333333334,0.25,0.2608695652173913,,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.03225806451612903,,0.3,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,True,,,,,
201594,1610612765,Walter Sharpe,Walter Sharpe,201594,DET,614.0,10,-3,22,21,21,16,,43,2.0,3.0,,,2.0,3.0,,,,2,,,2,5,1.0,,4,19,,,,,2.0,5.0,1.0,,4.0,,4.0,,,,,,,,,,,,,,,,2.0,,2,,2,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,4.0,21,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,27.272727272727273,,,,0.3333333333333333,,,,0.18181818181818182,,,,,,,0.5,0.5,,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.4673833333333333,,0.4673833333333333,,,,1.0,6.640000000000001,22.4,0.9545454545454546,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,47405.0,790,-118,1425,1431,472,460,200.0,2856,39.0,70.0,7.0,11.0,7.0,14.0,32.0,74.0,41.0,99,12.0,3.0,112,243,36.0,56.0,334,1634,13.0,29.0,5.0,37.0,32.0,71.0,12.0,21.0,97.0,100.0,124.0,14.0,,17.0,51.0,18.0,69.0,9.0,16.0,8.0,27.0,156.0,6.0,25.0,1.0,18.0,61.0,6.0,85,32.0,117,13.0,11.0,6.0,5.0,27.0,15.0,5.0,2.0,12.0,,,32.0,3.0,11.0,12.0,24.0,,1.0,61.0,1.0,5.0,78.0,4.0,29.0,9.0,19.0,3.0,14.0,,2.0,3.0,22.0,13.0,,,1.0,1.0,97.0,472,3.0,8.0,0.44642857142857145,0.47619047619047616,0.4609053497942387,0.4482758620689655,0.4507042253521127,0.4982078853046595,0.4444444444444444,0.4578313253012048,0.5271565495207667,0.47368421052631576,0.4898989898989899,0.12903225806451613,0.06995884773662552,0.17142857142857143,0.06756756756756757,20.735382760699217,0.84375,0.15384615384615385,0.015151515151515152,0.11798839458413926,0.04488330341113106,0.13333333333333333,0.061224489795918366,0.12116564417177914,0.04732824427480916,0.0738255033557047,0.04032258064516129,0.03169014084507042,0.05084745762711865,0.07692307692307693,0.09090909090909091,0.11811023622047244,0.14018691588785046,0.12380952380952381,0.16666666666666666,0.10483870967741936,0.5909090909090909,0.25089605734767023,0.5571428571428572,0.6724137931034483,0.41025641025641024,0.26523297491039427,0.43243243243243246,0.463768115942029,0.15625,0.3548387096774194,0.41414141414141414,0.41414141414141414,0.7073170731707317,0.043010752688172046,0.3055555555555556,0.6363636363636364,,0.1686746987951807,0.5,0.03614457831325301,0.37992831541218636,0.45979193548387093,0.4915015625,0.44075240963855417,0.09539473684210527,0.10820895522388059,0.11077844311377245,0.2904191616766467,10.062139917695474,24.219444444444445,0.3312280701754386,24.0,12.0,0.08602150537634409,9.0,2.0,1.0,18.0,7.0,54.0,2.0,9.0,,1.0,0.5,0.5,,0.16666666666666666,0.16666666666666666,1.0,0.027777777777777776,0.10843373493975904,0.16666666666666666,16.0,2.0,6.0,,,2.0,4.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,1.0,,,,4.0,6.0,0.4444444444444444,,,,,3.0,True,,,,,
