EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3Assists,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangeAssists,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,OffFTReboundPct,SecondChanceCorner3Frequency,Loose Ball Fouls,OffensiveGoaltends,on,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,753.0,13.0,-1.0,28.0,25.0,5.0,2.0,53.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,9.0,4.0,22.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.5,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.3333333333333333,0.25,1.0,36.66666666666667,0.3333333333333333,0.1,0.25,0.3,0.0909090909090909,0.25,0.5,0.3333333333333333,0.5,0.25,0.4444444444444444,0.25,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4444444444444444,0.4514888888888888,0.5154,0.5,7.899999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,6458.0,108.0,-6.0,226.0,216.0,121.0,27.0,442.0,5.0,8.0,2.0,3.0,14.0,4.0,9.0,16.0,31.0,40.0,203.0,4.0,8.0,10.0,16.0,16.0,2.0,2.0,7.0,8.0,6.0,1.0,17.0,5.0,5.0,16.0,27.0,7.0,34.0,,1.0,8.0,17.0,12.0,29.0,7.0,0.5,0.5333333333333333,0.5161290322580645,0.5,0.5161290322580645,0.5,0.5555555555555556,0.5555555555555556,0.064516129032258,0.25,,20.622568093385212,0.2162162162162162,0.0714285714285714,0.2083333333333333,0.2142857142857142,0.0714285714285714,0.0555555555555555,0.25,0.2051282051282051,0.2857142857142857,,0.2580645161290322,0.625,0.8333333333333334,0.4516129032258064,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.75,0.375,0.6666666666666666,0.2580645161290322,0.4530645161290322,0.460225,0.25,9.506451612903223,132.0,3.0,6.0,7.0,8.0,2.0,10.0,20.0,7.0,27.0,1.0,1.0,2.0,6.0,3.0,3.0,9.0,6.0,3.0,1.0,10.0,9.0,1.0,1.0,12.0,2.0,4.0,3.0,8.0,7.0,1.0,8.0,5.0,1.0,27.0,132.0,4.0,3.0,0.5,0.5,0.54,0.5294117647058824,0.5454545454545454,0.0714285714285714,0.125,0.0357142857142857,0.0555555555555555,0.1,0.2,0.1764705882352941,0.625,0.8,0.5,0.5,0.1428571428571428,0.5,0.3,0.5,0.4592099999999999,0.1212121212121212,0.1212121212121212,0.675,0.584070796460177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,488.0,8.0,-2.0,17.0,15.0,13.0,3.0,32.0,,,,,,,,,,1.0,18.0,,,,,,,,,2.0,,,6.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,0.5,,,,,10.526315789473683,,,0.3333333333333333,0.1428571428571428,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,12.0,,,,1.0,,,,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,12.0,,,,,,1.0,,0.25,,,,0.5,,0.5,,,,,,,,,,1.0,1.0,,0.7058823529411765,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,4734.0,79.0,-8.0,170.0,164.0,102.0,18.0,334.0,1.0,1.0,,,,,4.0,1.0,5.0,41.0,152.0,,1.0,3.0,,2.0,,,5.0,6.0,3.0,2.0,13.0,1.0,3.0,9.0,12.0,1.0,13.0,,1.0,1.0,8.0,2.0,4.0,,,,0.2,,0.6785714285714286,0.5,0.6896551724137931,0.5,,,,18.848167539267017,0.1607142857142857,0.0188679245283018,0.1764705882352941,0.1643835616438356,0.0131578947368421,,0.0588235294117647,0.1785714285714285,0.1666666666666666,,0.0357142857142857,1.0,1.0,,0.1428571428571428,,,,,,0.8571428571428571,0.5126089285714286,0.4444749999999999,0.073170731707317,16.740000000000002,77.0,1.0,1.0,,3.0,,1.0,2.0,2.0,28.0,1.0,1.0,,,7.0,5.0,7.0,4.0,3.0,,4.0,3.0,,,4.0,,,1.0,2.0,,1.0,2.0,2.0,,28.0,77.0,1.0,,0.5,1.0,1.0,0.875,,,0.05,,,,0.2727272727272727,0.1818181818181818,1.0,,,,,,0.0769230769230769,1.0,0.4981076923076922,,,0.6829268292682927,0.4529411764705882,,5.0,7.0,3.0,4.0,7.0,16.0,1.0,2.0,5.0,7.0,12.0,23.0,1.0,2.0,8.0,11.0,27.0,9.0,16.0,7.0,2.0,2.0,1.0,0.75,0.5217391304347826,0.5,0.7272727272727273,0.5217391304347826,0.8214285714285714,0.25,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714,0.4375,0.4375,0.5714285714285714,0.6666666666666666,0.5,1.0,0.3076923076923077,0.75,0.5384615384615384,0.7142857142857143,0.4375,24.813043478260877,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,313.0,5.0,1.0,11.0,10.0,6.0,3.0,21.0,,2.0,,1.0,,,1.0,,3.0,2.0,9.0,,1.0,,,,,,1.0,2.0,1.0,,5.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.2,,,,,35.71428571428571,,0.2,,,0.1428571428571428,0.5,,,,0.25,0.5,,,,0.25,,,,1.0,,0.75,0.5407375,0.5564,,6.5,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,23.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,3203.0,53.0,-2.0,110.0,105.0,57.0,17.0,215.0,5.0,10.0,2.0,3.0,3.0,,,5.0,13.0,15.0,100.0,2.0,3.0,5.0,6.0,4.0,4.0,2.0,1.0,2.0,,1.0,5.0,4.0,1.0,2.0,5.0,6.0,11.0,2.0,,1.0,3.0,4.0,5.0,,0.6,1.0,0.3846153846153846,0.6666666666666666,0.3846153846153846,0.6666666666666666,0.4411764705882353,0.625,0.1538461538461538,0.1,0.3333333333333333,15.267175572519085,0.054054054054054,0.1081081081081081,0.0909090909090909,0.0625,0.1132075471698113,0.2307692307692307,0.1,0.0526315789473684,,0.3333333333333333,0.7692307692307693,0.5,0.5555555555555556,0.2307692307692307,,,,,1.0,0.6666666666666666,0.7692307692307693,0.5604846153846154,0.6427,0.3333333333333333,2.876923076923077,51.0,3.0,5.0,,5.0,1.0,3.0,6.0,4.0,10.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,,1.0,4.0,,,8.0,,3.0,1.0,1.0,1.0,,1.0,,,10.0,51.0,1.0,1.0,0.5,0.5,0.5555555555555556,0.6666666666666666,0.5,0.125,,0.0833333333333333,0.1818181818181818,,,0.1111111111111111,,0.6,,,,,0.8333333333333334,0.6,0.6094833333333334,0.1875,0.1875,0.6666666666666666,0.4636363636363636,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,3509.0,58.0,,123.0,117.0,61.0,13.0,240.0,,,,,2.0,2.0,5.0,3.0,7.0,13.0,110.0,,,,4.0,2.0,,1.0,2.0,2.0,1.0,1.0,4.0,,4.0,4.0,9.0,,9.0,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.4285714285714285,,0.4285714285714285,,0.4333333333333333,,0.1428571428571428,,,11.029411764705882,0.0930232558139534,,0.3333333333333333,0.1454545454545454,,,0.0909090909090909,0.1153846153846153,0.3333333333333333,,,,,0.1428571428571428,0.3571428571428571,0.4,0.5,1.0,,,0.5,0.442725,,,16.45714285714286,95.0,,,1.0,1.0,,3.0,6.0,1.0,10.0,,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,10.0,95.0,,,0.5,0.4090909090909091,0.4166666666666667,,0.1428571428571428,,,,,,,0.3333333333333333,1.0,,0.5,0.5,,,,,0.4469863636363637,,,0.7692307692307693,0.7723577235772358,,1.0,3.0,1.0,3.0,1.0,4.0,,,,2.0,2.0,7.0,,,1.0,5.0,6.0,,4.0,1.0,,,,1.0,0.2857142857142857,,0.2,0.2857142857142857,0.5,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.25,0.25,1.0,,,,0.2727272727272727,0.3333333333333333,0.1818181818181818,,0.25,24.457142857142856,,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,4064.0,68.0,8.0,145.0,138.0,61.0,18.0,283.0,10.0,12.0,1.0,1.0,5.0,2.0,5.0,12.0,22.0,29.0,122.0,1.0,1.0,4.0,14.0,10.0,2.0,1.0,5.0,7.0,2.0,2.0,16.0,1.0,,6.0,6.0,3.0,9.0,,2.0,5.0,9.0,3.0,5.0,1.0,0.5833333333333334,0.6363636363636364,0.5454545454545454,1.0,0.5,1.0,0.5576923076923077,1.0,0.0454545454545454,0.0833333333333333,,21.08433734939759,0.1176470588235294,0.0232558139534883,,0.0869565217391304,0.0517241379310344,,0.1176470588235294,0.1739130434782608,,,0.5,0.8333333333333334,0.9090909090909092,0.2083333333333333,0.2083333333333333,0.4,0.4,0.5,1.0,1.0,0.5833333333333334,0.5533875,0.6299,0.1379310344827586,6.840909090909091,104.0,9.0,11.0,,5.0,2.0,10.0,17.0,1.0,21.0,2.0,1.0,2.0,,6.0,5.0,4.0,3.0,1.0,,7.0,3.0,,,5.0,1.0,3.0,,3.0,3.0,,3.0,1.0,,21.0,104.0,,,0.5882352941176471,0.5263157894736842,0.5526315789473685,0.4444444444444444,,0.1333333333333333,0.0769230769230769,,,0.4,,,0.3333333333333333,0.6,,,,,0.5789473684210527,0.8181818181818182,0.5845210526315789,0.1153846153846153,0.125,0.7241379310344828,0.7172413793103448,1.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,,1.0,,1.0,,,,,,,,0.0833333333333333,0.0416666666666666,,,,0.0416666666666666,,,,,,,0.0526315789473684,,0.0526315789473684,,,24.6,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,1831.0,31.0,-5.0,62.0,60.0,28.0,5.0,122.0,1.0,1.0,,,3.0,3.0,5.0,5.0,9.0,12.0,58.0,,1.0,,8.0,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,3.0,4.0,1.0,0.8,0.8,0.5555555555555556,,0.5,,0.5454545454545454,,,,,17.91044776119403,0.0526315789473684,,,0.0384615384615384,,,,,,,0.1,1.0,1.0,0.3,0.5,0.6,0.6,1.0,,,0.2,0.398875,,,13.733333333333333,46.0,,,1.0,2.0,,4.0,7.0,2.0,10.0,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,10.0,46.0,,,0.5714285714285714,0.5,0.5555555555555556,,,,,,,,0.1666666666666666,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.37784375,0.0909090909090909,0.1,0.8333333333333334,0.7419354838709677,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.1,,,,,0.1,,,,,,,,,0.125,,,25.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
