EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Arc3Assists,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceFtPoints,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Loose Ball Fouls,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,46504.0,775,47.0,1530,1546,466,454.0,215.0,3076,89.0,145.0,46.0,26.0,44.0,5.0,9.0,12.0,34.0,1.0,1.0,6.0,3.0,106.0,188.0,7.0,42.0,260.0,1618,49.0,31.0,56.0,4.0,77.0,140.0,72.0,5.0,19.0,20.0,13.0,33.0,,13.0,79.0,64.0,25.0,75.0,17.0,117.0,86.0,203.0,17.0,18.0,6.0,1.0,35.0,11.0,63.0,97.0,4.0,52.0,65.0,32.0,22.0,9.0,23.0,14.0,77.0,466,5.0,0.660377358490566,0.8641975308641975,0.5638297872340425,0.5535714285714286,0.558974358974359,0.5166666666666667,0.5829596412556054,0.5579710144927537,0.0358974358974358,0.101063829787234,0.1310344827586207,14.44568868980963,0.4857142857142857,0.288135593220339,0.1434034416826003,0.1252446183953033,0.1396648044692737,0.1424501424501424,0.1228323699421965,0.1293532338308457,0.180327868852459,0.1574803149606299,0.1322314049586777,0.1551724137931034,0.6086956521739131,0.7435897435897436,0.6137931034482759,0.7063492063492064,0.6292134831460674,0.0461538461538461,0.5555555555555556,0.5555555555555556,0.8,0.1743589743589743,0.3529411764705882,0.3529411764705882,0.8333333333333334,0.0051282051282051,0.0307692307692307,0.9387755102040816,0.7333333333333333,0.5909090909090909,0.0166666666666666,0.05,0.7794871794871795,0.5665048969072165,0.5439692307692309,0.5592008474576272,0.146788990825688,0.1516587677725118,0.2961538461538461,3.6223404255319145,30.485714285714284,0.3045751633986928,,2.0,,2.0,28.0,67.0,,15.0,6.0,2.0,6.0,46.0,33.0,13.0,11.0,6.0,5.0,3.0,1.0,0.2857142857142857,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5877192982456141,0.136150234741784,0.1032863849765258,,,,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.2576923076923076,25.0,,,,,50.0,13.0,13.0,9.0,9.0,9.0,,,,0.0927835051546391,0.2,0.5434782608695652,0.04,,,,1.0,21.0,2.0,6.0,0.1160220994475138,0.1319444444444444,6.0,,4.0,11.0,2.0,,,False,4.0,3.0,,,,1.0,,1.0,,,,,,,,0.0222222222222222,0.054054054054054,,,,,1.0,,1.0,1.0,,
201603,1610612743,Sonny Weems,Sonny Weems,201603,DEN,3302.0,55,-40.0,122,119,66,83.0,13.0,241,3.0,5.0,,1.0,2.0,,5.0,5.0,12.0,,,3.0,2.0,8.0,22.0,3.0,3.0,19.0,129,,5.0,12.0,2.0,13.0,8.0,8.0,3.0,2.0,,3.0,3.0,,,9.0,,3.0,1.0,,4.0,,4.0,5.0,1.0,2.0,,6.0,3.0,3.0,8.0,,5.0,8.0,3.0,,,,,13.0,66,2.0,0.5,0.5,0.3636363636363636,0.4166666666666667,0.32,0.3571428571428571,0.3275862068965517,0.3823529411764705,0.12,0.0909090909090909,,25.735294117647054,0.8333333333333334,,0.0232558139534883,,0.2307692307692307,0.0714285714285714,,,,,0.2727272727272727,,,0.2,0.6,0.6,0.6666666666666666,0.2,,,,0.48,0.4166666666666667,0.4166666666666667,0.4,,0.12,,0.1428571428571428,0.5,,0.1428571428571428,0.32,0.466388,,0.4420178571428571,0.1071428571428571,0.12,0.6842105263157895,11.672727272727274,25.100000000000005,0.5409836065573771,,,,,,,,3.0,,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,0.0476190476190476,,,,,,,,,,,,,,,,3.0,,,,,,,0.4,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,2159.0,36,-26.0,75,76,51,43.0,7.0,151,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,,,2.0,2.0,5.0,8.0,2.0,3.0,13.0,88,1.0,4.0,7.0,2.0,11.0,6.0,4.0,2.0,1.0,4.0,1.0,5.0,,3.0,11.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,,3.0,,2.0,4.0,,2.0,4.0,,,,,,11.0,51,1.0,0.6,0.6,0.625,0.5714285714285714,0.5,0.4444444444444444,0.5416666666666666,0.5,0.2,0.125,0.5,17.857142857142858,0.6666666666666666,,0.0666666666666666,,0.3333333333333333,0.0909090909090909,0.0285714285714285,,,0.125,0.3333333333333333,,,0.2,0.5,1.0,,0.1,1.0,1.0,1.0,0.5,0.6,0.6,0.6666666666666666,,0.2,1.0,0.2222222222222222,0.5,,0.2222222222222222,0.4,0.4423450000000001,,0.44845,,,0.8461538461538461,11.95,25.95,0.68,,,,,1.0,2.0,,3.0,,,1.0,,,,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,0.0769230769230769,,,,,,,,,0.1538461538461538,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,0.1,0.125,1.0,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,145984.0,2433,272.0,4732,4732,1398,1110.0,553.0,9464,305.0,445.0,87.0,94.0,132.0,40.0,86.0,68.0,151.0,,,5.0,3.0,413.0,682.0,5.0,257.0,1086.0,5042,112.0,113.0,180.0,3.0,331.0,620.0,206.0,5.0,56.0,78.0,27.0,105.0,7.0,53.0,237.0,133.0,75.0,282.0,42.0,399.0,180.0,579.0,64.0,79.0,33.0,21.0,143.0,31.0,135.0,267.0,31.0,340.0,357.0,169.0,95.0,61.0,98.0,56.0,331.0,1398,22.0,0.7506053268765133,0.8266666666666667,0.6055718475073314,0.6277777777777778,0.6033478893740902,0.6256830601092896,0.6471990464839095,0.662,0.007278020378457,0.0821114369501466,0.1123595505617977,18.234200743494423,0.4475524475524475,0.3206106870229007,0.1754822650902302,0.0854206807964033,0.1266891891891892,0.1623465211459754,0.0817331363860167,0.0693548387096774,0.178030303030303,0.2073170731707317,0.1359223300970873,0.1055555555555555,0.5714285714285714,0.6477438136826783,0.6853932584269663,0.7721518987341772,0.7442622950819672,0.1251819505094614,0.4651162790697674,0.5,0.55,0.2197962154294032,0.4503311258278146,0.4503311258278146,0.8970588235294118,,0.007278020378457,0.7565217391304347,0.7213114754098361,0.7121212121212122,,0.0163934426229508,0.6550218340611353,0.5310919941775837,0.5437092233009707,0.547347267759563,0.2104607721046077,0.2117794486215538,0.3047882136279926,4.952346041055718,25.3,0.2954353338968724,,1.0,1.0,1.0,64.0,168.0,1.0,102.0,3.0,1.0,23.0,92.0,60.0,32.0,31.0,39.0,36.0,33.0,1.0,0.2,0.3333333333333333,0.2,0.5714285714285714,0.5695652173913044,0.6131386861313869,0.0961214165261382,0.1539611360239162,,,,0.2,0.2,1.0,0.3333333333333333,0.2,0.154696132596685,53.0,1.0,3.0,1.0,3.0,76.0,20.0,13.0,14.0,53.0,26.0,3.0,0.3333333333333333,0.0697674418604651,0.0959302325581395,0.0604651162790697,0.6091954022988506,0.2452830188679245,0.0260869565217391,0.3333333333333333,1.0,2.0,33.0,9.0,34.0,0.0696202531645569,0.0613333333333333,11.0,,8.0,37.0,1.0,,,False,22.0,5.0,,,,,,14.0,,,,1.0,,,,0.075268817204301,0.101010101010101,,,,,,,3.0,2.0,1.0,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,6926.0,115,1.0,232,238,77,105.0,28.0,470,1.0,1.0,,1.0,1.0,,,3.0,9.0,4.0,1.0,13.0,6.0,4.0,10.0,17.0,4.0,27.0,248,1.0,1.0,2.0,7.0,6.0,6.0,2.0,13.0,,19.0,9.0,28.0,6.0,6.0,65.0,,2.0,4.0,,6.0,,6.0,6.0,4.0,1.0,1.0,10.0,2.0,1.0,5.0,,5.0,4.0,,1.0,1.0,1.0,1.0,6.0,77,1.0,0.75,0.75,0.4,0.5,0.4259259259259259,0.1111111111111111,0.4655172413793103,0.2727272727272727,0.6296296296296297,,,14.828897338403042,0.6,,0.0454545454545454,,0.0606060606060606,0.0495867768595041,,,0.074074074074074,,0.05,0.0769230769230769,1.0,0.037037037037037,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1481481481481481,0.4814814814814814,,0.1111111111111111,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5045259259259259,0.42785,0.5525166666666668,,,0.2222222222222222,17.500000000000004,25.041176470588237,0.3318965517241379,2.0,3.0,,5.0,,,,4.0,12.0,3.0,12.0,2.0,1.0,1.0,5.0,,2.0,2.0,0.8,0.2941176470588235,,0.2941176470588235,,,,,0.0512820512820512,0.5,0.5,1.0,0.2307692307692307,0.2307692307692307,0.6666666666666666,,0.2307692307692307,,,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,0.5,,,1.0,,3.0,,,,,,,,,,,False,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
200798,1610612743,Cheikh Samb,Cheikh Samb,200798,DEN,1460.0,24,,57,53,36,32.0,3.0,110,,2.0,1.0,,2.0,,1.0,2.0,9.0,1.0,,,,2.0,12.0,1.0,,4.0,45,1.0,2.0,9.0,,4.0,4.0,,,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,,5.0,3.0,5.0,4.0,4.0,36,1.0,1.0,1.0,0.1666666666666666,0.2222222222222222,0.1538461538461538,0.2222222222222222,0.1538461538461538,0.2222222222222222,0.0769230769230769,0.0833333333333333,,24.193548387096776,0.5,0.3333333333333333,0.1904761904761904,0.1052631578947368,0.3333333333333333,0.2222222222222222,0.0869565217391304,,0.2222222222222222,,,0.5,0.8,0.1538461538461538,,,,0.0769230769230769,,,,0.6923076923076923,0.2222222222222222,0.25,1.0,0.0769230769230769,,1.0,0.2222222222222222,,,,0.2307692307692307,0.4038076923076922,0.5948,0.3937555555555556,,,1.0,14.858333333333334,23.2,0.631578947368421,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.2857142857142857,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.1,,,,,,,,,,,,,0.1111111111111111,1.0,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,646.0,11,-2.0,21,21,7,,3.0,42,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,30428.0,507,-48.0,923,918,266,279.0,126.0,1841,47.0,68.0,23.0,9.0,14.0,14.0,20.0,8.0,23.0,,,1.0,1.0,69.0,111.0,1.0,30.0,168.0,1018,26.0,13.0,24.0,1.0,37.0,106.0,32.0,,12.0,5.0,1.0,6.0,,4.0,13.0,52.0,17.0,48.0,6.0,71.0,59.0,130.0,5.0,8.0,3.0,1.0,13.0,4.0,35.0,57.0,3.0,49.0,65.0,32.0,28.0,21.0,29.0,16.0,37.0,266,6.0,0.7681159420289855,0.8983050847457628,0.6216216216216216,0.5416666666666666,0.6160714285714286,0.52,0.5957446808510638,0.5441176470588235,0.008928571428571428,0.10810810810810811,0.16176470588235295,14.392523364485982,0.38461538461538464,0.24,0.1437125748502994,0.14730878186968838,0.16831683168316833,0.14942528735632185,0.13981042654028436,0.12365591397849462,0.12962962962962962,0.14772727272727273,0.20270270270270271,0.07407407407407407,0.5517241379310345,0.6071428571428571,0.6911764705882353,0.8245614035087719,0.7446808510638298,0.17857142857142858,0.7,0.7368421052631579,0.7857142857142857,0.20535714285714285,0.34782608695652173,0.34782608695652173,0.875,,0.008928571428571428,0.8846153846153846,0.56,0.6428571428571429,,0.04,0.6160714285714286,0.5088567567567568,0.5354409090909091,0.5154666666666666,0.23357664233576642,0.23529411764705882,0.22023809523809523,5.314414414414415,40.8,0.28819068255687974,,,,,18.0,45.0,,11.0,,,1.0,9.0,6.0,3.0,2.0,3.0,4.0,3.0,,,,,0.6923076923076923,0.6923076923076923,0.6081081081081081,0.2,0.15217391304347827,,,,,,,,,0.26785714285714285,15.0,,,,,20.0,1.0,2.0,2.0,7.0,7.0,1.0,,0.05,0.13432835820895522,0.06666666666666667,0.6521739130434783,0.26666666666666666,,,,,7.0,,5.0,0.10144927536231885,0.12195121951219512,1.0,,,9.0,1.0,,,True,7.0,1.0,,,,1.0,,,,,,1.0,,,,,0.07142857142857142,,,,,,,1.0,,1.0,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,32019.0,534,-14.0,952,950,157,196.0,128.0,1902,43.0,63.0,31.0,3.0,3.0,7.0,17.0,2.0,8.0,,,,,52.0,88.0,,15.0,119.0,1000,33.0,5.0,5.0,,13.0,56.0,48.0,,7.0,9.0,3.0,12.0,1.0,2.0,27.0,53.0,14.0,52.0,5.0,71.0,62.0,133.0,6.0,16.0,2.0,1.0,22.0,4.0,56.0,100.0,10.0,30.0,21.0,11.0,29.0,22.0,29.0,18.0,13.0,157,9.0,0.5384615384615384,0.8484848484848485,0.5909090909090909,1.0,0.5909090909090909,1.0,0.6134020618556701,0.9285714285714286,,0.07954545454545454,0.07936507936507936,10.8675799086758,0.2727272727272727,0.22727272727272727,0.13471502590673576,0.13838120104438642,0.17073170731707318,0.14102564102564102,0.1316348195329087,0.0979381443298969,0.09649122807017543,0.16494845360824742,0.1694915254237288,0.17391304347826086,0.6206896551724138,0.7159090909090909,0.6825396825396826,0.7413793103448276,0.5581395348837209,0.19318181818181818,0.4117647058823529,0.4375,0.2857142857142857,0.09090909090909091,0.25,0.2857142857142857,1.0,,,0.9393939393939394,0.6,1.0,,,0.7159090909090909,0.5404863636363635,0.5626857142857143,0.54396,0.11458333333333333,0.11458333333333333,0.1092436974789916,3.2693181818181816,,0.16491596638655462,,,,,24.0,51.0,,3.0,,,5.0,11.0,5.0,6.0,4.0,4.0,1.0,1.0,,,,,0.7272727272727273,0.7272727272727273,0.7285714285714285,0.1919191919191919,0.14285714285714285,,,,,,,,,0.42857142857142855,23.0,,,,,38.0,2.0,7.0,1.0,3.0,4.0,1.0,,0.058823529411764705,0.16666666666666666,0.2413793103448276,0.7419354838709677,0.17391304347826086,,,,2.0,9.0,1.0,5.0,0.10227272727272728,0.09803921568627451,,0.125,3.0,3.0,3.0,,,True,10.0,4.0,,,,,,,,,,,,,,,0.10810810810810811,,,,,,,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,6128.0,102,-4.0,183,179,26,20.0,26.0,362,7.0,16.0,2.0,,2.0,,5.0,8.0,16.0,,,2.0,2.0,15.0,37.0,2.0,13.0,46.0,206,5.0,3.0,6.0,2.0,11.0,10.0,20.0,2.0,3.0,14.0,5.0,19.0,2.0,4.0,43.0,2.0,5.0,4.0,,9.0,3.0,12.0,11.0,4.0,3.0,1.0,15.0,2.0,7.0,16.0,,9.0,17.0,8.0,,,,,11.0,26,,0.3333333333333333,0.3333333333333333,0.40540540540540543,0.5,0.4230769230769231,0.5625,0.4782608695652174,0.5625,0.05128205128205128,0.08108108108108109,0.125,28.773584905660375,0.7333333333333333,,0.05970149253731343,0.02857142857142857,0.2,0.09782608695652174,0.03571428571428571,0.034482758620689655,0.045454545454545456,,0.2222222222222222,0.14285714285714285,,0.41025641025641024,0.4375,0.5,0.14285714285714285,0.1282051282051282,,,,0.41025641025641024,0.5,0.5,0.5,,0.05128205128205128,0.4,0.25,,,0.25,0.46153846153846156,0.480748717948718,0.46805,0.44352500000000006,0.17391304347826086,0.18181818181818182,0.2391304347826087,9.516216216216215,25.95,0.14207650273224043,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,9.0,,,,8.0,,,,1.0,0.5,0.5,0.5,0.4,0.4,0.4,,0.0967741935483871,,,,0.5,0.5,1.0,0.5,0.5,0.08695652173913043,1.0,,,,,,3.0,1.0,,1.0,,,,0.2,0.05263157894736842,0.05263157894736842,0.5,1.0,,,,1.0,1.0,,,0.07142857142857142,0.09090909090909091,1.0,,,,,,,True,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,7094.0,118,12.0,223,220,48,73.0,30.0,443,2.0,5.0,,,1.0,,,,5.0,13.0,3.0,7.0,2.0,2.0,10.0,20.0,6.0,34.0,241,,,2.0,5.0,5.0,2.0,2.0,7.0,1.0,4.0,2.0,6.0,1.0,2.0,14.0,2.0,3.0,6.0,3.0,12.0,5.0,17.0,1.0,4.0,1.0,,5.0,,7.0,16.0,1.0,7.0,7.0,4.0,1.0,1.0,1.0,1.0,5.0,48,2.0,0.5,0.5,0.2,,0.4666666666666667,0.21428571428571427,0.5151515151515151,0.3125,0.6666666666666666,0.1,0.2,14.785992217898833,0.2,0.3,0.07228915662650602,0.027777777777777776,0.12,0.08333333333333333,0.03773584905660377,0.02564102564102564,,0.09523809523809523,0.0625,0.2222222222222222,1.0,0.16666666666666666,0.4,0.5,0.5,,,,,0.16666666666666666,,,,0.43333333333333335,0.23333333333333334,,0.14285714285714285,,0.42857142857142855,0.2857142857142857,0.8333333333333334,0.52182,0.5585249999999999,0.4737928571428572,0.12121212121212122,0.3076923076923077,0.14705882352941177,9.639999999999999,24.105,0.21524663677130046,5.0,3.0,1.0,8.0,,4.0,1.0,2.0,24.0,3.0,,,,,,2.0,,,1.0,0.4,0.2,0.4,,0.75,0.6666666666666666,0.047619047619047616,0.10810810810810811,0.38461538461538464,0.38461538461538464,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.42857142857142855,0.11764705882352941,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,0.5,,,,,,0.5,1.0,1.0,2.0,2.0,,1.0,0.058823529411764705,0.05555555555555555,1.0,,,1.0,,,,True,,,,1.0,,,,1.0,,,,,,,,0.16666666666666666,0.0625,0.5,,,,1.0,,,,,
947,1610612765,Allen Iverson,Allen Iverson,947,DET,118182.0,1970,-49.0,3594,3583,846,900.0,407.0,7177,116.0,229.0,13.0,31.0,47.0,61.0,141.0,127.0,333.0,21.0,7.0,70.0,17.0,304.0,703.0,91.0,253.0,939.0,3799,72.0,71.0,148.0,24.0,242.0,158.0,450.0,69.0,39.0,198.0,65.0,263.0,32.0,84.0,591.0,19.0,30.0,107.0,1.0,138.0,27.0,165.0,81.0,55.0,30.0,9.0,136.0,30.0,35.0,83.0,12.0,297.0,322.0,134.0,5.0,3.0,5.0,3.0,242.0,846,4.0,0.2598684210526316,0.2607260726072607,0.43243243243243246,0.4797297297297297,0.43198992443324935,0.4476744186046512,0.49787460148777896,0.5379464285714286,0.11460957178841309,0.05547652916073969,0.11353711790393013,26.54016757023164,0.5955882352941176,0.009615384615384616,0.07856093979441997,0.013838310269482883,0.08670520231213873,0.08021077283372366,0.01576182136602452,0.011363636363636364,0.08009708737864078,0.05952380952380952,0.0984251968503937,0.05434782608695652,0.6,0.2884130982367758,0.5065502183406113,0.5714285714285714,0.11206896551724138,0.17758186397984888,0.4326241134751773,0.45185185185185184,0.09836065573770492,0.4193954659949622,0.3813813813813814,0.3895705521472393,0.47244094488188976,0.02644836272040302,0.08816120906801007,0.1566265060240964,0.27325581395348836,0.6595744680851063,0.040697674418604654,0.09883720930232558,0.40302267002518893,0.4714156565656569,0.45757424242424244,0.45194588235294125,0.14917127071823205,0.16482164821648215,0.2577209797657082,10.703271692745377,25.542857142857137,0.2353923205342237,5.0,21.0,4.0,26.0,28.0,96.0,4.0,88.0,72.0,21.0,89.0,85.0,57.0,28.0,51.0,22.0,36.0,35.0,0.9230769230769231,0.2857142857142857,0.16666666666666666,0.28888888888888886,0.3888888888888889,0.40963855421686746,0.48484848484848486,0.02981029810298103,0.08794788273615635,0.23809523809523808,0.23809523809523808,0.6,0.3,0.30434782608695654,1.0,0.23529411764705882,0.30434782608695654,0.10223642172523961,4.0,2.0,5.0,4.0,11.0,2.0,33.0,5.0,12.0,24.0,2.0,,0.36363636363636365,0.0425531914893617,,0.012077294685990338,0.3076923076923077,,0.060240963855421686,0.4,1.0,25.0,8.0,22.0,2.0,0.023529411764705882,0.022935779816513763,6.0,0.021021021021021023,,28.0,1.0,,,True,2.0,,2.0,6.0,6.0,1.0,1.0,,,3.0,1.0,,0.01098901098901099,,0.014285714285714285,,0.02459016393442623,0.07228915662650602,0.3333333333333333,,0.010869565217391304,3.0,,,,,
