EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3,Corner3PctBlocked
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,37503.0,625,-213,1228,1236,350.0,410,136.0,2464,38.0,61.0,5.0,13.0,17.0,23.0,4.0,14.0,25.0,71.0,11.0,29.0,2.0,4.0,4.0,13.0,16.0,56.0,1.0,4.0,4.0,16.0,67.0,146.0,27.0,85.0,46.0,261.0,1462,8.0,22.0,3.0,8.0,6.0,31.0,19.0,42.0,8.0,29.0,19.0,81.0,82.0,52.0,66.0,15.0,6.0,56.0,16.0,5.0,28.0,12.0,40.0,7.0,5.0,20.0,4.0,4.0,92.0,7.0,14.0,8.0,30.0,2.0,40.0,21.0,61.0,2.0,20.0,10.0,10.0,13.0,3.0,11.0,12.0,1.0,2.0,2.0,25.0,1.0,6.0,41.0,70.0,3.0,5.0,48.0,1.0,2.0,58.0,3.0,1.0,2.0,21.0,1.0,8.0,20.0,3.0,3.0,9.0,1.0,10.0,23.0,15.0,1.0,81.0,350.0,10.0,6.0,0.6119402985074627,0.640625,0.8148148148148148,0.3176470588235294,0.375,0.2758620689655172,0.3176470588235294,0.4589041095890411,0.3636363636363636,0.4523809523809524,0.4653679653679654,0.4166666666666667,0.4366197183098591,0.5038910505836576,0.4558823529411764,0.4878048780487805,0.3679653679653679,0.0342465753424657,0.0655737704918032,0.0140845070422535,19.943019943019944,0.52,0.0425531914893617,0.0748129675810473,0.0313901345291479,0.0661157024793388,0.0424242424242424,0.0727969348659003,0.0343698854337152,0.0335570469798657,0.0083333333333333,0.0451977401129943,0.0442477876106194,0.0384615384615384,0.044776119402985,0.0743801652892562,0.1027397260273972,0.0705882352941176,0.0555555555555555,0.015267175572519,0.6521739130434783,0.264069264069264,0.6229508196721312,0.6666666666666666,0.6578947368421053,0.0606060606060606,0.2857142857142857,0.2857142857142857,0.5,0.3073593073593073,0.352112676056338,0.3571428571428571,0.56,0.1255411255411255,0.3793103448275862,0.3793103448275862,1.0,0.2424242424242424,0.2857142857142857,0.2857142857142857,0.6875,0.4333333333333333,0.3846153846153846,0.4,0.1333333333333333,0.5,1.0,0.1333333333333333,0.25,1.0,0.323943661971831,0.7391304347826086,0.1830985915492957,0.3076923076923077,0.2253521126760563,0.25,0.6320346320346321,0.2857142857142857,0.5127207792207792,0.4992068181818181,0.516930281690141,0.0883534136546184,0.1280487804878048,0.0117647058823529,0.1187739463601532,0.3103448275862069,9.939041095890412,24.65882352941177,0.2850162866449511,,,,,,,,,,,,,True,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,31516.0,525,-132,1010,1024,401.0,471,112.0,2034,20.0,36.0,1.0,3.0,7.0,16.0,7.0,22.0,16.0,41.0,10.0,27.0,,3.0,5.0,12.0,4.0,37.0,,1.0,3.0,16.0,43.0,99.0,14.0,64.0,28.0,156.0,1177,4.0,11.0,,4.0,2.0,10.0,12.0,30.0,8.0,28.0,18.0,66.0,32.0,54.0,42.0,,,36.0,4.0,3.0,28.0,13.0,41.0,7.0,6.0,15.0,3.0,10.0,95.0,9.0,9.0,10.0,44.0,4.0,58.0,18.0,76.0,3.0,18.0,8.0,10.0,8.0,4.0,4.0,13.0,3.0,4.0,1.0,21.0,2.0,6.0,16.0,34.0,,2.0,38.0,2.0,7.0,33.0,3.0,,1.0,12.0,1.0,4.0,1.0,,,1.0,,,1.0,1.0,,66.0,401.0,7.0,4.0,0.3720930232558139,0.3720930232558139,1.0,0.21875,,0.2857142857142857,0.2222222222222222,0.4343434343434343,0.3636363636363636,0.4,0.3926380368098159,0.2666666666666666,0.4137931034482758,0.4378531073446328,0.3125,0.5,0.3926380368098159,0.0303030303030303,0.0555555555555555,,17.247386759581882,0.3809523809523809,0.0952380952380952,0.1396825396825396,0.0269461077844311,0.087719298245614,0.0687022900763358,0.1258741258741259,0.0387096774193548,0.01,0.0344827586206896,0.0340136054421768,0.0851063829787234,0.027027027027027,0.1341463414634146,0.1414141414141414,0.1417910447761194,0.1046511627906976,0.0357142857142857,0.03125,1.0,0.2208588957055214,0.5555555555555556,0.5882352941176471,0.45,0.1349693251533742,0.3181818181818182,0.3333333333333333,0.4285714285714285,0.2515337423312883,0.3902439024390244,0.3902439024390244,0.25,0.1656441717791411,0.3703703703703703,0.3703703703703703,1.0,0.2269938650306748,0.1081081081081081,0.1081081081081081,1.0,0.2,0.3333333333333333,,0.2,,,0.0666666666666666,,,0.2758620689655172,0.4375,0.2068965517241379,0.4166666666666667,0.2758620689655172,0.1875,0.6134969325153374,0.1111111111111111,0.5008012345679014,0.4572722222222222,0.4996578947368421,0.0751445086705202,0.1111111111111111,0.0153846153846153,0.0641025641025641,0.4230769230769231,9.953535353535353,24.784375,0.397029702970297,1.0,0.0454545454545454,,,,,,,,,,,True,,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,34790.0,580,-73,1108,1110,306.0,296,128.0,2218,34.0,53.0,10.0,17.0,9.0,13.0,8.0,14.0,14.0,32.0,,,,,,,,,,,,,56.0,99.0,,,30.0,142.0,1257,14.0,23.0,,,4.0,32.0,16.0,29.0,,,12.0,44.0,84.0,28.0,,,20.0,,,10.0,18.0,3.0,21.0,2.0,1.0,8.0,3.0,7.0,45.0,8.0,30.0,17.0,50.0,12.0,79.0,38.0,117.0,,12.0,9.0,3.0,8.0,,3.0,11.0,1.0,5.0,,19.0,1.0,4.0,49.0,85.0,5.0,8.0,53.0,5.0,13.0,38.0,,,,13.0,,7.0,8.0,,,2.0,,6.0,8.0,1.0,1.0,44.0,306.0,7.0,5.0,0.75,0.9130434782608696,,,,,,0.5656565656565656,0.6086956521739131,0.5517241379310345,0.5656565656565656,0.6086956521739131,0.5517241379310345,0.5966386554621849,0.6153846153846154,0.5945945945945946,,0.101010101010101,0.1698113207547169,,10.655090765588003,0.4210526315789473,0.2553191489361702,0.1291989664082687,0.074074074074074,0.1491228070175438,0.072072072072072,0.1337325349301397,0.0736434108527131,0.073170731707317,0.0679611650485436,0.0782122905027933,0.0705882352941176,0.0769230769230769,0.09,0.1949152542372881,0.1065088757396449,0.1294117647058823,0.2068965517241379,,0.125,0.5353535353535354,0.6415094339622641,0.7727272727272727,0.7058823529411765,0.1414141414141414,0.5714285714285714,0.6153846153846154,0.5,0.3232323232323232,0.4375,0.4375,1.0,,,,,,,,,0.7391304347826086,0.5882352941176471,0.2,,,,,,,0.4482758620689655,0.6923076923076923,,,,,0.5353535353535354,,0.4994787878787879,0.552175,0.477796551724138,0.1160714285714285,0.1160714285714285,,0.2253521126760563,0.3098591549295774,7.08080808080808,,0.2761732851985559,,0.0714285714285714,2.0,3.0,,,,,,,,,True,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,71596.0,1193,-240,2321,2326,609.0,650,229.0,4647,64.0,117.0,17.0,38.0,12.0,27.0,19.0,54.0,62.0,137.0,11.0,15.0,1.0,1.0,3.0,4.0,9.0,25.0,1.0,3.0,1.0,8.0,145.0,308.0,20.0,40.0,103.0,453.0,2732,21.0,48.0,2.0,4.0,15.0,63.0,30.0,65.0,4.0,12.0,35.0,107.0,188.0,102.0,57.0,3.0,32.0,24.0,9.0,36.0,107.0,27.0,134.0,15.0,12.0,56.0,12.0,39.0,295.0,14.0,52.0,38.0,160.0,33.0,231.0,70.0,301.0,5.0,25.0,21.0,4.0,53.0,13.0,36.0,27.0,1.0,17.0,2.0,80.0,8.0,14.0,61.0,116.0,12.0,7.0,120.0,16.0,11.0,127.0,12.0,,5.0,59.0,,8.0,19.0,,,15.0,,4.0,19.0,11.0,,107.0,609.0,16.0,8.0,0.6482758620689655,0.7286821705426356,0.95,0.5,0.5,0.3333333333333333,0.5128205128205128,0.4707792207792208,0.4375,0.4615384615384615,0.5028735632183908,0.4615384615384615,0.4675324675324675,0.5570719602977667,0.5338983050847458,0.5408163265306123,0.1149425287356321,0.1168831168831168,0.1709401709401709,,18.598382749326145,0.6625,0.4074074074074074,0.2040816326530612,0.0668380462724935,0.168141592920354,0.056,0.196039603960396,0.0642023346303501,0.108433734939759,0.0772946859903381,0.0279503105590062,0.0674157303370786,0.0277777777777777,0.226890756302521,0.1939655172413793,0.1942675159235669,0.1879194630872483,0.1298701298701298,0.0347222222222222,0.5789473684210527,0.3362068965517241,0.5470085470085471,0.6597938144329897,0.421875,0.1551724137931034,0.3518518518518518,0.5,0.5263157894736842,0.3936781609195402,0.4525547445255474,0.4525547445255474,0.9193548387096774,0.043103448275862,0.7333333333333333,0.7333333333333333,0.9090909090909092,0.0718390804597701,0.36,0.36,1.0,0.7307692307692307,0.4473684210526316,0.0588235294117647,0.0192307692307692,1.0,1.0,0.0576923076923076,0.3333333333333333,1.0,0.3506493506493506,0.4444444444444444,0.0519480519480519,0.75,0.1038961038961039,0.125,0.4511494252873563,0.375,0.4775518731988472,0.5241255319148936,0.4757407894736841,0.1493670886075949,0.1661971830985915,,0.1390728476821192,0.2362030905077262,9.614935064935064,25.02,0.2623869021973287,1.0,0.2962962962962963,1.0,,4.0,1.0,0.0769230769230769,,,,,,True,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,118786.0,1980,-452,3848,3862,1081.0,1200,410.0,7710,149.0,238.0,15.0,19.0,42.0,72.0,48.0,138.0,77.0,184.0,23.0,50.0,3.0,5.0,1.0,11.0,54.0,134.0,4.0,9.0,11.0,38.0,274.0,560.0,77.0,184.0,191.0,970.0,4502,27.0,45.0,7.0,14.0,13.0,88.0,65.0,146.0,12.0,49.0,69.0,235.0,174.0,374.0,144.0,87.0,16.0,134.0,54.0,61.0,149.0,47.0,196.0,22.0,25.0,64.0,17.0,68.0,439.0,9.0,30.0,43.0,118.0,17.0,178.0,43.0,221.0,10.0,58.0,41.0,17.0,73.0,12.0,38.0,49.0,3.0,35.0,14.0,122.0,8.0,38.0,68.0,122.0,2.0,10.0,169.0,2.0,4.0,232.0,25.0,,5.0,109.0,,17.0,9.0,,,6.0,1.0,2.0,9.0,7.0,,235.0,1081.0,19.0,16.0,0.3175182481751825,0.3270676691729323,0.6233766233766234,0.4184782608695652,0.5,0.2448979591836734,0.4184782608695652,0.4892857142857142,0.6,0.4452054794520548,0.5235215053763441,0.635593220338983,0.4256410256410256,0.5715976331360947,0.6666666666666666,0.5021459227467812,0.2473118279569892,0.1089285714285714,0.1596638655462184,0.0108695652173913,22.229885057471265,0.5983606557377049,0.1188811188811188,0.0913312693498452,0.0224382946896035,0.1134564643799472,0.0208333333333333,0.0963494913225613,0.0220463538722442,0.036319612590799,0.0107816711590296,0.0198915009041591,0.0194805194805194,0.0241935483870967,0.0888888888888888,0.0987012987012987,0.0876494023904382,0.1140684410646387,0.1120689655172413,0.0305810397553516,0.7777777777777778,0.3198924731182795,0.6260504201680672,0.745,0.3691275167785235,0.1854838709677419,0.3478260869565217,0.4102564102564102,0.2708333333333333,0.2473118279569892,0.4184782608695652,0.4230769230769231,0.2467532467532467,0.0672043010752688,0.46,0.46,0.782608695652174,0.1801075268817204,0.4029850746268656,0.4029850746268656,0.5555555555555556,0.3220338983050847,0.7894736842105263,0.2666666666666666,0.0847457627118644,0.6,0.3333333333333333,0.1525423728813559,0.4444444444444444,0.5,0.3692307692307692,0.5833333333333334,0.0564102564102564,0.0909090909090909,0.1948717948717948,0.2894736842105263,0.5672043010752689,0.4029850746268656,0.5062079973118279,0.5109918367346937,0.4970592307692307,0.1316425120772947,0.1692546583850931,,0.090721649484536,0.2422680412371134,8.133392857142859,24.57445652173913,0.2809251559251559,,0.1521739130434782,,,4.0,3.0,0.0444444444444444,,,,,,True,,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,9023.0,150,-31,299,298,105.0,149,35.0,597,14.0,23.0,4.0,8.0,4.0,8.0,,9.0,2.0,10.0,,,,,,,,1.0,,,,1.0,16.0,42.0,,1.0,18.0,50.0,344,4.0,9.0,,,5.0,13.0,4.0,14.0,,1.0,6.0,14.0,20.0,12.0,,,6.0,1.0,,3.0,4.0,,4.0,,,4.0,,,8.0,4.0,9.0,4.0,15.0,2.0,21.0,14.0,35.0,1.0,1.0,1.0,,4.0,2.0,3.0,4.0,,1.0,,8.0,3.0,3.0,11.0,20.0,,1.0,22.0,4.0,3.0,25.0,1.0,,,12.0,,1.0,4.0,,,3.0,,1.0,4.0,2.0,,14.0,105.0,5.0,1.0,0.625,0.7692307692307693,,,,,,0.3809523809523809,0.4444444444444444,0.2857142857142857,0.3720930232558139,0.4444444444444444,0.2666666666666666,0.4545454545454545,0.5416666666666666,0.3888888888888889,0.0232558139534883,0.0714285714285714,0.0434782608695652,,18.103448275862068,0.5,0.2,0.1578947368421052,0.079646017699115,0.1290322580645161,0.1111111111111111,0.1507936507936507,0.087248322147651,0.1034482758620689,0.1290322580645161,0.0377358490566037,0.1071428571428571,0.125,0.1944444444444444,0.12,0.1470588235294117,0.1538461538461538,,0.0454545454545454,0.5,0.5348837209302325,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.2093023255813953,,,,0.2325581395348837,0.2,0.2,0.5,,,,,0.0232558139534883,,,,0.8888888888888888,0.5,0.25,,,,,,,0.5333333333333333,0.5,,,0.0666666666666666,,0.5581395348837209,,0.4724779069767442,0.473,0.4362233333333333,0.2222222222222222,0.2264150943396226,,0.26,0.28,6.254761904761905,27.9,0.3511705685618729,,0.2222222222222222,,1.0,1.0,,0.2,,,,,,True,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,58453.0,974,-349,1889,1897,534.0,587,194.0,3786,67.0,105.0,19.0,35.0,19.0,26.0,36.0,107.0,29.0,76.0,10.0,22.0,1.0,1.0,3.0,7.0,7.0,27.0,1.0,1.0,2.0,11.0,132.0,288.0,17.0,49.0,47.0,362.0,2271,25.0,52.0,2.0,2.0,12.0,68.0,35.0,75.0,5.0,18.0,13.0,98.0,164.0,100.0,51.0,,38.0,26.0,7.0,30.0,39.0,17.0,56.0,11.0,6.0,27.0,4.0,8.0,129.0,6.0,51.0,29.0,115.0,20.0,164.0,59.0,223.0,5.0,17.0,10.0,7.0,30.0,9.0,18.0,35.0,3.0,12.0,7.0,65.0,4.0,14.0,94.0,128.0,1.0,10.0,60.0,7.0,3.0,69.0,5.0,,,30.0,,7.0,51.0,,,31.0,1.0,19.0,51.0,33.0,1.0,98.0,534.0,5.0,4.0,0.6212121212121212,0.7256637168141593,1.0,0.3469387755102041,1.0,0.2777777777777778,0.3541666666666667,0.4583333333333333,0.4807692307692308,0.4666666666666667,0.4673590504451038,0.5185185185185185,0.4569892473118279,0.4905149051490515,0.5573770491803278,0.4803921568627451,0.14540059347181,0.1041666666666666,0.1238095238095238,0.0131578947368421,20.414898632720416,0.4615384615384615,0.2941176470588235,0.1834130781499202,0.0773899848254931,0.1550802139037433,0.0283018867924528,0.1769041769041769,0.0654420206659012,0.1280788177339901,0.0558375634517766,0.054054054054054,0.0342465753424657,0.0151515151515151,0.1877934272300469,0.1507537688442211,0.2093023255813953,0.112781954887218,0.2592592592592592,0.032051282051282,0.6470588235294118,0.3115727002967359,0.638095238095238,0.7282608695652174,0.6865671641791045,0.3175074183976261,0.3364485981308411,0.3956043956043956,0.3333333333333333,0.2255192878338278,0.3815789473684211,0.3866666666666666,0.8275862068965517,0.0652818991097922,0.4545454545454545,0.4545454545454545,1.0,0.0801186943620178,0.2592592592592592,0.2592592592592592,1.0,0.6481481481481481,0.5428571428571428,0.0526315789473684,0.0185185185185185,1.0,1.0,0.0185185185185185,1.0,1.0,0.2795698924731182,0.7307692307692307,0.075268817204301,0.4285714285714285,0.1182795698924731,0.1818181818181818,0.456973293768546,0.2692307692307692,0.4845627976190477,0.5116948979591838,0.4841930107526881,0.0828729281767955,0.0958466453674121,,0.1878453038674033,0.2707182320441988,7.83611111111111,24.63061224489796,0.2826892535733192,1.0,0.1495327102803738,2.0,2.0,2.0,,0.0476190476190476,3.0,,,,,True,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,59627.0,994,-146,1922,1928,463.0,533,217.0,3850,98.0,164.0,26.0,63.0,26.0,47.0,39.0,100.0,27.0,56.0,,,,,,,,3.0,,,,2.0,164.0,320.0,,3.0,66.0,394.0,2182,34.0,81.0,,,10.0,78.0,37.0,84.0,,2.0,22.0,96.0,222.0,106.0,,,40.0,1.0,,32.0,21.0,15.0,36.0,10.0,5.0,12.0,1.0,8.0,87.0,17.0,76.0,38.0,117.0,19.0,174.0,93.0,267.0,18.0,19.0,15.0,4.0,26.0,6.0,15.0,39.0,3.0,11.0,9.0,65.0,4.0,10.0,69.0,137.0,13.0,15.0,79.0,3.0,3.0,94.0,8.0,,,44.0,,7.0,18.0,,,16.0,,2.0,18.0,8.0,,96.0,463.0,20.0,7.0,0.676829268292683,0.7708333333333334,,,,,,0.5125,0.419753086419753,0.4404761904761904,0.5077399380804953,0.419753086419753,0.4302325581395348,0.5382513661202186,0.4382022471910112,0.4705882352941176,0.0092879256965944,0.1,0.1219512195121951,0.0357142857142857,19.7163769441903,0.4,0.2878787878787879,0.1825273010920436,0.1114369501466275,0.1989528795811518,0.0854271356783919,0.1862980769230769,0.1055618615209988,0.1707317073170731,0.1116751269035533,0.0678571428571428,0.0694444444444444,0.1272727272727272,0.1477832512315271,0.2209944751381215,0.1828793774319066,0.1788617886178861,0.2352941176470588,0.1463414634146341,0.4444444444444444,0.5077399380804953,0.5975609756097561,0.6805555555555556,0.7244897959183674,0.3095975232198142,0.39,0.4333333333333333,0.4358974358974359,0.1733746130030959,0.4821428571428571,0.5,0.8518518518518519,,,,,0.0092879256965944,,,,0.7777777777777778,0.4126984126984127,0.2307692307692307,,,,,,,0.5465116279069767,0.5531914893617021,,,0.0232558139534883,,0.5170278637770898,,0.5066143750000001,0.5660272727272727,0.5182654761904764,0.1225626740947075,0.1235955056179775,,0.1979695431472081,0.2436548223350254,5.6803125,55.4,0.240894901144641,2.0,0.1,2.0,4.0,,1.0,,,,,,,True,,
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,57124.0,952,-166,1890,1886,556.0,589,191.0,3776,51.0,84.0,3.0,8.0,12.0,24.0,20.0,47.0,48.0,138.0,18.0,40.0,2.0,3.0,6.0,8.0,33.0,90.0,2.0,3.0,11.0,31.0,119.0,269.0,51.0,130.0,202.0,593.0,2221,7.0,18.0,4.0,6.0,16.0,42.0,29.0,72.0,17.0,39.0,86.0,195.0,116.0,122.0,132.0,21.0,6.0,90.0,33.0,19.0,41.0,19.0,60.0,11.0,8.0,16.0,1.0,24.0,139.0,3.0,9.0,19.0,46.0,2.0,67.0,12.0,79.0,3.0,27.0,14.0,13.0,36.0,3.0,26.0,34.0,3.0,10.0,11.0,70.0,6.0,22.0,28.0,64.0,1.0,8.0,152.0,,12.0,234.0,16.0,,16.0,92.0,2.0,22.0,4.0,,,3.0,,1.0,4.0,2.0,,195.0,556.0,3.0,22.0,0.4873949579831932,0.5,0.8627450980392157,0.3923076923076923,0.6666666666666666,0.4358974358974359,0.3923076923076923,0.4423791821561338,0.3888888888888889,0.4027777777777778,0.4899749373433584,0.5416666666666666,0.4909909909909909,0.5791583166332666,0.640625,0.6064516129032258,0.3258145363408521,0.070631970260223,0.1071428571428571,0.0217391304347826,26.80169571361281,0.5142857142857142,0.0259740259740259,0.0726698262243285,0.0143312101910828,0.1124260355029585,0.0140845070422535,0.0810473815461346,0.0142687277051129,0.0255102040816326,0.006060606060606,0.0112359550561797,0.0133333333333333,0.0158730158730158,0.0047169811320754,0.0666666666666666,0.1369294605809128,0.1008403361344537,0.14,0.0144927536231884,0.5,0.2105263157894736,0.6071428571428571,0.68,0.5686274509803921,0.1177944862155388,0.425531914893617,0.5,0.2,0.3458646616541353,0.3478260869565217,0.3555555555555555,0.5208333333333334,0.100250626566416,0.45,0.45,0.9444444444444444,0.225563909774436,0.3666666666666666,0.3666666666666666,0.8181818181818182,0.3333333333333333,0.375,,0.125,0.6666666666666666,1.0,0.125,0.6666666666666666,1.0,0.2162162162162162,0.5,0.072072072072072,0.75,0.2792792792792792,0.3548387096774194,0.5363408521303258,0.3666666666666666,0.5043481203007518,0.470188888888889,0.4953094594594592,0.1970649895178197,0.2666666666666666,0.0151515151515151,0.0708263069139966,0.3288364249578415,11.49368029739777,24.690769230769234,0.2941798941798941,,0.1489361702127659,,1.0,,2.0,,,1.0,,,,True,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,82394.0,1373,-288,2677,2694,599.0,698,264.0,5371,73.0,124.0,5.0,10.0,19.0,33.0,30.0,72.0,69.0,152.0,14.0,30.0,1.0,3.0,1.0,5.0,15.0,50.0,2.0,6.0,4.0,17.0,172.0,348.0,29.0,80.0,63.0,494.0,3130,11.0,24.0,3.0,9.0,3.0,34.0,37.0,76.0,5.0,22.0,30.0,119.0,118.0,226.0,72.0,15.0,2.0,48.0,15.0,16.0,163.0,40.0,203.0,14.0,26.0,89.0,21.0,53.0,446.0,8.0,21.0,15.0,76.0,2.0,93.0,30.0,123.0,4.0,60.0,37.0,23.0,77.0,12.0,46.0,28.0,2.0,31.0,7.0,105.0,5.0,25.0,68.0,118.0,3.0,4.0,79.0,2.0,7.0,77.0,6.0,,,27.0,,15.0,4.0,,,2.0,,2.0,4.0,3.0,,119.0,599.0,13.0,13.0,0.3430232558139535,0.3450292397660818,0.8275862068965517,0.3625,0.3333333333333333,0.2272727272727272,0.3717948717948718,0.4942528735632184,0.4583333333333333,0.4868421052631579,0.5035046728971962,0.4696969696969697,0.4540816326530612,0.5323275862068966,0.4857142857142857,0.5085470085470085,0.1869158878504672,0.0459770114942528,0.064516129032258,0.0131578947368421,18.944203140661543,0.7333333333333333,0.021505376344086,0.0813704496788008,0.022875816993464,0.0604838709677419,0.0289855072463768,0.0769881556683587,0.02428810720268,0.0176056338028169,0.0194552529182879,0.0291777188328912,0.0368421052631578,0.0116279069767441,0.0809859154929577,0.0559701492537313,0.0994764397905759,0.0602409638554216,0.0609756097560975,0.0194174757281553,0.75,0.2897196261682243,0.5887096774193549,0.6293103448275862,0.2876712328767123,0.1682242990654205,0.4166666666666667,0.4545454545454545,0.0666666666666666,0.3551401869158878,0.4539473684210526,0.46,0.5217391304347826,0.0700934579439252,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.116822429906542,0.3,0.3061224489795918,0.7333333333333333,0.303030303030303,0.5,0.4,0.0909090909090909,0.3333333333333333,1.0,0.1818181818181818,0.3333333333333333,,0.336734693877551,0.5757575757575758,0.0510204081632653,0.2,0.173469387755102,0.2352941176470588,0.4766355140186916,0.3125,0.4897747641509434,0.4892875,0.4801800000000001,0.0601336302895322,0.073170731707317,,0.068825910931174,0.2408906882591093,9.974999999999998,25.267499999999995,0.2237579379902876,2.0,0.0833333333333333,,1.0,1.0,1.0,0.0185185185185185,,,1.0,0.0125,0.02,True,,
