EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,OffLongMidRangeReboundPct,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,ShortMidRangePctAssisted,Loose Ball Fouls,HeaveAttempts,on,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes
689,1610612755,Theo Ratliff,Theo Ratliff,689,PHI,1809.0,30,10,57,58,22.0,33.0,7,115,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,4,,,3.0,9.0,65,1.0,2.0,,,1.0,3.0,1.0,1.0,,,3.0,5.0,4.0,2.0,,2.0,,,,,,,,,,,,2.0,,2.0,2.0,3.0,5,,3.0,1.0,2.0,,,,1.0,,,1,,2.0,5.0,1.0,2.0,,4.0,,,2.0,,2.0,2.0,,2.0,2.0,5.0,22.0,,0.6666666666666666,1.0,,,,,,0.75,0.5,1.0,0.75,0.5,1.0,0.75,0.5,0.8333333333333334,,,,,10.9375,,0.14285714285714285,0.2222222222222222,,0.1111111111111111,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,0.75,,0.5404,0.5792,0.5579,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.925,,0.38596491228070173,,0.25,,1.0,,,,,,,,0.1111111111111111,,0.2,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,4699.0,78,-6,156,160,52.0,66.0,20,316,3.0,7.0,,2.0,,3.0,1.0,4.0,,2.0,1.0,4.0,,,,1.0,2.0,2.0,1.0,1.0,4.0,13,3.0,6.0,3.0,20.0,187,,2.0,,,,,,5.0,1.0,2.0,1.0,4.0,4.0,4.0,9.0,,1.0,2.0,2.0,8.0,1.0,9.0,1.0,,5.0,2.0,19.0,1.0,2.0,4.0,6.0,3.0,9,1.0,5.0,2.0,3.0,3.0,,1.0,1.0,,2.0,4,1.0,5.0,8.0,1.0,4.0,2.0,4.0,,,1.0,1.0,,,,,,4.0,52.0,1.0,0.5,0.5,1.0,0.5,,0.5,0.6,0.3076923076923077,,,0.4473684210526316,,0.21428571428571427,0.47619047619047616,,0.25,0.3157894736842105,0.15384615384615385,,0.5,14.204545454545455,0.75,0.08163265306122448,0.022222222222222223,0.07692307692307693,0.08,0.04838709677419355,0.041666666666666664,0.05263157894736842,0.1111111111111111,0.09523809523809523,0.05555555555555555,0.1111111111111111,,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21052631578947367,0.25,0.5,0.10526315789473684,,,,0.21052631578947367,0.25,0.25,1.0,0.10526315789473684,1.0,1.0,1.0,1.0,,,,,0.42857142857142855,,0.14285714285714285,,0.14285714285714285,1.0,0.6842105263157895,2.0,0.5345499999999999,0.6131,0.5974666666666667,0.05,0.07142857142857142,,0.2,9.0,23.933333333333337,0.3333333333333333,,,1.0,2.0,,,,,,,,0.11764705882352941,,0.125,,1.0,,,,0.1111111111111111,0.125,,,,1.0,True,,,,,,,,,,,,,,,,,,,
2416,1610612755,Kareem Rush,Kareem Rush,2416,PHI,1492.0,25,-3,56,55,32.0,34.0,4,111,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,2.0,3.0,1.0,2.0,2.0,5,2.0,4.0,,10.0,61,,,,,,,1.0,3.0,1.0,3.0,,5.0,2.0,2.0,6.0,,3.0,2.0,,,3.0,3.0,1.0,2.0,,,9.0,,,2.0,2.0,,2,,,,,,,,1.0,1.0,,1,1.0,,,,1.0,1.0,,,,,,,,,,,5.0,32.0,,0.5,0.5,1.0,0.5,,0.3333333333333333,0.5,0.4,,0.3333333333333333,0.5555555555555556,,0.4166666666666667,0.5555555555555556,,0.4166666666666667,0.4444444444444444,,,,16.39344262295082,,0.1,,,0.07407407407407407,,,0.1,,0.125,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.5,0.5555555555555556,0.6666666666666666,0.46621111111111113,,0.483725,,,,0.5,12.02,25.1,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,104913.0,1749,-121,3321,3277,1273.0,1013.0,460,6598,129.0,259.0,9.0,19.0,45.0,93.0,35.0,92.0,74.0,212.0,19.0,60.0,,6.0,2.0,21.0,38.0,146.0,20.0,69.0,238.0,563,57.0,206.0,271.0,918.0,3645,20.0,48.0,9.0,23.0,23.0,90.0,84.0,202.0,22.0,90.0,107.0,341.0,144.0,332.0,99.0,8.0,140.0,38.0,58.0,164.0,52.0,216.0,27.0,25.0,88.0,54.0,484.0,22.0,40.0,77.0,119.0,31.0,150,10.0,72.0,52.0,20.0,90.0,8.0,51.0,48.0,7.0,39.0,138,35.0,45.0,119.0,19.0,268.0,11.0,339.0,33.0,8.0,151.0,25.0,9.0,6.0,2.0,12.0,4.0,341.0,1273.0,20.0,0.3025210084033613,0.3076923076923077,0.5789473684210527,0.2766990291262136,0.391304347826087,0.24444444444444444,0.285,0.4227353463587922,0.4166666666666667,0.4158415841584158,0.4206762028608583,0.47183098591549294,0.4006849315068493,0.4972707423580786,0.5235294117647059,0.4801699716713881,0.26788036410923277,0.10301953818827708,0.16988416988416988,0.11956521739130435,27.150607078274348,0.6521739130434783,0.07504873294346978,0.018151815181518153,0.09302325581395349,0.08035714285714286,0.019367333763718526,0.030107526881720432,0.058823529411764705,0.06046511627906977,0.09925558312655088,0.09415584415584416,0.02518891687657431,0.3333333333333333,0.3368010403120936,0.4980694980694981,0.6,0.31007751937984496,0.11963589076723016,0.3804347826086957,0.43209876543209874,0.2756827048114434,0.3490566037735849,0.35406698564593303,0.33783783783783783,0.07802340702210664,0.31666666666666665,0.3220338983050847,0.8947368421052632,0.18985695708712613,0.2602739726027397,0.2638888888888889,0.42105263157894735,0.2676056338028169,0.47368421052631576,0.08450704225352113,,,0.3184931506849315,0.4838709677419355,0.07191780821917808,0.09523809523809523,0.2363013698630137,0.2898550724637681,0.6046814044213265,0.2714285714285714,0.5029218421052629,0.47195423728813546,0.4871889084507044,0.1739618406285073,0.22173274596182085,0.09803921568627451,0.37145969498910675,8.56589698046181,25.900970873786402,0.3833182776272207,,0.008771929824561403,22.0,8.0,1.0,2.0,8.0,9.0,3.0,0.018867924528301886,0.0072992700729927005,0.02373887240356083,0.013745704467353952,0.030042918454935622,1.0,23.0,17.0,72.0,3.0,0.009615384615384616,0.09016393442622951,0.23943661971830985,0.2,1.0,6.0,False,9.0,3.0,4.0,3.0,2.0,1.0,0.014563106796116505,0.014150943396226415,0.016666666666666666,0.0136986301369863,0.1111111111111111,0.5294117647058824,0.7777777777777778,0.01904761904761905,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,54900.0,915,-1,1756,1745,419.0,408.0,246,3501,53.0,100.0,14.0,26.0,11.0,18.0,61.0,150.0,49.0,114.0,,,,,,,,,,,163.0,364,,,73.0,399.0,1776,30.0,56.0,,,13.0,73.0,35.0,72.0,,,21.0,91.0,198.0,128.0,,26.0,,,20.0,25.0,12.0,37.0,11.0,1.0,16.0,7.0,86.0,61.0,37.0,122.0,177.0,76.0,253,11.0,17.0,11.0,6.0,33.0,7.0,14.0,34.0,3.0,19.0,67,18.0,43.0,78.0,8.0,93.0,5.0,108.0,12.0,,56.0,4.0,45.0,33.0,9.0,45.0,27.0,91.0,419.0,4.0,0.6073619631901841,0.66,,,,,,0.4478021978021978,0.5357142857142857,0.4861111111111111,0.4478021978021978,0.5357142857142857,0.4861111111111111,0.4842233009708738,0.5615384615384615,0.5290697674418605,,0.054945054945054944,0.1,0.03333333333333333,23.468887800097992,0.4925373134328358,0.19365079365079366,0.08905109489051095,0.1761904761904762,0.18928571428571428,0.09002433090024331,0.12121212121212122,0.2066115702479339,0.23270440251572327,0.15283842794759825,0.20833333333333334,0.06111111111111111,0.6,0.27472527472527475,0.53,0.5888888888888889,0.6226415094339622,0.41208791208791207,0.4066666666666667,0.4206896551724138,0.3131868131868132,0.4298245614035088,0.44954128440366975,0.7959183673469388,,,,,,,,,0.4642857142857143,0.5384615384615384,,,,0.25,0.6111111111111112,,,,,0.27472527472527475,,0.4572420329670333,0.4841212765957447,0.4417902777777777,0.13725490196078433,0.13725490196078433,0.18295739348370926,0.22807017543859648,9.249725274725273,,0.2386104783599089,5.0,0.08,2.0,13.0,2.0,18.0,9.0,9.0,4.0,0.4090909090909091,0.03508771929824561,0.0948905109489051,0.06372549019607843,0.10204081632653061,3.0,1.0,,,1.0,0.07692307692307693,0.10606060606060606,,0.4426229508196721,5.0,,False,,,,,,,,0.043859649122807015,,,0.21428571428571427,,,,2.0,,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,172997.0,2883,89,5403,5369,1603.0,1404.0,757,10772,248.0,427.0,31.0,60.0,81.0,130.0,77.0,209.0,135.0,322.0,2.0,6.0,,,2.0,5.0,12.0,45.0,7.0,24.0,460.0,958,14.0,51.0,317.0,1279.0,5706,41.0,100.0,,2.0,28.0,110.0,138.0,261.0,9.0,29.0,155.0,458.0,268.0,652.0,24.0,34.0,35.0,12.0,75.0,466.0,54.0,520.0,35.0,19.0,286.0,134.0,1094.0,87.0,67.0,166.0,236.0,117.0,353,24.0,107.0,60.0,47.0,114.0,23.0,78.0,78.0,8.0,36.0,192,56.0,61.0,191.0,20.0,287.0,26.0,388.0,29.0,24.0,154.0,43.0,12.0,7.0,2.0,13.0,8.0,458.0,1603.0,43.0,0.29130434782608694,0.30248306997742663,0.5714285714285714,0.27450980392156865,,0.3103448275862069,0.34146341463414637,0.4801670146137787,0.41,0.5287356321839081,0.4767096134786918,0.4019607843137255,0.5224137931034483,0.5348343245539507,0.46396396396396394,0.6023936170212766,0.05054509415262636,0.07828810020876827,0.13114754098360656,0.05741626794258373,21.734985700667302,0.59375,0.09161147902869757,0.04198841698841699,0.09490084985835694,0.09253375694996029,0.04447115384615385,0.05313351498637602,0.0715372907153729,0.075,0.12027972027972028,0.08943089430894309,0.05405405405405406,0.6153846153846154,0.423191278493558,0.5807962529274004,0.6684636118598383,0.31048387096774194,0.20713577799801783,0.3684210526315789,0.39086294416243655,0.3191278493557978,0.4192546583850932,0.42857142857142855,0.3111111111111111,0.005946481665014866,0.3333333333333333,0.4,1.0,0.044598612487611496,0.26666666666666666,0.26666666666666666,0.5,0.5882352941176471,0.5166666666666667,,,,0.4482758620689655,0.6230769230769231,0.017241379310344827,0.4,0.08275862068965517,0.2916666666666667,0.47373637264618434,0.34285714285714286,0.4891717434869739,0.4988793478260869,0.48897500000000016,0.13580246913580246,0.14219759926131118,0.08600469116497264,0.35809225957779517,8.037265135699377,31.911764705882362,0.2966870257264483,,0.029754204398447608,46.0,24.0,6.0,3.0,18.0,14.0,9.0,0.023076923076923078,0.030612244897959183,0.05660377358490566,0.04424778761061947,0.050955414012738856,3.0,26.0,2.0,18.0,2.0,0.07272727272727272,0.10747663551401869,0.0196078431372549,0.19480519480519481,8.0,10.0,False,,1.0,,1.0,1.0,,0.0196078431372549,0.021739130434782608,0.16666666666666666,,0.1935483870967742,,,,5.0,2.0,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,150463.0,2508,135,4748,4735,1336.0,1141.0,644,9483,245.0,384.0,54.0,88.0,63.0,93.0,90.0,222.0,74.0,175.0,19.0,51.0,2.0,3.0,5.0,15.0,37.0,110.0,9.0,23.0,409.0,781,56.0,161.0,133.0,1119.0,4970,81.0,134.0,7.0,22.0,11.0,194.0,98.0,186.0,14.0,38.0,51.0,289.0,490.0,328.0,156.0,86.0,110.0,37.0,49.0,71.0,11.0,82.0,8.0,3.0,38.0,25.0,175.0,108.0,59.0,159.0,232.0,136.0,368,22.0,99.0,56.0,43.0,54.0,2.0,28.0,63.0,12.0,26.0,117,25.0,64.0,163.0,16.0,149.0,16.0,183.0,18.0,2.0,83.0,17.0,23.0,22.0,1.0,23.0,12.0,289.0,1336.0,14.0,0.5990220048899756,0.6693989071038251,0.9285714285714286,0.34782608695652173,0.3181818181818182,0.3684210526315789,0.34782608695652173,0.5236875800256082,0.6044776119402985,0.5268817204301075,0.5233545647558386,0.5865384615384616,0.53125,0.54638671875,0.5950920245398773,0.5579150579150579,0.17091295116772823,0.06274007682458387,0.0859375,0.06756756756756757,20.674646354733405,0.46153846153846156,0.10101651842439645,0.060470324748040316,0.09640522875816994,0.09972552607502287,0.06086956521739131,0.08513931888544891,0.09168081494057725,0.09020618556701031,0.11725293132328309,0.09655172413793103,0.05152224824355972,0.5217391304347826,0.40764331210191085,0.6380208333333334,0.698005698005698,0.5918367346938775,0.2356687898089172,0.40540540540540543,0.43478260869565216,0.18577494692144372,0.4228571428571429,0.42528735632183906,0.6621621621621622,0.054140127388535034,0.37254901960784315,0.37254901960784315,1.0,0.11677282377919321,0.33636363636363636,0.33636363636363636,0.8918918918918919,0.5641025641025641,0.6136363636363636,0.019230769230769232,0.6666666666666666,1.0,0.41517857142857145,0.6774193548387096,0.06696428571428571,0.3333333333333333,0.10267857142857142,0.391304347826087,0.578556263269639,0.33636363636363636,0.5145810308182783,0.5227092307692307,0.5087647982062778,0.08242303872889771,0.09810874704491726,0.17336907953529937,0.258266309204647,6.4850192061459655,24.9111801242236,0.2813816343723673,2.0,0.0350076103500761,8.0,25.0,3.0,14.0,25.0,8.0,5.0,0.11864406779661017,0.017045454545454544,0.06265664160401002,0.062111801242236024,0.05901639344262295,,19.0,19.0,12.0,,0.07446808510638298,0.096045197740113,0.12179487179487179,0.5666666666666667,8.0,,False,5.0,,,,,,,0.005714285714285714,,,0.18518518518518517,0.2631578947368421,0.8,,,,2.0,,
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,71402.0,1190,-94,2246,2219,743.0,645.0,315,4465,144.0,228.0,51.0,89.0,49.0,73.0,33.0,94.0,61.0,150.0,,2.0,,,,1.0,2.0,6.0,2.0,4.0,238.0,472,2.0,8.0,98.0,580.0,2502,62.0,108.0,,,21.0,145.0,76.0,140.0,2.0,5.0,29.0,187.0,366.0,110.0,6.0,82.0,4.0,2.0,30.0,18.0,11.0,29.0,5.0,6.0,12.0,4.0,69.0,96.0,45.0,94.0,162.0,116.0,278,17.0,24.0,21.0,3.0,18.0,5.0,10.0,27.0,1.0,8.0,45,17.0,98.0,170.0,8.0,104.0,12.0,125.0,10.0,,58.0,10.0,52.0,48.0,2.0,52.0,30.0,187.0,743.0,8.0,0.7689075630252101,0.9289340101522843,1.0,0.25,,0.4,0.3333333333333333,0.5042372881355932,0.5740740740740741,0.5428571428571428,0.5020833333333333,0.5740740740740741,0.5448275862068965,0.5390334572490706,0.5991735537190083,0.5666666666666667,0.016666666666666666,0.0635593220338983,0.10964912280701754,0.031914893617021274,22.213740458015266,0.4,0.13544668587896252,0.11374407582938388,0.1595744680851064,0.14241803278688525,0.10674157303370786,0.15555555555555556,0.08646616541353383,0.13013698630136986,0.18439716312056736,0.17073170731707318,0.0825242718446602,0.5769230769230769,0.475,0.631578947368421,0.7093596059113301,0.6944444444444444,0.19583333333333333,0.35106382978723405,0.3626373626373626,0.3125,0.4066666666666667,0.41216216216216217,0.9344262295081968,0.004166666666666667,,,,0.0125,0.3333333333333333,0.3333333333333333,1.0,0.8240740740740741,0.5730337078651685,,,,0.503448275862069,0.6712328767123288,0.006896551724137931,,0.027586206896551724,0.5,0.49166666666666664,0.5,0.48809098532494766,0.5386258064516128,0.4915797202797202,0.10984848484848485,0.11153846153846154,0.25,0.32241379310344825,7.585805084745761,39.5625,0.3308103294746215,1.0,0.055900621118012424,2.0,18.0,2.0,23.0,10.0,7.0,12.0,0.2875,0.02531645569620253,0.08035714285714286,0.14009661835748793,0.10126582278481013,2.0,21.0,,,,0.030303030303030304,0.12987012987012986,,0.7878787878787878,19.0,2.0,False,,,,,,,,0.013333333333333334,,,0.17647058823529413,,,,4.0,,4.0,2.0,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,120516.0,2009,51,3743,3737,845.0,728.0,521,7480,137.0,235.0,50.0,96.0,23.0,41.0,43.0,118.0,33.0,76.0,,1.0,,,,1.0,,1.0,,1.0,213.0,429,,2.0,89.0,515.0,3934,61.0,124.0,,,36.0,158.0,32.0,68.0,,2.0,35.0,99.0,288.0,138.0,,88.0,1.0,,29.0,16.0,2.0,18.0,1.0,1.0,12.0,2.0,38.0,180.0,116.0,331.0,483.0,210.0,693,17.0,32.0,21.0,11.0,45.0,10.0,23.0,68.0,7.0,22.0,113,27.0,127.0,243.0,20.0,106.0,8.0,122.0,6.0,,49.0,15.0,143.0,110.0,28.0,143.0,92.0,99.0,845.0,14.0,0.676056338028169,0.8520710059171598,,,,,,0.4965034965034965,0.49193548387096775,0.47058823529411764,0.494199535962877,0.49193548387096775,0.45714285714285713,0.5265848670756647,0.5374149659863946,0.515625,0.004640371229698376,0.0675990675990676,0.11063829787234042,0.025423728813559324,13.804173354735152,0.39823008849557523,0.25859375,0.12482662968099861,0.2543859649122807,0.2574884792626728,0.11815561959654179,0.16463414634146342,0.24842105263157896,0.29375,0.24536082474226803,0.29012345679012347,0.09090909090909091,0.6433566433566433,0.5452436194895591,0.5829787234042553,0.6555023923444976,0.656934306569343,0.2737819025522042,0.3644067796610169,0.3739130434782609,0.17633410672853828,0.4342105263157895,0.4342105263157895,0.7575757575757576,0.002320185614849188,,,,0.002320185614849188,,,,0.7741935483870968,0.5208333333333334,,,,0.5857142857142857,0.5609756097560976,0.014285714285714285,,0.014285714285714285,,0.5498839907192575,,0.49888000000000005,0.5402018518518519,0.5148289855072463,0.10337552742616034,0.1038135593220339,0.3067961165048544,0.19223300970873786,5.690675990675991,31.450000000000003,0.22575474218541278,13.0,0.09671532846715329,2.0,25.0,5.0,36.0,13.0,18.0,25.0,0.4235294117647059,0.03759398496240601,0.08532423208191127,0.11442786069651742,0.08294930875576037,5.0,21.0,,,2.0,0.09210526315789473,0.16666666666666666,,0.6744186046511628,32.0,,False,,,,,,,,,,,0.1,,,,7.0,,24.0,1.0,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,66139.0,1102,-76,2042,2044,614.0,495.0,310,4086,65.0,148.0,29.0,67.0,13.0,39.0,11.0,23.0,,2.0,,1.0,,,,1.0,,,,,76.0,173,,1.0,102.0,254.0,2255,31.0,71.0,,,34.0,96.0,16.0,46.0,,1.0,43.0,75.0,78.0,74.0,,52.0,,,31.0,17.0,9.0,26.0,7.0,2.0,11.0,2.0,61.0,109.0,59.0,135.0,218.0,132.0,350,10.0,41.0,17.0,24.0,26.0,3.0,12.0,42.0,1.0,14.0,68,19.0,54.0,153.0,17.0,141.0,8.0,171.0,5.0,,72.0,16.0,8.0,4.0,3.0,8.0,4.0,75.0,614.0,15.0,0.5131578947368421,0.78,,,,,,0.4393063583815029,0.43661971830985913,0.34782608695652173,0.4367816091954023,0.43661971830985913,0.3404255319148936,0.49416342412451364,0.48484848484848486,0.46296296296296297,0.005747126436781609,0.1791907514450867,0.1891891891891892,0.13043478260869565,13.429752066115704,0.38235294117647056,0.21394611727416799,0.1357409713574097,0.20557491289198607,0.2113289760348584,0.1330603889457523,0.1476923076923077,0.23921568627450981,0.2571428571428571,0.16101694915254236,0.20618556701030927,0.15151515151515152,0.5,0.8505747126436781,0.4391891891891892,0.5416666666666666,0.5076923076923077,0.13218390804597702,0.4782608695652174,0.55,0.011494252873563218,,,,0.005747126436781609,,,,,,,,0.9436619718309859,0.43283582089552236,,,,0.8297872340425532,0.3333333333333333,0.02127659574468085,,,,0.8563218390804598,,0.5558936781609194,0.55964,0.5392191489361702,0.2987551867219917,0.3,0.3779527559055118,0.2952755905511811,1.3271676300578035,22.9,0.3006856023506366,8.0,0.09508196721311475,4.0,21.0,2.0,24.0,11.0,16.0,20.0,0.46153846153846156,0.02040816326530612,0.1206896551724138,0.18497109826589594,0.13178294573643412,1.0,15.0,,,1.0,0.08888888888888889,0.20430107526881722,,0.5454545454545454,27.0,,False,,,,,,,,,,,0.10344827586206896,,,,1.0,,1.0,1.0,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,189587.0,3160,85,5917,5905,1655.0,1455.0,799,11822,286.0,394.0,38.0,49.0,84.0,113.0,23.0,90.0,137.0,372.0,14.0,42.0,1.0,4.0,5.0,22.0,65.0,207.0,20.0,77.0,446.0,856,79.0,249.0,369.0,1498.0,6278,52.0,90.0,7.0,20.0,36.0,161.0,119.0,225.0,25.0,99.0,173.0,486.0,434.0,458.0,156.0,46.0,199.0,64.0,35.0,375.0,48.0,423.0,25.0,23.0,229.0,85.0,894.0,71.0,114.0,238.0,370.0,89.0,459,14.0,128.0,70.0,58.0,107.0,30.0,68.0,109.0,21.0,39.0,216,52.0,71.0,149.0,27.0,381.0,19.0,508.0,37.0,9.0,209.0,50.0,32.0,22.0,3.0,35.0,18.0,486.0,1655.0,43.0,0.48654708520179374,0.5130023640661938,0.6582278481012658,0.3172690763052209,0.35,0.25252525252525254,0.32231404958677684,0.5210280373831776,0.5777777777777777,0.5288888888888889,0.5108597285067873,0.5681818181818182,0.48302469135802467,0.5596399099774944,0.624031007751938,0.5679156908665105,0.2253393665158371,0.04088785046728972,0.07106598984771574,0.05555555555555555,22.55902069367531,0.49537037037037035,0.11941796287004516,0.031967582170193604,0.15,0.12786051580094443,0.0316292754689224,0.05569620253164557,0.09018567639257294,0.11982570806100218,0.14743589743589744,0.14583333333333334,0.027237354085603113,0.5142857142857142,0.3565610859728507,0.7258883248730964,0.7814207650273224,0.5664335664335665,0.08144796380090498,0.25555555555555554,0.27058823529411763,0.33665158371040727,0.3682795698924731,0.37027027027027026,0.36496350364963503,0.03800904977375565,0.3333333333333333,0.3333333333333333,0.9285714285714286,0.18733031674208145,0.3140096618357488,0.3155339805825243,0.6,0.44545454545454544,0.7755102040816326,0.03636363636363636,0.25,1.0,0.3487654320987654,0.7433628318584071,0.06790123456790123,0.22727272727272727,0.23765432098765432,0.2597402597402597,0.5819004524886878,0.32160804020100503,0.5075832876712327,0.4802067010309278,0.4986133333333334,0.16757599376461418,0.20330739299610895,0.10747663551401869,0.32443257676902537,9.128504672897197,26.26546184738956,0.27970255196890315,,0.014218009478672985,61.0,15.0,3.0,18.0,19.0,17.0,8.0,0.11764705882352941,0.013513513513513514,0.030120481927710843,0.02555366269165247,0.025069637883008356,7.0,21.0,16.0,81.0,5.0,0.04316546762589928,0.15948275862068967,0.14545454545454545,0.21739130434782608,3.0,7.0,False,6.0,1.0,6.0,3.0,3.0,,0.004016064257028112,0.005376344086021506,,0.004830917874396135,0.21052631578947367,0.375,0.6666666666666666,0.023529411764705882,2.0,,2.0,1.0,1.0
