EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChancePoints,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg2Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
1897,1610612745,Metta World Peace,Metta World Peace,1897,HOU,139590.0,2326,344.0,4356,4342,1227,930,555.0,8698,125.0,252.0,42.0,35.0,71.0,29.0,105.0,100.0,261.0,24.0,77.0,13.0,11.0,26.0,121.0,287.0,25.0,78.0,254.0,618.0,145.0,364.0,179.0,1122,4417,73.0,33.0,64.0,163.0,36.0,104.0,80.0,316.0,134.0,374.0,339.0,96.0,1.0,286.0,121.0,58.0,166.0,53.0,219.0,44.0,9.0,76.0,44.0,46.0,491.0,18.0,45.0,,59.0,204.0,278.0,63.0,341.0,94.0,56.0,38.0,64.0,13.0,42.0,64.0,1.0,22.0,15.0,128.0,28.0,44.0,148.0,191.0,238.0,17.0,101.0,23.0,18.0,1.0,22.0,11.0,316.0,1227,19.0,23.0,0.2637795275590551,0.2803347280334728,0.7793103448275862,0.3983516483516483,0.3461538461538461,0.3994490358126721,0.4110032362459547,0.3926380368098159,0.480142566191446,0.4419475655430712,0.5137488542621448,0.5,0.3706720977596741,0.0938511326860841,0.1666666666666666,0.1047619047619047,24.41907051282051,0.5,,0.118398142774231,0.0304259634888438,0.1274298056155507,0.031413612565445,0.1203110704483074,0.0307017543859649,0.0245901639344262,0.024793388429752,0.1012145748987854,0.1244897959183673,0.1258457374830852,0.1312849162011173,0.1142857142857142,0.5,0.2566191446028513,0.496031746031746,0.5952380952380952,0.272,0.1069246435845213,0.2761904761904762,0.3085106382978723,0.1379310344827586,0.2657841140529531,0.3831417624521073,0.390625,0.29,0.0784114052953156,0.3116883116883117,0.3157894736842105,0.8333333333333334,0.2922606924643584,0.4216027874564459,0.4216027874564459,0.768595041322314,0.3962264150943396,0.1226415094339622,0.2659176029962546,0.4929577464788732,0.097378277153558,0.4230769230769231,0.2921348314606741,0.3205128205128205,0.6272912423625254,0.4230769230769231,0.5023634831460674,0.4930626666666667,0.487654716981132,0.096441947565543,0.1438746438746438,0.2816399286987522,9.865048543689316,25.141758241758247,0.2816804407713498,2.0,8.0,20.0,10.0,109.0,15.0,13.0,25.0,0.303030303030303,0.4433962264150943,0.4658119658119658,0.1339285714285714,0.0331858407079646,0.1538461538461538,0.5,0.1886792452830188,0.4,0.875,0.0971479500891265,22.0,32.0,30.0,17.0,6.0,9.0,15.0,0.4383561643835616,0.0430711610486891,0.0218818380743982,0.0333988212180746,0.5238095238095238,0.0909090909090909,15.0,4.0,2.0,,1.0,0.0191570881226053,2.0,4.0,1.0,2.0,2.0,0.0054644808743169,1.0,False,1.0,0.0027472527472527,,,3.0,,,0.0129870129870129,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,116589.0,1943,255.0,3666,3650,810,757,429.0,7316,29.0,48.0,12.0,7.0,10.0,17.0,42.0,2.0,13.0,42.0,98.0,4.0,10.0,19.0,43.0,125.0,9.0,29.0,48.0,103.0,85.0,223.0,52.0,403,3752,17.0,25.0,9.0,19.0,19.0,48.0,20.0,95.0,50.0,46.0,255.0,,1.0,124.0,43.0,6.0,105.0,25.0,130.0,20.0,5.0,39.0,42.0,24.0,285.0,22.0,23.0,4.0,53.0,159.0,227.0,49.0,276.0,46.0,35.0,11.0,25.0,2.0,22.0,22.0,6.0,3.0,3.0,47.0,10.0,69.0,110.0,81.0,63.0,2.0,23.0,8.0,51.0,4.0,52.0,28.0,95.0,810,13.0,8.0,0.5208333333333334,0.6097560975609756,1.0,0.3811659192825112,0.3958333333333333,0.3828828828828828,0.4660194174757281,0.4736842105263157,0.5383435582822086,0.5597014925373134,0.5660112359550562,0.6012658227848101,0.6840490797546013,0.058252427184466,0.0833333333333333,0.0238095238095238,9.689829285886027,0.5319148936170213,0.056338028169014,0.1083844580777096,0.0193439865433137,0.1325,0.0443548387096774,0.1135511515800749,0.0267062314540059,0.0268948655256723,0.0175438596491228,0.0917030567685589,0.1005154639175257,0.1256038647342995,0.1282894736842105,0.1458333333333333,0.5384615384615384,0.147239263803681,0.6041666666666666,0.6590909090909091,0.6206896551724138,0.1288343558282208,0.4047619047619047,0.4146341463414634,0.2941176470588235,0.0398773006134969,0.1538461538461538,0.1666666666666666,1.0,0.3006134969325153,0.4285714285714285,0.4285714285714285,1.0,0.3834355828220859,0.344,0.344,1.0,0.2857142857142857,0.0952380952380952,0.1492537313432835,0.7,0.2835820895522388,0.5263157894736842,0.4328358208955223,0.3103448275862069,0.8312883435582822,0.3467741935483871,0.5328636923076923,0.5283541666666667,0.5141340909090909,0.0689655172413793,0.1854838709677419,0.2357320099255583,5.807766990291261,24.663228699551578,0.220949263502455,3.0,10.0,21.0,13.0,63.0,15.0,2.0,5.0,0.52,0.6547619047619048,0.6847826086956522,0.145631067961165,0.0523560209424083,0.75,1.0,0.5,0.4761904761904761,1.0,0.1563275434243176,6.0,8.0,14.0,6.0,6.0,25.0,38.0,0.4705882352941176,0.0141176470588235,0.0169014084507042,0.0335195530726257,0.5,,8.0,7.0,9.0,,,0.0769230769230769,,1.0,,3.0,1.0,0.0044642857142857,,False,,,,,1.0,,,,
699,1610612745,Brent Barry,Brent Barry,699,HOU,48455.0,808,38.0,1518,1510,411,391,208.0,3028,10.0,20.0,1.0,1.0,2.0,4.0,10.0,5.0,9.0,9.0,25.0,2.0,1.0,3.0,38.0,100.0,7.0,20.0,19.0,39.0,47.0,125.0,16.0,195,1579,4.0,15.0,3.0,7.0,8.0,23.0,7.0,37.0,26.0,12.0,135.0,6.0,1.0,99.0,38.0,5.0,56.0,18.0,74.0,14.0,4.0,25.0,10.0,21.0,166.0,9.0,6.0,,17.0,53.0,75.0,15.0,90.0,24.0,14.0,10.0,28.0,8.0,21.0,17.0,,7.0,2.0,45.0,8.0,24.0,45.0,23.0,17.0,,4.0,1.0,3.0,,3.0,,37.0,411,4.0,1.0,0.6842105263157895,0.6842105263157895,0.9574468085106383,0.376,0.3478260869565217,0.3790322580645161,0.4871794871794871,0.4285714285714285,0.5457317073170732,0.5,0.5562130177514792,0.53125,0.7621951219512195,0.1282051282051282,0.15,0.2,12.13840045377198,0.6222222222222222,,0.0926573426573426,0.0117878192534381,0.1156462585034013,0.0373443983402489,0.0973574408901251,0.02,,0.0217391304347826,0.0568181818181818,0.0602409638554216,0.1434782608695652,0.0961538461538461,0.1627906976744186,,0.1219512195121951,0.5,0.5882352941176471,0.7,0.0609756097560975,0.4,0.5,0.5,0.0548780487804878,0.5555555555555556,0.5555555555555556,0.8,0.1524390243902439,0.36,0.36,1.0,0.6097560975609756,0.38,0.3838383838383838,0.9473684210526316,0.0526315789473684,0.1052631578947368,0.0666666666666666,0.5,0.1,0.3333333333333333,0.6666666666666666,0.35,0.8841463414634146,0.3838383838383838,0.5475564814814815,0.484695,0.5022275862068966,0.0238095238095238,0.0930232558139534,0.1897435897435897,6.623076923076922,25.52960000000001,0.2707509881422925,2.0,7.0,13.0,9.0,28.0,5.0,3.0,2.0,0.6,0.7105263157894737,0.7,0.0925925925925925,0.041025641025641,1.0,1.0,0.6842105263157895,0.5384615384615384,1.0,0.1435897435897435,,,,5.0,,10.0,3.0,,0.0163043478260869,0.0174418604651162,0.0561797752808988,,,1.0,,,,,,1.0,,,2.0,,,7.0,False,1.0,0.008,0.01,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,36492.0,608,25.0,1157,1166,305,277,124.0,2323,44.0,73.0,7.0,7.0,15.0,7.0,24.0,18.0,36.0,4.0,13.0,1.0,2.0,5.0,4.0,16.0,1.0,7.0,69.0,133.0,8.0,29.0,52.0,214,1170,12.0,3.0,12.0,31.0,3.0,12.0,24.0,57.0,48.0,90.0,18.0,6.0,4.0,12.0,4.0,14.0,70.0,27.0,97.0,21.0,6.0,33.0,21.0,16.0,221.0,1.0,10.0,2.0,10.0,55.0,65.0,13.0,78.0,21.0,9.0,12.0,19.0,3.0,15.0,19.0,1.0,4.0,3.0,38.0,8.0,19.0,57.0,74.0,65.0,5.0,30.0,5.0,9.0,1.0,9.0,4.0,57.0,305,5.0,5.0,0.3478260869565217,0.3529411764705882,0.75,0.2758620689655172,0.25,0.32,0.518796992481203,0.3870967741935484,0.5,0.3837209302325581,0.5572916666666666,0.5089285714285714,0.1790123456790123,0.1052631578947368,0.1643835616438356,0.0833333333333333,17.65157329240215,0.5,0.0666666666666666,0.1131687242798353,0.0268817204301075,0.0925925925925925,0.0066666666666666,0.1094276094276094,0.0210727969348659,0.0166666666666666,,0.0567375886524822,0.1418439716312056,0.1323529411764706,0.0769230769230769,0.1333333333333333,0.4444444444444444,0.4506172839506173,0.6027397260273972,0.7213114754098361,0.4090909090909091,0.1481481481481481,0.2916666666666667,0.3181818181818182,0.2857142857142857,0.2222222222222222,0.5,0.5,0.2222222222222222,0.0802469135802469,0.3076923076923077,0.3076923076923077,1.0,0.0987654320987654,0.25,0.25,0.5,0.4666666666666667,0.0666666666666666,0.3488372093023256,0.4666666666666667,0.1162790697674418,0.4,0.1627906976744186,0.1428571428571428,0.6296296296296297,0.3333333333333333,0.506104430379747,0.5010166666666667,0.4631115384615384,0.160427807486631,0.189873417721519,0.2663551401869158,6.902255639097744,27.865517241379308,0.2636127917026793,1.0,1.0,2.0,2.0,19.0,,5.0,8.0,0.6666666666666666,0.5333333333333333,0.59375,,0.0084745762711864,1.0,1.0,0.1333333333333333,0.5,,0.0887850467289719,3.0,5.0,2.0,1.0,3.0,12.0,6.0,0.4166666666666667,0.0403225806451612,0.0234375,0.0161290322580645,0.4285714285714285,0.3333333333333333,3.0,1.0,2.0,,,,,,,,,,,False,,,,,,,,,
200778,1610612745,James White,James White,200778,HOU,672.0,11,-9.0,24,23,6,19,1.0,47,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,,,1.0,,,,,2.0,3.0,1.0,2.0,,7,25,,,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,2.0,1.0,,,,,1.0,,1.0,1.0,2.0,6,1.0,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,1.0,0.7,0.5,0.7,0.5,0.4,,,,32.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,,,,0.6,,0.53133,,0.622125,,,0.2857142857142857,12.866666666666667,23.85,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,1486.0,25,-22.0,54,51,23,43,1.0,105,1.0,4.0,,,1.0,1.0,2.0,1.0,5.0,,,,,,2.0,5.0,,3.0,3.0,11.0,2.0,5.0,,12,58,,,1.0,3.0,,3.0,,2.0,,6.0,6.0,,,5.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,2.0,,,,2.0,2.0,2.0,3.0,2.0,,,,,3.0,,3.0,1.0,2.0,23,,,,,1.0,0.4,,0.4,0.2727272727272727,0.3333333333333333,0.375,0.1666666666666666,0.375,0.1666666666666666,0.3125,0.0909090909090909,0.25,,32.72727272727273,,,0.0909090909090909,,0.375,0.1111111111111111,0.2105263157894736,0.0434782608695652,,1.0,0.25,,,0.5,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,,0.125,0.5,0.5,,0.3125,0.2,0.2,,,,,,0.3125,0.4,0.4,1.0,,,0.1666666666666666,,,,0.5,,0.5625,0.4,0.4641906249999999,,0.4841166666666667,,,0.1666666666666666,9.18181818181818,25.12,0.4259259259259259,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,False,,,,1.0,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,5778.0,96,,176,174,41,53,26.0,350,5.0,12.0,7.0,,3.0,,1.0,,,,,,,,,,,,5.0,13.0,,,6.0,16,191,8.0,,,3.0,,,4.0,4.0,6.0,4.0,,,,,,1.0,,,,,,,,,,3.0,9.0,,4.0,16.0,21.0,12.0,33.0,,,,5.0,,1.0,1.0,,4.0,,6.0,4.0,5.0,11.0,10.0,9.0,1.0,2.0,3.0,11.0,,11.0,5.0,4.0,41,1.0,3.0,0.6,1.0,,,,,0.3846153846153846,,0.3846153846153846,,0.4705882352941176,0.3333333333333333,,0.0769230769230769,0.0833333333333333,,11.057692307692308,0.8333333333333334,,0.2025316455696202,0.1698113207547169,0.3076923076923077,0.0967741935483871,0.217391304347826,0.1428571428571428,0.1428571428571428,0.1111111111111111,0.2413793103448276,0.1818181818181818,0.1785714285714285,0.3333333333333333,0.25,0.4545454545454545,0.9230769230769232,0.4166666666666667,0.4545454545454545,0.6,0.0769230769230769,,,,,,,,,,,,,,,,0.875,,1.0,,,,,,0.9230769230769232,,0.5638923076923077,0.502742857142857,0.5413666666666667,0.1428571428571428,0.1428571428571428,0.25,1.2153846153846153,,0.2329545454545454,,,,,7.0,1.0,1.0,1.0,,0.375,0.4375,0.5,0.0909090909090909,,,,,,0.4375,3.0,3.0,4.0,2.0,2.0,2.0,9.0,0.375,0.2083333333333333,0.1333333333333333,0.2857142857142857,0.4285714285714285,0.3333333333333333,1.0,1.0,2.0,,,,3.0,,,,,,,False,,,,,,,,,
101129,1610612748,Luther Head,Luther Head,101129,MIA,10529.0,175,-17.0,313,317,78,113,42.0,630,5.0,10.0,1.0,,1.0,2.0,8.0,3.0,9.0,3.0,7.0,1.0,2.0,3.0,3.0,9.0,,1.0,10.0,27.0,6.0,16.0,5.0,43,346,3.0,1.0,,5.0,2.0,4.0,1.0,7.0,6.0,14.0,12.0,6.0,1.0,8.0,3.0,1.0,20.0,3.0,23.0,3.0,,4.0,2.0,14.0,49.0,,3.0,,1.0,20.0,22.0,3.0,25.0,11.0,7.0,4.0,6.0,1.0,5.0,3.0,,1.0,2.0,9.0,,12.0,22.0,9.0,8.0,,4.0,,1.0,,1.0,1.0,7.0,78,,,0.3,0.3,0.6666666666666666,0.375,0.5,0.4,0.37037037037037035,,0.4418604651162791,0.3333333333333333,0.4574468085106383,0.35,0.37209302325581395,0.037037037037037035,0.1,,15.686274509803923,0.6666666666666666,,0.17543859649122806,0.023809523809523808,0.03333333333333333,,0.14583333333333334,0.018072289156626505,0.045454545454545456,,0.13333333333333333,0.20689655172413793,0.18181818181818182,0.05263157894736842,,1.0,0.23255813953488372,0.5,0.5555555555555556,0.4,0.18604651162790697,0.25,0.25,0.5,0.20930232558139536,0.3333333333333333,0.3333333333333333,,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.6046511627906976,0.375,0.4912642857142857,0.46885000000000004,0.46226875,0.0851063829787234,0.12903225806451613,0.16279069767441862,8.925925925925926,26.406249999999996,0.24920127795527156,,,,,2.0,1.0,1.0,,,0.25,0.25,0.07142857142857142,,,,,,,0.046511627906976744,,1.0,,,1.0,,,0.3333333333333333,0.030303030303030304,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,3162.0,53,-8.0,97,99,37,44,12.0,196,,1.0,,,1.0,,,1.0,3.0,,2.0,,,1.0,3.0,5.0,1.0,1.0,1.0,4.0,3.0,7.0,1.0,12,112,,,,2.0,1.0,2.0,,3.0,,2.0,9.0,,,5.0,3.0,1.0,4.0,,4.0,,,,1.0,3.0,8.0,,1.0,,2.0,3.0,9.0,1.0,10.0,2.0,,2.0,1.0,,,,,1.0,,1.0,1.0,3.0,6.0,2.0,1.0,,,,1.0,,1.0,,3.0,37,2.0,,,,1.0,0.42857142857142855,0.5,0.42857142857142855,0.25,,0.5,0.375,0.5,0.375,0.6363636363636364,0.25,1.0,,11.11111111111111,1.0,,0.08333333333333333,0.02564102564102564,0.2,,0.10869565217391304,0.0196078431372549,,,,,0.1875,0.3333333333333333,,,0.09090909090909091,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,0.45454545454545453,0.6,0.6,1.0,,,0.25,,0.25,,0.25,1.0,0.7272727272727273,0.6,0.5076318181818181,,0.48001250000000006,,,0.25,15.474999999999998,24.48571428571429,0.38144329896907214,,,,,,4.0,,,,,,0.5714285714285714,,,,,,,,,,,,,,1.0,,,0.05263157894736842,,,,,1.0,,,,,,,,,,,1.0,True,,,,,,,,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,1677.0,28,3.0,48,49,14,20,6.0,97,,,,,,,,,,,,,,,2.0,4.0,1.0,2.0,,,2.0,4.0,1.0,7,43,,,,,1.0,2.0,,3.0,,,6.0,,,4.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,3.0,14,1.0,,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.7,0.75,1.0,,,,9.25925925925926,,,0.11764705882352941,,0.2,,0.13636363636363635,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,0.5,1.0,0.5,0.5399625,,0.5763,0.2,1.0,0.42857142857142855,,25.15,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,2750.0,46,-22.0,81,85,8,26,8.0,166,2.0,4.0,,,1.0,1.0,2.0,,3.0,,,,,,4.0,6.0,,2.0,3.0,9.0,4.0,6.0,6.0,24,101,,1.0,,1.0,,2.0,,,2.0,4.0,12.0,,1.0,5.0,4.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,1.0,,,3.0,4.0,1.0,5.0,4.0,3.0,1.0,3.0,,2.0,,,1.0,,3.0,,2.0,8.0,3.0,7.0,,3.0,,,,,,,8,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.8,0.3333333333333333,,0.6,,0.6388888888888888,,0.4,0.2222222222222222,0.5,,23.863636363636363,1.0,,0.13636363636363635,0.030303030303030304,,,0.10344827586206896,0.023809523809523808,,,0.4,,0.08333333333333333,,,,0.26666666666666666,0.5,1.0,0.5,0.13333333333333333,0.5,0.5,,0.2,,,,,,,,0.4,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,0.8,0.5010821428571428,0.5673,0.474775,0.16666666666666666,0.25,,8.044444444444444,28.516666666666666,0.09876543209876543,,1.0,1.0,1.0,3.0,1.0,,,1.0,1.5,1.5,0.16666666666666666,,,,1.0,1.0,1.0,0.125,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4614.0,77,-22.0,141,142,37,72,19.0,283,1.0,3.0,1.0,,,2.0,7.0,4.0,11.0,,,,,,,,,,7.0,21.0,,,3.0,17,152,4.0,,2.0,5.0,,,,4.0,14.0,,,,,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,3.0,,1.0,9.0,10.0,3.0,13.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,3.0,4.0,5.0,4.0,4.0,,2.0,,3.0,,3.0,2.0,4.0,37,,,1.0,1.0,,,,,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3695652173913043,0.4,,0.047619047619047616,0.3333333333333333,,17.61006289308176,0.4,,0.21428571428571427,0.04411764705882353,0.0625,,0.1724137931034483,0.03409090909090909,0.12,,0.1,0.18181818181818182,0.2857142857142857,,0.25,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.5238095238095238,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.25,,,,,,,,0.14285714285714285,,0.4181,0.422575,0.38022,0.08695652173913043,0.08695652173913043,0.23529411764705882,12.247619047619047,,0.2624113475177305,,,,,2.0,,,1.0,,0.25,0.25,,,,,,,,0.11764705882352941,,1.0,,1.0,,1.0,1.0,0.25,,,0.07692307692307693,,,,,2.0,,,,,,,,,,,True,,,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,2704.0,45,-8.0,78,81,10,26,12.0,159,,1.0,,,,,,4.0,6.0,,6.0,1.0,,1.0,,2.0,,,4.0,7.0,,8.0,,8,80,1.0,3.0,,,,1.0,,,6.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,4.0,4.0,,4.0,1.0,1.0,,,,,,,,,,,2.0,3.0,1.0,,,,,1.0,,1.0,,,10,1.0,,0.75,0.75,,,,,0.5714285714285714,,0.26666666666666666,,0.26666666666666666,,0.5333333333333333,0.14285714285714285,1.0,,16.304347826086957,,,0.1111111111111111,,,,0.0975609756097561,,,,0.16666666666666666,,0.15384615384615385,,,,0.06666666666666667,,,,,,,,0.4,0.6666666666666666,0.6666666666666666,0.75,0.4,,,,0.13333333333333333,,,,,0.25,,,1.0,,,,0.6,,0.49853000000000003,0.5355375,0.4305,,,,15.657142857142857,23.3,0.1282051282051282,,,2.0,,2.0,,,,,0.25,0.25,,,,,0.5,,,0.25,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,
