EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,15828.0,264,8.0,501,504,110,109,52,1005,28.0,43.0,3.0,14.0,28.0,6.0,16.0,,,,,,,,48.0,87,,,18.0,114,514,9.0,14.0,,19.0,4.0,9.0,,,12,66.0,30.0,,,,,6.0,5.0,5.0,10.0,5.0,,3.0,2.0,25.0,21.0,,20.0,40,65,25.0,90,6.0,3.0,14.0,7,7.0,21,5.0,15.0,19.0,2.0,25,26.0,14.0,21.0,15.0,21.0,11.0,,12,110,0.6875,0.825,,,,,0.5517241379310345,0.6428571428571429,0.4444444444444444,0.5517241379310345,0.6428571428571429,0.4444444444444444,0.5816326530612245,0.6333333333333333,0.5454545454545454,,0.06896551724137931,0.09302325581395349,21.174377224199286,0.6666666666666666,,0.21052631578947367,0.11931818181818182,0.28169014084507044,0.22988505747126436,0.11312217194570136,0.15517241379310345,0.20512820512820512,0.19047619047619047,0.22857142857142856,0.22807017543859648,0.5,0.5238095238095238,0.4942528735632184,0.6511627906976745,0.717948717948718,0.6071428571428571,0.3218390804597701,0.5,0.5384615384615384,0.7142857142857143,0.1839080459770115,0.375,0.375,1.0,,,,,,,,,,0.3333333333333333,,,0.4942528735632184,,0.480477011494253,0.5576833333333333,0.41022222222222227,0.14432989690721648,0.14432989690721648,0.16666666666666666,0.10526315789473684,6.04367816091954,,0.21956087824351297,,,,,,4.0,3.0,,7.0,1.0,,,,,0.08888888888888889,0.11267605633802817,0.08108108108108109,,,,,9.0,13.0,2.0,1.0,4.0,16.0,5.0,4.0,,2.0,5.0,0.3333333333333333,0.0851063829787234,0.125,0.12121212121212122,0.9285714285714286,0.6923076923076923,0.6666666666666666,2.0,,6.0,,,,,,4.0,1.0,1.0,0.07142857142857142,,,,,0.1111111111111111,,1.0,,,,True,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,10142.0,169,-35.0,331,334,105,63,43,665,23.0,36.0,12.0,1.0,3.0,,1.0,,,,,,,,24.0,40,,,11.0,59,369,8.0,15.0,,20.0,9.0,12.0,,,22,28.0,20.0,,,,,4.0,1.0,,1.0,,,,1.0,2.0,17.0,,4.0,30,37,19.0,56,2.0,,2.0,8,2.0,10,4.0,12.0,22.0,4.0,16,25.0,13.0,19.0,16.0,19.0,8.0,1.0,22,105,0.5833333333333334,0.875,,,,,0.6,0.5333333333333333,0.75,0.6,0.5333333333333333,0.75,0.5784313725490197,0.5263157894736842,0.6875,,0.1,0.08333333333333333,16.13756613756614,0.2,,0.25,0.15178571428571427,0.10526315789473684,0.21518987341772153,0.1292517006802721,0.18867924528301888,0.13333333333333333,0.28125,0.3488372093023256,0.10344827586206896,0.1111111111111111,0.42105263157894735,0.9,0.6388888888888888,0.696969696969697,0.6086956521739131,0.075,0.3333333333333333,0.5,,0.025,,,,,,,,,,,,,1.0,,,0.9,,0.5516025,0.5900357142857144,0.582725,0.26,0.26,0.3389830508474576,0.3728813559322034,1.0425,,0.31722054380664655,,,,,,2.0,2.0,,,,,,1.0,,0.05714285714285714,0.0967741935483871,0.03225806451612903,,,,,8.0,15.0,9.0,4.0,4.0,16.0,3.0,,,1.0,2.0,0.3333333333333333,0.14285714285714285,0.25,,1.0,0.5333333333333333,0.75,,,3.0,,,,,1.0,3.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,True,,,,,,,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,5278.0,88,-2.0,164,169,44,38,26,333,3.0,7.0,3.0,2.0,7.0,,,,,,,2.0,4.0,1.0,5.0,14,2.0,4.0,1.0,17,165,2.0,3.0,1.0,4.0,3.0,5.0,1.0,2.0,10,4.0,6.0,6.0,,3.0,2.0,3.0,5.0,1.0,6.0,1.0,,2.0,2.0,13.0,4.0,,4.0,5,10,5.0,15,,,,1,,1,,5.0,6.0,,2,2.0,1.0,,,,,,10,44,0.4,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.6,0.4444444444444444,0.5,0.6428571428571429,0.4473684210526316,0.5,0.625,0.2222222222222222,0.21428571428571427,0.14285714285714285,10.416666666666668,,,0.08333333333333333,0.058823529411764705,0.16,0.10588235294117647,0.05952380952380952,0.06896551724137931,,0.07142857142857142,0.18181818181818182,0.25,,,0.3888888888888889,0.42857142857142855,0.5,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.4,0.5,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.25,0.42857142857142855,,,0.6111111111111112,0.6666666666666666,0.45699411764705883,0.43096666666666666,0.41922499999999996,0.05263157894736842,0.06666666666666667,0.23529411764705882,0.5882352941176471,4.142857142857143,34.475,0.2682926829268293,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,0.0625,0.09523809523809523,0.07142857142857142,,,0.2857142857142857,0.5,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,,,0.14285714285714285,,,0.14285714285714285,0.5,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,,0.2857142857142857,,,,,,,,,,,True,,,,,,,,,
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,16275.0,271,-55.0,496,511,133,123,61,1007,35.0,51.0,11.0,16.0,33.0,17.0,40.0,3.0,3.0,1.0,1.0,1.0,7.0,,68.0,124,4.0,10.0,28.0,176,599,16.0,25.0,1.0,42.0,14.0,28.0,1.0,4.0,45,58.0,78.0,12.0,,6.0,1.0,5.0,11.0,8.0,19.0,8.0,,7.0,4.0,46.0,20.0,1.0,11.0,31,47,25.0,72,4.0,1.0,8.0,4,5.0,12,3.0,11.0,18.0,,33,36.0,20.0,4.0,3.0,4.0,4.0,,45,133,0.4264705882352941,0.5087719298245614,1.0,0.4,0.25,0.4444444444444444,0.5483870967741935,0.64,0.5,0.5522388059701493,0.6730769230769231,0.484375,0.5945945945945946,0.7,0.5769230769230769,0.07462686567164178,0.04032258064516129,0.0392156862745098,28.318584070796458,0.6666666666666666,0.09090909090909091,0.1949685534591195,0.1111111111111111,0.15942028985507245,0.18421052631578946,0.10619469026548672,0.234375,0.2222222222222222,0.3235294117647059,0.0967741935483871,0.17777777777777778,0.125,1.0,0.3805970149253731,0.6862745098039216,0.7142857142857143,0.45714285714285713,0.2462686567164179,0.48484848484848486,0.5333333333333333,0.375,0.29850746268656714,0.425,0.425,0.4117647058823529,0.022388059701492536,1.0,1.0,1.0,0.05223880597014925,0.14285714285714285,0.14285714285714285,1.0,,0.34375,0.03125,1.0,0.4552238805970149,0.16666666666666666,0.468703007518797,0.5305142857142857,0.45077741935483867,0.136986301369863,0.14705882352941177,0.23863636363636365,0.2556818181818182,7.813709677419355,27.77,0.26814516129032256,,,3.0,1.0,,4.0,3.0,1.0,3.0,,,2.0,1.0,1.0,0.08695652173913043,0.04225352112676056,0.09523809523809523,,,0.09375,,13.0,20.0,9.0,7.0,14.0,22.0,5.0,5.0,1.0,1.0,,0.4166666666666667,0.044444444444444446,,0.09090909090909091,0.7692307692307693,0.65,0.8181818181818182,3.0,,1.0,1.0,1.0,,1.0,,8.0,2.0,2.0,0.09090909090909091,,0.038461538461538464,1.0,1.0,0.15384615384615385,,1.0,,,,True,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,4000.0,67,3.0,124,117,28,35,21,241,3.0,7.0,3.0,1.0,7.0,,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,19,2.0,5.0,10.0,24,114,,2.0,2.0,9.0,3.0,6.0,2.0,3.0,15,4.0,4.0,6.0,,4.0,1.0,3.0,5.0,,5.0,,,2.0,1.0,10.0,1.0,,1.0,3,6,3.0,9,,,3.0,2,2.0,5,1.0,1.0,4.0,1.0,11,13.0,7.0,1.0,1.0,1.0,1.0,,15,28,0.5,0.5,1.0,0.4,0.6666666666666666,0.4,0.21052631578947367,,0.5,0.2916666666666667,0.75,0.6666666666666666,0.39655172413793105,0.8,0.75,0.20833333333333334,0.15789473684210525,0.42857142857142855,23.28767123287671,0.6,,0.057692307692307696,0.01694915254237288,0.08333333333333333,0.0625,0.04225352112676056,,0.047619047619047616,,0.09523809523809523,0.09090909090909091,,1.0,0.2916666666666667,0.42857142857142855,0.75,0.6666666666666666,0.2916666666666667,0.14285714285714285,0.14285714285714285,,0.20833333333333334,,,,0.041666666666666664,1.0,1.0,1.0,0.16666666666666666,0.25,0.3333333333333333,1.0,0.25,0.3333333333333333,0.1111111111111111,1.0,0.5,0.25,0.46953333333333336,0.465575,0.5178944444444444,0.2413793103448276,0.2916666666666667,0.375,0.625,9.0,25.52,0.22580645161290322,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,0.16666666666666666,,0.125,1.0,1.0,0.2222222222222222,0.5,,1.0,2.0,3.0,3.0,,2.0,,,,2.0,0.3333333333333333,0.06666666666666667,0.25,,0.25,,0.6666666666666666,,,,1.0,1.0,,,,2.0,,,,,0.25,1.0,1.0,,1.0,,1.0,0.2,0.25,True,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,3274.0,55,18.0,106,108,28,40,6,214,2.0,9.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,,,4.0,5.0,,6.0,15,5.0,8.0,2.0,29,91,,,,,1.0,4.0,,1.0,3,6.0,6.0,15.0,,5.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,,,1,1,,1,,,1.0,2,,3,1.0,1.0,1.0,,3,2.0,,,,,,,3,28,0.5,0.5,1.0,0.625,,0.625,0.4,,0.25,0.5869565217391305,,0.2,0.5869565217391305,,0.2,0.34782608695652173,0.06666666666666667,0.1111111111111111,23.423423423423422,0.3333333333333333,,0.022727272727272728,,,0.016666666666666666,,,0.045454545454545456,,,,,,0.391304347826087,0.2222222222222222,0.25,0.5,0.08695652173913043,1.0,1.0,0.5,0.17391304347826086,0.5,0.5,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.8,0.8,1.0,,0.4,,,0.7391304347826086,0.8,0.5422,,0.51579,,,,0.10344827586206896,7.02,24.25,0.2641509433962264,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,True,,,,,,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,6130.0,102,-33.0,192,190,49,61,31,382,8.0,11.0,3.0,4.0,9.0,4.0,13.0,,,,,,,,16.0,33,,,7.0,39,234,4.0,7.0,,11.0,5.0,7.0,,,10,22.0,10.0,,,,,1.0,2.0,,2.0,,,1.0,,4.0,7.0,,,9,10,8.0,18,4.0,1.0,1.0,1,1.0,2,1.0,11.0,19.0,,7,10.0,5.0,,,,,,10,49,0.6875,0.8461538461538461,,,,,0.48484848484848486,0.5714285714285714,0.7142857142857143,0.48484848484848486,0.5714285714285714,0.7142857142857143,0.5131578947368421,0.6111111111111112,0.7142857142857143,,0.030303030303030304,0.09090909090909091,17.46724890829694,0.5,,0.15789473684210525,0.08235294117647059,,0.11688311688311688,0.08247422680412371,0.06896551724137931,0.18181818181818182,0.07692307692307693,0.18181818181818182,,,,0.3333333333333333,0.7272727272727273,0.8,0.625,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.3939393939393939,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,,,0.42857142857142855,,,0.3333333333333333,,0.46495757575757574,0.5206999999999999,0.4804571428571428,0.13157894736842105,0.13157894736842105,0.28205128205128205,0.2564102564102564,9.763636363636364,,0.2552083333333333,,,,,1.0,1.0,3.0,1.0,,2.0,,,1.0,,0.08333333333333333,0.08333333333333333,,,,,,4.0,5.0,2.0,3.0,,6.0,1.0,,,,,0.14285714285714285,0.1,0.5,,0.7142857142857143,0.8,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.25,,,,,,True,,,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,739.0,12,-3.0,25,25,17,22,5,50,,,,,,,1.0,,,,,,,,,1,,,2.0,2,34,,,,,,,,,1,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,1,1,,1,,,,1,,1,1.0,,,,2,4.0,2.0,,,,,,1,17,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,13.333333333333334,,,0.2,,,0.125,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4689,,,0.6666666666666666,0.6666666666666666,,0.5,14.6,,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,3681.0,61,-13.0,119,122,25,12,12,241,3.0,8.0,,1.0,2.0,2.0,9.0,1.0,3.0,,1.0,1.0,1.0,,6.0,19,2.0,4.0,2.0,20,125,1.0,3.0,,4.0,1.0,2.0,1.0,2.0,5,4.0,8.0,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,,1.0,3,4,6.0,10,2.0,2.0,3.0,1,2.0,4,,1.0,4.0,,3,2.0,1.0,,,,,,5,25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.3157894736842105,0.3333333333333333,0.5,0.391304347826087,0.3333333333333333,0.625,0.4166666666666667,0.5,0.625,0.17391304347826086,,,21.052631578947366,0.75,,0.061224489795918366,0.07317073170731707,0.07142857142857142,0.06349206349206349,0.1,0.16666666666666666,0.10526315789473684,,0.05,0.1,,,0.34782608695652173,0.375,0.375,0.3333333333333333,0.08695652173913043,0.5,0.5,,0.391304347826087,0.2222222222222222,0.2222222222222222,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,1.0,1.0,,,,0.25,,0.5217391304347826,1.0,0.45855434782608695,0.42214999999999997,0.3901875,0.041666666666666664,0.05,0.2,0.25,10.394736842105264,24.224999999999998,0.21008403361344538,,1.0,1.0,,,3.0,,,1.0,1.0,,,,,0.15789473684210525,0.047619047619047616,0.1875,,,0.25,1.0,1.0,3.0,,2.0,,,,2.0,,,1.0,,,,0.14285714285714285,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,41492.0,692,-192.0,1351,1354,287,409,135,2705,13.0,22.0,3.0,4.0,18.0,27.0,72.0,14.0,38.0,5.0,12.0,17.0,66.0,10.0,44.0,112,31.0,104.0,27.0,208,1558,1.0,11.0,12.0,18.0,5.0,23.0,10.0,26.0,51,50.0,38.0,87.0,6.0,65.0,17.0,7.0,47.0,25.0,72.0,23.0,2.0,23.0,12.0,169.0,4.0,,15.0,28,46,7.0,53,17.0,7.0,19.0,14,3.0,33,4.0,26.0,55.0,2.0,39,32.0,12.0,4.0,3.0,4.0,2.0,,51,287,0.5681818181818182,0.5681818181818182,0.9354838709677419,0.2980769230769231,0.38461538461538464,0.30097087378640774,0.39285714285714285,0.09090909090909091,0.21739130434782608,0.41898148148148145,0.3695652173913043,0.40816326530612246,0.45,0.375,0.4636363636363636,0.48148148148148145,0.0625,0.22727272727272727,17.44031830238727,0.5757575757575758,,0.06208425720620843,0.009111617312072893,0.09740259740259741,0.07107438016528926,0.010802469135802469,0.021897810218978103,0.047337278106508875,0.06796116504854369,0.07262569832402235,0.08333333333333333,0.13043478260869565,0.5,0.10185185185185185,0.5909090909090909,0.7647058823529411,0.46153846153846156,0.08333333333333333,0.2222222222222222,0.23529411764705882,0.5,0.3333333333333333,0.375,0.38028169014084506,0.6296296296296297,0.17592592592592593,0.3684210526315789,0.3684210526315789,1.0,0.3055555555555556,0.25757575757575757,0.26153846153846155,0.8823529411764706,0.43478260869565216,0.061224489795918366,0.24489795918367346,0.4166666666666667,0.5833333333333334,0.26153846153846155,0.4915418604651162,0.45111,0.49169062499999994,0.05333333333333334,0.09917355371900827,0.08653846153846154,0.24519230769230768,13.924999999999995,25.089423076923076,0.21243523316062177,4.0,5.0,14.0,5.0,12.0,3.0,10.0,8.0,16.0,3.0,,1.0,10.0,0.4166666666666667,0.014354066985645933,0.005319148936170213,0.006097560975609756,0.4,1.0,0.2857142857142857,0.35714285714285715,,2.0,1.0,1.0,11.0,,3.0,3.0,1.0,1.0,2.0,0.07317073170731707,,0.044444444444444446,0.023076923076923078,0.08695652173913043,,0.3333333333333333,1.0,8.0,1.0,1.0,2.0,,1.0,1.0,3.0,5.0,5.0,0.05555555555555555,0.013888888888888888,0.08695652173913043,0.5,1.0,,1.0,,1.0,0.009615384615384616,0.015151515151515152,False,,,,,,,,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,134674.0,2245,-473.0,4288,4276,1111,1038,520,8564,196.0,331.0,93.0,66.0,168.0,122.0,330.0,1.0,8.0,1.0,5.0,17.0,60.0,2.0,384.0,829,18.0,68.0,189.0,1011,4882,63.0,114.0,2.0,145.0,99.0,206.0,9.0,25.0,293,460.0,308.0,51.0,3.0,57.0,17.0,63.0,59.0,30.0,89.0,23.0,7.0,24.0,26.0,208.0,68.0,4.0,49.0,113,191,96.0,287,50.0,23.0,45.0,66,20.0,111,28.0,98.0,192.0,22.0,218,254.0,118.0,53.0,44.0,53.0,33.0,7.0,293,1111,0.5989583333333334,0.6497175141242938,0.9444444444444444,0.2647058823529412,0.36,0.27692307692307694,0.4632086851628468,0.5526315789473685,0.48058252427184467,0.45819397993311034,0.5431034482758621,0.487012987012987,0.5004950495049505,0.5708661417322834,0.5386029411764706,0.0758082497212932,0.07599517490952955,0.1510574018126888,22.994871794871795,0.40540540540540543,0.028985507246376812,0.07538358905937291,0.04356181934657271,0.10816777041942605,0.08299180327868852,0.04512015693967631,0.05291970802919708,0.05605786618444846,0.06371191135734072,0.10085470085470086,0.1148036253776435,0.09016393442622951,0.6226415094339622,0.3690078037904125,0.5921450151057401,0.697508896797153,0.6479591836734694,0.18729096989966554,0.39285714285714285,0.4177215189873418,0.4393939393939394,0.36789297658862874,0.3696969696969697,0.3730886850152905,0.6065573770491803,0.008918617614269788,0.125,0.14285714285714285,1.0,0.06688963210702341,0.2833333333333333,0.2833333333333333,0.9411764705882353,0.017241379310344827,0.4025974025974026,0.021645021645021644,0.2,0.44481605351170567,0.2982456140350877,0.47894317673378073,0.5168068181818182,0.4769004385964913,0.11955420466058764,0.12840043525571274,0.1434223541048467,0.2898120672601385,9.330759951749092,26.80882352941176,0.25909514925373134,,8.0,20.0,,9.0,24.0,27.0,7.0,25.0,11.0,,1.0,19.0,,0.0502092050209205,0.034976152623211444,0.05185185185185185,,,0.08658008658008658,0.4,42.0,77.0,61.0,19.0,68.0,60.0,29.0,15.0,3.0,10.0,6.0,0.23015873015873015,0.044270833333333336,0.0410958904109589,0.035629453681710214,0.6637931034482759,0.5454545454545454,0.6559139784946236,9.0,13.0,9.0,,,,3.0,9.0,28.0,23.0,20.0,0.05952380952380952,0.00909090909090909,,,,0.2857142857142857,,2.0,1.0,0.014705882352941176,,False,1.0,4.0,0.125,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,36137.0,602,-208.0,1132,1137,312,303,144,2269,65.0,93.0,24.0,4.0,14.0,,,,,,,,,,69.0,107,,,31.0,169,1328,20.0,38.0,,51.0,19.0,28.0,,,53,98.0,40.0,,,,,9.0,5.0,5.0,10.0,5.0,,3.0,,25.0,40.0,,24.0,86,128,53.0,181,9.0,,14.0,17,7.0,31,11.0,41.0,74.0,7.0,70,84.0,35.0,40.0,27.0,40.0,20.0,4.0,53,312,0.7101449275362319,0.9607843137254902,,,,,0.6448598130841121,0.5263157894736842,0.6785714285714286,0.6448598130841121,0.5263157894736842,0.6785714285714286,0.5827586206896552,0.49038461538461536,0.6022727272727273,,0.08411214953271028,0.07526881720430108,13.496932515337424,0.45161290322580644,,0.21882951653944022,0.10050251256281408,0.17647058823529413,0.20793950850661624,0.09851301115241635,0.1095890410958904,0.1793103448275862,0.25,0.23809523809523808,0.20430107526881722,0.11627906976744186,0.5,0.8691588785046729,0.6989247311827957,0.7558139534883721,0.7076923076923077,0.1308411214953271,0.2857142857142857,0.3333333333333333,0.75,,,,,,,,,,,,,,0.8571428571428571,,,0.8691588785046729,,0.5561532710280374,0.5525516129032257,0.5531571428571429,0.26119402985074625,0.26119402985074625,0.30177514792899407,0.3136094674556213,1.1869158878504675,,0.2756183745583039,,,,,2.0,13.0,9.0,,7.0,3.0,2.0,2.0,7.0,,0.09285714285714286,0.09580838323353294,0.08411214953271028,,,,,20.0,34.0,19.0,11.0,15.0,36.0,18.0,1.0,1.0,3.0,3.0,0.6,0.09411764705882353,0.12121212121212122,0.034482758620689655,0.8947368421052632,0.5882352941176471,0.7916666666666666,17.0,4.0,11.0,,,,,2.0,8.0,11.0,9.0,0.14285714285714285,,,,,0.1,,3.0,,,,False,,1.0,,,,,,,
