EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls,3pt And 1 Free Throw Trips
101129,1610612748,Luther Head,Luther Head,101129,MIA,1247.0,21,6.0,33,34,3,10,3,67,1.0,1.0,1.0,3.0,1,1,1.0,3.0,2.0,7,34,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4,4,4,1.0,1.0,1.0,1.0,1.0,2.0,3,4.0,1.0,4.0,2.0,1.0,3,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.5833333333333334,0.5,0.75,18.42105263157895,1.0,0.3076923076923077,0.26666666666666666,0.4444444444444444,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5218,0.3333333333333333,0.6666666666666666,0.14285714285714285,24.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,57729.0,962,6.0,1753,1739,469,545,202,3492,17.0,40.0,44.0,108.0,62,152,56.0,137.0,47.0,339,1887,25.0,104.0,42.0,30.0,106.0,43.0,81.0,132.0,43.0,315.0,49,67,75,24.0,15.0,23.0,11.0,33.0,41.0,79,76.0,1.0,58.0,16.0,104.0,469,0.3387096774193548,0.3442622950819672,0.40875912408759124,0.40441176470588236,0.40789473684210525,0.5051903114186851,0.5370967741935484,0.5852272727272727,0.4740484429065744,17.21023582538886,0.696969696969697,0.08006535947712418,0.0821078431372549,0.09583333333333334,0.1384083044982699,0.425,0.5151515151515151,0.35294117647058826,0.3737024221453287,0.4074074074074074,0.411214953271028,0.6124567474048442,0.4056603773584906,0.4823946180555554,0.05387205387205387,0.1,0.30678466076696165,25.081751824817513,0.2675413576725613,1.0,6.0,7.0,13.0,13.0,34.0,32.0,78.0,12.0,29.0,3.0,4.0,5.0,11.0,5.0,11.0,10.0,28.0,4.0,14.0,8.0,15.0,2.0,34.0,17.0,36.0,15.0,39.0,82.0,138.0,2.0,1.0,1.0,13.0,2.0,51.0,34.0,17.0,27.0,11.0,2.0,6.0,18.0,8.0,2.0,9.0,2.0,10.0,2.0,12.0,3.0,2.0,8.0,1.0,11.0,8.0,8.0,13.0,2.0,1.0,1.0,2.0,2.0,1.0,9.0,11.0,0.8214285714285714,0.5333333333333333,0.38461538461538464,0.2857142857142857,0.4722222222222222,0.5517241379310345,0.5266666666666666,0.5666666666666667,0.014598540145985401,0.08552631578947369,0.175,0.11764705882352941,0.02564102564102564,0.034482758620689655,0.009259259259259259,0.010452961672473868,0.08823529411764706,0.006711409395973154,0.009174311926605505,0.01875,0.007142857142857143,0.0072992700729927005,0.004901960784313725,0.010638297872340425,0.09042553191489362,0.04891304347826087,0.0958904109589041,0.06896551724137931,0.013157894736842105,1.0,0.11764705882352941,0.38235294117647056,0.43333333333333335,0.07692307692307693,0.2698961937716263,0.41025641025641024,0.42105263157894735,0.4375,0.10034602076124567,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.7954545454545454,0.20689655172413793,0.16666666666666666,0.13793103448275862,0.75,1.0,0.3793103448275862,0.45454545454545453,0.8,0.17333333333333334,0.5384615384615384,0.14666666666666667,0.45454545454545453,0.37333333333333335,0.35714285714285715,0.45616842105263156,0.461458,0.10029498525073746,11.49407894736842,,,,,,,,,,,,,,,,,True,,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,18286.0,305,-8.0,538,541,133,155,69,1079,4.0,8.0,14.0,34.0,6,20,22.0,62.0,7.0,85,551,,17.0,4.0,,33.0,14.0,1.0,5.0,1.0,14.0,9,14,23,4.0,1.0,1.0,1.0,7.0,11.0,21,13.0,1.0,13.0,8.0,17.0,133,0.3333333333333333,0.3333333333333333,0.3548387096774194,0.36065573770491804,0.3,0.47560975609756095,0.4885057471264368,0.4722222222222222,0.7560975609756098,15.18578352180937,0.14285714285714285,0.045454545454545456,0.05,0.047619047619047616,0.0975609756097561,0.5,0.5714285714285714,0.25,0.4146341463414634,0.4117647058823529,0.4117647058823529,0.8536585365853658,0.42424242424242425,0.5327400000000002,0.09195402298850575,0.32,0.2,25.153225806451616,0.24721189591078066,1.0,2.0,1.0,2.0,,2.0,2.0,10.0,8.0,28.0,,,1.0,7.0,,1.0,4.0,9.0,1.0,4.0,,1.0,2.0,4.0,1.0,2.0,5.0,16.0,8.0,66.0,,,1.0,1.0,,4.0,4.0,,,,,9.0,4.0,9.0,,3.0,1.0,6.0,1.0,,3.0,1.0,2.0,,2.0,3.0,,,2.0,,,2.0,,1.0,2.0,,1.0,,0.3125,0.25,0.5,0.2,0.4722222222222222,0.3333333333333333,,0.05,0.125,,,,,0.04864864864864865,0.06451612903225806,,0.03180212014134275,0.02040816326530612,0.043478260869565216,0.06666666666666667,,,0.05357142857142857,0.034482758620689655,0.06666666666666667,0.058823529411764705,,,0.024390243902439025,,,,0.12195121951219512,0.2,0.2,0.5,0.34146341463414637,0.2857142857142857,0.2857142857142857,1.0,1.0,0.4,0.5,,,,0.2,,,0.1111111111111111,0.5,0.3888888888888889,0.14285714285714285,0.5,0.4444444444444444,0.52135,0.533809375,0.047058823529411764,10.404999999999998,1.0,2.0,1.0,2.0,0.058823529411764705,,,,,,,,,,,,True,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,38095.0,635,-19.0,1149,1133,283,314,144,2282,6.0,19.0,31.0,91.0,33,99,47.0,126.0,21.0,228,1250,4.0,41.0,30.0,12.0,90.0,31.0,20.0,36.0,8.0,88.0,40,57,63,12.0,9.0,9.0,6.0,22.0,18.0,39,19.0,2.0,24.0,8.0,41.0,283,0.45454545454545453,0.46875,0.373015873015873,0.376,0.3333333333333333,0.46,0.4787234042553192,0.41,0.56,19.48249619482496,0.4090909090909091,0.0966183574879227,0.10204081632653061,0.14012738853503184,0.08444444444444445,0.3157894736842105,0.42857142857142855,0.16666666666666666,0.40444444444444444,0.34065934065934067,0.34444444444444444,0.6444444444444445,0.34444444444444444,0.47900937499999996,0.034482758620689655,0.07547169811320754,0.17982456140350878,25.03333333333333,0.2463011314186249,1.0,3.0,2.0,5.0,3.0,14.0,24.0,66.0,16.0,35.0,2.0,3.0,3.0,8.0,3.0,7.0,6.0,26.0,5.0,12.0,5.0,10.0,1.0,26.0,5.0,14.0,9.0,34.0,36.0,129.0,2.0,,1.0,9.0,1.0,16.0,9.0,7.0,9.0,3.0,1.0,5.0,15.0,6.0,4.0,3.0,4.0,13.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,,2.0,,1.0,5.0,1.0,0.9148936170212766,0.5,0.2647058823529412,0.4166666666666667,0.35714285714285715,0.5681818181818182,0.3854166666666667,0.5652173913043478,0.007936507936507936,0.09090909090909091,0.2631578947368421,,0.06060606060606061,,0.01098901098901099,0.012755102040816327,0.12,0.004901960784313725,0.010067114093959731,0.02,0.01,0.010416666666666666,0.006802721088435374,,0.04032258064516129,0.09774436090225563,0.0989010989010989,0.17647058823529413,0.031007751937984496,,0.06222222222222222,0.21428571428571427,0.21428571428571427,,0.29333333333333333,0.36363636363636365,0.3870967741935484,0.5833333333333334,0.15555555555555556,0.45714285714285713,0.45714285714285713,1.0,0.8709677419354839,0.13636363636363635,0.3333333333333333,0.13636363636363635,0.6666666666666666,1.0,0.3181818181818182,0.42857142857142855,0.6666666666666666,0.10416666666666667,0.4,0.16666666666666666,0.375,0.5416666666666666,0.23076923076923078,0.474703125,0.45201595744680856,0.11403508771929824,13.85757575757576,2.0,1.0,2.0,,0.05263157894736842,,,,,,,,,,,,True,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,34848.0,581,4.0,1049,1044,247,272,121,2093,41.0,80.0,7.0,18.0,115,254,12.0,29.0,50.0,316,1124,10.0,63.0,94.0,6.0,18.0,7.0,11.0,26.0,5.0,67.0,66,87,123,16.0,12.0,13.0,1.0,36.0,29.0,60,45.0,2.0,67.0,35.0,63.0,247,0.40869565217391307,0.44339622641509435,0.41379310344827586,0.41379310344827586,0.452755905511811,0.46996466431095407,0.5047923322683706,0.44366197183098594,0.10247349823321555,29.25398155909472,0.3611111111111111,0.18181818181818182,0.1592741935483871,0.21052631578947367,0.2826855123674912,0.5125,0.640625,0.24390243902439024,0.0636042402826855,0.3888888888888889,0.3888888888888889,0.38515901060070673,0.3888888888888889,0.4583798586572439,0.11254019292604502,0.12411347517730496,0.19936708860759494,24.558620689655175,0.23546234509056244,12.0,21.0,6.0,22.0,22.0,59.0,52.0,115.0,5.0,11.0,1.0,1.0,,,,,1.0,4.0,18.0,36.0,1.0,1.0,11.0,50.0,25.0,61.0,1.0,4.0,136.0,30.0,18.0,,,24.0,,15.0,10.0,5.0,4.0,2.0,10.0,26.0,13.0,36.0,10.0,4.0,1.0,23.0,2.0,12.0,2.0,6.0,3.0,9.0,,7.0,,2.0,8.0,6.0,2.0,8.0,4.0,3.0,4.0,1.0,0.8333333333333334,1.0,0.25,0.5,0.4098360655737705,0.527027027027027,0.4076923076923077,0.5555555555555556,,0.09448818897637795,0.2,0.0847457627118644,0.02608695652173913,,,0.07303370786516854,0.09774436090225563,0.059880239520958084,0.06883365200764818,0.12631578947368421,0.075,0.04419889502762431,0.06481481481481481,0.05084745762711865,0.1509433962264151,0.17142857142857143,0.09183673469387756,0.11428571428571428,0.07575757575757576,0.5,0.20848056537102475,0.3728813559322034,0.4074074074074074,0.045454545454545456,0.40636042402826855,0.45217391304347826,0.4642857142857143,0.6923076923076923,0.038869257950530034,0.45454545454545453,0.45454545454545453,1.0,0.7142857142857143,0.5675675675675675,0.5714285714285714,0.02702702702702703,1.0,1.0,,,,0.3384615384615385,0.2727272727272727,,,0.06153846153846154,0.25,0.49161785714285705,0.4466123076923077,0.15822784810126583,10.550393700787401,8.0,5.0,2.0,,0.2857142857142857,1.0,1.0,0.08333333333333333,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,20346.0,339,-53.0,596,603,147,154,72,1199,12.0,22.0,,,13,27,,,8.0,34,652,4.0,10.0,14.0,,,,7.0,11.0,5.0,26.0,30,44,74,4.0,2.0,7.0,2.0,12.0,28.0,43,17.0,5.0,19.0,7.0,10.0,147,0.5384615384615384,0.7777777777777778,,,0.48148148148148145,0.48148148148148145,0.4722222222222222,0.4166666666666667,,7.007299270072993,0.5833333333333334,0.12605042016806722,0.132013201320132,0.1797752808988764,0.8148148148148148,0.5454545454545454,0.5714285714285714,0.5833333333333334,,,,0.8148148148148148,,0.5511703703703703,0.21212121212121213,0.21212121212121213,0.29411764705882354,,0.24664429530201343,7.0,13.0,3.0,5.0,1.0,5.0,,,,,,,,,,,,,7.0,13.0,,,1.0,15.0,3.0,7.0,,,12.0,,8.0,,,3.0,,4.0,3.0,1.0,1.0,1.0,11.0,19.0,10.0,30.0,3.0,2.0,1.0,5.0,,5.0,,,1.0,2.0,2.0,1.0,,3.0,37.0,23.0,13.0,37.0,19.0,,1.0,3.0,,,,0.5384615384615384,0.42857142857142855,0.5384615384615384,0.42857142857142855,0.4411764705882353,,0.1111111111111111,0.045454545454545456,0.4,,,,0.0945273631840796,0.15384615384615385,0.09734513274336283,0.09554140127388536,0.18518518518518517,0.10638297872340426,0.04,0.08235294117647059,0.14285714285714285,0.08536585365853659,0.1044776119402985,0.14893617021276595,0.16666666666666666,0.2727272727272727,0.5135135135135135,0.18518518518518517,0.2,0.3333333333333333,,,,,,,,,,,1.0,0.5384615384615384,,,,,,,0.7142857142857143,0.6,,,,,0.5439499999999999,0.5232142857142857,0.4411764705882353,2.2629629629629626,4.0,3.0,6.0,1.0,0.19047619047619047,2.0,1.0,0.2857142857142857,1.0,,,,,,,,True,,
2592,1610612748,James Jones,James Jones,2592,MIA,14673.0,245,18.0,426,428,91,88,50,854,,2.0,4.0,18.0,11,25,16.0,45.0,15.0,85,447,10.0,21.0,14.0,,18.0,4.0,4.0,7.0,2.0,17.0,13,23,26,5.0,5.0,1.0,1.0,5.0,8.0,21,18.0,2.0,19.0,6.0,21.0,91,0.6363636363636364,0.6363636363636364,0.35555555555555557,0.35555555555555557,0.44,0.5,0.5448717948717948,0.5,0.6428571428571429,17.11340206185567,0.2,0.08280254777070063,0.10476190476190476,0.06060606060606061,0.02857142857142857,,,,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.6714285714285714,0.2222222222222222,0.48871666666666674,0.09333333333333334,0.20689655172413793,0.24705882352941178,24.528888888888886,0.2136150234741784,,,,1.0,1.0,3.0,10.0,20.0,12.0,27.0,2.0,4.0,,3.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,6.0,,11.0,4.0,8.0,1.0,7.0,8.0,48.0,,,,1.0,1.0,3.0,2.0,1.0,2.0,,2.0,1.0,9.0,3.0,,,1.0,4.0,1.0,,,,1.0,2.0,3.0,2.0,,3.0,8.0,4.0,2.0,8.0,7.0,,3.0,3.0,1.0,0.5,0.14285714285714285,0.3333333333333333,0.5,0.6111111111111112,0.36666666666666664,0.6111111111111112,0.022222222222222223,0.04,0.5,,,0.037037037037037035,,0.008403361344537815,0.16981132075471697,0.023529411764705882,0.014705882352941176,0.02631578947368421,,,0.017241379310344827,0.037037037037037035,0.0784313725490196,0.125,0.1891891891891892,0.125,,0.875,0.04285714285714286,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,0.7,0.38571428571428573,0.4444444444444444,0.46153846153846156,1.0,1.0,,,0.4444444444444444,0.5,1.0,0.2222222222222222,0.5,1.0,0.06666666666666667,,0.2,,0.26666666666666666,0.25,0.48227857142857145,0.4602366666666666,0.12941176470588237,17.332000000000004,1.0,1.0,,2.0,0.058823529411764705,,,,,1.0,0.021739130434782608,,,,,,True,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,12100.0,202,24.0,346,352,54,62,46,698,10.0,17.0,,,13,32,,,8.0,34,389,2.0,6.0,14.0,,,,3.0,4.0,2.0,9.0,23,34,56,3.0,2.0,3.0,,10.0,12.0,32,25.0,4.0,15.0,8.0,6.0,54,0.5384615384615384,0.7,,,0.40625,0.40625,0.4358974358974359,0.5,,12.219451371571074,0.3,0.2,0.2,0.2,0.53125,0.5882352941176471,0.7142857142857143,0.6,,,,0.53125,,0.49330937500000005,0.20512820512820512,0.20512820512820512,0.17647058823529413,,0.15606936416184972,4.0,8.0,2.0,4.0,3.0,14.0,,1.0,,,,,,,,,,,4.0,8.0,,,2.0,10.0,2.0,5.0,,,12.0,,6.0,,,4.0,,1.0,1.0,,,1.0,3.0,19.0,6.0,22.0,1.0,1.0,,7.0,1.0,3.0,,1.0,3.0,4.0,5.0,1.0,,,6.0,5.0,1.0,6.0,2.0,2.0,1.0,,,,,0.5,0.4,0.5,0.4,0.5,,0.125,0.17647058823529413,0.07142857142857142,,,,0.1557377049180328,0.2,0.07142857142857142,0.13414634146341464,0.1794871794871795,0.15625,0.13725490196078433,0.045454545454545456,0.1,0.15384615384615385,0.23529411764705882,0.18181818181818182,0.25,0.06666666666666667,0.3333333333333333,0.4375,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.03125,,,,,,,,,1.0,0.5,,,,,,,0.8,0.5,,,,,0.60675,0.58166,0.29411764705882354,3.8156250000000003,5.0,2.0,5.0,,0.38461538461538464,,1.0,,,,,,,,,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,22540.0,376,25.0,721,704,224,324,77,1425,28.0,34.0,,,50,86,,,19.0,119,769,10.0,40.0,78.0,,,,9.0,15.0,3.0,36.0,48,78,109,6.0,4.0,3.0,,7.0,17.0,41,26.0,2.0,25.0,15.0,40.0,224,0.78,0.9069767441860465,,,0.5813953488372093,0.5813953488372093,0.6197916666666666,0.6666666666666666,,12.73176761433869,0.42857142857142855,0.21621621621621623,0.22402597402597402,0.2125,0.3953488372093023,0.8235294117647058,0.8484848484848485,0.7142857142857143,,,,0.3953488372093023,,0.4558779069767443,0.15625,0.15625,0.33613445378151263,,0.3106796116504854,9.0,12.0,12.0,14.0,8.0,13.0,14.0,39.0,,,,,,,,,,,12.0,17.0,,,5.0,29.0,15.0,24.0,,,22.0,,14.0,,,1.0,,6.0,3.0,3.0,4.0,2.0,10.0,20.0,21.0,31.0,1.0,2.0,1.0,4.0,,3.0,,1.0,1.0,2.0,4.0,5.0,,,4.0,3.0,1.0,4.0,2.0,1.0,12.0,,,,,0.7058823529411765,0.625,0.7058823529411765,0.625,0.7631578947368421,,0.011627906976744186,0.029411764705882353,,,,,0.08403361344537816,0.2441860465116279,0.08928571428571429,0.08571428571428572,0.09230769230769231,0.10344827586206896,0.06956521739130435,0.05128205128205128,0.17647058823529413,0.17647058823529413,0.25675675675675674,0.22807017543859648,0.27586206896551724,0.02857142857142857,0.5,0.1511627906976744,0.6153846153846154,0.6153846153846154,0.75,0.45348837209302323,0.358974358974359,0.358974358974359,0.9285714285714286,,,,,,0.7058823529411765,0.75,,,,,,,0.5833333333333334,0.8571428571428571,,,,,0.5023500000000001,0.4965875,0.24369747899159663,9.340697674418605,9.0,2.0,5.0,,0.375,,,0.2222222222222222,,,,1.0,0.041666666666666664,,,,True,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,2774.0,46,,91,84,26,28,7,175,3.0,4.0,,,9,15,,,,18,99,,4.0,12.0,,,,1.0,1.0,,2.0,5,8,10,1.0,,2.0,1.0,4.0,,2,1.0,,2.0,1.0,4.0,26,0.6666666666666666,0.6666666666666666,,,0.6,0.6,0.5625,0.5,,20.2020202020202,0.5,0.19230769230769232,0.18181818181818182,0.2,0.26666666666666666,0.75,1.0,1.0,,,,0.26666666666666666,,0.45520666666666665,0.0625,0.0625,0.2222222222222222,,0.2857142857142857,,,,,3.0,3.0,3.0,8.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,4.0,,,6.0,,,,,2.0,,,,,1.0,,,2.0,1.0,2.0,,1.0,,2.0,,1.0,,,1.0,2.0,,,,,3.0,3.0,,3.0,3.0,1.0,,,,,,0.5,0.5,0.5,0.5,0.5,,0.13333333333333333,0.25,,0.125,,,0.08695652173913043,0.14285714285714285,,0.05128205128205128,0.25,,0.06666666666666667,,,0.1,0.3333333333333333,,1.0,,1.0,0.2,1.0,1.0,0.3333333333333333,0.5333333333333333,0.375,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.39505,0.36705,0.1111111111111111,10.7,2.0,,,,0.6666666666666666,,,,,,,,,,,,True,,
