EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3FGA,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,Travels,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes,BlockedCorner3
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,6856.0,114,20.0,235,230,68,82,25,465,11.0,18.0,2.0,2.0,4.0,5.0,5.0,9.0,4.0,10.0,1.0,2.0,10.0,16.0,1.0,2.0,2.0,3.0,20.0,37,11.0,18.0,10.0,83.0,227,2.0,3.0,1.0,2.0,7.0,8.0,15.0,2.0,3.0,6.0,28.0,10.0,30.0,30.0,3.0,4.0,16.0,10.0,1.0,7.0,6.0,13.0,5.0,1.0,4.0,3.0,32.0,2.0,5.0,4.0,11.0,15,7.0,22,8.0,6.0,2.0,5.0,1.0,3.0,2.0,2.0,7.0,1.0,6.0,13.0,1.0,12.0,2.0,13.0,3.0,1.0,2.0,28.0,68,2.0,2.0,0.25,0.2777777777777778,0.9090909090909092,0.6111111111111112,0.5,0.6666666666666666,0.6111111111111112,0.5405405405405406,0.6666666666666666,0.5333333333333333,0.6636363636363637,0.7,0.6111111111111112,0.680327868852459,0.7,0.6363636363636364,0.3272727272727272,0.027027027027027,0.1111111111111111,25.75757575757576,0.7142857142857143,0.1235955056179775,0.0632911392405063,0.1481481481481481,0.0588235294117647,0.1293103448275862,0.0619469026548672,0.081081081081081,0.0555555555555555,0.0416666666666666,0.0476190476190476,0.0769230769230769,0.0967741935483871,0.1951219512195122,0.1363636363636363,0.2,0.3272727272727272,0.6111111111111112,0.6111111111111112,0.2727272727272727,0.1636363636363636,0.5555555555555556,0.625,0.4,0.1818181818181818,0.4,0.4,0.0363636363636363,0.5,0.5,1.0,0.2909090909090909,0.625,0.625,0.9,0.4,1.0,0.4,0.5,1.0,0.2777777777777778,0.8,0.1666666666666666,0.6666666666666666,0.6545454545454545,0.625,0.5198390909090908,0.4683125,0.4692972222222222,0.0677966101694915,0.075,0.0526315789473684,0.0843373493975903,0.3373493975903614,7.227027027027026,25.2,0.2893617021276595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,4777.0,80,12.0,160,162,47,59,16,322,14.0,19.0,4.0,5.0,5.0,6.0,1.0,3.0,1.0,4.0,,,,,,,,,16.0,26,,,10.0,42.0,169,4.0,5.0,,,9.0,6.0,10.0,,,4.0,16.0,20.0,12.0,,,6.0,,,2.0,3.0,5.0,8.0,4.0,1.0,3.0,,21.0,1.0,5.0,5.0,12.0,19,6.0,25,1.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,5.0,9.0,1.0,8.0,,13.0,8.0,,,16.0,47,1.0,,0.625,0.7692307692307693,,,,,,0.6153846153846154,0.8,0.6,0.6153846153846154,0.8,0.6,0.6774193548387096,0.75,0.6666666666666666,,0.0769230769230769,,19.10112359550562,0.3333333333333333,0.2142857142857142,0.1063829787234042,0.217391304347826,0.04,0.2151898734177215,0.0833333333333333,0.1363636363636363,0.1428571428571428,0.0555555555555555,0.05,,0.238095238095238,0.24,0.1875,0.2857142857142857,0.7307692307692307,0.7368421052631579,0.8235294117647058,0.6428571428571429,0.1153846153846153,0.3333333333333333,0.3333333333333333,,0.1538461538461538,0.25,0.25,,,,,,,,,1.0,0.8,,,,0.6,0.8333333333333334,,,0.7307692307692307,,0.572126923076923,0.624175,0.56704,0.2580645161290322,0.2580645161290322,,0.2142857142857142,0.3809523809523809,3.9615384615384617,,0.29375,1.0,2.0,1.0,1.0,1.0,3.0,0.1052631578947368,0.4,0.1,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,4793.0,80,-18.0,157,157,62,75,19,314,3.0,3.0,,,,,1.0,3.0,4.0,7.0,2.0,6.0,6.0,13.0,,1.0,3.0,6.0,8.0,13,8.0,19.0,,40.0,177,,,,1.0,,4.0,6.0,3.0,9.0,,17.0,6.0,10.0,18.0,6.0,,13.0,6.0,,4.0,,4.0,,,2.0,1.0,8.0,,,3.0,2.0,5,,5,4.0,1.0,3.0,3.0,,3.0,,,3.0,,3.0,4.0,,3.0,1.0,,,,,17.0,62,1.0,,0.375,0.375,0.75,0.4210526315789473,,0.3333333333333333,0.4210526315789473,0.6153846153846154,,0.6666666666666666,0.625,,0.5666666666666667,0.625,,0.5666666666666667,0.59375,,,19.662921348314608,1.0,0.0344827586206896,,0.1578947368421052,,0.0649350649350649,,,,,,,,0.0384615384615384,0.1666666666666666,0.1428571428571428,0.09375,1.0,1.0,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.21875,0.5714285714285714,0.5714285714285714,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.40625,0.4615384615384615,0.4615384615384615,0.6666666666666666,,,1.0,,,,,0.4,0.5,0.6875,0.4615384615384615,0.5040859375,0.4203,0.4783733333333334,,,,,0.425,11.523076923076925,24.721052631578942,0.3949044585987261,,,,,,,,,0.0769230769230769,,0.5,3.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,1772.0,30,-4.0,60,58,13,16,5,118,,3.0,,,,1.0,,2.0,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,6,,3.0,3.0,5.0,63,,,,,,,1.0,,2.0,,,,2.0,,,,1.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,,1.0,1.0,2,1.0,3,,,,2.0,,1.0,,1.0,2.0,1.0,,,,4.0,,6.0,3.0,,,,13,,,,,,,,,,0.1666666666666666,,,0.1111111111111111,,,0.2083333333333333,,,0.3333333333333333,0.1666666666666666,,20.8955223880597,1.0,0.0476190476190476,,0.2,,0.0769230769230769,,,,,,,0.1428571428571428,,0.25,,0.3333333333333333,,,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.5467777777777778,,0.5608333333333333,0.25,0.3333333333333333,,,,5.8,24.399999999999995,0.2166666666666666,,,,,,,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,9572.0,160,-7.0,324,324,98,122,37,648,4.0,17.0,1.0,2.0,2.0,7.0,2.0,7.0,5.0,13.0,,,,4.0,,,,1.0,11.0,37,,4.0,8.0,30.0,340,2.0,6.0,,,4.0,5.0,10.0,,1.0,1.0,11.0,10.0,12.0,,,,4.0,,5.0,6.0,4.0,10.0,1.0,3.0,4.0,1.0,24.0,,3.0,2.0,22.0,27,4.0,31,1.0,,1.0,8.0,1.0,5.0,9.0,3.0,17.0,1.0,17.0,24.0,3.0,8.0,1.0,11.0,6.0,,,11.0,98,1.0,,0.4545454545454545,0.4545454545454545,,,,,,0.2972972972972973,0.3333333333333333,0.5,0.2682926829268293,0.3333333333333333,0.4545454545454545,0.3260869565217391,0.3333333333333333,0.5,0.0975609756097561,0.1351351351351351,,17.21311475409836,0.4705882352941176,0.1896551724137931,0.029126213592233,0.0512820512820512,,0.1548387096774193,0.01875,0.0425531914893617,0.0416666666666666,,,,0.282051282051282,0.1428571428571428,0.074074074074074,,0.4146341463414634,0.2352941176470588,0.2857142857142857,0.25,0.1707317073170731,0.2857142857142857,0.2857142857142857,0.5,0.3170731707317073,0.3846153846153846,0.4545454545454545,,,,,0.0975609756097561,,,,0.3333333333333333,0.5,,,,0.6363636363636364,0.2857142857142857,0.0909090909090909,,0.5121951219512195,,0.4898548780487803,0.46858,0.5144272727272727,0.1304347826086956,0.1428571428571428,,0.1333333333333333,0.3666666666666666,8.337837837837839,25.875000000000004,0.3024691358024691,,3.0,1.0,1.0,,1.0,0.1764705882352941,0.2307692307692307,0.1428571428571428,0.04,0.6,,1.0,1.0,,,1.0,0.125,3.0,1.0,1.0,1.0,1.0,1.0,0.1538461538461538,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,5730.0,96,4.0,197,197,60,80,22,394,7.0,13.0,1.0,3.0,3.0,4.0,1.0,2.0,6.0,9.0,1.0,5.0,2.0,10.0,1.0,1.0,,2.0,14.0,24,3.0,15.0,6.0,43.0,201,2.0,4.0,1.0,1.0,7.0,4.0,6.0,,2.0,,8.0,8.0,20.0,9.0,,2.0,9.0,2.0,,5.0,3.0,8.0,3.0,,,4.0,19.0,1.0,4.0,6.0,11.0,20,5.0,25,5.0,3.0,2.0,3.0,,2.0,1.0,1.0,4.0,,6.0,11.0,,5.0,,6.0,4.0,,,8.0,60,1.0,,0.2857142857142857,0.3076923076923077,1.0,0.2,1.0,,0.2142857142857142,0.5833333333333334,0.5,0.6666666666666666,0.4743589743589743,0.7,0.5,0.524390243902439,0.7,0.5,0.3846153846153846,,,20.27027027027027,0.75,0.1571428571428571,0.0784313725490196,0.25,0.027027027027027,0.1808510638297872,0.0568181818181818,0.1304347826086956,0.0714285714285714,,,0.0833333333333333,0.0909090909090909,0.1818181818181818,0.2105263157894736,0.4,0.3333333333333333,0.5384615384615384,0.5384615384615384,,0.0512820512820512,0.5,0.5,,0.2307692307692307,0.6666666666666666,0.6666666666666666,0.1282051282051282,0.2,0.2,1.0,0.2564102564102564,0.2,0.2,1.0,0.6,0.3333333333333333,0.2,1.0,1.0,0.5,0.75,0.25,,0.717948717948718,0.2222222222222222,0.5189092105263158,0.5339666666666667,0.5467714285714286,0.0975609756097561,0.1538461538461538,,0.1627906976744186,0.1860465116279069,8.187499999999998,26.76,0.3045685279187817,,3.0,1.0,,,2.0,,0.375,0.2,0.0476190476190476,0.6666666666666666,,1.0,1.0,,,,,,2.0,,2.0,1.0,,,0.5,,1.0,1.0,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,2702.0,45,-25.0,91,90,28,27,14,181,,3.0,,,,,,,1.0,3.0,1.0,1.0,5.0,6.0,,1.0,1.0,1.0,1.0,6,6.0,7.0,6.0,26.0,111,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,,2.0,18.0,,,6.0,5.0,,1.0,,1.0,,,,1.0,2.0,1.0,3.0,,5.0,5,4.0,9,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,5.0,,4.0,,8.0,4.0,,,8.0,28,,,,,1.0,0.8571428571428571,,1.0,0.8571428571428571,0.1666666666666666,,1.0,0.7692307692307693,,1.25,0.7647058823529411,0.25,1.0,0.5384615384615384,,,16.822429906542055,1.0,0.2083333333333333,0.0789473684210526,,0.0625,0.1388888888888889,0.074074074074074,0.0952380952380952,,0.1,0.0833333333333333,,0.1818181818181818,0.1818181818181818,,,0.2307692307692307,,,,,,,,0.2307692307692307,0.3333333333333333,0.3333333333333333,0.0769230769230769,1.0,1.0,1.0,0.4615384615384615,0.8333333333333334,0.8333333333333334,1.0,,,1.0,,,,,0.5,1.0,0.7692307692307693,0.8333333333333334,0.5264269230769231,0.44055,0.41845,0.2352941176470588,0.4,,0.0384615384615384,0.3076923076923077,9.816666666666668,26.071428571428573,0.3076923076923077,1.0,,1.0,,,,,,0.5,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,1106.0,18,8.0,38,37,3,7,3,75,,1.0,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,,2,2.0,6.0,1.0,7.0,32,,,,,,,,,,,,,,6.0,,,5.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,,,1.0,1.0,2,,2,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,21.951219512195124,,0.0714285714285714,,0.5,,0.125,,,,,,,,0.1111111111111111,0.5,,0.125,,,,,,,,0.125,,,0.125,1.0,1.0,1.0,0.625,0.2,0.2,1.0,,,,,,,,,,0.875,0.2,0.552675,,,,,,,,9.65,25.383333333333336,0.0789473684210526,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,
201568,1610612752,Danilo Gallinari,Danilo Gallinari,201568,NYK,766.0,13,-7.0,23,24,15,17,1,47,,,,,,,,,,2.0,,1.0,,,,,,,,2,,1.0,2.0,2.0,30,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,1,,1,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,2.0,15,1.0,1.0,,,,,,,,,,,,,,0.25,,0.5,0.3333333333333333,,,16.666666666666668,,0.1,,,,0.0769230769230769,,,,,,,0.25,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48455,,0.4167,,,,,1.0,21.25,23.4,0.6521739130434783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2768,1610612752,Chris Duhon,Chris Duhon,2768,NYK,4740.0,79,2.0,162,168,44,57,21,330,3.0,6.0,,,2.0,3.0,,2.0,,1.0,,1.0,2.0,8.0,1.0,3.0,1.0,3.0,3.0,9,2.0,9.0,7.0,19.0,165,,,1.0,3.0,3.0,2.0,4.0,1.0,3.0,,7.0,4.0,2.0,3.0,3.0,,8.0,2.0,3.0,5.0,6.0,11.0,5.0,1.0,3.0,2.0,28.0,,,2.0,4.0,6,,6,1.0,1.0,,2.0,,1.0,,1.0,2.0,2.0,,1.0,,8.0,,8.0,5.0,,,7.0,44,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.5,0.4523809523809524,0.5,0.5,0.5,0.3333333333333333,1.0,12.365591397849462,1.0,0.0655737704918032,,0.1,,0.074074074074074,,,,,,,0.0526315789473684,0.064516129032258,,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,0.1111111111111111,,,,0.0555555555555555,,,0.0555555555555555,,,,0.4444444444444444,0.25,0.25,0.5,,,1.0,0.3333333333333333,1.0,0.4285714285714285,0.6666666666666666,0.4285714285714285,0.3333333333333333,0.8333333333333334,0.25,0.5371138888888889,0.47635,0.5475928571428572,0.238095238095238,0.4166666666666667,,0.1578947368421052,0.3684210526315789,4.555555555555555,26.03333333333333,0.2716049382716049,,,,,,2.0,,,0.0909090909090909,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
