EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,HeaveMakes,OffensiveGoaltends,on
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,80303.0,1338,18,2546,2496,1071,857,340,5042,111,206,7.0,16.0,41.0,78,20.0,63,55.0,150,17.0,50.0,1.0,4.0,3.0,19.0,25.0,99.0,7.0,13.0,17.0,58.0,186,419,42.0,149.0,204.0,702,2752,14.0,39,8.0,17.0,23.0,75.0,72,160,20.0,77.0,89.0,293,120,252,87.0,39.0,8.0,5.0,94.0,25.0,44.0,2.0,113.0,38.0,151.0,19.0,19.0,64.0,13.0,36.0,340.0,7.0,19.0,1.0,27,54,1.0,82,27.0,109,9.0,60,39.0,21,61,3.0,39,28.0,7.0,22.0,2.0,4.0,89,5.0,25.0,35,91,1.0,10.0,197.0,3.0,9.0,259.0,27.0,7.0,118.0,3.0,17.0,7.0,2.0,1.0,5.0,1.0,1.0,1.0,9.0,4.0,293,1071,21.0,15.0,0.3225806451612903,0.32967032967032966,0.6904761904761905,0.28187919463087246,0.47058823529411764,0.2597402597402597,0.2916666666666667,0.4439140811455847,0.358974358974359,0.45,0.43838028169014087,0.4642857142857143,0.43037974683544306,0.5132547864506627,0.5362318840579711,0.5069204152249135,0.2623239436619718,0.013422818791946308,0.10501193317422435,0.16019417475728157,0.15873015873015872,0.006666666666666667,0.02,0.010101010101010102,26.026467594163556,0.6853932584269663,0.011904761904761904,0.009433962264150943,0.06766917293233082,0.021566401816118047,0.08231707317073171,0.025925925925925925,0.0719360568383659,0.022589052997393572,0.03857566765578635,0.014285714285714285,0.008982035928143712,0.033707865168539325,0.010869565217391304,0.054140127388535034,0.0440251572327044,0.09230769230769231,0.0944206008583691,0.05263157894736842,0.03202846975088968,0.4444444444444444,0.3626760563380282,0.5388349514563107,0.6416184971098265,0.34234234234234234,0.11091549295774648,0.31746031746031744,0.37735849056603776,0.2,0.2640845070422535,0.36666666666666664,0.3691275167785235,0.32727272727272727,0.0880281690140845,0.34,0.3469387755102041,0.9411764705882353,0.1742957746478873,0.25252525252525254,0.25510204081632654,0.52,0.2857142857142857,0.4375,0.07142857142857142,0.25,1.0,0.23214285714285715,0.5384615384615384,0.8571428571428571,0.3291139240506329,0.5256410256410257,0.08016877637130802,0.15789473684210525,0.24472573839662448,0.29310344827586204,0.625,0.26595744680851063,0.506985089285714,0.47352500000000003,0.49463956521739144,0.18277945619335348,0.23137254901960785,0.019736842105263157,0.10683760683760683,0.41737891737891736,8.074224343675418,25.82751677852349,0.4206598586017282,,,,,,,,True
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,47363.0,789,34,1505,1494,353,339,210,2999,50,91,14.0,24.0,10.0,17,54.0,130,42.0,99,,,,,,,,,,,,,146,320,,,66.0,358,1502,27.0,50,,,11.0,65.0,32,65,,,19.0,83,176,116,,,26.0,,,,14.0,,21.0,11.0,32.0,10.0,1.0,16.0,2.0,3.0,75.0,11.0,52.0,2.0,33,104,12.0,149,65.0,214,9.0,16,11.0,5,30,6.0,13,28.0,2.0,17.0,,8.0,58,8.0,15.0,38,69,5.0,5.0,78.0,2.0,4.0,97.0,11.0,,50.0,,4.0,36.0,,,25.0,,3.0,8.0,36.0,23.0,83,353,1.0,4.0,0.6027397260273972,0.6616541353383458,,,,,,0.45625,0.54,0.49230769230769234,0.45625,0.54,0.49230769230769234,0.4931129476584022,0.5603448275862069,0.538961038961039,,,0.04375,0.08791208791208792,0.03076923076923077,0.020202020202020204,,,24.11225658648339,0.5172413793103449,0.35294117647058826,0.038461538461538464,0.1958568738229755,0.08768971332209106,0.18333333333333332,0.09649122807017543,0.19268635724331926,0.0891089108910891,0.1134020618556701,0.06285714285714286,0.08482142857142858,0.1,0.08823529411764706,0.22395833333333334,0.23529411764705882,0.14285714285714285,0.2231404958677686,0.1016949152542373,0.05625,0.6388888888888888,0.284375,0.5494505494505495,0.6024096385542169,0.62,0.40625,0.4153846153846154,0.42857142857142855,0.4444444444444444,0.309375,0.42424242424242425,0.4329896907216495,0.7857142857142857,,,,,,,,,0.48,0.5833333333333334,,,,,,,0.26153846153846155,0.5882352941176471,,,,,0.284375,,0.46042562500000034,0.4872209302325582,0.44485846153846137,0.1392757660167131,0.1392757660167131,,0.18156424581005587,0.23184357541899442,9.177812500000002,,0.2345514950166113,6.0,2.0,0.21428571428571427,,,,,True
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,159911.0,2665,195,4996,4964,1537,1357,690,9960,237,398,31.0,56.0,80.0,123,74.0,194,122.0,293,2.0,7.0,,,2.0,5.0,12.0,42.0,,2.0,8.0,23.0,433,885,14.0,49.0,303.0,1211,5239,41.0,94,,2.0,29.0,111.0,137,251,10.0,28.0,154.0,458,252,614,24.0,18.0,34.0,8.0,34.0,12.0,65.0,1.0,424.0,50.0,474.0,33.0,17.0,259.0,42.0,123.0,998.0,23.0,79.0,7.0,61,158,3.0,222,109.0,331,22.0,101,58.0,43,103,23.0,72,76.0,6.0,31.0,2.0,19.0,179,13.0,54.0,51,171,7.0,20.0,270.0,11.0,23.0,367.0,28.0,24.0,142.0,,44.0,12.0,,,7.0,,3.0,2.0,12.0,7.0,458,1537,25.0,43.0,0.2909930715935335,0.30288461538461536,0.5714285714285714,0.2857142857142857,,0.35714285714285715,0.34146341463414637,0.48926553672316386,0.43617021276595747,0.545816733067729,0.4860813704496788,0.4270833333333333,0.5448028673835126,0.5453296703296703,0.49528301886792453,0.6205479452054794,0.05246252676659529,0.02040816326530612,0.07344632768361582,0.12311557788944724,0.05670103092783505,0.017064846416382253,0.14285714285714285,,21.87392352738546,0.5754189944134078,0.024390243902439025,0.038461538461538464,0.09382422802850356,0.04190981432360743,0.09341500765696784,0.05764411027568922,0.09370988446726572,0.0446584938704028,0.05389221556886228,0.043222003929273084,0.029661016949152543,0.05517241379310345,0.06422018348623854,0.07592891760904685,0.08148148148148149,0.11818181818181818,0.08533916849015317,0.11224489795918367,0.05405405405405406,0.5833333333333334,0.4261241970021413,0.5954773869346733,0.6790830945558739,0.31223628691983124,0.20770877944325483,0.38144329896907214,0.40437158469945356,0.1891891891891892,0.31370449678800855,0.41638225255972694,0.4236111111111111,0.3114754098360656,0.007494646680942184,0.2857142857142857,0.3333333333333333,1.0,0.044967880085653104,0.2857142857142857,0.2857142857142857,0.5,0.5833333333333334,0.5535714285714286,,,,0.020833333333333332,,,0.44086021505376344,0.6504065040650406,0.017921146953405017,0.4,0.08243727598566308,0.34782608695652173,0.4785867237687366,0.35294117647058826,0.489025027027027,0.4988116279069767,0.4877440959409595,0.13549618320610687,0.14214214214214213,,0.0916597853014038,0.3781998348472337,7.947005649717515,31.438775510204092,0.3076461168935148,,5.0,0.1935483870967742,2.0,,,,True
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,123416.0,2057,206,3878,3868,1101,936,524,7746,216,333,50.0,79.0,55.0,77,77.0,185,59.0,141,11.0,36.0,1.0,1.0,2.0,11.0,25.0,80.0,3.0,14.0,3.0,13.0,352,659,36.0,116.0,112.0,924,3999,73.0,119,4.0,15.0,9.0,167.0,84,152,5.0,24.0,42.0,225,430,274,102.0,6.0,76.0,,80.0,25.0,38.0,,61.0,6.0,67.0,5.0,1.0,32.0,7.0,22.0,140.0,25.0,89.0,1.0,50,131,13.0,194,115.0,309,17.0,82,45.0,37,32,2.0,18,53.0,11.0,14.0,,22.0,85,5.0,19.0,52,135,8.0,13.0,126.0,4.0,13.0,154.0,16.0,2.0,68.0,,16.0,18.0,,,18.0,,,,18.0,11.0,225,1101,17.0,14.0,0.6107954545454546,0.6847133757961783,0.9444444444444444,0.3103448275862069,0.26666666666666666,0.20833333333333334,0.3103448275862069,0.5341426403641881,0.6134453781512605,0.5526315789473685,0.5238709677419355,0.5895522388059702,0.5198863636363636,0.5480427046263345,0.5964285714285714,0.5514705882352942,0.14967741935483872,,0.057663125948406675,0.07807807807807808,0.05945945945945946,0.0070921985815602835,,,20.635979541916836,0.3764705882352941,0.1326530612244898,0.007042253521126761,0.09939301972685888,0.061337008959338385,0.10020040080160321,0.07462686567164178,0.0996147495872317,0.06382978723404255,0.08560311284046693,0.060453400503778336,0.03888888888888889,0.06640625,0.10126582278481013,0.09278350515463918,0.08695652173913043,0.11350293542074363,0.10086455331412104,0.09868421052631579,0.04871060171919771,0.6111111111111112,0.4296774193548387,0.6486486486486487,0.7035830618892508,0.5925925925925926,0.23870967741935484,0.41621621621621624,0.4425287356321839,0.6103896103896104,0.18193548387096775,0.41843971631205673,0.42142857142857143,0.6779661016949152,0.04645161290322581,0.3055555555555556,0.3055555555555556,1.0,0.1032258064516129,0.3125,0.3125,0.92,0.5895522388059702,0.6329113924050633,0.007462686567164179,1.0,1.0,0.1044776119402985,0.21428571428571427,0.6666666666666666,0.4375,0.7142857142857143,0.0625,0.18181818181818182,0.07386363636363637,0.23076923076923078,0.5793548387096774,0.3125,0.5166504516129032,0.5294120535714285,0.5127985795454545,0.08222490931076179,0.09563994374120956,,0.18073593073593072,0.2435064935064935,6.228376327769346,24.848275862068967,0.2839092315626612,2.0,,0.18,,2.0,,,True
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,196143.0,3269,124,6126,6107,1768,1561,835,12233,298,412,38.0,50.0,89.0,123,23.0,91,141.0,383,14.0,46.0,1.0,4.0,5.0,25.0,66.0,215.0,6.0,16.0,20.0,82.0,462,886,80.0,261.0,377.0,1541,6497,52.0,92,7.0,20.0,37.0,162.0,125,241,25.0,107.0,180.0,505,454,470,156.0,84.0,46.0,7.0,207.0,65.0,37.0,1.0,381.0,53.0,434.0,28.0,25.0,233.0,61.0,87.0,921.0,15.0,74.0,3.0,117,243,19.0,379,92.0,471,16.0,131,72.0,59,110,31.0,70,112.0,22.0,40.0,5.0,20.0,222,18.0,55.0,72,152,3.0,27.0,394.0,8.0,19.0,521.0,40.0,9.0,216.0,6.0,51.0,33.0,3.0,3.0,22.0,,8.0,3.0,36.0,18.0,505,1768,22.0,44.0,0.49134199134199136,0.5170842824601367,0.65,0.3065134099616858,0.35,0.2336448598130841,0.3110236220472441,0.5214446952595937,0.5652173913043478,0.5186721991701245,0.5074106364428945,0.5580357142857143,0.46695402298850575,0.5561594202898551,0.6136363636363636,0.5538461538461539,0.22755013077593722,0.0038314176245210726,0.0417607223476298,0.07281553398058252,0.054945054945054944,0.005221932114882507,,0.004651162790697674,22.514414287723245,0.4954954954954955,0.11801242236024845,0.01293103448275862,0.11807580174927114,0.0324846356453029,0.14904458598726114,0.028089887640449437,0.1266268026732325,0.031650071123755334,0.05616605616605617,0.02512562814070352,0.015081206496519721,0.023746701846965697,0.03870967741935484,0.09137709137709138,0.12050739957716702,0.14232673267326731,0.14416058394160583,0.16033755274261605,0.029906542056074768,0.5,0.35919790758500436,0.7233009708737864,0.7801047120418848,0.5704697986577181,0.07933740191804708,0.25274725274725274,0.26744186046511625,0.21739130434782608,0.33391455972101136,0.3681462140992167,0.3700787401574803,0.36879432624113473,0.04010462074978204,0.30434782608695654,0.30434782608695654,0.9285714285714286,0.1874455100261552,0.30697674418604654,0.308411214953271,0.5909090909090909,0.44642857142857145,0.76,0.03571428571428571,0.25,1.0,0.14285714285714285,0.375,0.6666666666666666,0.35344827586206895,0.7235772357723578,0.07183908045977011,0.2,0.23563218390804597,0.24390243902439024,0.5867480383609416,0.3140096618357488,0.5079420404573437,0.4817811224489795,0.49958303834808265,0.1670428893905192,0.2033898305084746,0.02247191011235955,0.10512654120700844,0.32770927968851393,9.055643340857786,26.2360153256705,0.28860594188703886,,2.0,0.21052631578947367,,2.0,1.0,1.0,True
201578,1610612755,Marreese Speights,Marreese Speights,201578,PHI,48395.0,807,-2,1515,1493,505,445,200,3008,96,155,28.0,52.0,30.0,44,23.0,59,44.0,102,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,163,316,1.0,3.0,62.0,391,1646,37.0,65,,,18.0,92.0,47,81,1.0,2.0,25.0,122,258,68,3.0,,46.0,,1.0,1.0,22.0,,10.0,7.0,17.0,3.0,4.0,8.0,,2.0,41.0,6.0,55.0,2.0,31,67,17.0,115,63.0,178,12.0,14,11.0,3,10,1.0,3,15.0,1.0,7.0,,4.0,25,3.0,8.0,71,124,14.0,6.0,70.0,9.0,6.0,81.0,10.0,,37.0,,9.0,34.0,,,31.0,,2.0,1.0,34.0,19.0,122,505,17.0,7.0,0.7914110429447853,0.9214285714285714,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5158227848101266,0.5692307692307692,0.5802469135802469,0.5156739811912225,0.5692307692307692,0.5843373493975904,0.5507042253521127,0.6133333333333333,0.6161616161616161,0.009404388714733543,,0.06962025316455696,0.12903225806451613,0.01694915254237288,0.00980392156862745,,,21.68192219679634,0.4,0.30357142857142855,0.037037037037037035,0.13535353535353536,0.09945750452079566,0.16489361702127658,0.0410958904109589,0.14348462664714495,0.08726752503576538,0.15,0.11594202898550725,0.04186046511627907,0.04040404040404041,0.0425531914893617,0.08196721311475409,0.12121212121212122,0.18779342723004694,0.17391304347826086,0.14,0.09090909090909091,0.5588235294117647,0.48589341692789967,0.6193548387096774,0.7111111111111111,0.7291666666666666,0.18495297805642633,0.3898305084745763,0.39655172413793105,0.782608695652174,0.31974921630094044,0.43137254901960786,0.43564356435643564,0.9318181818181818,0.006269592476489028,,,,0.003134796238244514,1.0,1.0,1.0,0.8,0.5384615384615384,,,,,,,0.5301204819277109,0.6818181818181818,0.012048192771084338,,0.012048192771084338,1.0,0.4952978056426332,1.0,0.48661572327044034,0.5310644067796608,0.4881835365853658,0.1069364161849711,0.10787172011661808,,0.23529411764705882,0.31202046035805625,7.468354430379746,28.233333333333334,0.3333333333333333,1.0,2.0,0.14285714285714285,,3.0,,2.0,True
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,112342.0,1872,79,3465,3461,749,643,486,6926,130,219,48.0,90.0,19.0,31,40.0,113,31.0,71,,1.0,,,,1.0,,1.0,,,,1.0,201,403,,2.0,84.0,486,3642,58.0,117,,,36.0,152.0,28,57,,2.0,32.0,88,272,130,,,88.0,,1.0,,24.0,,16.0,2.0,18.0,1.0,1.0,12.0,2.0,2.0,38.0,23.0,167.0,4.0,112,319,33.0,464,194.0,658,17.0,28,18.0,10,41,7.0,20,65.0,7.0,21.0,2.0,12.0,106,17.0,28.0,117,227,29.0,20.0,99.0,23.0,6.0,116.0,6.0,,46.0,,15.0,136.0,,,105.0,,5.0,26.0,136.0,88.0,88,749,19.0,14.0,0.6766169154228856,0.8662420382165605,,,,,,0.4987593052109181,0.49572649572649574,0.49122807017543857,0.4962962962962963,0.49572649572649574,0.4745762711864407,0.5282608695652173,0.5428571428571428,0.5301204819277109,0.0049382716049382715,,0.05955334987593052,0.0958904109589041,0.02654867256637168,,,,14.016840019811788,0.3867924528301887,0.4230769230769231,0.031496062992125984,0.2680672268907563,0.12462686567164179,0.26046511627906976,0.08712121212121213,0.2660493827160494,0.11845386533665836,0.16777041942604856,0.11375661375661375,0.09430255402750491,0.08376963350785341,0.0958904109589041,0.24829157175398633,0.3063973063973064,0.2621145374449339,0.29411764705882354,0.1774193548387097,0.09550561797752809,0.6470588235294118,0.5407407407407407,0.593607305936073,0.6565656565656566,0.6461538461538462,0.27901234567901234,0.35398230088495575,0.36363636363636365,0.675,0.17530864197530865,0.43661971830985913,0.43661971830985913,0.8064516129032258,0.0024691358024691358,,,,0.0024691358024691358,,,,0.7692307692307693,0.5333333333333333,,,,,,,0.5254237288135594,0.6129032258064516,0.01694915254237288,,0.01694915254237288,,0.5456790123456791,,0.497896287128713,0.5421504950495049,0.5042327586206895,0.10337078651685393,0.1038374717832957,,0.31275720164609055,0.18106995884773663,5.7290322580645165,31.450000000000003,0.21616161616161617,14.0,6.0,0.08333333333333333,,22.0,,1.0,True
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,46989.0,783,-19,1440,1445,443,362,203,2885,46,107,17.0,41.0,10.0,30,9.0,16,,1,,1.0,,,,1.0,,,,,,,55,124,,1.0,71.0,181,1597,19.0,45,,,21.0,59.0,13,34,,1.0,28.0,54,64,46,,,30.0,,,,25.0,,9.0,5.0,14.0,4.0,1.0,6.0,1.0,2.0,33.0,15.0,71.0,2.0,40,98,16.0,154,88.0,242,6.0,26,9.0,17,22,2.0,9,24.0,1.0,13.0,1.0,5.0,46,14.0,11.0,40,106,16.0,8.0,96.0,12.0,6.0,115.0,5.0,,47.0,,13.0,4.0,,,3.0,,,1.0,4.0,2.0,54,443,8.0,12.0,0.5818181818181818,0.8,,,,,,0.4435483870967742,0.4222222222222222,0.38235294117647056,0.44,0.4222222222222222,0.37142857142857144,0.5027777777777778,0.49166666666666664,0.47368421052631576,0.008,,0.20161290322580644,0.22429906542056074,0.0625,,,,13.428401663695782,0.4782608695652174,0.43243243243243246,0.029411764705882353,0.210752688172043,0.1337099811676083,0.1951219512195122,0.125,0.20597014925373133,0.13210445468509985,0.13679245283018868,0.17857142857142858,0.10628019323671498,0.13953488372093023,0.08823529411764706,0.2268041237113402,0.2765957446808511,0.15819209039548024,0.1893939393939394,0.2054794520547945,0.13636363636363635,0.5,0.856,0.42990654205607476,0.5542168674698795,0.6086956521739131,0.128,0.5625,0.6,0.4444444444444444,0.008,,,,0.008,,,,,,,,0.9111111111111111,0.4146341463414634,,,,,,,0.8571428571428571,0.3333333333333333,0.02857142857142857,,,,0.864,,0.5587512000000001,0.5494105263157895,0.5507942857142858,0.281437125748503,0.28313253012048195,,0.3259668508287293,0.2983425414364641,1.2330645161290323,22.9,0.3076388888888889,6.0,1.0,0.17647058823529413,,,,1.0,True
2584,1610612755,Willie Green,Willie Green,2584,PHI,92564.0,1543,71,2849,2866,518,500,386,5715,80,141,4.0,11.0,14.0,26,28.0,68,89.0,207,18.0,39.0,1.0,3.0,7.0,10.0,25.0,101.0,3.0,12.0,3.0,20.0,197,416,43.0,140.0,44.0,567,3022,20.0,40,4.0,15.0,1.0,53.0,25,58,10.0,30.0,12.0,92,280,114,126.0,3.0,4.0,2.0,99.0,25.0,28.0,1.0,108.0,18.0,126.0,16.0,2.0,50.0,20.0,38.0,270.0,3.0,19.0,,24,53,3.0,80,22.0,102,3.0,44,27.0,17,34,6.0,17,17.0,1.0,17.0,,3.0,51,4.0,9.0,65,121,4.0,5.0,63.0,1.0,11.0,62.0,11.0,1.0,34.0,,2.0,10.0,1.0,,6.0,1.0,3.0,1.0,11.0,6.0,92,518,6.0,2.0,0.7106598984771574,0.717948717948718,0.9767441860465116,0.30714285714285716,0.26666666666666666,0.3333333333333333,0.3115942028985507,0.4735576923076923,0.5,0.43103448275862066,0.47032374100719426,0.4727272727272727,0.45454545454545453,0.4879518072289157,0.4732142857142857,0.48936170212765956,0.2517985611510791,0.007142857142857143,0.0673076923076923,0.1276595744680851,0.10294117647058823,0.014492753623188406,,0.009900990099009901,19.116757410768297,0.6666666666666666,0.04838709677419355,,0.05342741935483871,0.01738334858188472,0.06504065040650407,0.012711864406779662,0.05657604702424688,0.01655379984951091,0.03655352480417755,0.007042253521126761,0.007042253521126761,0.0111731843575419,0.017543859649122806,0.047244094488188976,0.055793991416309016,0.0582010582010582,0.0622568093385214,0.07142857142857142,0.010638297872340425,0.5454545454545454,0.25359712230215825,0.5673758865248227,0.6504065040650406,0.725,0.1223021582733813,0.4117647058823529,0.45901639344262296,0.4642857142857143,0.3723021582733813,0.42995169082125606,0.4362745098039216,0.7752808988764045,0.07014388489208633,0.46153846153846156,0.46153846153846156,1.0,0.18165467625899281,0.24752475247524752,0.25,0.96,0.2,0.36363636363636365,0.05454545454545454,0.3333333333333333,1.0,0.21818181818181817,0.25,1.0,0.29545454545454547,0.5384615384615384,0.11363636363636363,0.7,0.22727272727272727,0.15,0.5053956834532374,0.25252525252525254,0.5101735559566787,0.48770980392156865,0.5098709302325583,0.05872193436960276,0.0774487471526196,,0.09347442680776014,0.16225749559082892,10.614903846153847,25.307142857142853,0.18181818181818182,,,0.75,,,,,True
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,32738.0,546,-111,1034,1069,277,306,130,2103,12,24,,1.0,1.0,5,3.0,22,5.0,9,15.0,45.0,,4.0,1.0,10.0,7.0,27.0,,1.0,1.0,3.0,20,55,22.0,72.0,19.0,125,1197,,4,,5.0,,,1,9,2.0,13.0,6.0,14,22,18,66.0,,,,27.0,7.0,7.0,1.0,23.0,5.0,28.0,2.0,3.0,15.0,5.0,3.0,61.0,4.0,10.0,,9,24,2.0,35,14.0,49,2.0,21,10.0,11,6,1.0,5,6.0,,1.0,,1.0,12,2.0,3.0,22,44,,3.0,34.0,1.0,13.0,25.0,1.0,,10.0,,3.0,4.0,,,3.0,,,1.0,4.0,1.0,14,277,4.0,3.0,0.55,0.55,1.0,0.3055555555555556,,0.15384615384615385,0.3055555555555556,0.36363636363636365,,0.1111111111111111,0.41732283464566927,,0.18181818181818182,0.44964028776978415,,0.2692307692307692,0.5669291338582677,0.013888888888888888,0.12727272727272726,0.16666666666666666,0.13636363636363635,,0.022222222222222223,,12.678421494542402,0.5,0.058823529411764705,,0.07228915662650602,0.029239766081871343,0.06666666666666667,0.03418803418803419,0.07066381156316917,0.030501089324618737,0.015503875968992248,0.04938271604938271,0.030303030303030304,0.027777777777777776,0.044444444444444446,0.07586206896551724,0.08928571428571429,0.061068702290076333,0.07526881720430108,0.047619047619047616,0.02702702702702703,0.25,0.1889763779527559,0.5,0.6,0.5833333333333334,0.1732283464566929,0.13636363636363635,0.15789473684210525,0.3333333333333333,0.07086614173228346,0.5555555555555556,0.5555555555555556,0.6,0.3543307086614173,0.3333333333333333,0.3409090909090909,1.0,0.2125984251968504,0.25925925925925924,0.25925925925925924,1.0,0.1111111111111111,,0.4444444444444444,,,0.1111111111111111,,,0.22727272727272727,0.2,0.45454545454545453,0.1,0.13636363636363635,0.3333333333333333,0.7559055118110236,0.25925925925925924,0.5241200787401575,0.49601249999999997,0.5064727272727272,0.07352941176470588,0.15625,,,0.112,6.983636363636365,24.273611111111105,0.2678916827852998,,,,,,,,True
