EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Loose Ball Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends
101113,1610612758,Ike Diogu,Ike Diogu,101113,SAC,4901.0,82,-18.0,151,153,21.0,66,20.0,304,9.0,15.0,2.0,5.0,2.0,3.0,5.0,10.0,4.0,6.0,1.0,1.0,1.0,18.0,31.0,1.0,2.0,12.0,51.0,181,2.0,5.0,5.0,9.0,5.0,8.0,3.0,13.0,18.0,18.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,3.0,8.0,1.0,12.0,8.0,20.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,7.0,10.0,1.0,12.0,18.0,4.0,9.0,2.0,2.0,13.0,21.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5806451612903226,0.4,0.625,0.5909090909090909,0.4,0.625,0.6375,0.5,0.65,0.06060606060606061,0.16129032258064516,0.26666666666666666,0.16666666666666666,25.0,0.25,0.125,0.14285714285714285,0.19047619047619047,0.10714285714285714,0.15789473684210525,0.058823529411764705,0.18032786885245902,0.0958904109589041,0.1111111111111111,0.16,0.07142857142857142,0.23529411764705882,0.15384615384615385,0.16666666666666666,0.21428571428571427,0.45454545454545453,0.6,0.8181818181818182,0.5555555555555556,0.30303030303030304,0.5,0.5,0.2,0.18181818181818182,0.6666666666666666,0.8,0.75,0.030303030303030304,1.0,1.0,1.0,0.030303030303030304,1.0,0.4,0.375,0.6666666666666666,0.5151515151515151,0.4844636363636363,0.56945,0.4806625,0.23684210526315788,0.25,0.17647058823529413,0.2549019607843137,5.893548387096775,24.6,0.1390728476821192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101119,1610612758,Rashad McCants,Rashad McCants,101119,SAC,10526.0,175,39.0,352,352,79.0,123,36.0,704,15.0,25.0,5.0,7.0,3.0,6.0,5.0,10.0,13.0,23.0,2.0,5.0,20.0,33.0,58.0,10.0,25.0,20.0,116.0,358,6.0,9.0,,15.0,6.0,11.0,4.0,25.0,28.0,38.0,21.0,19.0,2.0,12.0,20.0,1.0,48.0,1.0,6.0,1.0,3.0,10.0,,13.0,8.0,21.0,11.0,2.0,3.0,1.0,3.0,,6.0,,,5.0,11.0,,17.0,26.0,1.0,11.0,2.0,,25.0,79.0,3.0,0.42424242424242425,0.45161290322580644,0.7,0.4,0.4166666666666667,0.5689655172413793,0.6666666666666666,0.5454545454545454,0.5783132530120482,0.625,0.5526315789473685,0.6052631578947368,0.625,0.5681818181818182,0.30120481927710846,0.034482758620689655,0.08,,25.376884422110553,0.5,,0.09090909090909091,0.08196721311475409,0.05128205128205128,0.06666666666666667,0.023809523809523808,0.07784431137724551,0.0440251572327044,0.14705882352941177,,0.03225806451612903,0.1111111111111111,0.075,0.05405405405405406,0.0625,0.30120481927710846,0.6,0.6521739130434783,0.4,0.12048192771084337,0.5,0.5,0.4,0.27710843373493976,0.5652173913043478,0.5652173913043478,0.46153846153846156,0.060240963855421686,0.4,0.4,1.0,0.24096385542168675,0.5833333333333334,0.7142857142857143,0.3157894736842105,0.5,0.6024096385542169,0.4810682926829268,0.549045,0.48078055555555554,0.11827956989247312,0.16176470588235295,0.12931034482758622,0.21551724137931033,8.717241379310344,27.156000000000002,0.22443181818181818,2.0,2.0,8.0,1.0,3.0,1.0,6.0,1.0,3.0,3.0,8.0,9.0,4.0,1.0,8.0,8.0,4.0,4.0,9.0,2.0,2.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,0.3333333333333333,0.375,0.03125,0.07692307692307693,0.05555555555555555,0.4,0.4,0.625,0.4,0.25,0.3333333333333333,0.10526315789473684,1.0,0.3157894736842105,0.16666666666666666,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,43164.0,719,-93.0,1421,1417,370.0,462,143.0,2838,41.0,62.0,5.0,9.0,12.0,16.0,8.0,24.0,25.0,76.0,5.0,13.0,62.0,74.0,162.0,29.0,75.0,69.0,304.0,1614,6.0,15.0,3.0,18.0,19.0,39.0,33.0,98.0,52.0,96.0,60.0,62.0,8.0,35.0,63.0,7.0,154.0,8.0,13.0,2.0,15.0,43.0,2.0,60.0,23.0,83.0,35.0,9.0,26.0,20.0,22.0,3.0,48.0,2.0,11.0,48.0,81.0,5.0,66.0,84.0,5.0,26.0,17.0,,98.0,370.0,14.0,0.35135135135135137,0.37142857142857144,0.6896551724137931,0.38666666666666666,0.38666666666666666,0.4567901234567901,0.4,0.48717948717948717,0.4957805907172996,0.39473684210526316,0.5803571428571429,0.5490909090909091,0.42857142857142855,0.6554054054054054,0.31645569620253167,0.04938271604938271,0.04838709677419355,0.013157894736842105,20.150187734668336,0.5416666666666666,0.03571428571428571,0.05128205128205128,0.09409190371991247,0.029411764705882353,0.09803921568627451,0.039603960396039604,0.09508196721311475,0.03260869565217391,0.04477611940298507,0.031413612565445025,0.04054054054054054,0.07142857142857142,0.07971014492753623,0.12727272727272726,0.09734513274336283,0.2616033755274262,0.6612903225806451,0.6949152542372882,0.3170731707317073,0.10126582278481013,0.3333333333333333,0.4,0.125,0.3206751054852321,0.32894736842105265,0.3333333333333333,0.48,0.05485232067510549,0.38461538461538464,0.38461538461538464,1.0,0.2616033755274262,0.47368421052631576,0.5555555555555556,0.2857142857142857,0.75,0.5780590717299579,0.49468114406779645,0.48064375000000004,0.4771142857142858,0.10465116279069768,0.14207650273224043,0.05921052631578947,0.3223684210526316,10.622222222222224,25.009333333333334,0.2603800140745954,2.0,4.0,24.0,1.0,3.0,7.0,13.0,1.0,4.0,9.0,17.0,27.0,8.0,,24.0,28.0,15.0,13.0,22.0,6.0,4.0,26.0,6.0,6.0,2.0,2.0,25.0,2.0,1.0,9.0,13.0,27.0,15.0,0.25,0.5294117647058824,0.008547008547008548,0.1,0.032520325203252036,0.3870967741935484,0.3870967741935484,0.625,,0.15789473684210525,0.3333333333333333,0.07142857142857142,0.5,0.23214285714285715,0.5384615384615384,0.3870967741935484,1.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,18.0,2.0,0.16666666666666666,0.037037037037037035,0.6666666666666666,0.05263157894736842,1.0,0.013333333333333334,,,,,,,,,,True,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,89042.0,1484,-187.0,2911,2920,844.0,1099,307.0,5831,56.0,89.0,4.0,7.0,16.0,27.0,23.0,61.0,54.0,138.0,22.0,70.0,127.0,133.0,288.0,60.0,197.0,86.0,532.0,3294,17.0,34.0,6.0,49.0,29.0,69.0,40.0,167.0,100.0,166.0,135.0,126.0,9.0,98.0,143.0,39.0,331.0,20.0,21.0,1.0,30.0,122.0,6.0,158.0,42.0,200.0,62.0,28.0,39.0,24.0,27.0,6.0,66.0,5.0,20.0,41.0,100.0,7.0,98.0,101.0,9.0,39.0,11.0,,167.0,844.0,11.0,0.37593984962406013,0.3816793893129771,0.75,0.30456852791878175,0.30612244897959184,0.4618055555555556,0.5,0.42028985507246375,0.45979381443298967,0.4574468085106383,0.4635036496350365,0.5,0.49,0.5288461538461539,0.4061855670103093,0.03125,0.056179775280898875,,18.076688983566648,0.5909090909090909,0.05084745762711865,0.010752688172043012,0.12801678908709338,0.022459893048128343,0.09433962264150944,0.05291005291005291,0.11959087332808813,0.031226199543031227,0.010752688172043012,0.02481389578163772,0.06181818181818182,0.09061488673139159,0.14285714285714285,0.1484593837535014,0.0847457627118644,0.18350515463917524,0.6292134831460674,0.6666666666666666,0.5,0.12577319587628866,0.3770491803278688,0.40350877192982454,0.13043478260869565,0.2845360824742268,0.391304347826087,0.391304347826087,0.35185185185185186,0.14432989690721648,0.3142857142857143,0.3142857142857143,0.9545454545454546,0.2618556701030928,0.14893617021276595,0.5714285714285714,0.19708029197080293,0.5925925925925926,0.5896907216494846,0.4938305613305614,0.46206911764705877,0.48278731343283593,0.07930367504835589,0.12264150943396226,0.09210526315789473,0.31390977443609025,10.923263888888888,24.789847715736027,0.2899347303332188,7.0,19.0,38.0,2.0,7.0,16.0,49.0,3.0,13.0,23.0,68.0,45.0,4.0,1.0,38.0,45.0,27.0,18.0,49.0,10.0,7.0,34.0,6.0,15.0,4.0,4.0,4.0,,,2.0,2.0,4.0,16.0,0.23076923076923078,0.3382352941176471,0.03162055335968379,0.12195121951219512,0.026119402985074626,0.2992125984251969,0.2992125984251969,0.631578947368421,0.25,0.14893617021276595,0.2857142857142857,0.1386861313868613,0.3684210526315789,0.35766423357664234,0.32653061224489793,0.30158730158730157,6.0,2.0,1.0,14.0,,2.0,,,2.0,,0.06557377049180328,0.02912621359223301,0.5,0.1276595744680851,0.5,0.010050251256281407,1.0,6.0,0.16666666666666666,1.0,,,,,,True,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,47816.0,797,-96.0,1559,1558,377.0,526,165.0,3117,61.0,109.0,14.0,39.0,9.0,20.0,16.0,61.0,21.0,52.0,,,5.0,98.0,222.0,,5.0,78.0,274.0,1763,21.0,53.0,10.0,52.0,23.0,52.0,23.0,69.0,120.0,76.0,,2.0,24.0,21.0,31.0,7.0,72.0,10.0,56.0,3.0,29.0,76.0,20.0,125.0,69.0,194.0,10.0,4.0,21.0,9.0,38.0,1.0,59.0,2.0,9.0,50.0,110.0,17.0,91.0,118.0,10.0,58.0,6.0,,69.0,377.0,6.0,0.6122448979591837,0.7317073170731707,,,,0.44144144144144143,0.39622641509433965,0.4423076923076923,0.43171806167400884,0.3888888888888889,0.41818181818181815,0.4875444839857651,0.4126984126984127,0.4859154929577465,0.022026431718061675,0.10810810810810811,0.14678899082568808,0.019230769230769232,19.296254256526673,0.3559322033898305,0.3333333333333333,0.05172413793103448,0.14022140221402213,0.11244979919678715,0.16666666666666666,0.050761421319796954,0.14664804469273743,0.09496402877697842,0.17647058823529413,0.05357142857142857,0.038461538461538464,0.12,0.12987012987012986,0.1702127659574468,0.16,0.4801762114537445,0.5596330275229358,0.6559139784946236,0.6885245901639344,0.2687224669603524,0.26229508196721313,0.2962962962962963,0.1875,0.2290748898678414,0.40384615384615385,0.4117647058823529,0.7142857142857143,,,,,0.022026431718061675,0.7222222222222222,0.358974358974359,0.36363636363636365,0.45,0.5022026431718062,0.4881309417040359,0.5409041666666666,0.4593038461538462,0.2109090909090909,0.21481481481481482,0.1897810218978102,0.2518248175182482,6.157657657657657,45.339999999999996,0.2418216805644644,,,,,1.0,,3.0,,1.0,,3.0,,32.0,3.0,,10.0,8.0,2.0,13.0,1.0,10.0,6.0,3.0,12.0,2.0,,27.0,,,19.0,8.0,27.0,20.0,,,0.14492753623188406,0.1836734693877551,0.10101010101010101,,,,0.07142857142857142,0.018518518518518517,,,,0.05454545454545454,,,,,7.0,5.0,,,,,14.0,1.0,0.11475409836065574,0.0975609756097561,0.5185185185185185,,,,,16.0,,,6.0,,,,,True,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,17250.0,288,-40.0,586,580,217.0,276,59.0,1166,13.0,18.0,2.0,3.0,5.0,7.0,4.0,12.0,8.0,19.0,6.0,16.0,30.0,25.0,49.0,17.0,46.0,15.0,116.0,639,2.0,3.0,,7.0,10.0,18.0,2.0,40.0,34.0,16.0,51.0,30.0,6.0,5.0,9.0,2.0,22.0,,7.0,1.0,6.0,16.0,4.0,26.0,8.0,34.0,4.0,2.0,15.0,8.0,1.0,,16.0,1.0,6.0,19.0,31.0,1.0,20.0,20.0,,9.0,1.0,,40.0,217.0,1.0,0.68,0.7391304347826086,1.0,0.3695652173913043,0.3695652173913043,0.5102040816326531,0.6666666666666666,0.5555555555555556,0.531578947368421,0.4375,0.6129032258064516,0.5523809523809524,0.4375,0.6060606060606061,0.4842105263157895,0.12244897959183673,0.05555555555555555,,18.529862174578867,0.9375,0.15384615384615385,0.041666666666666664,0.08376963350785341,0.03977272727272727,0.09523809523809523,,0.08661417322834646,0.026119402985074626,0.038461538461538464,0.05555555555555555,,0.09090909090909091,0.03571428571428571,0.1206896551724138,0.11363636363636363,0.18947368421052632,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.12631578947368421,0.3333333333333333,0.5714285714285714,0.25,0.2,0.42105263157894735,0.42105263157894735,0.875,0.16842105263157894,0.375,0.375,1.0,0.3157894736842105,0.375,0.6666666666666666,0.22580645161290322,0.7142857142857143,0.6736842105263158,0.5042547368421053,0.5872857142857144,0.48513709677419364,0.08653846153846154,0.15517241379310345,0.0603448275862069,0.3448275862068966,9.969387755102042,24.626086956521732,0.3703071672354949,2.0,5.0,11.0,1.0,3.0,4.0,8.0,1.0,5.0,6.0,13.0,,4.0,,11.0,4.0,2.0,2.0,1.0,2.0,,2.0,,7.0,1.0,,9.0,,,8.0,1.0,9.0,7.0,0.2,0.46153846153846156,0.019230769230769232,0.05263157894736842,,0.36666666666666664,0.36666666666666664,1.0,,0.375,0.3333333333333333,0.16129032258064516,0.4,0.25806451612903225,0.5,0.36666666666666664,2.0,,,5.0,,,,,3.0,,0.4166666666666667,,0.3333333333333333,0.25,1.0,,,2.0,,,,,,,,True,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,18709.0,312,3.0,613,616,96.0,166,73.0,1229,16.0,26.0,4.0,7.0,1.0,5.0,8.0,18.0,5.0,26.0,5.0,13.0,22.0,29.0,70.0,17.0,35.0,21.0,130.0,697,4.0,8.0,2.0,19.0,3.0,10.0,5.0,23.0,30.0,28.0,48.0,22.0,5.0,17.0,23.0,10.0,52.0,4.0,7.0,,9.0,40.0,9.0,58.0,11.0,69.0,6.0,2.0,8.0,2.0,9.0,,17.0,2.0,1.0,25.0,37.0,2.0,22.0,26.0,1.0,11.0,1.0,,23.0,96.0,1.0,0.5172413793103449,0.5555555555555556,0.9411764705882353,0.4857142857142857,0.4857142857142857,0.4142857142857143,0.5,0.3,0.5190476190476191,0.6538461538461539,0.5625,0.5555555555555556,0.6333333333333333,0.575,0.3333333333333333,0.07142857142857142,0.038461538461538464,0.038461538461538464,19.06116642958748,0.47058823529411764,0.3333333333333333,,0.19047619047619047,0.03431372549019608,0.12,0.05,0.17192982456140352,0.03873239436619718,0.056338028169014086,0.03571428571428571,0.06666666666666667,0.18055555555555555,0.14285714285714285,0.24,0.12962962962962962,0.24761904761904763,0.6153846153846154,0.64,0.5,0.17142857142857143,0.4444444444444444,0.5333333333333333,0.5,0.24761904761904763,0.19230769230769232,0.2,0.6,0.12380952380952381,0.38461538461538464,0.38461538461538464,1.0,0.20952380952380953,0.5384615384615384,0.5714285714285714,0.3125,0.2,0.580952380952381,0.5009580952380952,0.57781,0.5004656249999999,0.10344827586206896,0.1375,0.14615384615384616,0.17692307692307693,8.944285714285714,24.377142857142854,0.1566068515497553,3.0,5.0,12.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,6.0,3.0,4.0,,12.0,6.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,6.0,1.0,,8.0,1.0,,5.0,3.0,9.0,3.0,0.6,0.6666666666666666,,0.09523809523809523,0.0196078431372549,0.5454545454545454,0.5714285714285714,0.9166666666666666,0.25,0.23076923076923078,0.3333333333333333,0.3125,0.6,0.0625,1.0,0.5454545454545454,2.0,,2.0,1.0,,1.0,1.0,,3.0,,0.16666666666666666,,0.3333333333333333,0.15384615384615385,1.0,0.027777777777777776,2.0,1.0,1.0,1.0,,1.0,0.02857142857142857,0.045454545454545456,,True,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,49811.0,830,-120.0,1616,1627,422.0,565,167.0,3243,60.0,97.0,12.0,25.0,15.0,25.0,39.0,85.0,25.0,66.0,6.0,13.0,30.0,124.0,248.0,13.0,43.0,37.0,324.0,1848,18.0,41.0,7.0,43.0,29.0,60.0,8.0,81.0,152.0,96.0,39.0,30.0,23.0,35.0,48.0,8.0,109.0,7.0,35.0,3.0,32.0,111.0,21.0,164.0,45.0,209.0,17.0,6.0,33.0,22.0,22.0,,55.0,5.0,12.0,66.0,88.0,3.0,49.0,59.0,5.0,27.0,5.0,5.0,81.0,422.0,1.0,0.6129032258064516,0.6785714285714286,1.0,0.3023255813953488,0.3023255813953488,0.5,0.43902439024390244,0.48333333333333334,0.49312714776632305,0.43902439024390244,0.49324324324324326,0.5094339622641509,0.4673913043478261,0.5126582278481012,0.14776632302405499,0.09274193548387097,0.14432989690721648,,20.586607636967347,0.6,0.3,0.057692307692307696,0.20747663551401868,0.06944444444444445,0.19631901840490798,0.0330188679245283,0.20487106017191978,0.05865921787709497,0.1223021582733813,0.04608294930875576,0.027586206896551724,0.2057142857142857,0.23076923076923078,0.19117647058823528,0.19834710743801653,0.3333333333333333,0.6185567010309279,0.7228915662650602,0.7,0.2920962199312715,0.4588235294117647,0.5131578947368421,0.4358974358974359,0.2268041237113402,0.3787878787878788,0.3787878787878788,0.68,0.044673539518900345,0.46153846153846156,0.46153846153846156,1.0,0.10309278350515463,0.6097560975609756,0.48,0.33783783783783783,0.6,0.48109965635738833,0.4810991408934706,0.5095513513513513,0.47902364864864866,0.08626198083067092,0.1,0.13271604938271606,0.25,7.6999999999999975,24.346511627906978,0.26113861386138615,3.0,6.0,7.0,,,2.0,8.0,,,5.0,14.0,,24.0,,7.0,13.0,8.0,5.0,24.0,3.0,3.0,11.0,9.0,11.0,5.0,,38.0,,,26.0,11.0,38.0,4.0,,0.35714285714285715,0.05405405405405406,0.19047619047619047,0.023255813953488372,0.23333333333333334,0.23333333333333334,1.0,0.08333333333333333,,,0.08108108108108109,0.5,0.10810810810810811,0.25,0.23333333333333334,,,8.0,4.0,,,,1.0,27.0,2.0,0.10588235294117647,0.04477611940298507,0.7105263157894737,,,,,4.0,,,2.0,,,,,True,,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,24532.0,409,-10.0,787,805,232.0,337,78.0,1592,22.0,38.0,1.0,2.0,5.0,13.0,14.0,22.0,18.0,35.0,2.0,6.0,16.0,54.0,95.0,6.0,22.0,39.0,165.0,854,2.0,6.0,1.0,8.0,9.0,23.0,22.0,46.0,28.0,80.0,15.0,13.0,3.0,38.0,53.0,15.0,121.0,4.0,6.0,1.0,5.0,21.0,,26.0,11.0,37.0,17.0,7.0,22.0,12.0,6.0,1.0,28.0,5.0,5.0,22.0,38.0,1.0,39.0,48.0,3.0,16.0,10.0,,46.0,232.0,9.0,0.25925925925925924,0.2641509433962264,0.8333333333333334,0.2727272727272727,0.3157894736842105,0.5684210526315789,0.3333333333333333,0.391304347826087,0.5384615384615384,0.5,0.3870967741935484,0.5892857142857143,0.5,0.5227272727272727,0.18803418803418803,0.031578947368421054,0.05263157894736842,,18.934240362811792,0.7857142857142857,,0.034482758620689655,0.07291666666666667,0.0234375,0.0625,0.0425531914893617,0.07065217391304347,0.02857142857142857,0.011627906976744186,0.045454545454545456,0.03225806451612903,0.06329113924050633,0.07608695652173914,0.07692307692307693,0.06666666666666667,0.3247863247863248,0.5789473684210527,0.6111111111111112,0.22727272727272727,0.18803418803418803,0.6363636363636364,0.6666666666666666,0.21428571428571427,0.29914529914529914,0.5142857142857142,0.5142857142857142,0.3333333333333333,0.05128205128205128,0.3333333333333333,0.3333333333333333,1.0,0.13675213675213677,0.2857142857142857,0.5,0.41935483870967744,0.38461538461538464,0.5128205128205128,0.47713672566371684,0.4294875,0.4495074074074074,0.12307692307692308,0.14814814814814814,0.048484848484848485,0.2787878787878788,8.993684210526316,28.568181818181824,0.2947903430749682,,,4.0,,,2.0,8.0,1.0,1.0,2.0,8.0,3.0,2.0,3.0,4.0,15.0,8.0,7.0,15.0,8.0,1.0,10.0,2.0,10.0,1.0,,2.0,,,2.0,,2.0,7.0,1.0,0.25,,0.05,0.020833333333333332,0.25,0.25,0.75,1.0,,,,,0.25806451612903225,0.25,0.3076923076923077,1.0,,2.0,2.0,,,,,1.0,,0.045454545454545456,0.0625,0.5,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,,,,True,,
200759,1610612758,Cedric Simmons,Cedric Simmons,200759,SAC,542.0,9,-7.0,20,20,3.0,9,,40,,,,,,,,,,1.0,,,,,1.0,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,9.523809523809524,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3615,,,,,,,17.2,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
