EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,on,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,SecondChanceCorner3PctAssisted
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,9500.0,158,7,318,322,134,94,61,640,17.0,29.0,5.0,9.0,7.0,10.0,5.0,11.0,3.0,4.0,25.0,44.0,11.0,61.0,345,5.0,9.0,1.0,11.0,11.0,16.0,5.0,27.0,36.0,14.0,8.0,4.0,4.0,1.0,5.0,1.0,4.0,11.0,4.0,10.0,2.0,4.0,13.0,4.0,21.0,16.0,37.0,2.0,9.0,7.0,2.0,9.0,5.0,4.0,3.0,4.0,13.0,2.0,2.0,6.0,10.0,1.0,19.0,3.0,3.0,24.0,2.0,10.0,3.0,12.0,5.0,1.0,6.0,12.0,7.0,1.0,27.0,134,1.0,2.0,0.72,0.8571428571428571,0.5681818181818182,0.5555555555555556,0.6875,0.5681818181818182,0.5555555555555556,0.6875,0.5545454545454546,0.55,0.7105263157894737,0.09090909090909091,0.10344827586206896,0.09090909090909091,17.391304347826086,0.6923076923076923,0.5,0.13333333333333333,0.11304347826086956,0.08547008547008547,0.10526315789473684,0.12121212121212122,0.1111111111111111,0.09333333333333334,0.0975609756097561,0.1111111111111111,0.05,0.13043478260869565,0.1,0.07894736842105263,0.10344827586206896,0.14583333333333334,0.11538461538461539,0.08333333333333333,0.13333333333333333,0.5833333333333334,0.6590909090909091,0.5862068965517241,0.6538461538461539,0.7058823529411765,0.25,0.45454545454545453,0.5,0.6,0.09090909090909091,0.75,0.75,1.0,1.0,0.5555555555555556,0.2,0.625,0.7,0.6590909090909091,0.5121772727272726,0.5368124999999999,0.52046875,0.19230769230769232,0.19230769230769232,0.18032786885245902,0.4426229508196721,3.477272727272727,0.42138364779874216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,11964.0,199,25,400,404,153,112,73,804,16.0,22.0,7.0,10.0,6.0,7.0,2.0,3.0,5.0,14.0,23.0,39.0,22.0,95.0,430,9.0,13.0,7.0,25.0,7.0,11.0,10.0,33.0,22.0,24.0,10.0,4.0,15.0,2.0,17.0,1.0,8.0,36.0,5.0,12.0,1.0,8.0,20.0,2.0,30.0,18.0,48.0,2.0,17.0,14.0,3.0,5.0,3.0,6.0,,2.0,11.0,1.0,5.0,5.0,15.0,,17.0,3.0,,25.0,2.0,8.0,4.0,1.0,1.0,,,1.0,,,33.0,153,1.0,4.0,0.4782608695652174,0.6111111111111112,0.5897435897435898,0.6923076923076923,0.6363636363636364,0.6293103448275862,0.6,0.575,0.6884057971014492,0.6578947368421053,0.6346153846153846,0.10256410256410256,0.13636363636363635,0.3333333333333333,16.427104722792606,0.45454545454545453,0.16666666666666666,0.05555555555555555,0.14814814814814814,0.08450704225352113,0.16326530612244897,0.11904761904761904,0.15217391304347827,0.09239130434782608,0.08333333333333333,0.06521739130434782,0.10416666666666667,0.0967741935483871,0.18181818181818182,0.08108108108108109,0.25,0.12903225806451613,0.15151515151515152,0.1875,0.09090909090909091,,0.3793103448275862,0.7272727272727273,0.8421052631578947,0.375,0.05172413793103448,0.6666666666666666,1.0,,0.2413793103448276,0.35714285714285715,0.35714285714285715,1.0,0.6666666666666666,0.7,,0.35,0.8571428571428571,0.7068965517241379,0.5155120689655172,0.5050199999999999,0.54633,0.13846153846153847,0.17777777777777778,0.2631578947368421,0.3473684210526316,7.430769230769231,0.3825,7.0,13.0,1.0,1.0,5.0,2.0,6.0,1.0,2.0,4.0,9.0,19.0,2.0,3.0,9.0,27.0,6.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.3275862068965517,0.22413793103448276,0.5384615384615384,0.5384615384615384,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.06666666666666667,0.25,0.2,0.2,0.5,0.3333333333333333,0.05,24.126315789473686,,,,,,,,,,,True,,,,,,,,,,,,,
201169,1610612756,Alando Tucker,Alando Tucker,201169,PHX,16941.0,282,18,576,576,196,152,101,1152,30.0,51.0,6.0,14.0,11.0,21.0,9.0,27.0,5.0,20.0,44.0,98.0,26.0,138.0,630,8.0,23.0,3.0,19.0,15.0,39.0,12.0,54.0,54.0,34.0,6.0,9.0,8.0,4.0,12.0,1.0,4.0,28.0,7.0,12.0,,3.0,9.0,,12.0,19.0,31.0,4.0,5.0,4.0,1.0,8.0,6.0,6.0,1.0,2.0,14.0,3.0,7.0,8.0,14.0,2.0,26.0,,6.0,33.0,6.0,17.0,2.0,1.0,1.0,,,1.0,,,54.0,196,3.0,1.0,0.6136363636363636,0.6585365853658537,0.4489795918367347,0.34782608695652173,0.38461538461538464,0.4628099173553719,0.3333333333333333,0.44680851063829785,0.5111940298507462,0.36538461538461536,0.5096153846153846,0.09183673469387756,0.11764705882352941,0.1111111111111111,21.294964028776977,0.5714285714285714,,,0.047872340425531915,0.05660377358490566,0.041666666666666664,0.11290322580645161,0.046153846153846156,0.06934306569343066,0.047619047619047616,0.08196721311475409,0.04477611940298507,0.06521739130434782,0.25,0.01639344262295082,0.0851063829787234,0.05,0.061224489795918366,,0.06896551724137931,,0.4214876033057851,0.5882352941176471,0.6666666666666666,0.7333333333333333,0.2231404958677686,0.3333333333333333,0.375,0.1111111111111111,0.1652892561983471,0.25,0.25,0.8,0.5833333333333334,0.42857142857142855,0.5,0.44680851063829785,0.5238095238095238,0.6115702479338843,0.53581875,0.4888194444444445,0.5621402173913044,0.12878787878787878,0.1559633027522936,0.13768115942028986,0.391304347826087,6.283673469387755,0.3402777777777778,3.0,8.0,,1.0,2.0,5.0,15.0,1.0,3.0,6.0,8.0,23.0,1.0,4.0,8.0,21.0,14.0,5.0,3.0,1.0,3.0,1.0,1.0,,,,0.875,0.34782608695652173,0.5,0.36363636363636365,0.19008264462809918,0.06611570247933884,0.375,0.375,1.0,0.12396694214876033,0.3333333333333333,0.3333333333333333,0.8,,0.041666666666666664,0.0425531914893617,0.5,0.1276595744680851,0.5,0.35714285714285715,,25.87391304347826,3.0,1.0,2.0,1.0,,,,,,,True,,,,,,,,,,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,8951.0,149,36,303,302,131,104,58,605,14.0,22.0,9.0,14.0,7.0,13.0,8.0,22.0,,1.0,22.0,45.0,7.0,51.0,301,10.0,17.0,1.0,21.0,8.0,22.0,3.0,19.0,14.0,30.0,18.0,4.0,5.0,,5.0,,2.0,10.0,5.0,13.0,,3.0,10.0,2.0,15.0,18.0,33.0,4.0,1.0,1.0,,3.0,2.0,3.0,,1.0,6.0,2.0,4.0,15.0,18.0,,8.0,,,14.0,2.0,7.0,1.0,4.0,4.0,,,4.0,3.0,,19.0,131,1.0,1.0,0.3181818181818182,0.5384615384615384,0.4888888888888889,0.5882352941176471,0.36363636363636365,0.4782608695652174,0.5882352941176471,0.34782608695652173,0.49038461538461536,0.5833333333333334,0.36538461538461536,0.08888888888888889,0.09090909090909091,0.09090909090909091,15.466666666666667,0.5,0.25,,0.09803921568627451,0.11504424778761062,0.09090909090909091,0.16666666666666666,0.0962962962962963,0.1258741258741259,0.08333333333333333,0.17142857142857143,0.09523809523809523,0.18181818181818182,0.125,0.20588235294117646,0.04,0.046511627906976744,0.043478260869565216,0.2,0.2,0.75,0.4782608695652174,0.6363636363636364,0.7,0.2857142857142857,0.4782608695652174,0.36363636363636365,0.4,0.375,0.021739130434782608,,,,0.8235294117647058,0.6428571428571429,,0.5652173913043478,0.5384615384615384,0.5,0.4657804347826087,0.5043416666666667,0.4852130434782609,0.13725490196078433,0.14,0.4117647058823529,0.37254901960784315,4.424444444444444,0.43234323432343236,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,3.0,,2.0,,1.0,,,,,,0.021739130434782608,,,,,0.021739130434782608,,,,,,,,0.043478260869565216,,,,25.6,,,,,,,,,,,True,,,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,11397.0,190,16,385,384,137,110,70,769,8.0,15.0,,,2.0,4.0,5.0,5.0,11.0,28.0,24.0,48.0,19.0,94.0,418,,1.0,3.0,3.0,7.0,15.0,14.0,43.0,8.0,40.0,,4.0,26.0,7.0,33.0,5.0,20.0,73.0,1.0,7.0,,8.0,17.0,,25.0,8.0,33.0,,4.0,1.0,3.0,9.0,7.0,7.0,1.0,2.0,16.0,1.0,6.0,9.0,22.0,,22.0,,3.0,24.0,,9.0,3.0,2.0,1.0,,1.0,2.0,1.0,,43.0,137,3.0,3.0,0.16666666666666666,0.16666666666666666,0.5,,0.4666666666666667,0.5597014925373134,,0.58,0.5949367088607594,0.25,0.6515151515151515,0.08333333333333333,0.26666666666666666,,20.21276595744681,0.5625,,,0.136,0.04964539007092199,0.17391304347826086,0.02631578947368421,0.14619883040935672,0.0446927374301676,0.0196078431372549,0.06818181818181818,0.06521739130434782,0.03571428571428571,,0.21621621621621623,0.09090909090909091,0.10909090909090909,0.22580645161290322,0.06666666666666667,,0.5,0.22388059701492538,0.5333333333333333,0.7272727272727273,0.125,0.07462686567164178,1.0,1.0,,0.417910447761194,0.39285714285714285,0.39285714285714285,0.2727272727272727,,,,0.16,0.5,0.5074626865671642,0.49352089552238804,0.5027,0.49028200000000005,0.11842105263157894,0.15789473684210525,0.031914893617021274,0.4574468085106383,11.3375,0.35584415584415585,,,,,,9.0,19.0,3.0,5.0,10.0,9.0,19.0,3.0,5.0,10.0,9.0,19.0,9.0,2.0,3.0,3.0,4.0,,,2.0,,0.3333333333333333,0.47368421052631576,0.5,0.47368421052631576,0.2835820895522388,,,,,0.2835820895522388,0.47368421052631576,0.47368421052631576,0.3333333333333333,,0.75,,,0.4,0.5,0.47368421052631576,,25.47368421052631,18.0,,,,,,,,,,True,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,5767.0,96,16,194,193,38,41,36,387,8.0,16.0,3.0,3.0,,,3.0,6.0,5.0,13.0,16.0,35.0,9.0,56.0,209,4.0,4.0,,8.0,2.0,4.0,4.0,8.0,6.0,26.0,6.0,4.0,10.0,4.0,14.0,2.0,8.0,32.0,,3.0,,5.0,3.0,,8.0,3.0,11.0,2.0,3.0,3.0,,3.0,2.0,2.0,,1.0,5.0,,1.0,1.0,2.0,1.0,8.0,,,11.0,,4.0,,,,,,,,,8.0,38,,,0.1875,0.23076923076923078,0.45714285714285713,1.0,0.5,0.47,0.8,0.2857142857142857,0.5,0.8,0.4444444444444444,0.11428571428571428,0.1875,0.16666666666666666,25.321888412017167,0.6,,,0.04477611940298507,0.04225352112676056,0.2,,0.08695652173913043,0.030927835051546393,0.02857142857142857,0.06666666666666667,0.047619047619047616,,,0.037037037037037035,,0.07692307692307693,0.16666666666666666,0.2857142857142857,0.08333333333333333,,0.32,0.5,0.6153846153846154,0.25,0.12,0.5,0.6,,0.26,0.38461538461538464,0.38461538461538464,0.2,0.6,1.0,0.3333333333333333,,,0.62,0.5087948979591838,0.497975,0.43533333333333335,0.07407407407407407,0.10256410256410256,0.14285714285714285,0.14285714285714285,8.751428571428571,0.1958762886597938,1.0,3.0,,,,4.0,12.0,1.0,,3.0,5.0,15.0,1.0,,3.0,12.0,11.0,4.0,2.0,,2.0,1.0,,,,,0.8,0.3333333333333333,,0.35714285714285715,0.3,0.06,0.3333333333333333,0.3333333333333333,1.0,0.24,0.3333333333333333,0.3333333333333333,0.75,,0.2,,,0.42857142857142855,,0.36363636363636365,,28.71333333333333,3.0,1.0,,3.0,,,,,,,True,,,,,,,,,,,,,
2031,1610612756,Stromile Swift,Stromile Swift,2031,PHX,2988.0,50,-14,106,105,31,21,19,211,3.0,7.0,1.0,3.0,1.0,2.0,1.0,5.0,,4.0,4.0,16.0,4.0,15.0,117,2.0,6.0,1.0,5.0,1.0,6.0,2.0,7.0,6.0,2.0,2.0,1.0,,1.0,1.0,,,3.0,1.0,2.0,1.0,3.0,4.0,1.0,8.0,4.0,12.0,,2.0,2.0,,2.0,,2.0,,2.0,4.0,,1.0,8.0,11.0,1.0,5.0,,,8.0,,3.0,1.0,4.0,2.0,,2.0,4.0,3.0,,7.0,31,1.0,1.0,0.75,1.0,0.25,0.3333333333333333,0.16666666666666666,0.3235294117647059,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3888888888888889,0.0625,0.14285714285714285,,20.0,0.5,0.3333333333333333,0.25,0.1111111111111111,0.047619047619047616,0.17647058823529413,0.1111111111111111,0.1320754716981132,0.058823529411764705,0.05555555555555555,0.09090909090909091,,0.16666666666666666,,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.1,0.2857142857142857,,0.75,0.4117647058823529,0.42857142857142855,0.5,0.6666666666666666,0.29411764705882354,0.2,0.2,1.0,0.23529411764705882,,,,0.5,0.3333333333333333,,0.2857142857142857,0.5,0.47058823529411764,0.48292941176470583,0.45422,0.4537285714285714,0.15,0.15789473684210525,0.3333333333333333,0.4666666666666667,7.6125,0.29245283018867924,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0,,,,,,,0.14285714285714285,1.0,,,,,23.0,,,,,2.0,,,,,,True,,,,,,,,,,,,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,1678.0,28,-22,59,63,20,20,6,122,2.0,4.0,,,,1.0,,,,2.0,2.0,6.0,2.0,6.0,89,,,,,,1.0,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,20,,,0.5,0.5,0.3333333333333333,,,0.25,,,0.3333333333333333,,,,,,13.846153846153845,,,,0.15384615384615385,,,,0.1,,,,,,,0.14285714285714285,,0.5,,,,,0.5,0.5,0.5,0.5,,,,,0.25,,,,,,,0.5,,0.75,0.5546500000000001,,0.59805,0.1111111111111111,0.14285714285714285,,,5.966666666666666,0.3389830508474576,,,,,,,2.0,,,1.0,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,0.25,,,,,0.25,,,,,,,,0.5,,,,26.4,,,,,,,,,,,True,,,,,,,,,,,,,
2440,1610612756,Matt Barnes,Matt Barnes,2440,PHX,6017.0,100,5,205,203,55,50,36,408,6.0,10.0,1.0,2.0,2.0,2.0,4.0,7.0,,3.0,10.0,20.0,8.0,37.0,220,2.0,3.0,3.0,10.0,4.0,6.0,5.0,16.0,10.0,10.0,2.0,2.0,10.0,2.0,12.0,1.0,7.0,26.0,,5.0,,1.0,12.0,1.0,14.0,5.0,19.0,,5.0,3.0,2.0,2.0,2.0,5.0,1.0,,7.0,1.0,1.0,5.0,8.0,1.0,7.0,,,9.0,1.0,5.0,,2.0,2.0,,,2.0,,,16.0,55,1.0,,0.5,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.3918918918918919,0.875,0.6111111111111112,0.45121951219512196,1.0,0.7272727272727273,0.1,0.1,0.14285714285714285,19.591836734693874,0.2857142857142857,0.25,,0.17647058823529413,0.0641025641025641,0.03571428571428571,,0.13541666666666666,0.04716981132075472,0.05714285714285714,0.047619047619047616,0.09090909090909091,,,0.07692307692307693,0.25,0.23333333333333334,,0.1,,,0.2702702702702703,0.6,0.6666666666666666,0.6666666666666666,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.25,0.08108108108108109,,,,0.5,0.5,,0.2222222222222222,1.0,0.7297297297297297,0.5225743243243244,0.5341374999999999,0.4932333333333334,0.12195121951219512,0.20833333333333334,0.2702702702702703,0.43243243243243246,6.270000000000001,0.2682926829268293,2.0,4.0,1.0,,1.0,1.0,13.0,,1.0,2.0,3.0,17.0,1.0,1.0,3.0,6.0,13.0,1.0,1.0,,3.0,2.0,2.0,,,,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.4594594594594595,0.10810810810810811,0.5,0.5,0.5,0.35135135135135137,0.07692307692307693,0.07692307692307693,1.0,0.25,,0.1111111111111111,,0.2222222222222222,0.5,0.07692307692307693,,25.105882352941173,3.0,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,4313.0,72,-5,145,148,28,13,20,293,16.0,26.0,5.0,7.0,3.0,4.0,5.0,12.0,,,21.0,38.0,13.0,55.0,186,5.0,7.0,2.0,12.0,4.0,6.0,2.0,10.0,24.0,18.0,8.0,4.0,6.0,3.0,9.0,2.0,5.0,21.0,3.0,6.0,,9.0,12.0,1.0,22.0,9.0,31.0,3.0,2.0,2.0,,3.0,1.0,3.0,,2.0,6.0,,1.0,9.0,11.0,1.0,20.0,,,18.0,6.0,11.0,1.0,2.0,,,2.0,2.0,1.0,,10.0,28,,1.0,0.5714285714285714,0.7058823529411765,0.5526315789473685,0.7142857142857143,0.6666666666666666,0.5526315789473685,0.7142857142857143,0.6666666666666666,0.625,0.75,0.7142857142857143,0.10526315789473684,0.11538461538461539,0.08333333333333333,29.585798816568047,0.5,0.14285714285714285,,0.2857142857142857,0.12,0.45,0.15789473684210525,0.3387096774193548,0.13043478260869565,0.07407407407407407,0.23529411764705882,,0.06666666666666667,0.5,0.3,0.1111111111111111,0.34782608695652173,0.42857142857142855,0.5,0.23076923076923078,0.5,0.6842105263157895,0.6153846153846154,0.6956521739130435,0.6875,0.3157894736842105,0.4166666666666667,0.45454545454545453,0.2,,,,,1.0,0.7142857142857143,,0.6666666666666666,0.75,0.6842105263157895,0.5440763157894736,0.5829,0.5581333333333333,0.2558139534883721,0.2558139534883721,0.21818181818181817,0.18181818181818182,2.6789473684210527,0.19310344827586207,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
