EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveMakes,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,73016.0,1217,149.0,2406,2401,921,776,314.0,4807,121.0,187.0,46.0,81.0,41.0,63.0,5.0,28.0,12.0,26.0,2.0,2.0,138.0,241,6.0,103.0,382.0,2538,48.0,85.0,22.0,118.0,47.0,80.0,3.0,51.0,148.0,178.0,98.0,78.0,22.0,20.0,26.0,11.0,2.0,58.0,34.0,95.0,61.0,136.0,34.0,231.0,134.0,365.0,12.0,31.0,24.0,7.0,24.0,3.0,31.0,5.0,6.0,1.0,55.0,4.0,19.0,85.0,143.0,7.0,13.0,141.0,145.0,8.0,56.0,21.0,147.0,119.0,26.0,149.0,73.0,16.0,4.0,2.0,148.0,921,9.0,19.0,0.644927536231884,0.898989898989899,0.5726141078838174,0.5647058823529412,0.5875,0.5647773279352226,0.5581395348837209,0.5843373493975904,0.6044303797468354,0.59,0.6166666666666667,0.024291497975708502,0.0912863070539419,0.0962566844919786,0.10714285714285714,13.333333333333334,0.43636363636363634,0.5,0.15011037527593818,0.13437057991513437,0.19242902208201892,0.10793650793650794,0.16107931316434995,0.12622309197651663,0.15789473684210525,0.14965986394557823,0.10181818181818182,0.1111111111111111,0.11878453038674033,0.16810344827586207,0.17307692307692307,0.20909090909090908,0.15463917525773196,0.14285714285714285,0.4899328859060403,0.757085020242915,0.6470588235294118,0.7159763313609467,0.628099173553719,0.11336032388663968,0.17857142857142858,0.2,0.8,0.10526315789473684,0.46153846153846156,0.48,0.75,0.008097165991902834,0.9418604651162791,0.5679012345679012,0.7590361445783133,0.6507936507936508,0.024096385542168676,0.7813765182186235,0.5452449392712552,0.5670408450704225,0.5428704819277108,0.18983050847457628,0.19377162629757785,0.3089005235602094,0.387434554973822,2.976348547717842,24.516666666666666,0.3827930174563591,1.0,,1.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,3.0,,4.0,,7.0,18.0,35.0,,4.0,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.09523809523809523,0.5,0.5,1.0,0.016194331983805668,,,,0.011627906976744186,,,,0.5,0.012048192771084338,,,,,,,6.0,5.0,1.0,16.0,,,2.0,1.0,,0.038461538461538464,,,,5.0,0.050505050505050504,,0.13043478260869565,,2.0,False,,,1.0
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,81056.0,1351,256.0,2688,2670,1351,1156,349.0,5358,160.0,289.0,38.0,66.0,91.0,147.0,41.0,112.0,72.0,215.0,16.0,12.0,273.0,616,109.0,270.0,939.0,2866,45.0,92.0,37.0,151.0,148.0,299.0,66.0,168.0,536.0,238.0,308.0,48.0,53.0,100.0,123.0,77.0,12.0,269.0,14.0,58.0,60.0,139.0,6.0,205.0,74.0,279.0,22.0,51.0,30.0,21.0,48.0,14.0,73.0,11.0,22.0,6.0,121.0,6.0,52.0,39.0,128.0,6.0,28.0,232.0,334.0,28.0,134.0,44.0,14.0,10.0,3.0,14.0,8.0,2.0,2.0,3.0,536.0,1351,31.0,43.0,0.4358974358974359,0.4779116465863454,0.4431818181818182,0.4891304347826087,0.49498327759197325,0.4613793103448276,0.5229357798165137,0.5041095890410959,0.5342465753424658,0.5807692307692308,0.5731182795698925,0.1503448275862069,0.08603896103896104,0.15570934256055363,0.07142857142857142,32.201745877788554,0.39669421487603307,0.06521739130434782,0.1541019955654102,0.06912991656734208,0.16172506738544473,0.044444444444444446,0.1563236449332286,0.06239168110918544,0.10614525139664804,0.06285714285714286,0.029411764705882353,0.03501945525291829,0.0880503144654088,0.16929133858267717,0.20606060606060606,0.17293233082706766,0.13333333333333333,0.06340057636887608,0.5714285714285714,0.3986206896551724,0.5536332179930796,0.6557377049180327,0.4875,0.15448275862068966,0.36607142857142855,0.3942307692307692,0.34146341463414637,0.296551724137931,0.33488372093023255,0.33488372093023255,0.375,0.022068965517241378,0.6055045871559633,0.5757575757575758,0.40273972602739727,0.6190476190476191,0.03287671232876712,0.5489655172413793,0.49644098474341175,0.5283522471910113,0.49987451523545706,0.1622596153846154,0.18559556786703602,0.16080937167199147,0.5708200212992546,8.102435064935067,26.14587155963303,0.5026041666666666,10.0,3.0,4.0,6.0,31.0,93.0,13.0,18.0,54.0,41.0,8.0,17.0,24.0,105.0,3.0,90.0,31.0,11.0,26.0,8.0,1.0,,0.8536585365853658,0.3761467889908257,0.47058823529411764,0.36363636363636365,0.3867924528301887,0.08620689655172414,0.625,0.625,0.9,0.12827586206896552,0.3333333333333333,0.33695652173913043,0.8387096774193549,0.03669724770642202,0.75,1.0,0.11926605504587157,0.5,0.14794520547945206,0.3333333333333333,0.34444444444444444,0.00909090909090909,5.0,18.0,1.0,23.0,16.0,7.0,4.0,,4.0,,,0.009174311926605505,,0.010752688172043012,0.38461538461538464,0.8,2.0,0.017699115044247787,,0.23684210526315788,6.0,1.0,False,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,114074.0,1901,378.0,3769,3714,1395,1193,482.0,7483,105.0,179.0,12.0,23.0,34.0,60.0,18.0,52.0,93.0,186.0,49.0,19.0,216.0,417,394.0,170.0,1076.0,3907,21.0,48.0,13.0,121.0,63.0,123.0,145.0,76.0,388.0,140.0,292.0,10.0,40.0,155.0,195.0,111.0,13.0,430.0,10.0,28.0,62.0,134.0,9.0,205.0,40.0,245.0,8.0,68.0,48.0,20.0,81.0,14.0,50.0,8.0,39.0,5.0,131.0,7.0,35.0,80.0,156.0,6.0,17.0,170.0,228.0,12.0,83.0,27.0,12.0,9.0,2.0,12.0,6.0,2.0,1.0,,388.0,1395,25.0,25.0,0.32407407407407407,0.33175355450236965,0.5179856115107914,0.4375,0.5121951219512195,0.5585696670776819,0.6666666666666666,0.582089552238806,0.5864332603938731,0.6797752808988764,0.6081504702194357,0.48581997533908755,0.09592326139088729,0.1452513966480447,0.15384615384615385,24.07108239095315,0.6183206106870229,0.08256880733944955,0.09977661950856292,0.02491103202846975,0.1368653421633554,0.02028397565922921,0.1091314031180401,0.02350030921459493,0.03966597077244259,0.017241379310344827,0.012106537530266344,0.0125,0.06611570247933884,0.09348441926345609,0.13636363636363635,0.12218649517684887,0.16901408450704225,0.021505376344086023,0.5,0.22071516646115907,0.5865921787709497,0.6862745098039216,0.3523809523809524,0.06411837237977805,0.34615384615384615,0.4090909090909091,0.2777777777777778,0.22934648581997533,0.5,0.5166666666666667,0.3010752688172043,0.06041923551171394,0.2839506172839506,0.5217391304347826,0.22388059701492538,0.5666666666666667,0.0708955223880597,0.7065351418002466,0.5083190535491906,0.4997962121212121,0.49490557692307685,0.0992108229988726,0.17008196721311475,0.11245353159851301,0.36059479553903345,9.759712230215827,26.017512690355332,0.3701247015123375,27.0,5.0,8.0,11.0,131.0,345.0,25.0,51.0,126.0,158.0,22.0,33.0,62.0,378.0,8.0,337.0,131.0,31.0,42.0,5.0,5.0,,0.7974683544303798,0.4010152284263959,0.6666666666666666,0.42758620689655175,0.40932642487046633,0.053763440860215055,0.5510204081632653,0.5510204081632653,0.8518518518518519,0.4254007398273736,0.37971014492753624,0.37971014492753624,0.7862595419847328,0.09876543209876543,0.625,0.8,0.30864197530864196,0.5789473684210527,0.4701492537313433,0.40476190476190477,0.3887240356083086,0.012531328320802004,17.0,96.0,,40.0,31.0,9.0,12.0,,5.0,,,,0.03225806451612903,,0.68,0.6470588235294118,2.0,0.014184397163120567,,0.08333333333333333,3.0,1.0,False,,,
200764,1610612743,Renaldo Balkman,Renaldo Balkman,200764,DEN,34987.0,583,23.0,1146,1162,364,328,165.0,2308,66.0,111.0,20.0,35.0,21.0,35.0,3.0,4.0,9.0,24.0,1.0,1.0,78.0,139,5.0,32.0,188.0,1211,22.0,37.0,10.0,54.0,24.0,42.0,4.0,13.0,61.0,104.0,52.0,38.0,14.0,16.0,27.0,9.0,1.0,65.0,18.0,51.0,18.0,51.0,14.0,83.0,70.0,153.0,11.0,37.0,27.0,10.0,14.0,2.0,13.0,5.0,6.0,1.0,27.0,8.0,8.0,54.0,80.0,2.0,2.0,41.0,49.0,7.0,25.0,3.0,14.0,4.0,6.0,15.0,9.0,,2.0,2.0,61.0,364,3.0,3.0,0.6666666666666666,0.8813559322033898,0.5611510791366906,0.5945945945945946,0.5714285714285714,0.5416666666666666,0.5945945945945946,0.5217391304347826,0.5696969696969697,0.6136363636363636,0.5648148148148148,0.034722222222222224,0.10071942446043165,0.12612612612612611,,14.307004470938898,0.5185185185185185,0.30434782608695654,0.1349206349206349,0.13709677419354838,0.13432835820895522,0.11464968152866242,0.134765625,0.13043478260869565,0.14634146341463414,0.09859154929577464,0.145985401459854,0.12903225806451613,0.17293233082706766,0.13333333333333333,0.1032258064516129,0.1348314606741573,0.13333333333333333,0.22,0.6,0.7708333333333334,0.5945945945945946,0.6804123711340206,0.6212121212121212,0.027777777777777776,0.75,0.75,1.0,0.16666666666666666,0.375,0.375,0.8888888888888888,0.006944444444444444,0.9459459459459459,0.5714285714285714,0.7608695652173914,0.6,0.021739130434782608,0.8055555555555556,0.5715916083916084,0.5394517241379311,0.5686655555555555,0.15432098765432098,0.1592356687898089,0.2872340425531915,0.324468085106383,3.4115107913669065,32.49999999999999,0.31762652705061084,,,,,,4.0,,,3.0,,,,,,1.0,3.0,,6.0,8.0,5.0,,,,,,,,0.06060606060606061,,,,0.027777777777777776,,,,,,,,,0.06521739130434782,,,,,,,11.0,11.0,,6.0,,,1.0,1.0,,,,,,1.0,0.03225806451612903,,0.05,1.0,4.0,False,,,
201603,1610612743,Sonny Weems,Sonny Weems,201603,DEN,1681.0,28,-16.0,63,62,41,38,9.0,125,,2.0,,,,1.0,,4.0,5.0,9.0,,,5.0,15,3.0,1.0,11.0,60,,,,,4.0,10.0,2.0,1.0,9.0,4.0,6.0,,2.0,,2.0,,,6.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,3.0,,,,1.0,,3.0,,2.0,2.0,6.0,,,3.0,4.0,,1.0,1.0,,,,,,,,,9.0,41,2.0,1.0,0.4,0.4,0.3333333333333333,,0.4,0.2777777777777778,,0.3333333333333333,0.275,,0.34615384615384615,0.16666666666666666,0.13333333333333333,,0.5,31.944444444444446,1.0,,0.047619047619047616,,0.1111111111111111,,0.06666666666666667,,,,,,,,0.1,0.14285714285714285,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.5,0.5555555555555556,0.5555555555555556,0.4,,,,0.08333333333333333,,,0.2777777777777778,0.45199999999999996,,0.4378625,0.05263157894736842,0.0625,,0.8181818181818182,13.226666666666668,25.100000000000005,0.6507936507936508,,,,,,3.0,,,2.0,,,,,,,3.0,,,2.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,False,,,
2078,1610612743,Jason Hart,Jason Hart,2078,DEN,866.0,14,-21.0,30,31,17,9,3.0,61,,1.0,,,,1.0,,,1.0,3.0,,,1.0,4,,,2.0,38,,,,,1.0,4.0,,,2.0,2.0,,,1.0,2.0,2.0,1.0,,4.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,17,,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.25,,0.25,,0.25,1.0,,14.285714285714286,1.0,,0.09090909090909091,,1.0,,0.16666666666666666,,,,,,,0.25,,1.0,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,0.25,0.441475,,0.441475,,,,1.0,14.05,,0.5666666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2403,1610612743,Nene,Nene,2403,DEN,87814.0,1464,290.0,2863,2840,1129,884,368.0,5703,179.0,269.0,38.0,62.0,69.0,98.0,28.0,51.0,32.0,68.0,,,239.0,388,5.0,153.0,634.0,3012,45.0,77.0,13.0,106.0,85.0,138.0,3.0,75.0,248.0,346.0,132.0,50.0,35.0,45.0,60.0,31.0,3.0,135.0,24.0,84.0,48.0,162.0,24.0,234.0,115.0,349.0,10.0,48.0,33.0,15.0,29.0,8.0,49.0,3.0,15.0,11.0,78.0,8.0,24.0,88.0,168.0,13.0,21.0,214.0,220.0,28.0,96.0,28.0,60.0,40.0,13.0,62.0,34.0,3.0,3.0,,248.0,1129,20.0,27.0,0.7238493723849372,0.8084112149532711,0.615979381443299,0.5844155844155844,0.6159420289855072,0.6119592875318066,0.58125,0.6134751773049646,0.6482617586912065,0.6091954022988506,0.6458333333333334,0.01272264631043257,0.09020618556701031,0.11895910780669144,0.058823529411764705,17.167121625720352,0.3717948717948718,0.2727272727272727,0.1694560669456067,0.0958904109589041,0.12903225806451613,0.06837606837606838,0.15813253012048192,0.08801955990220049,0.10743801652892562,0.09230769230769231,0.08490566037735849,0.060714285714285714,0.17933130699088146,0.19327731092436976,0.14652956298200515,0.1274131274131274,0.13274336283185842,0.08620689655172414,0.5483870967741935,0.6844783715012722,0.6654275092936803,0.7552742616033755,0.7430167597765364,0.1297709923664122,0.5490196078431373,0.5833333333333334,0.4642857142857143,0.17302798982188294,0.47058823529411764,0.47058823529411764,0.84375,,0.775,0.6129032258064516,0.6950354609929078,0.7040816326530612,,0.6972010178117048,0.5372715012722646,0.551527857142857,0.5426478723404256,0.20824295010845986,0.21052631578947367,0.167192429022082,0.3911671924290221,4.118556701030927,25.3,0.3943415997205728,,,,,1.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,5.0,1.0,11.0,14.0,20.0,,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.09859154929577464,,,,0.01272264631043257,0.2,0.2,1.0,,,,0.0375,,0.02127659574468085,0.3333333333333333,0.2,,1.0,,,15.0,11.0,4.0,30.0,,,2.0,1.0,,,,0.3333333333333333,1.0,7.0,0.05982905982905983,,0.2894736842105263,,7.0,False,,,1.0
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,4947.0,82,13.0,163,166,47,58,21.0,329,,,,,,,,,1.0,4.0,3.0,1.0,1.0,4,11.0,2.0,13.0,173,,,,,,,6.0,2.0,2.0,2.0,,,,14.0,21.0,4.0,1.0,49.0,,,2.0,4.0,,6.0,,6.0,,2.0,1.0,1.0,4.0,3.0,4.0,,,1.0,8.0,1.0,1.0,1.0,4.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,47,1.0,1.0,1.0,1.0,0.25,,,0.36666666666666664,,,0.40625,,0.14285714285714285,0.7333333333333333,,,,12.972972972972972,0.5,,0.06779661016949153,,0.08,,0.07142857142857142,,,,,,0.10526315789473684,,0.08,0.058823529411764705,0.125,,1.0,,,,,,,,,0.26666666666666666,0.25,0.25,1.0,0.2,,,,,0.16666666666666666,0.7333333333333333,0.5129066666666666,0.4557,0.53265,,,,0.15384615384615385,19.225,24.8,0.2883435582822086,1.0,,,,2.0,8.0,1.0,,5.0,3.0,,1.0,,9.0,,8.0,2.0,9.0,4.0,,,,1.0,0.2727272727272727,,,0.2727272727272727,,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.25,0.25,1.0,,,,1.0,,0.8333333333333334,,0.25,,,,,7.0,2.0,5.0,,,,,,,,,,,,,,,,,False,,,
200798,1610612743,Cheikh Samb,Cheikh Samb,200798,DEN,886.0,15,13.0,35,32,14,12,3.0,67,,2.0,,1.0,,2.0,,1.0,2.0,6.0,1.0,,2.0,9,1.0,,4.0,20,,1.0,,,2.0,6.0,,,4.0,4.0,,,,,,,,,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,2.0,1.0,4.0,4.0,,,1.0,4.0,14,,,1.0,1.0,0.2222222222222222,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.1,,,,25.0,,,0.16666666666666666,0.15384615384615385,0.25,,0.1875,0.125,0.3333333333333333,,,,0.2,,0.16666666666666666,,0.3333333333333333,0.125,1.0,0.2,,,,0.1,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,,0.3333333333333333,,,0.3,0.42311999999999994,0.5948,0.42091666666666666,,,,1.0,14.100000000000001,23.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,5816.0,97,3.0,195,199,45,65,14.0,394,6.0,9.0,,,1.0,1.0,2.0,4.0,3.0,10.0,3.0,1.0,11.0,23,7.0,14.0,42.0,200,1.0,1.0,,2.0,2.0,2.0,2.0,11.0,15.0,2.0,20.0,,1.0,14.0,17.0,7.0,2.0,37.0,,1.0,,4.0,,4.0,1.0,5.0,,3.0,3.0,,4.0,1.0,3.0,1.0,1.0,,7.0,,2.0,1.0,3.0,,,14.0,19.0,1.0,7.0,3.0,1.0,,1.0,1.0,1.0,,,,15.0,45,1.0,3.0,0.09090909090909091,0.09090909090909091,0.4782608695652174,1.0,1.0,0.4666666666666667,0.3333333333333333,0.5,0.5384615384615384,0.3333333333333333,0.6818181818181818,0.23333333333333334,0.043478260869565216,,,21.904761904761905,0.5714285714285714,,0.05,0.017241379310344827,,,0.0380952380952381,0.012658227848101266,0.047619047619047616,,,,,0.13636363636363635,0.030303030303030304,,,,1.0,0.3,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.13333333333333333,0.5,0.5,,0.3333333333333333,0.3,0.3333333333333333,,0.1,,,0.25,1.0,0.25,0.5333333333333333,0.5140466666666667,0.51315,0.5385625,0.19444444444444445,0.2413793103448276,0.047619047619047616,0.35714285714285715,10.482608695652175,24.757142857142856,0.23076923076923078,2.0,,,,,4.0,2.0,,1.0,2.0,,2.0,,6.0,,4.0,,5.0,3.0,1.0,,,1.0,0.2857142857142857,,,0.2857142857142857,,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,,,,,,,0.6666666666666666,,0.25,,,,,,,3.0,3.0,,,,,,,,0.1,,,,,,,,,,False,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,599.0,10,3.0,20,21,5,8,2.0,41,1.0,1.0,,,,,,,,,,,1.0,1,,,2.0,16,,,,,,,,,,2.0,,,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,5,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,4.545454545454546,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.6244,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
