EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,HeaveMakes
101129,1610612748,Luther Head,Luther Head,101129,MIA,4848.0,81,-14,150,149,61.0,79,23.0,299,2.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,4.0,7.0,14.0,174,1.0,1.0,4.0,2.0,3.0,6.0,2.0,12.0,2.0,1.0,8.0,2.0,10.0,2.0,2.0,6.0,22.0,1.0,1.0,6.0,1.0,8,1.0,9,5.0,3.0,2.0,1.0,1.0,1.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,61.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.125,0.4666666666666667,0.42857142857142855,0.4666666666666667,0.42857142857142855,0.4666666666666667,9.35672514619883,1.0,0.14285714285714285,0.12,0.016129032258064516,0.05555555555555555,0.10294117647058823,0.012048192771084338,0.043478260869565216,0.13333333333333333,0.25,0.043478260869565216,0.1,1.0,0.13333333333333333,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,1.0,0.13333333333333333,0.5,0.5,1.0,0.5,0.5,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6,0.5,0.4866633333333334,0.57555,0.4730071428571429,0.42857142857142855,10.837499999999999,23.671428571428574,0.4066666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,36242.0,604,41,1135,1145,249.0,328,121.0,2280,43.0,7.0,9.0,2.0,9.0,31.0,10.0,23.0,3.0,1.0,3.0,13.0,41.0,42.0,76.0,23.0,64.0,166.0,1267,9.0,6.0,13.0,3.0,10.0,28.0,20.0,63.0,40.0,13.0,19.0,3.0,22.0,2.0,7.0,7.0,47.0,7.0,25.0,61.0,12.0,98,10.0,108,20.0,16.0,4.0,6.0,,10.0,22.0,43.0,,15.0,12.0,5.0,13.0,6.0,28.0,249.0,0.9130434782608695,0.359375,0.3,0.36507936507936506,0.5526315789473685,0.5464285714285714,0.45652173913043476,0.5655172413793104,0.5185185185185185,0.45714285714285713,12.147335423197493,0.6,0.42857142857142855,0.1491442542787286,0.01891891891891892,0.18518518518518517,0.15808823529411764,0.02040816326530612,0.01020408163265306,0.12931034482758622,0.1111111111111111,0.1875,0.16129032258064516,0.46153846153846156,0.30714285714285716,0.014285714285714285,0.22142857142857142,0.2903225806451613,0.2903225806451613,0.16428571428571428,0.43478260869565216,0.43478260869565216,1.0,0.29285714285714287,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.4666666666666667,0.2,0.391304347826087,0.13043478260869565,0.3333333333333333,0.7642857142857142,0.325,0.5528438405797101,0.56439,0.5258909090909092,0.1686746987951807,7.803947368421053,25.115625,0.21938325991189428,32.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,7.0,13.0,5.0,2.0,16.0,6.0,7.0,64.0,6.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,6.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,15.0,3.0,2.0,5.0,3.0,1.0,6.0,1.0,1.0,7.0,3.0,0.7619047619047619,0.8,0.3333333333333333,0.5555555555555556,0.46153846153846156,0.5333333333333333,0.5333333333333333,0.05263157894736842,0.09302325581395349,0.025,0.038461538461538464,0.011904761904761904,0.02247191011235955,0.03225806451612903,0.23809523809523808,0.014492753623188406,0.7441860465116279,0.8205128205128205,0.78125,0.5,0.5,1.0,0.6666666666666666,0.7142857142857143,0.6,0.3333333333333333,1.0,0.2,0.3333333333333333,0.5555555555555556,0.30434782608695654,0.2857142857142857,0.035211267605633804,0.0641025641025641,0.0963855421686747,,,,,,,,,,,,,,,,,,,,,,,True,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,80103.0,1335,99,2591,2553,732.0,823,277.0,5144,178.0,30.0,43.0,129.0,96.0,225.0,6.0,16.0,1.0,1.0,3.0,16.0,38.0,256.0,532.0,22.0,54.0,682.0,2753,64.0,4.0,139.0,5.0,13.0,167.0,198.0,63.0,37.0,16.0,27.0,21.0,48.0,12.0,16.0,8.0,117.0,47.0,52.0,145.0,19.0,216,63.0,279,26.0,18.0,8.0,33.0,21.0,67.0,63.0,118.0,5.0,97.0,23.0,7.0,23.0,14.0,167.0,732.0,0.9545454545454546,0.4074074074074074,0.38461538461538464,0.41509433962264153,0.48120300751879697,0.4931740614334471,0.4375,0.5286821705426357,0.48265895953757226,0.09215017064846416,24.50946643717728,0.4925373134328358,0.2676056338028169,0.16477272727272727,0.05562130177514793,0.1609907120743034,0.16375727348295926,0.05209222886421862,0.05612244897959184,0.15309446254071662,0.17786561264822134,0.165625,0.17256637168141592,0.6086956521739131,0.3037542662116041,0.22013651877133106,0.3839590443686007,0.4266666666666667,0.43636363636363634,0.027303754266211604,0.375,0.375,0.8333333333333334,0.06484641638225255,0.42105263157894735,0.42105263157894735,1.0,0.4411764705882353,0.014705882352941176,0.28289473684210525,0.019736842105263157,0.3333333333333333,0.39590443686006827,0.43243243243243246,0.4720966666666667,0.4739153846153846,0.449310197368421,0.24486803519061584,10.028571428571427,24.779629629629625,0.28251640293323044,104.0,19.0,18.0,56.0,1.0,1.0,3.0,4.0,10.0,104.0,33.0,2.0,86.0,59.0,34.0,314.0,3.0,30.0,1.0,45.0,9.0,3.0,14.0,17.0,12.0,34.0,3.0,2.0,24.0,13.0,8.0,3.0,135.0,17.0,,66.0,10.0,,15.0,,1.0,15.0,9.0,0.61328125,0.6514522821576764,0.5,0.515625,0.4244604316546763,0.5294117647058824,0.5443037974683544,0.08458646616541353,0.15168539325842698,0.04294478527607362,0.07364341085271318,0.043478260869565216,0.04035874439461883,0.04854368932038835,0.13402061855670103,0.06538461538461539,0.5842696629213483,0.6887417218543046,0.5384615384615384,0.43410852713178294,0.4827586206896552,0.30357142857142855,0.875,0.6333333333333333,0.2631578947368421,1.0,1.0,0.04411764705882353,0.3333333333333333,0.4186046511627907,0.06578947368421052,0.4,0.10393700787401575,0.11359724612736662,0.12609970674486803,14.0,2.0,3.0,9.0,5.0,2.0,1.0,6.0,0.10077519379844961,0.022222222222222223,0.025,1.0,,,,,,,,,,,True,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,24121.0,402,47,743,757,160.0,219,92.0,1500,51.0,21.0,10.0,21.0,,1.0,,,,,,,,37.0,73.0,,,92.0,788,23.0,,12.0,,,17.0,26.0,,,,11.0,3.0,14.0,3.0,3.0,6.0,31.0,30.0,25.0,52.0,9.0,86,43.0,129,6.0,4.0,2.0,10.0,5.0,21.0,36.0,75.0,12.0,45.0,14.0,3.0,14.0,9.0,17.0,160.0,,,,,0.5068493150684932,0.5068493150684932,0.4166666666666667,0.5168539325842697,0.4722222222222222,,12.865497076023392,0.47619047619047616,0.4090909090909091,0.22033898305084745,0.10752688172043011,0.26881720430107525,0.23404255319148937,0.11484593837535013,0.14457831325301204,0.16393442622950818,0.2571428571428571,0.22857142857142856,0.25,0.6428571428571429,0.6986301369863014,0.2876712328767123,0.0136986301369863,,,,,,,,,,,0.9130434782608695,,0.8333333333333334,,,0.6986301369863014,,0.5141643835616438,0.5383000000000001,0.5310333333333334,0.18478260869565216,2.4575342465753427,,0.21534320323014805,33.0,12.0,5.0,4.0,,,,,,18.0,12.0,,33.0,5.0,7.0,48.0,,18.0,,4.0,,2.0,11.0,6.0,5.0,11.0,1.0,,3.0,5.0,11.0,8.0,33.0,1.0,,14.0,3.0,,10.0,,1.0,5.0,4.0,0.6486486486486487,0.8571428571428571,,0.5217391304347826,0.4166666666666667,0.5217391304347826,0.5689655172413793,0.0547945205479452,0.058823529411764705,0.14102564102564102,0.14473684210526316,0.058333333333333334,0.18181818181818182,0.08823529411764706,0.3103448275862069,0.1875,0.6470588235294118,0.6875,0.6363636363636364,0.19047619047619047,0.2,0.75,,0.5714285714285714,0.16666666666666666,,,,,0.5,,,0.16279069767441862,0.16279069767441862,0.358695652173913,9.0,2.0,,5.0,1.0,,,2.0,0.047619047619047616,,0.05714285714285714,,,,,,,,,,,,True,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,182899.0,3048,212,5829,5801,1460.0,1686,639.0,11630,589.0,70.0,144.0,229.0,273.0,643.0,11.0,44.0,12.0,3.0,17.0,77.0,234.0,766.0,1461.0,88.0,278.0,2386.0,6227,132.0,37.0,338.0,33.0,108.0,676.0,1144.0,78.0,224.0,77.0,426.0,163.0,589.0,106.0,232.0,135.0,1341.0,69.0,90.0,213.0,6.0,309,89.0,398,173.0,110.0,63.0,175.0,74.0,272.0,80.0,178.0,8.0,562.0,96.0,41.0,106.0,60.0,676.0,1460.0,0.29545454545454547,0.31654676258992803,0.3055555555555556,0.3283582089552239,0.5242984257357974,0.5163887291546866,0.5168161434977578,0.5723589001447178,0.5874125874125874,0.15986198964922368,35.647936652961775,0.6433823529411765,0.03409090909090909,0.10917478216299334,0.035512094698919194,0.12857142857142856,0.11429649188985289,0.03313253012048193,0.031683168316831684,0.08484848484848485,0.09615384615384616,0.14186369958275383,0.13934426229508196,0.5660377358490566,0.33870040253018974,0.13168487636572743,0.3697527314548591,0.42457231726283046,0.42857142857142855,0.025301897642323174,0.25,0.2558139534883721,0.5454545454545454,0.13456009200690053,0.32905982905982906,0.33047210300429186,0.2597402597402597,0.41420118343195267,0.07100591715976332,0.32286995515695066,0.03811659192825112,0.17647058823529413,0.49856239217941345,0.34375,0.4960573248407644,0.5006791338582677,0.48758059360730616,0.28331936295054483,9.683846680355924,26.272302158273373,0.2504717790358552,389.0,43.0,89.0,104.0,4.0,10.0,25.0,30.0,91.0,590.0,70.0,14.0,218.0,181.0,215.0,388.0,186.0,42.0,10.0,55.0,57.0,59.0,19.0,27.0,101.0,97.0,17.0,,53.0,17.0,9.0,14.0,771.0,83.0,17.0,343.0,71.0,10.0,45.0,3.0,10.0,25.0,54.0,0.25326370757180156,0.26040268456375837,0.3783783783783784,0.5303030303030303,0.5355029585798816,0.5384615384615384,0.5837837837837838,0.03764544832306639,0.06791171477079797,0.02664796633941094,0.05328596802841918,0.026285714285714287,0.024291497975708502,0.0319634703196347,0.10377358490566038,0.033877038895859475,0.6604414261460102,0.7085610200364298,0.2776349614395887,0.45414847161572053,0.4727272727272727,0.11538461538461539,0.27106227106227104,0.6142857142857143,0.2558139534883721,0.3333333333333333,0.75,0.14792899408284024,0.4,0.6180555555555556,0.2040358744394619,0.32967032967032966,0.17282717282717283,0.19930273097036608,0.09136630343671416,36.0,1.0,34.0,11.0,11.0,2.0,1.0,3.0,0.039301310043668124,0.00933125972006221,0.005813953488372093,0.4,2.0,1.0,3.0,7.0,1.0,0.007194244604316547,0.022727272727272728,0.004273504273504274,0.010676156583629894,,True,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,141691.0,2362,120,4518,4507,1084.0,1291,509.0,9025,185.0,49.0,38.0,94.0,141.0,316.0,,,,,,,,310.0,595.0,,,743.0,4807,82.0,,116.0,,,166.0,102.0,,,,52.0,30.0,82.0,23.0,27.0,22.0,194.0,108.0,88.0,297.0,31.0,416,160.0,576,39.0,25.0,14.0,36.0,18.0,74.0,100.0,186.0,29.0,147.0,23.0,2.0,23.0,14.0,166.0,1084.0,,,,,0.5210084033613446,0.5210084033613446,0.5258620689655172,0.5548872180451128,0.5616438356164384,,14.481677444640408,0.4864864864864865,0.22302158273381295,0.20149253731343283,0.06918641896220372,0.16206261510128914,0.1908775409023302,0.07492795389048991,0.06896551724137931,0.17365269461077845,0.2535211267605634,0.18647166361974407,0.15873015873015872,0.6086956521739131,0.31092436974789917,0.15798319327731092,0.5310924369747899,0.4462025316455696,0.4462025316455696,,,,,,,,,0.5975609756097561,,0.3275862068965517,,,0.31092436974789917,,0.4593699159663865,0.5015,0.4561551724137931,0.2234185733512786,10.580336134453784,,0.23992917220008853,132.0,36.0,27.0,37.0,,,,,,123.0,55.0,,144.0,61.0,44.0,518.0,,54.0,,31.0,7.0,3.0,48.0,10.0,18.0,38.0,5.0,,13.0,12.0,16.0,24.0,162.0,16.0,6.0,66.0,20.0,,21.0,,,27.0,19.0,0.8354838709677419,0.9151943462897526,,0.6707317073170732,0.5258620689655172,0.6707317073170732,0.6941747572815534,0.052100840336134456,0.10810810810810811,0.09213051823416507,0.11161731207289294,0.04329608938547486,0.07479224376731301,0.13125,0.1696969696969697,0.03968253968253968,0.7135135135135136,0.8,0.75,0.39361702127659576,0.4457831325301205,0.6756756756756757,0.9574468085106383,0.7346938775510204,0.2222222222222222,,,,,0.7105263157894737,,,0.10232558139534884,0.10232558139534884,0.19380888290713325,34.0,4.0,8.0,6.0,9.0,1.0,5.0,2.0,0.11702127659574468,,0.03125,,,,,,1.0,,,,,,True,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,43185.0,720,34,1333,1330,268.0,301,136.0,2663,88.0,22.0,13.0,116.0,22.0,62.0,,,,,,,,126.0,266.0,,,307.0,1471,39.0,,43.0,,,56.0,102.0,,,,39.0,10.0,49.0,7.0,23.0,13.0,108.0,37.0,16.0,57.0,5.0,78,49.0,127,11.0,5.0,6.0,17.0,10.0,47.0,41.0,70.0,4.0,82.0,51.0,7.0,51.0,28.0,56.0,268.0,,,,,0.47368421052631576,0.47368421052631576,0.4883720930232558,0.5133779264214047,0.5490196078431373,,23.082054703135423,0.3617021276595745,0.1724137931034483,0.11704312114989733,0.083710407239819,0.10810810810810811,0.11496062992125984,0.08166666666666667,0.058333333333333334,0.08928571428571429,0.1487603305785124,0.12121212121212122,0.125,0.5490196078431373,0.3308270676691729,0.43609022556390975,0.23308270676691728,0.3548387096774194,0.36065573770491804,,,,,,,,,0.5641025641025641,,0.3023255813953488,,,0.3308270676691729,,0.4560687969924812,0.5025285714285713,0.43956046511627905,0.18241042345276873,7.9601503759398495,,0.2010502625656414,53.0,10.0,8.0,51.0,,,,,,55.0,17.0,,38.0,21.0,14.0,150.0,,16.0,,24.0,3.0,3.0,12.0,3.0,7.0,30.0,2.0,,4.0,10.0,5.0,16.0,73.0,7.0,,37.0,3.0,,44.0,,,4.0,3.0,0.5952380952380952,0.635593220338983,,0.4358974358974359,0.4883720930232558,0.4358974358974359,0.4634146341463415,0.09022556390977443,0.17045454545454544,0.0759493670886076,0.13114754098360656,0.07,0.08695652173913043,0.046511627906976744,0.06818181818181818,0.02586206896551724,0.6022727272727273,0.726027397260274,0.7547169811320755,0.4396551724137931,0.4722222222222222,0.39215686274509803,0.6818181818181818,0.45454545454545453,0.4,,,,,0.6153846153846154,,,0.125,0.125,0.1237785016286645,4.0,,1.0,11.0,4.0,1.0,4.0,2.0,0.06896551724137931,0.016129032258064516,,,,,,,,,,,,,True,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,134083.0,2235,122,4240,4223,897.0,952,467.0,8463,131.0,10.0,28.0,67.0,39.0,82.0,15.0,43.0,3.0,3.0,8.0,80.0,215.0,131.0,280.0,95.0,258.0,672.0,4503,30.0,19.0,53.0,18.0,49.0,166.0,206.0,261.0,212.0,80.0,268.0,54.0,322.0,30.0,118.0,114.0,698.0,22.0,46.0,116.0,4.0,166,30.0,196,144.0,74.0,70.0,70.0,24.0,127.0,86.0,210.0,9.0,168.0,6.0,,7.0,5.0,166.0,897.0,0.9157894736842105,0.3682170542635659,0.3673469387755102,0.37254901960784315,0.46785714285714286,0.508364312267658,0.5,0.5518092105263158,0.5935251798561151,0.4795539033457249,15.342809364548494,0.5511811023622047,0.034482758620689655,0.08197879858657244,0.01532033426183844,0.09108910891089109,0.084375,0.015057113187954309,0.0136986301369863,0.07258064516129033,0.08048780487804878,0.09233791748526522,0.10227272727272728,0.7142857142857143,0.24349442379182157,0.12453531598513011,0.1524163568773234,0.47560975609756095,0.5,0.07992565055762081,0.3488372093023256,0.3488372093023256,0.9333333333333333,0.3996282527881041,0.37209302325581395,0.37209302325581395,0.9125,0.20408163265306123,0.061224489795918366,0.27450980392156865,0.0784313725490196,0.375,0.7230483271375465,0.37735849056603776,0.5312429775280898,0.507055,0.5325767676767675,0.24702380952380953,7.670714285714283,25.39031007751938,0.2115566037735849,64.0,2.0,14.0,28.0,1.0,6.0,16.0,15.0,41.0,125.0,11.0,7.0,49.0,24.0,64.0,56.0,24.0,4.0,3.0,27.0,24.0,36.0,7.0,5.0,46.0,57.0,7.0,2.0,14.0,14.0,3.0,27.0,158.0,11.0,2.0,49.0,28.0,1.0,6.0,,,28.0,27.0,0.21374045801526717,0.21705426356589147,0.3684210526315789,0.36666666666666664,0.4528301886792453,0.4387755102040816,0.47115384615384615,0.09642857142857143,0.1297709923664122,0.014285714285714285,0.02810304449648712,0.007763975155279503,0.014164305949008499,0.014598540145985401,0.06535947712418301,0.017985611510791366,0.48854961832061067,0.5614035087719298,0.15625,0.417910447761194,0.45901639344262296,0.07142857142857142,0.41025641025641024,0.2,,0.3333333333333333,1.0,0.32653061224489793,0.375,0.5,0.4019607843137255,0.36585365853658536,0.09310344827586207,0.1540880503144654,0.07291666666666667,6.0,1.0,26.0,5.0,7.0,,,3.0,0.08955223880597014,0.04878048780487805,0.008849557522123894,0.8333333333333334,,1.0,5.0,1.0,,,,,0.019083969465648856,1.0,True,
2592,1610612748,James Jones,James Jones,2592,MIA,15787.0,263,41,520,506,185.0,206,54.0,1026,1.0,1.0,,3.0,6.0,16.0,8.0,23.0,1.0,5.0,11.0,4.0,14.0,8.0,20.0,12.0,37.0,63.0,544,2.0,4.0,8.0,7.0,17.0,40.0,6.0,36.0,14.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,4.0,6.0,11.0,6.0,23,7.0,30,7.0,6.0,1.0,3.0,1.0,3.0,13.0,32.0,1.0,14.0,6.0,,6.0,6.0,40.0,185.0,1.0,0.32432432432432434,0.4117647058823529,0.32432432432432434,0.4,0.45614035087719296,0.62,0.5,0.6666666666666666,0.6491228070175439,11.282051282051283,1.0,0.2857142857142857,0.06666666666666667,0.024390243902439025,0.10344827586206896,0.07623318385650224,0.024896265560165973,0.023809523809523808,0.04,0.045454545454545456,0.09859154929577464,0.15789473684210525,1.0,0.017543859649122806,0.05263157894736842,0.2807017543859649,0.375,0.375,0.40350877192982454,0.34782608695652173,0.34782608695652173,1.0,0.24561403508771928,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.16666666666666666,,0.44,0.45454545454545453,0.6666666666666666,0.2857142857142857,0.5027877192982456,0.4338125,0.492106,0.6349206349206349,17.35,24.03783783783784,0.3557692307692308,,,,2.0,,,3.0,2.0,6.0,11.0,,,5.0,5.0,9.0,10.0,,,,,,,2.0,,2.0,,,,1.0,,1.0,3.0,15.0,2.0,,5.0,2.0,,4.0,,2.0,6.0,2.0,0.625,0.625,,,0.625,,0.2777777777777778,,,0.025974025974025976,,0.039473684210526314,0.02,0.037037037037037035,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,0.5,,,0.24,0.3333333333333333,0.09836065573770492,0.21739130434782608,0.07936507936507936,5.0,1.0,,,,1.0,,2.0,,,0.045454545454545456,,,,1.0,,,,,,0.02631578947368421,,True,
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,29618.0,494,7,945,945,253.0,296,96.0,1890,18.0,3.0,3.0,1.0,5.0,13.0,13.0,47.0,2.0,,8.0,16.0,53.0,17.0,32.0,29.0,100.0,124.0,1029,3.0,4.0,4.0,3.0,20.0,17.0,12.0,87.0,53.0,16.0,10.0,8.0,18.0,5.0,2.0,7.0,44.0,7.0,9.0,27.0,1.0,37,11.0,48,8.0,4.0,4.0,4.0,2.0,9.0,31.0,59.0,2.0,9.0,4.0,,4.0,,17.0,253.0,1.0,0.29,0.15,0.29,0.53125,0.4583333333333333,0.3125,0.45925925925925926,0.34,0.7575757575757576,13.610586011342155,0.4444444444444444,0.02857142857142857,0.08035714285714286,0.025925925925925925,0.07758620689655173,0.07964601769911504,0.026442307692307692,0.017857142857142856,0.07563025210084033,0.054945054945054944,0.10317460317460317,0.047619047619047616,,0.13636363636363635,0.007575757575757576,0.09848484848484848,0.38461538461538464,0.38461538461538464,0.3560606060606061,0.2765957446808511,0.2765957446808511,1.0,0.4015151515151515,0.3018867924528302,0.3018867924528302,1.0,0.42857142857142855,0.2857142857142857,0.125,0.3333333333333333,,0.8939393939393939,0.3018867924528302,0.5702053435114504,0.5604500000000001,0.544954347826087,0.13709677419354838,7.6968749999999995,24.342,0.2677248677248677,12.0,2.0,2.0,,1.0,1.0,2.0,3.0,12.0,3.0,2.0,2.0,10.0,3.0,2.0,22.0,,,,3.0,3.0,1.0,4.0,2.0,2.0,5.0,,1.0,3.0,1.0,1.0,3.0,7.0,1.0,,3.0,1.0,,2.0,,2.0,11.0,1.0,0.6470588235294118,0.6470588235294118,0.5,0.6666666666666666,0.75,0.7142857142857143,0.625,0.09375,0.16666666666666666,0.0273972602739726,0.012345679012345678,0.03759398496240601,0.03125,0.02,0.15625,0.025,0.6666666666666666,0.8,0.75,,,,0.4,0.6666666666666666,0.5,0.5,1.0,0.2857142857142857,0.5,0.6666666666666666,0.5,0.25,0.022388059701492536,0.08823529411764706,0.08064516129032258,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,True,
