EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,Clear Path Fouls,Corner3PctBlocked
101130,1610612760,Johan Petro,Johan Petro,101130,OKC,10055.0,168,-76,327,329,29,40,45,656,9,11,3.0,4.0,5.0,24.0,9.0,26.0,23,61,2.0,48,363,10.0,16.0,20.0,3,30.0,16,2.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,9.0,1.0,11.0,22,1.0,34,12.0,46,2.0,7.0,4.0,3.0,1.0,1.0,6.0,3.0,7.0,1.0,11.0,20.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,29,2.0,0.6521739130434783,0.6818181818181818,0.3770491803278688,0.625,0.3770491803278688,0.625,0.3870967741935484,0.625,0.01639344262295082,0.041666666666666664,18.4,0.14285714285714285,0.25,0.25,0.21359223300970873,0.05325443786982249,0.3142857142857143,0.18181818181818182,0.2391304347826087,0.06111111111111111,0.0625,0.018518518518518517,0.07228915662650602,0.2,0.2558139534883721,0.21739130434782608,0.16216216216216217,0.38461538461538464,0.1111111111111111,0.05405405405405406,1.0,0.18032786885245902,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.39344262295081966,0.20833333333333334,0.21739130434782608,0.8,0.4262295081967213,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.25,0.75,0.6666666666666666,0.18032786885245902,0.4371229508196721,0.4390428571428571,0.3983666666666667,0.016129032258064516,0.016129032258064516,0.4166666666666667,10.329508196721312,0.08868501529051988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,81286.0,1355,-212,2663,2674,684,625,342,5337,122,191,15.0,22.0,47.0,122.0,114.0,279.0,283,592,218.0,895,2926,28.0,56.0,79.0,121,284.0,282,26.0,39.0,67.0,87.0,43.0,7.0,194.0,7.0,26.0,3.0,43.0,133,10.0,186,36.0,222,8.0,51.0,30.0,21.0,72.0,33.0,49.0,1.0,121.0,28.0,26.0,60.0,,21.0,164.0,2.0,1.0,249.0,103.0,18.0,11.0,22.0,13.0,,,684,5.0,0.5017667844522968,0.5259259259259259,0.4780405405405405,0.5,0.49129172714078373,0.48507462686567165,0.5535264483627204,0.5337837837837838,0.06587837837837837,0.06557377049180328,29.758800521512388,0.5950413223140496,0.14492753623188406,0.039473684210526314,0.14728682170542637,0.024691358024691357,0.1524822695035461,0.035897435897435895,0.14852320675105485,0.026442307692307692,0.0425531914893617,0.024475524475524476,0.01141552511415525,0.033783783783783786,0.10557184750733138,0.14220183486238533,0.19186046511627908,0.1457286432160804,0.1686746987951807,0.024691358024691357,0.5909090909090909,0.2772133526850508,0.6387434554973822,0.7349397590361446,0.5163934426229508,0.17706821480406387,0.38524590163934425,0.41228070175438597,0.44680851063829785,0.40493468795355586,0.40860215053763443,0.4175824175824176,0.5087719298245614,0.3283582089552239,0.6818181818181818,0.13333333333333333,0.41799709724238027,0.4848695936139332,0.48443965517241366,0.46630966666666673,0.13359273670557717,0.15281899109792285,0.08826815642458101,10.465371621621621,0.2568531731130304,22.0,41.0,4.0,12.0,2.0,4.0,33.0,85.0,3.0,11.0,10.0,25.0,37.0,97.0,3.0,11.0,14.0,57.0,12.0,29.0,79.0,229.0,99.0,12.0,85.0,33.0,1.0,20.0,10.0,10.0,17.0,10.0,7.0,39.0,5.0,10.0,21.0,19.0,23.0,4.0,3.0,1.0,3.0,4.0,229.0,18.0,0.8918918918918919,0.38144329896907214,0.2727272727272727,0.41379310344827586,0.38144329896907214,0.47107438016528924,0.5,0.5911458333333334,0.14078374455732948,0.010309278350515464,0.13089005235602094,0.021505376344086023,0.011764705882352941,0.0425531914893617,0.01741654571843251,0.3333333333333333,0.3333333333333333,1.0,0.12336719883889695,0.38823529411764707,0.39285714285714285,0.8787878787878788,0.16417910447761194,0.2727272727272727,1.0,0.2733333333333333,0.5365853658536586,0.02666666666666667,0.5,0.16666666666666666,0.4,0.38823529411764707,0.2558659217877095,24.79175257731959,,,,,,,,,,,,True,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,77366.0,1289,-183,2540,2538,642,528,327,5078,101,162,16.0,23.0,27.0,82.0,42.0,122.0,170,366,111.0,595,2809,26.0,43.0,67.0,76,178.0,162,20.0,30.0,59.0,73.0,26.0,10.0,160.0,2.0,38.0,3.0,32.0,124,20.0,176,43.0,219,12.0,37.0,24.0,13.0,42.0,21.0,39.0,9.0,81.0,23.0,50.0,97.0,4.0,15.0,111.0,3.0,9.0,144.0,68.0,16.0,12.0,16.0,12.0,,,642,8.0,0.5235294117647059,0.55625,0.4644808743169399,0.6046511627906976,0.49896907216494846,0.5092592592592593,0.541058394160584,0.5491803278688525,0.08196721311475409,0.10975609756097561,21.484775915155662,0.5185185185185185,0.29411764705882354,0.045454545454545456,0.14502923976608187,0.03796203796203796,0.11764705882352941,0.0106951871657754,0.13842058562555457,0.03367003367003367,0.04941860465116279,0.025454545454545455,0.03664921465968586,0.013986013986013986,0.121875,0.18840579710144928,0.1402439024390244,0.13812154696132597,0.07692307692307693,0.05172413793103448,0.75,0.334020618556701,0.6234567901234568,0.7112676056338029,0.5643564356435643,0.16907216494845362,0.32926829268292684,0.3698630136986301,0.2962962962962963,0.2515463917525773,0.3442622950819672,0.34710743801652894,0.5714285714285714,0.42592592592592593,0.6956521739130435,0.25,0.5793814432989691,0.50881618556701,0.49116249999999995,0.49319633027522936,0.1261595547309833,0.1619047619047619,0.11260504201680673,8.034153005464479,0.25275590551181104,20.0,39.0,15.0,33.0,3.0,12.0,33.0,86.0,,9.0,4.0,21.0,48.0,119.0,1.0,11.0,12.0,34.0,7.0,33.0,29.0,118.0,138.0,6.0,86.0,33.0,1.0,14.0,8.0,6.0,23.0,4.0,6.0,21.0,2.0,5.0,14.0,4.0,9.0,,,,,4.0,118.0,8.0,0.9583333333333334,0.40336134453781514,0.09090909090909091,0.21212121212121213,0.40336134453781514,0.4473684210526316,0.40825688073394495,0.472,0.24536082474226803,0.008403361344537815,0.12345679012345678,0.00819672131147541,0.011627906976744186,,0.06804123711340206,0.45454545454545453,0.45454545454545453,1.0,0.177319587628866,0.38372093023255816,0.38823529411764707,0.9393939393939394,0.16666666666666666,,,0.3577981651376147,0.5128205128205128,0.11009174311926606,0.25,0.1926605504587156,0.19047619047619047,0.38372093023255816,0.19831932773109243,24.47226890756302,1.0,2.0,1.0,2.0,0.037037037037037035,0.5,1.0,,,,,True,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,65954.0,1099,-9,2167,2172,612,517,286,4339,98,213,17.0,39.0,37.0,92.0,47.0,126.0,182,431,156.0,571,2319,21.0,59.0,70.0,139,98.0,266,22.0,37.0,153.0,182.0,82.0,10.0,393.0,10.0,52.0,1.0,27.0,71,3.0,101,63.0,164,15.0,47.0,29.0,18.0,60.0,32.0,42.0,5.0,102.0,23.0,19.0,74.0,5.0,16.0,141.0,5.0,3.0,186.0,76.0,4.0,3.0,4.0,1.0,,,612,12.0,0.2692307692307692,0.28654970760233917,0.4222737819025522,0.3559322033898305,0.42520491803278687,0.35714285714285715,0.4964973730297723,0.4605263157894737,0.08584686774941995,0.05434782608695652,26.706349206349206,0.5882352941176471,0.043478260869565216,0.015625,0.09161290322580645,0.06333739342265529,0.11538461538461539,0.05747126436781609,0.09712586719524281,0.062311557788944726,0.07317073170731707,0.07042253521126761,0.04984423676012461,0.043478260869565216,0.056140350877192984,0.09523809523809523,0.12292358803986711,0.11976047904191617,0.1044776119402985,0.06147540983606557,0.25,0.4364754098360656,0.460093896713615,0.5414364640883977,0.35714285714285715,0.1885245901639344,0.40217391304347827,0.42528735632183906,0.13513513513513514,0.2581967213114754,0.373015873015873,0.373015873015873,0.19148936170212766,0.6190476190476191,0.4358974358974359,0.29411764705882354,0.5532786885245902,0.51492962962963,0.50849693877551,0.5227250000000001,0.13818181818181818,0.15415821501014199,0.12259194395796848,7.459396751740137,0.2824180895246885,45.0,86.0,3.0,10.0,,3.0,14.0,47.0,1.0,3.0,5.0,13.0,17.0,57.0,1.0,4.0,25.0,66.0,5.0,16.0,76.0,223.0,30.0,21.0,46.0,14.0,,29.0,20.0,9.0,61.0,5.0,6.0,28.0,,7.0,14.0,6.0,21.0,,,,1.0,,223.0,20.0,0.5882352941176471,0.2982456140350877,0.25,0.3125,0.30357142857142855,0.4748201438848921,0.47419354838709676,0.5717948717948718,0.1168032786885246,,0.15023474178403756,,,0.1111111111111111,0.020491803278688523,0.3,0.3,0.6666666666666666,0.09631147540983606,0.2978723404255319,0.2978723404255319,0.5714285714285714,0.047619047619047616,0.3333333333333333,1.0,0.5548387096774193,0.5232558139534884,0.01935483870967742,,0.08387096774193549,0.38461538461538464,0.30434782608695654,0.3905429071803853,24.83684210526316,,1.0,,1.0,0.015873015873015872,,,1.0,,,,True,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,109878.0,1831,-212,3594,3608,883,837,447,7202,186,257,64.0,92.0,29.0,87.0,28.0,82.0,243,426,98.0,584,3893,70.0,110.0,158.0,97,322.0,164,102.0,37.0,54.0,66.0,32.0,6.0,144.0,34.0,142.0,5.0,61.0,211,36.0,308,181.0,489,14.0,51.0,37.0,14.0,32.0,14.0,41.0,14.0,73.0,18.0,156.0,239.0,8.0,11.0,122.0,11.0,14.0,136.0,64.0,50.0,41.0,50.0,24.0,3.0,4.0,883,20.0,0.6625514403292181,0.8385416666666666,0.5704225352112676,0.6363636363636364,0.5677570093457944,0.6306306306306306,0.5959183673469388,0.626984126984127,0.08685446009389672,0.13793103448275862,13.648484848484848,0.4383561643835616,0.37894736842105264,0.049019607843137254,0.17210440456769985,0.10070921985815603,0.15024630541871922,0.13229571984435798,0.16666666666666666,0.10557888422315537,0.11161731207289294,0.11458333333333333,0.08347529812606473,0.11940298507462686,0.15904139433551198,0.19,0.1734475374732334,0.11702127659574468,0.22580645161290322,0.09722222222222222,0.48,0.6004672897196262,0.7237354085603113,0.7982832618025751,0.6720430107526881,0.20327102803738317,0.3333333333333333,0.38666666666666666,0.3448275862068966,0.19158878504672897,0.34146341463414637,0.345679012345679,0.9285714285714286,0.8288288288288288,0.6956521739130435,0.21875,0.6051401869158879,0.506180093676815,0.542636,0.5148999999999999,0.13333333333333333,0.13389121338912133,0.2705479452054795,5.210328638497652,0.24568725653867557,41.0,63.0,,,,,,2.0,,1.0,,1.0,,2.0,,1.0,18.0,51.0,,1.0,24.0,126.0,,,1.0,,,12.0,10.0,2.0,16.0,3.0,3.0,18.0,2.0,14.0,12.0,,10.0,,,,1.0,8.0,126.0,10.0,,,,,,0.5257731958762887,0.5204081632653061,0.5384615384615384,0.004672897196261682,,0.0933852140077821,0.012195121951219513,,0.17857142857142858,,,,,0.004672897196261682,,,,0.009009009009009009,,,0.6428571428571429,0.6507936507936508,,,0.01020408163265306,,,0.21575342465753425,40.0,,,3.0,3.0,,,,1.0,,,,True,,
2248,1610612760,Earl Watson,Earl Watson,2248,OKC,51840.0,864,-165,1715,1718,427,392,207,3433,29,62,1.0,4.0,11.0,33.0,33.0,87.0,73,182,41.0,217,1870,4.0,11.0,11.0,43,24.0,122,4.0,17.0,179.0,202.0,115.0,23.0,427.0,5.0,15.0,,24.0,49,2.0,75,20.0,95,2.0,30.0,13.0,17.0,45.0,31.0,35.0,7.0,80.0,20.0,28.0,70.0,3.0,13.0,58.0,1.0,12.0,53.0,19.0,4.0,2.0,6.0,2.0,,1.0,427,9.0,0.1643835616438356,0.16901408450704225,0.4010989010989011,0.36363636363636365,0.38427947598253276,0.4230769230769231,0.4305555555555556,0.4230769230769231,0.09340659340659341,0.15151515151515152,16.964741951967298,0.5625,0.0625,,0.08596491228070176,0.021865889212827987,0.12435233160621761,0.04065040650406504,0.09567496723460026,0.024721878862793572,0.0273972602739726,0.016216216216216217,0.02127659574468085,0.049019607843137254,0.09216589861751152,0.09420289855072464,0.07441860465116279,0.13432835820895522,0.1016949152542373,0.016666666666666666,0.3333333333333333,0.27074235807860264,0.46774193548387094,0.5686274509803921,0.1724137931034483,0.14410480349344978,0.3333333333333333,0.39285714285714285,0.09090909090909091,0.3799126637554585,0.3793103448275862,0.38372093023255816,0.18181818181818182,0.3076923076923077,0.25,,0.4759825327510917,0.48474709821428574,0.4759,0.47864454545454554,0.0823045267489712,0.09743589743589744,0.05069124423963134,10.61428571428572,0.24897959183673468,8.0,19.0,3.0,7.0,1.0,2.0,7.0,40.0,1.0,1.0,1.0,12.0,10.0,47.0,1.0,2.0,,17.0,2.0,14.0,22.0,62.0,24.0,6.0,38.0,7.0,,23.0,15.0,8.0,41.0,8.0,3.0,14.0,,6.0,6.0,,9.0,2.0,1.0,1.0,1.0,1.0,62.0,9.0,0.8,0.2127659574468085,0.5,0.14285714285714285,0.2222222222222222,0.3953488372093023,0.3508771929824561,0.44285714285714284,0.2052401746724891,,0.1774193548387097,0.011494252873563218,,,0.03056768558951965,0.42857142857142855,0.42857142857142855,1.0,0.17467248908296942,0.175,0.175,0.7142857142857143,0.07692307692307693,1.0,1.0,0.3333333333333333,0.42105263157894735,0.03508771929824561,0.5,0.21052631578947367,0.08333333333333333,0.18421052631578946,0.2857142857142857,26.43617021276596,,1.0,,1.0,0.07692307692307693,,,2.0,1.0,0.020833333333333332,,True,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,OKC,25864.0,431,8,842,851,170,184,93,1693,28,44,4.0,7.0,16.0,44.0,4.0,22.0,48,110,15.0,111,889,6.0,14.0,13.0,21,66.0,30,4.0,10.0,14.0,20.0,7.0,3.0,46.0,3.0,11.0,,15.0,35,1.0,51,14.0,65,1.0,5.0,3.0,2.0,11.0,6.0,11.0,3.0,22.0,5.0,17.0,38.0,2.0,4.0,34.0,2.0,6.0,33.0,14.0,11.0,10.0,11.0,6.0,,,170,4.0,0.6875,0.717391304347826,0.43636363636363634,0.42857142857142855,0.43243243243243246,0.42857142857142855,0.44047619047619047,0.43333333333333335,0.09090909090909091,0.045454545454545456,15.464994775339603,0.5,0.04,,0.11824324324324324,0.03353658536585366,0.13392857142857142,0.075,0.12254901960784313,0.03804347826086957,0.041237113402061855,0.03260869565217391,0.02877697841726619,0.05555555555555555,0.11428571428571428,0.04878048780487805,0.1743119266055046,0.12658227848101267,0.15151515151515152,0.018867924528301886,0.5454545454545454,0.3963963963963964,0.6363636363636364,0.7567567567567568,0.7142857142857143,0.3963963963963964,0.36363636363636365,0.38095238095238093,0.5625,0.1981981981981982,0.18181818181818182,0.19047619047619047,1.0,0.5,0.5714285714285714,0.5,0.40540540540540543,0.47829459459459456,0.5149636363636363,0.47710476190476186,0.11475409836065574,0.11570247933884298,0.11711711711711711,6.796363636363634,0.20190023752969122,5.0,8.0,,,,,,1.0,,,,,,1.0,,,1.0,10.0,,,5.0,25.0,,,1.0,,,6.0,6.0,,4.0,1.0,3.0,5.0,,4.0,3.0,,4.0,,,,,1.0,25.0,3.0,,,,,,0.47619047619047616,0.47619047619047616,0.46296296296296297,0.009009009009009009,,0.1590909090909091,0.045454545454545456,,0.25,,,,,0.009009009009009009,,,,,,,0.38095238095238093,0.625,,,,,,0.22522522522522523,24.8,,,,,,,,,,,,True,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,OKC,11517.0,192,-108,382,379,95,116,48,761,9,17,3.0,4.0,2.0,10.0,10.0,22.0,21,49,3.0,63,435,4.0,6.0,11.0,9,22.0,20,4.0,4.0,5.0,9.0,2.0,,22.0,,6.0,,2.0,12,,14,6.0,20,2.0,4.0,2.0,2.0,4.0,2.0,9.0,1.0,13.0,4.0,9.0,18.0,,1.0,6.0,,2.0,4.0,2.0,1.0,,1.0,,,,95,4.0,0.5238095238095238,0.5789473684210527,0.42857142857142855,0.6666666666666666,0.45454545454545453,0.7857142857142857,0.4701492537313433,0.7857142857142857,0.08163265306122448,0.1,18.264840182648403,0.3076923076923077,,,0.10344827586206896,0.03488372093023256,0.05,,0.08974358974358974,0.029411764705882353,0.05357142857142857,0.024390243902439025,0.02666666666666667,,0.0425531914893617,0.1,0.1794871794871795,0.03225806451612903,0.1111111111111111,0.05714285714285714,,0.25757575757575757,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.15151515151515152,0.2,0.2222222222222222,0.5,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.7,0.5714285714285714,0.75,,0.5151515151515151,0.4830643939393939,0.5275,0.4741875000000001,0.030303030303030304,0.04081632653061224,0.1746031746031746,10.051020408163264,0.2486910994764398,1.0,3.0,3.0,9.0,3.0,6.0,3.0,8.0,1.0,1.0,,1.0,6.0,17.0,1.0,1.0,,5.0,3.0,7.0,1.0,20.0,18.0,,8.0,3.0,,4.0,4.0,,3.0,3.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,,,1.0,20.0,1.0,1.0,0.35294117647058826,1.0,0.42857142857142855,0.35294117647058826,0.5555555555555556,0.59375,0.5882352941176471,0.25757575757575757,,0.17647058823529413,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.12121212121212122,0.375,0.375,1.0,0.14285714285714285,1.0,1.0,0.1875,0.3333333333333333,0.375,0.5,0.0625,,0.375,0.31746031746031744,24.24117647058823,,,,,,,,,,,,True,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,OKC,6033.0,101,-48,194,197,79,74,21,391,10,16,1.0,2.0,7.0,19.0,2.0,2.0,19,37,9.0,47,231,1.0,4.0,2.0,16,18.0,20,2.0,3.0,3.0,5.0,3.0,,12.0,,3.0,,2.0,12,2.0,16,3.0,19,,2.0,1.0,1.0,4.0,,4.0,,8.0,5.0,6.0,12.0,1.0,2.0,10.0,1.0,,14.0,5.0,1.0,,1.0,1.0,,1.0,79,1.0,0.47368421052631576,0.5,0.5135135135135135,0.25,0.5135135135135135,0.25,0.5340909090909091,0.25,0.08108108108108109,0.10526315789473684,24.074074074074073,0.5,0.3333333333333333,,0.17647058823529413,0.04054054054054054,0.09523809523809523,,0.15730337078651685,0.03488372093023256,0.034482758620689655,,0.08333333333333333,,0.12,0.2857142857142857,0.1724137931034483,0.15384615384615385,,,1.0,0.43243243243243246,0.625,0.6666666666666666,0.8,0.5135135135135135,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.05405405405405406,1.0,1.0,,0.5,0.5,,0.43243243243243246,0.4840297297297298,0.527875,0.47180000000000005,0.11904761904761904,0.11904761904761904,0.0425531914893617,5.835135135135135,0.4072164948453608,5.0,7.0,,,,,,,,,,,,,,,,11.0,,,4.0,26.0,,,,,,2.0,1.0,1.0,,,1.0,4.0,,,,,2.0,,,,,1.0,26.0,2.0,,,,,,0.6875,0.6875,0.7222222222222222,,,0.0625,,,,,,,,,,,,,,,0.4375,0.7142857142857143,,,,,,0.5531914893617021,,,,,1.0,,,,,,,,True,,
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,11916.0,199,-32,385,392,86,92,45,777,2,11,,2.0,,3.0,8.0,21.0,10,35,5.0,43,421,,2.0,5.0,14,14.0,6,,3.0,17.0,21.0,7.0,2.0,46.0,,4.0,,2.0,7,,9,4.0,13,2.0,5.0,3.0,2.0,8.0,5.0,2.0,1.0,10.0,1.0,7.0,20.0,,1.0,7.0,,1.0,5.0,2.0,,,,,,,86,1.0,0.7,0.7,0.2857142857142857,,0.30158730158730157,0.375,0.3230769230769231,0.5,0.08571428571428572,,17.24137931034483,0.8,,,0.058333333333333334,0.030534351145038167,0.037037037037037035,,0.05172413793103448,0.024096385542168676,0.034482758620689655,0.023809523809523808,0.03333333333333333,,0.06521739130434782,0.03333333333333333,0.06818181818181818,0.05555555555555555,,0.04878048780487805,,0.1746031746031746,0.18181818181818182,0.25,0.5,0.047619047619047616,,,,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.75,0.5,,,0.6190476190476191,0.4984282258064516,0.5248125,0.4272933333333333,0.03076923076923077,0.05405405405405406,0.11627906976744186,12.534285714285714,0.22337662337662337,1.0,5.0,,3.0,,,6.0,25.0,1.0,2.0,,2.0,6.0,28.0,1.0,2.0,2.0,1.0,,2.0,1.0,3.0,18.0,,24.0,6.0,,4.0,2.0,2.0,8.0,,,3.0,,,,1.0,,,,,,,3.0,,1.0,0.21428571428571427,0.5,,0.2222222222222222,0.07142857142857142,0.0625,0.0625,0.4444444444444444,,0.2727272727272727,,,,0.047619047619047616,,,,0.3968253968253968,0.24,0.24,1.0,0.5,0.5,1.0,0.3125,0.2,,,0.125,,0.25,0.06976744186046512,26.25714285714286,,,,,,,,1.0,,,,True,,
