EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,FTOffRebounds,Clear Path Fouls,Assisted3sPct,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on,3SecondViolations,BlockedCorner3
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,29437.0,491,-36,991,994,253,200,114,1985,61.0,94,17.0,28.0,13.0,16.0,30.0,70.0,2.0,11.0,2.0,93.0,175,2.0,45.0,231.0,1119,21.0,36.0,11.0,53.0,18.0,26.0,9.0,45.0,138.0,48.0,34.0,1.0,16.0,10.0,6.0,16.0,4.0,2.0,4.0,1.0,5.0,38.0,7.0,37.0,10.0,54.0,3.0,67.0,44.0,111.0,8.0,14.0,11.0,3.0,7,3.0,5.0,9.0,1.0,2.0,1.0,16,1.0,5.0,32.0,52,1.0,2.0,43.0,5.0,2.0,58.0,8.0,30.0,3.0,31.0,15.0,2.0,14.0,31.0,20.0,2.0,3.0,45.0,253,5.0,3.0,0.7419354838709677,0.9078947368421053,0.5314285714285715,0.5833333333333334,0.6923076923076923,0.5254237288135594,0.5833333333333334,0.6428571428571429,0.5717821782178217,0.6463414634146342,0.6617647058823529,0.011299435028248588,0.09142857142857143,0.10638297872340426,0.07142857142857142,19.257950530035334,0.4375,0.13043478260869565,0.13399503722084366,0.10277777777777777,0.10416666666666667,0.07142857142857142,0.1282565130260521,0.09606986899563319,0.075,0.1415929203539823,0.09448818897637795,0.05,0.14285714285714285,0.15037593984962405,0.10948905109489052,0.08955223880597014,0.13793103448275862,0.12121212121212122,0.6451612903225806,0.5310734463276836,0.648936170212766,0.7261904761904762,0.7213114754098361,0.3954802259887006,0.42857142857142855,0.46153846153846156,0.8,0.062146892655367235,0.18181818181818182,0.2,0.5,0.011299435028248588,0.7777777777777778,0.6071428571428571,0.058823529411764705,0.5714285714285714,0.8125,0.5423728813559322,0.5137161931818183,0.5474433333333333,0.5146055555555555,0.1507537688442211,0.15228426395939088,0.22943722943722944,0.19480519480519481,4.890285714285713,44.95,0.25529767911200807,,,2.0,,,2.0,,1.0,,,,,,0.09090909090909091,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,63863.0,1064,-115,2180,2186,817,685,248,4366,34.0,68,2.0,5.0,11.0,24.0,15.0,39.0,59.0,128.0,31.0,108.0,235,61.0,74.0,377.0,2447,4.0,14.0,8.0,19.0,38.0,80.0,43.0,137.0,86.0,130.0,2.0,30.0,17.0,74.0,21.0,95.0,13.0,8.0,54.0,4.0,16.0,211.0,12.0,15.0,26.0,59.0,2.0,87.0,27.0,114.0,2.0,53.0,30.0,23.0,27,9.0,12.0,33.0,4.0,15.0,4.0,60,5.0,14.0,29.0,70,2.0,12.0,97.0,5.0,8.0,89.0,8.0,32.0,15.0,2.0,2.0,,,2.0,,,,137.0,817,10.0,14.0,0.39814814814814814,0.40186915887850466,0.4595744680851064,0.2857142857142857,0.475,0.5118243243243243,0.3235294117647059,0.49473684210526314,0.5597014925373134,0.4318181818181818,0.5672268907563025,0.20608108108108109,0.07234042553191489,0.23529411764705882,0.02564102564102564,15.919191919191919,0.45,0.034482758620689655,0.081267217630854,0.020026702269692925,0.10236220472440945,0.05263157894736842,0.08673469387755102,0.027635619242579325,0.023346303501945526,0.02040816326530612,0.016891891891891893,0.049723756906077346,0.10034602076124567,0.056338028169014086,0.08035714285714286,0.1,0.10810810810810811,0.014388489208633094,,0.22972972972972974,0.5,0.6538461538461539,0.4117647058823529,0.13175675675675674,0.38461538461538464,0.39473684210526316,0.4,0.43243243243243246,0.4609375,0.4609375,0.3898305084745763,0.10472972972972973,0.29411764705882354,0.4,,0.25263157894736843,0.4583333333333333,0.4358108108108108,0.4941552542372881,0.45612083333333336,0.4876684210526315,0.1,0.12355212355212356,0.050397877984084884,0.363395225464191,12.005531914893615,24.98032786885246,0.37477064220183487,10.0,2.0,7.0,29.0,6.0,15.0,6.0,1.0,10.0,1.0,0.47540983606557374,0.4,0.48333333333333334,,0.3225806451612903,0.3225806451612903,0.07368421052631578,0.2857142857142857,0.3333333333333333,19.0,30.0,,1.0,4.0,8.0,1.0,2.0,1.0,3.0,81.0,,,0.9310344827586207,0.3333333333333333,,0.06382978723404255,0.10135135135135136,0.6333333333333333,0.6333333333333333,1.0,0.8,0.058823529411764705,,,0.11764705882352941,0.5,1.0,0.08421052631578947,0.5,3.0,,,,,,,,,,,,False,,
201576,1610612744,Anthony Randolph,Anthony Randolph,201576,GSW,31859.0,531,-51,1101,1106,284,289,131,2207,61.0,106,24.0,48.0,14.0,35.0,10.0,33.0,22.0,56.0,1.0,93.0,195,1.0,42.0,228.0,1267,28.0,59.0,10.0,66.0,20.0,51.0,15.0,55.0,108.0,78.0,48.0,1.0,15.0,11.0,6.0,17.0,3.0,3.0,5.0,,6.0,40.0,7.0,63.0,27.0,66.0,10.0,103.0,72.0,175.0,10.0,14.0,4.0,10.0,18,3.0,10.0,22.0,,8.0,7.0,40,4.0,14.0,40.0,82,7.0,7.0,52.0,5.0,11.0,60.0,6.0,26.0,7.0,42.0,29.0,1.0,12.0,43.0,24.0,6.0,,55.0,284,10.0,5.0,0.5806451612903226,0.782608695652174,0.47692307692307695,0.4745762711864407,0.39215686274509803,0.4744897959183674,0.4745762711864407,0.38461538461538464,0.5112107623318386,0.5076923076923077,0.4435483870967742,0.00510204081632653,0.07692307692307693,0.08490566037735849,0.15151515151515152,20.93949044585987,0.45,0.2777777777777778,0.1778975741239892,0.1571072319201995,0.2231404958677686,0.08045977011494253,0.18902439024390244,0.14344262295081966,0.24647887323943662,0.14893617021276595,0.08484848484848485,0.07246376811594203,0.13125,0.23,0.1981981981981982,0.21839080459770116,0.23529411764705882,0.11363636363636363,0.5581395348837209,0.5408163265306123,0.5754716981132075,0.6288659793814433,0.5081967213114754,0.1683673469387755,0.30303030303030304,0.35714285714285715,0.6,0.2857142857142857,0.39285714285714285,0.4,0.7727272727272727,0.00510204081632653,0.8135593220338984,0.5,0.041666666666666664,0.6730769230769231,0.4,0.5459183673469388,0.5163158163265306,0.5432125,0.5239788461538462,0.12037037037037036,0.12093023255813953,0.2894736842105263,0.2412280701754386,6.894871794871796,25.5,0.2579473206176203,,,1.0,,,1.0,,,,,,,,0.017857142857142856,,,0.019230769230769232,,,,,,,,,,,,,,2.0,,,,0.0625,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,1.0
2037,1610612744,Jamal Crawford,Jamal Crawford,2037,GSW,89681.0,1495,-204,3115,3120,788,772,308,6235,49.0,86,4.0,6.0,19.0,35.0,22.0,60.0,92.0,217.0,167.0,163.0,363,227.0,181.0,735.0,3625,9.0,18.0,9.0,39.0,44.0,102.0,71.0,222.0,72.0,254.0,6.0,166.0,15.0,138.0,32.0,170.0,19.0,13.0,84.0,16.0,38.0,372.0,7.0,7.0,28.0,85.0,2.0,115.0,14.0,129.0,6.0,38.0,21.0,17.0,49,11.0,34.0,35.0,,15.0,6.0,84,5.0,20.0,29.0,53,1.0,6.0,114.0,1.0,2.0,201.0,11.0,52.0,22.0,6.0,4.0,,2.0,6.0,2.0,,1.0,222.0,788,6.0,20.0,0.22085889570552147,0.225,0.4490358126721763,0.5,0.43137254901960786,0.4694915254237288,0.5172413793103449,0.4603658536585366,0.5361990950226244,0.5645161290322581,0.5510204081632653,0.3847457627118644,0.04132231404958678,0.09302325581395349,0.06666666666666667,21.53979238754325,0.5833333333333334,0.023255813953488372,0.07562277580071175,0.006782945736434108,0.08945686900958466,0.021671826625386997,0.07863604732080724,0.010332103321033211,0.008571428571428572,0.0040650406504065045,0.006880733944954129,0.01953125,0.06280193236714976,0.05263157894736842,0.11141304347826086,0.08260869565217391,0.10843373493975904,0.018518518518518517,0.3333333333333333,0.14576271186440679,0.5697674418604651,0.6282051282051282,0.32653061224489793,0.1016949152542373,0.36666666666666664,0.39285714285714285,,0.3677966101694915,0.423963133640553,0.42990654205607476,0.21739130434782608,0.2830508474576271,0.20689655172413793,0.6666666666666666,,0.21341463414634146,0.5428571428571428,0.5305084745762711,0.493224446337308,0.51988,0.485725153374233,0.10764430577223089,0.12871287128712872,0.053061224489795916,0.3020408163265306,12.633608815426994,25.528634361233483,0.25296950240770466,53.0,13.0,46.0,76.0,21.0,62.0,66.0,1.0,53.0,2.0,0.33480176211453744,0.3387096774193548,0.336283185840708,0.013824884792626729,0.31736526946107785,0.3212121212121212,0.2804878048780488,0.2826086956521739,0.3192771084337349,23.0,60.0,1.0,3.0,8.0,16.0,3.0,8.0,4.0,11.0,162.0,,,0.7105263157894737,0.36363636363636365,,0.029850746268656716,0.1016949152542373,0.38333333333333336,0.39655172413793105,1.0,0.5849056603773585,0.10344827586206896,0.3333333333333333,1.0,0.27586206896551724,0.375,0.6666666666666666,0.0975609756097561,0.5,27.0,17.0,0.07172995780590717,4.0,7.0,0.01762114537444934,0.011976047904191617,,,,,0.03333333333333333,False,,
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,41062.0,684,-45,1428,1426,401,307,161,2854,28.0,46,3.0,4.0,5.0,7.0,7.0,22.0,27.0,73.0,74.0,62.0,141,104.0,28.0,290.0,1591,5.0,13.0,4.0,20.0,16.0,41.0,18.0,77.0,56.0,68.0,,73.0,11.0,47.0,18.0,65.0,9.0,9.0,35.0,5.0,7.0,148.0,3.0,2.0,15.0,27.0,1.0,43.0,5.0,48.0,2.0,30.0,15.0,15.0,29,5.0,21.0,12.0,1.0,8.0,2.0,41,1.0,6.0,27.0,63,1.0,2.0,63.0,2.0,19.0,37.0,4.0,12.0,8.0,1.0,1.0,,,1.0,1.0,,1.0,77.0,401,11.0,8.0,0.45161290322580644,0.45161290322580644,0.4397163120567376,0.38461538461538464,0.3902439024390244,0.5346938775510204,0.47058823529411764,0.42142857142857143,0.5555555555555556,0.5263157894736842,0.4695121951219512,0.42448979591836733,0.07801418439716312,0.10869565217391304,0.22727272727272727,18.79278158058494,0.7073170731707317,0.03333333333333333,0.05152671755725191,0.004210526315789474,0.11450381679389313,0.01744186046511628,0.06412213740458016,0.0077279752704791345,0.005681818181818182,,0.005235602094240838,0.023255813953488372,0.06060606060606061,0.040268456375838924,0.05084745762711865,0.11363636363636363,0.11627906976744186,0.016666666666666666,1.0,0.18775510204081633,0.6086956521739131,0.6829268292682927,0.5357142857142857,0.08979591836734693,0.3181818181818182,0.4117647058823529,,0.2979591836734694,0.3698630136986301,0.375,0.48148148148148145,0.3020408163265306,0.23529411764705882,0.75,0.3333333333333333,0.1,0.7142857142857143,0.6122448979591837,0.5009151639344263,0.4383375,0.4589166666666667,0.05138339920948617,0.08053691275167785,0.06896551724137931,0.2655172413793103,11.824113475177306,25.695192307692306,0.280812324929972,29.0,6.0,23.0,46.0,9.0,29.0,18.0,1.0,29.0,1.0,0.4423076923076923,0.3103448275862069,0.44660194174757284,0.0136986301369863,0.3918918918918919,0.3972602739726027,0.32857142857142857,0.2608695652173913,0.3972602739726027,17.0,30.0,,,3.0,6.0,2.0,4.0,2.0,4.0,120.0,,,0.8695652173913043,0.5,,,0.12244897959183673,0.5666666666666667,0.5862068965517241,0.9411764705882353,0.8275862068965517,,,,0.23529411764705882,0.5,1.0,0.08571428571428572,0.5,,1.0,0.009615384615384616,2.0,1.0,0.019230769230769232,0.013513513513513514,,,,,0.03333333333333333,False,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,80587.0,1343,-163,2727,2728,655,545,336,5455,205.0,325,61.0,108.0,49.0,81.0,23.0,73.0,1.0,1.0,1.0,229.0,399,1.0,80.0,538.0,3053,63.0,115.0,11.0,137.0,54.0,99.0,23.0,131.0,284.0,174.0,108.0,1.0,39.0,62.0,22.0,84.0,16.0,6.0,27.0,6.0,29.0,190.0,23.0,142.0,65.0,248.0,22.0,335.0,166.0,501.0,31.0,55.0,44.0,11.0,39,7.0,18.0,46.0,5.0,21.0,13.0,85,9.0,15.0,104.0,167,17.0,12.0,136.0,24.0,7.0,152.0,24.0,72.0,16.0,72.0,50.0,,22.0,72.0,41.0,2.0,2.0,131.0,655,16.0,11.0,0.6200873362445415,0.8114285714285714,0.5739348370927319,0.5478260869565217,0.5454545454545454,0.5725,0.5478260869565217,0.5454545454545454,0.5797413793103449,0.556910569105691,0.5598290598290598,0.0025,0.09774436090225563,0.09230769230769231,0.1232876712328767,17.584881486226777,0.4588235294117647,0.39285714285714285,0.25435897435897437,0.14489795918367346,0.23297491039426524,0.0756578947368421,0.24960127591706538,0.12850467289719625,0.1925133689839572,0.1625,0.08469945355191257,0.0728744939271255,0.19461077844311378,0.292358803986711,0.27941176470588236,0.22164948453608246,0.25882352941176473,0.2366412213740458,0.5694444444444444,0.8125,0.6307692307692307,0.6949152542372882,0.6585365853658537,0.1825,0.3150684931506849,0.359375,0.2608695652173913,0.0025,1.0,1.0,1.0,0.0025,0.9391304347826087,0.5648148148148148,0.11475409836065574,0.8181818181818182,0.6049382716049383,0.815,0.5447266250000001,0.554893396226415,0.5375878787878787,0.16071428571428573,0.1610738255033557,0.25464684014869887,0.24349442379182157,2.0005012531328314,24.8,0.2401906857352402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.013333333333333334,0.08771929824561403,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,3.0,
201633,1610612744,Rob Kurz,Rob Kurz,201633,GSW,10913.0,182,-86,376,371,102,121,56,747,5.0,12,3.0,6.0,2.0,4.0,,3.0,7.0,22.0,13.0,12.0,37,17.0,11.0,59.0,434,4.0,7.0,1.0,12.0,3.0,10.0,7.0,19.0,18.0,6.0,4.0,13.0,5.0,5.0,,5.0,,,2.0,,3.0,10.0,4.0,9.0,3.0,11.0,1.0,15.0,13.0,28.0,1.0,2.0,1.0,1.0,4,,2.0,1.0,,2.0,1.0,5,,1.0,24.0,39,4.0,,12.0,4.0,,13.0,1.0,3.0,4.0,6.0,4.0,,2.0,6.0,2.0,,4.0,19.0,102,7.0,4.0,0.75,0.9,0.32432432432432434,0.5714285714285714,0.3,0.4444444444444444,0.6111111111111112,0.4,0.49166666666666664,0.6666666666666666,0.5,0.3148148148148148,0.13513513513513514,0.3333333333333333,0.3333333333333333,14.672686230248308,0.8,0.07692307692307693,0.0859375,0.05421686746987952,0.06976744186046512,0.08695652173913043,0.08187134502923976,0.06132075471698113,0.06666666666666667,0.0625,0.0449438202247191,0.09090909090909091,0.08333333333333333,0.034482758620689655,0.1282051282051282,0.09375,,0.034482758620689655,0.3333333333333333,0.2222222222222222,0.4166666666666667,0.625,0.4,0.05555555555555555,,,,0.4074074074074074,0.3181818181818182,0.3181818181818182,1.0,0.24074074074074073,0.6666666666666666,0.5,0.3333333333333333,0.26666666666666666,0.5,0.5370370370370371,0.4820583333333333,0.5533357142857144,0.4956733333333334,0.05357142857142857,0.07692307692307693,0.2033898305084746,0.3220338983050847,11.935135135135138,24.96470588235294,0.2712765957446808,7.0,2.0,3.0,8.0,2.0,5.0,3.0,,7.0,,0.47058823529411764,0.4,0.47058823529411764,,0.5384615384615384,0.5384615384615384,0.2,0.6666666666666666,0.5384615384615384,1.0,4.0,1.0,1.0,,2.0,,1.0,1.0,2.0,21.0,,,0.875,0.5,,0.07692307692307693,0.07407407407407407,0.25,0.25,1.0,0.8571428571428571,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.13333333333333333,,,,,,,,,,,,,,False,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,9982.0,166,-22,327,326,105,71,53,653,8.0,21,2.0,7.0,3.0,10.0,2.0,9.0,2.0,12.0,24.0,12.0,42,28.0,5.0,62.0,359,3.0,10.0,2.0,14.0,3.0,13.0,4.0,19.0,12.0,12.0,2.0,24.0,5.0,7.0,3.0,10.0,2.0,1.0,4.0,,3.0,23.0,1.0,8.0,3.0,14.0,1.0,18.0,10.0,28.0,1.0,7.0,2.0,5.0,2,,,5.0,,2.0,2.0,7,1.0,1.0,6.0,14,1.0,2.0,13.0,1.0,3.0,10.0,,4.0,1.0,,,,,,,,,19.0,105,3.0,1.0,0.5,0.5454545454545454,0.2857142857142857,0.3,0.23076923076923078,0.40714285714285714,0.4,0.375,0.41333333333333333,0.4117647058823529,0.3958333333333333,0.4,0.11904761904761904,0.14285714285714285,0.2222222222222222,21.07969151670951,0.2857142857142857,0.2,0.1346153846153846,0.06557377049180328,0.12,0.018867924528301886,0.13178294573643412,0.05142857142857143,0.07547169811320754,0.06896551724137931,0.05,0.02127659574468085,0.09375,0.22580645161290322,0.0975609756097561,0.1875,,0.024390243902439025,,0.3,0.38095238095238093,0.4444444444444444,0.5,0.12857142857142856,0.2222222222222222,0.2857142857142857,,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.34285714285714286,0.4666666666666667,0.2857142857142857,0.5,0.5,0.3,0.7,0.5022692857142858,0.4665615384615385,0.495605,0.05405405405405406,0.08695652173913043,0.22580645161290322,0.3064516129032258,7.950000000000001,25.33571428571429,0.3211009174311927,10.0,3.0,6.0,11.0,3.0,7.0,3.0,,10.0,,0.39285714285714285,0.42857142857142855,0.39285714285714285,,0.4166666666666667,0.43478260869565216,0.3,0.5,0.4166666666666667,1.0,4.0,,,,1.0,2.0,5.0,2.0,5.0,30.0,1.0,,0.9090909090909091,0.4,0.08333333333333333,,0.05714285714285714,0.25,0.25,1.0,0.9,,,,0.3333333333333333,0.4,0.5,0.05,,,,,1.0,,0.03571428571428571,0.041666666666666664,,,,,,False,,
201634,1610612744,DeMarcus Nelson,DeMarcus Nelson,201634,GSW,7198.0,120,-27,256,258,80,75,41,514,11.0,19,1.0,1.0,1.0,3.0,4.0,8.0,4.0,13.0,2.0,19.0,40,2.0,1.0,39.0,275,1.0,2.0,,2.0,4.0,10.0,1.0,9.0,16.0,22.0,2.0,1.0,4.0,7.0,4.0,11.0,3.0,1.0,6.0,1.0,,26.0,1.0,4.0,4.0,8.0,2.0,14.0,5.0,19.0,,7.0,2.0,5.0,6,,4.0,4.0,1.0,2.0,2.0,10,2.0,4.0,7.0,15,,1.0,13.0,1.0,3.0,8.0,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,9.0,80,3.0,2.0,0.42105263157894735,0.4444444444444444,0.475,0.5,0.4,0.4523809523809524,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.25,0.3,0.047619047619047616,0.1,0.21052631578947367,,18.333333333333332,0.6,0.2857142857142857,0.08602150537634409,0.04081632653061224,0.15384615384615385,0.027777777777777776,0.10084033613445378,0.03731343283582089,0.024390243902439025,,0.08571428571428572,0.030303030303030304,0.09375,0.125,0.034482758620689655,,0.5,,1.0,0.4523809523809524,0.5789473684210527,0.7333333333333333,0.36363636363636365,0.19047619047619047,0.5,0.5,0.5,0.30952380952380953,0.3076923076923077,0.3076923076923077,0.5,0.047619047619047616,0.3333333333333333,1.0,,0.25,0.3333333333333333,0.5,0.4907243902439024,0.5228333333333333,0.46174545454545457,0.06976744186046512,0.07317073170731707,0.05128205128205128,0.23076923076923078,8.0425,33.65,0.3125,,,2.0,,,2.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,
200766,1610612744,Marcus Williams,Marcus Williams,200766,GSW,894.0,15,-4,28,30,1,7,3,58,,1,,,,,,,,4.0,,,5,,,,28,,,,,,,,,,,,,,4.0,,4.0,,,2.0,,2.0,8.0,,,,,,,,,,,,,1,,,,,1.0,,1,,,,1,,,,,,,,,,1.0,1.0,,,1.0,,,,,1,,,,,,,,,,,,,,,,,,19.35483870967742,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,0.8,,,,,,,,,,0.2,0.42114,,,,,,,16.059999999999995,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201176,1610612744,Jermareo Davidson,Jermareo Davidson,201176,GSW,1721.0,29,-19,62,65,33,25,8,127,3.0,4,1.0,2.0,,,,,2.0,4.0,,5.0,8,,,10.0,75,1.0,2.0,,2.0,1.0,2.0,,2.0,8.0,2.0,2.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,4.0,,3.0,1.0,4.0,5.0,9.0,,,,,1,1.0,1.0,1.0,,,,2,1.0,1.0,2.0,2,,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,33,,,0.8,1.0,0.625,0.5,0.5,0.625,0.5,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,,,,,15.714285714285715,0.5,0.3333333333333333,0.15789473684210525,0.19047619047619047,,0.25,0.11538461538461539,0.2,0.16666666666666666,,0.3,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,,,1.0,0.5,0.75,0.75,0.6666666666666666,,,,,0.5,0.5,0.5,1.0,,1.0,0.5,,,,0.5,0.4789375,0.56245,0.36405,0.1111111111111111,0.1111111111111111,0.2,0.2,8.3375,,0.532258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
