EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Blocked3s,BlockedArc3,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Clear Path Fouls,Assisted3sPct,SecondChanceFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,HeaveMakes,BlockedCorner3
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,17292.0,288,-41,596,598,220,167,60.0,1194,13.0,15.0,1.0,2.0,3.0,3.0,7.0,12.0,11.0,33.0,11.0,2.0,31.0,31.0,60,42.0,17.0,124.0,673,3.0,8.0,2.0,8.0,13.0,25.0,17.0,9.0,50.0,24.0,38.0,2.0,1.0,30.0,4.0,15.0,9.0,24.0,4.0,5.0,8.0,2.0,5.0,57.0,1.0,1.0,8.0,13.0,,21.0,2.0,23.0,,17.0,7.0,10.0,18.0,,10.0,3.0,1.0,8.0,,21.0,1.0,5.0,14.0,24.0,2.0,1.0,31.0,2.0,6.0,23.0,3.0,9.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,50.0,220,2.0,4.0,0.3870967741935484,0.4,0.5166666666666667,0.375,0.52,0.5245098039215687,0.3,0.4880952380952381,0.5535714285714286,0.36363636363636365,0.5208333333333334,0.4117647058823529,0.06666666666666667,0.06666666666666667,0.16666666666666666,20.03012048192771,0.8571428571428571,,0.05726872246696035,0.005405405405405406,0.16326530612244897,0.013888888888888888,0.07608695652173914,0.007782101167315175,0.019230769230769232,,,0.01818181818181818,0.04395604395604396,0.07462686567164178,0.057971014492753624,0.125,0.23529411764705882,,1.0,0.14705882352941177,0.8666666666666667,0.9285714285714286,0.46153846153846156,0.11764705882352941,0.5833333333333334,0.7,,0.3235294117647059,0.3333333333333333,0.34375,0.5454545454545454,0.10784313725490197,0.30392156862745096,0.2,0.5,,0.07142857142857142,1.0,0.047619047619047616,0.5588235294117647,0.48346831683168334,0.44096250000000003,0.4523916666666666,0.08333333333333333,0.13636363636363635,0.06451612903225806,0.4032258064516129,12.76666666666667,26.20952380952381,0.3691275167785235,10.0,4.0,15.0,15.0,5.0,6.0,10.0,,,0.35714285714285715,0.29411764705882354,0.36585365853658536,0.3225806451612903,0.3225806451612903,0.35714285714285715,0.26666666666666666,0.3333333333333333,5.0,,,1.0,,2.0,,2.0,39.0,,0.8666666666666667,,,0.45454545454545453,0.5,1.0,0.8,,,0.2,,,0.5,1.0,,,0.030303030303030304,,,1.0,,0.023809523809523808,,,,,0.09090909090909091,True,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,15132.0,252,18,489,490,141,144,56.0,979,30.0,48.0,11.0,17.0,8.0,14.0,5.0,9.0,,,,,,35.0,57,,14.0,84.0,518,12.0,18.0,3.0,27.0,8.0,16.0,,5.0,21.0,36.0,34.0,20.0,,,7.0,9.0,2.0,11.0,2.0,,,1.0,8.0,24.0,3.0,21.0,13.0,46.0,2.0,61.0,25.0,86.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,8.0,,1.0,3.0,10.0,,2.0,4.0,14.0,1.0,3.0,29.0,4.0,4.0,31.0,5.0,14.0,4.0,11.0,10.0,,1.0,11.0,4.0,,,1.0,21.0,141,4.0,3.0,0.5142857142857142,0.72,0.6140350877192983,0.6666666666666666,0.5,0.6140350877192983,0.6666666666666666,0.5,0.6,0.675,0.4772727272727273,,0.12280701754385964,0.14583333333333334,,14.414414414414415,0.2,0.2222222222222222,0.24731182795698925,0.13125,0.21666666666666667,0.058823529411764705,0.23983739837398374,0.11374407582938388,0.21153846153846154,0.12903225806451613,0.07792207792207792,0.07317073170731707,0.23076923076923078,0.2786885245901639,0.23333333333333334,0.13513513513513514,0.34782608695652173,0.13333333333333333,0.36363636363636365,0.8421052631578947,0.625,0.7317073170731707,0.5666666666666667,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.2,,,,,,,0.9444444444444444,0.6470588235294118,0.09090909090909091,0.875,0.5714285714285714,,0.8421052631578947,0.5332035087719297,0.5437000000000001,0.5256437500000001,0.21212121212121213,0.21212121212121213,0.32142857142857145,0.25,1.8017543859649126,,0.2883435582822086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0625,,,True,,
201633,1610612744,Rob Kurz,Rob Kurz,201633,GSW,4802.0,80,-22,166,154,49,52,17.0,320,2.0,5.0,1.0,3.0,,1.0,,1.0,2.0,9.0,3.0,2.0,6.0,4.0,15,9.0,5.0,25.0,183,1.0,3.0,,2.0,1.0,4.0,3.0,3.0,8.0,4.0,4.0,2.0,,6.0,2.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,2.0,2.0,8.0,,10.0,3.0,13.0,,1.0,,1.0,,1.0,,4.0,,,2.0,4.0,,,11.0,18.0,1.0,,4.0,1.0,,6.0,,1.0,2.0,,,,,,,,,1.0,8.0,49,2.0,2.0,0.5,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.35714285714285715,0.46296296296296297,0.3333333333333333,0.4444444444444444,0.375,0.13333333333333333,0.4,,16.577540106951872,,,0.13793103448275862,0.030303030303030304,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.0375,,0.1111111111111111,0.022222222222222223,0.09090909090909091,0.10714285714285714,0.1111111111111111,0.19047619047619047,0.2222222222222222,,,,0.20833333333333334,0.4,0.6666666666666666,0.5,0.041666666666666664,,,,0.375,0.2222222222222222,0.2222222222222222,0.5,0.125,0.25,1.0,0.3333333333333333,,0.14285714285714285,,0.2857142857142857,0.5833333333333334,0.49177083333333343,0.5844,0.47765714285714284,0.04,0.0625,0.08,0.32,12.333333333333336,24.277777777777782,0.29518072289156627,3.0,1.0,1.0,4.0,1.0,3.0,3.0,,,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5,0.5,0.14285714285714285,1.0,0.5,1.0,,,,,,,,9.0,,0.75,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,True,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,4195.0,70,-20,133,132,47,42,18.0,265,4.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,,5.0,2.0,1.0,8.0,5.0,15,10.0,2.0,27.0,156,2.0,3.0,1.0,5.0,1.0,4.0,3.0,2.0,7.0,2.0,8.0,2.0,,8.0,1.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,4.0,1.0,7.0,,8.0,4.0,12.0,1.0,1.0,,1.0,,,,2.0,,,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,8.0,1.0,3.0,4.0,,1.0,1.0,,,,,,,,,,7.0,47,1.0,1.0,0.2,0.25,0.3333333333333333,0.6666666666666666,0.25,0.5,0.6666666666666666,0.35714285714285715,0.5,0.625,0.3888888888888889,0.4,0.06666666666666667,0.14285714285714285,,18.83116883116883,,,0.1891891891891892,0.09302325581395349,0.08333333333333333,,0.16326530612244897,0.06666666666666667,0.05555555555555555,0.09090909090909091,0.14285714285714285,,0.07692307692307693,0.35714285714285715,0.1,0.14285714285714285,,0.07142857142857142,,0.28,0.5714285714285714,0.6666666666666666,0.25,0.12,0.3333333333333333,0.3333333333333333,,0.2,,,,0.08,0.32,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.14285714285714285,0.68,0.49735799999999997,0.4483333333333334,0.5273428571428571,0.038461538461538464,0.0625,0.18518518518518517,0.25925925925925924,8.526666666666667,25.07,0.3533834586466165,5.0,1.0,2.0,5.0,1.0,,5.0,,,0.5,0.3333333333333333,0.5,0.625,0.625,0.2857142857142857,0.5,0.625,,,,,,,,,15.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
201634,1610612744,DeMarcus Nelson,DeMarcus Nelson,201634,GSW,2647.0,44,-22,92,92,42,29,12.0,184,4.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,,,2.0,6.0,14,2.0,2.0,14.0,102,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,4.0,8.0,,1.0,1.0,,,,,,,,,,,,3.0,2.0,2.0,1.0,5.0,3.0,8.0,1.0,4.0,1.0,3.0,5.0,,3.0,2.0,,2.0,,7.0,,3.0,1.0,4.0,,2.0,6.0,1.0,1.0,7.0,1.0,3.0,1.0,,,,,,,,,,2.0,42,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.5,0.375,0.5,0.25,0.3684210526315789,0.3333333333333333,0.16666666666666666,0.125,,,,24.76190476190476,0.7142857142857143,0.25,0.058823529411764705,0.09090909090909091,0.15384615384615385,,0.0851063829787234,0.06976744186046512,0.1,0.125,0.06666666666666667,,,0.08333333333333333,0.125,,0.4,0.1111111111111111,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.25,0.25,0.25,,0.25,0.25,0.25,1.0,,0.125,0.5,1.0,,0.25,1.0,,0.5,0.47734,0.49485,0.4995333333333334,0.16666666666666666,0.1875,0.14285714285714285,0.14285714285714285,7.907142857142858,33.65,0.45652173913043476,,,2.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,
200766,1610612744,Marcus Williams,Marcus Williams,200766,GSW,366.0,6,3,11,12,2,3,,23,,,,,,,,,,2.0,,,1.0,,2,1.0,,3.0,12,,,,,,,1.0,,3.0,,,,,1.0,,3.0,,3.0,,,1.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,3.0,2,,,,,,,,0.5,,1.5,0.5,,1.5,0.3333333333333333,,,,27.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.41714999999999997,,0.37665,,,,1.0,18.9,26.8,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
201176,1610612744,Jermareo Davidson,Jermareo Davidson,201176,GSW,110.0,2,-1,4,3,1,3,2.0,7,,,,,,,,,,1.0,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.376,,,,,,,14.2,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,23930.0,399,-46,874,869,272,290,98.0,1743,38.0,64.0,,3.0,16.0,26.0,11.0,34.0,26.0,77.0,4.0,1.0,15.0,75.0,175,19.0,29.0,197.0,981,3.0,9.0,4.0,13.0,26.0,61.0,11.0,10.0,74.0,48.0,102.0,,1.0,14.0,11.0,30.0,13.0,43.0,10.0,3.0,20.0,1.0,9.0,99.0,4.0,4.0,10.0,30.0,4.0,44.0,8.0,52.0,1.0,23.0,9.0,14.0,10.0,2.0,7.0,12.0,,3.0,1.0,22.0,1.0,4.0,13.0,31.0,2.0,3.0,35.0,1.0,4.0,37.0,5.0,18.0,3.0,4.0,3.0,,1.0,4.0,4.0,,,,74.0,272,4.0,3.0,0.32,0.32,0.42857142857142855,0.3333333333333333,0.4262295081967213,0.4329896907216495,0.45,0.4444444444444444,0.46904761904761905,0.5416666666666666,0.4805194805194805,0.0979381443298969,0.06285714285714286,0.140625,0.029411764705882353,23.529411764705884,0.45454545454545453,0.1111111111111111,0.11194029850746269,0.01282051282051282,0.11494252873563218,0.0449438202247191,0.11267605633802817,0.0199501246882793,0.027522935779816515,0.011764705882352941,,0.058823529411764705,0.12871287128712872,0.08974358974358974,0.11235955056179775,0.11666666666666667,0.1111111111111111,0.010416666666666666,1.0,0.32989690721649484,0.59375,0.6909090909090909,0.3684210526315789,0.17525773195876287,0.3235294117647059,0.3333333333333333,0.36363636363636365,0.39690721649484534,0.33766233766233766,0.34210526315789475,0.23076923076923078,0.020618556701030927,0.07731958762886598,0.3,,,0.3611111111111111,0.6153846153846154,0.013888888888888888,0.42783505154639173,0.47775336787564754,0.52595,0.4682457746478872,0.08695652173913043,0.09574468085106383,0.06598984771573604,0.3756345177664975,10.726285714285716,27.105263157894736,0.3112128146453089,4.0,4.0,10.0,6.0,4.0,9.0,4.0,,,0.3157894736842105,0.36363636363636365,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.1388888888888889,0.4,0.2857142857142857,2.0,1.0,1.0,,,,1.0,1.0,9.0,,0.5,1.0,,0.5,0.5,1.0,0.25,0.1,1.0,,,,,2.0,,,0.012987012987012988,1.0,,,,,,,,,,False,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,81151.0,1353,-120,2820,2828,904,886,373.0,5648,112.0,202.0,29.0,48.0,30.0,59.0,19.0,75.0,35.0,100.0,27.0,6.0,81.0,166.0,377,108.0,99.0,584.0,3172,32.0,59.0,9.0,88.0,47.0,108.0,30.0,38.0,174.0,158.0,174.0,54.0,,81.0,33.0,44.0,25.0,69.0,23.0,2.0,25.0,7.0,12.0,163.0,19.0,45.0,28.0,85.0,9.0,122.0,66.0,188.0,13.0,31.0,19.0,12.0,23.0,3.0,15.0,37.0,2.0,8.0,5.0,60.0,6.0,22.0,53.0,107.0,7.0,13.0,94.0,3.0,9.0,122.0,16.0,58.0,11.0,31.0,23.0,1.0,7.0,31.0,16.0,1.0,1.0,3.0,174.0,904,15.0,8.0,0.4759036144578313,0.5683453237410072,0.4403183023872679,0.5423728813559322,0.4351851851851852,0.5,0.572463768115942,0.4927536231884058,0.5427509293680297,0.5945945945945946,0.5471698113207547,0.22268041237113403,0.08753315649867374,0.12376237623762376,0.09333333333333334,18.354818907305095,0.38333333333333336,0.1125,0.08629441624365482,0.04261363636363636,0.09271523178807947,0.061488673139158574,0.08780108780108781,0.046886446886446886,0.056265984654731455,0.041044776119402986,0.030226700251889168,0.058333333333333334,0.07386363636363637,0.0945945945945946,0.09198813056379822,0.08292682926829269,0.1134020618556701,0.055793991416309016,0.5161290322580645,0.41649484536082476,0.5544554455445545,0.632768361581921,0.45535714285714285,0.15463917525773196,0.25333333333333335,0.27941176470588236,0.3684210526315789,0.20618556701030927,0.35,0.35353535353535354,0.6,0.05567010309278351,0.1670103092783505,0.6956521739130435,0.6041666666666666,0.06896551724137931,0.427536231884058,0.5084745762711864,0.043478260869565216,0.6391752577319587,0.5214417525773195,0.5487018518518519,0.510540579710145,0.11005692599620494,0.13842482100238662,0.1506849315068493,0.2979452054794521,7.332891246684348,25.239814814814803,0.32056737588652484,37.0,12.0,24.0,51.0,14.0,9.0,37.0,,,0.4722222222222222,0.4666666666666667,0.4722222222222222,0.4567901234567901,0.4625,0.17391304347826086,0.5,0.4567901234567901,14.0,2.0,4.0,2.0,3.0,6.0,5.0,10.0,144.0,,0.9411764705882353,0.5,0.07246376811594203,0.5185185185185185,0.5185185185185185,1.0,0.918918918918919,0.057971014492753624,0.5,0.08695652173913043,0.5,1.0,0.3333333333333333,5.0,,,0.01,1.0,,1.0,,0.009259259259259259,0.012345679012345678,2.0,0.022727272727272728,,,False,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,79154.0,1319,-195,2728,2746,809,666,354.0,5474,85.0,163.0,13.0,32.0,32.0,52.0,24.0,79.0,62.0,149.0,12.0,4.0,164.0,171.0,391,176.0,160.0,667.0,3116,20.0,49.0,17.0,69.0,54.0,114.0,50.0,60.0,195.0,88.0,254.0,26.0,1.0,163.0,34.0,174.0,43.0,217.0,24.0,19.0,133.0,14.0,27.0,477.0,1.0,38.0,19.0,97.0,9.0,125.0,39.0,164.0,11.0,46.0,28.0,18.0,95.0,14.0,64.0,28.0,2.0,31.0,6.0,123.0,8.0,37.0,36.0,90.0,1.0,3.0,134.0,2.0,2.0,199.0,7.0,73.0,24.0,22.0,14.0,1.0,7.0,23.0,14.0,,,1.0,195.0,809,20.0,19.0,0.2573099415204678,0.27848101265822783,0.4373401534526854,0.40816326530612246,0.47368421052631576,0.4470899470899471,0.4406779661016949,0.4115853658536585,0.503030303030303,0.4928571428571429,0.4875,0.31040564373897706,0.08695652173913043,0.15337423312883436,0.11392405063291139,25.007984669434688,0.7723577235772358,0.14516129032258066,0.1001031991744066,0.0389344262295082,0.06985294117647059,0.0030959752321981426,0.09347300564061241,0.03002309468822171,0.049315068493150684,0.04924242424242424,0.020172910662824207,0.003787878787878788,0.09171597633136094,0.07958477508650519,0.12573099415204678,0.07407407407407407,0.060240963855421686,0.03691275167785235,0.6086956521739131,0.2874779541446208,0.5214723926380368,0.6159420289855072,0.32941176470588235,0.13932980599647266,0.3037974683544304,0.34285714285714286,0.041666666666666664,0.26278659611992944,0.4161073825503356,0.4161073825503356,0.24193548387096775,0.021164021164021163,0.2892416225749559,0.5423728813559322,0.40625,0.07692307692307693,0.3170731707317073,0.6153846153846154,0.024390243902439025,0.5978835978835979,0.49760681415929187,0.5129541666666667,0.4932354938271605,0.11949685534591195,0.15973741794310722,0.10344827586206896,0.29235382308845576,9.18849104859335,26.06534090909092,0.2965542521994135,52.0,9.0,46.0,55.0,9.0,57.0,52.0,1.0,1.0,0.3125,0.18,0.3142857142857143,0.3170731707317073,0.32098765432098764,0.2804878048780488,0.1956521739130435,0.31901840490797545,3.0,,,,4.0,10.0,4.0,10.0,108.0,,0.6545454545454545,0.4,,0.25,0.25,1.0,0.6346153846153846,,,0.1694915254237288,0.4,1.0,,,3.0,3.0,,,0.01675977653631285,2.0,,0.011363636363636364,0.012195121951219513,,,,,False,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,56112.0,935,-142,1961,1962,670,635,231.0,3923,85.0,141.0,14.0,17.0,25.0,41.0,18.0,56.0,54.0,121.0,6.0,1.0,54.0,157.0,318,60.0,197.0,547.0,2237,19.0,27.0,8.0,52.0,45.0,97.0,21.0,97.0,199.0,148.0,166.0,20.0,1.0,53.0,24.0,36.0,19.0,55.0,14.0,5.0,23.0,2.0,11.0,129.0,8.0,23.0,42.0,84.0,17.0,143.0,31.0,174.0,4.0,28.0,16.0,12.0,31.0,8.0,11.0,47.0,2.0,20.0,9.0,78.0,6.0,25.0,36.0,101.0,9.0,13.0,167.0,6.0,20.0,238.0,10.0,80.0,39.0,6.0,5.0,,1.0,6.0,5.0,,,1.0,199.0,670,18.0,37.0,0.4713375796178344,0.5034013605442177,0.4937106918238994,0.7037037037037037,0.4639175257731959,0.46296296296296297,0.6875,0.4322033898305085,0.5532786885245902,0.6891891891891891,0.5653409090909091,0.15873015873015872,0.07547169811320754,0.14184397163120568,0.07142857142857142,25.45045045045045,0.3974358974358974,0.3090909090909091,0.12962962962962962,0.035168195718654434,0.19811320754716982,0.038834951456310676,0.14651162790697675,0.03604651162790698,0.046413502109704644,0.04142011834319527,0.020161290322580645,0.041176470588235294,0.10619469026548672,0.11764705882352941,0.16170212765957448,0.22142857142857142,0.1527777777777778,0.02197802197802198,0.8333333333333334,0.373015873015873,0.6028368794326241,0.7024793388429752,0.5294117647058824,0.14814814814814814,0.32142857142857145,0.34615384615384615,0.2222222222222222,0.3201058201058201,0.4462809917355372,0.4462809917355372,0.46296296296296297,0.015873015873015872,0.14285714285714285,0.53125,0.8235294117647058,0.21428571428571427,0.3474576271186441,0.6097560975609756,0.00847457627118644,0.5317460317460317,0.5018400530503976,0.522406,0.4847452991452991,0.18040089086859687,0.20618556701030927,0.09506398537477148,0.36380255941499084,9.221069182389938,26.105000000000004,0.34166241713411527,10.0,3.0,20.0,12.0,4.0,,10.0,,,0.2,0.19047619047619047,0.2033898305084746,0.18518518518518517,0.18518518518518517,0.1694915254237288,0.15,0.18867924528301888,2.0,,,1.0,2.0,5.0,2.0,5.0,36.0,2.0,1.0,0.4,0.027777777777777776,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.15625,0.4,1.0,1.0,4.0,7.0,1.0,,,0.01639344262295082,,,,,,,,,False,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,27448.0,457,-62,918,925,244,147,113.0,1843,54.0,86.0,13.0,22.0,6.0,8.0,29.0,59.0,1.0,12.0,,,4.0,84.0,157,4.0,41.0,209.0,1041,18.0,28.0,6.0,42.0,13.0,23.0,4.0,7.0,33.0,122.0,46.0,26.0,2.0,2.0,15.0,10.0,4.0,14.0,2.0,2.0,6.0,1.0,3.0,32.0,5.0,29.0,15.0,45.0,3.0,63.0,34.0,97.0,6.0,12.0,8.0,4.0,8.0,1.0,4.0,8.0,2.0,4.0,1.0,16.0,,5.0,33.0,53.0,2.0,2.0,39.0,4.0,2.0,49.0,9.0,26.0,3.0,21.0,11.0,1.0,9.0,21.0,12.0,2.0,,2.0,33.0,244,4.0,3.0,0.7261904761904762,0.8591549295774648,0.535031847133758,0.6428571428571429,0.5652173913043478,0.5217391304347826,0.6428571428571429,0.48148148148148145,0.5773480662983426,0.6774193548387096,0.515625,0.024844720496894408,0.09554140127388536,0.11627906976744186,0.06779661016949153,18.708452041785375,0.5,0.14285714285714285,0.1355421686746988,0.0847953216374269,0.14150943396226415,0.06172839506172839,0.136986301369863,0.08037825059101655,0.0847457627118644,0.13131313131313133,0.048,0.058823529411764705,0.16379310344827586,0.15730337078651685,0.09448818897637795,0.15492957746478872,0.11428571428571428,0.10344827586206896,0.5714285714285714,0.5341614906832298,0.627906976744186,0.7105263157894737,0.7037037037037037,0.36645962732919257,0.4915254237288136,0.5272727272727272,0.7586206896551724,0.07453416149068323,0.08333333333333333,0.09090909090909091,1.0,,0.024844720496894408,0.7857142857142857,0.5909090909090909,,0.2962962962962963,0.75,,0.5590062111801242,0.503306012658228,0.5202043478260868,0.43430208333333337,0.14606741573033707,0.14942528735632185,0.20095693779904306,0.15789473684210525,4.939490445859872,42.375,0.2657952069716776,,,4.0,,,,,,,,,,,,0.14814814814814814,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,0.08333333333333333,,,,1.0,,,,,,,False,,
