EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,1300.0,22,-16,44,42,9,9,5.0,86,2.0,4.0,,,,1.0,,,,,,,,,,,2.0,4.0,,,1.0,5.0,55,,,,,,1.0,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,,,1.0,,,2.0,,1.0,,3.0,,,4.0,,1.0,4.0,,2.0,,,,,,,,,,,9,,,1.0,1.0,,,,,0.5,,,0.5,,,0.4166666666666667,,,,,,,16.0,1.0,,,,0.05,0.25,,0.0833333333333333,0.0476190476190476,,0.1666666666666666,,,,,,,0.3333333333333333,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.618,,0.5902,0.3333333333333333,0.3333333333333333,,,,,0.2045454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,48822.0,814,-154,1547,1539,334,435,180.0,3086,35.0,65.0,4.0,10.0,9.0,16.0,29.0,73.0,47.0,102.0,8.0,17.0,,4.0,92.0,25.0,111.0,240.0,43.0,109.0,63.0,414.0,1770,7.0,18.0,11.0,40.0,23.0,48.0,7.0,29.0,27.0,94.0,50.0,172.0,102.0,6.0,1.0,91.0,16.0,53.0,12.0,65.0,10.0,35.0,6.0,12.0,142.0,1.0,18.0,,16.0,40.0,3.0,59.0,19.0,78.0,9.0,20.0,10.0,10.0,31.0,17.0,19.0,5.0,14.0,,3.0,50.0,6.0,10.0,22.0,48.0,,3.0,61.0,2.0,2.0,77.0,7.0,24.0,9.0,6.0,5.0,1.0,,6.0,5.0,,,94.0,334,10.0,8.0,0.2252252252252252,0.2314814814814814,0.7906976744186046,0.3944954128440367,0.2413793103448276,0.3981481481481481,0.4625,0.3888888888888889,0.4791666666666667,0.502865329512894,0.453125,0.435064935064935,0.5358090185676393,0.5405405405405406,0.5054347826086957,0.3123209169054441,0.0666666666666666,0.1538461538461538,0.0410958904109589,24.37070938215103,0.62,0.0652173913043478,,0.0881057268722467,0.0334572490706319,0.1032258064516129,0.0064935064935064,0.0919540229885057,0.0274566473988439,0.055,0.0294117647058823,0.0119047619047619,0.008,,0.0592592592592592,0.0857142857142857,0.1117318435754189,0.1176470588235294,0.0555555555555555,0.0514285714285714,0.8333333333333334,0.1862464183381088,0.5384615384615384,0.6363636363636364,0.2285714285714285,0.2091690544412607,0.3972602739726027,0.4142857142857143,0.1034482758620689,0.2922636103151863,0.4607843137254901,0.4747474747474747,0.2978723404255319,0.0487106017191977,0.4705882352941176,0.5,1.0,0.2636103151862464,0.3125,0.4,,0.2077922077922078,0.5625,0.0519480519480519,,0.3246753246753247,0.498567335243553,0.4908079022988505,0.4931589285714285,0.4866214285714284,0.0706521739130434,0.0933852140077821,0.0966183574879227,0.2270531400966183,11.07625,25.49816513761468,0.21590174531351,2.0,7.0,1.0,3.0,35.0,4.0,11.0,7.0,5.0,14.0,27.0,35.0,2.0,12.0,,,,0.3571428571428571,0.018348623853211,0.0108695652173913,0.3804347826086957,0.3846153846153846,0.7428571428571429,0.09375,0.3333333333333333,1.0,0.34375,0.3636363636363636,0.75,0.28,0.3846153846153846,0.0294117647058823,2.0,2.0,0.018018018018018,0.0588235294117647,True,,,
2060,1610612763,Marko Jaric,Marko Jaric,2060,MEM,6062.0,101,-19,191,192,81,70,23.0,383,3.0,9.0,1.0,4.0,1.0,4.0,,2.0,1.0,5.0,,,,,1.0,,4.0,16.0,,1.0,1.0,9.0,195,1.0,6.0,,2.0,1.0,8.0,,,1.0,3.0,4.0,4.0,,,,1.0,3.0,2.0,3.0,5.0,,2.0,,,13.0,1.0,4.0,1.0,,5.0,,5.0,6.0,11.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,,2.0,1.0,1.0,9.0,1.0,3.0,4.0,7.0,1.0,,3.0,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,3.0,81,,,0.5,0.5,,,,,0.25,0.1666666666666666,0.125,0.2352941176470588,0.1666666666666666,0.125,0.25,0.1666666666666666,0.1666666666666666,0.0588235294117647,0.1875,0.3333333333333333,,12.272727272727272,0.6666666666666666,,0.1428571428571428,0.1,0.0555555555555555,,0.0833333333333333,0.0617283950617283,0.0595238095238095,0.0714285714285714,0.0555555555555555,0.0384615384615384,0.1111111111111111,,0.1176470588235294,0.0714285714285714,0.1052631578947368,,,0.1,1.0,0.5294117647058824,0.3333333333333333,0.5,0.3333333333333333,0.1176470588235294,,,,0.2941176470588235,0.2,0.2,1.0,,,,,0.0588235294117647,0.6666666666666666,0.25,,0.5,0.25,,,,0.5882352941176471,0.5193235294117647,0.460275,0.4909875,0.0555555555555555,0.0588235294117647,0.2222222222222222,0.3333333333333333,7.775000000000001,26.0,0.4240837696335078,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,359.0,6,-2,11,12,10,6,2.0,23,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,15,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,3.0,10,,,,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,15.384615384615383,,,,,0.25,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4271,,0.4271,,,,1.0,7.2,,0.9090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,86140.0,1436,-68,2678,2675,836,941,339.0,5353,146.0,228.0,44.0,69.0,43.0,68.0,37.0,101.0,54.0,135.0,2.0,8.0,1.0,3.0,11.0,6.0,237.0,464.0,4.0,19.0,193.0,679.0,2883,48.0,83.0,29.0,128.0,72.0,134.0,2.0,9.0,74.0,224.0,302.0,172.0,12.0,60.0,,11.0,40.0,27.0,21.0,48.0,18.0,16.0,9.0,2.0,117.0,11.0,75.0,4.0,42.0,132.0,27.0,201.0,90.0,291.0,15.0,29.0,26.0,3.0,27.0,9.0,35.0,6.0,18.0,,7.0,62.0,6.0,16.0,46.0,106.0,8.0,16.0,205.0,21.0,10.0,261.0,23.0,128.0,14.0,25.0,20.0,,5.0,27.0,15.0,3.0,1.0,224.0,836,13.0,14.0,0.6371308016877637,0.7294685990338164,1.0,0.2105263157894736,0.2222222222222222,0.2105263157894736,0.5107758620689655,0.5783132530120482,0.5373134328358209,0.5031055900621118,0.5755813953488372,0.5244755244755245,0.563953488372093,0.6095238095238096,0.5957446808510638,0.0393374741200828,0.0862068965517241,0.1140350877192982,0.1386138613861386,21.55844155844156,0.4354838709677419,0.2673267326732673,0.0454545454545454,0.1549295774647887,0.0762970498474059,0.1186440677966101,0.0506912442396313,0.1442786069651741,0.0716666666666666,0.0830860534124629,0.0897009966777408,0.0579710144927536,0.05,0.0526315789473684,0.1153846153846153,0.1491935483870967,0.1949685534591195,0.1085271317829457,0.1458333333333333,0.0757575757575757,0.5555555555555556,0.4720496894409938,0.6403508771929824,0.7227722772277227,0.6506849315068494,0.2091097308488612,0.3663366336633663,0.425287356321839,0.3783783783783784,0.2795031055900621,0.4,0.4,0.7777777777777778,0.0165631469979296,0.25,0.25,1.0,0.0227743271221532,0.8023255813953488,0.6376811594202898,0.1818181818181818,0.4755244755244755,0.6323529411764706,0.0209790209790209,0.3333333333333333,0.0419580419580419,0.5113871635610766,0.4902105590062112,0.5327567567567566,0.4840860139860141,0.2176870748299319,0.2249560632688927,0.1885125184094256,0.3298969072164948,7.237500000000002,23.510526315789477,0.3121732636295743,3.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,,2.0,,,2.0,2.0,,0.3333333333333333,,,0.1818181818181818,0.1818181818181818,1.0,0.0232558139534883,0.5,1.0,0.0116279069767441,,,0.1666666666666666,0.1818181818181818,,3.0,,,,False,,,
1761,1610612763,Greg Buckner,Greg Buckner,1761,MEM,43503.0,725,-13,1359,1368,504,524,165.0,2727,24.0,48.0,3.0,8.0,9.0,16.0,9.0,16.0,9.0,25.0,8.0,22.0,1.0,8.0,24.0,9.0,42.0,89.0,13.0,46.0,18.0,141.0,1432,5.0,13.0,,16.0,16.0,28.0,4.0,17.0,13.0,57.0,48.0,36.0,39.0,4.0,1.0,23.0,10.0,34.0,14.0,48.0,8.0,22.0,4.0,8.0,110.0,5.0,16.0,4.0,24.0,59.0,2.0,85.0,25.0,110.0,3.0,23.0,11.0,12.0,14.0,11.0,17.0,1.0,3.0,1.0,5.0,31.0,3.0,9.0,42.0,87.0,3.0,4.0,28.0,4.0,11.0,21.0,1.0,4.0,7.0,6.0,3.0,1.0,2.0,6.0,2.0,,,57.0,504,12.0,7.0,0.5714285714285714,0.6,1.0,0.2826086956521739,0.2352941176470588,0.2888888888888888,0.4719101123595505,0.3846153846153846,0.5714285714285714,0.4555555555555555,0.5333333333333333,0.4888888888888889,0.4862068965517241,0.5333333333333333,0.5377358490566038,0.3407407407407407,0.1123595505617977,0.1875,0.0625,11.311053984575835,0.4516129032258064,0.048780487804878,0.0689655172413793,0.1432038834951456,0.0335429769392033,0.116504854368932,0.04,0.1343042071197411,0.0348837209302325,0.0402298850574712,0.0416666666666666,0.0188679245283018,0.0240963855421686,0.0714285714285714,0.1353383458646616,0.1545454545454545,0.1420118343195266,0.1184210526315789,0.1111111111111111,0.0441176470588235,0.3333333333333333,0.3555555555555555,0.5,0.6153846153846154,0.5833333333333334,0.1185185185185185,0.5625,0.6,0.4444444444444444,0.1851851851851851,0.36,0.36,0.6666666666666666,0.1629629629629629,0.3636363636363636,0.3636363636363636,1.0,0.1777777777777777,0.5333333333333333,0.375,,0.3555555555555555,0.5625,0.1777777777777777,0.125,0.2,0.6962962962962963,0.5011936567164179,0.5006892857142858,0.512321590909091,0.0289855072463768,0.0434782608695652,0.1134751773049645,0.4042553191489361,6.923595505617976,25.165217391304346,0.3708609271523179,6.0,5.0,,,5.0,2.0,2.0,3.0,2.0,2.0,,5.0,,,,,,1.0,,,0.2083333333333333,0.2083333333333333,1.0,,,,0.1333333333333333,1.0,1.0,0.3333333333333333,0.217391304347826,,,,,,False,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,130823.0,2180,-260,4100,4099,1158,1126,485.0,8199,160.0,267.0,23.0,41.0,60.0,92.0,81.0,203.0,107.0,267.0,19.0,44.0,6.0,12.0,131.0,31.0,348.0,737.0,62.0,175.0,200.0,1082.0,4557,42.0,89.0,21.0,114.0,102.0,198.0,16.0,43.0,76.0,328.0,254.0,442.0,162.0,34.0,2.0,129.0,59.0,72.0,33.0,105.0,25.0,38.0,13.0,21.0,243.0,12.0,63.0,6.0,55.0,157.0,27.0,239.0,81.0,320.0,22.0,65.0,42.0,23.0,82.0,39.0,64.0,13.0,43.0,11.0,10.0,146.0,23.0,29.0,77.0,163.0,6.0,16.0,192.0,6.0,7.0,266.0,18.0,117.0,20.0,44.0,27.0,2.0,15.0,44.0,29.0,3.0,,328.0,1158,27.0,19.0,0.3649425287356322,0.3836858006042296,0.8709677419354839,0.3542857142857142,0.3720930232558139,0.3583815028901734,0.4721845318860244,0.4719101123595505,0.5151515151515151,0.4835526315789473,0.4558823529411764,0.5228215767634855,0.5213178294573644,0.5,0.5716783216783217,0.1918859649122807,0.0800542740841248,0.1385767790262172,0.0985221674876847,25.306122448979597,0.5616438356164384,0.1985294117647058,0.0495867768595041,0.122848200312989,0.0426251691474966,0.1065891472868217,0.0338983050847457,0.1181716833890746,0.0409388646288209,0.0742268041237113,0.0336134453781512,0.0212765957446808,0.0264150943396226,0.0561797752808988,0.0869565217391304,0.105121293800539,0.1702127659574468,0.1034482758620689,0.1151079136690647,0.0512820512820512,0.6590909090909091,0.2927631578947368,0.599250936329588,0.6956521739130435,0.475,0.2225877192982456,0.3990147783251231,0.4426229508196721,0.1604938271604938,0.2927631578947368,0.4007490636704119,0.4037735849056604,0.3551401869158878,0.0482456140350877,0.4318181818181818,0.4318181818181818,0.8947368421052632,0.1436403508771929,0.4019607843137255,0.5609756097560976,0.217391304347826,0.3817427385892116,0.6521739130434783,0.0497925311203319,0.5,0.1286307053941908,0.4846491228070175,0.4859005494505493,0.4965081521739131,0.4955678423236515,0.116600790513834,0.1399521531100478,0.1053604436229205,0.3031423290203327,9.344640434192677,25.14,0.2824390243902439,8.0,11.0,2.0,3.0,43.0,1.0,10.0,10.0,3.0,13.0,24.0,43.0,1.0,7.0,,,,0.2307692307692307,0.0057142857142857,0.0076335877862595,0.3282442748091603,0.3307692307692307,0.8604651162790697,0.0294117647058823,0.6666666666666666,1.0,0.0980392156862745,0.1,1.0,0.3225806451612903,0.3333333333333333,0.0074906367041198,1.0,1.0,0.0056818181818181,,False,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,149399.0,2490,-280,4662,4658,1335,1303,545.0,9320,121.0,233.0,9.0,18.0,32.0,61.0,36.0,106.0,76.0,171.0,23.0,59.0,9.0,22.0,157.0,53.0,233.0,510.0,87.0,216.0,161.0,888.0,5109,11.0,34.0,6.0,46.0,63.0,132.0,30.0,75.0,76.0,292.0,70.0,396.0,249.0,4.0,2.0,155.0,43.0,277.0,76.0,353.0,48.0,136.0,33.0,108.0,782.0,6.0,18.0,1.0,89.0,161.0,,250.0,25.0,275.0,6.0,90.0,52.0,38.0,90.0,57.0,51.0,7.0,33.0,3.0,7.0,141.0,4.0,37.0,68.0,144.0,3.0,6.0,159.0,3.0,12.0,197.0,19.0,74.0,30.0,8.0,6.0,1.0,1.0,8.0,7.0,,,292.0,1335,21.0,27.0,0.1502145922746781,0.1515151515151515,0.9540229885057472,0.4027777777777778,0.4,0.4065420560747663,0.4568627450980392,0.3235294117647059,0.4772727272727273,0.5006887052341598,0.3846153846153846,0.5217391304347826,0.5425400739827374,0.4181818181818181,0.5843373493975904,0.2975206611570248,0.084313725490196,0.1416309012875536,0.0943396226415094,17.955017955017958,0.6382978723404256,,0.0070422535211267,0.1065519523494374,0.0106761565836298,0.1495798319327731,0.0138568129330254,0.1187084520417853,0.0113260972156677,0.0229681978798586,0.0075757575757575,0.0016891891891891,0.0094936708860759,0.0256410256410256,0.0714285714285714,0.0871559633027523,0.1523642732049036,0.1454965357967667,0.1604938271604938,0.0172910662824207,0.875,0.3209366391184573,0.51931330472103,0.605,0.1735537190082644,0.1460055096418732,0.3396226415094339,0.375,0.0555555555555555,0.2355371900826446,0.4444444444444444,0.4444444444444444,0.1578947368421052,0.081267217630854,0.3898305084745763,0.3898305084745763,0.9565217391304348,0.2162534435261708,0.3461538461538461,0.5,0.1111111111111111,0.2946859903381642,0.5245901639344263,0.1062801932367149,0.4090909090909091,0.2560386473429952,0.6184573002754821,0.5029284232365145,0.5078545454545454,0.4871526829268292,0.0947503201024327,0.1309734513274336,0.0518018018018018,0.3288288288288288,8.359607843137256,25.145833333333325,0.2863577863577863,28.0,24.0,3.0,8.0,64.0,3.0,10.0,21.0,6.0,18.0,12.0,64.0,,8.0,,,,0.3333333333333333,,,0.4076433121019108,0.4076433121019108,0.953125,0.1538461538461538,0.375,1.0,0.1923076923076923,0.3,1.0,0.3962264150943396,0.4129032258064516,,5.0,,,,False,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,116841.0,1947,-194,3621,3620,935,823,417.0,7241,156.0,236.0,43.0,67.0,36.0,58.0,90.0,216.0,21.0,50.0,,,,,1.0,1.0,267.0,502.0,,1.0,238.0,772.0,4015,45.0,78.0,35.0,125.0,62.0,117.0,,1.0,106.0,230.0,256.0,278.0,,64.0,,1.0,33.0,77.0,44.0,121.0,31.0,52.0,9.0,16.0,286.0,13.0,140.0,3.0,73.0,207.0,40.0,320.0,156.0,476.0,15.0,45.0,35.0,10.0,63.0,29.0,65.0,5.0,34.0,1.0,20.0,128.0,15.0,26.0,108.0,203.0,27.0,21.0,328.0,20.0,27.0,314.0,39.0,141.0,36.0,66.0,48.0,1.0,17.0,67.0,41.0,,,230.0,935,26.0,34.0,0.4794007490636704,0.5446808510638298,,,,,0.5318725099601593,0.5769230769230769,0.5299145299145299,0.5308151093439364,0.5769230769230769,0.5254237288135594,0.6021840873634945,0.625,0.6149732620320856,0.0019880715705765,0.0657370517928286,0.097457627118644,0.0462962962962962,18.72257435397367,0.4921875,0.3571428571428571,0.032258064516129,0.1775300171526586,0.1062215477996965,0.163677130044843,0.0402476780185758,0.173697270471464,0.093235831809872,0.1536697247706422,0.0911270983213429,0.075268817204301,0.0508474576271186,0.0114942528735632,0.1843434343434343,0.1773700305810397,0.1715575620767494,0.1743119266055046,0.134453781512605,0.0742574257425742,0.6119402985074627,0.4691848906560636,0.6610169491525424,0.7323943661971831,0.5641025641025641,0.4294234592445328,0.4166666666666667,0.4368932038834951,0.2777777777777778,0.099403578528827,0.42,0.42,0.7142857142857143,,,,,0.0019880715705765,0.8589743589743589,0.6417910447761194,0.1395348837209302,0.4915254237288136,0.6206896551724138,,,0.0084745762711864,0.4711729622266402,0.4740446322067594,0.5430109589041097,0.4742572033898305,0.2330578512396694,0.2334437086092715,0.1619170984455958,0.2979274611398964,5.43625498007968,24.3,0.2582159624413145,13.0,6.0,,,,,,,,,,,,,1.0,1.0,10.0,,,,,,,,,,,,,,,,4.0,,,,False,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,138404.0,2307,-261,4334,4335,1174,1154,523.0,8669,101.0,212.0,8.0,21.0,25.0,67.0,57.0,132.0,148.0,321.0,19.0,46.0,4.0,11.0,223.0,69.0,306.0,665.0,102.0,269.0,184.0,1102.0,4787,31.0,70.0,18.0,101.0,74.0,176.0,28.0,80.0,101.0,333.0,184.0,428.0,249.0,12.0,3.0,220.0,55.0,157.0,40.0,197.0,30.0,99.0,25.0,33.0,434.0,8.0,27.0,2.0,59.0,128.0,6.0,193.0,37.0,230.0,15.0,71.0,36.0,35.0,112.0,62.0,64.0,11.0,50.0,2.0,9.0,176.0,14.0,44.0,65.0,156.0,5.0,17.0,163.0,1.0,11.0,204.0,12.0,64.0,30.0,5.0,2.0,2.0,1.0,7.0,3.0,,,333.0,1174,21.0,30.0,0.3006535947712418,0.3066666666666666,0.8137254901960784,0.379182156133829,0.35,0.3834586466165413,0.4601503759398496,0.4428571428571428,0.4204545454545454,0.4914346895074946,0.4368421052631579,0.453125,0.5294985250737463,0.4805825242718446,0.5342019543973942,0.2880085653104925,0.0827067669172932,0.1698113207547169,0.1136363636363636,24.1742654508612,0.6363636363636364,0.0441176470588235,0.017094017094017,0.0896358543417367,0.0171974522292993,0.1143410852713178,0.0198019801980198,0.09619341563786,0.0177304964539007,0.0314232902033271,0.0167014613778705,0.0036363636363636,0.0168350168350168,0.02803738317757,0.0665322580645161,0.0946601941747572,0.1076923076923077,0.1076115485564304,0.1333333333333333,0.0329670329670329,0.4285714285714285,0.2269807280513918,0.4764150943396226,0.5738636363636364,0.297029702970297,0.1413276231263383,0.4318181818181818,0.4871794871794871,0.1929824561403508,0.3436830835117773,0.4610591900311526,0.4668769716088328,0.3445945945945945,0.0492505353319057,0.4130434782608695,0.4222222222222222,1.0,0.2387580299785867,0.2210526315789473,0.3809523809523809,0.25,0.26171875,0.373134328358209,0.04296875,0.3636363636363636,0.26953125,0.5149892933618844,0.4937866523143164,0.4834407894736842,0.4823434262948208,0.0658561296859169,0.0892608089260808,0.0916515426497277,0.3021778584392015,11.241954887218045,25.605576208178437,0.2708814028610983,10.0,21.0,3.0,6.0,83.0,4.0,19.0,24.0,7.0,25.0,57.0,83.0,2.0,25.0,2.0,1.0,,0.28,0.0074349442379182,0.0044843049327354,0.3721973094170404,0.3738738738738739,0.7710843373493976,0.0631578947368421,0.5,1.0,0.2,0.2105263157894736,0.75,0.3478260869565217,0.3772727272727272,0.0124610591900311,2.0,1.0,0.0037037037037037,0.0217391304347826,False,1.0,1.0,
201589,1610612763,Darrell Arthur,Darrell Arthur,201589,MEM,66446.0,1107,-162,2071,2080,395,384,254.0,4151,75.0,131.0,20.0,41.0,14.0,19.0,26.0,84.0,43.0,113.0,,,,,2.0,1.0,144.0,328.0,,2.0,26.0,314.0,2273,29.0,62.0,8.0,66.0,17.0,45.0,,1.0,4.0,38.0,216.0,72.0,,38.0,,2.0,32.0,23.0,12.0,35.0,7.0,15.0,3.0,5.0,82.0,14.0,69.0,4.0,49.0,115.0,20.0,184.0,87.0,271.0,1.0,39.0,27.0,12.0,12.0,9.0,24.0,2.0,3.0,3.0,5.0,36.0,3.0,5.0,84.0,146.0,9.0,7.0,47.0,8.0,8.0,41.0,5.0,20.0,3.0,41.0,30.0,1.0,10.0,41.0,21.0,3.0,1.0,38.0,395,4.0,3.0,0.75,0.864,,,,,0.4390243902439024,0.4677419354838709,0.3777777777777777,0.4363636363636363,0.4677419354838709,0.3695652173913043,0.4511494252873563,0.4782608695652174,0.38,0.006060606060606,0.0975609756097561,0.2137404580152671,0.0476190476190476,16.257408975444537,0.3333333333333333,0.3703703703703703,0.074074074074074,0.1713859910581222,0.0865746549560853,0.1884615384615384,0.0744680851063829,0.1761546723952739,0.0842639593908629,0.1031746031746031,0.0890688259109311,0.0704697986577181,0.0733333333333333,0.0789473684210526,0.1392405063291139,0.2154696132596685,0.1699604743083003,0.2041884816753926,0.144927536231884,0.0064935064935064,0.5121951219512195,0.396969696969697,0.5725190839694656,0.7281553398058253,0.6933333333333334,0.2545454545454545,0.3095238095238095,0.325,0.7307692307692307,0.3424242424242424,0.3805309734513274,0.3805309734513274,0.8604651162790697,,,,,0.006060606060606,0.6612903225806451,0.4878048780487805,0.1,0.4130434782608695,0.7368421052631579,,,0.0217391304347826,0.403030303030303,0.4696477272727274,0.5126293103448276,0.4521326086956522,0.0579710144927536,0.0583090379008746,0.2101910828025477,0.1210191082802547,8.709146341463414,25.7,0.1907291163689039,5.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,False,,,
