EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3
101112,1610612757,Channing Frye,Channing Frye,101112,POR,7482.0,125,13,224,223,64,40.0,35.0,447,6.0,9.0,3.0,4.0,1.0,2.0,3.0,10.0,28.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,16.0,40.0,3.0,6.0,4.0,45.0,232,3.0,9.0,1.0,3.0,9.0,1.0,8.0,1.0,1.0,3.0,8.0,24.0,8.0,9.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,1.0,8.0,2.0,12.0,1.0,15.0,9.0,24.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,15.0,2.0,4,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,64,1.0,0.75,0.9230769230769231,1.0,0.5,1.0,0.5,0.4,0.3333333333333333,0.125,0.44565217391304346,0.3,0.2777777777777778,0.4583333333333333,0.375,0.36363636363636365,0.13043478260869565,19.33085501858736,0.25,0.2,0.16901408450704225,0.09523809523809523,0.058823529411764705,0.030303030303030304,0.13333333333333333,0.07692307692307693,0.12,0.125,0.05714285714285714,0.041666666666666664,0.2,0.08695652173913043,0.21428571428571427,0.07692307692307693,0.1956521739130435,0.6666666666666666,0.6666666666666666,0.5,0.06521739130434782,0.6086956521739131,0.35714285714285715,0.35714285714285715,0.9,0.08695652173913043,0.5,0.5,1.0,0.043478260869565216,0.5,0.5,1.0,0.4,0.75,0.1,0.2222222222222222,0.5,0.1111111111111111,1.0,0.32608695652173914,0.5,0.4424521739130434,0.4685555555555556,0.42005000000000003,0.02127659574468085,0.024390243902439025,0.2,0.17777777777777778,14.01,23.75,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,59514.0,992,174,1784,1779,392,323.0,277.0,3563,93.0,159.0,18.0,34.0,25.0,46.0,74.0,54.0,131.0,11.0,21.0,3.0,,2.0,15.0,50.0,180.0,364.0,26.0,71.0,124.0,562.0,1951,31.0,60.0,9.0,13.0,90.0,46.0,99.0,5.0,13.0,41.0,148.0,104.0,256.0,63.0,22.0,50.0,15.0,93.0,43.0,136.0,18.0,25.0,45.0,315.0,9.0,36.0,23.0,68.0,3.0,94.0,47.0,141.0,33.0,20.0,28.0,17.0,24.0,4.0,52.0,3.0,7.0,15.0,40.0,9.0,126,,150.0,5.0,68.0,12.0,12.0,9.0,12.0,,148.0,392,11.0,0.28888888888888886,0.3076923076923077,0.8076923076923077,0.36619718309859156,0.38461538461538464,0.36619718309859156,0.4945054945054945,0.5166666666666667,0.46464646464646464,0.503448275862069,0.5579710144927537,0.47767857142857145,0.559,0.5844155844155844,0.5610687022900763,0.1632183908045977,25.927665570690465,0.5384615384615384,0.08571428571428572,0.10658307210031348,0.05741626794258373,0.13218390804597702,0.043478260869565216,0.11206896551724138,0.0539568345323741,0.0945273631840796,0.041025641025641026,0.03896103896103896,0.05172413793103448,0.0892018779342723,0.09375,0.12830188679245283,0.1171875,0.36551724137931035,0.5849056603773585,0.6549295774647887,0.3333333333333333,0.17011494252873563,0.30114942528735633,0.4122137404580153,0.421875,0.3148148148148148,0.04827586206896552,0.5238095238095238,0.5238095238095238,1.0,0.11494252873563218,0.3,0.3,0.6666666666666666,0.4927536231884058,0.5294117647058824,0.043478260869565216,0.4107142857142857,0.5434782608695652,0.017857142857142856,,0.5287356321839081,0.3,0.4916594252873563,0.5090577586206896,0.47958258928571423,0.13934426229508196,0.1630695443645084,0.1601423487544484,0.26334519572953735,8.551373626373627,24.34788732394366,0.21973094170403587,33.0,2.0,3.0,6.0,5.0,11.0,5.0,15.0,24.0,11.0,37.0,2.0,18.0,13.0,6.0,4.0,11.0,9.0,15.0,3.0,4.0,2.0,5.0,0.5555555555555556,0.06593406593406594,0.1069182389937107,0.05405405405405406,0.022900763358778626,0.029850746268656716,0.03296703296703297,0.17391304347826086,0.0891089108910891,0.3333333333333333,0.44594594594594594,0.4714285714285714,0.12121212121212122,0.1111111111111111,0.6666666666666666,1.0,0.08695652173913043,0.5,0.6666666666666666,0.09821428571428571,0.45454545454545453,,,,,,,,,,,,,,,,True,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,29353.0,489,53,890,886,164,135.0,131.0,1776,22.0,45.0,1.0,3.0,7.0,12.0,31.0,5.0,16.0,8.0,17.0,1.0,1.0,2.0,10.0,21.0,39.0,92.0,18.0,38.0,20.0,152.0,968,3.0,6.0,3.0,1.0,7.0,11.0,20.0,3.0,6.0,6.0,37.0,12.0,66.0,42.0,2.0,19.0,10.0,82.0,29.0,111.0,15.0,14.0,47.0,251.0,7.0,13.0,7.0,32.0,,39.0,20.0,59.0,25.0,18.0,31.0,19.0,17.0,5.0,48.0,3.0,10.0,11.0,48.0,4.0,34,1.0,29.0,1.0,11.0,4.0,2.0,2.0,2.0,,37.0,164,4.0,0.15384615384615385,0.15789473684210525,0.7777777777777778,0.47368421052631576,0.5,0.5,0.42391304347826086,0.5,0.55,0.5076923076923077,0.3333333333333333,0.5961538461538461,0.527972027972028,0.35,0.5967741935483871,0.2923076923076923,18.121442125237195,0.6458333333333334,,0.10289389067524116,0.04436860068259386,0.07954545454545454,0.06666666666666667,0.09774436090225563,0.05025125628140704,0.02830188679245283,0.06521739130434782,0.042105263157894736,0.07575757575757576,0.07216494845360824,0.08641975308641975,0.13533834586466165,0.08695652173913043,0.34615384615384615,0.4888888888888889,0.6111111111111112,0.22727272727272727,0.23846153846153847,0.12307692307692308,0.3125,0.3125,0.2,0.13076923076923078,0.47058823529411764,0.47058823529411764,1.0,0.16153846153846155,0.47619047619047616,0.47619047619047616,0.6,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.46153846153846156,0.5833333333333334,0.07692307692307693,0.5,0.6384615384615384,0.5263157894736842,0.5004133858267716,0.49956875,0.4812958333333333,0.07913669064748201,0.10891089108910891,0.046052631578947366,0.24342105263157895,6.516304347826087,25.85526315789474,0.1842696629213483,12.0,,,2.0,2.0,4.0,,12.0,14.0,9.0,26.0,,3.0,7.0,7.0,,12.0,4.0,2.0,,1.0,,4.0,,0.15217391304347827,0.2,0.16129032258064516,,,0.05128205128205128,0.05263157894736842,0.05454545454545454,0.5,0.3870967741935484,0.46153846153846156,,,,,0.2222222222222222,,,0.15384615384615385,0.5,2.0,1.0,1.0,,,,,,,,,,,,,True,,,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,78845.0,1314,170,2343,2344,558,463.0,367.0,4687,158.0,235.0,64.0,108.0,36.0,52.0,114.0,1.0,2.0,,,,,,,,198.0,351.0,,,144.0,540.0,2578,67.0,117.0,,54.0,188.0,41.0,68.0,,,64.0,146.0,198.0,198.0,,96.0,,,20.0,11.0,31.0,9.0,2.0,13.0,73.0,33.0,132.0,46.0,198.0,11.0,255.0,169.0,424.0,25.0,18.0,24.0,6.0,63.0,18.0,87.0,13.0,19.0,155.0,238.0,26.0,199,19.0,226.0,,103.0,20.0,69.0,46.0,69.0,7.0,146.0,558,19.0,0.5,0.66,,,,,0.5641025641025641,0.5726495726495726,0.6029411764705882,0.5641025641025641,0.5726495726495726,0.6029411764705882,0.5934065934065934,0.618421052631579,0.6460176991150443,,19.307637401855818,0.27586206896551724,0.23404255319148937,0.23741007194244604,0.15903614457831325,0.19742489270386265,0.11418685121107267,0.22867853795688847,0.14745308310991956,0.24603174603174602,0.1183206106870229,0.12341772151898735,0.13253012048192772,0.21739130434782608,0.3300970873786408,0.19886363636363635,0.21637426900584794,0.6695156695156695,0.6723404255319149,0.7596153846153846,0.5316455696202531,0.3247863247863248,0.005698005698005698,0.5,0.5,1.0,,,,,,,,,0.9230769230769231,0.5925925925925926,,0.7647058823529411,0.6923076923076923,,,0.6695156695156695,,0.5165048433048433,0.5583091836734694,0.5307750000000001,0.2367816091954023,0.2367816091954023,0.34814814814814815,0.27037037037037037,2.6527065527065523,,0.23815620998719592,39.0,,,,,,,,37.0,3.0,4.0,4.0,21.0,7.0,1.0,4.0,18.0,7.0,19.0,22.0,36.0,9.0,12.0,,0.10541310541310542,0.1148936170212766,0.08771929824561403,,0.0425531914893617,0.08943089430894309,0.14516129032258066,0.1810344827586207,0.5217391304347826,0.34210526315789475,0.375,0.358974358974359,0.140625,,,,,,,,,2.0,,18.0,1.0,12.0,,,,,,,,,,True,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,38158.0,636,75,1137,1133,337,330.0,192.0,2270,16.0,26.0,2.0,3.0,6.0,8.0,12.0,11.0,33.0,12.0,31.0,2.0,,5.0,36.0,98.0,29.0,71.0,48.0,129.0,41.0,243.0,1223,4.0,10.0,12.0,3.0,17.0,12.0,19.0,10.0,38.0,15.0,69.0,32.0,26.0,129.0,2.0,98.0,36.0,37.0,13.0,50.0,7.0,6.0,25.0,113.0,11.0,4.0,13.0,37.0,,50.0,16.0,66.0,28.0,22.0,15.0,14.0,5.0,1.0,20.0,3.0,7.0,13.0,35.0,,43,4.0,46.0,7.0,12.0,5.0,5.0,,5.0,,69.0,337,4.0,0.5517241379310345,0.5714285714285714,0.8958333333333334,0.37209302325581395,0.2631578947368421,0.37209302325581395,0.4084507042253521,0.4,0.631578947368421,0.505,0.3181818181818182,0.47368421052631576,0.5412844036697247,0.3541666666666667,0.5078125,0.645,17.439293598233995,0.75,,0.08466819221967964,0.009900990099009901,0.12037037037037036,0.0728476821192053,0.09174311926605505,0.02702702702702703,0.016129032258064516,,0.01282051282051282,0.07142857142857142,0.07194244604316546,0.04201680672268908,0.12290502793296089,0.15584415584415584,0.13,0.6153846153846154,0.6153846153846154,0.6875,0.06,0.165,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.155,0.3870967741935484,0.3870967741935484,1.0,0.49,0.3673469387755102,0.3673469387755102,0.8611111111111112,0.13636363636363635,0.6666666666666666,0.09090909090909091,0.14035087719298245,0.75,0.08771929824561403,,0.775,0.3673469387755102,0.52774675,0.47285357142857143,0.5234561403508772,0.07042253521126761,0.14634146341463414,0.06995884773662552,0.2839506172839506,10.114084507042254,24.534108527131785,0.2963940193491645,2.0,1.0,1.0,10.0,10.0,33.0,2.0,15.0,3.0,2.0,10.0,1.0,5.0,6.0,3.0,,1.0,7.0,1.0,3.0,3.0,1.0,9.0,0.16666666666666666,0.04225352112676056,,0.25,,0.0196078431372549,0.07547169811320754,0.03225806451612903,0.041666666666666664,0.6,0.16666666666666666,0.2222222222222222,,0.5,0.5,1.0,0.45454545454545453,0.1,1.0,0.5789473684210527,0.30303030303030304,,,,3.0,2.0,,1.0,3.0,0.022900763358778626,,,,,,,True,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,36499.0,608,112,1097,1097,353,309.0,182.0,2194,34.0,51.0,8.0,11.0,11.0,15.0,39.0,27.0,73.0,16.0,45.0,4.0,5.0,18.0,9.0,25.0,79.0,163.0,25.0,70.0,35.0,268.0,1169,16.0,23.0,7.0,7.0,42.0,23.0,53.0,9.0,26.0,14.0,87.0,90.0,68.0,72.0,14.0,23.0,8.0,19.0,11.0,30.0,7.0,4.0,12.0,71.0,7.0,18.0,14.0,39.0,5.0,58.0,27.0,85.0,15.0,8.0,11.0,5.0,11.0,4.0,22.0,1.0,7.0,20.0,47.0,5.0,46,1.0,50.0,,25.0,4.0,16.0,10.0,17.0,2.0,87.0,353,3.0,0.569620253164557,0.625,0.96,0.35714285714285715,0.34615384615384615,0.34782608695652173,0.48466257668711654,0.6956521739130435,0.4339622641509434,0.5,0.5833333333333334,0.4620253164556962,0.5275590551181102,0.6363636363636364,0.4943181818181818,0.30042918454935624,20.79879427279578,0.5,0.22727272727272727,0.09974424552429667,0.04477611940298507,0.11382113821138211,0.05185185185185185,0.10311284046692606,0.04655493482309125,0.03816793893129771,0.06779661016949153,0.032679738562091505,0.05128205128205128,0.04580152671755725,0.12244897959183673,0.12962962962962962,0.11235955056179775,0.21888412017167383,0.6666666666666666,0.723404255319149,0.6764705882352942,0.16738197424892703,0.3133047210300429,0.3698630136986301,0.38571428571428573,0.6666666666666666,0.19313304721030042,0.35555555555555557,0.35555555555555557,0.9375,0.1072961373390558,0.36,0.36,1.0,0.36666666666666664,0.7272727272727273,0.13333333333333333,0.189873417721519,0.7333333333333333,0.22784810126582278,0.2777777777777778,0.51931330472103,0.34782608695652173,0.49420797413793094,0.505528947368421,0.4929423076923076,0.1,0.1388888888888889,0.15671641791044777,0.3246268656716418,10.290797546012271,24.038571428571426,0.3217866909753874,18.0,1.0,,3.0,4.0,8.0,1.0,3.0,10.0,4.0,3.0,2.0,1.0,7.0,,1.0,6.0,1.0,8.0,4.0,11.0,,2.0,0.14285714285714285,0.06134969325153374,0.0784313725490196,0.07692307692307693,0.0410958904109589,0.038461538461538464,0.05263157894736842,0.11764705882352941,0.008547008547008548,0.6470588235294118,0.46153846153846156,0.5,0.2222222222222222,0.125,0.25,1.0,0.1,,,0.10126582278481013,0.5,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,True,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,41758.0,696,76,1220,1225,302,242.0,190.0,2445,15.0,25.0,,1.0,2.0,4.0,21.0,22.0,51.0,22.0,46.0,5.0,7.0,14.0,28.0,60.0,44.0,97.0,50.0,106.0,16.0,254.0,1367,3.0,9.0,12.0,,21.0,10.0,19.0,14.0,30.0,5.0,67.0,32.0,56.0,126.0,,57.0,28.0,88.0,17.0,105.0,9.0,8.0,46.0,227.0,,10.0,8.0,37.0,1.0,46.0,10.0,56.0,27.0,11.0,20.0,15.0,7.0,1.0,27.0,4.0,4.0,11.0,30.0,,23,,19.0,4.0,5.0,3.0,,,,,67.0,302,3.0,0.36363636363636365,0.36363636363636365,0.84,0.4716981132075472,0.4666666666666667,0.4854368932038835,0.4536082474226804,0.3333333333333333,0.5263157894736842,0.5862068965517241,0.5,0.6326530612244898,0.5976190476190476,0.5,0.6442307692307693,0.5221674876847291,16.16643929058663,0.7407407407407407,0.041666666666666664,0.08747044917257683,0.022271714922048998,0.06451612903225806,,0.08226691042047532,0.01639344262295082,,0.026490066225165563,0.03278688524590164,,0.035211267605633804,0.09900990099009901,0.12222222222222222,0.07142857142857142,0.12315270935960591,0.6,0.6521739130434783,0.4,0.10344827586206896,0.2512315270935961,0.43137254901960786,0.44,0.36363636363636365,0.22660098522167488,0.4782608695652174,0.4888888888888889,0.9090909090909091,0.2955665024630542,0.4666666666666667,0.4666666666666667,0.7857142857142857,0.047619047619047616,,0.23809523809523808,0.08163265306122448,0.5,0.2857142857142857,0.5,0.645320197044335,0.49122807017543857,0.516454,0.5090566666666666,0.5088173913043479,0.024154589371980676,0.04950495049504951,0.08267716535433071,0.2637795275590551,11.961855670103095,25.173584905660377,0.24754098360655738,7.0,2.0,3.0,7.0,7.0,16.0,5.0,24.0,5.0,15.0,27.0,,3.0,16.0,4.0,2.0,5.0,8.0,1.0,,,,4.0,0.4166666666666667,0.05154639175257732,0.08,0.09523809523809523,0.0196078431372549,,,0.05,0.030303030303030304,,0.3333333333333333,0.3684210526315789,0.2857142857142857,,0.4,1.0,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.32653061224489793,0.4375,3.0,,1.0,,,,,,,,,,1.0,0.009433962264150943,0.021739130434782608,True,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,32983.0,550,18,973,989,113,80.0,132.0,1962,24.0,34.0,6.0,10.0,1.0,3.0,10.0,4.0,12.0,12.0,38.0,4.0,2.0,6.0,9.0,25.0,29.0,56.0,21.0,63.0,15.0,136.0,1126,7.0,16.0,6.0,3.0,20.0,2.0,5.0,3.0,7.0,1.0,14.0,38.0,20.0,60.0,8.0,25.0,9.0,23.0,10.0,33.0,2.0,8.0,12.0,76.0,7.0,17.0,16.0,43.0,8.0,67.0,26.0,93.0,17.0,15.0,11.0,7.0,12.0,4.0,23.0,2.0,2.0,11.0,42.0,3.0,20,1.0,20.0,,9.0,1.0,13.0,11.0,13.0,2.0,14.0,113,,0.6551724137931034,0.76,0.9523809523809523,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5178571428571429,0.4375,0.4,0.5084033613445378,0.38636363636363635,0.5416666666666666,0.5271317829457365,0.4166666666666667,0.5384615384615384,0.5294117647058824,13.309982486865149,0.4782608695652174,0.38095238095238093,0.13109756097560976,0.0513595166163142,0.18604651162790697,0.06363636363636363,0.14251207729468598,0.05442176870748299,0.0851063829787234,0.027522935779816515,0.046875,0.11320754716981132,0.06363636363636363,0.1388888888888889,0.1780821917808219,0.21212121212121213,0.2857142857142857,0.7058823529411765,0.8,0.6666666666666666,0.08403361344537816,0.10084033613445378,0.3333333333333333,0.3333333333333333,0.75,0.31932773109243695,0.3157894736842105,0.32432432432432434,0.9166666666666666,0.21008403361344538,0.36,0.36,1.0,0.45454545454545453,0.6,0.18181818181818182,0.25,0.3333333333333333,0.5,0.3333333333333333,0.8151260504201681,0.36,0.576263025210084,0.5470611111111111,0.5661791666666667,0.0703125,0.13846153846153847,0.14705882352941177,0.10294117647058823,5.446428571428571,23.74920634920635,0.11613566289825282,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,6.0,6.0,5.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,,1.0,6.0,,3.0,0.16666666666666666,0.10714285714285714,0.11764705882352941,0.2,,0.06666666666666667,0.017543859649122806,0.1,0.016129032258064516,0.46153846153846156,0.1,0.125,,0.3333333333333333,0.25,1.0,0.09090909090909091,,,0.08333333333333333,1.0,,,,4.0,1.0,,,,,,,,1.0,0.015873015873015872,0.02631578947368421,True,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,8247.0,137,52,238,240,90,78.0,49.0,478,8.0,18.0,,,4.0,7.0,3.0,2.0,11.0,,1.0,,,,2.0,4.0,10.0,32.0,2.0,5.0,22.0,48.0,257,,,,5.0,5.0,5.0,11.0,2.0,2.0,6.0,22.0,6.0,14.0,6.0,,4.0,2.0,9.0,4.0,13.0,1.0,3.0,5.0,30.0,2.0,1.0,3.0,8.0,,11.0,3.0,14.0,,,3.0,2.0,2.0,,5.0,,2.0,2.0,17.0,1.0,24,1.0,30.0,,13.0,3.0,,,,,22.0,90,3.0,0.3,0.3,1.0,0.4,1.0,0.4,0.3125,,0.45454545454545453,0.35135135135135137,,0.6153846153846154,0.47058823529411764,0.8333333333333334,0.6470588235294118,0.13513513513513514,18.6046511627907,0.6,,0.08163265306122448,0.01098901098901099,0.12,0.06060606060606061,0.08943089430894309,0.024193548387096774,,,0.027777777777777776,,0.05263157894736842,0.05,0.125,0.047619047619047616,0.4864864864864865,0.4444444444444444,0.5,0.375,0.08108108108108109,0.2972972972972973,0.18181818181818182,0.2,,0.02702702702702703,,,,0.10810810810810811,0.5,0.5,1.0,,,,0.5384615384615384,0.5714285714285714,,,0.6216216216216216,0.5,0.5249162162162161,,0.5462692307692307,0.2708333333333333,0.3023255813953488,0.10416666666666667,0.4583333333333333,6.759375,24.98,0.37815126050420167,,,,,2.0,2.0,,,3.0,1.0,3.0,,,,1.0,,1.0,,2.0,,,,,,0.09375,0.1111111111111111,,0.09090909090909091,,0.15384615384615385,0.5,,,,,,,,,,,,0.15384615384615385,1.0,,,,,,,,,,,,,,,,True,,,
101113,1610612757,Ike Diogu,Ike Diogu,101113,POR,355.0,6,7,9,10,1,2.0,2.0,19,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,3.0,7.0,11,,,,3.0,3.0,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,2,,4.0,,2.0,,1.0,1.0,1.0,,2.0,1,,1.0,1.0,,,,,1.0,,,1.0,,,0.875,0.75,1.0,,30.769230769230766,,,,0.5,,,,0.4,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.49755000000000005,,,0.5,0.5,0.42857142857142855,0.2857142857142857,10.8,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
