EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,HeaveMakes,on,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Arc3PctBlocked
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,4961.0,83,-12,150,155,32.0,36,25,305,4.0,6.0,3.0,4.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,4.0,9.0,,,4.0,12.0,179,3.0,5.0,,,1.0,7.0,1.0,1.0,,,,2.0,2.0,6.0,,,6.0,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,4.0,7.0,4.0,8.0,,12.0,11.0,23.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,8.0,12.0,,,8.0,1.0,,10.0,,4.0,1.0,2.0,,,2.0,,,2.0,2.0,1.0,2.0,32.0,,1.0,0.25,1.0,,,,,,0.4444444444444444,0.6,1.0,0.4444444444444444,0.6,1.0,0.42857142857142855,0.5,0.5,,0.1111111111111111,0.16666666666666666,,8.379888268156424,1.0,,0.14285714285714285,0.15217391304347827,0.23529411764705882,0.16,0.1643835616438356,0.15492957746478872,0.07142857142857142,0.4444444444444444,0.08695652173913043,0.06666666666666667,0.3,0.19047619047619047,0.1,0.12,0.2727272727272727,0.16666666666666666,0.25,1.0,0.6666666666666666,0.6666666666666666,0.8,0.25,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,0.8,0.75,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5285555555555557,0.5906,0.5064,0.3076923076923077,0.3076923076923077,0.5833333333333334,0.16666666666666666,2.966666666666667,,0.21333333333333335,,,,,,,,,,True,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,71767.0,1196,67,2287,2273,514.0,417,273,4560,24.0,51.0,3.0,4.0,6.0,9.0,10.0,24.0,26.0,69.0,14.0,35.0,1.0,4.0,2.0,6.0,41.0,94.0,5.0,9.0,9.0,21.0,60.0,144.0,55.0,129.0,32.0,317.0,2546,6.0,9.0,6.0,13.0,1.0,31.0,13.0,22.0,11.0,27.0,18.0,77.0,32.0,88.0,144.0,21.0,4.0,2.0,92.0,41.0,10.0,229.0,62.0,291.0,41.0,21.0,111.0,24.0,94.0,644.0,17.0,20.0,23.0,132.0,8.0,163.0,37.0,200.0,9.0,58.0,35.0,23.0,43.0,19.0,34.0,23.0,,9.0,,1.0,66.0,5.0,15.0,27.0,51.0,1.0,2.0,50.0,1.0,4.0,43.0,3.0,15.0,6.0,14.0,,,6.0,,8.0,14.0,7.0,1.0,77.0,514.0,4.0,5.0,0.26666666666666666,0.27586206896551724,0.8727272727272727,0.4263565891472868,0.46153846153846156,0.4074074074074074,0.4330708661417323,0.4166666666666667,0.6666666666666666,0.5909090909090909,0.521978021978022,0.6818181818181818,0.6020408163265306,0.541095890410959,0.7045454545454546,0.6440677966101694,0.4725274725274725,0.06944444444444445,0.13725490196078433,0.041666666666666664,13.704414587332053,0.6515151515151515,0.14035087719298245,0.1575178997613365,0.02621231979030144,0.10454545454545454,0.056666666666666664,0.14650283553875237,0.034807149576669805,0.01951219512195122,0.03431372549019608,0.025423728813559324,0.06770833333333333,0.037037037037037035,0.10176991150442478,0.1645021645021645,0.18635170603674542,0.06626506024096386,0.2222222222222222,0.06206896551724138,0.5,0.18681318681318682,0.47058823529411764,0.5454545454545454,0.25,0.08791208791208792,0.4166666666666667,0.43478260869565216,,0.25274725274725274,0.37681159420289856,0.3880597014925373,0.38461538461538464,0.1282051282051282,0.4,0.4,0.9285714285714286,0.3443223443223443,0.43617021276595747,0.43617021276595747,0.8536585365853658,0.18181818181818182,0.75,0.3333333333333333,0.18181818181818182,0.25,1.0,0.4090909090909091,0.5555555555555556,0.8,0.1836734693877551,0.6666666666666666,0.12244897959183673,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6593406593406593,0.44565217391304346,0.520997037037037,0.5254470588235295,0.503736170212766,0.055944055944055944,0.09615384615384616,0.09779179810725552,0.24290220820189273,11.038888888888888,25.128682170542636,0.22474857892435504,1.0,,0.028985507246376812,,,1.0,0.007692307692307693,1.0,,True,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,77930.0,1299,90,2472,2464,514.0,437,282,4936,52.0,82.0,9.0,15.0,12.0,17.0,67.0,169.0,165.0,349.0,,4.0,,2.0,,,22.0,66.0,5.0,11.0,3.0,16.0,284.0,600.0,22.0,70.0,182.0,816.0,2738,32.0,62.0,5.0,13.0,14.0,93.0,55.0,120.0,3.0,16.0,73.0,192.0,290.0,278.0,66.0,,14.0,,66.0,22.0,14.0,51.0,31.0,82.0,21.0,10.0,32.0,4.0,15.0,195.0,8.0,20.0,53.0,175.0,22.0,250.0,30.0,280.0,3.0,27.0,21.0,6.0,41.0,11.0,26.0,25.0,4.0,15.0,,4.0,66.0,5.0,10.0,41.0,70.0,1.0,6.0,182.0,17.0,4.0,207.0,19.0,81.0,22.0,22.0,,,15.0,,7.0,22.0,10.0,,192.0,514.0,10.0,20.0,0.5105633802816901,0.5234657039711191,1.0,0.3142857142857143,0.38461538461538464,0.1875,0.3142857142857143,0.47333333333333333,0.5161290322580645,0.4583333333333333,0.47313432835820896,0.5266666666666666,0.4375,0.5291777188328912,0.5609756097560976,0.5406976744186046,0.1044776119402985,0.023333333333333334,0.07317073170731707,0.03550295857988166,29.18745545260157,0.6212121212121212,0.34375,0.20138089758342922,0.023781212841854936,0.212,0.02531645569620253,0.2037533512064343,0.024200518582541054,0.038461538461538464,,0.02925531914893617,0.01990049751243781,0.034782608695652174,0.200836820083682,0.18875502008032127,0.2099737532808399,0.21390374331550802,0.20634920634920634,0.008595988538681949,0.45454545454545453,0.12238805970149254,0.6341463414634146,0.6842105263157895,0.4230769230769231,0.25223880597014925,0.39644970414201186,0.4110429447852761,0.29850746268656714,0.5208955223880597,0.47277936962750716,0.4755043227665706,0.6242424242424243,0.005970149253731343,,,,0.09850746268656717,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6,0.2222222222222222,0.02666666666666667,,,0.14666666666666667,0.45454545454545453,1.0,0.125,0.7058823529411765,,,0.11764705882352941,0.1875,0.22686567164179106,0.3333333333333333,0.43662343283582095,0.4796465517241379,0.42034558823529405,0.11065573770491803,0.12235649546827794,0.11397058823529412,0.23529411764705882,13.100333333333337,25.171428571428574,0.20792880258899676,,2.0,0.0057306590257879654,0.03773584905660377,,,,20.0,,True,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,29787.0,496,48,937,941,146.0,69,110,1878,41.0,55.0,5.0,8.0,8.0,9.0,27.0,69.0,52.0,120.0,2.0,8.0,1.0,1.0,,2.0,11.0,28.0,2.0,5.0,4.0,6.0,120.0,244.0,13.0,36.0,58.0,337.0,1020,13.0,26.0,3.0,6.0,2.0,37.0,17.0,31.0,4.0,8.0,15.0,61.0,108.0,132.0,27.0,12.0,4.0,1.0,26.0,10.0,9.0,16.0,16.0,32.0,12.0,4.0,5.0,2.0,9.0,80.0,4.0,10.0,13.0,50.0,3.0,66.0,16.0,82.0,6.0,14.0,8.0,6.0,15.0,1.0,6.0,13.0,1.0,9.0,1.0,2.0,28.0,1.0,3.0,26.0,44.0,5.0,6.0,63.0,,4.0,76.0,7.0,36.0,4.0,3.0,,,1.0,,2.0,3.0,3.0,,61.0,146.0,1.0,3.0,0.45,0.4576271186440678,0.6923076923076923,0.3611111111111111,0.5,0.5,0.34285714285714286,0.4918032786885246,0.5,0.5483870967741935,0.4982142857142857,0.546875,0.5897435897435898,0.5351437699680511,0.578125,0.6276595744680851,0.12857142857142856,0.036885245901639344,0.07272727272727272,0.043478260869565216,31.835205992509366,0.5357142857142857,0.15789473684210525,0.13966480446927373,0.027855153203342618,0.14942528735632185,0.05555555555555555,0.14157303370786517,0.03248259860788863,0.04819277108433735,0.018691588785046728,0.023668639053254437,0.021739130434782608,0.11538461538461539,0.12371134020618557,0.11702127659574468,0.16167664670658682,0.18571428571428572,,0.043478260869565216,1.0,0.19642857142857142,0.7454545454545455,0.803921568627451,0.5853658536585366,0.24642857142857144,0.391304347826087,0.4090909090909091,0.18518518518518517,0.42857142857142855,0.43333333333333335,0.4406779661016949,0.4807692307692308,0.02857142857142857,0.25,0.25,0.5,0.1,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.25,0.625,,0.03125,1.0,1.0,0.15625,0.4,1.0,0.23076923076923078,0.8888888888888888,0.05128205128205128,,0.15384615384615385,0.6666666666666666,0.325,0.38461538461538464,0.474358273381295,0.492784,0.4772378378378379,0.11650485436893204,0.13186813186813187,0.10979228486646884,0.18100890207715134,11.444672131147541,25.924999999999997,0.15581643543223053,,2.0,0.016666666666666666,0.09523809523809523,,,,3.0,1.0,True,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,1220.0,20,-4,39,40,14.0,13,12,79,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,2.0,,,,1.0,,3.0,,1.0,,,2.0,7.0,,5.0,2.0,6.0,45,1.0,1.0,,1.0,,2.0,1.0,4.0,,1.0,2.0,4.0,,4.0,,,,,3.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,1.0,,2.0,,2.0,3.0,5.0,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,4.0,14.0,,,,,,,,,,0.2857142857142857,1.0,0.25,0.16666666666666666,0.5,0.2,0.23076923076923078,0.5,0.3333333333333333,0.4166666666666667,,,,25.925925925925924,,,0.1111111111111111,0.05,,0.2222222222222222,0.10526315789473684,0.10344827586206896,,0.25,,0.14285714285714285,0.5,,,0.2857142857142857,,,0.2,,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.25,,,,0.5,1.0,,,,,0.5,,,0.2,,0.2,,,,0.6666666666666666,,0.48255000000000003,0.529225,0.39737,0.07692307692307693,0.125,0.3333333333333333,0.6666666666666666,9.299999999999999,24.52,0.358974358974359,,,,,,,,,,True,,,,,,,,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,395.0,7,-3,13,14,,9,1,27,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,21.428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.637575,,,,,,,,22.55,,,,,,,,,,,True,,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,18788.0,313,-34,617,613,190.0,174,72,1230,27.0,40.0,8.0,13.0,11.0,14.0,8.0,18.0,18.0,53.0,3.0,12.0,,1.0,1.0,4.0,8.0,24.0,1.0,2.0,1.0,5.0,53.0,111.0,11.0,36.0,23.0,162.0,638,9.0,16.0,1.0,3.0,2.0,23.0,17.0,35.0,2.0,9.0,3.0,43.0,56.0,50.0,30.0,3.0,6.0,,24.0,8.0,4.0,11.0,1.0,12.0,1.0,,5.0,,6.0,25.0,2.0,11.0,9.0,25.0,5.0,39.0,13.0,52.0,2.0,10.0,6.0,4.0,11.0,3.0,5.0,14.0,5.0,6.0,1.0,,25.0,2.0,10.0,24.0,41.0,1.0,3.0,25.0,1.0,2.0,28.0,6.0,17.0,,5.0,,,1.0,1.0,3.0,5.0,3.0,,43.0,190.0,4.0,,0.5283018867924528,0.56,0.9090909090909091,0.3055555555555556,0.3333333333333333,0.2222222222222222,0.3055555555555556,0.4774774774774775,0.5625,0.4857142857142857,0.47278911564625853,0.5526315789473685,0.45454545454545453,0.5126582278481012,0.575,0.4673913043478261,0.24489795918367346,0.036036036036036036,0.1,,25.95744680851064,0.44,0.22727272727272727,0.1141552511415525,0.04680851063829787,0.14516129032258066,0.027777777777777776,0.12099644128113879,0.04234527687296417,0.07575757575757576,0.017241379310344827,0.04504504504504504,0.037037037037037035,,0.0847457627118644,0.12307692307692308,0.12631578947368421,0.14814814814814814,0.125,0.02666666666666667,0.6,0.272108843537415,0.675,0.75,0.5555555555555556,0.12244897959183673,0.4444444444444444,0.4444444444444444,0.375,0.36054421768707484,0.33962264150943394,0.33962264150943394,0.5555555555555556,0.08163265306122448,0.25,0.25,1.0,0.16326530612244897,0.3333333333333333,0.3333333333333333,0.875,0.6842105263157895,0.6153846153846154,0.25,0.05263157894736842,,,0.10526315789473684,0.5,1.0,0.3181818181818182,0.7857142857142857,0.09090909090909091,0.25,0.11363636363636363,0.2,0.5170068027210885,0.3333333333333333,0.49278767123287676,0.5406941176470589,0.48620465116279077,0.10759493670886076,0.13934426229508196,0.1419753086419753,0.2654320987654321,10.409009009009008,24.705555555555563,0.3079416531604538,,,,,,,,,,False,1.0,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,65948.0,1099,49,2083,2078,613.0,585,238,4161,77.0,135.0,17.0,35.0,24.0,39.0,27.0,68.0,58.0,134.0,,,,,,,,3.0,,,,3.0,162.0,337.0,,3.0,123.0,447.0,2242,24.0,53.0,,,25.0,73.0,38.0,85.0,,3.0,39.0,115.0,220.0,104.0,,,26.0,3.0,,,37.0,21.0,11.0,32.0,8.0,3.0,7.0,,14.0,75.0,21.0,57.0,42.0,96.0,20.0,158.0,78.0,236.0,6.0,20.0,15.0,5.0,28.0,3.0,14.0,39.0,2.0,14.0,2.0,11.0,67.0,7.0,11.0,54.0,104.0,10.0,16.0,113.0,8.0,2.0,141.0,11.0,67.0,9.0,40.0,2.0,2.0,22.0,6.0,12.0,42.0,22.0,2.0,115.0,613.0,5.0,7.0,0.6790123456790124,0.738255033557047,,,,,,0.4807121661721068,0.4528301886792453,0.4470588235294118,0.4764705882352941,0.4528301886792453,0.4318181818181818,0.5518518518518518,0.5447761194029851,0.5275229357798165,0.008823529411764706,0.10979228486646884,0.22962962962962963,0.058823529411764705,19.94072819644369,0.417910447761194,0.37037037037037035,0.12698412698412698,0.08201438848920864,0.18421052631578946,0.07664233576642336,0.1402439024390244,0.0804953560371517,0.12558139534883722,0.06329113924050633,0.062111801242236024,0.06598984771573604,0.1038961038961039,0.11320754716981132,0.12299465240641712,0.14144736842105263,0.18235294117647058,0.1896551724137931,0.044444444444444446,0.5238095238095238,0.39705882352941174,0.5703703703703704,0.7403846153846154,0.7402597402597403,0.2,0.39705882352941174,0.421875,0.37037037037037035,0.3941176470588235,0.43283582089552236,0.4393939393939394,0.7413793103448276,,,,,0.008823529411764706,,,,0.660377358490566,0.4857142857142857,0.23529411764705882,,,,,,,0.4431818181818182,0.6153846153846154,,,0.03409090909090909,,0.40588235294117647,,0.46880267062314535,0.5312764705882352,0.46414470588235285,0.1691919191919192,0.17048346055979643,0.16331096196868009,0.25727069351230425,8.589614243323439,56.03333333333334,0.2942870859337494,1.0,,0.014925373134328358,,,,,,,False,3.0,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,35520.0,592,14,1116,1126,367.0,286,143,2242,47.0,66.0,16.0,25.0,12.0,16.0,4.0,15.0,10.0,30.0,6.0,18.0,,3.0,3.0,6.0,3.0,9.0,,,1.0,2.0,61.0,111.0,9.0,27.0,41.0,190.0,1169,17.0,28.0,,3.0,7.0,41.0,18.0,33.0,4.0,8.0,16.0,64.0,78.0,44.0,27.0,,30.0,,9.0,3.0,10.0,10.0,4.0,14.0,2.0,2.0,6.0,,4.0,32.0,13.0,41.0,25.0,82.0,4.0,111.0,54.0,165.0,6.0,12.0,9.0,3.0,12.0,4.0,9.0,10.0,1.0,3.0,,1.0,22.0,10.0,8.0,48.0,71.0,3.0,4.0,42.0,7.0,6.0,47.0,7.0,21.0,6.0,23.0,1.0,1.0,15.0,2.0,6.0,24.0,11.0,,64.0,367.0,4.0,5.0,0.639344262295082,0.8478260869565217,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5495495495495496,0.6071428571428571,0.5454545454545454,0.5398550724637681,0.5483870967741935,0.5853658536585366,0.6012658227848101,0.5857142857142857,0.6530612244897959,0.1956521739130435,0.09009009009009009,0.10606060606060606,0.2,14.073494917904615,0.5454545454545454,0.09523809523809523,0.18222222222222223,0.10677083333333333,0.1865671641791045,0.0896551724137931,0.1832191780821918,0.10207939508506617,0.16666666666666666,0.13253012048192772,0.055248618784530384,0.07692307692307693,0.12195121951219512,0.1958041958041958,0.15447154471544716,0.19021739130434784,0.21904761904761905,0.06896551724137931,0.10714285714285714,0.4583333333333333,0.4782608695652174,0.7121212121212122,0.7966101694915254,0.5957446808510638,0.10869565217391304,0.26666666666666666,0.3333333333333333,0.75,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.8,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.8064516129032258,0.64,,0.0967741935483871,,,,,,0.3902439024390244,0.75,0.14634146341463414,0.5,0.04878048780487805,0.5,0.6739130434782609,0.3333333333333333,0.528961956521739,0.5685875,0.49871341463414637,0.13815789473684212,0.168,0.21578947368421053,0.3368421052631579,6.282882882882884,24.07777777777778,0.3288530465949821,1.0,,,,,,,,,False,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,106421.0,1774,114,3397,3390,1032.0,1022,398,6787,83.0,142.0,5.0,12.0,24.0,39.0,45.0,92.0,134.0,273.0,39.0,89.0,2.0,3.0,15.0,23.0,76.0,226.0,8.0,23.0,33.0,94.0,262.0,507.0,115.0,315.0,124.0,993.0,3656,13.0,35.0,10.0,26.0,9.0,65.0,66.0,131.0,48.0,117.0,58.0,334.0,260.0,264.0,267.0,78.0,8.0,2.0,224.0,76.0,27.0,131.0,55.0,186.0,43.0,12.0,55.0,13.0,63.0,427.0,7.0,18.0,34.0,66.0,1.0,101.0,25.0,126.0,12.0,71.0,38.0,33.0,56.0,7.0,36.0,32.0,9.0,20.0,3.0,2.0,88.0,10.0,24.0,38.0,95.0,4.0,7.0,117.0,1.0,4.0,139.0,13.0,54.0,18.0,15.0,1.0,1.0,4.0,5.0,6.0,16.0,6.0,,334.0,1032.0,13.0,16.0,0.4961832061068702,0.5038759689922481,0.7739130434782608,0.36507936507936506,0.38461538461538464,0.41025641025641024,0.36741214057507987,0.5167652859960552,0.37142857142857144,0.5038167938931297,0.5285888077858881,0.45901639344262296,0.5564516129032258,0.5601589103291714,0.49242424242424243,0.6010830324909747,0.38321167883211676,0.05325443786982249,0.13380281690140844,0.043478260869565216,25.0973267583701,0.6363636363636364,0.010101010101010102,0.05305466237942122,0.016057091882247992,0.0918918918918919,0.014492753623188406,0.061957868649318466,0.015586034912718205,0.02005730659025788,0.018315018315018316,0.012024048096192385,0.02040816326530612,,0.03722084367245657,0.04294478527607362,0.07184466019417475,0.08823529411764706,0.10204081632653061,0.029411764705882353,0.375,0.17274939172749393,0.5845070422535211,0.6747967479674797,0.46987951807228917,0.11192214111922141,0.4891304347826087,0.5113636363636364,0.35555555555555557,0.33211678832116787,0.4908424908424908,0.49814126394052044,0.5597014925373134,0.10827250608272507,0.43820224719101125,0.43820224719101125,0.9743589743589743,0.2749391727493917,0.336283185840708,0.336283185840708,0.6710526315789473,0.19672131147540983,0.4166666666666667,,0.04918032786885246,0.6666666666666666,1.0,0.3770491803278688,0.34782608695652173,0.75,0.15725806451612903,0.6153846153846154,0.09274193548387097,0.6521739130434783,0.3790322580645161,0.35106382978723405,0.5559610705596107,0.3392857142857143,0.5001278799019612,0.48093170731707324,0.4979860082304527,0.06257242178447277,0.09854014598540146,0.06545820745216516,0.3363544813695871,11.411242603550296,24.991111111111106,0.3037974683544304,2.0,,0.014652014652014652,,,,,8.0,,False,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,68158.0,1136,-27,2119,2124,532.0,509,243,4243,83.0,161.0,3.0,8.0,22.0,40.0,18.0,53.0,31.0,72.0,5.0,16.0,,1.0,1.0,2.0,28.0,89.0,1.0,3.0,7.0,24.0,132.0,286.0,33.0,105.0,41.0,404.0,2296,8.0,20.0,1.0,4.0,3.0,22.0,34.0,72.0,8.0,26.0,18.0,110.0,56.0,208.0,54.0,45.0,,2.0,87.0,28.0,29.0,135.0,52.0,187.0,29.0,23.0,52.0,15.0,68.0,426.0,13.0,13.0,22.0,78.0,1.0,101.0,26.0,127.0,4.0,23.0,14.0,9.0,50.0,8.0,35.0,26.0,7.0,15.0,1.0,3.0,76.0,6.0,16.0,30.0,85.0,3.0,6.0,88.0,1.0,26.0,54.0,4.0,26.0,3.0,3.0,1.0,1.0,2.0,1.0,,4.0,2.0,,110.0,532.0,14.0,3.0,0.21212121212121213,0.21212121212121213,0.5454545454545454,0.3142857142857143,0.25,0.3076923076923077,0.32038834951456313,0.46153846153846156,0.4,0.4722222222222222,0.4641943734015345,0.3958333333333333,0.46938775510204084,0.4855769230769231,0.44,0.5092592592592593,0.26854219948849106,0.10139860139860139,0.14285714285714285,0.11320754716981132,20.457380457380456,0.6578947368421053,0.015625,0.10051546391752578,0.018361581920903956,0.09282700421940929,0.04779411764705882,0.09871668311944719,0.026530612244897958,0.013215859030837005,0.010869565217391304,0.026936026936026935,0.05263157894736842,0.036585365853658534,0.06642066420664207,0.07653061224489796,0.14563106796116504,0.07222222222222222,0.15789473684210525,0.02127659574468085,0.5,0.4117647058823529,0.515527950310559,0.6014492753623188,0.18072289156626506,0.13554987212276215,0.33962264150943394,0.3829787234042553,0.2222222222222222,0.18414322250639387,0.4305555555555556,0.4305555555555556,0.2903225806451613,0.04092071611253197,0.3125,0.3125,1.0,0.22762148337595908,0.3146067415730337,0.3146067415730337,0.4642857142857143,0.3333333333333333,0.375,,0.041666666666666664,,,0.125,0.3333333333333333,,0.40816326530612246,0.55,0.02040816326530612,0.5,0.24489795918367346,0.2916666666666667,0.680306905370844,0.3218390804597701,0.5035909560723516,0.47990000000000005,0.4810042553191488,0.06295399515738499,0.08441558441558442,0.054455445544554455,0.2722772277227723,6.320629370629373,25.93333333333333,0.25106182161396884,2.0,,,,,,,,,False,,,,,,,,
