EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,3925.0,65,-24,131,141,55,85,21.0,272,4.0,8.0,,,1.0,2.0,,,1.0,2.0,5.0,10,6.0,19.0,151,,,2.0,5.0,2.0,4.0,4.0,8.0,6.0,4.0,,,7.0,1.0,8.0,1.0,,4.0,,17.0,,2.0,2.0,7.0,2.0,11.0,2.0,13.0,,6.0,2.0,4.0,3.0,3.0,,,,3.0,,,4,10,,4.0,,,6.0,,2.0,,,,,,,,,8.0,55,3.0,0.6,0.6,0.5,,0.5,0.3611111111111111,1.5,0.2857142857142857,0.4523809523809524,1.25,0.4444444444444444,,,,15.483870967741934,1.0,0.25,0.1794871794871795,0.05128205128205128,0.11764705882352941,,0.16071428571428573,0.029411764705882353,,0.07142857142857142,0.07692307692307693,,,0.15384615384615385,0.1111111111111111,0.23529411764705882,0.14285714285714285,,,,0.4444444444444444,0.5,0.5,0.5,,,,,0.1111111111111111,0.5,0.5,1.0,,,,0.2857142857142857,0.5,0.8888888888888888,0.56265,0.56565,0.5391857142857143,0.1,0.16666666666666666,0.2631578947368421,0.42105263157894735,4.38,0.4198473282442748,,5.0,,2.0,1.0,3.0,1.0,,1.0,1.0,8.0,1.0,,3.0,,3.0,3.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,0.125,,0.125,0.4444444444444444,,0.2777777777777778,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,1.0,0.2857142857142857,,0.14285714285714285,,0.3333333333333333,24.1125,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,True,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,4123.0,69,-19,135,134,41,57,8.0,269,4.0,9.0,,1.0,,,2.0,10.0,3.0,6.0,9.0,25,1.0,19.0,139,1.0,3.0,1.0,3.0,2.0,3.0,1.0,5.0,18.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,2.0,2.0,5.0,,7.0,3.0,10.0,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,,1.0,6,10,,2.0,,,2.0,,1.0,10.0,8.0,2.0,10.0,5.0,,,,5.0,41,1.0,1.0,1.0,0.36,0.3333333333333333,0.6666666666666666,0.36,0.3333333333333333,0.6666666666666666,0.36538461538461536,0.375,0.625,0.04,0.1111111111111111,,20.13422818791946,0.75,,0.08771929824561403,0.03225806451612903,0.1,0.125,0.09090909090909091,0.04285714285714286,,0.047619047619047616,0.041666666666666664,0.14285714285714285,,,0.08333333333333333,0.16666666666666666,0.07692307692307693,0.14285714285714285,,0.5,0.36,0.4444444444444444,0.5,1.0,0.4,0.2,0.2,1.0,0.24,0.5,0.5,1.0,0.3333333333333333,,,,,0.36,0.469144,0.5148333333333334,0.41619999999999996,0.038461538461538464,0.038461538461538464,0.15789473684210525,0.2631578947368421,7.795999999999999,0.3037037037037037,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,1898.0,32,-3,61,61,43,36,12.0,122,5.0,7.0,3.0,4.0,3.0,5.0,1.0,5.0,,1.0,6.0,13,2.0,14.0,65,3.0,5.0,2.0,8.0,4.0,8.0,1.0,9.0,4.0,8.0,6.0,1.0,3.0,,3.0,,,1.0,2.0,6.0,2.0,3.0,1.0,3.0,,4.0,5.0,9.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,5,7,,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,9.0,43,2.0,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.6,0.5,0.46153846153846156,0.6,0.5,0.5,0.6666666666666666,0.5,0.07692307692307693,,0.2,20.0,1.0,,0.14285714285714285,0.13636363636363635,0.08333333333333333,0.15384615384615385,0.12121212121212122,0.14285714285714285,0.16666666666666666,0.1,0.16666666666666666,0.125,0.2,0.25,,0.1111111111111111,0.09090909090909091,,0.16666666666666666,1.0,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.4,0.38461538461538464,0.2,0.25,,0.07692307692307693,,,,0.8,0.75,,0.625,0.6,0.5384615384615384,0.4725307692307693,0.5197499999999999,0.48675,0.07692307692307693,0.07692307692307693,0.5714285714285714,0.6428571428571429,4.96923076923077,0.7049180327868853,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,333.0,6,-6,12,12,5,2,,24,,,,,,,,,,1.0,,1,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,0.419025,,0.49725,,,,,16.4,0.4166666666666667,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,1.0,,,26.1,,,,,,,,,,,,,,,,,,,,,,,True,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,794.0,13,-10,28,27,8,22,4.0,55,,1.0,,1.0,,,,,,1.0,,2,,3.0,38,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,3.0,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,3,3,,,,,,,,,,,,,,,,3.0,8,,,,,,,0.375,,0.75,0.375,,0.75,0.5,1.0,,16.129032258064516,1.0,1.0,0.125,,,,0.1111111111111111,,,,,,,,,0.25,,,,,0.25,,,,,,,,0.25,,,,1.0,,,,,0.75,0.5083333333333333,0.5842,0.5445,,,,1.0,8.55,0.2857142857142857,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,2.0,3.0,,2.0,1.0,,,,,,,,,,,1.0,0.5,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,1.0,,,,1.0,0.5,0.5,32.6,,,,,,,,,,,,,,,,,,,,,,,True,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,67793.0,1130,183,2190,2185,457,361,295.0,4375,134.0,202.0,38.0,64.0,30.0,42.0,61.0,150.0,8.0,23.0,203.0,375,107.0,513.0,2269,51.0,87.0,22.0,124.0,41.0,70.0,29.0,111.0,244.0,162.0,64.0,30.0,44.0,15.0,59.0,11.0,4.0,24.0,17.0,133.0,25.0,80.0,47.0,134.0,15.0,196.0,110.0,306.0,13.0,15.0,9.0,6.0,24.0,10.0,42.0,14.0,8.0,66.0,6.0,19.0,75,127,17.0,123.0,8.0,2.0,155.0,27.0,85.0,67.0,45.0,15.0,68.0,39.0,2.0,8.0,7.0,111.0,457,4.0,0.6009852216748769,0.7134502923976608,0.5413333333333333,0.5862068965517241,0.5857142857142857,0.5413333333333333,0.5862068965517241,0.5857142857142857,0.5842824601366743,0.6326530612244898,0.6453488372093024,0.08,0.10396039603960396,0.06,20.0,0.36363636363636365,0.25862068965517243,0.16834170854271358,0.10217113665389528,0.16725978647686832,0.10638297872340426,0.1680594243268338,0.1031434184675835,0.13688212927756654,0.0946969696969697,0.07421875,0.13043478260869565,0.05405405405405406,0.16727272727272727,0.15979381443298968,0.1743119266055046,0.1693121693121693,0.16304347826086957,0.09154929577464789,0.5735294117647058,0.5386666666666666,0.6633663366336634,0.7403314917127072,0.6567164179104478,0.4,0.4066666666666667,0.4326241134751773,0.5081967213114754,0.06133333333333333,0.34782608695652173,0.34782608695652173,0.375,0.735632183908046,0.59375,0.23684210526315788,0.6,0.7142857142857143,0.5386666666666666,0.5024618666666668,0.5418537313432835,0.5227514285714285,0.19630484988452657,0.19630484988452657,0.24171539961013644,0.21637426900584794,4.400799999999999,0.20867579908675798,,,,,,,,,,,,,,,,,,,3.0,5.0,2.0,4.0,1.0,,4.0,6.0,7.0,4.0,,,,,,0.07042253521126761,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,False,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,100043.0,1667,445,3293,3295,1226,1120,425.0,6588,162.0,259.0,33.0,57.0,46.0,69.0,26.0,79.0,31.0,72.0,219.0,410,114.0,621.0,3345,36.0,69.0,14.0,89.0,61.0,106.0,42.0,188.0,246.0,192.0,54.0,36.0,103.0,37.0,140.0,28.0,9.0,61.0,18.0,317.0,26.0,83.0,78.0,194.0,18.0,290.0,113.0,403.0,20.0,59.0,43.0,16.0,58.0,44.0,49.0,14.0,4.0,107.0,12.0,38.0,94,177,21.0,148.0,4.0,5.0,180.0,23.0,91.0,70.0,56.0,8.0,70.0,45.0,,1.0,6.0,188.0,1226,19.0,0.5616438356164384,0.640625,0.5341463414634147,0.5217391304347826,0.5754716981132075,0.5216049382716049,0.5136986301369864,0.5447761194029851,0.5495575221238939,0.5426829268292683,0.5696969696969697,0.08780487804878048,0.10424710424710425,0.11392405063291139,17.756020111140515,0.5420560747663551,0.18947368421052632,0.17749313815187556,0.07808090310442145,0.16810344827586207,0.06205250596658711,0.17469492614001284,0.07354925775978408,0.08527131782945736,0.09395973154362416,0.0582010582010582,0.076158940397351,0.02564102564102564,0.14987080103359174,0.19083969465648856,0.19369369369369369,0.19736842105263158,0.1125,0.09852216748768473,0.6428571428571429,0.5329218106995884,0.6254826254826255,0.6982758620689655,0.5802469135802469,0.16255144032921812,0.3291139240506329,0.37142857142857144,0.5384615384615384,0.14814814814814814,0.4305555555555556,0.4305555555555556,0.4838709677419355,0.7808219178082192,0.5789473684210527,0.09090909090909091,0.5149253731343284,0.6666666666666666,0.6893004115226338,0.5239365424430642,0.5418103174603175,0.5195049242424243,0.16425992779783394,0.1903765690376569,0.143317230273752,0.3027375201288245,4.88390243902439,0.37230488915882176,8.0,27.0,4.0,15.0,15.0,49.0,2.0,4.0,13.0,23.0,76.0,4.0,8.0,28.0,63.0,6.0,46.0,15.0,24.0,4.0,14.0,5.0,,1.0,15.0,11.0,6.0,10.0,0.9130434782608695,0.3026315789473684,0.2857142857142857,0.3150684931506849,0.15637860082304528,0.03125,0.05555555555555555,0.2962962962962963,0.2962962962962963,1.0,0.10082304526748971,0.30612244897959184,0.30612244897959184,0.8666666666666667,0.0273972602739726,0.11194029850746269,0.26666666666666666,0.09701492537313433,0.3076923076923077,0.32608695652173914,26.155263157894733,1.0,1.0,3.0,0.25,0.5,1.0,,2.0,,,,,0.0273972602739726,,,,,,1.0,,,,False,,
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,4078.0,68,-8,152,156,72,121,15.0,308,4.0,6.0,,,2.0,3.0,,3.0,2.0,8.0,6.0,17,5.0,20.0,155,,2.0,,,3.0,8.0,,9.0,6.0,6.0,,1.0,5.0,2.0,7.0,2.0,,3.0,2.0,16.0,,1.0,2.0,7.0,,9.0,1.0,10.0,,,,,2.0,2.0,2.0,,,4.0,,2.0,3,5,,4.0,,,6.0,1.0,2.0,2.0,2.0,,2.0,1.0,,,,9.0,72,2.0,0.5,0.5,0.35294117647058826,,0.375,0.39473684210526316,,0.5,0.47619047619047616,,0.5,0.058823529411764705,0.16666666666666666,,14.705882352941178,0.5,,0.14285714285714285,0.022222222222222223,0.13333333333333333,,0.140625,0.016129032258064516,,,0.043478260869565216,,,0.13043478260869565,0.1111111111111111,0.17647058823529413,0.2222222222222222,,,0.5,0.3157894736842105,0.6666666666666666,0.8,0.25,0.15789473684210525,,,,0.42105263157894735,0.25,0.25,1.0,,,,0.3333333333333333,0.6666666666666666,0.42105263157894735,0.5269578947368421,0.37135,0.5398444444444443,0.14285714285714285,0.1111111111111111,,0.45,10.847058823529412,0.47368421052631576,1.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,2.0,,,,,,,1.0,0.5,1.0,0.5,0.10526315789473684,,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,,,,,0.1111111111111111,1.0,,,,24.75,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,False,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,116008.0,1933,302,3795,3793,1225,1235,520.0,7588,162.0,256.0,40.0,71.0,42.0,65.0,9.0,33.0,37.0,106.0,208.0,395,114.0,710.0,3952,43.0,80.0,4.0,111.0,51.0,94.0,57.0,222.0,228.0,188.0,58.0,32.0,104.0,33.0,137.0,25.0,8.0,61.0,31.0,307.0,22.0,82.0,66.0,133.0,31.0,230.0,109.0,339.0,18.0,131.0,78.0,53.0,38.0,29.0,46.0,9.0,11.0,84.0,5.0,32.0,59,156,8.0,136.0,9.0,15.0,162.0,21.0,78.0,18.0,10.0,,24.0,11.0,1.0,1.0,1.0,222.0,1225,22.0,0.5480769230769231,0.6368715083798883,0.5265822784810127,0.5375,0.5425531914893617,0.5155709342560554,0.5572916666666666,0.5254777070063694,0.5469953775038521,0.5495049504950495,0.581151832460733,0.0810126582278481,0.1015625,0.18181818181818182,16.697038724373577,0.4523809523809524,0.26495726495726496,0.10572337042925278,0.0656525220176141,0.13226452905811623,0.0437375745526839,0.11326124075128059,0.0593607305936073,0.08705357142857142,0.0659025787965616,0.04424778761061947,0.04456824512534819,0.041666666666666664,0.08113590263691683,0.08058608058608059,0.1443089430894309,0.12912912912912913,0.13855421686746988,0.06844106463878327,0.4583333333333333,0.4429065743944637,0.6328125,0.7043478260869566,0.5370370370370371,0.05709342560553633,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.18339100346020762,0.3490566037735849,0.3490566037735849,0.5945945945945946,0.7395833333333334,0.5633802816901409,0.2,0.4140127388535032,0.6461538461538462,0.759515570934256,0.5468339473684211,0.5432162162162162,0.5551937499999999,0.12283464566929134,0.17256637168141592,0.1563380281690141,0.3126760563380282,5.898734177215191,0.3227931488801054,23.0,80.0,9.0,23.0,37.0,103.0,11.0,12.0,40.0,60.0,183.0,16.0,21.0,63.0,171.0,9.0,95.0,37.0,12.0,5.0,12.0,6.0,6.0,1.0,10.0,14.0,8.0,12.0,0.95,0.32786885245901637,0.3333333333333333,0.34285714285714286,0.3166089965397924,0.03937007874015748,0.1384083044982699,0.2875,0.2875,0.9130434782608695,0.1782006920415225,0.3592233009708738,0.3592233009708738,0.972972972972973,0.11458333333333333,0.1464968152866242,0.391304347826087,0.25477707006369427,0.3,0.3894736842105263,25.889617486338793,5.0,7.0,8.0,0.4375,0.45454545454545453,0.8,2.0,5.0,6.0,2.0,4.0,,0.052083333333333336,0.4,1.0,,,,1.0,,,,False,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,123118.0,2052,409,4053,4034,1478,1335,540.0,8087,153.0,245.0,15.0,24.0,68.0,102.0,115.0,267.0,184.0,414.0,452.0,926,351.0,1525.0,4251,36.0,72.0,44.0,137.0,165.0,334.0,197.0,623.0,256.0,648.0,16.0,45.0,199.0,92.0,291.0,54.0,38.0,124.0,38.0,674.0,15.0,43.0,77.0,163.0,4.0,244.0,58.0,302.0,15.0,86.0,47.0,39.0,99.0,62.0,48.0,37.0,6.0,147.0,14.0,59.0,40,142,10.0,343.0,15.0,7.0,412.0,37.0,158.0,25.0,18.0,3.0,28.0,14.0,1.0,2.0,,623.0,1478,24.0,0.2831858407079646,0.2882882882882883,0.48812095032397407,0.5,0.4940119760479042,0.5008532423208191,0.5224719101123596,0.4874141876430206,0.5607857672349889,0.5964912280701754,0.5723562152133581,0.04859611231101512,0.09795918367346938,0.06367041198501873,31.99315654405475,0.673469387755102,0.032,0.1205621301775148,0.031781226903178125,0.13556338028169015,0.02976190476190476,0.125,0.031233171782444804,0.03794642857142857,0.03211009174311927,0.0255863539445629,0.03038674033149171,0.028169014084507043,0.09282700421940929,0.12538226299694188,0.14156079854809436,0.12137203166226913,0.164021164021164,0.026223776223776224,0.5,0.2090443686006826,0.6244897959183674,0.6923076923076923,0.32679738562091504,0.22781569965870307,0.4307116104868914,0.46,0.19130434782608696,0.3532423208191126,0.4444444444444444,0.44878048780487806,0.30434782608695654,0.2696629213483146,0.625,0.2,0.2334096109839817,0.6666666666666666,0.4189419795221843,0.4697815811965812,0.48367430555555546,0.4700768348623854,0.12490362374710871,0.15090735434574976,0.0898360655737705,0.40852459016393444,11.055291576673865,0.36466814705156675,9.0,27.0,4.0,13.0,81.0,219.0,11.0,28.0,90.0,90.0,246.0,17.0,32.0,103.0,171.0,99.0,218.0,81.0,37.0,,15.0,7.0,2.0,,5.0,52.0,4.0,52.0,0.6333333333333333,0.36585365853658536,0.3106796116504854,0.3673469387755102,0.2098976109215017,,0.02303754266211604,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.18686006825938567,0.3698630136986301,0.37155963302752293,0.654320987654321,0.12359550561797752,0.029748283752860413,0.3076923076923077,0.20594965675057209,0.3111111111111111,0.37155963302752293,25.70691056910569,6.0,7.0,1.0,0.4117647058823529,0.5454545454545454,1.0,1.0,6.0,3.0,2.0,1.0,0.00966183574879227,0.06741573033707865,0.16666666666666666,,17.0,4.0,0.016,4.0,2.0,0.008130081300813009,0.0045662100456621,False,0.037037037037037035,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,54138.0,902,48,1792,1797,518,517,239.0,3589,52.0,103.0,4.0,8.0,13.0,27.0,12.0,33.0,19.0,66.0,83.0,202,32.0,321.0,1900,8.0,16.0,3.0,34.0,21.0,51.0,14.0,104.0,64.0,102.0,6.0,21.0,89.0,29.0,118.0,19.0,10.0,51.0,30.0,265.0,8.0,6.0,22.0,51.0,1.0,74.0,15.0,89.0,5.0,40.0,28.0,12.0,44.0,37.0,21.0,7.0,5.0,65.0,4.0,21.0,31,76,7.0,51.0,1.0,6.0,54.0,5.0,23.0,6.0,3.0,2.0,8.0,6.0,,,,104.0,518,9.0,0.3855421686746988,0.4,0.41089108910891087,0.5,0.4117647058823529,0.46314102564102566,0.6458333333333334,0.5421686746987951,0.47619047619047616,0.6538461538461539,0.5421052631578948,0.10396039603960396,0.1650485436893204,0.09090909090909091,19.42829457364341,0.676923076923077,0.021739130434782608,0.08429752066115702,0.010327022375215147,0.09734513274336283,0.036036036036036036,0.08784596871239471,0.017434620174346202,0.013452914798206279,0.013888888888888888,0.004672897196261682,0.03821656050955414,0.03076923076923077,0.09349593495934959,0.043795620437956206,0.0990990990990991,0.087248322147651,0.11688311688311688,0.03125,0.75,0.3301282051282051,0.5048543689320388,0.6046511627906976,0.40384615384615385,0.10576923076923077,0.36363636363636365,0.4,0.25,0.21153846153846154,0.2878787878787879,0.2923076923076923,0.42105263157894735,0.3333333333333333,0.5,,0.3253012048192771,0.48148148148148145,0.6826923076923077,0.5291319935691318,0.5059088235294118,0.5333921686746987,0.0696969696969697,0.10454545454545454,0.1059190031152648,0.32398753894080995,7.547029702970297,0.2890625,8.0,22.0,2.0,7.0,33.0,88.0,6.0,14.0,25.0,41.0,110.0,8.0,16.0,32.0,105.0,18.0,87.0,33.0,8.0,1.0,7.0,2.0,,,4.0,6.0,1.0,5.0,0.8536585365853658,0.37272727272727274,0.5,0.3761467889908257,0.3525641025641026,0.015151515151515152,0.07051282051282051,0.36363636363636365,0.36363636363636365,1.0,0.28205128205128205,0.375,0.3793103448275862,0.8181818181818182,0.25,0.08433734939759036,0.2857142857142857,0.30120481927710846,0.56,0.3793103448275862,25.307272727272725,4.0,5.0,1.0,0.625,0.6666666666666666,1.0,1.0,2.0,2.0,1.0,1.0,0.015151515151515152,0.08333333333333333,0.5,1.0,1.0,,,,1.0,0.00909090909090909,0.011363636363636364,False,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,45440.0,757,104,1487,1486,415,363,188.0,2973,23.0,35.0,4.0,5.0,7.0,10.0,6.0,18.0,6.0,23.0,35.0,76,23.0,270.0,1580,4.0,10.0,2.0,19.0,9.0,18.0,7.0,70.0,58.0,12.0,2.0,3.0,30.0,8.0,38.0,7.0,1.0,12.0,9.0,84.0,6.0,12.0,20.0,70.0,5.0,95.0,18.0,113.0,2.0,26.0,21.0,5.0,24.0,20.0,22.0,4.0,2.0,46.0,3.0,8.0,23,48,6.0,23.0,2.0,3.0,27.0,4.0,11.0,6.0,3.0,2.0,7.0,5.0,,,,70.0,415,5.0,0.8285714285714286,0.8529411764705882,0.4605263157894737,0.4,0.5,0.5880952380952381,0.38636363636363635,0.5943396226415094,0.6108597285067874,0.41304347826086957,0.6140350877192983,0.039473684210526314,0.05714285714285714,0.05555555555555555,15.56851311953353,0.5217391304347826,0.13513513513513514,0.1348747591522158,0.022684310018903593,0.10152284263959391,0.03508771929824561,0.12569832402234637,0.025714285714285714,0.017543859649122806,0.026041666666666668,0.024096385542168676,0.017543859649122806,0.07017543859649122,0.1411042944785276,0.13043478260869565,0.13302752293577982,0.09701492537313433,0.1111111111111111,0.018518518518518517,0.7142857142857143,0.16666666666666666,0.6571428571428571,0.696969696969697,0.8260869565217391,0.08571428571428572,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.10952380952380952,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.22727272727272727,0.8,0.75,0.18867924528301888,0.7,0.8047619047619048,0.5606590909090909,0.5435249999999999,0.5676461538461538,0.05504587155963303,0.13253012048192772,0.07037037037037037,0.25925925925925924,8.078947368421053,0.27908540685944855,25.0,59.0,6.0,16.0,34.0,75.0,4.0,9.0,19.0,59.0,134.0,12.0,15.0,35.0,174.0,3.0,74.0,34.0,9.0,,6.0,2.0,2.0,,1.0,3.0,1.0,3.0,0.9830508474576272,0.44029850746268656,0.42857142857142855,0.44360902255639095,0.638095238095238,,0.28095238095238095,0.423728813559322,0.43103448275862066,1.0,0.35714285714285715,0.4533333333333333,0.4594594594594595,0.9705882352941176,0.18181818181818182,0.3018867924528302,0.375,0.3584905660377358,0.47368421052631576,0.4594594594594595,24.75298507462687,2.0,3.0,1.0,0.25,0.5,1.0,1.0,8.0,1.0,,1.0,,0.36363636363636365,0.125,1.0,,1.0,0.007407407407407408,,2.0,0.014925373134328358,0.013333333333333334,False,0.01694915254237288,
