EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,OffCorner3ReboundPct,Technical Free Throw Trips,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,HeaveMakes,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,3pt And 1 Free Throw Trips
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,1165.0,19.0,-10,37.0,38,1.0,6.0,3.0,75,1.0,2.0,2.0,2.0,1.0,2.0,4.0,6.0,8.0,46,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,20.0,0.5,0.09090909090909091,0.06666666666666667,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4602,9.75,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,15283.0,255.0,-21,489.0,481,89.0,126.0,55.0,970,5.0,8.0,2.0,5.0,10.0,22.0,17.0,35.0,67.0,505,18.0,16.0,,,18.0,,7.0,6.0,,2.0,13.0,,18.0,,89.0,0.5294117647058824,0.5294117647058824,0.4857142857142857,0.4295774647887324,0.4527027027027027,15.703971119133573,0.5384615384615384,,,,,0.11267605633802817,0.625,0.8333333333333334,0.4,0.07042253521126761,0.4,0.5,0.5,0.30985915492957744,0.45454545454545453,0.47619047619047616,0.6,0.6197183098591549,0.49832042253521136,13.631428571428573,0.18200408997955012,1.0,1.0,3.0,11.0,1.0,3.0,6.0,25.0,2.0,3.0,1.0,5.0,9.0,36.0,6.0,3.0,2.0,3.0,6.0,1.0,4.0,2.0,8.0,8.0,27.0,25.0,6.0,4.0,13.0,4.0,17.0,3.0,1.0,6.0,5.0,2.0,38.0,5.0,13.0,18.0,4.0,3.0,1.0,5.0,5.0,1.0,6.0,1.0,10.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,0.25,0.6666666666666666,0.25,0.25,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5070422535211268,0.11428571428571428,0.25,0.2,0.045454545454545456,0.06435643564356436,0.11904761904761904,0.07377049180327869,0.04285714285714286,0.125,0.047619047619047616,0.0967741935483871,0.18181818181818182,1.0,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.352112676056338,0.24,0.24,1.0,0.16666666666666666,0.5,0.6666666666666666,1.0,0.08333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.2,0.24,0.45119,0.5043291666666667,0.05405405405405406,0.10526315789473684,0.08955223880597014,0.11940298507462686,24.994444444444447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,18524.0,309.0,-61,590.0,595,114.0,127.0,75.0,1185,20.0,32.0,19.0,38.0,6.0,23.0,45.0,93.0,102.0,645,62.0,28.0,17.0,23.0,63.0,1.0,5.0,8.0,,4.0,13.0,1.0,32.0,1.0,114.0,0.6888888888888889,0.8157894736842105,0.4838709677419355,0.4787234042553192,0.5,16.986706056129986,0.38461538461538464,0.07053941908713693,0.07457627118644068,0.0641025641025641,0.023809523809523808,0.3404255319148936,0.625,0.7142857142857143,0.6,0.40425531914893614,0.5,0.5277777777777778,0.7368421052631579,0.24468085106382978,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.35106382978723405,0.45840860215053764,7.7612903225806456,0.19322033898305085,11.0,4.0,,,,,,1.0,,,,1.0,,1.0,12.0,16.0,,,24.0,5.0,11.0,,1.0,14.0,,,,6.0,11.0,2.0,13.0,2.0,,6.0,1.0,4.0,28.0,8.0,28.0,40.0,6.0,5.0,1.0,1.0,1.0,,23.0,,18.0,18.0,2.0,9.0,20.0,2.0,20.0,12.0,,14.0,1.0,,,,,,0.45454545454545453,0.6875,0.4166666666666667,0.7058823529411765,0.4666666666666667,0.010638297872340425,0.06451612903225806,0.125,0.05263157894736842,,0.12334801762114538,0.13793103448275862,0.12631578947368421,0.06153846153846154,0.04838709677419355,0.21,0.1111111111111111,0.18181818181818182,0.6,,,,,0.010638297872340425,,,,0.6875,,,,0.3333333333333333,,,0.08333333333333333,,,0.5590428571428572,0.4995727272727272,0.0891089108910891,0.09,0.23529411764705882,0.13725490196078433,70.0,9.0,3.0,11.0,2.0,4.0,14.0,1.0,5.0,1.0,4.0,3.0,2.0,1.0,1.0,14.0,4.0,2.0,1.0,0.6875,0.2222222222222222,0.0625,0.09259259259259259,0.078125,0.0707070707070707,0.11627906976744186,0.8181818181818182,0.2222222222222222,0.75,,,,,,,,,,,,,,,,,,,,,,True,,
201446,1610612746,Mike Taylor,Mike Taylor,201446,LAC,10100.0,168.0,-44,318.0,334,94.0,98.0,39.0,652,8.0,17.0,4.0,13.0,5.0,12.0,17.0,42.0,51.0,353,12.0,22.0,5.0,6.0,21.0,2.0,8.0,11.0,3.0,3.0,19.0,,25.0,,94.0,0.35294117647058826,0.35294117647058826,0.40476190476190477,0.39814814814814814,0.425,22.067039106145252,0.42105263157894735,0.04132231404958678,0.04081632653061224,,0.08,0.3148148148148148,0.47058823529411764,0.5714285714285714,0.375,0.24074074074074073,0.3076923076923077,0.36363636363636365,,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.6,0.5370370370370371,0.49462019230769233,7.933333333333332,0.29559748427672955,,3.0,,1.0,,,3.0,11.0,1.0,1.0,1.0,4.0,3.0,12.0,8.0,3.0,1.0,1.0,5.0,2.0,6.0,1.0,4.0,11.0,9.0,9.0,3.0,5.0,11.0,6.0,17.0,4.0,2.0,6.0,1.0,4.0,40.0,5.0,10.0,15.0,8.0,5.0,3.0,1.0,5.0,9.0,9.0,,12.0,12.0,,4.0,,,,,,11.0,3.0,1.0,0.25,1.0,0.25,0.3,0.3333333333333333,0.625,0.35,0.625,0.4583333333333333,0.2222222222222222,0.11904761904761904,0.17647058823529413,0.15384615384615385,,0.08130081300813008,0.0847457627118644,0.08241758241758242,0.037037037037037035,0.04,0.1590909090909091,0.06976744186046512,0.125,,0.018518518518518517,,,,0.2037037037037037,0.2727272727272727,0.2727272727272727,1.0,,0.25,1.0,1.0,0.3,,,0.4,0.25,0.3333333333333333,0.4602166666666667,0.48169444444444437,0.06896551724137931,0.08695652173913043,0.09803921568627451,0.21568627450980393,28.325000000000003,,1.0,1.0,,4.0,,2.0,1.0,,,4.0,2.0,2.0,2.0,,,,2.0,0.3333333333333333,,,0.038461538461538464,0.03333333333333333,0.07407407407407407,0.043478260869565216,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,115532.0,1926.0,-205,3696.0,3689,957.0,907.0,440.0,7385,171.0,253.0,24.0,78.0,58.0,161.0,253.0,492.0,641.0,3969,342.0,164.0,124.0,161.0,690.0,15.0,63.0,30.0,6.0,19.0,93.0,6.0,129.0,1.0,957.0,0.6758893280632411,0.9047619047619048,0.5142276422764228,0.5131048387096774,0.5535405872193437,16.02288984263233,0.6774193548387096,0.09144542772861357,0.09184845005740529,0.10429447852760736,0.06818181818181818,0.5100806451612904,0.6758893280632411,0.7184873949579832,0.6023391812865497,0.15725806451612903,0.3076923076923077,0.32,0.625,0.3245967741935484,0.36024844720496896,0.36477987421383645,0.9137931034482759,0.5181451612903226,0.49560545454545446,7.488821138211384,0.25892857142857145,100.0,60.0,,,,,1.0,4.0,,,,2.0,1.0,4.0,132.0,121.0,,,180.0,56.0,119.0,,2.0,164.0,3.0,3.0,1.0,20.0,115.0,12.0,127.0,11.0,1.0,72.0,24.0,19.0,266.0,94.0,392.0,529.0,51.0,29.0,22.0,9.0,44.0,22.0,88.0,12.0,141.0,182.0,16.0,81.0,132.0,1.0,132.0,73.0,1.0,164.0,10.0,1.0,0.25,,,0.3333333333333333,0.47058823529411764,0.6115702479338843,0.4628099173553719,0.6382978723404256,0.5256410256410257,0.008064516129032258,0.04065040650406504,0.05928853754940711,0.038461538461538464,0.012422360248447204,0.28303249097472927,0.2422680412371134,0.27411167512690354,0.2375,0.3169230769230769,0.3017241379310345,0.2730496453900709,0.16037735849056603,0.553030303030303,,,,,0.008064516129032258,0.25,0.25,1.0,0.8264462809917356,,,,0.49586776859504134,,,0.01652892561983471,,0.3333333333333333,0.557485294117647,0.4819479166666667,0.1443850267379679,0.14542190305206462,0.28081123244929795,0.25585023400936036,34.625,64.0,36.0,74.0,32.0,52.0,128.0,1.0,36.0,1.0,43.0,4.0,5.0,26.0,18.0,103.0,28.0,,18.0,0.6115702479338843,0.4387755102040816,0.008547008547008548,0.09326424870466321,0.09941520467836257,0.07428571428571429,0.10153846153846154,0.64,0.078125,0.6,10.0,1.0,3.0,0.04918032786885246,,,,,,,,,,,,,,,,,,True,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,16011.0,267.0,52,514.0,499,163.0,116.0,61.0,1013,,,2.0,2.0,5.0,16.0,7.0,18.0,85.0,505,12.0,2.0,,3.0,19.0,,3.0,3.0,1.0,,6.0,,12.0,,163.0,0.8571428571428571,0.8571428571428571,0.3888888888888889,0.5797101449275363,0.5857142857142857,13.080895008605854,0.5,,0.004484304932735426,,,,,,,0.028985507246376812,1.0,1.0,1.0,0.2318840579710145,0.3125,0.3125,0.8,0.7391304347826086,0.5056289855072463,18.63888888888889,0.31712062256809337,,,6.0,14.0,2.0,2.0,16.0,37.0,2.0,5.0,5.0,11.0,22.0,51.0,5.0,2.0,2.0,5.0,8.0,2.0,4.0,7.0,13.0,29.0,66.0,37.0,16.0,,7.0,5.0,12.0,5.0,,3.0,1.0,3.0,29.0,3.0,13.0,16.0,7.0,7.0,,,3.0,3.0,7.0,2.0,7.0,5.0,,,2.0,,2.0,2.0,,29.0,1.0,1.0,0.43137254901960786,0.4,0.5384615384615384,0.43137254901960786,0.5,0.5714285714285714,0.7352941176470589,0.5714285714285714,0.75,0.7391304347826086,,,,,0.06598984771573604,0.0375,0.05776173285198556,0.09230769230769231,0.022222222222222223,0.06896551724137931,0.038461538461538464,0.03571428571428571,1.0,0.2028985507246377,0.42857142857142855,0.42857142857142855,1.0,0.5362318840579711,0.43243243243243246,0.43243243243243246,1.0,,0.7142857142857143,0.4,1.0,,0.11764705882352941,1.0,0.6470588235294118,0.45454545454545453,0.43243243243243246,0.48816,0.49545294117647054,,,0.09411764705882353,0.3411764705882353,25.409803921568624,,,1.0,,4.0,,,1.0,2.0,,1.0,,2.0,1.0,2.0,,,1.0,0.5,,0.11764705882352941,0.015151515151515152,,,0.018867924528301886,,,,3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,True,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,83775.0,1396.0,-231,2664.0,2663,694.0,608.0,330.0,5327,122.0,202.0,37.0,101.0,76.0,193.0,235.0,496.0,633.0,2934,278.0,192.0,42.0,58.0,175.0,11.0,29.0,45.0,9.0,13.0,74.0,1.0,113.0,6.0,694.0,0.5914893617021276,0.6376146788990825,0.4737903225806452,0.4686924493554328,0.5121359223300971,22.815694032311246,0.3918918918918919,0.04154302670623145,0.043137254901960784,0.045714285714285714,0.043478260869565216,0.3720073664825046,0.6039603960396039,0.6777777777777778,0.6311475409836066,0.1860036832412523,0.36633663366336633,0.40217391304347827,0.43243243243243246,0.35543278084714547,0.39378238341968913,0.39790575916230364,0.6052631578947368,0.4585635359116022,0.48242690166975893,9.182056451612901,0.2605105105105105,49.0,52.0,1.0,6.0,1.0,3.0,12.0,41.0,,1.0,7.0,18.0,13.0,47.0,124.0,72.0,,1.0,87.0,65.0,127.0,8.0,21.0,201.0,36.0,37.0,12.0,33.0,37.0,16.0,53.0,14.0,2.0,15.0,7.0,15.0,122.0,32.0,71.0,117.0,27.0,18.0,9.0,2.0,16.0,17.0,54.0,4.0,133.0,165.0,15.0,72.0,42.0,,42.0,28.0,,201.0,10.0,0.9230769230769231,0.2765957446808511,,0.38095238095238093,0.3023255813953488,0.5118110236220472,0.5205479452054794,0.5202702702702703,0.54375,0.5646067415730337,0.0865561694290976,0.06653225806451613,0.10891089108910891,0.0891089108910891,0.010362694300518135,0.0712136409227683,0.11636363636363636,0.0809748427672956,0.06,0.05394190871369295,0.09113300492610837,0.12807881773399016,0.08333333333333333,0.6666666666666666,0.011049723756906077,0.16666666666666666,0.2,1.0,0.07550644567219153,0.2926829268292683,0.2926829268292683,0.9166666666666666,0.6712328767123288,0.0136986301369863,,,0.35135135135135137,0.02027027027027027,0.3333333333333333,0.12162162162162163,0.3888888888888889,0.32432432432432434,0.5168448275862068,0.46895659722222227,0.12,0.1301989150090416,0.13744075829383887,0.3175355450236967,28.163829787234043,27.0,37.0,38.0,11.0,47.0,34.0,4.0,13.0,3.0,14.0,6.0,17.0,4.0,18.0,35.0,7.0,2.0,15.0,0.5277777777777778,0.1917808219178082,0.0375,0.04924242424242424,0.032,0.043795620437956206,0.05217391304347826,0.5510204081632653,0.37037037037037035,0.7115384615384616,7.0,2.0,2.0,0.029411764705882353,,3.0,1.0,0.02127659574468085,0.16666666666666666,,,,,,,,,,,,,True,,
2410,1610612746,Fred Jones,Fred Jones,2410,LAC,32857.0,548.0,-90,1047.0,1051,272.0,266.0,117.0,2098,16.0,30.0,5.0,8.0,7.0,17.0,28.0,55.0,126.0,1165,20.0,36.0,6.0,9.0,41.0,2.0,14.0,8.0,,7.0,22.0,,38.0,,272.0,0.35714285714285715,0.35714285714285715,0.509090909090909,0.49029126213592233,0.5294117647058824,11.959287531806616,0.6363636363636364,0.01639344262295082,0.018518518518518517,0.028169014084507043,0.038461538461538464,0.2912621359223301,0.5333333333333333,0.5925925925925926,0.25,0.07766990291262135,0.625,0.625,0.4,0.1650485436893204,0.4117647058823529,0.4375,0.5714285714285714,0.7572815533980582,0.5112168316831683,7.48,0.2597898758357211,1.0,5.0,3.0,14.0,,4.0,12.0,34.0,2.0,5.0,4.0,10.0,15.0,48.0,25.0,3.0,2.0,6.0,8.0,6.0,11.0,4.0,14.0,35.0,42.0,31.0,11.0,4.0,49.0,18.0,67.0,11.0,7.0,30.0,6.0,13.0,152.0,6.0,26.0,32.0,15.0,13.0,2.0,4.0,7.0,6.0,26.0,,26.0,34.0,1.0,14.0,4.0,1.0,4.0,2.0,,35.0,4.0,0.9333333333333333,0.3125,0.3333333333333333,0.2857142857142857,0.30434782608695654,0.5454545454545454,0.4444444444444444,0.48,0.4444444444444444,0.5645161290322581,0.46601941747572817,0.07272727272727272,0.1,,0.058823529411764705,0.06735751295336788,0.061855670103092786,0.06625258799171843,0.0423728813559322,0.037037037037037035,0.0962566844919786,0.046875,0.09090909090909091,0.5,0.13592233009708737,0.21428571428571427,0.23076923076923078,1.0,0.3300970873786408,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.1111111111111111,0.5555555555555556,0.4,1.0,0.2,0.16,,0.4,0.4,0.3548387096774194,0.4788333333333334,0.4761220000000001,0.1206896551724138,0.20588235294117646,0.06349206349206349,0.2777777777777778,26.256249999999998,,3.0,1.0,,11.0,,2.0,3.0,,,,2.0,1.0,3.0,3.0,,1.0,3.0,0.3333333333333333,,,0.025,0.010869565217391304,0.007575757575757576,0.030612244897959183,,,0.6,3.0,1.0,,,1.0,3.0,1.0,0.020833333333333332,0.07142857142857142,1.0,1.0,0.1111111111111111,,,,,,,,,,True,,
1884,1610612746,Baron Davis,Baron Davis,1884,LAC,82480.0,1375.0,-106,2658.0,2642,683.0,639.0,311.0,5300,83.0,174.0,23.0,76.0,46.0,140.0,152.0,390.0,579.0,2827,42.0,262.0,22.0,26.0,141.0,9.0,69.0,37.0,5.0,13.0,106.0,6.0,115.0,,683.0,0.13815789473684212,0.14093959731543623,0.38974358974358975,0.3998272884283247,0.4440124416796267,24.817518248175183,0.6509433962264151,0.022610483042137718,0.020520915548539857,0.027855153203342618,0.02821316614420063,0.3005181347150259,0.47701149425287354,0.5886524822695035,0.1927710843373494,0.13126079447322972,0.3026315789473684,0.3333333333333333,0.08695652173913043,0.24179620034542315,0.32857142857142857,0.3357664233576642,0.06521739130434782,0.6269430051813472,0.4956655652173913,8.506153846153845,0.25696012039127164,9.0,42.0,6.0,19.0,3.0,7.0,47.0,170.0,1.0,10.0,13.0,57.0,53.0,189.0,116.0,21.0,1.0,13.0,13.0,35.0,87.0,16.0,64.0,168.0,78.0,167.0,47.0,43.0,244.0,44.0,288.0,28.0,16.0,146.0,28.0,70.0,620.0,24.0,88.0,115.0,66.0,35.0,31.0,16.0,56.0,29.0,54.0,2.0,121.0,152.0,13.0,58.0,26.0,4.0,26.0,17.0,3.0,168.0,18.0,0.49056603773584906,0.2804232804232804,0.07692307692307693,0.25,0.2849462365591398,0.40229885057471265,0.19117647058823528,0.39072847682119205,0.19117647058823528,0.4661016949152542,0.32642487046632124,0.11025641025641025,0.1896551724137931,0.09210526315789473,0.02142857142857143,0.08888888888888889,0.0933852140077821,0.08981555733761026,0.04610951008645533,0.10822510822510822,0.11407766990291263,0.08947368421052632,0.1044776119402985,0.6538461538461539,0.03281519861830743,0.3157894736842105,0.3157894736842105,0.5,0.29360967184801384,0.27647058823529413,0.27647058823529413,0.48936170212765956,0.2647058823529412,0.29411764705882354,0.1,1.0,0.2781456953642384,0.046357615894039736,0.42857142857142855,0.37748344370860926,0.22807017543859648,0.281437125748503,0.4986100000000001,0.4731587248322149,0.09584664536741214,0.13333333333333333,0.022452504317789293,0.29015544041450775,26.029100529100525,5.0,21.0,5.0,,50.0,6.0,3.0,4.0,,3.0,5.0,6.0,2.0,17.0,15.0,7.0,,14.0,0.23809523809523808,0.046153846153846156,,0.013605442176870748,0.034482758620689655,0.010471204188481676,0.016129032258064516,0.5555555555555556,,0.5,8.0,1.0,,,9.0,81.0,,,,3.0,,0.08823529411764706,2.0,0.010471204188481676,,,,,,,,True,,
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,43796.0,730.0,-26,1403.0,1385,332.0,311.0,161.0,2788,87.0,143.0,45.0,104.0,41.0,99.0,173.0,346.0,445.0,1453,200.0,146.0,50.0,60.0,173.0,12.0,30.0,25.0,2.0,13.0,55.0,6.0,51.0,,332.0,0.5780346820809249,0.6711409395973155,0.5,0.5079787234042553,0.5335731414868106,29.7979797979798,0.5454545454545454,0.09881422924901186,0.09049773755656108,0.14130434782608695,0.0718562874251497,0.3803191489361702,0.6083916083916084,0.6796875,0.5977011494252874,0.2765957446808511,0.4326923076923077,0.46875,0.5333333333333333,0.2632978723404255,0.41414141414141414,0.41414141414141414,0.5853658536585366,0.4601063829787234,0.4787217333333334,7.617341040462426,0.23663578047042053,35.0,36.0,5.0,5.0,,,7.0,25.0,,2.0,2.0,7.0,12.0,30.0,63.0,55.0,,2.0,70.0,34.0,75.0,2.0,7.0,95.0,33.0,24.0,7.0,23.0,26.0,11.0,37.0,11.0,,14.0,5.0,7.0,85.0,26.0,76.0,113.0,11.0,7.0,4.0,3.0,17.0,10.0,27.0,5.0,86.0,92.0,10.0,45.0,7.0,2.0,7.0,6.0,1.0,95.0,4.0,0.9166666666666666,0.4,,0.2857142857142857,0.41379310344827586,0.4533333333333333,0.543859649122807,0.45121951219512196,0.546875,0.4947916666666667,0.0797872340425532,0.06647398843930635,0.1048951048951049,0.07692307692307693,,0.14931237721021612,0.18055555555555555,0.1562021439509954,0.17142857142857143,0.15748031496062992,0.12560386473429952,0.1834862385321101,0.17142857142857143,0.8571428571428571,0.013297872340425532,1.0,1.0,1.0,0.06648936170212766,0.28,0.28,0.8571428571428571,0.6140350877192983,0.03508771929824561,,,0.43902439024390244,,,0.08536585365853659,0.2857142857142857,0.2916666666666667,0.5075244444444444,0.4733141975308641,0.10948905109489052,0.11811023622047244,0.15730337078651685,0.21348314606741572,26.423333333333332,26.0,21.0,31.0,8.0,21.0,48.0,1.0,10.0,,11.0,6.0,8.0,7.0,6.0,2.0,3.0,5.0,6.0,0.5636363636363636,0.2619047619047619,,0.06369426751592357,0.09701492537313433,0.05851063829787234,0.06428571428571428,0.7428571428571429,0.07692307692307693,0.5833333333333334,2.0,,,0.058823529411764705,,3.0,,,,,,,,,,,,,,,,True,,
