EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on
200753,1610612738,Patrick O'Bryant,Patrick O'Bryant,200753,BOS,3203.0,53,-2.0,110,105,51,57,17.0,215,1.0,3.0,1.0,1.0,3.0,8.0,2.0,5.0,6.0,16.0,2.0,14.0,100,2.0,4.0,2.0,6.0,8.0,2.0,8.0,6.0,6.0,2.0,1.0,3.0,,3.0,,3.0,,6.0,1.0,2.0,2.0,8.0,12.0,3.0,15.0,4.0,2.0,3.0,,,,7.0,,5.0,4.0,11.0,,,2.0,2.0,,3.0,1.0,1.0,,8.0,51,1.0,0.5,0.6,0.375,0.5,0.375,0.5,0.4117647058823529,0.6,0.4444444444444444,0.0625,0.3333333333333333,18.3206106870229,0.5714285714285714,0.21621621621621623,0.05405405405405406,0.18181818181818182,0.0625,0.20833333333333334,0.05660377358490566,,0.16666666666666666,0.09090909090909091,0.2,0.375,0.15789473684210525,0.2222222222222222,,0.1875,0.3333333333333333,0.5,,0.5,0.375,0.375,0.3125,0.4,0.4,1.0,0.25,1.0,0.1875,0.4252375,0.50025,0.42655,0.0625,0.0625,0.42857142857142855,0.5714285714285714,9.60625,0.4636363636363636,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,2.0,2.0,,1.0,2.0,1.0,,1.0,3.0,3.0,,,3.0,2.0,1.0,,,,,,0.375,0.375,,,,0.5,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,11053.0,184,-6.0,349,350,105,89,51.0,699,2.0,2.0,,,,1.0,2.0,7.0,4.0,10.0,4.0,36.0,361,1.0,1.0,,5.0,2.0,2.0,16.0,8.0,,,1.0,4.0,4.0,8.0,3.0,2.0,2.0,20.0,,4.0,5.0,7.0,13.0,4.0,17.0,2.0,1.0,5.0,,1.0,1.0,7.0,4.0,2.0,13.0,23.0,,3.0,1.0,8.0,2.0,6.0,,2.0,,16.0,105,2.0,1.0,1.0,0.4,1.0,0.5517241379310345,1.25,0.5625,1.25,0.6153846153846154,0.1,,9.535452322738386,0.2857142857142857,0.05737704918032787,0.03278688524590164,0.13157894736842105,,0.075,0.025,0.02127659574468085,0.03571428571428571,,0.03571428571428571,0.030303030303030304,0.08196721311475409,0.14705882352941177,,0.06896551724137931,1.0,1.0,1.0,0.034482758620689655,,,0.2413793103448276,0.2857142857142857,0.3333333333333333,1.0,,,0.7241379310344828,0.51975,0.49392500000000006,0.4989545454545455,0.06451612903225806,0.16666666666666666,0.1388888888888889,0.4444444444444444,14.280000000000001,0.3008595988538682,,,4.0,11.0,,,2.0,4.0,4.0,8.0,1.0,1.0,2.0,5.0,8.0,19.0,1.0,1.0,1.0,4.0,9.0,24.0,,,8.0,4.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,,,1.0,0.42105263157894735,1.0,0.4444444444444444,0.42105263157894735,0.5,0.6363636363636364,0.6551724137931034,,0.14285714285714285,0.06666666666666667,0.0425531914893617,,,,,0.3793103448275862,0.36363636363636365,0.4444444444444444,1.0,0.27586206896551724,0.5,0.5,1.0,,,,0.5,1.0,1.0,,,0.36363636363636365,0.5,0.45454545454545453,0.4,0.5,23.85789473684211,,,,,2.0,0.10526315789473684,0.18181818181818182,,,,,,,,,,True
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,36833.0,614,50.0,1102,1122,224,225,161.0,2224,31.0,49.0,9.0,17.0,4.0,24.0,27.0,86.0,62.0,159.0,41.0,168.0,1164,12.0,24.0,14.0,38.0,37.0,8.0,45.0,94.0,30.0,14.0,10.0,16.0,13.0,29.0,11.0,9.0,5.0,71.0,9.0,30.0,9.0,60.0,74.0,41.0,115.0,8.0,7.0,17.0,1.0,,1.0,25.0,2.0,4.0,54.0,93.0,,2.0,12.0,52.0,13.0,51.0,5.0,25.0,5.0,45.0,224,4.0,0.7580645161290323,0.8545454545454545,0.389937106918239,0.5,0.396875,0.5,0.45901639344262296,0.6129032258064516,0.5487804878048781,0.06289308176100629,0.10204081632653061,16.174183514774494,0.32,0.16483516483516483,0.07317073170731707,0.07317073170731707,0.08490566037735849,0.14168377823408623,0.0755813953488372,0.09933774834437085,0.07954545454545454,0.06578947368421052,0.13186813186813187,0.20388349514563106,0.1588235294117647,0.08045977011494253,0.05555555555555555,0.30625,0.6326530612244898,0.7045454545454546,0.6451612903225806,0.15,0.16666666666666666,0.2,0.5375,0.313953488372093,0.3176470588235294,0.9629629629629629,0.7083333333333334,0.5294117647058824,0.3125,0.4468431250000001,0.5097842105263158,0.4572947368421052,0.1388888888888889,0.13966480446927373,0.2261904761904762,0.26785714285714285,11.4811320754717,0.20326678765880218,11.0,13.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,17.0,1.0,1.0,3.0,,,1.0,1.0,2.0,2.0,5.0,4.0,21.0,13.0,8.0,2.0,1.0,6.0,,3.0,9.0,8.0,,1.0,9.0,7.0,1.0,1.0,1.0,,1.0,1.0,0.4594594594594595,0.4868421052631579,0.00625,0.16666666666666666,0.011627906976744186,0.16666666666666666,0.04678362573099415,0.13333333333333333,0.047058823529411764,0.7777777777777778,0.25,,,,,0.00625,1.0,1.0,1.0,,,,,,,0.34210526315789475,0.8461538461538461,,,0.02631578947368421,1.0,1.0,25.0,2.0,0.0392156862745098,0.2222222222222222,,,,,,,,,,,,,,True
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,13161.0,219,15.0,409,404,149,146,67.0,813,15.0,24.0,6.0,7.0,11.0,22.0,1.0,4.0,27.0,50.0,6.0,60.0,421,9.0,12.0,1.0,19.0,17.0,3.0,21.0,24.0,30.0,10.0,5.0,9.0,4.0,13.0,2.0,7.0,2.0,30.0,4.0,19.0,6.0,30.0,41.0,24.0,65.0,6.0,2.0,11.0,,,1.0,17.0,2.0,6.0,14.0,31.0,,6.0,4.0,7.0,,12.0,,5.0,,21.0,149,4.0,0.4444444444444444,0.5454545454545454,0.54,0.75,0.5294117647058824,0.75,0.5263157894736842,0.6785714285714286,0.5,0.1,0.16666666666666666,15.257731958762887,0.35294117647058826,0.1910828025477707,0.1357142857142857,0.16666666666666666,0.12903225806451613,0.18652849740932642,0.13450292397660818,0.11320754716981132,0.16666666666666666,0.16,0.1509433962264151,0.225,0.203125,0.19230769230769232,0.1,0.47058823529411764,0.625,0.75,0.6,0.43137254901960786,0.5,0.5238095238095238,0.0784313725490196,0.25,0.25,1.0,0.5833333333333334,0.8571428571428571,0.49019607843137253,0.48331176470588233,0.5049916666666666,0.5121944444444444,0.08928571428571429,0.09090909090909091,0.31666666666666665,0.35,4.354,0.3643031784841076,6.0,9.0,,,,,,,,1.0,,,,1.0,,1.0,,,9.0,,1.0,,,,1.0,,2.0,,5.0,4.0,3.0,2.0,1.0,,4.0,1.0,,1.0,12.0,8.0,2.0,2.0,12.0,8.0,1.0,,,,,,0.5294117647058824,0.5,0.0196078431372549,0.045454545454545456,,0.4166666666666667,0.13725490196078433,,0.21052631578947367,0.6666666666666666,0.18181818181818182,,,,,0.0196078431372549,,,,,,,,,,0.5,0.6666666666666666,,,0.05555555555555555,,,25.8,1.0,0.05555555555555555,0.16666666666666666,5.0,,,,,,,,1.0,,,,,True
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,9052.0,151,69.0,288,286,143,154,35.0,574,8.0,12.0,1.0,2.0,5.0,13.0,11.0,18.0,24.0,43.0,12.0,60.0,248,4.0,7.0,1.0,9.0,19.0,8.0,28.0,30.0,18.0,2.0,,11.0,4.0,15.0,2.0,7.0,4.0,34.0,2.0,4.0,10.0,23.0,35.0,7.0,42.0,4.0,2.0,3.0,,,2.0,7.0,,1.0,4.0,10.0,,,,11.0,,17.0,1.0,5.0,1.0,28.0,143,1.0,0.625,0.6521739130434783,0.5581395348837209,0.5714285714285714,0.5581395348837209,0.5714285714285714,0.5882352941176471,0.5625,0.5833333333333334,,,17.956656346749227,0.5714285714285714,0.20353982300884957,0.04819277108433735,0.23809523809523808,0.08695652173913043,0.2129032258064516,0.05660377358490566,0.0625,0.038461538461538464,0.125,0.20454545454545456,0.18518518518518517,0.21428571428571427,0.25,0.2222222222222222,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.625,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.4186046511627907,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.2857142857142857,0.5,0.27906976744186046,0.4538046511627908,0.44125714285714285,0.4279631578947368,0.10638297872340426,0.10638297872340426,0.15,0.4666666666666667,11.144186046511628,0.4965277777777778,3.0,4.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,2.0,,2.0,2.0,6.0,4.0,2.0,,2.0,1.0,,4.0,11.0,10.0,,1.0,11.0,8.0,4.0,,,,,,0.5263157894736842,0.5263157894736842,,,,0.2222222222222222,0.04,,0.10526315789473684,0.7272727272727273,,,,,,,,,,,,,,,,0.21052631578947367,0.75,,,,,,,1.0,0.05263157894736842,,1.0,,,,,,,,1.0,,,,,True
201592,1610612738,J.R. Giddens,J.R. Giddens,201592,BOS,323.0,5,1.0,10,9,2,9,2.0,19,1.0,1.0,,,,,1.0,2.0,2.0,3.0,,4.0,7,,,,,,,,4.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,2,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,33.333333333333336,,0.3333333333333333,0.5,,,0.25,0.5,,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,0.4064666666666667,,,,,,,11.133333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,21055.0,351,-21.0,641,649,141,182,71.0,1290,23.0,31.0,7.0,11.0,4.0,8.0,13.0,23.0,40.0,62.0,9.0,89.0,696,11.0,15.0,1.0,23.0,9.0,4.0,16.0,60.0,20.0,14.0,4.0,10.0,8.0,18.0,8.0,3.0,7.0,44.0,5.0,19.0,9.0,43.0,59.0,25.0,84.0,5.0,2.0,11.0,,1.0,2.0,16.0,1.0,4.0,38.0,75.0,,9.0,5.0,24.0,6.0,12.0,2.0,6.0,4.0,16.0,141,9.0,0.75,0.9090909090909091,0.6451612903225806,0.7333333333333333,0.6451612903225806,0.7333333333333333,0.664179104477612,0.7666666666666667,0.7272727272727273,0.06451612903225806,0.12903225806451613,11.511789181692095,0.3125,0.15985130111524162,0.08225108225108226,0.14516129032258066,0.078125,0.15709969788519637,0.08135593220338982,0.1,0.022222222222222223,0.041666666666666664,0.15151515151515152,0.22666666666666666,0.11578947368421053,0.18604651162790697,0.05263157894736842,0.5,0.7419354838709677,0.8518518518518519,0.6086956521739131,0.12903225806451613,0.5,0.5,0.3709677419354839,0.5652173913043478,0.5652173913043478,1.0,0.7333333333333333,0.6363636363636364,0.5,0.5167499999999999,0.5442076923076923,0.534288888888889,0.09090909090909091,0.09090909090909091,0.25842696629213485,0.1797752808988764,8.653225806451612,0.21996879875195008,2.0,4.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,7.0,,4.0,1.0,3.0,,3.0,6.0,,1.0,5.0,4.0,,1.0,5.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,0.2916666666666667,0.09482758620689655,0.1875,,,0.75,,,,,,,,,,,,,,,0.4444444444444444,0.5,,,,,,,1.0,0.047619047619047616,,3.0,,,,,,,,1.0,,,,,False
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,136851.0,2281,396.0,4319,4285,1267,1105,477.0,8604,140.0,253.0,12.0,31.0,49.0,115.0,114.0,259.0,303.0,627.0,332.0,1229.0,4420,24.0,55.0,23.0,113.0,171.0,158.0,426.0,236.0,370.0,8.0,57.0,160.0,51.0,211.0,21.0,74.0,62.0,473.0,3.0,41.0,63.0,222.0,298.0,45.0,343.0,91.0,57.0,72.0,8.0,5.0,4.0,163.0,11.0,60.0,90.0,170.0,1.0,12.0,24.0,320.0,12.0,401.0,36.0,160.0,4.0,426.0,1267,13.0,0.38943894389438943,0.39464882943143814,0.48325358851674644,0.43636363636363634,0.5137457044673539,0.4838709677419355,0.5842857142857143,0.5333333333333333,0.6435045317220544,0.09090909090909091,0.18181818181818182,24.90759753593429,0.558282208588957,0.14276527331189712,0.030347890451517395,0.11909262759924386,0.0066518847006651885,0.13675623800383876,0.0244173140954495,0.04042553191489362,0.036211699164345405,0.006289308176100629,0.10881801125703565,0.12162162162162163,0.18251533742331288,0.10327455919395466,0.16666666666666666,0.2898052691867125,0.5533596837944664,0.6763285024154589,0.5142857142857142,0.13172966781214204,0.4260869565217391,0.4537037037037037,0.29667812142038946,0.44015444015444016,0.4470588235294118,0.3157894736842105,0.3333333333333333,0.3870967741935484,0.5715922107674685,0.508628636884307,0.5186978873239437,0.49393102040816333,0.16550348953140578,0.21304926764314247,0.0919446704637917,0.34662327095199347,9.577830940988834,0.293354943273906,44.0,66.0,17.0,40.0,2.0,3.0,4.0,8.0,80.0,206.0,12.0,35.0,24.0,66.0,97.0,246.0,14.0,38.0,92.0,28.0,74.0,273.0,18.0,,206.0,80.0,30.0,24.0,13.0,22.0,59.0,39.0,20.0,28.0,34.0,5.0,4.0,47.0,19.0,15.0,1.0,3.0,22.0,13.0,46.0,0.9381443298969072,0.3943089430894309,0.3684210526315789,0.3783783783783784,0.3943089430894309,0.5380116959064327,0.5469387755102041,0.281786941580756,0.06086956521739131,0.015444015444015444,0.11818181818181818,0.017241379310344827,0.007518796992481203,0.05392156862745098,0.5909090909090909,0.20408163265306123,0.045819014891179836,0.425,0.4358974358974359,0.9411764705882353,0.23596792668957617,0.3883495145631068,0.3902439024390244,0.9375,0.03225806451612903,0.6666666666666666,1.0,0.3763440860215054,0.34285714285714286,1.0,0.2693877551020408,0.6666666666666666,0.0326530612244898,0.5,0.2693877551020408,0.36363636363636365,0.3883495145631068,24.87154471544716,1.0,0.008,0.3333333333333333,1.0,2.0,0.008130081300813009,0.025,,6.0,0.0048543689320388345,0.023809523809523808,2.0,,3.0,3.0,,False
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,133444.0,2224,408.0,4215,4199,1239,1158,454.0,8414,234.0,379.0,20.0,37.0,32.0,104.0,50.0,119.0,316.0,602.0,149.0,808.0,4346,26.0,52.0,11.0,63.0,191.0,83.0,264.0,202.0,430.0,24.0,45.0,419.0,152.0,571.0,89.0,239.0,141.0,1294.0,25.0,52.0,84.0,170.0,258.0,79.0,337.0,85.0,69.0,87.0,10.0,5.0,9.0,172.0,9.0,43.0,41.0,163.0,,6.0,13.0,196.0,15.0,231.0,20.0,89.0,1.0,264.0,1239,29.0,0.31962025316455694,0.33223684210526316,0.5249169435215947,0.5,0.5140405616224649,0.48148148148148145,0.5422818791946309,0.5163934426229508,0.5057471264367817,0.07475083056478406,0.09762532981530343,19.32897235703735,0.4941860465116279,0.11303191489361702,0.03969465648854962,0.16766467065868262,0.05938242280285035,0.12668329177057355,0.04448295782784518,0.04329004329004329,0.03225806451612903,0.04436860068259386,0.0907258064516129,0.11204481792717087,0.130568356374808,0.18617021276595744,0.112,0.5912636505460218,0.6174142480211082,0.6842105263157895,0.3162393162393162,0.1622464898595944,0.3076923076923077,0.32653061224489793,0.1856474258970359,0.42016806722689076,0.42735042735042733,0.42,0.6851851851851852,0.5405405405405406,0.6521060842433697,0.547954921875,0.5064763157894736,0.538871568627451,0.12903225806451613,0.13263785394932937,0.07797029702970297,0.32673267326732675,5.604983388704319,0.2939501779359431,77.0,125.0,2.0,12.0,,,,4.0,7.0,27.0,,2.0,1.0,10.0,9.0,39.0,,2.0,89.0,1.0,14.0,15.0,12.0,1.0,26.0,7.0,63.0,39.0,4.0,6.0,131.0,76.0,55.0,42.0,16.0,4.0,,32.0,11.0,4.0,6.0,1.0,11.0,9.0,31.0,0.5555555555555556,0.23076923076923078,,0.07142857142857142,0.23684210526315788,0.46596858638743455,0.44146341463414634,0.060842433697347896,0.057692307692307696,0.01680672268907563,0.03571428571428571,0.04142011834319527,0.09375,0.023809523809523808,0.8181818181818182,0.1875,0.0187207488299532,0.16666666666666666,0.16666666666666666,1.0,0.0421216848673947,0.25925925925925924,0.28,0.42857142857142855,,,,0.037037037037037035,,,0.6097560975609756,0.616,0.01951219512195122,,0.04878048780487805,0.1,0.2692307692307692,25.494871794871795,2.0,0.016666666666666666,0.15,1.0,2.0,0.05128205128205128,,,3.0,0.07407407407407407,0.07142857142857142,,,,,,False
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,61396.0,1023,42.0,1885,1895,636,601,209.0,3780,61.0,112.0,13.0,29.0,18.0,54.0,56.0,120.0,135.0,286.0,89.0,362.0,2023,21.0,48.0,19.0,61.0,96.0,29.0,124.0,210.0,60.0,14.0,27.0,31.0,9.0,40.0,8.0,19.0,10.0,89.0,22.0,56.0,21.0,74.0,106.0,80.0,186.0,16.0,7.0,30.0,1.0,,2.0,46.0,3.0,10.0,63.0,137.0,2.0,5.0,18.0,112.0,20.0,127.0,12.0,64.0,1.0,124.0,636,19.0,0.7777777777777778,0.8203125,0.47202797202797203,0.4375,0.4706896551724138,0.4375,0.5201149425287356,0.49193548387096775,0.5166666666666667,0.0944055944055944,0.1875,18.442045987799155,0.34782608695652173,0.11544461778471139,0.09256198347107437,0.08536585365853659,0.10426540284360189,0.10710259301014656,0.09558823529411764,0.14691943127962084,0.10135135135135136,0.10126582278481013,0.15246636771300448,0.10059171597633136,0.09236947791164658,0.09090909090909091,0.06779661016949153,0.38620689655172413,0.5446428571428571,0.6703296703296703,0.7213114754098361,0.18620689655172415,0.3333333333333333,0.3673469387755102,0.41379310344827586,0.4666666666666667,0.47058823529411764,0.9821428571428571,0.6041666666666666,0.4482758620689655,0.4,0.46650000000000014,0.5119641025641026,0.43302448979591834,0.1871345029239766,0.1893491124260355,0.1685082872928177,0.3425414364640884,9.759440559440561,0.3374005305039788,16.0,30.0,1.0,1.0,,,1.0,1.0,,3.0,,,,2.0,1.0,4.0,,,46.0,1.0,3.0,3.0,,2.0,1.0,,1.0,2.0,11.0,13.0,32.0,20.0,12.0,4.0,9.0,10.0,,6.0,10.0,10.0,,,10.0,5.0,4.0,1.0,0.25,,0.3333333333333333,0.5,0.4791666666666667,0.4797979797979798,0.013793103448275862,0.09259259259259259,0.008333333333333333,0.20754716981132076,0.04065040650406504,0.11320754716981132,0.10483870967741936,0.5,0.3333333333333333,0.0034482758620689655,1.0,1.0,1.0,0.010344827586206896,,,,,,,,,,0.30303030303030304,0.5333333333333333,0.010101010101010102,1.0,0.020202020202020204,,,42.5,2.0,0.029411764705882353,0.3076923076923077,3.0,,,,,,,,,,,,,False
2067,1610612738,Eddie House,Eddie House,2067,BOS,40143.0,669,64.0,1303,1254,488,484,138.0,2557,9.0,12.0,,,1.0,5.0,28.0,67.0,38.0,84.0,19.0,323.0,1360,3.0,6.0,2.0,23.0,29.0,15.0,134.0,52.0,24.0,,2.0,30.0,11.0,41.0,6.0,12.0,15.0,93.0,3.0,3.0,20.0,35.0,57.0,6.0,63.0,14.0,9.0,4.0,,2.0,,18.0,1.0,8.0,19.0,54.0,,2.0,1.0,22.0,4.0,26.0,1.0,2.0,,134.0,488,14.0,0.6842105263157895,0.6842105263157895,0.4523809523809524,0.5,0.5914396887159533,0.42,0.5973782771535581,0.4230769230769231,0.6442307692307693,0.023809523809523808,0.16666666666666666,19.41216678058783,0.7777777777777778,0.07709251101321586,0.007936507936507936,0.12987012987012986,0.017241379310344827,0.09046052631578948,0.010869565217391304,,0.02830188679245283,0.023076923076923078,0.044444444444444446,0.09565217391304348,0.10062893081761007,0.125,0.14285714285714285,0.04669260700389105,0.75,0.9,0.7777777777777778,0.019455252918287938,0.2,0.2,0.2607003891050584,0.417910447761194,0.417910447761194,0.6785714285714286,,,0.7198443579766537,0.5133990234374999,0.49236578947368426,0.49253763440860227,0.007751937984496124,0.023529411764705882,0.07120743034055728,0.4148606811145511,16.929761904761904,0.37452033768227166,4.0,6.0,27.0,52.0,,7.0,14.0,22.0,49.0,121.0,5.0,12.0,15.0,43.0,76.0,173.0,5.0,19.0,16.0,29.0,65.0,201.0,27.0,1.0,120.0,49.0,5.0,3.0,2.0,,26.0,19.0,7.0,1.0,5.0,1.0,5.0,9.0,4.0,1.0,1.0,2.0,4.0,3.0,8.0,0.881578947368421,0.4393063583815029,0.2631578947368421,0.4461538461538462,0.4418604651162791,0.5517241379310345,0.6329787234042553,0.6731517509727627,,,0.03333333333333333,,,,0.75,,0.20233463035019456,0.5192307692307693,0.5192307692307693,0.9629629629629629,0.4708171206225681,0.4049586776859504,0.4152542372881356,0.8367346938775511,0.28,,,0.48,0.4166666666666667,1.0,0.06382978723404255,0.6666666666666666,0.23404255319148937,0.6363636363636364,0.4574468085106383,0.3488372093023256,0.4083333333333333,24.95895953757226,,,,,3.0,0.017341040462427744,,,,0.024793388429752067,,,,,,,False
