EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,SelfOReb,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,410.0,7,6.0,15,13,12,13,3.0,28,1.0,1.0,2.0,3.0,2.0,4.0,2.0,6.0,11,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,12,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,26.31578947368421,0.25,0.14285714285714285,0.16666666666666666,0.125,0.3333333333333333,1.0,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.416875,0.416875,0.2,0.2,0.6666666666666666,3.625,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,590.0,10,,21,19,18,19,3.0,40,,,1.0,1.0,2.0,3.0,,7.0,21,2.0,3.0,7.0,2.0,2.0,,1.0,,2.0,,1.0,2.0,,2.0,1.0,,,,7.0,18,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7,0.7,20.0,0.2,,0.25,,,,,0.2,1.0,1.0,1.0,,0.4,0.45838999999999996,0.45838999999999996,,,1.0,16.033333333333335,0.8571428571428571,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4,0.3333333333333333,1.0,0.3333333333333333,0.4,0.5,0.5,0.2,0.2,1.0,1.0,1.0,0.2,0.2,1.0,1.0,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,590.0,10,,21,19,18,19,3.0,40,,,3.0,6.0,3.0,8.0,,6.0,21,3.0,8.0,6.0,,6.0,,,,,1.0,1.0,2.0,1.0,3.0,2.0,,,,6.0,18,,,,0.375,0.375,0.375,0.375,0.375,0.375,36.0,0.2,0.1,0.25,0.09090909090909091,,0.5,,0.75,0.5,0.5,,,,0.3688,0.3688,,,1.0,10.025,0.8571428571428571,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,0.4265,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,539.0,9,-7.0,18,17,15,17,3.0,35,,,,,,1.0,2.0,2.0,21,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,15,1.0,,,,,,,0.5,,13.636363636363637,0.2,0.1,0.125,0.09090909090909091,,,,,,,,,,0.3691,,0.5,0.5,,21.8,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,1.0,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,590.0,10,,21,19,18,19,3.0,40,,,,1.0,,1.0,,,21,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,18,,,,,,,,,,4.0,0.2,,0.125,,,,,1.0,,,,,,0.3895,,,,,11.1,0.8571428571428571,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3895,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,231.0,4,1.0,9,8,9,8,,17,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,132101.0,2202,1.0,4445,4455,1206,1303,520.0,8900,312.0,98.0,50.0,123.0,322.0,639.0,247.0,1266.0,4883,90.0,186.0,394.0,182.0,462.0,120.0,300.0,90.0,720.0,57.0,110.0,191.0,97.0,288.0,205.0,242.0,294.0,106.0,394.0,1206,35.0,0.2826086956521739,0.2993421052631579,0.5039123630672926,0.4838709677419355,0.49755859375,0.4658703071672355,0.5484293193717278,0.5460893854748603,25.420043486855107,0.07724719101123595,0.042600896860986545,0.09521410579345088,0.04380242311276794,0.03286384976525822,0.10916179337231968,0.3046875,0.1201171875,0.4065040650406504,0.423728813559322,0.28,0.33447098976109213,0.6806640625,0.5254047290640395,0.5104835664335665,0.10601976639712489,0.14763231197771587,0.31121642969984203,7.620657276995305,0.27131608548931385,86.0,204.0,91.0,21.0,92.0,294.0,22.0,86.0,125.0,385.0,31.0,107.0,288.0,287.0,92.0,180.0,13.0,79.0,95.0,37.0,0.768,0.3246753246753247,0.2897196261682243,0.3306878306878307,0.3759765625,0.1408199643493761,0.04330708661417323,0.14962593516209477,0.19921875,0.4215686274509804,0.42574257425742573,0.0888671875,0.287109375,0.3129251700680272,0.31724137931034485,0.6956521739130435,0.07167235494880546,0.2935153583617747,0.2558139534883721,0.3205574912891986,25.422077922077914,33.0,67.0,106.0,15.0,58.0,67.0,140.0,35.0,76.0,21.0,6.0,1.0,6.0,1.0,0.4925373134328358,0.465,0.49528301886792453,0.052795031055900624,0.028846153846153848,0.16666666666666666,0.5073354166666668,0.08372827804107424,73.0,47.0,4.0,0.5214285714285715,0.0794044665012407,False,186.0,23.0,41.0,57.0,33.0,3.0,14.0,9.0,6.0,19.0,9.0,33.0,13.0,121.0,87.0,36.0,7.0,27.0,5.0,30.0,126.0,41.0,37.0,3.0,2.0,27.0,6.0,26.0,2.0,4.0,2.0,6.0,4.0,27.0,27.0,2.0,11.0,12.0,33.0,4.0,1.0,1.0,32.0,0.2727272727272727,0.012987012987012988,0.04225352112676056,0.0641025641025641,0.04065040650406504,0.00980392156862745,0.01098901098901099,0.013605442176870748,0.013422818791946308,0.022556390977443608,0.04579207920792079,0.04406779661016949,0.04926108374384237,0.035175879396984924,0.11875,0.5961538461538461,0.636986301369863,0.3010752688172043,0.2441860465116279,0.3626373626373626,0.36666666666666664,0.9696969696969697,0.41,0.5609756097560976,0.08695652173913043,0.14,0.21428571428571427,1.0,0.19,0.3157894736842105,1.0,0.5816326530612245,0.42857142857142855,0.030379746835443037,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,169451.0,2824,-197.0,5711,5721,1313,1420,662.0,11432,612.0,128.0,74.0,173.0,522.0,948.0,249.0,1293.0,6409,98.0,179.0,250.0,694.0,350.0,95.0,174.0,64.0,443.0,173.0,441.0,695.0,256.0,951.0,260.0,236.0,330.0,164.0,250.0,1313,35.0,0.6647509578544061,0.7958715596330275,0.5506329113924051,0.547486033519553,0.5488958990536278,0.5414364640883977,0.5914913083257091,0.5841121495327103,19.229579207920793,0.2369693713057496,0.09740990990990991,0.2424124513618677,0.0927345746622855,0.07003257328990228,0.2274618585298197,0.6435331230283912,0.1819137749737119,0.4277456647398844,0.4625,0.5675675675675675,0.7071823204419889,0.6466876971608833,0.5297604626708728,0.5358425414364639,0.15341440598690365,0.15384615384615385,0.19334880123743234,4.658544303797467,0.22990719663806689,59.0,163.0,,,,3.0,,2.0,,3.0,,2.0,,3.0,,79.0,5.0,182.0,80.0,20.0,,,,,0.0031545741324921135,0.2566995768688293,0.21303656597774245,0.2751937984496124,0.17139852786540483,0.3619631901840491,0.36419753086419754,,0.0031545741324921135,,,,,0.011049723756906077,,,26.733333333333334,120.0,178.0,269.0,35.0,60.0,58.0,150.0,21.0,123.0,17.0,22.0,1.0,22.0,13.0,0.6741573033707865,0.6741573033707865,0.6897435897435897,0.0827250608272506,0.10736196319018405,0.5909090909090909,0.5571910344827586,0.20804331013147717,92.0,57.0,18.0,0.6133333333333333,0.27984344422700586,False,389.0,108.0,157.0,78.0,,,,,,,,,29.0,54.0,,172.0,,102.0,,31.0,50.0,24.0,81.0,2.0,72.0,14.0,14.0,35.0,,5.0,,25.0,17.0,8.0,46.0,,,,24.0,21.0,,,20.0,,,0.10759493670886076,0.1437908496732026,0.07514450867052024,0.006134969325153374,,,0.43373493975903615,0.014084507042253521,0.08411214953271028,0.1278295605858855,0.0927694406548431,0.05652173913043478,0.20725388601036268,0.6356209150326797,0.7423664122137404,0.6529562982005142,0.864406779661017,,,,0.8820224719101124,0.6878980891719745,0.19444444444444445,,,,,,,0.609375,,,6.0,8.0,,,,
101194,1610612752,Anthony Roberson,Anthony Roberson,101194,NYK,14604.0,243,-56.0,496,496,114,134,58.0,992,7.0,2.0,,4.0,13.0,29.0,5.0,100.0,554,5.0,6.0,31.0,14.0,12.0,4.0,18.0,3.0,40.0,2.0,7.0,9.0,4.0,13.0,17.0,7.0,5.0,2.0,31.0,114,4.0,0.5384615384615384,0.5384615384615384,0.4482758620689655,0.8333333333333334,0.4846938775510204,0.62,0.495,0.62,19.07308377896613,0.04375,0.014598540145985401,0.04225352112676056,0.01195219123505976,0.020833333333333332,0.08,0.07142857142857142,0.04081632653061224,,,,0.08,0.7755102040816326,0.5227036082474226,0.5062416666666667,0.02,0.06451612903225806,0.31,12.548275862068962,0.22983870967741934,7.0,18.0,28.0,4.0,15.0,41.0,6.0,15.0,23.0,69.0,7.0,19.0,60.0,40.0,15.0,14.0,2.0,2.0,9.0,3.0,0.8695652173913043,0.3333333333333333,0.3684210526315789,0.3382352941176471,0.7040816326530612,0.03773584905660377,0.023809523809523808,0.029411764705882353,0.1836734693877551,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.41836734693877553,0.36585365853658536,0.36585365853658536,0.8,0.16,0.6,0.4,0.375,24.957971014492756,3.0,3.0,12.0,,6.0,2.0,7.0,,6.0,,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,,,1.0,0.45281250000000006,0.12,5.0,4.0,2.0,0.7142857142857143,,False,6.0,,,2.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,,,9.0,,1.0,1.0,,1.0,8.0,4.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,,,,,,,0.5,,0.034482758620689655,0.14285714285714285,,,,,,0.058823529411764705,0.008771929824561403,0.018867924528301886,0.011764705882352941,,0.05263157894736842,0.8571428571428571,1.0,0.5,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,1.0,0.25,,,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,46387.0,773,35.0,1546,1545,380,445,167.0,3091,63.0,15.0,13.0,34.0,66.0,132.0,54.0,345.0,1661,20.0,30.0,90.0,76.0,56.0,18.0,46.0,10.0,110.0,13.0,53.0,93.0,20.0,113.0,91.0,58.0,67.0,23.0,90.0,380,8.0,0.5757575757575758,0.6129032258064516,0.5,0.6666666666666666,0.563953488372093,0.6475409836065574,0.6052631578947368,0.6428571428571429,19.03392754456584,0.10685483870967742,0.03201970443349754,0.11347517730496454,0.02812939521800281,0.032520325203252036,0.1201923076923077,0.2441860465116279,0.13178294573643412,0.38235294117647056,0.41935483870967744,0.46153846153846156,0.2459016393442623,0.7325581395348837,0.5246451550387596,0.5140688524590165,0.10714285714285714,0.15436241610738255,0.2608695652173913,7.196212121212124,0.24579560155239327,15.0,35.0,30.0,7.0,36.0,96.0,10.0,24.0,53.0,126.0,13.0,31.0,144.0,96.0,36.0,28.0,4.0,27.0,22.0,7.0,0.9056603773584906,0.42063492063492064,0.41935483870967744,0.42063492063492064,0.4883720930232558,0.1291866028708134,0.09302325581395349,0.16058394160583941,0.13565891472868216,0.42857142857142855,0.4411764705882353,0.11627906976744186,0.37209302325581395,0.375,0.37894736842105264,0.8888888888888888,0.11475409836065574,0.39344262295081966,0.4166666666666667,0.375,24.653968253968255,9.0,19.0,32.0,3.0,15.0,24.0,46.0,10.0,49.0,10.0,10.0,,10.0,4.0,0.47368421052631576,0.45,0.47058823529411764,0.02,0.024793388429752067,0.4,0.5249750000000001,0.0927536231884058,22.0,11.0,1.0,0.4782608695652174,0.10344827586206896,False,38.0,6.0,12.0,13.0,17.0,1.0,3.0,3.0,2.0,8.0,3.0,11.0,5.0,11.0,15.0,8.0,,15.0,1.0,8.0,15.0,9.0,7.0,,13.0,2.0,2.0,11.0,,10.0,1.0,1.0,10.0,2.0,6.0,2.0,,7.0,5.0,10.0,,1.0,4.0,0.2727272727272727,0.007936507936507936,0.11363636363636363,0.1746031746031746,0.08823529411764706,0.02857142857142857,,0.010416666666666666,0.22413793103448276,,0.022950819672131147,0.03825136612021858,0.012875536480686695,0.05555555555555555,0.06944444444444445,0.6031746031746031,0.7307692307692307,0.5526315789473685,0.7333333333333333,0.5666666666666667,0.5666666666666667,0.9411764705882353,0.4,0.5,0.16666666666666666,0.1,0.3333333333333333,,0.26666666666666666,0.25,1.0,0.8666666666666667,0.42857142857142855,0.05343511450381679,,,,,,
