EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,on,HeaveMakes,BlockedCorner3
101112,1610612757,Channing Frye,Channing Frye,101112,POR,7518.0,125,-45,238,241,94,123.0,36.0,479,4.0,4.0,3.0,3.0,1.0,1.0,5.0,9.0,6.0,19.0,2.0,1.0,1.0,3.0,1.0,3.0,15.0,32.0,1.0,5.0,7.0,40.0,287,4.0,9.0,2.0,10.0,4.0,10.0,1.0,4.0,5.0,16.0,18.0,12.0,3.0,6.0,3.0,1.0,3.0,3.0,1.0,2.0,6.0,3.0,3.0,2.0,11.0,4.0,17.0,6.0,23.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,12.0,18.0,2.0,6.0,2.0,10.0,2.0,3.0,16.0,94,3.0,0.6,0.75,1.0,0.2,0.25,0.2,0.46875,0.4444444444444444,0.4,0.44594594594594594,0.4444444444444444,0.39285714285714285,0.47619047619047616,0.45454545454545453,0.4444444444444444,0.13513513513513514,16.26297577854671,0.4,0.3333333333333333,0.16923076923076924,0.031578947368421054,0.09523809523809523,0.1111111111111111,0.1511627906976744,0.04918032786885246,0.05405405405405406,0.02702702702702703,0.1875,0.06666666666666667,0.3157894736842105,0.12903225806451613,0.0625,0.2,0.10810810810810811,1.0,1.0,0.25,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.4,0.5135135135135135,0.3157894736842105,0.3157894736842105,1.0,0.05405405405405406,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.07142857142857142,1.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.24324324324324326,0.3333333333333333,0.4298621621621622,0.4390714285714286,0.4398071428571429,0.05128205128205128,0.058823529411764705,0.25,0.4,14.312499999999998,24.220000000000002,0.3949579831932773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101113,1610612757,Ike Diogu,Ike Diogu,101113,POR,1506.0,25,-22,53,55,41,46.0,7.0,108,1.0,5.0,,2.0,1.0,4.0,1.0,3.0,,2.0,,,,,,,2.0,10.0,,,5.0,9.0,61,,3.0,3.0,3.0,1.0,7.0,,,4.0,6.0,2.0,2.0,,,,,,,,,,,4.0,,2.0,,2.0,4.0,6.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,4.0,,6.0,3.0,,6.0,41,,0.5,0.5,,,,,0.2,,0.14285714285714285,0.2,,0.14285714285714285,0.34615384615384615,0.3,0.3333333333333333,,22.22222222222222,1.0,,0.1111111111111111,0.2,,,0.09090909090909091,0.16,0.125,0.3333333333333333,,0.25,0.14285714285714285,,,,0.5,0.2,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,0.6666666666666666,,0.5714285714285714,0.25,,,,0.5,,0.40271999999999997,0.4874,0.43487142857142863,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.6666666666666666,6.2700000000000005,,0.7735849056603774,3.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,995.0,17,-25,36,35,25,24.0,5.0,71,5.0,9.0,2.0,5.0,3.0,4.0,,,,,,,,,,,5.0,9.0,,,,10.0,49,2.0,5.0,,4.0,3.0,4.0,,,,6.0,4.0,6.0,,4.0,,,,,,,,1.0,5.0,,,,,6.0,6.0,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,2.0,1.0,,6.0,25,,0.4,0.6666666666666666,,,,,0.5555555555555556,0.4,0.75,0.5555555555555556,0.4,0.75,0.5,0.4,0.75,,26.08695652173913,0.5,,,0.29411764705882354,,0.2,,0.2727272727272727,0.36363636363636365,0.2,,,,,,,1.0,0.5555555555555556,0.625,0.4,,,,,,,,,,,,,,1.0,0.4,1.0,0.75,,,,1.0,,0.5984888888888888,0.57215,0.5976,0.1,0.1,0.4,0.6,,,0.6944444444444444,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,17329.0,289,-18,521,535,101,97.0,69.0,1056,14.0,23.0,2.0,3.0,2.0,3.0,8.0,13.0,2.0,10.0,12.0,3.0,9.0,19.0,2.0,6.0,24.0,46.0,13.0,31.0,10.0,97.0,599,4.0,6.0,1.0,12.0,3.0,8.0,3.0,9.0,2.0,17.0,10.0,38.0,30.0,2.0,18.0,9.0,45.0,57.0,27.0,17.0,126.0,,8.0,5.0,19.0,1.0,25.0,8.0,33.0,11.0,9.0,2.0,13.0,8.0,14.0,5.0,2.0,27.0,2.0,9.0,7.0,25.0,3.0,15.0,,13.0,7.0,,17.0,101,,0.20833333333333334,0.21739130434782608,0.7692307692307693,0.41935483870967744,0.3333333333333333,0.43333333333333335,0.5217391304347826,0.6666666666666666,0.375,0.564935064935065,0.6111111111111112,0.4411764705882353,0.5853658536585366,0.6666666666666666,0.4722222222222222,0.4025974025974026,17.694805194805195,0.48148148148148145,0.05263157894736842,0.11875,0.0427807486631016,0.09615384615384616,,0.11320754716981132,0.03319502074688797,0.029411764705882353,0.04285714285714286,,0.09090909090909091,0.1111111111111111,0.1375,0.06976744186046512,0.2222222222222222,0.2987012987012987,0.6086956521739131,0.7368421052631579,0.35714285714285715,0.16883116883116883,0.6153846153846154,0.7272727272727273,,0.12987012987012986,0.2,0.2,,0.15584415584415584,0.24675324675324675,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.7012987012987013,0.5,0.5099276315789473,0.49496249999999997,0.49678750000000005,0.08536585365853659,0.13725490196078433,0.12371134020618557,0.17525773195876287,6.730434782608695,24.903225806451612,0.19385796545105566,6.0,0.13043478260869565,0.17391304347826086,,1.0,2.0,,,4.0,1.0,1.0,3.0,1.0,3.0,9.0,1.0,12.0,7.0,5.0,1.0,8.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.15384615384615385,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,87209.0,1453,184,2598,2661,426,441.0,364.0,5259,80.0,124.0,19.0,41.0,12.0,18.0,2.0,18.0,17.0,51.0,91.0,11.0,30.0,77.0,7.0,10.0,99.0,193.0,62.0,168.0,42.0,426.0,2856,21.0,57.0,8.0,62.0,15.0,26.0,11.0,21.0,8.0,71.0,130.0,68.0,180.0,28.0,77.0,30.0,51.0,74.0,28.0,13.0,171.0,20.0,60.0,29.0,97.0,10.0,136.0,84.0,220.0,50.0,40.0,10.0,25.0,15.0,25.0,10.0,11.0,50.0,5.0,8.0,42.0,139.0,4.0,59.0,3.0,52.0,24.0,3.0,71.0,426,1.0,0.6565656565656566,0.7647058823529411,0.967741935483871,0.36904761904761907,0.5238095238095238,0.36904761904761907,0.5129533678756477,0.3684210526315789,0.5769230769230769,0.5318559556786704,0.375,0.6702127659574468,0.5532467532467532,0.4025974025974026,0.6826923076923077,0.46537396121883656,14.196925089957475,0.5,0.1724137931034483,0.1041890440386681,0.06514657980456026,0.116,0.06622516556291391,0.10668924640135478,0.06541291905151267,0.0636042402826855,0.04922279792746114,0.06369426751592357,0.08256880733944955,0.10416666666666667,0.12362637362637363,0.11931818181818182,0.10810810810810811,0.34349030470914127,0.6451612903225806,0.7207207207207207,0.65,0.04986149584487535,0.1111111111111111,0.15384615384615385,0.5,0.14127423822714683,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.2520775623268698,0.21329639889196675,0.38961038961038963,0.39473684210526316,0.9666666666666667,0.5694444444444444,0.4634146341463415,0.3829787234042553,0.6666666666666666,0.23404255319148937,0.2127659574468085,0.7,0.8088642659279779,0.38961038961038963,0.5725711911357341,0.5362560344827586,0.5758797872340425,0.06544502617801047,0.11214953271028037,0.14553990610328638,0.16666666666666666,5.924870466321242,23.877976190476197,0.16397228637413394,18.0,0.09326424870466321,0.10483870967741936,4.0,3.0,16.0,0.06896551724137931,0.02247191011235955,32.0,4.0,3.0,8.0,4.0,15.0,6.0,,23.0,10.0,13.0,10.0,5.0,12.0,11.0,3.0,,0.26666666666666666,0.2777777777777778,0.09126984126984126,0.3516483516483517,0.35555555555555557,0.96875,0.1111111111111111,0.375,1.0,0.36363636363636365,1.0,7.0,2.0,4.0,2.0,1.0,1.0,40.0,33.0,1.0,6.0,40.0,19.0,5.0,2.0,0.011904761904761904,0.01098901098901099,0.012987012987012988,0.06060606060606061,0.475,0.15789473684210525,0.09722222222222222,0.14285714285714285,1.0,0.005952380952380952,,,,,,,True,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,8859.0,148,13,282,292,137,140.0,43.0,574,9.0,22.0,,,4.0,12.0,1.0,6.0,2.0,9.0,4.0,2.0,,3.0,,2.0,12.0,37.0,1.0,7.0,25.0,52.0,305,2.0,2.0,3.0,7.0,5.0,17.0,1.0,4.0,16.0,29.0,4.0,20.0,3.0,,2.0,,11.0,17.0,8.0,3.0,40.0,,,5.0,12.0,,17.0,,17.0,3.0,1.0,2.0,10.0,7.0,4.0,3.0,,14.0,1.0,9.0,7.0,20.0,1.0,23.0,,32.0,11.0,5.0,29.0,137,4.0,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.25,0.16666666666666666,0.32432432432432434,1.0,0.29411764705882354,0.3068181818181818,1.0,0.30952380952380953,0.4322033898305085,0.875,0.45161290322580644,0.1590909090909091,21.114369501466275,0.7142857142857143,,0.12903225806451613,,0.16129032258064516,,0.13709677419354838,,,,,0.13513513513513514,0.09090909090909091,0.14705882352941177,0.20833333333333334,,0.5,0.4090909090909091,0.47368421052631576,0.1111111111111111,0.13636363636363635,0.16666666666666666,0.25,1.0,0.20454545454545456,0.2222222222222222,0.25,,0.09090909090909091,0.06818181818181818,,,,,,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.09523809523809523,,0.6590909090909091,,0.5232697674418605,0.5162,0.5073350000000001,0.2037037037037037,0.23404255319148937,0.1346153846153846,0.5576923076923077,5.694594594594594,28.599999999999998,0.4858156028368794,6.0,0.16216216216216217,0.13636363636363635,,,2.0,,,1.0,1.0,,,,,,1.0,6.0,5.0,1.0,,3.0,,4.0,1.0,1.0,,0.3333333333333333,,0.25,0.25,1.0,,,,0.5,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,True,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,11519.0,192,-17,344,366,114,130.0,49.0,710,8.0,12.0,,2.0,2.0,6.0,2.0,3.0,1.0,10.0,9.0,1.0,13.0,26.0,2.0,6.0,11.0,25.0,16.0,35.0,7.0,77.0,409,,3.0,,6.0,3.0,12.0,3.0,7.0,2.0,17.0,14.0,8.0,33.0,,26.0,13.0,11.0,15.0,4.0,5.0,34.0,4.0,3.0,2.0,10.0,1.0,13.0,8.0,21.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,,6.0,2.0,2.0,4.0,15.0,,7.0,1.0,7.0,2.0,1.0,17.0,114,1.0,0.6363636363636364,0.6363636363636364,0.6875,0.45714285714285713,0.42857142857142855,0.45714285714285713,0.44,,0.25,0.5833333333333334,0.6,0.39473684210526316,0.6031746031746031,0.6,0.425,0.5833333333333334,17.164179104477615,0.8333333333333334,0.1,0.09523809523809523,0.025210084033613446,0.0625,0.08888888888888889,0.08759124087591241,0.042682926829268296,0.024390243902439025,,0.09090909090909091,0.08333333333333333,0.10714285714285714,0.0975609756097561,0.09523809523809523,,0.2,0.6666666666666666,0.6666666666666666,0.75,0.05,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.1,0.1,1.0,0.15,0.43333333333333335,0.5,0.5,0.6153846153846154,0.4,,0.3157894736842105,0.3333333333333333,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.7833333333333333,0.5,0.52434,0.587075,0.48295,0.03225806451612903,0.07407407407407407,0.07792207792207792,0.22077922077922077,8.959999999999999,24.708571428571425,0.3313953488372093,,,,1.0,,7.0,0.08695652173913043,0.03125,3.0,1.0,,,2.0,2.0,15.0,,4.0,2.0,2.0,2.0,,,,,1.0,1.0,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,0.07692307692307693,1.0,,0.4,1.0,1.0,,,,,,,,True,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,11139.0,186,34,343,376,160,153.0,50.0,719,10.0,16.0,1.0,1.0,6.0,9.0,6.0,17.0,13.0,27.0,11.0,5.0,4.0,10.0,4.0,10.0,29.0,60.0,7.0,21.0,24.0,103.0,408,4.0,6.0,,11.0,13.0,25.0,5.0,15.0,11.0,52.0,26.0,32.0,18.0,2.0,7.0,4.0,4.0,5.0,1.0,1.0,11.0,1.0,2.0,4.0,22.0,5.0,31.0,3.0,34.0,6.0,4.0,2.0,2.0,,4.0,2.0,,6.0,1.0,4.0,6.0,16.0,2.0,19.0,1.0,29.0,12.0,3.0,52.0,160,3.0,0.4482758620689655,0.4642857142857143,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.48333333333333334,0.6666666666666666,0.52,0.4876543209876543,0.6875,0.5125,0.5421052631578948,0.6875,0.5652173913043478,0.25925925925925924,24.876847290640395,0.3333333333333333,0.4166666666666667,0.20952380952380953,0.018518518518518517,0.0851063829787234,0.027777777777777776,0.17105263157894737,0.020833333333333332,,0.021739130434782608,0.0625,0.18421052631578946,0.10714285714285714,0.3076923076923077,0.03333333333333333,0.17647058823529413,0.19753086419753085,0.625,0.6666666666666666,0.5,0.20987654320987653,0.35294117647058826,0.4,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.48148148148148145,0.46153846153846156,0.13580246913580246,0.12345679012345678,0.4,0.4,1.0,0.125,1.0,0.225,0.6666666666666666,0.125,0.25,0.4,0.4567901234567901,0.5714285714285714,0.46453782051282044,0.43685,0.4772945945945946,0.13043478260869565,0.16901408450704225,0.10679611650485436,0.5048543689320388,10.681666666666668,28.766666666666662,0.46647230320699706,3.0,0.05,0.0625,1.0,,5.0,,0.027777777777777776,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,2.0,1.0,,,1.0,,0.5,0.11764705882352941,0.041666666666666664,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.125,1.0,1.0,0.2,,1.0,,,,,,9.0,6.0,,3.0,9.0,7.0,,,,,,,0.7777777777777778,,0.125,,,,,,,,,,True,,
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,497.0,8,6,17,18,7,12.0,4.0,35,,2.0,,1.0,,2.0,,,,,,,,,,,,2.0,,,,,14,,1.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,7,,,,,,,,,,,,,,,,,,8.695652173913043,,,,0.2,0.2,,0.1,0.2,0.2,0.3333333333333333,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,0.61755,0.5896,0.61755,,,,,,,0.4117647058823529,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,78097.0,1302,208,2311,2357,307,305.0,326.0,4668,106.0,158.0,35.0,56.0,11.0,18.0,91.0,201.0,116.0,261.0,11.0,3.0,,4.0,,3.0,313.0,620.0,5.0,15.0,119.0,760.0,2517,43.0,77.0,25.0,111.0,29.0,60.0,,6.0,17.0,75.0,382.0,244.0,15.0,50.0,2.0,,39.0,83.0,22.0,11.0,210.0,31.0,69.0,31.0,119.0,13.0,163.0,104.0,267.0,40.0,25.0,15.0,30.0,16.0,38.0,14.0,8.0,68.0,6.0,11.0,39.0,78.0,14.0,127.0,3.0,150.0,73.0,8.0,75.0,307,5.0,0.610223642172524,0.6631944444444444,1.0,0.3333333333333333,,0.38461538461538464,0.5048387096774194,0.5584415584415584,0.48333333333333334,0.5047244094488189,0.5512820512820513,0.4393939393939394,0.5397727272727273,0.6032608695652174,0.4934210526315789,0.023622047244094488,28.424153166421206,0.4411764705882353,0.2826086956521739,0.1396713615023474,0.0843520782396088,0.14553990610328638,0.11313868613138686,0.14084507042253522,0.09157509157509157,0.15611814345991562,0.03757225433526012,0.10638297872340426,0.1390728476821192,0.16972477064220184,0.12048192771084337,0.1610738255033557,0.109375,0.24881889763779527,0.6708860759493671,0.7412587412587412,0.5943396226415094,0.3165354330708661,0.4527363184079602,0.4739583333333333,0.38461538461538464,0.4110236220472441,0.4444444444444444,0.4461538461538462,0.8017241379310345,0.01732283464566929,0.006299212598425197,,,,0.717948717948718,0.625,0.2727272727272727,0.6111111111111112,0.045454545454545456,0.045454545454545456,,0.27244094488188975,,0.4578887835703002,0.5365911290322579,0.47416093750000005,0.10488505747126436,0.10719530102790015,0.14605263157894738,0.09868421052631579,10.747096774193547,28.65333333333333,0.13284292514063176,25.0,0.04032258064516129,0.0949367088607595,20.0,10.0,4.0,0.12030075187969924,0.06896551724137931,5.0,,,,,1.0,,2.0,44.0,31.0,13.0,6.0,3.0,1.0,2.0,12.0,,,0.04477611940298507,0.08085106382978724,0.45454545454545453,0.45454545454545453,1.0,,,,,,1.0,,4.0,,,,36.0,29.0,1.0,6.0,36.0,24.0,2.0,1.0,,,,0.06666666666666667,0.6666666666666666,0.22857142857142856,0.01282051282051282,,,,0.0038314176245210726,1.0,2.0,,,,True,,
