EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Technical Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,on,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
101142,1610612744,Ronny Turiaf,Ronny Turiaf,101142,GSW,2647.0,44,-22,92,92,42,29,12,184,3.0,6.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,8.0,7,16,3.0,17,102,2.0,4.0,4.0,4.0,8,1.0,9.0,4.0,10.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,16.0,3.0,2.0,4.0,1.0,7.0,3.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,3.0,1.0,2.0,6.0,4.0,2.0,6.0,2.0,9.0,42,1.0,0.2857142857142857,0.3333333333333333,0.4375,0.5,0.5,0.4375,0.5,0.5,0.5,0.5,0.5625,19.047619047619047,0.6666666666666666,0.25,0.11764705882352941,0.09090909090909091,0.15384615384615385,0.1276595744680851,0.06976744186046512,0.1,0.25,0.07142857142857142,0.16666666666666666,0.125,0.25,0.125,0.3333333333333333,0.375,0.5,0.5,0.125,1.0,1.0,0.5,0.5,0.25,0.25,0.5,0.75,0.3333333333333333,0.125,1.0,0.375,0.43062500000000004,0.487025,0.3849875,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.5294117647058824,10.475,0.45652173913043476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,3737.0,62,-15,142,143,62,87,19,285,4.0,11.0,1.0,2.0,,6.0,1.0,5.0,2.0,4.0,7,20,2.0,25,152,1.0,2.0,2.0,1.0,8,1.0,3.0,6.0,8.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,1.0,1.0,5.0,3.0,9.0,2.0,11.0,,,,3.0,3.0,3.0,3.0,6.0,,,3.0,4.0,,2.0,1.0,1.0,,1.0,1.0,3.0,62,2.0,0.42857142857142855,0.5,0.35,0.5,0.125,0.39655172413793105,0.25,0.125,0.4032258064516129,0.25,0.16666666666666666,20.98765432098765,,0.3,0.11627906976744186,0.018518518518518517,0.045454545454545456,0.09230769230769231,0.027777777777777776,,0.07142857142857142,0.058823529411764705,0.13333333333333333,0.18181818181818182,0.06666666666666667,,1.0,0.3793103448275862,0.36363636363636365,0.4444444444444444,0.1724137931034483,0.2,0.2,,0.13793103448275862,0.5,0.5,0.5,0.5,0.5,0.75,,0.6896551724137931,0.5053931034482758,0.5031666666666667,0.516775,0.06451612903225806,0.09090909090909091,0.08,0.12,6.529999999999999,0.43661971830985913,1.0,2.0,2.0,7.0,2.0,3.0,9.0,2.0,6.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.1,0.18181818181818182,0.05555555555555555,0.0625,0.5,0.06896551724137931,0.5,0.5,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.5,0.2857142857142857,25.188888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,6640.0,111,-31,240,238,76,64,36,478,8.0,10.0,,1.0,3.0,3.0,1.0,2.0,5.0,8.0,14,20,9.0,49,257,,1.0,6.0,6.0,8,5.0,20.0,8.0,20.0,,10.0,2.0,12.0,1.0,1.0,6.0,3.0,26.0,2.0,1.0,5.0,2.0,8.0,2.0,10.0,,10.0,6.0,3.0,13.0,3.0,5.0,10.0,3.0,,10.0,14.0,,5.0,1.0,,1.0,1.0,,20.0,76,3.0,0.2857142857142857,0.2857142857142857,0.7,,0.75,0.46511627906976744,0.5,0.46875,0.49,0.6,0.5,22.5,0.7692307692307693,0.2857142857142857,0.060240963855421686,0.022988505747126436,0.05263157894736842,0.058823529411764705,0.016260162601626018,,0.05263157894736842,0.06896551724137931,0.07407407407407407,0.037037037037037035,0.08333333333333333,,,0.23255813953488372,0.8,0.8,0.046511627906976744,0.5,0.5,,0.18604651162790697,0.625,0.625,0.2,0.3333333333333333,,0.1875,1.0,0.7674418604651163,0.5176857142857143,0.6321666666666667,0.4982833333333333,0.10416666666666667,0.2,0.12244897959183673,0.40816326530612246,9.205,0.31666666666666665,,,4.0,23.0,2.0,4.0,23.0,2.0,12.0,,22.0,4.0,,1.0,,2.0,2.0,,1.0,,1.0,0.17391304347826086,0.18181818181818182,0.5348837209302325,,,,,0.375,,,,,0.5348837209302325,0.17391304347826086,0.17391304347826086,1.0,0.6666666666666666,0.18181818181818182,26.43913043478261,1.0,1.0,8.0,1.0,3.0,1.0,8.0,1.0,2.0,4.0,1.0,2.0,2.0,0.5,0.125,0.03125,0.5,1.0,0.5,0.125,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,4103.0,68,-14,140,141,25,18,26,281,2.0,10.0,1.0,5.0,,3.0,,2.0,1.0,5.0,3,17,1.0,19,156,1.0,5.0,5.0,,4,1.0,4.0,4.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,4.0,1.0,5.0,1.0,7.0,4.0,11.0,1.0,1.0,,2.0,3.0,,2.0,3.0,,,3.0,2.0,,1.0,,,,,,4.0,25,,0.6666666666666666,1.0,0.17647058823529413,0.2,,0.3103448275862069,0.3125,0.3,0.31666666666666665,0.3125,0.3333333333333333,19.526627218934912,0.3333333333333333,0.5,0.10204081632653061,0.07547169811320754,0.1,0.1016949152542373,0.05128205128205128,0.14814814814814814,,0.05555555555555555,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.05,,0.3448275862068966,0.2,0.2222222222222222,0.06896551724137931,,,,0.1724137931034483,0.2,0.2,1.0,0.625,0.2,0.6,,0.7586206896551724,0.5209793103448276,0.4942125,0.46393000000000006,0.03333333333333333,0.05555555555555555,0.2631578947368421,0.21052631578947367,7.305882352941176,0.17857142857142858,1.0,3.0,3.0,9.0,3.0,4.0,12.0,3.0,12.0,,9.0,3.0,1.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.058823529411764705,0.1,,,0.5,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.3333333333333333,0.375,1.0,0.375,0.3333333333333333,24.883333333333336,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201634,1610612744,DeMarcus Nelson,DeMarcus Nelson,201634,GSW,10240.0,171,-39,363,367,139,126,52,730,16.0,26.0,2.0,2.0,5.0,7.0,4.0,11.0,4.0,14.0,24,51,5.0,53,395,2.0,3.0,4.0,8.0,14,1.0,17.0,16.0,32.0,2.0,7.0,6.0,13.0,3.0,3.0,6.0,,32.0,5.0,5.0,11.0,2.0,18.0,6.0,24.0,1.0,7.0,4.0,8.0,15.0,6.0,9.0,24.0,1.0,3.0,21.0,14.0,2.0,6.0,2.0,1.0,1.0,2.0,2.0,17.0,139,6.0,0.3333333333333333,0.34782608695652173,0.47058823529411764,0.6666666666666666,0.5714285714285714,0.4444444444444444,0.4,0.47058823529411764,0.44166666666666665,0.3333333333333333,0.40476190476190477,17.89976133651551,0.4666666666666667,0.16666666666666666,0.08661417322834646,0.0364963503649635,0.13157894736842105,0.09696969696969697,0.03278688524590164,0.018867924528301886,0.03225806451612903,0.12244897959183673,0.1,0.02631578947368421,0.038461538461538464,0.04,1.0,0.48148148148148145,0.6153846153846154,0.7272727272727273,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.5,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.4,1.0,0.4117647058823529,0.7142857142857143,0.5370370370370371,0.5030349056603773,0.51041,0.5094843750000001,0.10344827586206896,0.10909090909090909,0.07547169811320754,0.32075471698113206,7.198039215686275,0.38292011019283745,,,,3.0,2.0,,3.0,2.0,,,2.0,,4.0,1.0,1.0,9.0,4.0,1.0,2.0,2.0,,,,0.05555555555555555,0.0784313725490196,0.15384615384615385,0.021739130434782608,0.025,0.25,,,,,0.05555555555555555,,,,0.4,,30.633333333333336,,,3.0,,,,3.0,1.0,,3.0,6.0,2.0,2.0,,,0.05660377358490566,,,0.17647058823529413,,,5.0,,,2.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1894,1610612744,Corey Maggette,Corey Maggette,1894,GSW,3597.0,60,-5,124,125,30,18,23,249,5.0,7.0,1.0,1.0,,1.0,1.0,4.0,1.0,6.0,7,17,11.0,28,134,2.0,2.0,6.0,1.0,4,6.0,8.0,6.0,8.0,2.0,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,3.0,5.0,,8.0,4.0,12.0,,1.0,,2.0,3.0,1.0,,4.0,2.0,,8.0,12.0,,3.0,,,,,,8.0,30,1.0,0.42857142857142855,0.5,0.4117647058823529,1.0,0.25,0.425,1.0,0.25,0.52,1.0,0.5714285714285714,18.543046357615893,0.3333333333333333,,0.11627906976744186,0.047619047619047616,0.3333333333333333,0.15384615384615385,0.06451612903225806,0.09523809523809523,,,0.15384615384615385,0.2,0.375,,,0.35,0.7142857142857143,0.7142857142857143,0.2,0.25,0.3333333333333333,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.25,,0.5,0.512065,0.4972,0.46552499999999997,0.13043478260869565,0.15,0.21428571428571427,0.2857142857142857,8.664705882352942,0.24193548387096775,,,1.0,3.0,,1.0,3.0,,3.0,,3.0,1.0,1.0,,2.0,4.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.15,0.058823529411764705,,0.1,0.10526315789473684,0.4,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,26.333333333333332,,,,,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,3.0,,,,,,2.0,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,1607.0,27,-8,54,52,30,19,6,106,1.0,2.0,,,,,1.0,4.0,,,2,6,,4,57,,,,,2,,,4.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,2.0,,,,4.0,1.0,3.0,4.0,3.0,,30,,1.0,1.0,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,11.666666666666668,,,0.037037037037037035,0.04,0.125,0.05714285714285714,0.037037037037037035,,,,,0.125,0.2,,0.75,0.2857142857142857,0.5,0.5,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,0.42857142857142855,0.45473333333333327,,0.4224,,,,,6.25,0.5555555555555556,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,,,,,1.0,,,,,0.14285714285714285,,,,,,62.9,,,1.0,,,,1.0,1.0,,,1.0,,,,,0.14285714285714285,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,2120.0,35,-6,76,80,26,16,10,156,1.0,1.0,,,,,,1.0,,1.0,1,3,,11,78,,1.0,,,2,,,,2.0,,2.0,,2.0,,,2.0,,4.0,,2.0,1.0,,3.0,,3.0,,2.0,2.0,,2.0,,1.0,1.0,,,3.0,,,,,,,,,,26,,,,0.3333333333333333,,,0.6875,,,0.6875,,,11.764705882352942,1.0,,0.034482758620689655,,0.25,0.08108108108108109,,,,,0.1,,0.4,,,0.125,1.0,1.0,0.125,,,,0.125,,,,,,,,0.75,0.51475,0.4354,0.4468166666666667,,,,,9.633333333333333,0.34210526315789475,1.0,2.0,2.0,3.0,,3.0,5.0,,9.0,,3.0,2.0,,,,1.0,,,,,1.0,0.6,0.6,0.625,,,,,,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,25.080000000000002,,,1.0,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,2118.0,35,4,81,84,44,52,8,165,3.0,4.0,,,2.0,3.0,1.0,1.0,,5.0,4,10,6.0,23,94,,,,2.0,6,3.0,13.0,,8.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,2.0,,3.0,,3.0,,,,,,,1.0,4.0,,,5.0,10.0,2.0,4.0,,,,,,13.0,44,3.0,,,0.4,,0.3333333333333333,0.53125,,0.5555555555555556,0.5555555555555556,,0.55,20.224719101123597,,,0.07407407407407407,,0.08333333333333333,0.07692307692307693,,,,,0.1,0.14285714285714285,,,,0.25,0.75,0.75,0.0625,1.0,1.0,,0.3125,,,,,,0.3333333333333333,0.6666666666666666,0.625,0.5271125,,0.5311055555555555,0.2222222222222222,0.3333333333333333,,0.5652173913043478,11.24,0.5432098765432098,2.0,2.0,1.0,4.0,,3.0,6.0,,9.0,,4.0,1.0,,,,1.0,1.0,,,,1.0,0.5,0.5,0.375,,,,,,0.125,1.0,1.0,1.0,0.25,0.25,0.25,1.0,,0.25,24.566666666666666,,,1.0,,,2.0,3.0,,,,1.0,,,,0.6666666666666666,,,,0.1111111111111111,,,,,,,,0.5,4.0,,2.0,2.0,0.2222222222222222,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
2037,1610612744,Jamal Crawford,Jamal Crawford,2037,GSW,698.0,12,-1,25,28,7,6,3,53,,,,,,,,2.0,1.0,2.0,1,4,3.0,11,32,,1.0,,,1,2.0,5.0,,2.0,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,1.0,3.0,,,,,,,,5.0,7,,,,0.25,,,0.5714285714285714,,0.75,0.625,,0.8333333333333334,28.57142857142857,,,0.25,,0.3333333333333333,0.26666666666666666,,,,,0.4,0.5,0.3333333333333333,,,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.49901428571428574,0.389,0.512,,,,0.45454545454545453,15.5,0.28,2.0,2.0,,1.0,,2.0,3.0,,6.0,,1.0,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.25,,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,,24.366666666666664,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,1.0,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
