EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,BlockedCorner3,on,3pt And 1 Free Throw Trips
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,74377.0,1240,-2,2282,2283,446.0,339.0,252.0,4565,61.0,109.0,14.0,32.0,11.0,19.0,37.0,81.0,31.0,80.0,18.0,53.0,1.0,2.0,5.0,8.0,13.0,38.0,3.0,7.0,1.0,4.0,129.0,270.0,31.0,91.0,115.0,466.0,2472.0,21.0,47.0,4.0,9.0,11.0,65.0,16.0,32.0,6.0,12.0,40.0,90.0,150.0,108.0,87.0,6.0,26.0,38.0,13.0,23.0,1.0,38.0,7.0,45.0,5.0,2.0,16.0,6.0,16.0,97.0,18.0,46.0,1.0,48.0,98.0,9.0,155.0,65.0,220.0,6.0,28.0,20.0,8.0,18.0,3.0,12.0,21.0,3.0,6.0,1.0,39.0,8.0,6.0,35.0,67.0,4.0,10.0,101.0,4.0,2.0,150.0,10.0,2.0,61.0,18.0,20.0,12.0,2.0,6.0,20.0,11.0,1.0,1.0,90.0,446.0,5.0,15.0,0.5813953488372093,0.646551724137931,0.9354838709677419,0.34065934065934067,0.4444444444444444,0.5,0.34065934065934067,0.4777777777777778,0.44680851063829785,0.5,0.48614958448753465,0.48214285714285715,0.5681818181818182,0.541860465116279,0.5078125,0.6081081081081081,0.2520775623268698,0.01098901098901099,0.08518518518518518,0.1651376146788991,0.06172839506172839,0.02631578947368421,18.150019432568985,0.46153846153846156,0.19148936170212766,0.016129032258064516,0.11395348837209303,0.060526315789473685,0.1867704280155642,0.05863192182410423,0.13070725156669652,0.05998125585754452,0.0972972972972973,0.04583333333333333,0.050746268656716415,0.06862745098039216,0.038834951456310676,0.072992700729927,0.1271186440677966,0.13714285714285715,0.1793478260869565,0.2054794520547945,0.03409090909090909,0.55,0.30193905817174516,0.5596330275229358,0.6703296703296703,0.5245901639344263,0.22437673130193905,0.4567901234567901,0.4868421052631579,0.5675675675675675,0.22160664819944598,0.3875,0.3875,0.7096774193548387,0.14681440443213298,0.33962264150943394,0.33962264150943394,1.0,0.10526315789473684,0.34210526315789475,0.35135135135135137,0.8461538461538461,0.5714285714285714,0.4375,0.07142857142857142,0.03571428571428571,0.5,1.0,0.125,0.42857142857142855,0.3333333333333333,0.4318181818181818,0.5789473684210527,0.18181818181818182,0.625,0.09090909090909091,0.25,0.554016620498615,0.34210526315789475,0.4998657894736844,0.5192607142857144,0.5074806818181818,0.14805825242718446,0.19003115264797507,0.13948497854077252,0.19313304721030042,8.280370370370372,24.813186813186814,0.19544259421560034,,,,,,,,,,,,True,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,106896.0,1782,5,3300,3286,686.0,561.0,362.0,6586,30.0,47.0,2.0,5.0,10.0,14.0,20.0,40.0,113.0,267.0,17.0,48.0,,4.0,2.0,5.0,96.0,233.0,12.0,24.0,16.0,44.0,163.0,354.0,113.0,281.0,78.0,743.0,3604.0,12.0,26.0,12.0,28.0,6.0,66.0,21.0,56.0,18.0,49.0,38.0,134.0,158.0,168.0,327.0,12.0,2.0,232.0,96.0,14.0,2.0,197.0,50.0,247.0,26.0,24.0,118.0,40.0,39.0,544.0,6.0,13.0,1.0,37.0,112.0,1.0,150.0,20.0,170.0,6.0,54.0,34.0,20.0,49.0,13.0,41.0,26.0,3.0,8.0,2.0,75.0,1.0,14.0,38.0,92.0,2.0,7.0,109.0,3.0,15.0,92.0,6.0,13.0,22.0,19.0,6.0,3.0,,3.0,6.0,2.0,,,134.0,686.0,11.0,17.0,0.48466257668711654,0.4876543209876543,0.9646017699115044,0.40213523131672596,0.42857142857142855,0.3673469387755102,0.4035714285714286,0.4604519774011299,0.46153846153846156,0.375,0.5236220472440944,0.5555555555555556,0.45714285714285713,0.5461997019374069,0.5789473684210527,0.5201612903225806,0.44251968503937006,0.0071174377224199285,0.03954802259887006,0.0851063829787234,0.075,0.008583690987124463,20.010744023636853,0.6533333333333333,0.012987012987012988,0.010416666666666666,0.09380234505862646,0.01177536231884058,0.09343434343434344,0.013245033112582781,0.09371069182389936,0.012202954399486191,0.010526315789473684,0.01834862385321101,0.008130081300813009,0.013289036544850499,0.013157894736842105,0.08264462809917356,0.08201892744479496,0.10894941634241245,0.07665505226480836,0.13761467889908258,0.01764705882352941,0.3333333333333333,0.07401574803149606,0.6382978723404256,0.6976744186046512,0.3333333333333333,0.06299212598425197,0.5,0.5405405405405406,0.2,0.4204724409448819,0.4232209737827715,0.4346153846153846,0.5752212389380531,0.07559055118110236,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.3669291338582677,0.41201716738197425,0.4155844155844156,0.96875,0.09259259259259259,0.4,0.5,0.07407407407407407,,,0.4444444444444444,0.5,1.0,0.13333333333333333,0.7142857142857143,0.047619047619047616,0.4,0.41904761904761906,0.36363636363636365,0.5165354330708661,0.41379310344827586,0.47541050552922587,0.4831881578947368,0.46662836538461533,0.0352760736196319,0.05945945945945946,0.08882907133243607,0.180349932705249,15.470056497175143,26.156227758007123,0.20787878787878789,1.0,1.0,1.0,0.026217228464419477,0.0035460992907801418,,,,,,,True,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,8499.0,142,-15,265,268,71.0,63.0,40.0,533,12.0,20.0,8.0,13.0,3.0,7.0,1.0,5.0,1.0,4.0,,,,,,,,,,,,,14.0,29.0,,,13.0,41.0,305.0,8.0,14.0,,,3.0,19.0,4.0,10.0,,,3.0,11.0,14.0,14.0,,,14.0,,,6.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,4.0,15.0,,3.0,11.0,1.0,15.0,19.0,34.0,,3.0,1.0,2.0,3.0,1.0,,2.0,,3.0,1.0,5.0,1.0,1.0,8.0,13.0,1.0,,16.0,3.0,,19.0,3.0,,10.0,1.0,9.0,5.0,,4.0,9.0,7.0,,1.0,11.0,71.0,2.0,1.0,0.5,1.0,,,,,,0.4827586206896552,0.5714285714285714,0.4,0.4827586206896552,0.5714285714285714,0.4,0.5540540540540541,0.59375,0.4230769230769231,,,0.20689655172413793,0.25,0.2,,13.461538461538462,0.6,0.125,,0.12359550561797752,0.14423076923076922,0.12,0.11428571428571428,0.12280701754385964,0.1366906474820144,0.13793103448275862,0.18181818181818182,0.11904761904761904,0.07692307692307693,0.2222222222222222,0.22727272727272727,0.03333333333333333,0.13513513513513514,,0.375,,0.7777777777777778,0.6896551724137931,0.6,0.8,0.4166666666666667,0.1724137931034483,0.2,0.25,1.0,0.13793103448275862,0.25,0.25,1.0,,,,,,,,,0.9285714285714286,0.6153846153846154,0.125,,,,,,,0.7,0.42857142857142855,,,,,0.6896551724137931,,0.5309655172413793,0.5565583333333334,0.5140200000000001,0.2777777777777778,0.2777777777777778,0.4634146341463415,0.2682926829268293,3.855172413793104,,0.2679245283018868,,,,,,,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,134540.0,2242,16,4120,4126,858.0,749.0,471.0,8246,151.0,222.0,43.0,71.0,29.0,38.0,97.0,219.0,64.0,152.0,,,,,,,,1.0,,,,1.0,312.0,593.0,,1.0,149.0,773.0,4477.0,56.0,93.0,,,24.0,136.0,58.0,101.0,,1.0,39.0,155.0,414.0,210.0,,,64.0,1.0,,30.0,,94.0,69.0,163.0,51.0,18.0,39.0,13.0,42.0,395.0,33.0,112.0,,114.0,326.0,39.0,479.0,145.0,624.0,21.0,53.0,43.0,10.0,46.0,8.0,23.0,57.0,4.0,23.0,10.0,103.0,6.0,14.0,114.0,190.0,17.0,24.0,166.0,20.0,6.0,205.0,28.0,,102.0,15.0,92.0,59.0,5.0,28.0,95.0,55.0,3.0,4.0,155.0,858.0,8.0,14.0,0.6634615384615384,0.7392857142857143,,,,,,0.5261382799325464,0.6021505376344086,0.5742574257425742,0.5252525252525253,0.6021505376344086,0.5686274509803921,0.5658857979502196,0.6415094339622641,0.60546875,0.0016835016835016834,,0.050590219224283306,0.08558558558558559,0.045662100456621,,16.831046312178387,0.44660194174757284,0.40625,,0.2157511581733951,0.08022922636103152,0.2261904761904762,0.06133828996282528,0.21836228287841192,0.0749741468459152,0.11232876712328767,0.08139534883720931,0.059900166389351084,0.06442577030812324,0.055248618784530384,0.20169851380042464,0.2169576059850374,0.22535211267605634,0.24033149171270718,0.19014084507042253,0.08366533864541832,0.5789473684210527,0.37373737373737376,0.6801801801801802,0.7438423645320197,0.6887417218543046,0.3686868686868687,0.4429223744292237,0.46411483253588515,0.4742268041237113,0.2558922558922559,0.42105263157894735,0.423841059602649,0.890625,,,,,0.0016835016835016834,,,,0.7634408602150538,0.6056338028169014,0.20930232558139536,,,,,,,0.37254901960784315,0.7631578947368421,,,0.00980392156862745,,0.37542087542087543,,0.46287584175084173,0.5313394736842104,0.45267794117647053,0.15269461077844312,0.15292353823088456,0.1759379042690815,0.20051746442432083,7.87335581787521,28.4,0.20825242718446602,,,,0.006578947368421052,,3.0,3.0,3.0,11.0,3.0,,True,
201151,1610612737,Acie Law,Acie Law,201151,ATL,11267.0,188,-1,340,344,70.0,73.0,34.0,684,8.0,13.0,,,3.0,7.0,1.0,4.0,1.0,10.0,4.0,6.0,,,2.0,3.0,1.0,5.0,,,,2.0,10.0,27.0,5.0,11.0,13.0,48.0,363.0,,,,,,,3.0,9.0,2.0,5.0,7.0,19.0,6.0,14.0,12.0,3.0,,5.0,1.0,4.0,,19.0,9.0,28.0,3.0,6.0,10.0,3.0,6.0,65.0,,2.0,,3.0,14.0,,17.0,2.0,19.0,,7.0,5.0,2.0,3.0,,2.0,3.0,,1.0,,6.0,,,8.0,19.0,,1.0,16.0,,1.0,17.0,3.0,,7.0,3.0,,,,,1.0,,,,19.0,70.0,2.0,2.0,0.3,0.3,0.8,0.45454545454545453,,0.4,0.45454545454545453,0.37037037037037035,,0.3333333333333333,0.4605263157894737,,0.42857142857142855,0.5333333333333333,,0.5588235294117647,0.2894736842105263,,0.14814814814814814,0.23076923076923078,0.25,,13.157894736842106,0.5,,,0.10294117647058823,0.015625,0.07894736842105263,,0.09770114942528736,0.012269938650306749,,0.043478260869565216,,,,0.07142857142857142,0.0975609756097561,0.1320754716981132,0.09090909090909091,0.0625,,,0.34210526315789475,0.6153846153846154,0.8,0.375,0.10526315789473684,0.25,0.3333333333333333,,0.2631578947368421,0.1,0.1,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.75,0.13157894736842105,0.2,0.2,1.0,,,,,,,,,,0.5,0.42857142857142855,0.21428571428571427,0.6666666666666666,0.14285714285714285,,0.631578947368421,0.2,0.5106918918918918,,0.5773,0.16666666666666666,0.22580645161290322,,0.3958333333333333,8.481481481481481,24.66363636363636,0.20588235294117646,,,,,,2.0,1.0,1.0,,,,True,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,118114.0,1969,48,3616,3609,707.0,640.0,424.0,7225,99.0,160.0,14.0,21.0,18.0,31.0,119.0,242.0,92.0,240.0,29.0,76.0,3.0,11.0,6.0,16.0,62.0,164.0,5.0,20.0,16.0,39.0,310.0,642.0,91.0,240.0,175.0,1068.0,3947.0,22.0,48.0,8.0,31.0,4.0,72.0,56.0,117.0,22.0,55.0,70.0,248.0,168.0,452.0,204.0,69.0,22.0,163.0,62.0,36.0,,191.0,98.0,289.0,68.0,30.0,72.0,39.0,80.0,676.0,11.0,27.0,1.0,34.0,120.0,9.0,163.0,39.0,202.0,17.0,45.0,30.0,15.0,66.0,14.0,30.0,60.0,8.0,36.0,17.0,126.0,9.0,24.0,51.0,119.0,2.0,16.0,184.0,1.0,5.0,210.0,13.0,29.0,71.0,26.0,12.0,4.0,2.0,6.0,12.0,7.0,,,248.0,707.0,7.0,25.0,0.2709677419354839,0.2809364548494983,0.7472527472527473,0.37916666666666665,0.25806451612903225,0.4,0.3807531380753138,0.48286604361370716,0.4583333333333333,0.47863247863247865,0.5062358276643991,0.43037974683544306,0.5174418604651163,0.5424430641821946,0.4444444444444444,0.5793269230769231,0.272108843537415,,0.056074766355140186,0.1375,0.0371900826446281,,26.62116040955631,0.5238095238095238,0.11842105263157894,0.009523809523809525,0.0900225056264066,0.022332506203473945,0.0774487471526196,0.02240325865580448,0.08690744920993228,0.02235294117647059,0.031746031746031744,0.03763440860215054,0.005747126436781609,0.018461538461538463,0.030120481927710843,0.0645933014354067,0.07736389684813753,0.1166077738515901,0.07278481012658228,0.08943089430894309,0.0387243735763098,0.5833333333333334,0.18140589569160998,0.61875,0.717391304347826,0.35353535353535354,0.2743764172335601,0.49173553719008267,0.5107296137339056,0.21008403361344538,0.272108843537415,0.38333333333333336,0.39148936170212767,0.2608695652173913,0.08616780045351474,0.3815789473684211,0.3815789473684211,0.9655172413793104,0.18594104308390022,0.3780487804878049,0.3780487804878049,0.6451612903225806,0.26582278481012656,0.6666666666666666,0.07142857142857142,0.13924050632911392,0.2727272727272727,0.6666666666666666,0.25316455696202533,0.25,1.0,0.18023255813953487,0.5806451612903226,0.09302325581395349,0.375,0.22674418604651161,0.41025641025641024,0.45351473922902497,0.3803680981595092,0.46534716231555057,0.4953817460317461,0.44906052631578947,0.07553191489361702,0.10142857142857142,0.06741573033707865,0.23220973782771537,10.212149532710281,25.853750000000005,0.19551991150442477,1.0,,,0.020833333333333332,,,,,,,,True,
2230,1610612737,Maurice Evans,Maurice Evans,2230,ATL,53589.0,893,-56,1629,1637,336.0,344.0,193.0,3266,36.0,68.0,13.0,27.0,8.0,15.0,1.0,11.0,11.0,29.0,27.0,64.0,1.0,5.0,6.0,12.0,19.0,55.0,,2.0,2.0,8.0,48.0,108.0,46.0,119.0,22.0,256.0,1813.0,14.0,31.0,1.0,7.0,6.0,37.0,10.0,22.0,8.0,20.0,7.0,51.0,44.0,52.0,135.0,3.0,22.0,54.0,19.0,12.0,1.0,11.0,6.0,17.0,3.0,3.0,3.0,4.0,4.0,40.0,13.0,36.0,2.0,19.0,58.0,6.0,83.0,51.0,134.0,7.0,18.0,14.0,4.0,11.0,,5.0,7.0,1.0,6.0,2.0,18.0,4.0,5.0,31.0,83.0,6.0,1.0,29.0,3.0,5.0,28.0,2.0,,14.0,1.0,3.0,2.0,1.0,,3.0,3.0,1.0,1.0,51.0,336.0,4.0,1.0,0.4583333333333333,0.5945945945945946,0.9782608695652174,0.3865546218487395,0.14285714285714285,0.4,0.3898305084745763,0.4444444444444444,0.45161290322580644,0.45454545454545453,0.5154185022026432,0.40789473684210525,0.5238095238095238,0.5333333333333333,0.43023255813953487,0.5425531914893617,0.5242290748898678,0.008403361344537815,0.1111111111111111,0.16176470588235295,0.09090909090909091,0.01818181818181818,13.915857605177994,0.6111111111111112,0.13043478260869565,0.041666666666666664,0.09813874788494077,0.06349206349206349,0.09004739336492891,0.061611374407582936,0.09600997506234414,0.06298200514138817,0.06976744186046512,0.05952380952380952,0.06167400881057269,0.06474820143884892,0.05555555555555555,0.08379888268156424,0.0547945205479452,0.13157894736842105,0.11842105263157894,0.01694915254237288,0.05982905982905983,1.0,0.29955947136563876,0.5294117647058824,0.631578947368421,0.4166666666666667,0.048458149779735685,0.09090909090909091,0.1,,0.1277533039647577,0.3793103448275862,0.3793103448275862,0.6363636363636364,0.28193832599118945,0.421875,0.421875,0.9629629629629629,0.2422907488986784,0.34545454545454546,0.35185185185185186,1.0,0.7105263157894737,0.48148148148148145,0.07692307692307693,0.13157894736842105,0.2,1.0,0.05263157894736842,,,0.35714285714285715,0.5333333333333333,0.2857142857142857,0.5,0.19047619047619047,0.25,0.8237885462555066,0.35185185185185186,0.5464937777777777,0.5666874999999999,0.542390243902439,0.058577405857740586,0.11666666666666667,0.14453125,0.19921875,6.017592592592592,24.915126050420167,0.20626151012891344,1.0,,,,,2.0,,,,,,True,
2436,1610612737,Flip Murray,Flip Murray,2436,ATL,51823.0,864,81,1587,1599,447.0,404.0,192.0,3186,56.0,85.0,4.0,6.0,15.0,27.0,25.0,51.0,30.0,86.0,8.0,32.0,,,3.0,9.0,22.0,61.0,2.0,6.0,10.0,23.0,111.0,222.0,30.0,93.0,62.0,374.0,1680.0,6.0,11.0,2.0,6.0,2.0,20.0,25.0,59.0,13.0,32.0,36.0,125.0,86.0,136.0,78.0,12.0,6.0,54.0,22.0,11.0,,55.0,15.0,70.0,10.0,5.0,29.0,10.0,16.0,155.0,2.0,5.0,,13.0,36.0,1.0,50.0,7.0,57.0,4.0,44.0,25.0,19.0,33.0,12.0,17.0,20.0,2.0,16.0,1.0,53.0,5.0,20.0,43.0,75.0,1.0,4.0,65.0,2.0,4.0,86.0,6.0,2.0,32.0,13.0,10.0,7.0,1.0,2.0,10.0,5.0,,,125.0,447.0,11.0,14.0,0.38738738738738737,0.39814814814814814,0.8666666666666667,0.3225806451612903,0.3333333333333333,0.40625,0.3488372093023256,0.5,0.5454545454545454,0.423728813559322,0.49523809523809526,0.5294117647058824,0.489010989010989,0.5254237288135594,0.5263157894736842,0.5341880341880342,0.29523809523809524,,0.04954954954954955,0.08235294117647059,0.0784313725490196,,22.586015538290788,0.6226415094339622,0.023255813953488372,,0.0661764705882353,0.009523809523809525,0.059907834101382486,0.010526315789473684,0.06438896189224705,0.009790209790209791,,0.022222222222222223,0.0048543689320388345,,0.031746031746031744,0.08888888888888889,0.07092198581560284,0.04484304932735426,0.06369426751592357,0.05,0.02666666666666667,0.5,0.2698412698412698,0.6588235294117647,0.717948717948718,0.39285714285714285,0.1619047619047619,0.49019607843137253,0.5319148936170213,0.36,0.273015873015873,0.3488372093023256,0.3488372093023256,0.4,0.10158730158730159,0.25,0.25,1.0,0.19365079365079366,0.36065573770491804,0.36065573770491804,0.8181818181818182,0.35294117647058826,0.6666666666666666,0.25,,,,0.35294117647058826,0.3333333333333333,1.0,0.2967032967032967,0.5555555555555556,0.0989010989010989,0.3333333333333333,0.25274725274725274,0.43478260869565216,0.5650793650793651,0.4074074074074074,0.4872911764705882,0.4829269230769232,0.473416091954023,0.093841642228739,0.12903225806451613,0.053475935828877004,0.3342245989304813,9.649099099099102,27.277419354838706,0.28166351606805295,7.0,,,,,,,,,,,True,
201238,1610612737,Mario West,Mario West,201238,ATL,4911.0,82,-4,156,165,55.0,48.0,22.0,321,5.0,8.0,2.0,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,5.0,9.0,,,1.0,11.0,161.0,2.0,3.0,,,,4.0,2.0,2.0,,,1.0,5.0,4.0,6.0,,,2.0,,,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,1.0,8.0,,2.0,9.0,,11.0,9.0,20.0,,5.0,4.0,1.0,1.0,,1.0,3.0,,,2.0,4.0,1.0,1.0,2.0,7.0,2.0,1.0,3.0,1.0,,2.0,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,5.0,55.0,1.0,1.0,0.4,0.5,,,,,,0.5555555555555556,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,1.0,0.55,0.6666666666666666,0.8333333333333334,,,0.1111111111111111,0.125,,,7.82122905027933,0.25,,,0.140625,0.14035087719298245,0.09523809523809523,0.07142857142857142,0.12941176470588237,0.1267605633802817,0.07692307692307693,0.16666666666666666,0.15625,,0.2,0.1111111111111111,0.2,0.13636363636363635,,0.6666666666666666,,0.5,0.8888888888888888,0.625,0.7142857142857143,0.4,,,,,0.1111111111111111,,,,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,,,0.8888888888888888,,0.6395555555555555,0.575,0.5931500000000001,,,0.36363636363636365,0.45454545454545453,2.388888888888889,,0.3525641025641026,,,,,,,,,,,,True,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,25682.0,428,5,759,761,135.0,134.0,95.0,1520,33.0,49.0,10.0,19.0,8.0,12.0,7.0,21.0,3.0,12.0,,,,,,,,,,,,,43.0,82.0,,,43.0,129.0,785.0,11.0,25.0,,,12.0,34.0,11.0,18.0,,,7.0,29.0,56.0,30.0,,,16.0,,,6.0,,7.0,3.0,10.0,3.0,,7.0,,,23.0,8.0,28.0,,20.0,57.0,7.0,84.0,36.0,120.0,6.0,8.0,2.0,6.0,8.0,1.0,3.0,19.0,2.0,5.0,3.0,27.0,4.0,6.0,21.0,57.0,9.0,8.0,49.0,5.0,4.0,53.0,3.0,,26.0,3.0,3.0,2.0,1.0,,3.0,1.0,,2.0,29.0,135.0,4.0,2.0,0.6511627906976745,0.8,,,,,,0.524390243902439,0.44,0.6111111111111112,0.524390243902439,0.44,0.6111111111111112,0.5972222222222222,0.5151515151515151,0.6304347826086957,,,0.07317073170731707,0.04081632653061224,0.14285714285714285,,15.36697247706422,0.2962962962962963,0.4117647058823529,,0.20141342756183744,0.09722222222222222,0.20833333333333334,0.09523809523809523,0.20316622691292877,0.0967741935483871,0.16417910447761194,0.0851063829787234,0.07086614173228346,0.06349206349206349,0.19047619047619047,0.21839080459770116,0.20253164556962025,0.18803418803418803,0.2112676056338028,0.2,0.18181818181818182,0.3333333333333333,0.5975609756097561,0.673469387755102,0.7021276595744681,0.6060606060606061,0.25609756097560976,0.3333333333333333,0.3888888888888889,0.7142857142857143,0.14634146341463414,0.25,0.2727272727272727,1.0,,,,,,,,,0.76,0.5263157894736842,0.2,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5975609756097561,,0.5095000000000002,0.524342857142857,0.5296388888888889,0.24761904761904763,0.24761904761904763,0.26356589147286824,0.2248062015503876,4.826829268292682,,0.17786561264822134,,,,0.08333333333333333,,,,,,4.0,,True,
