EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,OffArc3ReboundPct,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends
2063,1610612761,Jake Voskuhl,Jake Voskuhl,2063,TOR,496.0,8,-4.0,15,17,13,15,2,32,,,,,,,,,,1.0,,,,1,,,,17,,,,,,1,,,,,,,,,,,,,,,,,,2.0,,1.0,,1,2.0,3,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,17.64705882352941,0.5,,0.2,0.5,,,0.14285714285714285,0.3333333333333333,,,0.5,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,0.343,,0.343,,,,,17.9,,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,4791.0,80,-1.0,148,149,75,67,15,297,2.0,6.0,,2.0,2.0,4.0,,2.0,3.0,9.0,10.0,6.0,5.0,17,12.0,10.0,41.0,163,,3.0,,,2.0,9,7.0,9.0,31.0,,10.0,,,10.0,1.0,17.0,2.0,19.0,1.0,6.0,9.0,40.0,,,2.0,6.0,,8,,8,,3.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,,,2.0,5.0,,5.0,,1.0,10.0,,,3.0,31.0,75,,3.0,,,0.29411764705882354,,0.2222222222222222,0.5344827586206896,,0.6875,0.578125,,0.7368421052631579,0.41379310344827586,0.058823529411764705,0.16666666666666666,,21.42857142857143,0.5,,0.13333333333333333,,0.07142857142857142,,0.1095890410958904,,,,,,0.1875,0.07142857142857142,0.13333333333333333,0.045454545454545456,0.16666666666666666,,0.20689655172413793,0.3333333333333333,0.4,,0.06896551724137931,,,,0.3103448275862069,0.3333333333333333,0.3333333333333333,,0.3448275862068966,0.5,,,0.25,0.5,0.375,0.6206896551724138,0.5079275862068966,0.4996666666666667,0.5215625,,,,0.7560975609756098,11.370588235294116,25.058333333333334,0.5067567567567568,1.0,2.0,1.0,1.0,6.0,5.0,7.0,6.0,15.0,6.0,6.0,1.0,2.0,,0.7142857142857143,0.5833333333333334,0.8571428571428571,0.5833333333333334,0.06896551724137931,0.5,0.5,0.6,0.6,0.6666666666666666,0.0625,1.0,0.8333333333333334,0.6,,,1.0,,1.0,,1.0,,,,,,,,,,0.25,,,,1.0,,,,,1.0,4.0,,,True,,,,,,,,,,,,,,,,
979,1610612761,Jermaine O'Neal,Jermaine O'Neal,979,TOR,1138.0,19,-1.0,36,36,6,9,5,72,,,,,,,,3.0,1.0,1.0,,,1.0,4,,,2.0,38,,,,,,1,,,,2.0,,,,,1.0,,,,,,,,,,2.0,3.0,,5,,5,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,6,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,0.25,,0.3333333333333333,11.904761904761905,1.0,,0.25,,0.2857142857142857,,0.2631578947368421,,,,,,0.3333333333333333,1.0,,0.4,,,,,,,0.75,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.428325,,0.4978,,,,,11.099999999999998,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,0.5,,,,,,2.0,,,,,,,,True,,,,,,,,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,83910.0,1398,-122.0,2686,2692,758,720,316,5378,110.0,183.0,23.0,44.0,25.0,48.0,46.0,108.0,49.0,128.0,7.0,4.0,205.0,419,14.0,116.0,535.0,2924,30.0,62.0,23.0,83.0,46.0,100,8.0,40.0,135.0,268.0,142.0,38.0,4.0,3.0,35.0,26.0,13.0,39.0,8.0,17.0,7.0,91.0,19.0,63.0,49.0,95.0,33.0,177,84.0,261,13.0,33.0,16.0,17.0,22.0,10.0,47.0,12.0,69.0,3.0,30.0,77.0,177.0,23.0,111.0,4.0,11.0,139.0,19.0,66.0,12.0,135.0,758,20.0,11.0,0.6536585365853659,0.7204301075268817,0.4892601431980907,0.4838709677419355,0.46,0.4838337182448037,0.4838709677419355,0.4398148148148148,0.5416666666666666,0.5466666666666666,0.5152671755725191,0.03233256351039261,0.08353221957040573,0.12568306010928962,0.09259259259259259,18.39947523778288,0.3188405797101449,0.4125,0.1093210586881473,0.06338028169014084,0.129973474801061,0.07392996108949416,0.11556982343499198,0.06554756195043965,0.07167235494880546,0.07086614173228346,0.053691275167785234,0.04285714285714286,0.0763888888888889,0.07425742574257425,0.15303430079155672,0.12222222222222222,0.14953271028037382,0.07065217391304347,0.4226327944572748,0.6010928961748634,0.6875,0.6727272727272727,0.24942263279445728,0.42592592592592593,0.46938775510204084,0.6304347826086957,0.2956120092378753,0.3828125,0.3888888888888889,0.6326530612244898,0.016166281755196306,0.7096774193548387,0.5227272727272727,0.13043478260869565,0.4444444444444444,0.5208333333333334,0.037037037037037035,0.45496535796766746,0.4917148018648019,0.5094509803921569,0.4922590476190476,0.1375,0.14163090128755365,0.15514018691588785,0.2523364485981308,7.623627684964197,30.257142857142856,0.2822040208488459,2.0,7.0,1.0,4.0,1.0,,3.0,1.0,6.0,3.0,1.0,5.0,2.0,1.0,0.6666666666666666,0.21428571428571427,0.125,0.3,0.016166281755196306,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,0.037037037037037035,0.25,,0.3333333333333333,1.0,0.0855614973262032,0.5,,,,,9.0,12.0,,12.0,2.0,12.0,6.0,,0.5,,,,,1.0,9.0,1.0,1.0,0.015625,8.0,2.0,,,False,2.0,2.0,0.034482758620689655,,,,,,,,,,,,,
101146,1610612761,Roko Ukic,Roko Ukic,101146,TOR,46451.0,774,-94.0,1510,1524,450,413,167,3034,65.0,133.0,4.0,8.0,21.0,40.0,26.0,57.0,10.0,37.0,42.0,19.0,101.0,227,52.0,37.0,263.0,1609,5.0,13.0,3.0,19.0,33.0,71,20.0,16.0,91.0,28.0,174.0,2.0,1.0,41.0,28.0,97.0,36.0,133.0,22.0,29.0,48.0,302.0,5.0,18.0,17.0,23.0,,40,23.0,63,5.0,27.0,12.0,15.0,26.0,14.0,30.0,12.0,56.0,3.0,12.0,21.0,72.0,4.0,49.0,,2.0,53.0,11.0,26.0,6.0,91.0,450,11.0,6.0,0.13861386138613863,0.14,0.44493392070484583,0.38461538461538464,0.4647887323943662,0.4050179211469534,0.42105263157894735,0.41208791208791207,0.43833333333333335,0.475,0.44607843137254904,0.1863799283154122,0.12334801762114538,0.20300751879699247,0.017543859649122806,20.892018779342724,0.4642857142857143,,0.045816733067729085,0.032490974729241874,0.08173076923076923,0.03225806451612903,0.056338028169014086,0.03244005641748942,0.027932960893854747,0.038461538461538464,0.0319634703196347,0.022727272727272728,0.03910614525139665,0.023076923076923078,0.06735751295336788,0.06206896551724138,0.12698412698412698,0.03731343283582089,0.4767025089605735,0.48872180451127817,0.6132075471698113,0.16923076923076924,0.20430107526881722,0.45614035087719296,0.4642857142857143,0.07692307692307693,0.13261648745519714,0.2702702702702703,0.2702702702702703,0.1,0.15053763440860216,0.42105263157894735,0.5,,0.43956043956043955,0.525,0.2087912087912088,0.6630824372759857,0.5069561818181817,0.515605882352941,0.4899795454545454,0.08843537414965986,0.10743801652892562,0.07224334600760456,0.34600760456273766,5.227753303964758,25.523076923076925,0.2980132450331126,2.0,10.0,,1.0,6.0,3.0,8.0,3.0,15.0,9.0,6.0,14.0,20.0,3.0,0.625,0.15384615384615385,0.15,0.1568627450980392,0.035842293906810034,0.2,0.2,0.14285714285714285,0.14285714285714285,0.5,0.01098901098901099,,0.15789473684210525,0.14634146341463414,,0.036036036036036036,1.0,2.0,3.0,2.0,6.0,8.0,1.0,,1.0,,2.0,,0.3333333333333333,,0.15789473684210525,0.6666666666666666,1.0,,7.0,1.0,,1.0,,1.0,,3.0,0.15789473684210525,False,,3.0,,1.0,1.0,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,135193.0,2253,-102.0,4347,4323,1029,881,467,8670,93.0,120.0,5.0,5.0,19.0,26.0,7.0,21.0,133.0,284.0,166.0,43.0,233.0,425,190.0,141.0,832.0,4817,11.0,19.0,7.0,50.0,52.0,94,49.0,81.0,233.0,88.0,378.0,2.0,1.0,165.0,19.0,445.0,143.0,588.0,96.0,176.0,195.0,1319.0,3.0,13.0,56.0,110.0,4.0,170,16.0,186,,71.0,41.0,30.0,90.0,70.0,49.0,20.0,139.0,6.0,34.0,42.0,109.0,10.0,141.0,4.0,17.0,144.0,9.0,33.0,33.0,233.0,1029,13.0,32.0,0.1888412017167382,0.1896551724137931,0.548235294117647,0.5789473684210527,0.5531914893617021,0.5617886178861788,0.6142857142857143,0.5314685314685315,0.6041666666666666,0.6351351351351351,0.6298342541436464,0.3089430894308943,0.04470588235294118,0.1,0.09523809523809523,16.629028946828168,0.6474820143884892,0.041666666666666664,0.07596685082872928,0.008227848101265823,0.09705372616984402,0.0066815144766146995,0.0819753086419753,0.007885657959586003,0.013123359580052493,,0.010376134889753566,0.007936507936507936,0.059670781893004114,0.045584045584045586,0.10638297872340426,0.0962962962962963,0.09883720930232558,,0.1951219512195122,0.775,0.8611111111111112,0.13978494623655913,0.03414634146341464,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.46178861788617886,0.46830985915492956,0.4767025089605735,0.22556390977443608,0.26991869918699185,0.14285714285714285,1.0,0.2,0.18181818181818182,0.7307692307692307,0.3006993006993007,0.5040650406504065,0.5009951876019577,0.5113296296296296,0.48463521126760556,0.051643192488262914,0.07349665924276169,0.06009615384615385,0.2800480769230769,13.338823529411764,25.284210526315793,0.23671497584541062,10.0,24.0,3.0,6.0,65.0,13.0,75.0,16.0,201.0,24.0,65.0,47.0,74.0,1.0,0.8933333333333333,0.39473684210526316,0.32653061224489793,0.3968253968253968,0.03902439024390244,0.4166666666666667,0.4166666666666667,0.39156626506024095,0.3939393939393939,0.8769230769230769,0.04195804195804196,0.5,0.3023255813953488,0.3939393939393939,,0.006191950464396285,1.0,4.0,12.0,7.0,16.0,2.0,1.0,,4.0,2.0,7.0,6.0,0.4375,0.8571428571428571,0.34285714285714286,0.3333333333333333,1.0,,8.0,,2.0,,0.017605633802816902,24.0,21.0,4.0,0.11428571428571428,False,,1.0,,3.0,1.0,3.0,1.0,2.0,0.005263157894736842,0.006024096385542169,0.75,1.0,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,151526.0,2525,-73.0,4856,4858,1229,1080,515,9714,71.0,120.0,7.0,11.0,15.0,29.0,24.0,60.0,127.0,316.0,97.0,34.0,222.0,496,234.0,121.0,844.0,5306,20.0,42.0,8.0,78.0,50.0,108,70.0,49.0,212.0,228.0,216.0,6.0,2.0,95.0,25.0,209.0,46.0,255.0,32.0,96.0,80.0,556.0,16.0,24.0,74.0,175.0,12.0,261,42.0,303,8.0,97.0,73.0,24.0,69.0,50.0,42.0,19.0,111.0,9.0,33.0,57.0,139.0,10.0,141.0,5.0,29.0,145.0,10.0,52.0,19.0,212.0,1229,21.0,19.0,0.5135135135135135,0.5205479452054794,0.4475806451612903,0.47619047619047616,0.46296296296296297,0.4952054794520548,0.5932203389830508,0.45786516853932585,0.5308564231738035,0.6190476190476191,0.5145631067961165,0.32054794520547947,0.05040322580645161,0.06666666666666667,0.08333333333333333,16.648270787343634,0.6216216216216216,0.10084033613445378,0.10829207920792079,0.01384083044982699,0.11580594679186229,0.032520325203252036,0.11042128603104213,0.017969451931716084,0.01201923076923077,0.012526096033402923,0.015494636471990465,0.022556390977443608,0.0830188679245283,0.09761904761904762,0.13513513513513514,0.11512415349887133,0.11734693877551021,0.021621621621621623,0.1643835616438356,0.5916666666666667,0.6339285714285714,0.5492957746478874,0.0821917808219178,0.4,0.43636363636363634,0.5416666666666666,0.4328767123287671,0.40189873417721517,0.41776315789473684,0.4881889763779528,0.13287671232876713,0.1864406779661017,0.6363636363636364,0.2857142857142857,0.16292134831460675,0.5172413793103449,0.19101123595505617,0.4849315068493151,0.4921196280991734,0.4654602040816326,0.47825632183908057,0.07354838709677419,0.09665427509293681,0.0924170616113744,0.25118483412322273,12.96229838709678,24.390598290598287,0.25308896210873144,62.0,137.0,14.0,36.0,31.0,7.0,93.0,21.0,258.0,21.0,31.0,14.0,33.0,,0.9247311827956989,0.3974358974358974,0.3,0.40086206896551724,0.18767123287671234,0.45255474452554745,0.45588235294117646,0.31958762886597936,0.32978723404255317,0.8709677419354839,0.20224719101123595,0.3888888888888889,0.20588235294117646,0.3263157894736842,1.0,0.036211699164345405,0.9516129032258065,4.0,6.0,10.0,17.0,5.0,2.0,5.0,14.0,4.0,15.0,9.0,0.5882352941176471,0.6,0.1016949152542373,0.6666666666666666,0.75,0.02109704641350211,5.0,9.0,1.0,,0.0379746835443038,18.0,2.0,11.0,0.1864406779661017,False,2.0,1.0,0.020618556701030927,1.0,,6.0,4.0,1.0,0.017094017094017096,0.030927835051546393,0.5454545454545454,1.0,2.0,0.0072992700729927005,,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,77307.0,1288,8.0,2403,2428,575,437,223,4831,55.0,71.0,12.0,20.0,7.0,10.0,1.0,11.0,49.0,115.0,73.0,21.0,105.0,197,105.0,48.0,366.0,2568,15.0,29.0,7.0,40.0,16.0,28,30.0,24.0,77.0,154.0,56.0,16.0,1.0,72.0,4.0,42.0,23.0,65.0,17.0,15.0,20.0,153.0,12.0,33.0,42.0,135.0,12.0,189,47.0,236,4.0,60.0,43.0,17.0,17.0,15.0,11.0,2.0,28.0,2.0,4.0,46.0,83.0,5.0,43.0,3.0,4.0,57.0,2.0,21.0,7.0,77.0,575,6.0,6.0,0.7333333333333333,0.7938144329896907,0.5329949238578681,0.5172413793103449,0.5714285714285714,0.5264900662251656,0.5,0.45689655172413796,0.5562310030395137,0.5263157894736842,0.55,0.347682119205298,0.02030456852791878,0.04225352112676056,0.09090909090909091,13.436206247647723,0.6071428571428571,0.23076923076923078,0.1595744680851064,0.04024390243902439,0.12,0.04597701149425287,0.1479933110367893,0.041628122109158186,0.031088082901554404,0.04411764705882353,0.0425531914893617,0.06779661016949153,0.1357615894039735,0.13270142180094788,0.1981981981981982,0.12396694214876033,0.1111111111111111,0.026143790849673203,0.23509933774834438,0.7746478873239436,0.8088235294117647,0.7454545454545455,0.03642384105960265,0.09090909090909091,0.1,1.0,0.38079470198675497,0.4260869565217391,0.4260869565217391,0.7142857142857143,0.24172185430463577,0.6060606060606061,0.6,0.08333333333333333,0.1724137931034483,0.7,0.3620689655172414,0.5827814569536424,0.5115399999999999,0.5237446428571428,0.5051196428571428,0.06832298136645963,0.09722222222222222,0.1092896174863388,0.2103825136612022,11.806091370558377,25.12380952380952,0.23928422804827298,13.0,32.0,1.0,9.0,23.0,6.0,36.0,7.0,96.0,12.0,23.0,6.0,7.0,,0.8888888888888888,0.34285714285714286,0.23333333333333334,0.34615384615384615,0.10596026490066225,0.40625,0.40625,0.3150684931506849,0.3150684931506849,0.8695652173913043,0.15517241379310345,0.1111111111111111,0.2857142857142857,0.3194444444444444,,0.039603960396039604,0.9230769230769231,,3.0,1.0,4.0,,5.0,1.0,37.0,8.0,39.0,26.0,0.25,0.6666666666666666,0.09090909090909091,,,0.009433962264150943,2.0,24.0,5.0,,,3.0,,1.0,0.030303030303030304,False,2.0,,0.03389830508474576,2.0,2.0,1.0,,,,,1.0,,,,,
1890,1610612761,Shawn Marion,Shawn Marion,1890,TOR,57250.0,954,-50.0,1896,1910,446,440,227,3806,97.0,142.0,31.0,49.0,23.0,40.0,64.0,161.0,4.0,26.0,6.0,2.0,165.0,329,13.0,50.0,386.0,2110,37.0,71.0,7.0,81.0,42.0,82,3.0,15.0,99.0,210.0,120.0,42.0,2.0,4.0,22.0,50.0,12.0,62.0,11.0,28.0,16.0,136.0,9.0,62.0,35.0,100.0,16.0,151,73.0,224,11.0,31.0,19.0,12.0,27.0,11.0,22.0,16.0,49.0,4.0,15.0,23.0,40.0,2.0,49.0,1.0,1.0,62.0,6.0,27.0,7.0,99.0,446,5.0,7.0,0.6363636363636364,0.7291666666666666,0.5015197568389058,0.5211267605633803,0.5121951219512195,0.49122807017543857,0.5211267605633803,0.49411764705882355,0.5216216216216216,0.5328947368421053,0.5210526315789473,0.038011695906432746,0.0668693009118541,0.07746478873239436,0.06832298136645963,19.380203515263645,0.5510204081632653,0.35555555555555557,0.15673981191222572,0.08575380359612725,0.1598173515981735,0.05555555555555555,0.15752625437572929,0.08022598870056497,0.1262135922330097,0.08370044052863436,0.05862068965517241,0.046511627906976744,0.1724137931034483,0.1524390243902439,0.1446280991735537,0.14619883040935672,0.20833333333333334,0.07432432432432433,0.4152046783625731,0.6830985915492958,0.7404580152671756,0.6804123711340206,0.47076023391812866,0.39751552795031053,0.4266666666666667,0.5625,0.07602339181286549,0.15384615384615385,0.15384615384615385,0.75,0.017543859649122806,0.6901408450704225,0.6326530612244898,0.25806451612903225,0.47058823529411764,0.575,0.023529411764705882,0.45321637426900585,0.49519529411764707,0.5216894736842105,0.49644939759036155,0.0743801652892562,0.07714285714285714,0.20984455958549222,0.25647668393782386,5.8662613981762926,27.223076923076917,0.23523206751054854,1.0,7.0,,1.0,1.0,,2.0,,6.0,,1.0,1.0,6.0,1.0,1.0,0.15384615384615385,,0.18181818181818182,0.02046783625730994,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.011764705882352941,,,0.25,,0.058823529411764705,1.0,,,,,2.0,1.0,,20.0,3.0,21.0,15.0,,0.7142857142857143,,,,,5.0,15.0,2.0,2.0,,9.0,,,,False,2.0,3.0,0.07142857142857142,1.0,1.0,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,141302.0,2355,-232.0,4526,4504,1033,855,464,9030,119.0,204.0,15.0,27.0,18.0,35.0,58.0,158.0,122.0,279.0,279.0,68.0,299.0,641,283.0,216.0,1159.0,5066,34.0,71.0,22.0,117.0,45.0,111,68.0,91.0,253.0,412.0,186.0,28.0,2.0,277.0,41.0,68.0,21.0,89.0,13.0,24.0,26.0,199.0,18.0,45.0,96.0,214.0,25.0,335,64.0,399,10.0,30.0,23.0,7.0,50.0,25.0,79.0,25.0,129.0,3.0,28.0,107.0,228.0,28.0,241.0,13.0,18.0,260.0,19.0,110.0,29.0,253.0,1033,14.0,29.0,0.6889632107023411,0.7228070175438597,0.4664586583463339,0.4788732394366197,0.40540540540540543,0.5102813852813853,0.4797979797979798,0.45251396648044695,0.5550766283524904,0.527027027027027,0.5476190476190477,0.30627705627705626,0.06396255850234009,0.13725490196078433,0.05063291139240506,23.255352894528155,0.3875968992248062,0.22321428571428573,0.14116094986807387,0.02835538752362949,0.15737704918032788,0.037894736842105266,0.1458137347130762,0.030552861299709022,0.047979797979797977,0.018140589569160998,0.024,0.06060606060606061,0.13523809523809524,0.1368421052631579,0.14893617021276595,0.1523809523809524,0.16842105263157894,0.02178649237472767,0.22077922077922077,0.5833333333333334,0.6761363636363636,0.7058823529411765,0.170995670995671,0.3670886075949367,0.38666666666666666,0.5862068965517241,0.30194805194805197,0.43727598566308246,0.44525547445255476,0.7213114754098361,0.30194805194805197,0.2727272727272727,0.5555555555555556,0.06666666666666667,0.19553072625698323,0.5142857142857142,0.37988826815642457,0.5270562770562771,0.49042459283387624,0.5027432432432433,0.48064353932584264,0.10837438423645321,0.15027322404371585,0.10094909404659189,0.2182916307161346,10.40078003120125,25.624028268551235,0.22823685373398145,,4.0,,,115.0,24.0,115.0,24.0,339.0,6.0,115.0,8.0,18.0,1.0,0.9826086956521739,0.40636042402826855,0.35294117647058826,0.4092526690391459,0.004329004329004329,,,0.4121863799283154,0.4121863799283154,0.9826086956521739,,,0.35294117647058826,0.4151624548736462,6.0,0.031914893617021274,,9.0,28.0,9.0,28.0,20.0,16.0,,93.0,35.0,96.0,44.0,0.32142857142857145,0.4583333333333333,0.2828282828282828,0.32142857142857145,1.0,,6.0,48.0,10.0,,0.017921146953405017,9.0,1.0,,,False,1.0,5.0,0.011627906976744186,3.0,3.0,,,,,,,,,,1.0,
201605,1610612761,Nathan Jawai,Nathan Jawai,201605,TOR,1132.0,19,-8.0,39,41,24,16,5,80,1.0,2.0,,1.0,,,,2.0,,,,,1.0,4,,,2.0,42,,1.0,,,,1,,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1,1.0,2,,,,,1.0,1.0,1.0,,2.0,,2.0,3.0,3.0,,,,,,,,,,24,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,0.25,,0.5,12.765957446808512,0.5,,,0.043478260869565216,0.2,,0.0625,0.037037037037037035,,,0.16666666666666666,,,,,0.25,,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,,,,,0.5,0.43755000000000005,0.5079,0.4186,,,,,3.325,,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
