EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,PenaltyCorner3FGA,FTOffRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,19928.0,332,-62,598,600,113,124,62,1198,28.0,43,8.0,9.0,3.0,7.0,8.0,24,4.0,12.0,,,,,,2.0,,,,2.0,40.0,79,,2.0,14.0,94.0,621,10.0,11.0,,,,20.0,4.0,10.0,,2.0,7.0,15.0,42.0,38.0,,,18.0,,,9.0,9.0,1.0,10.0,1.0,,2.0,1.0,6.0,21.0,2.0,17.0,7.0,25,3.0,35,20.0,55,2.0,11,10.0,1.0,16.0,1.0,8.0,18.0,3.0,8.0,4.0,34,5.0,23,59,6.0,6.0,33.0,5.0,4.0,26.0,2.0,13.0,1.0,1.0,15.0,113,3.0,,0.525,0.6774193548387096,,,,,,0.5063291139240507,0.9090909090909091,0.4,0.49382716049382713,0.9090909090909091,0.3333333333333333,0.5053763440860215,0.9090909090909091,0.4166666666666667,0.024691358024691357,0.11392405063291139,0.13953488372093023,0.125,19.04047976011994,0.47058823529411764,0.17647058823529413,0.1201923076923077,0.0794392523364486,0.0945945945945946,0.029411764705882353,0.11347517730496454,0.0673758865248227,0.14102564102564102,0.05,0.039473684210526314,0.038461538461538464,,0.10810810810810811,0.10344827586206896,0.14473684210526316,0.11538461538461539,0.045454545454545456,0.06896551724137931,0.5308641975308642,0.6511627906976745,0.7567567567567568,0.5,0.2962962962962963,0.3333333333333333,0.38095238095238093,0.625,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.5,,,,0.024691358024691357,,,,0.8181818181818182,0.8888888888888888,,,,,,,0.5833333333333334,0.42857142857142855,0.16666666666666666,,0.5555555555555556,,0.48019620253164547,0.5170727272727272,0.48947,0.14130434782608695,0.14444444444444443,0.2127659574468085,0.1595744680851064,5.212658227848101,63.05,0.18896321070234115,7.0,,1.0,22.0,15.0,6.0,22.0,17.0,,,0.07142857142857142,0.7727272727272727,,,1.0,,1.0,,,2.0,,,,,,,,True,,,,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,11441.0,191,48,346,341,69,39,57,687,23.0,37,8.0,14.0,4.0,5.0,3.0,10,,,,,,,,,,,,,26.0,47,,,11.0,63.0,342,8.0,15.0,,,3.0,19.0,4.0,6.0,,,4.0,12.0,34.0,18.0,,,14.0,,,4.0,,,,,,,,,,2.0,21.0,6.0,18,1.0,25,23.0,48,4.0,2,1.0,1.0,3.0,,2.0,2.0,,1.0,,5,2.0,10,17,1.0,1.0,17.0,2.0,,18.0,,8.0,1.0,1.0,12.0,69,,1.0,0.6538461538461539,0.8947368421052632,,,,,,0.5531914893617021,0.5333333333333333,0.6666666666666666,0.5531914893617021,0.5333333333333333,0.6666666666666666,0.5625,0.5588235294117647,0.6,,0.0851063829787234,0.08108108108108109,0.1,14.91442542787286,0.6,0.16666666666666666,0.13953488372093023,0.1721311475409836,0.13636363636363635,0.03773584905660377,0.13872832369942195,0.13142857142857142,0.10869565217391304,0.24242424242424243,0.18604651162790697,0.025,0.07692307692307693,0.058823529411764705,0.15384615384615385,0.17857142857142858,0.11538461538461539,0.16666666666666666,0.23529411764705882,0.7872340425531915,0.6216216216216216,0.6764705882352942,0.6956521739130435,0.2127659574468085,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.9333333333333333,0.5714285714285714,0.125,,,,,,0.8333333333333334,0.8,,,0.7872340425531915,,0.5429148936170214,0.5582133333333333,0.5394666666666666,0.14545454545454545,0.14545454545454545,0.30158730158730157,0.19047619047619047,1.8063829787234045,,0.1994219653179191,2.0,,,8.0,4.0,4.0,9.0,6.0,2.0,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,True,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,14458.0,241,74,469,464,210,184,52,933,9.0,13,1.0,1.0,4.0,4.0,1.0,5,8.0,22.0,7.0,12.0,1.0,1.0,12.0,28.0,1.0,2.0,5.0,10.0,18.0,40,19.0,40.0,22.0,115.0,475,1.0,2.0,2.0,3.0,4.0,12.0,7.0,14.0,10.0,17.0,21.0,65.0,26.0,10.0,57.0,,2.0,28.0,12.0,2.0,7.0,4.0,11.0,3.0,1.0,5.0,1.0,1.0,26.0,2.0,1.0,8.0,15,5.0,28,3.0,31,,6,1.0,5.0,5.0,1.0,4.0,2.0,,1.0,1.0,7,2.0,5,9,1.0,,13.0,,,24.0,1.0,4.0,6.0,,65.0,210,2.0,6.0,0.7222222222222222,0.7647058823529411,1.0,0.475,0.6666666666666666,0.5882352941176471,0.475,0.45,0.5,0.5,0.58125,0.8,0.7096774193548387,0.6179775280898876,0.8571428571428571,0.7625,0.5,0.05,0.07692307692307693,,18.045112781954888,0.7142857142857143,0.25,0.10869565217391304,0.006802721088435374,0.13559322033898305,0.028985507246376812,0.116751269035533,0.013888888888888888,,0.023255813953488372,,0.041666666666666664,,0.10638297872340426,0.11764705882352941,0.10526315789473684,0.09090909090909091,0.26666666666666666,,0.1625,0.6923076923076923,0.75,0.5555555555555556,0.0625,0.2,0.2,1.0,0.275,0.36363636363636365,0.38095238095238093,0.875,0.15,0.5833333333333334,0.6363636363636364,0.35,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,,0.2,1.0,0.4,0.5,1.0,0.12903225806451613,1.0,0.3225806451612903,0.5,0.6625,0.42857142857142855,0.5079337500000001,0.5281250000000001,0.5220467741935485,0.04819277108433735,0.09302325581395349,0.10434782608695652,0.5652173913043478,12.147500000000003,24.82,0.44776119402985076,2.0,7.0,,,,,,,,0.045454545454545456,,,0.22580645161290322,5.0,,5.0,,1.0,0.7142857142857143,,,1.0,1.0,,,0.025,0.08333333333333333,True,,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,4439.0,74,-6,137,132,21,44,17,269,1.0,2,,,,,1.0,6,2.0,9.0,4.0,9.0,1.0,2.0,3.0,6.0,,,,,4.0,17,7.0,15.0,2.0,31.0,135,,1.0,1.0,2.0,,3.0,,1.0,1.0,3.0,,3.0,8.0,,18.0,3.0,,6.0,3.0,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,,4.0,10,,14,,14,,2,1.0,1.0,4.0,,3.0,,,1.0,,4,,4,8,,,4.0,,,2.0,,1.0,,,3.0,21,1.0,,1.0,1.0,0.8571428571428571,0.4666666666666667,0.5,0.3333333333333333,0.4666666666666667,0.23529411764705882,,,0.453125,0.5,0.375,0.4696969696969697,0.5,0.375,0.46875,0.058823529411764705,,,23.417721518987342,1.0,,0.2564102564102564,,0.2,,0.23728813559322035,,,,,,,0.13333333333333333,0.6,0.14285714285714285,0.13333333333333333,0.4,,0.0625,0.5,0.5,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.28125,0.2222222222222222,0.25,1.0,0.28125,0.4444444444444444,0.4444444444444444,0.1875,0.5,0.5,0.6666666666666666,,,,0.6666666666666666,0.5,,,,,,,,0.53125,0.5,0.4946421874999999,0.5261166666666667,0.4999,0.030303030303030304,0.05555555555555555,0.0967741935483871,0.0967741935483871,13.558823529411766,23.866666666666667,0.15328467153284672,,3.0,,,,,,,,0.1111111111111111,,,0.75,1.0,,,,1.0,0.3333333333333333,,,1.0,,,,,,True,,,,,,
2229,1610612740,Mike James,Mike James,2229,NOH,1119.0,19,-9,37,38,1,4,2,75,,1,,,,,,1,,1.0,,,,,,,,,,,,3,,,,,32,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,1.0,2,1.0,4,,4,,1,1.0,,1.0,,,,,1.0,,1,,2,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,10.256410256410255,1.0,1.0,0.16666666666666666,,0.2,,0.17647058823529413,,,,,,,,,0.5,0.25,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.455,,,,,,,8.200000000000001,,0.02702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,155121.0,2585,236,4763,4734,1346,1273,519,9497,188.0,297,8.0,17.0,59.0,92.0,157.0,316,146.0,334.0,1.0,7.0,,4.0,53.0,144.0,5.0,14.0,22.0,63.0,491.0,947,54.0,151.0,393.0,1537.0,5098,33.0,64.0,5.0,18.0,13.0,94.0,136.0,280.0,22.0,66.0,258.0,596.0,94.0,888.0,87.0,75.0,18.0,143.0,53.0,41.0,544.0,201.0,745.0,108.0,93.0,275.0,76.0,193.0,1691.0,19.0,39.0,100.0,216,,316,59.0,375,22.0,184,110.0,74.0,111.0,31.0,69.0,93.0,11.0,42.0,13.0,204,50.0,48,182,10.0,31.0,454.0,11.0,18.0,449.0,42.0,132.0,106.0,,596.0,1346,34.0,98.0,0.09572301425661914,0.0975103734439834,0.5370370370370371,0.3576158940397351,0.2777777777777778,0.3333333333333333,0.36,0.518479408658923,0.515625,0.4857142857142857,0.5209471766848816,0.49390243902439024,0.4884393063583815,0.5905238828967643,0.5280898876404494,0.6202928870292888,0.13752276867030966,0.04329461457233368,0.10101010101010101,0.03481012658227848,27.87281517292674,0.5441176470588235,,0.13584905660377358,0.024730500951173115,0.14992503748125938,0.031932773109243695,0.14000886132033674,0.026703499079189688,0.030232558139534883,0.03762376237623762,0.010903426791277258,0.03626943005181347,0.023923444976076555,0.10679611650485436,0.116751269035533,0.16886930983847284,0.1492842535787321,0.15168539325842698,0.04480651731160896,0.27049180327868855,0.632996632996633,0.704119850187266,0.11702127659574468,0.2877959927140255,0.49683544303797467,0.5147540983606558,0.05732484076433121,0.30418943533697634,0.437125748502994,0.437125748502994,0.1095890410958904,0.006375227686703097,0.14285714285714285,0.14285714285714285,0.13114754098360656,0.3680555555555556,0.375886524822695,0.5283018867924528,0.2073170731707317,0.47058823529411764,,0.04878048780487805,,0.17073170731707318,0.35714285714285715,0.6,0.2658959537572254,0.6413043478260869,0.18208092485549132,0.3492063492063492,0.4080145719489982,0.3706293706293706,0.47052219178082183,0.4380901785714285,0.453630612244898,0.11409395973154363,0.12729026036644167,0.06115810019518542,0.3877683799609629,9.51911298838437,25.880132450331125,0.28259500314927566,7.0,3.0,1.0,8.0,5.0,2.0,10.0,7.0,,,0.008849557522123894,0.7,0.008670520231213872,,4.0,4.0,1.0,1.0,,1.0,1.0,,3.0,2.0,1.0,0.019867549668874173,,False,4.0,1.0,0.020833333333333332,0.025806451612903226,,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,30726.0,512,-75,922,911,172,175,101,1833,15.0,36,1.0,1.0,4.0,6.0,8.0,26,22.0,39.0,3.0,7.0,,,8.0,28.0,1.0,2.0,2.0,6.0,45.0,101,11.0,35.0,47.0,170.0,1005,2.0,5.0,1.0,2.0,,7.0,10.0,18.0,3.0,7.0,22.0,51.0,16.0,74.0,33.0,,,28.0,8.0,8.0,65.0,23.0,88.0,15.0,8.0,37.0,7.0,21.0,199.0,2.0,2.0,15.0,24,,39,4.0,43,1.0,15,10.0,5.0,21.0,3.0,11.0,14.0,3.0,10.0,3.0,35,6.0,5,28,,3.0,61.0,3.0,13.0,55.0,1.0,20.0,8.0,,51.0,172,4.0,8.0,0.17777777777777778,0.17777777777777778,1.0,0.3142857142857143,0.5,0.42857142857142855,0.3142857142857143,0.44554455445544555,0.4,0.5555555555555556,0.4522058823529412,0.5,0.58,0.5214723926380368,0.5,0.6891891891891891,0.25735294117647056,0.07920792079207921,0.19444444444444445,,19.186046511627907,0.6,,0.08450704225352113,0.006349206349206349,0.1485148514851485,0.014925373134328358,0.1012987012987013,0.008908685968819599,,0.010309278350515464,0.008130081300813009,0.02127659574468085,,0.12790697674418605,0.017241379310344827,0.08571428571428572,0.12857142857142856,0.1935483870967742,0.014084507042253521,0.2647058823529412,0.4166666666666667,0.5172413793103449,0.06666666666666667,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.125,0.2867647058823529,0.5641025641025641,0.5789473684210527,0.2727272727272727,0.051470588235294115,0.42857142857142855,0.42857142857142855,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,1.0,1.0,,,0.2857142857142857,0.5,1.0,0.24,0.6666666666666666,0.24,0.3333333333333333,0.5220588235294118,0.2857142857142857,0.4832397058823529,0.43969166666666665,0.4680500000000001,0.12903225806451613,0.16666666666666666,0.041176470588235294,0.3,9.81881188118812,24.95142857142857,0.18655097613882862,1.0,1.0,,1.0,1.0,,1.0,,,0.02564102564102564,,,0.04,1.0,,,,1.0,1.0,,,,,,,,,False,,,,,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,35457.0,591,-10,1096,1084,327,360,123,2180,44.0,63,8.0,14.0,15.0,22.0,,2,13.0,40.0,,5.0,,,2.0,4.0,,1.0,1.0,1.0,57.0,105,2.0,9.0,18.0,138.0,1160,10.0,18.0,,1.0,4.0,24.0,18.0,29.0,1.0,1.0,6.0,45.0,94.0,20.0,6.0,,14.0,4.0,2.0,10.0,5.0,5.0,10.0,4.0,1.0,,2.0,3.0,25.0,11.0,34.0,16.0,56,7.0,79,45.0,124,2.0,4,3.0,1.0,7.0,,2.0,20.0,3.0,5.0,2.0,27,7.0,45,85,11.0,7.0,24.0,5.0,2.0,27.0,3.0,14.0,1.0,5.0,45.0,327,11.0,1.0,0.8245614035087719,0.94,1.0,0.2222222222222222,,1.0,0.2222222222222222,0.5428571428571428,0.5555555555555556,0.6206896551724138,0.5263157894736842,0.5263157894736842,0.65,0.5476190476190477,0.5714285714285714,0.6617647058823529,0.07894736842105263,0.09523809523809523,0.15873015873015872,,12.388663967611336,0.25925925925925924,0.2,0.15512465373961218,0.08877284595300261,0.12403100775193798,0.0728476821192053,0.1469387755102041,0.08426966292134831,0.10679611650485436,0.05309734513274336,0.10179640718562874,0.05,0.11764705882352941,0.1619718309859155,0.18571428571428572,0.1342281879194631,0.1326530612244898,0.0967741935483871,0.044444444444444446,0.5526315789473685,0.6984126984126984,0.8301886792452831,0.8181818181818182,0.017543859649122806,,,,0.3508771929824561,0.325,0.325,0.8461538461538461,0.043859649122807015,,,0.03508771929824561,0.5,0.5,1.0,0.7368421052631579,0.5714285714285714,0.125,,,0.05263157894736842,,,0.7333333333333333,0.6818181818181818,0.03333333333333333,1.0,0.631578947368421,0.5,0.5026146017699116,0.512114705882353,0.5211650000000001,0.112,0.1206896551724138,0.17391304347826086,0.32608695652173914,7.544761904761905,25.144444444444442,0.2983576642335766,3.0,,,22.0,17.0,4.0,23.0,11.0,1.0,,,0.4782608695652174,,,2.0,,1.0,,,,1.0,,,1.0,,,,False,,1.0,,,,
1899,1610612740,James Posey,James Posey,1899,NOH,94600.0,1577,109,2905,2869,1054,1040,331,5774,45.0,76,6.0,13.0,8.0,19.0,16.0,43,4.0,20.0,38.0,85.0,1.0,5.0,57.0,152.0,3.0,9.0,20.0,49.0,65.0,139,95.0,237.0,83.0,498.0,3099,7.0,17.0,4.0,14.0,5.0,31.0,11.0,31.0,31.0,68.0,40.0,155.0,58.0,72.0,261.0,24.0,2.0,150.0,57.0,14.0,35.0,22.0,57.0,10.0,12.0,13.0,8.0,14.0,136.0,8.0,19.0,64.0,138,35.0,237,28.0,265,5.0,41,22.0,19.0,27.0,7.0,16.0,31.0,2.0,11.0,5.0,58,19.0,65,163,12.0,12.0,104.0,5.0,19.0,102.0,8.0,30.0,16.0,,155.0,1054,29.0,15.0,0.4461538461538462,0.453125,0.9157894736842105,0.4008438818565401,0.2857142857142857,0.45588235294117646,0.40425531914893614,0.4676258992805755,0.4117647058823529,0.3548387096774194,0.5518617021276596,0.41935483870967744,0.5808080808080808,0.5906921241050119,0.45588235294117646,0.6352459016393442,0.6303191489361702,0.10071942446043165,0.13157894736842105,0.09302325581395349,14.489671931956257,0.46551724137931033,0.40229885057471265,0.15880322209436135,0.020607375271149676,0.15058823529411763,0.01904761904761905,0.1561051004636785,0.020119225037257823,0.025179856115107913,0.023809523809523808,0.014285714285714285,0.02962962962962963,,0.09454545454545454,0.18396226415094338,0.19109947643979058,0.15309446254071662,0.1440677966101695,0.026455026455026454,0.20212765957446807,0.5921052631578947,0.6818181818181818,0.5555555555555556,0.11436170212765957,0.37209302325581395,0.41025641025641024,0.25,0.05319148936170213,0.2,0.2,,0.22606382978723405,0.4470588235294118,0.4470588235294118,0.40425531914893614,0.375,0.375,0.8771929824561403,0.41935483870967744,0.46153846153846156,0.5,0.16129032258064516,0.2,0.2903225806451613,0.3333333333333333,1.0,0.1919191919191919,0.42105263157894735,0.494949494949495,0.40816326530612246,0.8324468085106383,0.38,0.5234729222520107,0.516478125,0.5261630208333333,0.08684863523573201,0.18633540372670807,0.06224899598393574,0.3112449799196787,5.316546762589929,24.85611814345991,0.36282271944922545,3.0,19.0,1.0,14.0,8.0,4.0,17.0,11.0,,,0.0125,0.6470588235294118,0.1919191919191919,11.0,1.0,3.0,2.0,0.9736842105263158,0.5789473684210527,2.0,2.0,1.0,,3.0,2.0,,,False,5.0,1.0,,0.02066115702479339,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,45592.0,760,-13,1378,1369,265,269,153,2747,70.0,102,17.0,28.0,8.0,13.0,18.0,41,10.0,22.0,,,,,,,,,,,98.0,165,,,48.0,244.0,1493,18.0,34.0,,,8.0,44.0,13.0,24.0,,,7.0,33.0,120.0,76.0,,,28.0,,,13.0,18.0,1.0,19.0,1.0,,8.0,4.0,6.0,39.0,13.0,46.0,19.0,51,9.0,79,61.0,140,4.0,15,9.0,6.0,15.0,2.0,3.0,31.0,5.0,12.0,5.0,46,6.0,52,122,17.0,12.0,74.0,6.0,9.0,72.0,5.0,34.0,5.0,4.0,33.0,265,10.0,5.0,0.6122448979591837,0.7142857142857143,,,,,,0.593939393939394,0.5294117647058824,0.5416666666666666,0.593939393939394,0.5294117647058824,0.5416666666666666,0.6130653266331658,0.55,0.532258064516129,,0.07878787878787878,0.09803921568627451,0.04878048780487805,15.691318327974276,0.32608695652173914,0.23076923076923078,0.11888111888111888,0.0970464135021097,0.10326086956521739,0.0783132530120482,0.11419249592169657,0.0921875,0.11382113821138211,0.1,0.0845771144278607,0.06363636363636363,0.10714285714285714,0.10666666666666667,0.10101010101010101,0.1388888888888889,0.10077519379844961,0.10909090909090909,0.07407407407407407,0.6181818181818182,0.6862745098039216,0.7608695652173914,0.6571428571428571,0.24848484848484848,0.43902439024390244,0.46153846153846156,0.4444444444444444,0.13333333333333333,0.45454545454545453,0.47619047619047616,0.6,,,,,,,,0.8235294117647058,0.6071428571428571,,,,,,,0.5416666666666666,0.6153846153846154,,,0.6181818181818182,,0.5076193939393938,0.5531291666666667,0.4766666666666666,0.17525773195876287,0.17525773195876287,0.18032786885245902,0.13524590163934427,4.371515151515153,,0.19230769230769232,8.0,,2.0,23.0,19.0,3.0,23.0,13.0,5.0,0.045454545454545456,0.058823529411764705,0.5652173913043478,,,1.0,,1.0,,,,,,,,,,,False,,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,26466.0,441,7,801,791,202,169,84,1592,11.0,22,,2.0,2.0,4.0,13.0,21,12.0,38.0,16.0,33.0,1.0,5.0,10.0,37.0,,5.0,1.0,11.0,36.0,81,26.0,70.0,10.0,160.0,858,4.0,9.0,1.0,10.0,1.0,12.0,7.0,16.0,4.0,19.0,4.0,30.0,52.0,20.0,72.0,6.0,,35.0,10.0,3.0,4.0,9.0,13.0,6.0,3.0,1.0,2.0,1.0,35.0,8.0,4.0,16.0,38,3.0,57,13.0,70,6.0,13,8.0,5.0,6.0,2.0,2.0,5.0,1.0,4.0,2.0,11,2.0,21,43,5.0,,26.0,3.0,3.0,17.0,5.0,8.0,3.0,,30.0,202,2.0,3.0,0.7222222222222222,0.7222222222222222,0.9230769230769231,0.37142857142857144,0.1,0.21052631578947367,0.38235294117647056,0.4444444444444444,0.4444444444444444,0.4375,0.4966887417218543,0.2894736842105263,0.37142857142857144,0.5095541401273885,0.3,0.39473684210526316,0.46357615894039733,0.037037037037037035,,0.14285714285714285,18.53496115427303,0.5454545454545454,0.13636363636363635,0.1532258064516129,0.01556420233463035,0.14545454545454545,0.07079646017699115,0.15083798882681565,0.032432432432432434,0.058823529411764705,,,0.0547945205479452,0.1,0.11904761904761904,0.09090909090909091,0.21100917431192662,0.17333333333333334,0.08571428571428572,0.07407407407407407,0.1456953642384106,0.5,0.5,0.8181818181818182,0.1390728476821192,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.25165562913907286,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.2185430463576159,0.48484848484848486,0.48484848484848486,0.24503311258278146,0.2702702702702703,0.2702702702702703,0.8,0.10526315789473684,,,0.2631578947368421,0.2,0.2631578947368421,,,0.11428571428571428,0.5,0.3142857142857143,0.09090909090909091,0.609271523178808,0.2857142857142857,0.5003388513513514,0.505871875,0.4887421875,0.05194805194805195,0.09523809523809523,0.075,0.1875,11.444444444444446,25.35428571428571,0.25218476903870163,2.0,8.0,1.0,2.0,1.0,,2.0,1.0,,,0.045454545454545456,0.5,0.22857142857142856,3.0,,,1.0,1.0,0.375,2.0,,1.0,,,,,,False,,,,,,
