EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedArc3,HeaveMakes
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,106388.0,1773,439.0,3468,3456,1051,1025,460,6924,21.0,56.0,2.0,4.0,6.0,18.0,22.0,50.0,70.0,138.0,113.0,244.0,87.0,553.0,3590,7.0,13.0,2.0,37.0,30.0,70.0,52.0,187.0,90.0,136.0,4.0,15.0,141.0,37.0,178.0,25.0,12.0,78.0,29.0,34.0,393.0,6.0,6.0,,36.0,80.0,2.0,118.0,12.0,130.0,4.0,72.0,38.0,34.0,28.0,25.0,19.0,2.0,3.0,1.0,47.0,1.0,13.0,65.0,149,3.0,3.0,109.0,8.0,105.0,6.0,27.0,23.0,3.0,2.0,,1.0,3.0,2.0,,,,187.0,1051,25.0,23.0,0.3982300884955752,0.4054054054054054,0.4631147540983606,0.5384615384615384,0.4285714285714285,0.494692144373673,0.603448275862069,0.45,0.5281007751937985,0.5967741935483871,0.5139664804469274,0.0614754098360655,0.1964285714285714,0.08,14.046906187624751,0.5957446808510638,0.018348623853211,,0.0689655172413793,0.005020920502092,0.0736196319018405,0.0146341463414634,0.0703456640388114,0.0074766355140186,0.011049723756906,0.0026666666666666,0.0021834061135371,0.0163398692810457,0.0096153846153846,0.0676328502415458,0.0674603174603174,0.0708502024291498,0.0638297872340425,0.09375,0.0155038759689922,0.6666666666666666,0.1188959660297239,0.375,0.4666666666666667,0.3809523809523809,0.1061571125265392,0.44,0.4782608695652174,0.1818181818181818,0.2929936305732484,0.5072463768115942,0.5072463768115942,0.4714285714285714,0.1379310344827586,0.5,,0.12,0.3333333333333333,0.6008492569002123,0.5033236170212766,0.5272638888888889,0.4935557046979865,0.0567951318458417,0.1018867924528302,0.0669077757685352,0.3381555153707052,12.85860655737705,0.3030565167243368,26.0,64.0,2.0,17.0,54.0,163.0,14.0,63.0,80.0,227.0,16.0,80.0,216.0,1.0,162.0,54.0,12.0,0.9,0.3524229074889868,0.3539823008849557,0.4819532908704883,0.1358811040339702,0.40625,0.4126984126984127,1.0,0.346072186836518,0.3312883435582822,0.3333333333333333,0.8518518518518519,0.0689655172413793,0.4827586206896552,0.1133333333333333,0.42,0.3333333333333333,25.099559471365637,21.0,25.0,0.3125,0.3333333333333333,,4.0,7.0,7.0,24.0,2.0,1.0,31.0,1.0,,,0.4375,0.0088105726872246,0.015625,0.0061349693251533,,,0.5,1.0,0.2352941176470588,0.0043859649122807,8.0,,,,False,,,
201180,1610612747,Sun Sun,Sun Sun,201180,LAL,1068.0,18,-29.0,39,40,26,21,6,79,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,4.0,63,,,,,2.0,2.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,2.0,2.0,6,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,4.0,26,2.0,,1.0,1.0,1.0,,1.0,0.4,,0.5,0.4,,0.5,,,,17.391304347826086,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,0.25,1.0,0.8,0.54451,0.56595,0.5355125000000001,,,,1.0,7.9,0.6666666666666666,,1.0,,,,2.0,1.0,2.0,,3.0,1.0,2.0,,,2.0,,,,,,0.6,0.2,,,,0.4,,,,,1.0,,0.5,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,140129.0,2335,471.0,4579,4558,1459,1380,627,9137,263.0,385.0,84.0,132.0,69.0,109.0,146.0,290.0,63.0,148.0,472.0,823.0,283.0,1230.0,4771,104.0,177.0,48.0,256.0,124.0,213.0,135.0,386.0,544.0,400.0,136.0,52.0,161.0,58.0,219.0,48.0,10.0,91.0,25.0,45.0,496.0,45.0,155.0,7.0,105.0,248.0,51.0,404.0,207.0,611.0,25.0,42.0,35.0,7.0,79.0,44.0,38.0,11.0,35.0,4.0,117.0,17.0,40.0,79.0,136,13.0,6.0,304.0,29.0,357.0,32.0,152.0,43.0,62.0,50.0,5.0,7.0,67.0,38.0,,1.0,1.0,386.0,1459,13.0,43.0,0.576271186440678,0.6732673267326733,0.5735115431348724,0.5875706214689266,0.5821596244131455,0.573939393939394,0.5875706214689266,0.5837209302325581,0.6224696356275303,0.624390243902439,0.6476510067114094,0.06318347509113,0.0909090909090909,0.0551724137931034,20.7909604519774,0.6752136752136753,0.3695652173913043,0.0526315789473684,0.1635883905013192,0.0996784565916398,0.164576802507837,0.0812274368231047,0.1638811513463324,0.0948316737790422,0.1561264822134387,0.0786026200873362,0.0676818950930626,0.0765432098765432,0.0939597315436241,0.1581722319859402,0.1700879765395894,0.165016501650165,0.1654846335697399,0.1627906976744186,0.0847457627118644,0.5671641791044776,0.4666666666666667,0.6831168831168831,0.7514285714285714,0.6083650190114068,0.3515151515151515,0.503448275862069,0.5328467153284672,0.4589041095890411,0.1793939393939393,0.4256756756756756,0.4285714285714285,0.7142857142857143,0.7457627118644068,0.6363636363636364,0.1904761904761904,0.5069767441860465,0.6330275229357798,0.4690909090909091,0.4927996969696969,0.5278398692810458,0.4976262790697675,0.1608465608465608,0.16118769883351,0.208130081300813,0.3138211382113821,5.9817739975698645,0.318628521511247,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,3.0,,1.0,,7.0,1.0,0.5,0.5,0.0024242424242424,0.0012121212121212,1.0,1.0,1.0,0.0012121212121212,,,,,,0.0046511627906976,0.0046511627906976,,26.25,,1.0,0.5,,,1.0,,,,,,12.0,,5.0,4.0,,,,,,,,,1.0,,,0.0067567567567567,7.0,,False,,1.0,
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,38633.0,644,-131.0,1275,1285,374,440,161,2560,46.0,83.0,18.0,31.0,11.0,20.0,16.0,54.0,39.0,83.0,101.0,220.0,33.0,235.0,1411,21.0,38.0,7.0,49.0,26.0,54.0,11.0,63.0,148.0,54.0,30.0,23.0,21.0,6.0,27.0,3.0,3.0,9.0,4.0,8.0,60.0,13.0,50.0,1.0,22.0,61.0,11.0,94.0,64.0,158.0,10.0,8.0,5.0,3.0,16.0,11.0,29.0,6.0,5.0,8.0,45.0,8.0,9.0,43.0,91,9.0,6.0,41.0,7.0,42.0,2.0,15.0,7.0,15.0,14.0,,1.0,15.0,12.0,4.0,1.0,2.0,63.0,374,10.0,6.0,0.7326732673267327,0.8604651162790697,0.4590909090909091,0.5526315789473685,0.4814814814814814,0.4590909090909091,0.5526315789473685,0.4814814814814814,0.4895833333333333,0.5833333333333334,0.5080645161290323,0.1045454545454545,0.2048192771084337,0.1111111111111111,19.400953029271616,0.3555555555555555,0.275,0.03125,0.1536523929471032,0.1103752759381898,0.1189189189189189,0.087248322147651,0.1426116838487972,0.1046511627906976,0.1102941176470588,0.1,0.1186440677966101,0.0571428571428571,0.1590909090909091,0.1301775147928994,0.2266666666666666,0.1437908496732026,0.1153846153846153,0.1272727272727272,0.1063829787234042,0.8,0.3772727272727272,0.5542168674698795,0.696969696969697,0.6521739130434783,0.2454545454545454,0.2962962962962963,0.3333333333333333,0.5,0.3772727272727272,0.4698795180722891,0.4698795180722891,0.9230769230769232,0.8157894736842105,0.5806451612903226,0.1111111111111111,0.3703703703703703,0.55,0.3772727272727272,0.4728759090909091,0.531028125,0.4722703703703703,0.0643776824034334,0.0643776824034334,0.2085106382978723,0.2680851063829787,8.93090909090909,0.2933333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,False,,,
200747,1610612747,Adam Morrison,Adam Morrison,200747,LAL,2655.0,44,-12.0,100,103,46,80,6,203,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,6.0,3.0,8.0,1.0,10.0,99,1.0,1.0,,5.0,2.0,4.0,,4.0,4.0,2.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,,6.0,,6.0,2.0,8.0,,,,,2.0,2.0,1.0,,,1.0,3.0,1.0,2.0,3.0,4,,,1.0,,2.0,,1.0,,,,,,,,,,,4.0,46,1.0,,0.6666666666666666,1.0,0.375,1.0,0.5,0.375,1.25,0.4,0.3846153846153846,1.25,0.4,,,,14.953271028037385,0.6666666666666666,,,0.1935483870967742,0.0833333333333333,,,0.1304347826086956,0.054054054054054,0.1428571428571428,,0.0714285714285714,,,0.4545454545454545,,0.0666666666666666,,,,,0.1666666666666666,1.0,1.0,0.5,,,,,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,,0.2,1.0,0.5,0.4624041666666666,0.535275,0.4644899999999999,0.0769230769230769,0.1111111111111111,0.5,0.4,14.1375,0.46,1.0,1.0,1.0,,,3.0,,1.0,1.0,4.0,1.0,1.0,3.0,,3.0,,,1.0,0.25,0.25,0.3333333333333333,0.0833333333333333,1.0,1.0,1.0,0.25,,,,0.5,,,0.2,,25.4,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,False,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,10878.0,181,1.0,366,364,124,179,42,730,10.0,19.0,3.0,5.0,3.0,3.0,7.0,19.0,10.0,18.0,27.0,56.0,7.0,61.0,361,5.0,9.0,3.0,13.0,6.0,11.0,1.0,13.0,44.0,10.0,2.0,4.0,6.0,3.0,9.0,2.0,1.0,2.0,2.0,2.0,21.0,1.0,6.0,2.0,6.0,12.0,4.0,22.0,9.0,31.0,,10.0,8.0,2.0,4.0,3.0,9.0,,1.0,2.0,13.0,2.0,5.0,17.0,33,2.0,3.0,8.0,,8.0,,4.0,,24.0,22.0,,2.0,24.0,12.0,3.0,,,13.0,124,4.0,,0.8148148148148148,0.8461538461538461,0.4821428571428571,0.5555555555555556,0.5454545454545454,0.4736842105263157,0.5555555555555556,0.5,0.5,0.5909090909090909,0.5,0.0714285714285714,0.2105263157894736,,17.91767554479419,0.3076923076923077,0.3076923076923077,0.2222222222222222,0.0923076923076923,0.0441176470588235,0.1224489795918367,0.0238095238095238,0.1005586592178771,0.0393258426966292,0.054054054054054,0.075,0.0169491525423728,0.0303030303030303,,0.0327868852459016,0.0555555555555555,0.1764705882352941,0.1428571428571428,0.0952380952380952,,0.5,0.3333333333333333,0.5263157894736842,0.6666666666666666,0.8,0.3333333333333333,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3157894736842105,0.5555555555555556,0.5555555555555556,0.8,0.5555555555555556,0.6,0.6666666666666666,0.25,1.0,0.3508771929824561,0.4522236842105263,0.5272875,0.4089958333333333,0.0655737704918032,0.0666666666666666,0.2131147540983606,0.2131147540983606,8.607142857142858,0.3387978142076502,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,0.0175438596491228,,,,,0.0175438596491228,,,,,,,0.0833333333333333,,33.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,False,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,5156.0,86,-25.0,169,169,72,75,27,338,12.0,21.0,6.0,10.0,7.0,9.0,2.0,13.0,,1.0,14.0,35.0,6.0,34.0,182,6.0,11.0,2.0,14.0,8.0,13.0,5.0,21.0,18.0,10.0,8.0,5.0,6.0,,6.0,,,1.0,,5.0,12.0,6.0,6.0,1.0,2.0,14.0,,16.0,13.0,29.0,3.0,1.0,1.0,,2.0,1.0,6.0,,1.0,2.0,8.0,2.0,1.0,9.0,21,2.0,2.0,8.0,1.0,7.0,1.0,2.0,2.0,4.0,3.0,,1.0,4.0,3.0,,,,21.0,72,4.0,2.0,0.6428571428571429,0.9,0.4,0.5454545454545454,0.6153846153846154,0.4,0.5454545454545454,0.6153846153846154,0.4473684210526316,0.5833333333333334,0.65625,0.1428571428571428,0.0952380952380952,0.2307692307692307,22.33009708737864,0.25,,0.1428571428571428,0.208955223880597,0.0967741935483871,0.0909090909090909,0.2307692307692307,0.1797752808988764,0.1363636363636363,0.1428571428571428,0.0526315789473684,0.0909090909090909,0.3125,0.1,0.25,0.1818181818181818,0.1875,0.0625,0.1666666666666666,0.1875,0.75,0.6,0.5714285714285714,0.631578947368421,0.6666666666666666,0.3714285714285714,0.1538461538461538,0.2,0.5,0.0285714285714285,,,,0.9090909090909092,0.6,0.3333333333333333,0.6923076923076923,0.7777777777777778,0.6,0.5106114285714285,0.5588428571428572,0.5080846153846154,0.0555555555555555,0.0555555555555555,0.4117647058823529,0.6176470588235294,3.985714285714287,0.4260355029585799,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,23451.0,391,14.0,733,716,188,212,101,1449,24.0,49.0,3.0,5.0,3.0,4.0,16.0,36.0,17.0,43.0,57.0,128.0,35.0,173.0,768,8.0,16.0,4.0,20.0,16.0,34.0,7.0,48.0,22.0,92.0,6.0,9.0,37.0,35.0,72.0,21.0,14.0,19.0,6.0,12.0,179.0,4.0,9.0,,9.0,22.0,1.0,32.0,13.0,45.0,4.0,14.0,10.0,4.0,23.0,17.0,9.0,1.0,6.0,1.0,32.0,2.0,5.0,4.0,14,2.0,1.0,40.0,,38.0,4.0,15.0,5.0,3.0,3.0,,,4.0,1.0,,,,48.0,188,2.0,3.0,0.19298245614035087,0.2037037037037037,0.4453125,0.5,0.47058823529411764,0.4423076923076923,0.42105263157894735,0.4659090909090909,0.49709302325581395,0.47619047619047616,0.5106382978723404,0.0703125,0.12244897959183673,0.08333333333333333,23.93867924528302,0.71875,0.038461538461538464,,0.09691629955947137,0.0371900826446281,0.10112359550561797,0.04,0.0981012658227848,0.038011695906432746,0.020202020202020204,0.0625,0.0379746835443038,0.028985507246376812,0.06451612903225806,0.08235294117647059,0.05454545454545454,0.13793103448275862,0.09090909090909091,0.11764705882352941,0.05263157894736842,0.25,0.3141025641025641,0.4897959183673469,0.5581395348837209,0.20833333333333334,0.23076923076923078,0.4444444444444444,0.48484848484848486,0.1875,0.27564102564102566,0.3953488372093023,0.3953488372093023,0.17647058823529413,0.2631578947368421,0.6,,0.09090909090909091,0.75,0.4935897435897436,0.4822667763157894,0.45989,0.4172712499999999,0.08982035928143713,0.1079136690647482,0.11560693641618497,0.2774566473988439,8.73984375,0.25648021828103684,3.0,6.0,,1.0,5.0,22.0,3.0,9.0,8.0,28.0,3.0,10.0,21.0,3.0,18.0,4.0,5.0,0.875,0.2857142857142857,0.28,0.1794871794871795,0.038461538461538464,0.5,0.5,1.0,0.14102564102564102,0.22727272727272727,0.22727272727272727,0.8,,0.15789473684210525,0.022727272727272728,0.20454545454545456,0.2222222222222222,27.767857142857146,2.0,3.0,0.3,0.2222222222222222,,1.0,,,3.0,,1.0,6.0,,1.0,,,,,,,,,,1.0,,2.0,,,,True,1.0,1.0,1.0
101118,1610612766,Sean May,Sean May,101118,CHA,2979.0,50,-18.0,88,93,39,38,13,181,1.0,4.0,,1.0,,1.0,3.0,4.0,5.0,12.0,9.0,20.0,2.0,23.0,98,3.0,5.0,,6.0,5.0,8.0,,13.0,12.0,6.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,3.0,1.0,3.0,4.0,1.0,8.0,4.0,12.0,1.0,,,,2.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,5,1.0,,3.0,,5.0,1.0,3.0,,3.0,3.0,,,3.0,,,,,13.0,39,,,0.6666666666666666,0.6666666666666666,0.45,0.6,0.625,0.5,0.6,0.7222222222222222,0.5,0.6,0.7222222222222222,0.05,0.25,,28.155339805825243,0.3333333333333333,0.2,0.2,0.13793103448275862,0.09375,0.14285714285714285,,0.14,0.075,0.18181818181818182,,0.07142857142857142,,,0.09090909090909091,,0.2,0.0625,0.4,0.1,,0.19047619047619047,0.25,0.3333333333333333,,0.19047619047619047,0.75,0.75,0.6666666666666666,0.5714285714285714,0.4166666666666667,0.4166666666666667,0.8,0.2,,,0.1111111111111111,,0.23809523809523808,0.4239904761904762,0.4357333333333333,0.39980000000000004,0.13043478260869565,0.13636363636363635,0.2608695652173913,0.5652173913043478,13.290000000000001,0.4431818181818182,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,0.047619047619047616,,,,,0.047619047619047616,1.0,1.0,1.0,,,,0.1111111111111111,1.0,25.2,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,True,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,580.0,10,10.0,18,19,10,14,3,37,1.0,2.0,,,,,1.0,1.0,,,2.0,3.0,4.0,8.0,11,,,,,1.0,1.0,3.0,5.0,,4.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,2.0,,1.0,1.0,3.0,1.0,2.0,3.0,3,,,3.0,,6.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,5.0,10,,2.0,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,0.8333333333333334,,,,42.85714285714286,0.3333333333333333,,,0.2857142857142857,,0.5,1.0,0.3333333333333333,0.25,,,,1.0,,0.5,,0.5,0.5,,,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5520333333333333,,0.3842,0.25,0.25,,0.625,3.5666666666666664,0.5555555555555556,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,27519.0,459,-4.0,839,835,197,215,113,1674,19.0,41.0,1.0,4.0,1.0,6.0,3.0,10.0,22.0,42.0,44.0,93.0,56.0,219.0,906,2.0,13.0,1.0,11.0,4.0,14.0,26.0,40.0,14.0,74.0,,15.0,34.0,18.0,52.0,12.0,6.0,16.0,6.0,12.0,122.0,,2.0,,10.0,21.0,2.0,33.0,2.0,35.0,1.0,11.0,7.0,4.0,17.0,13.0,10.0,1.0,4.0,1.0,27.0,4.0,7.0,14.0,34,,2.0,49.0,1.0,64.0,2.0,22.0,8.0,1.0,1.0,,,1.0,,,,1.0,40.0,197,2.0,7.0,0.1590909090909091,0.1590909090909091,0.4731182795698925,0.15384615384615385,0.2857142857142857,0.5699300699300699,0.22727272727272727,0.3181818181818182,0.6228070175438597,0.2391304347826087,0.5571428571428572,0.16129032258064516,0.2682926829268293,0.2,20.061099796334013,0.6296296296296297,0.07692307692307693,,0.08076923076923077,0.007407407407407408,0.0847457627118644,,0.082010582010582,0.005154639175257732,0.00980392156862745,0.0136986301369863,,,,0.056179775280898875,0.030303030303030304,0.13333333333333333,0.08333333333333333,0.08695652173913043,0.01818181818181818,,0.2867132867132867,0.4634146341463415,0.6333333333333333,0.15789473684210525,0.06993006993006994,0.3,0.375,,0.2937062937062937,0.5238095238095238,0.55,0.18181818181818182,0.18181818181818182,0.25,,0.2727272727272727,0.16666666666666666,0.6363636363636364,0.49806853146853153,0.474170588235294,0.4749954545454546,0.13496932515337423,0.19469026548672566,0.0502283105022831,0.182648401826484,9.348387096774193,0.23480333730631706,7.0,11.0,2.0,3.0,18.0,39.0,7.0,5.0,25.0,50.0,9.0,8.0,69.0,,39.0,18.0,4.0,0.92,0.5,0.5,0.34965034965034963,0.07692307692307693,0.6363636363636364,0.6363636363636364,1.0,0.2727272727272727,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.22727272727272727,0.46153846153846156,25.241999999999997,1.0,2.0,0.25,0.2,2.0,1.0,,2.0,6.0,,1.0,3.0,,,,0.2222222222222222,,,,1.0,1.0,,,0.3333333333333333,,6.0,0.047619047619047616,,,True,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,40467.0,674,-19.0,1243,1235,305,343,171,2478,30.0,50.0,8.0,15.0,4.0,10.0,8.0,32.0,18.0,44.0,56.0,126.0,20.0,267.0,1342,9.0,20.0,2.0,32.0,9.0,25.0,11.0,65.0,56.0,56.0,14.0,14.0,28.0,15.0,43.0,12.0,3.0,15.0,6.0,7.0,101.0,6.0,18.0,3.0,22.0,47.0,9.0,78.0,27.0,105.0,2.0,18.0,12.0,6.0,32.0,21.0,19.0,9.0,11.0,1.0,51.0,6.0,12.0,25.0,60,5.0,2.0,25.0,2.0,31.0,1.0,10.0,4.0,7.0,5.0,1.0,1.0,8.0,5.0,,,1.0,65.0,305,8.0,4.0,0.5,0.5714285714285714,0.4444444444444444,0.45,0.36,0.49007936507936506,0.4838709677419355,0.42857142857142855,0.5018796992481203,0.48484848484848486,0.45774647887323944,0.1111111111111111,0.16,0.1875,21.892265193370164,0.6274509803921569,0.20930232558139536,0.08823529411764706,0.12144702842377261,0.04411764705882353,0.12790697674418605,0.03550295857988166,0.12343470483005367,0.0415944540727903,0.04487179487179487,0.045454545454545456,0.04225352112676056,0.04838709677419355,,0.13043478260869565,0.11224489795918367,0.11920529801324503,0.11818181818181818,0.14516129032258066,0.015384615384615385,0.625,0.1984126984126984,0.6,0.7142857142857143,0.4666666666666667,0.12698412698412698,0.25,0.3076923076923077,0.375,0.1746031746031746,0.4090909090909091,0.4090909090909091,0.6111111111111112,0.4838709677419355,0.5333333333333333,0.125,0.15873015873015872,0.4,0.6984126984126984,0.5072843373493975,0.5403041666666667,0.49699166666666655,0.04198473282442748,0.07407407407407407,0.1198501872659176,0.24344569288389514,9.081746031746032,0.24537409493161705,17.0,42.0,7.0,11.0,28.0,84.0,4.0,27.0,45.0,126.0,11.0,38.0,129.0,2.0,82.0,28.0,5.0,0.9555555555555556,0.35714285714285715,0.3629032258064516,0.5,0.16666666666666666,0.40476190476190477,0.40476190476190477,1.0,0.3333333333333333,0.3333333333333333,0.345679012345679,0.9285714285714286,0.22580645161290322,0.12903225806451613,0.1746031746031746,0.42857142857142855,0.34146341463414637,25.446825396825403,7.0,12.0,0.3157894736842105,0.25925925925925924,4.0,5.0,,4.0,6.0,3.0,,2.0,1.0,1.0,,0.36363636363636365,0.023809523809523808,,0.03571428571428571,0.5714285714285714,1.0,,,0.45454545454545453,0.007874015748031496,1.0,,,,True,,1.0,
