EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,on,HeaveMakes
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,944.0,16,-12.0,30,31,24,61,,,,38,,,1.0,24,,8.823529411764705,,,1.0,0.6243,0.64965,,0.8,20.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,4.0,1.0,2.0,,,,2.0,2.0,2.0,,,4.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,1.0,,1.0,,4.0,1.0,,0.5,1.0,,,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,,,0.125,0.25,,,0.1,0.16666666666666666,,0.25,0.3333333333333333,,,,,0.16666666666666666,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,1.0,,,,,0.5585,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,72098.0,1202,228.0,2196,2155,836,4351,7.0,6.0,10.0,2285,7.0,3.0,112.0,836,0.02320185614849188,21.058823529411764,0.016241299303944315,0.043795620437956206,0.308584686774942,0.4443718969555034,0.45874097744360903,39.94,0.3806921675774135,843.0,315.0,80.0,123.0,32.0,50.0,33.0,48.0,59.0,139.0,61.0,159.0,1.0,3.0,,,1.0,,,,,200.0,421.0,1.0,101.0,504.0,37.0,70.0,,,19.0,93.0,66.0,130.0,,49.0,181.0,198.0,202.0,3.0,,58.0,4.0,,21.0,19.0,37.0,56.0,26.0,11.0,10.0,,9.0,149.0,29.0,61.0,32.0,99.0,16.0,147.0,93.0,240.0,14.0,24.0,15.0,9.0,20.0,3.0,7.0,26.0,5.0,13.0,,5.0,46.0,3.0,14.0,49.0,89.0,,2.0,11.0,11.0,2.0,139.0,18.0,,64.0,15.0,23.0,17.0,24.0,16.0,181.0,9.0,14.0,0.495,0.5789473684210527,1.0,0.1,,,0.16666666666666666,0.4750593824228028,0.5285714285714286,0.5076923076923077,0.46751740139211134,0.5285714285714286,0.48175182481751827,0.5121951219512195,0.5670731707317073,0.5386904761904762,0.0498812351543943,0.0975609756097561,0.05755395683453238,0.006289308176100629,0.43478260869565216,0.23529411764705882,0.12823834196891193,0.08390646492434663,0.1350210970464135,0.09602649006622517,0.12983151635282458,0.08746355685131195,0.10747663551401869,0.08653846153846154,0.06557377049180328,0.08854166666666667,0.10909090909090909,0.09259259259259259,0.1650485436893204,0.13513513513513514,0.1393939393939394,0.125,0.06930693069306931,0.6666666666666666,0.2853828306264501,0.6504065040650406,0.7207207207207207,0.45,0.3225058004640371,0.4244604316546763,0.45038167938931295,0.3689095127610209,0.3836477987421384,0.3860759493670886,0.7049180327868853,0.0069605568445475635,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.64,,,,,0.35036496350364965,0.6875,0.0072992700729927005,,,,0.5241553571428571,0.13417190775681342,0.13704496788008566,0.18452380952380953,0.35912698412698413,10.016627078384799,,,3.0,,,,6.0,1.0,2.0,,,0.03529411764705882,0.3389830508474576,0.0625,,,,1.0,,2.0,,,1.0,True,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,64223.0,1070,254.0,1983,1936,672,3919,63.0,32.0,93.0,2049,44.0,59.0,166.0,672,0.18562874251497005,28.59641451683428,0.12574850299401197,0.15841584158415842,0.5369261477045908,0.48196529175050307,0.47907853535353545,25.969892473118282,0.3388804841149773,688.0,268.0,100.0,176.0,15.0,29.0,41.0,74.0,44.0,100.0,54.0,132.0,13.0,30.0,4.0,3.0,12.0,25.0,2.0,5.0,12.0,198.0,408.0,38.0,166.0,676.0,23.0,47.0,3.0,9.0,12.0,67.0,72.0,158.0,15.0,90.0,279.0,104.0,292.0,87.0,27.0,20.0,4.0,25.0,17.0,83.0,53.0,136.0,23.0,30.0,38.0,5.0,40.0,325.0,9.0,30.0,22.0,90.0,4.0,116.0,39.0,155.0,18.0,34.0,22.0,12.0,38.0,3.0,19.0,19.0,6.0,19.0,,5.0,57.0,3.0,18.0,16.0,54.0,,3.0,5.0,3.0,6.0,209.0,16.0,,83.0,28.0,10.0,7.0,11.0,6.0,279.0,15.0,27.0,0.26262626262626265,0.2765957446808511,0.7631578947368421,0.40860215053763443,0.3333333333333333,0.3409090909090909,0.42696629213483145,0.4852941176470588,0.48936170212765956,0.45569620253164556,0.5089820359281437,0.49107142857142855,0.46782178217821785,0.5661641541038526,0.5234375,0.5470588235294118,0.041666666666666664,0.06818181818181818,0.04,0.007575757575757576,0.6666666666666666,0.07272727272727272,0.1278409090909091,0.04739336492890995,0.10526315789473684,0.032846715328467155,0.12267250821467689,0.04299889746416759,0.056074766355140186,0.05813953488372093,0.032388663967611336,0.04216867469879518,0.018518518518518517,0.11904761904761904,0.11891891891891893,0.14232209737827714,0.10071942446043165,0.11428571428571428,0.07531380753138076,0.5454545454545454,0.35129740518962077,0.5681818181818182,0.6097560975609756,0.36,0.1996007984031936,0.44,0.4583333333333333,0.2634730538922156,0.4090909090909091,0.4122137404580153,0.2037037037037037,0.059880239520958084,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.3968253968253968,0.3968253968253968,0.68,0.5178571428571429,0.5172413793103449,0.07142857142857142,0.08928571428571429,0.4,1.0,0.36633663366336633,0.5540540540540541,0.0594059405940594,0.25,0.375,0.423728813559322,0.5087122222222223,0.14762741652021089,0.17473684210526316,0.09911242603550297,0.41272189349112426,8.229411764705882,1.0,,,,1.0,,3.0,,1.0,,,,0.11363636363636363,0.13333333333333333,0.25,1.0,0.010638297872340425,1.0,1.0,,,,,True,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,44875.0,748,137.0,1365,1339,542,2704,61.0,28.0,110.0,1457,46.0,57.0,30.0,542,0.5045871559633027,16.677155443675268,0.2798165137614679,0.3333333333333333,0.6100917431192661,0.49029225352112665,0.4742100000000001,25.872727272727268,0.39706959706959705,520.0,192.0,11.0,23.0,,1.0,5.0,8.0,4.0,17.0,29.0,68.0,24.0,49.0,4.0,6.0,18.0,22.0,5.0,8.0,11.0,44.0,108.0,46.0,22.0,248.0,1.0,8.0,5.0,12.0,,17.0,17.0,38.0,17.0,19.0,104.0,36.0,52.0,123.0,15.0,,4.0,22.0,3.0,71.0,33.0,104.0,20.0,13.0,38.0,13.0,20.0,241.0,1.0,11.0,6.0,40.0,1.0,47.0,12.0,59.0,2.0,18.0,8.0,10.0,26.0,3.0,21.0,9.0,2.0,5.0,,3.0,35.0,6.0,9.0,15.0,43.0,,1.0,,4.0,5.0,28.0,,2.0,2.0,12.0,3.0,3.0,3.0,2.0,104.0,8.0,10.0,0.4090909090909091,0.4090909090909091,0.8913043478260869,0.41818181818181815,0.4166666666666667,0.3695652173913043,0.4339622641509434,0.4074074074074074,0.125,0.4473684210526316,0.518348623853211,0.425,0.5059523809523809,0.5323275862068966,0.425,0.5360824742268041,0.027777777777777776,0.043478260869565216,0.058823529411764705,0.014705882352941176,0.7428571428571429,0.027777777777777776,0.08639308855291576,0.02522935779816514,0.04316546762589928,0.004672897196261682,0.07641196013289037,0.018461538461538463,0.01904761904761905,0.031746031746031744,0.024390243902439025,0.007874015748031496,,0.0440251572327044,0.05084745762711865,0.14516129032258066,0.05747126436781609,0.019230769230769232,0.017391304347826087,0.6666666666666666,0.10550458715596331,0.4782608695652174,0.5,0.18181818181818182,0.0779816513761468,0.23529411764705882,0.25,0.3119266055045872,0.4264705882352941,0.43283582089552236,0.5172413793103449,0.22477064220183487,0.4897959183673469,0.5,1.0,0.36065573770491804,0.36065573770491804,0.7727272727272727,0.05,,0.2,0.4,0.625,0.8,0.09523809523809523,0.625,0.21428571428571427,0.3333333333333333,0.39285714285714285,0.38596491228070173,0.5071100000000001,0.00909090909090909,0.01818181818181818,0.06854838709677419,0.41935483870967744,13.71296296296296,,1.0,,,,,,,,0.00909090909090909,,,0.25,,,,,,,,,0.02040816326530612,,True,
201141,1610612757,Greg Oden,Greg Oden,201141,POR,38158.0,636,75.0,1137,1133,337,2270,,,,1223,,,111.0,337,,19.352465047829288,,,0.6882352941176471,0.5241858823529411,0.5448833333333333,,0.2963940193491645,330.0,192.0,84.0,117.0,40.0,65.0,25.0,33.0,15.0,52.0,,1.0,,,,,,,,,,99.0,170.0,,74.0,272.0,42.0,71.0,,,26.0,110.0,27.0,42.0,,29.0,83.0,90.0,108.0,,,56.0,,,20.0,9.0,9.0,18.0,8.0,1.0,6.0,2.0,1.0,45.0,18.0,65.0,19.0,102.0,8.0,129.0,85.0,214.0,11.0,12.0,9.0,3.0,12.0,,4.0,25.0,1.0,8.0,2.0,8.0,37.0,7.0,6.0,77.0,122.0,,9.0,11.0,13.0,5.0,122.0,9.0,,56.0,10.0,39.0,25.0,39.0,15.0,83.0,7.0,9.0,0.45454545454545453,0.6338028169014085,,,,,,0.5823529411764706,0.5915492957746479,0.6428571428571429,0.5823529411764706,0.5915492957746479,0.6428571428571429,0.5991189427312775,0.625,0.6287878787878788,0.11764705882352941,0.1111111111111111,0.1346153846153846,,0.32432432432432434,0.3333333333333333,0.2334096109839817,0.1608910891089109,0.17592592592592593,0.11920529801324503,0.22201834862385322,0.14954954954954955,0.2903225806451613,0.08870967741935484,0.11538461538461539,0.14285714285714285,0.07547169811320754,0.2302158273381295,0.33613445378151263,0.16759776536312848,0.2077922077922078,0.0967741935483871,0.21568627450980393,0.38461538461538464,0.6882352941176471,0.717948717948718,0.8076923076923077,0.4642857142857143,0.3058823529411765,0.28846153846153844,0.3333333333333333,0.0058823529411764705,,,,,,,,,,,0.9154929577464789,0.6153846153846154,,,,,0.7857142857142857,0.7575757575757576,,,,,0.553959649122807,0.25806451612903225,0.25806451612903225,0.40441176470588236,0.30514705882352944,2.5217647058823527,,,2.0,,,1.0,13.0,3.0,4.0,,,0.0392156862745098,0.4,0.15,,,,,,6.0,,,,True,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,85.0,1,,4,3,4,7,,,,7,,,,4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,109983.0,1833,250.0,3289,3312,637,6601,80.0,18.0,127.0,3580,24.0,79.0,244.0,637,0.1554467564259486,27.015815400570393,0.09791921664626684,0.10778443113772455,0.4920440636474908,0.489999387254902,0.48597771084337343,24.428346456692914,0.19367588932806323,619.0,460.0,172.0,275.0,26.0,45.0,41.0,66.0,72.0,147.0,108.0,268.0,18.0,47.0,8.0,1.0,6.0,27.0,4.0,8.0,6.0,352.0,690.0,45.0,250.0,1089.0,46.0,79.0,8.0,16.0,23.0,139.0,81.0,143.0,7.0,91.0,274.0,178.0,526.0,117.0,18.0,28.0,1.0,27.0,34.0,177.0,87.0,264.0,36.0,51.0,78.0,18.0,81.0,615.0,12.0,49.0,33.0,114.0,3.0,150.0,65.0,215.0,18.0,54.0,30.0,24.0,57.0,13.0,32.0,38.0,4.0,25.0,,7.0,95.0,6.0,14.0,26.0,73.0,,4.0,11.0,,17.0,296.0,21.0,13.0,126.0,23.0,11.0,8.0,11.0,6.0,274.0,9.0,21.0,0.2528409090909091,0.26331360946745563,0.8666666666666667,0.3543307086614173,0.5,0.2916666666666667,0.35714285714285715,0.5101449275362319,0.5822784810126582,0.5664335664335665,0.5134638922888617,0.6105263157894737,0.5479041916167665,0.5696937697993664,0.6435185185185185,0.6421800947867299,0.04927536231884058,0.07272727272727272,0.06802721088435375,0.014925373134328358,0.6,0.05084745762711865,0.09693877551020408,0.04142011834319527,0.0967741935483871,0.03278688524590164,0.09690177982860909,0.039380245319561004,0.06744868035190615,0.03303303303303303,0.029469548133595286,0.03783783783783784,0.027624309392265192,0.0845771144278607,0.10333333333333333,0.10337552742616034,0.07929515418502203,0.13157894736842105,0.047493403693931395,0.5454545454545454,0.33659730722154224,0.6254545454545455,0.6745098039215687,0.26744186046511625,0.1799265605875153,0.4897959183673469,0.5255474452554745,0.32802937576499386,0.40298507462686567,0.4090909090909091,0.2962962962962963,0.05752753977968176,0.3829787234042553,0.3829787234042553,1.0,0.3375,0.3375,0.7777777777777778,0.47368421052631576,0.5777777777777777,0.08421052631578947,0.08421052631578947,0.5,0.75,0.39520958083832336,0.6212121212121212,0.03592814371257485,0.16666666666666666,0.3333333333333333,0.34177215189873417,0.5251215277777778,0.13852813852813853,0.15849056603773584,0.12764003673094582,0.2516069788797062,9.1431884057971,4.0,,4.0,,2.0,,3.0,,4.0,,,0.043478260869565216,0.1527777777777778,0.07692307692307693,0.5,1.0,0.015503875968992248,,,,,,,False,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,22839.0,381,-71.0,687,699,143,1386,25.0,6.0,39.0,807,9.0,22.0,28.0,143,0.4020618556701031,17.733990147783253,0.25773195876288657,0.2727272727272727,0.7010309278350515,0.4994771276595744,0.46653947368421056,26.77948717948718,0.2081513828238719,155.0,91.0,16.0,29.0,3.0,6.0,3.0,6.0,7.0,18.0,,11.0,5.0,14.0,1.0,1.0,3.0,8.0,,2.0,1.0,23.0,58.0,13.0,16.0,101.0,4.0,7.0,,3.0,1.0,9.0,3.0,13.0,2.0,5.0,17.0,8.0,38.0,30.0,9.0,2.0,3.0,8.0,7.0,56.0,13.0,69.0,7.0,6.0,27.0,3.0,26.0,151.0,2.0,13.0,6.0,20.0,1.0,27.0,15.0,42.0,1.0,14.0,11.0,3.0,22.0,7.0,13.0,16.0,3.0,9.0,,2.0,38.0,2.0,9.0,12.0,42.0,,1.0,3.0,2.0,2.0,22.0,2.0,2.0,9.0,2.0,,,,,17.0,3.0,2.0,0.17391304347826086,0.18181818181818182,0.7692307692307693,0.3333333333333333,,0.2222222222222222,0.3611111111111111,0.39655172413793105,0.5714285714285714,0.23076923076923078,0.4381443298969072,0.4,0.2727272727272727,0.4669811320754717,0.45,0.3269230769230769,0.1206896551724138,0.1724137931034483,0.1111111111111111,,0.5789473684210527,0.05263157894736842,0.09090909090909091,0.052,0.08333333333333333,0.03225806451612903,0.08904109589041095,0.04807692307692308,0.0449438202247191,0.08955223880597014,0.031914893617021274,0.027777777777777776,0.038461538461538464,0.046875,0.1,0.11320754716981132,0.08620689655172414,0.07142857142857142,0.02040816326530612,,0.29896907216494845,0.5517241379310345,0.6666666666666666,0.25,0.18556701030927836,0.3888888888888889,0.4375,0.1134020618556701,,,,0.14432989690721648,0.35714285714285715,0.35714285714285715,1.0,0.32,0.32,0.625,0.6,0.5,0.1,0.2,,,0.2727272727272727,0.5,0.13636363636363635,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.5461722222222222,0.08653846153846154,0.13846153846153847,0.0891089108910891,0.16831683168316833,7.005172413793105,,,,,,,,,,,,,,,,,,,,,,,,False,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,62221.0,1037,184.0,1844,1864,310,3708,,,,1931,,,73.0,310,,9.781089892873778,,,0.9166666666666666,0.5614181818181817,0.5865642857142858,,0.1681127982646421,358.0,261.0,78.0,121.0,39.0,60.0,7.0,14.0,6.0,10.0,,1.0,,,,,,,,,,84.0,132.0,,51.0,219.0,39.0,60.0,,,22.0,100.0,7.0,14.0,,13.0,27.0,96.0,72.0,,,64.0,,,15.0,10.0,4.0,14.0,2.0,2.0,3.0,4.0,3.0,32.0,17.0,98.0,47.0,221.0,13.0,281.0,115.0,396.0,4.0,18.0,12.0,6.0,17.0,2.0,9.0,26.0,1.0,8.0,1.0,4.0,43.0,5.0,5.0,58.0,113.0,,9.0,10.0,14.0,12.0,79.0,8.0,,38.0,6.0,56.0,49.0,56.0,36.0,27.0,8.0,5.0,0.5714285714285714,0.9230769230769231,,,,,,0.6363636363636364,0.65,0.5,0.6363636363636364,0.65,0.5,0.6517857142857143,0.6493506493506493,0.6136363636363636,0.11363636363636363,0.11570247933884298,0.1,,0.3953488372093023,0.5652173913043478,0.30952380952380953,0.14583333333333334,0.24607329842931938,0.08585858585858586,0.29613259668508285,0.13218390804597702,0.22564102564102564,0.15568862275449102,0.09032258064516129,0.06796116504854369,0.10526315789473684,0.23809523809523808,0.3385416666666667,0.35555555555555557,0.2644628099173554,0.21428571428571427,0.12121212121212122,0.6428571428571429,0.9166666666666666,0.6446280991735537,0.7289719626168224,0.5641025641025641,0.07575757575757576,0.6,0.6666666666666666,0.007575757575757576,,,,,,,,,,,1.0,0.65,,,,,1.0,0.5,,,,,0.5737631578947368,0.2345679012345679,0.2345679012345679,0.45662100456621,0.1232876712328767,0.8924242424242425,,,,,,,7.0,6.0,9.0,,,,0.6666666666666666,0.15384615384615385,,,,,,5.0,2.0,,,False,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,49268.0,821,18.0,1494,1504,528,2998,26.0,13.0,87.0,1676,41.0,23.0,53.0,528,0.30313588850174217,19.727891156462583,0.09059233449477352,0.11403508771929824,0.4912891986062718,0.47979753521126767,0.47311126126126124,24.55402298850574,0.3534136546184739,519.0,217.0,37.0,54.0,9.0,10.0,15.0,23.0,20.0,49.0,47.0,97.0,22.0,61.0,8.0,7.0,28.0,10.0,1.0,3.0,6.0,104.0,200.0,32.0,54.0,358.0,19.0,28.0,4.0,11.0,1.0,51.0,36.0,73.0,13.0,28.0,139.0,100.0,108.0,96.0,,12.0,2.0,9.0,13.0,22.0,8.0,30.0,6.0,2.0,9.0,5.0,8.0,68.0,8.0,19.0,23.0,62.0,7.0,92.0,28.0,120.0,3.0,21.0,10.0,11.0,13.0,5.0,5.0,12.0,,8.0,1.0,3.0,25.0,4.0,6.0,22.0,63.0,,1.0,2.0,1.0,3.0,76.0,3.0,,28.0,10.0,17.0,12.0,18.0,15.0,139.0,9.0,10.0,0.4807692307692308,0.5102040816326531,1.0,0.367816091954023,0.36363636363636365,0.3170731707317073,0.36470588235294116,0.52,0.6785714285714286,0.4931506849315068,0.5296167247386759,0.6410256410256411,0.4868421052631579,0.5541795665634675,0.6071428571428571,0.5265151515151515,0.065,0.1111111111111111,0.12244897959183673,0.010309278350515464,0.52,0.25925925925925924,0.12424849699398798,0.03411131059245961,0.12777777777777777,0.050955414012738856,0.1251840942562592,0.037815126050420166,0.017964071856287425,0.0547945205479452,0.03278688524590164,0.05405405405405406,0.04819277108433735,0.08928571428571429,0.07936507936507936,0.18048780487804877,0.08035714285714286,0.20588235294117646,0.023255813953488372,0.8333333333333334,0.18815331010452963,0.6851851851851852,0.7708333333333334,0.5675675675675675,0.17073170731707318,0.40816326530612246,0.46511627906976744,0.33797909407665505,0.4845360824742268,0.4895833333333333,0.5531914893617021,0.21254355400696864,0.36065573770491804,0.36666666666666664,1.0,0.38461538461538464,0.38461538461538464,1.0,0.2564102564102564,0.9,0.20512820512820512,0.07692307692307693,0.3333333333333333,1.0,0.20175438596491227,0.6521739130434783,0.24561403508771928,0.25,0.46153846153846156,0.391304347826087,0.4759592592592593,0.0926517571884984,0.12444444444444444,0.1424581005586592,0.388268156424581,11.214500000000001,3.0,1.0,1.0,,1.0,1.0,4.0,,1.0,0.011494252873563218,,0.020833333333333332,0.15,0.2222222222222222,0.375,1.0,0.011363636363636364,1.0,1.0,1.0,,0.01639344262295082,,False,1.0
2581,1610612757,Steve Blake,Steve Blake,2581,POR,86414.0,1440,259.0,2579,2591,486,5170,137.0,28.0,218.0,2756,50.0,134.0,67.0,486,0.5081585081585082,17.145688800792865,0.31934731934731936,0.3684210526315789,0.6386946386946387,0.5120454225352113,0.4992150684931507,24.750458715596324,0.18844513377278016,453.0,361.0,28.0,56.0,,2.0,3.0,6.0,14.0,44.0,51.0,111.0,38.0,81.0,9.0,12.0,22.0,56.0,7.0,21.0,9.0,93.0,211.0,94.0,41.0,509.0,5.0,13.0,11.0,30.0,1.0,44.0,12.0,26.0,21.0,19.0,106.0,78.0,108.0,255.0,27.0,,3.0,56.0,12.0,206.0,38.0,244.0,18.0,20.0,116.0,27.0,63.0,526.0,,16.0,22.0,76.0,,98.0,16.0,114.0,4.0,51.0,16.0,35.0,48.0,15.0,40.0,25.0,3.0,8.0,,4.0,73.0,7.0,14.0,31.0,83.0,1.0,2.0,2.0,1.0,21.0,47.0,1.0,9.0,10.0,5.0,1.0,1.0,1.0,1.0,106.0,5.0,4.0,0.41935483870967744,0.41935483870967744,0.9042553191489362,0.43119266055045874,0.36666666666666664,0.42,0.4372093023255814,0.44075829383886256,0.38461538461538464,0.46153846153846156,0.5454545454545454,0.5,0.5723684210526315,0.5627802690582959,0.5,0.6190476190476191,0.05687203791469194,0.16071428571428573,0.06818181818181818,,0.6575342465753424,,0.08076514346439957,0.017222820236813777,0.08178438661710037,,0.08099173553719008,0.012944983818770227,0.015748031496062992,0.022813688212927757,0.014563106796116505,,,0.05421686746987952,0.06854838709677419,0.11357340720221606,0.07471264367816093,0.09473684210526316,0.01809954751131222,1.0,0.13053613053613053,0.5,0.5957446808510638,0.4642857142857143,0.10256410256410256,0.3181818181818182,0.34146341463414637,0.25874125874125875,0.4594594594594595,0.4594594594594595,0.39215686274509803,0.1888111888111888,0.4691358024691358,0.4691358024691358,0.9210526315789473,0.40875912408759124,0.40875912408759124,0.8928571428571429,0.046511627906976744,,0.20930232558139536,0.4883720930232558,0.3333333333333333,0.8571428571428571,0.07894736842105263,0.5,0.2894736842105263,0.5454545454545454,0.32142857142857145,0.417910447761194,0.54575625,0.02947845804988662,0.045454545454545456,0.08644400785854617,0.2082514734774067,12.091943127962084,4.0,,,,3.0,,,,,,,,0.42857142857142855,,0.4444444444444444,0.75,0.013574660633484163,,,,,,,False,
