EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,FTOffRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,on,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
1088,1610612760,Chucky Atkins,Chucky Atkins,1088,OKC,997.0,17,-8.0,31,31,9,10,4,62,1.0,1.0,1.0,3.0,1.0,2.0,4,1.0,4.0,38,1.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1,1,1.0,9,0.5,0.4,0.4,0.2,14.285714285714286,0.3333333333333333,0.05263157894736842,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.2,0.4,0.44353999999999993,0.3749,14.725,25.8,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,2767.0,46,-13.0,89,86,26,31,15,175,6.0,8.0,,5.0,1.0,6.0,15,3.0,22.0,103,2.0,4.0,1.0,4.0,,4.0,,,2.0,8.0,,4,6,6.0,26,0.4,0.3333333333333333,0.45652173913043476,0.16666666666666666,22.22222222222222,,0.08823529411764706,,0.4444444444444444,0.75,0.8571428571428571,0.2777777777777778,,,0.05555555555555555,0.6111111111111112,0.4898388888888889,0.5382,8.053333333333333,23.900000000000002,0.29213483146067415,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,1.0,2.0,2.0,1.0,2.0,7.0,9.0,8.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,11.0,1.0,2.0,3.0,9.0,2.0,0.6666666666666666,0.8,0.5,0.5,0.5,0.25,0.5,0.5714285714285714,0.06666666666666667,0.125,1.0,0.3333333333333333,0.12,0.029411764705882353,0.08333333333333333,0.043478260869565216,0.08333333333333333,0.125,0.125,0.2,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.5,1.0,0.5,0.5,0.5,0.46840000000000004,0.1,0.11764705882352941,0.09090909090909091,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2733,1610612760,Shaun Livingston,Shaun Livingston,2733,OKC,1737.0,29,-8.0,55,54,17,20,6,109,,,1.0,2.0,,3.0,5,,6.0,70,1.0,6.0,,2.0,,2.0,,2.0,,4.0,1.0,3,3,,17,0.6,0.6,0.6,,8.19672131147541,0.1,0.10344827586206896,,,,,0.4,0.5,0.5,,,0.36944000000000005,0.3208,14.52,,0.3090909090909091,,,,,3.0,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,0.10526315789473684,,,,,,0.14285714285714285,0.14285714285714285,,0.6,,,,,,,,,,,0.3333333333333333,2.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2741,1610612760,Robert Swift,Robert Swift,2741,OKC,20556.0,343,-49.0,668,673,119,186,83,1341,20.0,32.0,2.0,8.0,,37.0,71,,86.0,745,11.0,18.0,,7.0,2.0,9.0,2.0,4.0,3.0,20.0,15.0,68,89,15.0,119,0.5211267605633803,0.5211267605633803,0.5512820512820513,,11.22715404699739,0.18292682926829268,0.18789808917197454,0.1935483870967742,0.4507042253521127,0.625,0.7142857142857143,0.11267605633802817,0.25,0.25,,0.4507042253521127,0.4880267605633803,0.588,5.705633802816902,,0.1781437125748503,6.0,11.0,6.0,8.0,31.0,,,12.0,7.0,14.0,15.0,7.0,,5.0,19.0,56.0,10.0,6.0,,3.0,17.0,44.0,9.0,21.0,5.0,2.0,3.0,4.0,1.0,8.0,1.0,1.0,50.0,2.0,16.0,,8.0,1.0,19.0,1.0,0.7567567567567568,0.875,0.5,0.6363636363636364,0.5,0.6363636363636364,0.5357142857142857,0.7307692307692307,0.08450704225352113,0.125,0.5,0.391304347826087,0.1896551724137931,0.0648854961832061,0.05454545454545454,0.06309148264984227,0.10126582278481013,0.04878048780487805,0.171875,0.20512820512820512,0.75,0.43661971830985913,,0.7857142857142857,0.5454545454545454,0.7272727272727273,0.75,,0.5405357142857142,0.1038961038961039,0.1038961038961039,0.1744186046511628,0.22093023255813954,15.0,0.17647058823529413,0.4838709677419355,0.5172413793103449,1.0,1.0,1.0,3.0,4.0,1.0,29.0,1.0,1.0,1.0,2.0,17.0,11.0,1.0,5.0,17.0,12.0,1.0,1.0,1.0,0.06451612903225806,0.07142857142857142,0.037037037037037035,0.058823529411764705,0.07142857142857142,0.18888888888888888,0.03571428571428571,0.7058823529411765,0.7333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
990,1610612760,Malik Rose,Malik Rose,990,OKC,2915.0,49,-24.0,89,89,27,26,12,178,2.0,4.0,3.0,7.0,1.0,9.0,16,1.0,21.0,116,6.0,8.0,1.0,7.0,,7.0,,4.0,1.0,14.0,4.0,7,10,3.0,27,0.5625,0.5294117647058824,0.5833333333333334,0.058823529411764705,20.388349514563107,0.36363636363636365,0.1891891891891892,0.6666666666666666,0.23529411764705882,0.5,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.058823529411764705,0.29411764705882354,0.42815882352941176,0.43029999999999996,11.149999999999999,24.4,0.30337078651685395,,,,2.0,5.0,,,3.0,1.0,2.0,2.0,1.0,,,2.0,10.0,,2.0,2.0,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,3.0,,1.0,8.0,1.0,3.0,,2.0,,2.0,,0.5555555555555556,0.5555555555555556,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.125,0.5,0.3333333333333333,,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,,0.125,0.14285714285714285,0.1,1.0,0.29411764705882354,,,,0.3333333333333333,,,0.33755,0.1111111111111111,0.11764705882352941,0.09523809523809523,0.09523809523809523,4.0,0.25,0.8,0.8,,,,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,0.1111111111111111,,0.2,0.1111111111111111,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,11160.0,186,-4.0,361,367,59,115,50,728,17.0,32.0,4.0,14.0,17.0,27.0,65,19.0,94.0,391,9.0,40.0,16.0,21.0,5.0,26.0,4.0,10.0,10.0,57.0,5.0,13,27,24.0,59,0.4153846153846154,0.44642857142857145,0.49473684210526314,0.2261904761904762,25.653206650831354,0.1111111111111111,0.06976744186046512,0.11764705882352941,0.38095238095238093,0.53125,0.6296296296296297,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.20238095238095238,0.6071428571428571,0.5300728915662651,0.529085,6.484615384615386,26.673684210526314,0.1634349030470914,2.0,9.0,3.0,5.0,19.0,2.0,,19.0,2.0,12.0,11.0,4.0,1.0,8.0,16.0,14.0,4.0,8.0,1.0,,14.0,7.0,1.0,14.0,8.0,6.0,2.0,7.0,5.0,13.0,,3.0,12.0,,26.0,,13.0,2.0,16.0,2.0,0.25925925925925924,0.28,0.16666666666666666,0.4444444444444444,0.23333333333333334,0.4,0.3235294117647059,0.5714285714285714,0.12307692307692308,0.15625,0.5384615384615384,0.058823529411764705,0.05511811023622047,0.09395973154362416,,0.07650273224043716,0.125,,0.025,0.08823529411764706,0.35294117647058826,0.2261904761904762,0.023809523809523808,0.6,0.2222222222222222,0.5,0.6,,0.5310392857142857,0.13978494623655913,0.17567567567567569,0.11702127659574468,0.1702127659574468,6.0,0.10714285714285714,0.3157894736842105,0.375,4.0,,1.0,2.0,6.0,,2.0,2.0,,1.0,4.0,2.0,2.0,,,2.0,1.0,,,4.0,0.15789473684210525,,0.10714285714285714,0.05660377358490566,,0.05660377358490566,0.025,0.5,0.16666666666666666,,,1.0,6.0,1.0,3.0,1.0,7.0,1.0,3.0,9.0,12.0,1.0,6.0,1.0,1.0,2.0,0.42857142857142855,0.3684210526315789,0.3333333333333333,0.3888888888888889,0.5,0.5,1.0,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.2,0.3333333333333333,0.1,0.375,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201602,1610612760,Kyle Weaver,Kyle Weaver,201602,OKC,3987.0,66,13.0,136,134,50,48,18,270,5.0,5.0,3.0,6.0,6.0,8.0,12,8.0,25.0,131,5.0,4.0,6.0,4.0,,4.0,,3.0,,8.0,1.0,9,9,3.0,50,0.6666666666666666,0.55,0.5714285714285714,0.4,18.70967741935484,0.05263157894736842,0.11594202898550725,0.16666666666666666,0.25,1.0,1.0,0.3,0.5,0.5,0.3,0.65,0.4976975,0.5115833333333334,9.300000000000002,25.0375,0.36764705882352944,1.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,10.0,12.0,,,1.0,,,7.0,1.0,,3.0,3.0,,6.0,1.0,8.0,1.0,4.0,3.0,,3.0,1.0,1.0,,10.0,,0.75,0.75,1.0,0.6,0.5,0.5,0.5,0.5,,,0.75,0.16666666666666666,0.14,,,,,,0.0625,0.2,0.8,0.05,0.1,0.5,1.0,0.3333333333333333,1.0,0.1111111111111111,,0.047619047619047616,0.07692307692307693,0.08,0.4,,,,,,,,5.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.14285714285714285,,1.0,,0.6666666666666666,1.0,,2.0,,1.0,3.0,2.0,,1.0,3.0,3.0,,2.0,,1.0,,0.5,0.25,,0.25,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,
2420,1610612760,Nenad Krstic,Nenad Krstic,2420,OKC,190.0,3,-1.0,7,6,2,6,3,13,,,,1.0,,,1,,,3,,,,,,,,,,,,1,1,,2,,,,,20.0,,,,,,,1.0,,,,,0.4149,,19.5,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4149,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,OKC,4147.0,69,-12.0,130,127,29,35,17,257,3.0,8.0,5.0,8.0,6.0,8.0,22,10.0,32.0,141,6.0,10.0,6.0,4.0,,4.0,,1.0,2.0,8.0,3.0,8,14,5.0,29,0.36363636363636365,0.4375,0.45714285714285713,0.3125,27.333333333333332,0.2,0.13114754098360656,,0.25,0.375,0.5,0.25,0.625,0.625,0.1875,0.5625,0.49344843749999995,0.49333125000000005,9.559090909090909,24.28,0.2230769230769231,1.0,2.0,1.0,3.0,6.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,10.0,6.0,,2.0,1.0,,6.0,5.0,,6.0,4.0,3.0,1.0,3.0,1.0,6.0,,,9.0,1.0,7.0,,4.0,,10.0,,0.375,0.375,0.5,0.5,0.25,0.5625,0.25,0.5555555555555556,0.09090909090909091,0.25,0.5,,0.10869565217391304,0.1111111111111111,,0.09523809523809523,0.16666666666666666,,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.1875,0.125,0.5,0.5,0.375,0.3333333333333333,0.125,0.5498624999999999,0.11428571428571428,0.16,0.0625,0.3125,,0.3,,,,,1.0,2.0,3.0,2.0,4.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,0.14285714285714285,,,,0.058823529411764705,,,0.4,,1.0,3.0,,2.0,1.0,4.0,,2.0,12.0,,,3.0,,1.0,,1.0,0.4,,0.4,0.25,0.25,1.0,0.5,0.5,1.0,0.5,,0.125,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,OKC,12954.0,216,-27.0,421,429,50,95,47,850,19.0,32.0,9.0,27.0,16.0,36.0,73,21.0,121.0,477,8.0,30.0,16.0,10.0,1.0,11.0,1.0,3.0,4.0,23.0,3.0,25,31,23.0,50,0.4931506849315068,0.526595744680851,0.5660377358490566,0.22340425531914893,23.899371069182394,0.05555555555555555,0.1218274111675127,0.041666666666666664,0.3404255319148936,0.59375,0.6333333333333333,0.2872340425531915,0.3333333333333333,0.3333333333333333,0.1702127659574468,0.5638297872340425,0.5203803191489361,0.5001749999999999,7.716438356164383,24.68095238095238,0.1187648456057007,4.0,6.0,2.0,2.0,14.0,5.0,1.0,22.0,5.0,7.0,18.0,4.0,4.0,1.0,12.0,42.0,2.0,2.0,3.0,,6.0,21.0,1.0,6.0,5.0,3.0,2.0,2.0,1.0,8.0,,,20.0,1.0,26.0,1.0,11.0,,12.0,,0.5833333333333334,0.6,0.7142857142857143,0.5,0.8888888888888888,0.4583333333333333,0.9,0.46153846153846156,0.0273972602739726,0.0625,0.25,0.125,0.14685314685314685,0.03636363636363636,,0.03,0.02,,0.16216216216216217,0.23255813953488372,0.6842105263157895,0.14893617021276595,0.05319148936170213,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.08333333333333333,0.5750277777777778,0.11320754716981132,0.13095238095238096,0.1487603305785124,0.09917355371900827,8.0,0.06666666666666667,0.5714285714285714,0.5714285714285714,2.0,,2.0,1.0,6.0,1.0,14.0,,2.0,3.0,,3.0,3.0,,,3.0,2.0,,,,,,0.057692307692307696,0.031746031746031744,,0.07936507936507936,0.0425531914893617,0.6666666666666666,0.25,0.6666666666666666,0.75,3.0,6.0,,,3.0,9.0,2.0,2.0,27.0,,,6.0,,2.0,2.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.6,0.6,1.0,0.375,0.375,1.0,,,0.25,0.375,1.0,1.0,0.25,0.3333333333333333,2.0,2.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.045454545454545456,,,True,,,,,,,,,,,,,
