EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PtsPutbacks,BlockedLongMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,3SecondViolations,on,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,9910.0,165,21,324,317,54,54,26.0,641,19,30,5.0,9.0,2.0,7.0,15.0,6.0,13.0,,,,,,,,,,32,58,,,19.0,83,308,5.0,10.0,,1.0,11.0,2.0,5.0,,,6.0,50.0,14.0,,,,,5.0,4.0,3.0,7.0,3.0,,2.0,2.0,17.0,5.0,10.0,,12.0,24.0,39,15.0,54,2.0,5.0,3.0,8.0,8.0,2.0,16.0,5.0,2.0,12.0,16.0,1.0,3.0,20.0,27.0,14.0,7.0,4.0,7.0,5.0,6.0,54,0.78125,0.8928571428571429,,,,,0.5517241379310345,0.5,0.4,0.5517241379310345,0.5,0.4,0.5928571428571429,0.5,0.42857142857142855,,0.08620689655172414,0.1,24.225352112676056,0.5,,0.19047619047619047,0.10101010101010101,0.2926829268292683,0.125,0.2155688622754491,0.1079136690647482,0.15,0.05405405405405406,0.10810810810810811,0.19148936170212766,0.16129032258064516,0.20833333333333334,0.30303030303030304,0.25,0.09523809523809523,0.7142857142857143,0.5172413793103449,0.6333333333333333,0.7037037037037037,0.6842105263157895,0.25862068965517243,0.4666666666666667,0.5384615384615384,0.8571428571428571,0.22413793103448276,0.46153846153846156,0.46153846153846156,1.0,,,,,,,,,0.9,0.5555555555555556,,0.4,,,,,0.5172413793103449,,0.47778448275862073,0.5669249999999999,0.42904,0.2028985507246377,0.2028985507246377,0.13253012048192772,0.07228915662650602,6.567241379310345,,0.16666666666666666,,,2.0,,,3.0,2.0,,6.0,2.0,,2.0,1.0,,3.0,1.0,3.0,,1.0,,0.13333333333333333,,0.2727272727272727,0.3333333333333333,,,2.0,8.0,,,0.09090909090909091,1.0,,,,,,,,,,,0.2,,,,,,,,True,,,,
200776,1610612746,Mardy Collins,Mardy Collins,200776,LAC,14287.0,238,-39,468,460,178,110,55.0,928,10,19,1.0,2.0,8.0,8.0,27.0,4.0,9.0,4.0,5.0,2.0,2.0,5.0,8.0,1.0,2.0,4.0,22,55,9.0,13.0,12.0,83,548,1.0,3.0,1.0,,2.0,8.0,23.0,4.0,6.0,32.0,6.0,38.0,21.0,6.0,8.0,5.0,2.0,20.0,13.0,33.0,9.0,4.0,10.0,5.0,79.0,2.0,8.0,,9.0,9.0,23,10.0,33,1.0,7.0,4.0,10.0,10.0,1.0,20.0,,4.0,10.0,20.0,1.0,3.0,9.0,17.0,6.0,1.0,,1.0,,32.0,178,0.13636363636363635,0.13636363636363635,0.7777777777777778,0.6923076923076923,0.6666666666666666,0.6923076923076923,0.4,0.3333333333333333,0.34782608695652173,0.5220588235294118,0.25,0.4827586206896552,0.5460526315789473,0.25,0.48484848484848486,0.19117647058823528,0.03636363636363636,,17.992424242424242,0.5,,0.06164383561643835,0.05063291139240506,0.13043478260869565,0.03508771929824561,0.08372093023255814,0.046511627906976744,0.0392156862745098,0.06666666666666667,0.041666666666666664,0.0425531914893617,0.10416666666666667,0.0392156862745098,0.17073170731707318,0.07142857142857142,0.030303030303030304,,0.27941176470588236,0.5263157894736842,0.5263157894736842,0.2,0.39705882352941174,0.2962962962962963,0.32,,0.1323529411764706,0.4444444444444444,0.4444444444444444,0.25,0.07352941176470588,0.8,0.8,0.75,0.11764705882352941,0.625,0.625,0.8,0.5,0.5,0.25,0.27586206896551724,0.06896551724137931,1.0,0.13793103448275862,0.5,0.47058823529411764,0.625,0.44351764705882346,0.49349999999999994,0.4357534482758621,0.0821917808219178,0.1,0.024096385542168676,0.3855421686746988,6.8109090909090915,25.6,0.3803418803418803,,,4.0,,5.0,5.0,3.0,4.0,9.0,,1.0,2.0,,,1.0,3.0,1.0,,2.0,,0.07407407407407407,,0.2631578947368421,,,,3.0,,,,0.0425531914893617,0.375,,,,,,,,,,,,,,,,,,,True,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,39917.0,665,-131,1314,1285,457,385,146.0,2599,62,108,8.0,16.0,50.0,7.0,26.0,11.0,36.0,5.0,9.0,1.0,4.0,30.0,79.0,5.0,7.0,22.0,80,170,35.0,88.0,116.0,381,1495,12.0,22.0,5.0,9.0,39.0,37.0,73.0,8.0,26.0,148.0,82.0,78.0,84.0,21.0,74.0,30.0,16.0,40.0,31.0,71.0,18.0,13.0,21.0,16.0,173.0,3.0,13.0,,13.0,34.0,48,16.0,64,8.0,17.0,8.0,26.0,31.0,10.0,57.0,1.0,18.0,18.0,42.0,3.0,9.0,109.0,136.0,51.0,8.0,4.0,8.0,3.0,148.0,457,0.5125,0.5394736842105263,0.8,0.3977272727272727,0.3076923076923077,0.42168674698795183,0.47058823529411764,0.5454545454545454,0.5068493150684932,0.5135658914728682,0.5555555555555556,0.494949494949495,0.5900621118012422,0.609375,0.5826771653543307,0.34108527131782945,0.09411764705882353,0.1111111111111111,25.559322033898304,0.45614035087719296,,0.0821256038647343,0.03225806451612903,0.08125,0.014634146341463415,0.08188153310104529,0.02631578947368421,0.05844155844155844,0.026845637583892617,0.018292682926829267,0.05517241379310345,0.07547169811320754,0.11042944785276074,0.027522935779816515,0.19607843137254902,0.06722689075630252,0.375,0.4186046511627907,0.5740740740740741,0.6458333333333334,0.5483870967741935,0.10077519379844961,0.2692307692307692,0.30434782608695654,0.2857142857142857,0.13953488372093023,0.3055555555555556,0.3142857142857143,0.45454545454545453,0.03488372093023256,0.5555555555555556,0.5555555555555556,0.8,0.3062015503875969,0.379746835443038,0.379746835443038,0.8,0.5925925925925926,0.5,0.18518518518518517,0.5050505050505051,0.04040404040404041,0.25,0.2222222222222222,0.3181818181818182,0.7596899224806202,0.40540540540540543,0.5316291666666666,0.5383934782608695,0.5327196808510638,0.17105263157894737,0.2372093023255814,0.10236220472440945,0.3884514435695538,5.787647058823529,27.172727272727265,0.34779299847793,2.0,2.0,50.0,5.0,3.0,1.0,9.0,8.0,16.0,5.0,1.0,7.0,2.0,3.0,6.0,18.0,2.0,7.0,13.0,0.4,0.11538461538461539,0.027777777777777776,0.02,,0.4,1.0,28.0,8.0,2.0,,,0.56,,,,,,1.0,1.0,,,,0.25,,,,0.011235955056179775,,,,True,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,6902.0,115,-26,228,225,82,77,31.0,453,5,11,,2.0,4.0,1.0,3.0,4.0,16.0,,,,,,2.0,,,1.0,10,30,,2.0,4.0,24,238,2.0,5.0,,,4.0,4.0,8.0,,1.0,12.0,10.0,10.0,,,2.0,,2.0,7.0,14.0,21.0,10.0,4.0,3.0,2.0,56.0,1.0,5.0,,3.0,8.0,11,6.0,17,,6.0,2.0,6.0,,,6.0,1.0,2.0,3.0,12.0,,,7.0,4.0,2.0,,,,,12.0,82,0.5,0.5,,,,,0.3333333333333333,0.4,0.5,0.3125,0.4,0.4444444444444444,0.36363636363636365,0.4,0.6,0.0625,0.06666666666666667,0.18181818181818182,14.661654135338345,1.0,,0.1038961038961039,0.05952380952380952,0.14285714285714285,0.025,0.11224489795918367,0.04838709677419355,0.08,0.02564102564102564,0.030303030303030304,0.06896551724137931,0.21428571428571427,0.08823529411764706,0.21428571428571427,,,,0.34375,0.45454545454545453,0.5555555555555556,0.4,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.25,0.5,,,,,0.0625,,,,0.4,,,0.4444444444444444,,,0.1111111111111111,,0.40625,,0.4530078125,0.479625,0.42471111111111104,0.0625,0.06666666666666667,0.16666666666666666,0.5,11.209999999999999,26.75,0.35964912280701755,,,4.0,,2.0,,4.0,,6.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,0.1,0.5,,,,1.0,,,,,,,,,,,,,,,True,,,,
2216,1610612746,Zach Randolph,Zach Randolph,2216,LAC,12898.0,215,-8,426,417,121,96,49.0,843,19,33,4.0,10.0,7.0,16.0,34.0,7.0,22.0,2.0,5.0,1.0,3.0,3.0,9.0,2.0,3.0,5.0,42,89,5.0,14.0,23.0,122,490,5.0,15.0,2.0,7.0,20.0,7.0,18.0,4.0,8.0,34.0,48.0,36.0,15.0,,8.0,3.0,6.0,6.0,9.0,15.0,8.0,1.0,4.0,1.0,39.0,8.0,10.0,,11.0,40.0,59,18.0,77,4.0,5.0,3.0,6.0,7.0,2.0,13.0,1.0,3.0,5.0,16.0,3.0,3.0,26.0,34.0,16.0,2.0,2.0,2.0,1.0,34.0,121,0.5714285714285714,0.631578947368421,1.0,0.35714285714285715,0.5,0.38461538461538464,0.47191011235955055,0.3333333333333333,0.3888888888888889,0.48058252427184467,0.38235294117647056,0.5,0.5169491525423728,0.47619047619047616,0.5151515151515151,0.13592233009708737,0.06741573033707865,0.06060606060606061,27.291666666666668,0.46153846153846156,,0.27972027972027974,0.08771929824561403,0.22448979591836735,0.10126582278481013,0.265625,0.09326424870466321,0.13157894736842105,0.061224489795918366,0.11290322580645161,0.39215686274509803,0.2727272727272727,0.1864406779661017,0.2222222222222222,0.23076923076923078,0.08333333333333333,0.5,0.32038834951456313,0.5757575757575758,0.6129032258064516,0.5789473684210527,0.3300970873786408,0.47058823529411764,0.5333333333333333,0.625,0.21359223300970873,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.04854368932038835,0.4,0.4,1.0,0.08737864077669903,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,0.4,0.11764705882352941,0.2692307692307692,0.11538461538461539,0.3333333333333333,0.19230769230769232,0.6,0.4563106796116505,0.375,0.46287598039215694,0.5262749999999999,0.46697599999999995,0.1391304347826087,0.15841584158415842,0.16393442622950818,0.2786885245901639,7.2314606741573035,27.27857142857142,0.284037558685446,1.0,1.0,8.0,1.0,1.0,8.0,2.0,1.0,4.0,,1.0,1.0,1.0,,4.0,3.0,,1.0,3.0,0.5,0.11764705882352941,,0.47058823529411764,0.058823529411764705,0.5,1.0,4.0,8.0,,1.0,0.07407407407407407,0.5714285714285714,,,,,,,,,,,,,,,,,,1.0,True,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,439.0,7,-3,15,14,3,8,2.0,29,1,3,,,1.0,,,,1.0,,,,,,1.0,,,,1,4,,1.0,2.0,4,14,,,,,,,1.0,,,,2.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,2.0,2,1.0,3,,,,1.0,,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,3,1.0,1.0,,,,,0.25,,,0.2,,,0.3333333333333333,,,0.2,0.5,0.6666666666666666,41.17647058823529,1.0,,0.4,,,0.25,0.3333333333333333,0.1111111111111111,,,,0.5,,,,,,1.0,0.6,0.3333333333333333,1.0,1.0,,,,,0.2,,,,,,,,0.2,,,,,,,1.0,,,,,0.8,,0.52229,,0.6234,0.16666666666666666,0.2,,,4.55,26.5,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,203.0,3,4,9,7,2,7,,16,1,1,,,,,,1.0,1.0,,,,,,,,,,2,2,,,,4,3,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,22.22222222222222,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.52035,,,,,,,7.25,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200798,1610612746,Cheikh Samb,Cheikh Samb,200798,LAC,2269.0,38,3,72,71,40,32,6.0,143,1,2,1.0,2.0,1.0,,1.0,2.0,6.0,,,,,,2.0,,,1.0,3,9,,2.0,3.0,9,75,1.0,3.0,,1.0,3.0,,2.0,,1.0,2.0,4.0,2.0,,,2.0,,1.0,,,,,,,,,,4.0,,3.0,2.0,5,4.0,9,,1.0,,,1.0,,1.0,,1.0,2.0,3.0,1.0,,4.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,40,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.34615384615384615,0.5,0.2,0.18181818181818182,0.1111111111111111,0.5,17.28395061728395,,,0.0625,0.19047619047619047,0.3,,0.11904761904761904,0.12903225806451613,0.3333333333333333,0.2,,,,0.13333333333333333,0.2857142857142857,0.3333333333333333,,0.5,0.18181818181818182,0.5,1.0,,0.09090909090909091,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,,,,0.6666666666666666,0.5,,0.3333333333333333,,,0.3333333333333333,,0.36363636363636365,,0.40270000000000006,0.5312,0.3464666666666667,0.16666666666666666,0.2,0.3333333333333333,0.2222222222222222,14.21111111111111,26.9,0.5555555555555556,,,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,3790.0,63,6,126,123,43,32,17.0,249,5,6,4.0,5.0,1.0,1.0,3.0,4.0,12.0,,,,,,,,,,10,21,,,3.0,23,126,5.0,7.0,,,10.0,3.0,6.0,,,6.0,12.0,8.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,4.0,,1.0,6.0,9,5.0,14,,1.0,1.0,3.0,,1.0,3.0,,3.0,6.0,9.0,1.0,,5.0,4.0,2.0,,,,,6.0,43,0.6,0.8571428571428571,,,,,0.47619047619047616,0.7142857142857143,0.5,0.47619047619047616,0.7142857142857143,0.5,0.5,0.7142857142857143,0.5,,,,18.30985915492958,1.0,,0.17647058823529413,0.08,0.07692307692307693,0.07142857142857142,0.14893617021276595,0.078125,0.2,0.03333333333333333,0.09090909090909091,0.3076923076923077,0.125,0.07692307692307693,,0.16666666666666666,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,0.7142857142857143,0.8,,0.16666666666666666,,,,,0.2857142857142857,,0.45005238095238087,0.5514166666666667,0.4237166666666666,0.08695652173913043,0.08695652173913043,0.43478260869565216,0.2608695652173913,11.742857142857142,,0.3412698412698413,,,,,,2.0,,,2.0,,,,3.0,,,,,1.0,,,,,0.2222222222222222,,,,1.0,6.0,,,0.1,1.0,,,,,,,,,,,0.25,,,,,,,,True,,,,
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,4038.0,67,-30,125,132,24,21,11.0,257,1,3,,,,1.0,3.0,2.0,8.0,,3.0,,1.0,1.0,4.0,1.0,,,4,14,1.0,7.0,2.0,13,148,,,1.0,,,,2.0,,1.0,,6.0,2.0,3.0,,4.0,1.0,,,2.0,2.0,2.0,,,,6.0,,1.0,,2.0,3.0,5,1.0,6,,2.0,2.0,2.0,1.0,1.0,3.0,,,2.0,3.0,,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,24,0.75,0.75,1.0,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,,0.2619047619047619,,,0.2826086956521739,,,0.3333333333333333,,,18.97810218978102,0.6666666666666666,,0.061224489795918366,0.022222222222222223,0.14285714285714285,,0.07936507936507936,0.017543859649122806,0.07142857142857142,,,0.1,,0.05555555555555555,0.1,0.25,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.25,0.25,0.5,0.14285714285714285,,,,0.19047619047619047,0.25,0.25,1.0,,,1.0,,0.3333333333333333,,,,0.47619047619047616,0.25,0.4761857142857143,0.64785,0.37693333333333334,0.08695652173913043,0.125,,,13.285714285714286,24.400000000000002,0.192,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,29845.0,497,-154,949,960,214,296,120.0,1909,3,10,,1.0,3.0,5.0,11.0,17.0,54.0,8.0,20.0,3.0,7.0,14.0,47.0,8.0,5.0,12.0,25,75,22.0,67.0,11.0,127,1099,1.0,8.0,10.0,,17.0,4.0,19.0,8.0,19.0,34.0,28.0,22.0,63.0,3.0,47.0,14.0,5.0,33.0,21.0,54.0,19.0,2.0,14.0,8.0,129.0,2.0,2.0,,12.0,16.0,30,4.0,34,,10.0,4.0,11.0,10.0,1.0,21.0,,4.0,18.0,41.0,3.0,2.0,20.0,13.0,6.0,2.0,1.0,2.0,1.0,34.0,214,0.56,0.56,0.9545454545454546,0.3283582089552239,0.42105263157894735,0.3283582089552239,0.3333333333333333,0.125,0.21052631578947367,0.4084507042253521,0.4722222222222222,0.42105263157894735,0.42857142857142855,0.4722222222222222,0.4358974358974359,0.47183098591549294,0.06666666666666667,0.5,15.455381784728612,0.5238095238095238,,0.048484848484848485,0.0056179775280898875,0.11650485436893204,0.017699115044247787,0.06466512702078522,0.008528784648187633,,0.013245033112582781,0.022727272727272728,0.03125,0.05128205128205128,0.06451612903225806,0.08860759493670886,0.20833333333333334,,0.5,0.07042253521126761,0.3,0.6,,0.07746478873239436,0.45454545454545453,0.45454545454545453,0.6,0.38028169014084506,0.3148148148148148,0.3148148148148148,0.6470588235294118,0.14084507042253522,0.4,0.4,1.0,0.33098591549295775,0.2978723404255319,0.30434782608695654,0.9285714285714286,0.05555555555555555,,0.4444444444444444,0.07894736842105263,0.18421052631578946,0.42857142857142855,0.3157894736842105,0.4166666666666667,0.5422535211267606,0.2978723404255319,0.4805225352112674,0.44475384615384617,0.48109210526315793,0.0410958904109589,0.0759493670886076,0.13385826771653545,0.2677165354330709,15.47733333333333,25.071641791044783,0.22550052687038988,4.0,5.0,2.0,,11.0,2.0,6.0,7.0,10.0,,,,,5.0,2.0,1.0,,9.0,1.0,0.5,,,0.07142857142857142,,0.5,1.0,1.0,,1.0,,,0.3333333333333333,1.0,2.0,1.0,,,1.0,,2.0,0.014925373134328358,0.02127659574468085,,0.1111111111111111,0.5,1.0,,,,,False,,,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,39025.0,650,-179,1208,1230,258,275,166.0,2438,37,65,19.0,29.0,13.0,32.0,65.0,11.0,37.0,,,,,,2.0,,,1.0,80,167,,2.0,20.0,180,1355,24.0,42.0,,3.0,51.0,10.0,24.0,,1.0,26.0,102.0,58.0,,,1.0,,13.0,18.0,5.0,23.0,5.0,,9.0,7.0,51.0,18.0,42.0,2.0,27.0,60.0,99,62.0,161,4.0,16.0,6.0,13.0,18.0,5.0,31.0,2.0,6.0,41.0,63.0,5.0,5.0,30.0,35.0,15.0,36.0,30.0,36.0,22.0,26.0,258,0.6375,0.8225806451612904,,,,,0.47904191616766467,0.5714285714285714,0.4166666666666667,0.47337278106508873,0.5714285714285714,0.4,0.4864864864864865,0.5795454545454546,0.41935483870967744,0.011834319526627219,0.07784431137724551,0.13846153846153847,15.428571428571429,0.41935483870967744,0.05714285714285714,0.13157894736842105,0.08519269776876268,0.21428571428571427,0.15,0.14948453608247422,0.09787928221859707,0.0759493670886076,0.09090909090909091,0.16494845360824742,0.11392405063291139,0.13333333333333333,0.14507772020725387,0.2159090909090909,0.21052631578947367,0.05333333333333334,0.6111111111111112,0.38461538461538464,0.5692307692307692,0.6607142857142857,0.4864864864864865,0.38461538461538464,0.49230769230769234,0.5161290322580645,0.71875,0.21893491124260356,0.2972972972972973,0.3055555555555556,0.9090909090909091,,,,,0.011834319526627219,,,,0.6904761904761905,0.6551724137931034,,0.52,,,0.04,,0.39644970414201186,,0.472,0.5457228571428571,0.5153500000000001,0.08287292817679558,0.08379888268156424,0.2833333333333333,0.14444444444444443,7.21377245508982,47.8,0.21357615894039736,,,6.0,1.0,2.0,12.0,10.0,4.0,8.0,,1.0,6.0,3.0,,3.0,4.0,4.0,5.0,4.0,,0.046153846153846156,0.02702702702702703,0.25,0.08695652173913043,,,8.0,36.0,2.0,3.0,0.0873015873015873,0.6153846153846154,,,,,,,,1.0,,,0.10526315789473684,,,,,,,2.0,False,,,,
201446,1610612746,Mike Taylor,Mike Taylor,201446,LAC,28030.0,467,-122,870,894,284,260,112.0,1764,24,56,1.0,3.0,20.0,12.0,44.0,13.0,29.0,3.0,7.0,,1.0,4.0,18.0,,2.0,6.0,49,129,7.0,25.0,26.0,145,1005,3.0,9.0,2.0,,9.0,14.0,42.0,2.0,7.0,43.0,26.0,72.0,15.0,6.0,14.0,4.0,12.0,42.0,20.0,62.0,16.0,4.0,23.0,13.0,144.0,2.0,11.0,,15.0,23.0,39,13.0,52,6.0,20.0,11.0,25.0,17.0,8.0,42.0,3.0,13.0,18.0,56.0,3.0,3.0,40.0,43.0,16.0,,,,,43.0,284,0.2653061224489796,0.2653061224489796,0.7142857142857143,0.28,0.2857142857142857,0.3333333333333333,0.3798449612403101,0.3333333333333333,0.3333333333333333,0.38636363636363635,0.4090909090909091,0.3469387755102041,0.4166666666666667,0.34615384615384615,0.37719298245614036,0.16233766233766234,0.09302325581395349,0.125,21.664994984954863,0.5952380952380952,,0.0777027027027027,0.03235294117647059,0.12605042016806722,0.02666666666666667,0.09156626506024096,0.03132530120481928,0.02654867256637168,0.029197080291970802,0.03125,0.0603448275862069,0.07352941176470588,0.09821428571428571,0.11363636363636363,0.16129032258064516,0.07692307692307693,,0.36363636363636365,0.42857142857142855,0.4897959183673469,0.20833333333333334,0.2857142857142857,0.2727272727272727,0.3,0.25,0.18831168831168832,0.4482758620689655,0.4642857142857143,0.38461538461538464,0.045454545454545456,0.42857142857142855,0.42857142857142855,1.0,0.11688311688311688,0.2222222222222222,0.2222222222222222,0.5,0.2727272727272727,0.3333333333333333,,0.40816326530612246,0.02040816326530612,,0.12244897959183673,0.3333333333333333,0.525974025974026,0.2857142857142857,0.4968553333333334,0.47900555555555563,0.4910197916666667,0.09580838323353294,0.11267605633802817,0.06206896551724138,0.296551724137931,7.303100775193799,28.555999999999994,0.3264367816091954,,1.0,9.0,4.0,6.0,1.0,9.0,2.0,17.0,5.0,2.0,3.0,1.0,6.0,3.0,7.0,,5.0,7.0,0.5,0.09090909090909091,0.034482758620689655,0.041666666666666664,,,,8.0,,,,0.044444444444444446,0.4,1.0,2.0,,,,,,,,,,0.18181818181818182,0.5,1.0,,,,,False,,,,
