EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Steals,LostBallSteals,LostBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,LongMidRangePctBlocked,Corner3Assists,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedShortMidRange,on,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,PtsUnassisted3s,Clear Path Fouls,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
201606,1610612766,Sean Singletary,Sean Singletary,201606,CHA,3115.0,52,-33.0,90,94,21,40,12.0,184,,1.0,,,,,,2.0,1.0,7.0,2.0,10.0,110,,,1.0,,2.0,,,,2.0,1.0,1.0,,2.0,1.0,,,3.0,1.0,4.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,,,,,,,,,21,1.0,,,0.14285714285714285,,,0.36363636363636365,,,0.375,0.5,,15.238095238095237,0.8,,,0.16666666666666666,0.08571428571428572,0.024390243902439025,,,,,,0.09090909090909091,,,,0.18181818181818182,,,,,,,,,0.45454545454545453,0.429115,,0.35825,,,0.1,,12.671428571428573,0.23333333333333334,1.0,4.0,,,,,2.0,4.0,,2.0,2.0,4.0,,2.0,6.0,,3.0,2.0,1.0,,,1.0,,,3.0,,,,,,,1.0,0.5,,0.6666666666666666,0.36363636363636365,0.14285714285714285,,,,0.3,,,0.16666666666666666,0.5,,0.36363636363636365,0.25,0.3333333333333333,,,,,,0.36363636363636365,0.5,0.5,1.0,,,0.5,,0.6666666666666666,29.325,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,0.25,,,,,0.3333333333333333,,,,,,1.0,,,True,,,,,,,,1.0,,,,,,
2810,1610612766,Andre Brown,Andre Brown,2810,CHA,808.0,13,-5.0,26,27,13,12,3.0,53,,1.0,,,,,,,,1.0,2.0,2.0,31,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,2.0,13,,,,,,,,,,0.5,,1.0,13.793103448275863,0.5,,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,1.0,0.5217,,,0.5,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,176178.0,2936,35.0,5419,5388,1261,1269,669.0,10807,145.0,315.0,14.0,25.0,34.0,79.0,66.0,146.0,365.0,834.0,209.0,1113.0,5679,39.0,82.0,108.0,92.0,204.0,88.0,341.0,218.0,512.0,368.0,519.0,35.0,1189.0,17.0,,159.0,234.0,52.0,286.0,132.0,95.0,82.0,214.0,37.0,72.0,180.0,248.0,260.0,88.0,28.0,20.0,30.0,17.0,,2.0,341.0,1261,26.0,0.29863013698630136,0.30532212885154064,0.43764988009592326,0.47560975609756095,0.45098039215686275,0.43587270973963355,0.45145631067961167,0.46,0.47774869109947643,0.47767857142857145,0.5152905198776758,21.940587665482727,0.616822429906542,,0.0867430441898527,0.029513888888888888,0.09182440596053161,0.02091713596138375,0.030927835051546393,0.05743740795287187,0.0718954248366013,0.1251798561151079,0.5666666666666667,0.3037608486017358,0.4603174603174603,0.5492424242424242,0.2827586206896552,0.1407907425265188,0.4520547945205479,0.49624060150375937,0.16666666666666666,0.24271844660194175,0.56,,0.2872727272727273,0.43037974683544306,0.49951783992285437,0.48114911678115824,0.45945432098765415,0.4643517307692307,0.08047016274864376,0.0975609756097561,0.09703504043126684,0.3063791554357592,10.065947242206235,0.2326997601033401,154.0,373.0,13.0,44.0,7.0,14.0,45.0,159.0,16.0,57.0,58.0,203.0,23.0,71.0,165.0,16.0,142.0,44.0,67.0,151.0,108.0,206.0,127.0,35.0,69.0,6.0,14.0,12.0,11.0,18.0,20.0,0.9482758620689655,0.2857142857142857,0.323943661971831,0.3048128342245989,0.19575699132111862,0.0803357314148681,0.1619047619047619,0.038461538461538464,0.01832460732984293,0.10615384615384615,0.018844221105527637,0.013235294117647059,0.11294117647058824,0.09333333333333334,0.026923076923076925,0.35969141755062684,0.4128686327077748,0.41621621621621624,0.37012987012987014,0.04243008678881389,0.29545454545454547,0.29545454545454547,1.0,0.15332690453230471,0.2830188679245283,0.2848101265822785,0.9333333333333333,0.05090909090909091,0.5,0.20727272727272728,0.2807017543859649,0.30985915492957744,27.230049261083742,4.0,15.0,5.0,21.0,16.0,120.0,39.0,37.0,11.0,1.0,0.23809523809523808,0.14563106796116504,0.26666666666666666,1.0,0.004901960784313725,15.0,81.0,45.0,3.0,40.0,36.0,3.0,0.00804289544235925,43.0,15.0,0.08904109589041095,0.02534562211981567,0.026595744680851064,1.0,6.0,0.05825242718446602,0.16666666666666666,1.0,6.0,,5.0,False,2.0,,3.0,,9.0,1.0,1.0,21.0,2.0,0.0049261083743842365,0.006289308176100629,,,1.0
101118,1610612766,Sean May,Sean May,101118,CHA,16528.0,275,-92.0,501,504,87,86,56.0,1005,6.0,20.0,1.0,8.0,1.0,2.0,3.0,13.0,32.0,86.0,13.0,80.0,552,4.0,16.0,10.0,8.0,13.0,5.0,24.0,52.0,12.0,6.0,8.0,,18.0,,2.0,30.0,41.0,18.0,59.0,12.0,6.0,12.0,24.0,6.0,14.0,27.0,15.0,18.0,10.0,4.0,4.0,4.0,1.0,1.0,,24.0,87,,0.8125,0.8387096774193549,0.37209302325581395,0.25,0.6153846153846154,0.3850574712643678,0.25,0.6785714285714286,0.42105263157894735,0.29411764705882354,0.75,20.987654320987655,0.5,0.1111111111111111,0.18181818181818182,,0.1638655462184874,0.06504065040650407,,0.1724137931034483,0.20512820512820512,0.17647058823529413,0.25,0.22988505747126436,0.3,0.4,0.5,0.14942528735632185,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.5,0.125,,0.14285714285714285,0.5,0.2413793103448276,0.4299609195402299,0.4903384615384615,0.4079571428571428,0.10526315789473684,0.10638297872340426,0.125,0.3,13.269767441860466,0.17365269461077845,23.0,53.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,9.0,2.0,1.0,4.0,2.0,16.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.011494252873563218,0.10465116279069768,0.25,0.14285714285714285,0.07804878048780488,0.1232876712328767,0.06172839506172839,0.09302325581395349,0.06666666666666667,0.21428571428571427,0.044444444444444446,0.6091954022988506,0.4339622641509434,0.4339622641509434,0.9130434782608695,,,,,0.011494252873563218,1.0,1.0,1.0,,,0.07142857142857142,1.0,1.0,25.2,,,,,,5.0,3.0,6.0,3.0,,,,,,,2.0,2.0,4.0,1.0,,,1.0,,1.0,2.0,0.3076923076923077,0.07894736842105263,,,,,,,1.0,,,False,,,,,,,,,,,,,,
101204,1610612766,Dwayne Jones,Dwayne Jones,101204,CHA,2132.0,36,-1.0,61,65,21,19,9.0,126,2.0,5.0,,2.0,,,1.0,1.0,3.0,6.0,4.0,10.0,62,,2.0,1.0,,,1.0,1.0,6.0,,,,,,1.0,,3.0,3.0,3.0,6.0,2.0,,1.0,3.0,1.0,3.0,5.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,21,1.0,1.0,1.0,0.5,,,0.5,,,0.5555555555555556,0.16666666666666666,0.5,16.666666666666668,0.6666666666666666,,0.12,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.16666666666666666,0.14285714285714285,0.18181818181818182,,1.0,0.8333333333333334,0.4,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,0.8333333333333334,0.5380666666666667,0.55965,,0.25,0.25,0.1,0.1,1.45,0.3442622950819672,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,0.4,,0.09523809523809523,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,False,,,,,,,,,,,,,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,106129.0,1769,-14.0,3227,3222,918,902,421.0,6449,77.0,161.0,6.0,15.0,22.0,46.0,17.0,56.0,146.0,341.0,185.0,783.0,3444,13.0,39.0,62.0,39.0,93.0,82.0,223.0,48.0,244.0,173.0,232.0,22.0,523.0,4.0,1.0,73.0,107.0,15.0,122.0,69.0,47.0,38.0,107.0,31.0,54.0,129.0,159.0,209.0,67.0,2.0,1.0,2.0,,,2.0,223.0,918,21.0,0.1643835616438356,0.1643835616438356,0.4281524926686217,0.3333333333333333,0.41935483870967744,0.5236427320490368,0.4375,0.4577922077922078,0.5794251134644478,0.45588235294117646,0.5609137055837563,20.557491289198605,0.6448598130841121,0.008,0.06893295561850803,0.009876543209876543,0.06940700808625337,0.009536784741144414,0.007246376811594203,0.06149732620320856,0.048507462686567165,0.08872901678657075,,0.2819614711033275,0.4782608695652174,0.6111111111111112,0.22077922077922077,0.09807355516637478,0.30357142857142855,0.3469387755102041,,0.234375,0.4,0.16666666666666666,0.2987012987012987,0.4782608695652174,0.6847635726795096,0.4992052910052909,0.47058365384615397,0.4912549668874173,0.11181102362204724,0.16708229426433915,0.07918263090676884,0.2848020434227331,8.255718475073317,0.2844747443445925,52.0,124.0,20.0,48.0,3.0,15.0,82.0,182.0,18.0,46.0,102.0,230.0,21.0,61.0,264.0,,179.0,82.0,49.0,59.0,34.0,79.0,72.0,10.0,30.0,4.0,2.0,7.0,2.0,13.0,7.0,0.8627450980392157,0.4434782608695652,0.3442622950819672,0.44933920704845814,0.4028021015761821,0.1436950146627566,0.21739130434782608,0.039603960396039604,0.00940733772342427,0.07058823529411765,0.011655011655011656,0.008086253369272238,0.07692307692307693,0.05921052631578947,0.0078125,0.2171628721541156,0.41935483870967744,0.4444444444444444,0.1346153846153846,0.0840630472854641,0.4166666666666667,0.4166666666666667,1.0,0.318739054290718,0.45054945054945056,0.4581005586592179,0.8292682926829268,0.09740259740259741,0.2,0.2987012987012987,0.391304347826087,0.4581005586592179,25.843478260869578,8.0,19.0,10.0,25.0,3.0,34.0,18.0,22.0,5.0,4.0,0.4,0.296875,0.42105263157894735,0.875,0.017094017094017096,6.0,16.0,19.0,2.0,26.0,25.0,4.0,0.056451612903225805,25.0,8.0,0.125,0.0076045627376425855,0.015503875968992248,2.0,6.0,0.09375,0.3333333333333333,1.0,1.0,,1.0,False,,,,,42.0,,3.0,18.0,,0.013043478260869565,0.016483516483516484,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,153213.0,2554,77.0,4728,4724,1040,1029,564.0,9452,294.0,531.0,40.0,86.0,55.0,103.0,16.0,44.0,337.0,656.0,347.0,1132.0,4924,41.0,92.0,127.0,58.0,119.0,119.0,265.0,338.0,336.0,142.0,183.0,17.0,407.0,19.0,9.0,248.0,418.0,104.0,522.0,72.0,42.0,67.0,139.0,21.0,80.0,203.0,376.0,430.0,197.0,63.0,57.0,64.0,35.0,1.0,1.0,265.0,1040,19.0,0.5014836795252225,0.5382165605095541,0.5137195121951219,0.44565217391304346,0.48739495798319327,0.5019181585677749,0.43333333333333335,0.5,0.581275720164609,0.516260162601626,0.6197183098591549,20.601336302895323,0.5179856115107914,0.056962025316455694,0.1570614312856238,0.03941908713692946,0.1686526122823098,0.04462188821042743,0.040498442367601244,0.11604095563139932,0.19851116625310175,0.1694915254237288,0.546875,0.6790281329923273,0.5536723163841808,0.6681818181818182,0.5034013605442177,0.056265984654731455,0.36363636363636365,0.42105263157894735,0.1875,0.819047619047619,0.46511627906976744,0.325,0.7054794520547946,0.5339805825242718,0.840153452685422,0.5569125959079283,0.5564078651685391,0.543822602739726,0.21405750798722045,0.24351050679851668,0.11219081272084806,0.23409893992932862,3.012957317073169,0.21996615905245348,27.0,81.0,24.0,82.0,7.0,19.0,13.0,44.0,3.0,8.0,37.0,126.0,10.0,27.0,108.0,46.0,44.0,13.0,97.0,41.0,25.0,100.0,25.0,76.0,120.0,50.0,16.0,9.0,17.0,47.0,44.0,0.972972972972973,0.29365079365079366,0.37037037037037035,0.29365079365079366,0.16112531969309463,0.14786585365853658,0.1713747645951036,0.3546099290780142,0.0461445051608986,0.19900497512437812,0.05442176870748299,0.036395147313691506,0.19095477386934673,0.2146341463414634,0.05211726384364821,0.10358056265984655,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10485933503836317,0.2926829268292683,0.2926829268292683,0.9583333333333334,0.056265984654731455,0.29545454545454547,0.29545454545454547,1.0,0.13013698630136986,0.3684210526315789,0.0547945205479452,0.375,0.29545454545454547,24.234920634920638,1.0,4.0,3.0,13.0,,119.0,61.0,30.0,34.0,4.0,0.23076923076923078,0.0380952380952381,0.25,1.0,0.03076923076923077,36.0,58.0,11.0,15.0,33.0,28.0,7.0,,16.0,10.0,0.13636363636363635,0.04477611940298507,0.037267080745341616,2.0,9.0,0.08571428571428572,0.2222222222222222,1.0,2.0,4.0,3.0,False,1.0,,3.0,1.0,3.0,,,2.0,1.0,,,,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,16907.0,282,-1.0,497,499,107,156,66.0,996,21.0,42.0,10.0,20.0,2.0,4.0,11.0,27.0,39.0,88.0,22.0,100.0,529,11.0,22.0,26.0,8.0,15.0,5.0,21.0,46.0,32.0,8.0,8.0,,16.0,8.0,1.0,27.0,38.0,32.0,70.0,5.0,3.0,14.0,19.0,3.0,28.0,55.0,25.0,38.0,15.0,13.0,10.0,13.0,9.0,2.0,,21.0,107,4.0,0.5897435897435898,0.7666666666666667,0.4431818181818182,0.5,0.5333333333333333,0.4431818181818182,0.5,0.5333333333333333,0.4672897196261682,0.52,0.525,21.68674698795181,0.2631578947368421,0.058823529411764705,0.18,0.19047619047619047,0.16279069767441862,0.1341991341991342,0.2222222222222222,0.2127659574468085,0.1951219512195122,0.14516129032258066,0.6923076923076923,0.4772727272727273,0.5,0.5675675675675675,0.5238095238095238,0.3068181818181818,0.4074074074074074,0.44,0.5454545454545454,0.9090909090909091,0.5,0.1,0.26666666666666666,0.5,0.4772727272727273,0.47629431818181817,0.5594095238095239,0.4442,0.14563106796116504,0.14563106796116504,0.26,0.21,6.727272727272728,0.2152917505030181,7.0,19.0,,,,,,,,,,,,,,18.0,,,7.0,,,7.0,1.0,23.0,8.0,3.0,6.0,1.0,4.0,,,,,,,,0.07954545454545454,0.11904761904761904,0.2,0.12169312169312169,0.12307692307692308,0.25,0.043478260869565216,0.11904761904761904,0.13043478260869565,0.14285714285714285,0.2159090909090909,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,,,,,,,,,,,,,,,,,,4.0,1.0,2.0,3.0,,,,,,,4.0,3.0,4.0,3.0,4.0,4.0,3.0,,,2.0,0.07407407407407407,0.07142857142857142,0.13333333333333333,,,,,,1.0,1.0,3.0,False,,,,,,,,,,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,30493.0,508,-52.0,924,922,245,336,108.0,1846,3.0,11.0,1.0,4.0,1.0,2.0,15.0,35.0,36.0,97.0,12.0,150.0,1036,3.0,10.0,9.0,7.0,21.0,3.0,38.0,36.0,36.0,23.0,30.0,6.0,67.0,1.0,,26.0,39.0,10.0,49.0,11.0,7.0,11.0,22.0,3.0,30.0,58.0,20.0,16.0,5.0,3.0,3.0,3.0,1.0,,,38.0,245,6.0,0.5,0.5142857142857142,0.3711340206185567,0.3,0.3333333333333333,0.40588235294117647,0.3,0.3645833333333333,0.423728813559322,0.3,0.38,18.916349809885933,0.5,,0.08469055374592833,0.009009009009009009,0.07971014492753623,0.023310023310023312,,0.06666666666666667,0.13157894736842105,0.07207207207207207,0.3333333333333333,0.06470588235294118,0.2727272727272727,0.5,0.3333333333333333,0.20588235294117646,0.42857142857142855,0.45454545454545453,0.3333333333333333,0.26666666666666666,0.25,,0.041666666666666664,0.5,0.49411764705882355,0.4543802941176469,0.45568214285714287,0.4219927083333333,0.03428571428571429,0.04950495049504951,0.06,0.25333333333333335,13.224742268041236,0.26515151515151514,18.0,51.0,8.0,22.0,3.0,6.0,14.0,51.0,4.0,21.0,22.0,73.0,7.0,27.0,60.0,2.0,51.0,14.0,7.0,7.0,5.0,12.0,5.0,9.0,7.0,6.0,2.0,1.0,9.0,3.0,1.0,0.9090909090909091,0.3013698630136986,0.25925925925925924,0.3013698630136986,0.4294117647058823,0.07216494845360824,0.45454545454545453,0.15384615384615385,0.02830188679245283,0.06542056074766354,0.03773584905660377,0.023809523809523808,0.07352941176470588,0.05128205128205128,0.02,0.3,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.12941176470588237,0.36363636363636365,0.36363636363636365,0.875,0.3,0.27450980392156865,0.28,0.9285714285714286,0.125,0.5,0.4375,0.19047619047619047,0.27450980392156865,25.442465753424653,1.0,4.0,1.0,5.0,,8.0,3.0,4.0,3.0,1.0,0.2,0.26666666666666666,0.25,1.0,0.013513513513513514,,5.0,1.0,6.0,2.0,2.0,3.0,,2.0,,0.05714285714285714,0.023255813953488372,0.030303030303030304,,1.0,0.06666666666666667,,,2.0,,,False,,,,,6.0,1.0,1.0,,,0.0136986301369863,0.0196078431372549,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,26665.0,444,-69.0,829,824,187,189,103.0,1653,10.0,22.0,3.0,3.0,2.0,5.0,3.0,9.0,41.0,87.0,14.0,129.0,863,5.0,8.0,14.0,9.0,15.0,5.0,32.0,60.0,22.0,19.0,21.0,3.0,44.0,1.0,,36.0,47.0,5.0,52.0,12.0,7.0,12.0,24.0,3.0,24.0,50.0,15.0,18.0,5.0,4.0,2.0,5.0,4.0,,1.0,32.0,187,5.0,0.7317073170731707,0.7692307692307693,0.47126436781609193,0.625,0.6,0.44921875,0.5555555555555556,0.48214285714285715,0.46564885496183206,0.6,0.5172413793103449,16.247379454926627,0.5,,0.13043478260869565,0.012345679012345678,0.11859838274932614,0.012468827930174564,0.017543859649122806,0.10101010101010101,0.06451612903225806,0.19130434782608696,0.8,0.171875,0.45454545454545453,0.5263157894736842,0.4,0.0703125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.17857142857142858,0.4,0.4921875,0.4798988188976378,0.5459583333333334,0.5034722222222222,0.046153846153846156,0.056818181818181816,0.10852713178294573,0.24806201550387597,13.544827586206898,0.2255729794933655,28.0,56.0,8.0,21.0,3.0,6.0,3.0,20.0,,7.0,11.0,41.0,3.0,13.0,33.0,4.0,19.0,3.0,4.0,2.0,2.0,11.0,5.0,4.0,8.0,3.0,,3.0,2.0,2.0,4.0,1.0,0.2682926829268293,0.23076923076923078,0.275,0.3203125,0.04597701149425287,0.13636363636363635,0.10344827586206896,0.0125,0.08421052631578947,0.007751937984496124,0.017699115044247787,0.1076923076923077,0.03333333333333333,,0.4375,0.5,0.509090909090909,0.8928571428571429,0.1640625,0.38095238095238093,0.38095238095238093,1.0,0.15625,0.15,0.15,1.0,0.21428571428571427,0.5,0.25,,0.15789473684210525,24.968292682926837,,1.0,,1.0,1.0,16.0,5.0,5.0,2.0,1.0,,0.1111111111111111,,,0.023809523809523808,4.0,11.0,3.0,,1.0,1.0,3.0,0.017857142857142856,,4.0,,0.01282051282051282,,,,,,,1.0,,1.0,False,1.0,,1.0,,,,,7.0,1.0,,,,,
2209,1610612766,Vladimir Radmanovic,Vladimir Radmanovic,2209,CHA,40467.0,674,-19.0,1243,1235,305,343,171.0,2478,30.0,50.0,8.0,15.0,4.0,10.0,8.0,32.0,56.0,126.0,20.0,267.0,1342,9.0,20.0,32.0,9.0,25.0,11.0,65.0,56.0,56.0,28.0,43.0,6.0,101.0,6.0,3.0,47.0,78.0,27.0,105.0,32.0,21.0,19.0,51.0,12.0,25.0,60.0,25.0,31.0,10.0,7.0,5.0,8.0,5.0,,1.0,65.0,305,8.0,0.5,0.5714285714285714,0.4444444444444444,0.45,0.36,0.49007936507936506,0.4838709677419355,0.42857142857142855,0.5018796992481203,0.48484848484848486,0.45774647887323944,21.892265193370164,0.6274509803921569,0.08823529411764706,0.12144702842377261,0.03550295857988166,0.12343470483005367,0.0415944540727903,0.04838709677419355,0.13043478260869565,0.11224489795918367,0.11920529801324503,0.625,0.1984126984126984,0.6,0.7142857142857143,0.4666666666666667,0.12698412698412698,0.25,0.3076923076923077,0.375,0.4838709677419355,0.5333333333333333,0.125,0.15873015873015872,0.4,0.6984126984126984,0.5072843373493975,0.5403041666666667,0.49699166666666655,0.04198473282442748,0.07407407407407407,0.1198501872659176,0.24344569288389514,9.081746031746032,0.24537409493161705,18.0,44.0,17.0,42.0,5.0,11.0,28.0,84.0,7.0,27.0,45.0,126.0,12.0,38.0,129.0,14.0,82.0,28.0,14.0,15.0,12.0,15.0,7.0,18.0,22.0,9.0,2.0,9.0,5.0,2.0,1.0,0.9555555555555556,0.35714285714285715,0.3157894736842105,0.3629032258064516,0.5,0.1111111111111111,0.16,0.20930232558139536,0.04411764705882353,0.12790697674418605,0.04487179487179487,0.04225352112676056,0.11818181818181818,0.14516129032258066,0.015384615384615385,0.1746031746031746,0.4090909090909091,0.4090909090909091,0.6111111111111112,0.16666666666666666,0.40476190476190477,0.40476190476190477,1.0,0.3333333333333333,0.3333333333333333,0.345679012345679,0.9285714285714286,0.1746031746031746,0.45454545454545453,0.42857142857142855,0.25925925925925924,0.34146341463414637,25.446825396825403,,4.0,4.0,11.0,2.0,18.0,6.0,11.0,2.0,1.0,0.36363636363636365,0.12903225806451613,,,0.007874015748031496,2.0,12.0,5.0,2.0,4.0,4.0,1.0,,3.0,6.0,0.1875,0.045454545454545456,,4.0,7.0,0.22580645161290322,0.5714285714285714,1.0,,,1.0,False,1.0,,1.0,,6.0,,3.0,1.0,1.0,0.023809523809523808,0.03571428571428571,,,
