EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceArc3PctAssisted,ShortMidRangeFGM,SecondChanceFtPoints,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
2592,1610612748,James Jones,James Jones,2592,MIA,8855.0,148,33,291,281,87.0,126,32.0,572,,1.0,1.0,1.0,4.0,12.0,5.0,12.0,,2.0,3.0,1.0,9.0,4.0,14.0,6.0,21.0,6.0,32.0,299,1.0,3.0,4.0,3.0,8.0,19.0,,18.0,9.0,1.0,3.0,,3.0,,,3.0,6.0,2.0,4.0,6.0,4.0,14,2.0,16,6.0,5.0,1.0,1.0,,1.0,1.0,8.0,19,11.0,9.0,1.0,19.0,87.0,1.0,0.2857142857142857,0.375,0.2857142857142857,0.2857142857142857,0.37142857142857144,0.5416666666666666,0.41025641025641024,0.59375,0.6,12.1580547112462,1.0,0.3076923076923077,0.075,0.019801980198019802,0.14285714285714285,0.09259259259259259,0.014184397163120567,,0.03571428571428571,0.038461538461538464,0.043478260869565216,0.16666666666666666,0.02857142857142857,,,0.02857142857142857,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.4166666666666667,0.4166666666666667,1.0,0.2571428571428571,0.1111111111111111,0.1111111111111111,1.0,0.25,,0.25,0.6666666666666666,0.6285714285714286,0.1111111111111111,0.4873742857142857,0.43975000000000003,0.4682583333333333,0.05405405405405406,0.06666666666666667,0.59375,17.678571428571427,24.11904761904762,0.29896907216494845,,,,,,3.0,1.0,5.0,,,5.0,2.0,6.0,8.0,,,,,,,,,,2.0,4.0,,,2.0,1.0,,,,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,0.5,,0.35714285714285715,,,,0.02,,0.12903225806451613,0.1,1.0,,1.0,,,,,0.75,,,,0.4166666666666667,0.2,0.15625,,,,,,,1.0,1.0,,,,,,5.0,,,,1.0,,,,,,,0.045454545454545456,1.0,,,,,,,True,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,22540.0,376,25,721,704,224.0,324,77.0,1425,8.0,11.0,2.0,8.0,8.0,20.0,8.0,17.0,3.0,4.0,7.0,15.0,42.0,18.0,39.0,23.0,59.0,17.0,122.0,769,4.0,8.0,6.0,7.0,18.0,39.0,24.0,66.0,42.0,15.0,32.0,7.0,39.0,4.0,10.0,18.0,85.0,3.0,2.0,21.0,,23,4.0,27,13.0,8.0,5.0,8.0,2.0,6.0,9.0,18.0,34,24.0,19.0,6.0,39.0,224.0,0.9565217391304348,0.3898305084745763,0.3888888888888889,0.3898305084745763,0.46153846153846156,0.5357142857142857,0.6041666666666666,0.5714285714285714,0.6724137931034483,0.6020408163265306,14.091470951792337,0.8888888888888888,,0.0945945945945946,0.012605042016806723,0.023255813953488372,0.07467532467532467,0.011428571428571429,0.015384615384615385,0.017241379310344827,0.11764705882352941,0.05405405405405406,,0.11224489795918367,0.7272727272727273,0.7272727272727273,0.08163265306122448,0.20408163265306123,0.4,0.4,0.17346938775510204,0.47058823529411764,0.5,1.0,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.16666666666666666,0.25,0.2916666666666667,0.5714285714285714,0.7142857142857143,0.35714285714285715,0.5047219387755103,0.5366428571428571,0.49589374999999997,0.0594059405940594,0.14285714285714285,0.319672131147541,11.971794871794872,24.583050847457624,0.3106796116504854,1.0,3.0,3.0,3.0,3.0,5.0,3.0,11.0,2.0,6.0,22.0,4.0,10.0,12.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,,1.0,,6.0,3.0,2.0,4.0,,,,,,,,,5.0,3.0,0.3333333333333333,0.35294117647058826,0.75,0.5,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.02564102564102564,,0.008928571428571428,0.008695652173913044,,0.1125,0.06896551724137931,,0.5,0.25,0.5,,1.0,1.0,0.4166666666666667,0.6,0.125,1.0,0.4583333333333333,0.2727272727272727,0.18032786885245902,,,,,,1.0,,,0.125,,,1.0,2.0,,,,,,,,0.029411764705882353,0.25,0.2857142857142857,,,,,,1.0,0.01694915254237288,,0.058823529411764705,True,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,2410.0,40,10,79,78,54.0,55,6.0,157,2.0,2.0,1.0,,3.0,7.0,1.0,1.0,,,,,1.0,5.0,9.0,1.0,2.0,2.0,15.0,86,1.0,,7.0,,1.0,10.0,6.0,3.0,1.0,,,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,3,3.0,6,,,,2.0,1.0,1.0,2.0,2.0,5,4.0,3.0,2.0,10.0,54.0,1.0,0.5,,0.5,0.5555555555555556,0.5909090909090909,0.5,0.625,0.5555555555555556,0.18181818181818182,16.47058823529412,1.0,0.25,0.03571428571428571,0.125,0.125,0.05555555555555555,0.08823529411764706,0.2857142857142857,0.3333333333333333,,,0.14285714285714285,0.18181818181818182,1.0,1.0,,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,1.0,,,,0.36363636363636365,,0.44382727272727274,0.5194,0.42786875,0.16666666666666666,0.2,0.6666666666666666,14.544444444444443,23.65,0.6835443037974683,1.0,1.0,1.0,,,,,1.0,1.0,,4.0,4.0,2.0,4.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,1.0,2.0,2.0,2.0,,0.4,0.5,,1.0,0.5714285714285714,1.0,1.0,,,,,,0.09090909090909091,,1.0,,0.6666666666666666,1.0,,,,,,0.125,1.0,0.125,,0.26666666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,2896.0,48,-14,102,100,35.0,50,15.0,202,2.0,4.0,1.0,,,3.0,1.0,3.0,,,1.0,,2.0,2.0,7.0,1.0,5.0,3.0,10.0,109,1.0,,2.0,,2.0,3.0,2.0,3.0,2.0,,5.0,2.0,7.0,1.0,1.0,4.0,16.0,,2.0,3.0,,5,,5,6.0,3.0,3.0,,,,1.0,4.0,6,3.0,4.0,,3.0,35.0,1.0,0.2,,0.2,0.2857142857142857,0.2916666666666667,,0.35714285714285715,0.25,0.4166666666666667,13.043478260869566,,,0.1111111111111111,,0.15384615384615385,0.125,,,,,0.1,,0.3333333333333333,0.5,0.5,,0.25,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,1.0,,0.25,,0.75,,0.5156499999999999,0.5832,0.4282875,,,0.3,8.042857142857143,26.080000000000002,0.3431372549019608,1.0,,1.0,,,,,1.0,1.0,,2.0,,3.0,2.0,,,,1.0,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,1.0,2.0,,1.0,2.0,0.5,0.5,,1.0,,1.0,1.0,,,,,,0.18181818181818182,0.4,,0.5,,1.0,,,,,,0.25,,0.25,,0.2,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,72086.0,1201,66,2301,2297,493.0,610,277.0,4598,93.0,144.0,39.0,148.0,11.0,29.0,3.0,24.0,1.0,,2.0,3.0,10.0,162.0,321.0,6.0,34.0,56.0,398.0,2385,67.0,3.0,74.0,2.0,5.0,102.0,118.0,15.0,10.0,3.0,45.0,15.0,60.0,12.0,20.0,21.0,135.0,54.0,46.0,124.0,30.0,200,77.0,277,48.0,37.0,11.0,29.0,20.0,9.0,46.0,47.0,71,51.0,67.0,34.0,102.0,493.0,0.8333333333333334,0.17647058823529413,0.4,0.17647058823529413,0.5046728971962616,0.48169014084507045,0.5443037974683544,0.5182291666666666,0.5795454545454546,0.09577464788732394,16.41848033600611,0.6304347826086957,0.45454545454545453,0.16666666666666666,0.06474820143884892,0.16606498194945848,0.1665034280117532,0.07109879963065559,0.08713692946058091,0.058091286307053944,0.11952191235059761,0.17194570135746606,0.203125,0.4056338028169014,0.6458333333333334,0.6992481203007519,0.4169014084507042,0.08169014084507042,0.3793103448275862,0.3793103448275862,0.0676056338028169,0.125,0.125,0.6666666666666666,0.028169014084507043,0.3,0.3,1.0,0.5571428571428572,0.014285714285714285,0.02531645569620253,,0.5014084507042254,0.3,0.5014269014084506,0.5215053571428572,0.509496835443038,0.08947368421052632,0.09826589595375723,0.2562814070351759,5.6373831775700936,23.826470588235296,0.21425467188179054,23.0,24.0,36.0,,,2.0,2.0,3.0,34.0,,77.0,40.0,16.0,206.0,3.0,38.0,17.0,3.0,4.0,23.0,17.0,2.0,11.0,3.0,6.0,9.0,,4.0,36.0,,20.0,,3.0,13.0,36.0,19.0,8.0,2.0,0.6358024691358025,0.7202797202797203,,0.5074626865671642,0.5405405405405406,0.4857142857142857,0.5133333333333333,0.0529595015576324,0.0763888888888889,0.09236947791164658,0.05397727272727273,0.1016949152542373,0.20588235294117646,0.08235294117647059,0.5277777777777778,0.6774193548387096,0.8181818181818182,0.5897435897435898,0.17391304347826086,,,0.02857142857142857,,0.45569620253164556,0.6666666666666666,0.0379746835443038,0.6666666666666666,0.1934673366834171,,,14.0,6.0,1.0,4.0,2.0,1.0,0.04054054054054054,,0.08284023668639054,,58.0,9.0,4.0,,2.0,,,,0.06944444444444445,0.3918918918918919,0.4084507042253521,0.5344827586206896,,,,,,,,,True,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,29816.0,497,-33,921,931,93.0,128,104.0,1852,25.0,40.0,14.0,20.0,1.0,5.0,,,,,,,,32.0,65.0,,,11.0,75.0,993,23.0,,5.0,,,5.0,28.0,,,,6.0,5.0,11.0,4.0,1.0,5.0,27.0,32.0,8.0,31.0,7.0,46,40.0,86,12.0,9.0,3.0,8.0,4.0,4.0,23.0,41.0,64,18.0,13.0,8.0,5.0,93.0,,,,,0.49230769230769234,0.49230769230769234,0.4,0.5357142857142857,0.5,,8.942307692307692,0.34782608695652173,0.2413793103448276,0.09872611464968153,0.0972644376899696,0.08602150537634409,0.09582309582309582,0.0924170616113744,0.075,0.1,0.057692307692307696,0.13186813186813187,0.11290322580645161,0.6153846153846154,0.625,0.78125,0.3076923076923077,0.07692307692307693,0.2,0.2,,,,,,,,,0.6086956521739131,,,,0.6153846153846154,,0.5118307692307692,0.50744,0.50796,0.11428571428571428,0.11428571428571428,0.06666666666666667,3.687692307692308,,0.10097719869706841,9.0,2.0,3.0,,,,,,11.0,,24.0,2.0,1.0,36.0,,18.0,10.0,1.0,,7.0,15.0,1.0,,3.0,3.0,3.0,,,39.0,,32.0,,1.0,6.0,39.0,21.0,3.0,,0.5625,0.782608695652174,,0.4782608695652174,0.4,0.4782608695652174,0.5,0.15384615384615385,0.2,0.07526881720430108,0.10738255033557047,0.047619047619047616,0.1092436974789916,0.03225806451612903,0.5384615384615384,0.56,1.0,0.6428571428571429,,,,,,0.6,0.6666666666666666,,,0.32,,1.0,2.0,2.0,1.0,2.0,3.0,,0.1,0.05555555555555555,0.08695652173913043,,6.0,2.0,,,6.0,,,,0.13333333333333333,0.3,0.3333333333333333,0.5,,2.0,,1.0,,,,,True,,
2733,1610612748,Shaun Livingston,Shaun Livingston,2733,MIA,386.0,6,-3,14,11,,8,1.0,25,,,,,,1.0,,,,,,,,,1.0,,,,,13,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1,,1,,,,,,,,1.0,1,,,,,,,,,,,,,,,,6.666666666666667,,,0.2,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,0.2607,,,,,,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,220.0,4,-3,6,7,,2,,13,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,1.0,,1,,,,,,,,,,,,,,,,16.666666666666668,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101129,1610612748,Luther Head,Luther Head,101129,MIA,5915.0,99,5,172,175,41.0,41,23.0,347,4.0,8.0,,6.0,2.0,6.0,,2.0,,,,2.0,8.0,8.0,20.0,2.0,10.0,4.0,26.0,194,2.0,,4.0,,1.0,1.0,10.0,,7.0,2.0,12.0,2.0,14.0,2.0,3.0,7.0,30.0,,,16.0,,16,,16,3.0,2.0,1.0,4.0,4.0,,7.0,6.0,16,7.0,6.0,3.0,1.0,41.0,,0.2,,0.2222222222222222,0.4,0.36666666666666664,,0.3939393939393939,0.08333333333333333,0.3333333333333333,20.2020202020202,0.5714285714285714,,0.2222222222222222,,,0.18604651162790697,,,,0.15,0.16666666666666666,,0.26666666666666666,0.5,0.5714285714285714,0.2,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,,,,,0.6,0.2857142857142857,0.48792758620689647,0.36215,0.40722500000000006,0.09090909090909091,0.13043478260869565,0.038461538461538464,8.135,28.05,0.23837209302325582,,,1.0,,,,,1.0,1.0,,2.0,,1.0,6.0,6.0,,1.0,,2.0,,3.0,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,0.375,0.375,,0.5,,0.5,0.5,0.05,0.125,,,,0.29411764705882354,,1.0,0.5,,,,,,,,0.2,,0.2,,0.07692307692307693,1.0,,,1.0,,2.0,1.0,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,False,,
200081,1610612748,Jamario Moon,Jamario Moon,200081,MIA,10652.0,178,-11,326,328,77.0,94,26.0,654,12.0,15.0,2.0,1.0,3.0,9.0,2.0,6.0,,1.0,1.0,4.0,10.0,16.0,25.0,6.0,16.0,,50.0,363,2.0,1.0,5.0,2.0,4.0,12.0,10.0,15.0,9.0,4.0,8.0,1.0,9.0,1.0,3.0,2.0,19.0,2.0,5.0,18.0,1.0,24,4.0,28,6.0,6.0,,3.0,1.0,2.0,5.0,6.0,13,2.0,,,12.0,77.0,0.8333333333333334,0.375,0.5,0.4,0.64,0.6097560975609756,0.6666666666666666,0.6097560975609756,0.6666666666666666,0.3902439024390244,12.849162011173185,0.6,0.16666666666666666,0.15254237288135594,0.02,0.12195121951219512,0.14465408805031446,0.028169014084507043,0.03571428571428571,,0.16666666666666666,0.14814814814814814,0.1,0.36585365853658536,0.8,0.8571428571428571,0.024390243902439025,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,0.24390243902439024,0.4,0.4,0.75,0.6666666666666666,,0.1111111111111111,1.0,0.7560975609756098,0.4444444444444444,0.5545825000000001,0.5685833333333333,0.52881875,,,0.24,7.12,25.9625,0.2361963190184049,2.0,2.0,2.0,,,1.0,1.0,3.0,2.0,,4.0,3.0,,22.0,3.0,2.0,1.0,,3.0,2.0,2.0,,2.0,,,,,,3.0,,2.0,,1.0,,3.0,2.0,2.0,,0.6875,0.7333333333333333,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.04,0.06666666666666667,0.047619047619047616,0.020833333333333332,0.030303030303030304,0.14545454545454545,0.18181818181818182,0.6666666666666666,0.75,0.3333333333333333,1.0,0.5,,,0.3333333333333333,,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.08,1.0,,1.0,,1.0,,,,,,0.058823529411764705,,1.0,,,,1.0,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,False,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,55072.0,918,-23,1631,1647,302.0,347,192.0,3278,14.0,24.0,4.0,19.0,27.0,95.0,22.0,49.0,2.0,1.0,7.0,42.0,116.0,47.0,138.0,64.0,165.0,27.0,313.0,1763,19.0,7.0,21.0,5.0,26.0,37.0,48.0,177.0,115.0,42.0,21.0,19.0,40.0,12.0,11.0,8.0,99.0,7.0,28.0,64.0,2.0,94,10.0,104,15.0,8.0,7.0,11.0,7.0,4.0,21.0,27.0,46,25.0,31.0,9.0,37.0,302.0,0.921875,0.3878787878787879,0.19230769230769232,0.3902439024390244,0.34057971014492755,0.47194719471947194,0.30851063829787234,0.49050632911392406,0.3627450980392157,0.5445544554455446,18.11320754716981,0.5238095238095238,0.03389830508474576,0.10613598673300166,0.01289134438305709,0.1320754716981132,0.11288343558282209,0.011235955056179775,0.02112676056338028,0.00684931506849315,0.10674157303370786,0.06565656565656566,0.11764705882352941,0.07920792079207921,0.5833333333333334,0.7368421052631579,0.0627062706270627,0.31353135313531355,0.28421052631578947,0.3,0.1617161716171617,0.4489795918367347,0.4489795918367347,1.0,0.38283828382838286,0.3620689655172414,0.3652173913043478,0.8809523809523809,0.15384615384615385,0.07692307692307693,0.14893617021276595,0.14285714285714285,0.6237623762376238,0.3652173913043478,0.49097036423841073,0.4625100000000001,0.4530478260869566,0.03205128205128205,0.06164383561643835,0.1182108626198083,14.189130434782609,24.90666666666667,0.18516247700797056,2.0,2.0,5.0,2.0,2.0,5.0,4.0,19.0,8.0,4.0,29.0,7.0,8.0,46.0,15.0,4.0,11.0,7.0,2.0,2.0,10.0,2.0,3.0,3.0,5.0,1.0,3.0,4.0,5.0,,1.0,,2.0,2.0,5.0,3.0,3.0,1.0,0.48936170212765956,0.5111111111111111,0.5714285714285714,0.42105263157894735,0.3333333333333333,0.5384615384615384,0.5370370370370371,0.07971014492753623,0.20833333333333334,0.007751937984496124,0.011764705882352941,0.010810810810810811,0.14096916299559473,0.1694915254237288,0.6,0.5,0.5185185185185185,0.5,,1.0,1.0,0.19230769230769232,0.4,0.10638297872340426,0.4,0.40425531914893614,0.21052631578947367,0.0926517571884984,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,0.05263157894736842,0.018867924528301886,0.017142857142857144,0.5,6.0,1.0,1.0,,,1.0,,0.05263157894736842,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.006024096385542169,,,,1.0,0.006060606060606061,0.008620689655172414,,False,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,65471.0,1091,30,1981,1975,408.0,406,223.0,3956,93.0,158.0,35.0,126.0,95.0,206.0,7.0,12.0,2.0,,,14.0,35.0,241.0,490.0,21.0,47.0,99.0,644.0,2127,63.0,5.0,90.0,1.0,6.0,99.0,232.0,57.0,35.0,14.0,18.0,24.0,42.0,14.0,6.0,7.0,108.0,44.0,40.0,132.0,21.0,193,64.0,257,24.0,17.0,7.0,24.0,7.0,17.0,69.0,45.0,98,90.0,129.0,68.0,99.0,408.0,0.9047619047619048,0.44680851063829785,0.16666666666666666,0.44680851063829785,0.49183673469387756,0.5074487895716946,0.421875,0.5430016863406408,0.46261682242990654,0.08752327746741155,29.500891265597147,0.34782608695652173,0.3620689655172414,0.18487394957983194,0.0672782874617737,0.16666666666666666,0.18029350104821804,0.06652360515021459,0.1256544502617801,0.06547619047619048,0.1583710407239819,0.20673076923076922,0.14772727272727273,0.2942271880819367,0.5886075949367089,0.6940298507462687,0.2346368715083799,0.38361266294227186,0.46116504854368934,0.472636815920398,0.0223463687150838,0.5833333333333334,0.5833333333333334,1.0,0.06517690875232775,0.4,0.4,0.8571428571428571,0.5147058823529411,0.029411764705882353,,,0.3817504655493482,0.4,0.4627211359404096,0.4909551020408164,0.4368317708333332,0.11564625850340136,0.1256931608133087,0.15372670807453417,10.1469387755102,24.70851063829787,0.20595658758202928,20.0,12.0,29.0,2.0,1.0,3.0,1.0,6.0,33.0,3.0,86.0,39.0,18.0,250.0,6.0,32.0,37.0,10.0,5.0,18.0,45.0,12.0,11.0,5.0,1.0,17.0,,5.0,16.0,,14.0,,,2.0,16.0,7.0,7.0,4.0,0.5186721991701245,0.5555555555555556,0.6,0.5238095238095238,0.43333333333333335,0.5514705882352942,0.5733333333333334,0.07551020408163266,0.1518987341772152,0.06474820143884892,0.030508474576271188,0.078125,0.18947368421052632,0.21875,0.4375,0.3978494623655914,0.7789473684210526,0.5714285714285714,0.1,1.0,1.0,0.04411764705882353,0.3333333333333333,0.3020833333333333,0.41379310344827586,0.0625,0.16666666666666666,0.13354037267080746,,2.0,17.0,2.0,2.0,8.0,5.0,6.0,0.06349206349206349,0.03333333333333333,0.07234042553191489,1.0,53.0,11.0,9.0,,15.0,,,0.024271844660194174,0.03488372093023256,0.42063492063492064,0.4491525423728814,0.2641509433962264,,1.0,1.0,1.0,,,,,False,,
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,27632.0,461,17,818,829,162.0,174,103.0,1647,32.0,51.0,22.0,25.0,,1.0,,,,,,,,36.0,77.0,,,23.0,95.0,913,25.0,,13.0,,,17.0,36.0,,,,11.0,3.0,14.0,3.0,3.0,5.0,31.0,39.0,16.0,61.0,7.0,84,52.0,136,8.0,5.0,3.0,9.0,4.0,5.0,22.0,38.0,78,55.0,43.0,21.0,17.0,162.0,,,,,0.4675324675324675,0.4675324675324675,0.46153846153846156,0.4896907216494845,0.5,,12.61930010604454,0.4090909090909091,0.2692307692307692,0.21107266435986158,0.1407942238267148,0.18181818181818182,0.20424403183023873,0.1356382978723404,0.1686746987951807,0.19753086419753085,0.14492753623188406,0.23170731707317074,0.13559322033898305,0.6623376623376623,0.6274509803921569,0.7272727272727273,0.3246753246753247,0.012987012987012988,,,,,,,,,,,0.88,,,,0.6623376623376623,,0.5000337662337663,0.5576260869565218,0.5617076923076922,0.22105263157894736,0.22105263157894736,0.17894736842105263,2.8883116883116884,,0.1980440097799511,12.0,6.0,11.0,,,,,,14.0,,35.0,6.0,5.0,36.0,,20.0,9.0,,3.0,12.0,13.0,1.0,5.0,9.0,10.0,3.0,,2.0,15.0,,13.0,,,2.0,15.0,8.0,4.0,3.0,0.5,0.6923076923076923,,0.56,0.46153846153846156,0.56,0.5645161290322581,0.11688311688311688,0.13725490196078433,0.12121212121212122,0.07964601769911504,0.17857142857142858,0.2318840579710145,0.27586206896551724,0.5333333333333333,0.53125,,0.5454545454545454,0.08333333333333333,,,,,0.8461538461538461,0.5454545454545454,,,0.3684210526315789,,1.0,6.0,,,4.0,11.0,2.0,0.08,0.02631578947368421,0.1935483870967742,,4.0,7.0,4.0,,7.0,,,,0.046511627906976744,0.16,0.17391304347826086,0.25,,1.0,,1.0,,,,,False,,
