EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,OffensiveGoaltends
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,745.0,12,14,24,25,16,9,6,49,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,2.0,4.0,19,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,4.0,16,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,6.666666666666667,,0.1111111111111111,,,,0.08333333333333333,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4185,,0.4185,,,,,1.0,19.5,,0.6666666666666666,,,,,,,,,,,,,,,,,True,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,9864.0,164,47,285,294,39,29,32,579,15.0,23.0,6.0,9.0,1.0,4.0,8.0,13.0,3.0,10.0,,3.0,,,,,3.0,,,,1.0,26.0,46,,6.0,4.0,56.0,272,8.0,12.0,,,,16.0,2.0,6.0,,1.0,2.0,6.0,36.0,16.0,,,10.0,,3.0,,5.0,7.0,1.0,8.0,1.0,,5.0,1.0,1.0,17.0,1.0,7.0,5.0,17.0,23.0,9.0,32.0,1.0,7.0,4.0,3.0,8.0,2.0,4.0,3.0,,4.0,,,11.0,3.0,2.0,6.0,8,,,4.0,,,7.0,1.0,,4.0,,,3.0,,,2.0,,1.0,3.0,3.0,,6.0,39,,,0.6923076923076923,0.8571428571428571,,,,,,0.5652173913043478,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.2857142857142857,0.509090909090909,0.6666666666666666,0.3333333333333333,0.11538461538461539,0.10869565217391304,0.17391304347826086,0.07692307692307693,20.0,0.7272727272727273,0.1328125,0.07,0.09615384615384616,0.04,0.12222222222222222,0.064,0.09375,0.125,0.022727272727272728,,0.08333333333333333,0.1111111111111111,0.12903225806451613,0.14754098360655737,0.1,0.08333333333333333,0.047619047619047616,1.0,0.4423076923076923,0.6521739130434783,0.7894736842105263,0.6666666666666666,0.25,0.6153846153846154,0.6666666666666666,0.625,0.19230769230769232,0.3,0.3,1.0,0.057692307692307696,,,0.057692307692307696,,,,0.75,0.6666666666666666,0.16666666666666666,,,,,,0.5714285714285714,0.25,,0.14285714285714285,,0.5576923076923077,,0.5100576923076924,0.50422,0.5708,0.07272727272727272,0.08163265306122448,,0.2857142857142857,0.10714285714285714,6.515217391304346,24.416666666666668,0.1368421052631579,,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,True,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,778.0,13,10,22,20,10,3,4,42,,1.0,,,,,,2.0,,,,,,,,,,,,,,,3,,,,,19,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1,,,3.0,,1.0,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,14.814814814814813,,0.14285714285714285,,,,0.1,,,,,,,,,0.2,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.42073333333333335,,,,,,,,5.933333333333334,,0.45454545454545453,,,,,,,,,,,,,,,,,True,,
2229,1610612740,Mike James,Mike James,2229,NOH,898.0,15,-11,26,27,4,13,2,53,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,3,2.0,2.0,,8.0,35,,1.0,,,,,,,,,,,,2.0,6.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,,,,,,,,,4,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,,,0.8,,,0.8,,,0.4,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,0.4,,,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,0.4,1.0,0.41842999999999997,0.3822,,,,,,,15.200000000000001,25.4,0.15384615384615385,,,,,,1.0,,,,,,,,,,,True,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,100698.0,1678,156,3153,3133,1046,1038,331,6286,130.0,217.0,6.0,13.0,41.0,72.0,99.0,199.0,105.0,221.0,1.0,6.0,,3.0,1.0,39.0,112.0,2.0,9.0,17.0,50.0,334.0,637,40.0,118.0,269.0,1057.0,3349,26.0,49.0,2.0,12.0,5.0,63.0,102.0,211.0,17.0,51.0,174.0,429.0,74.0,594.0,63.0,57.0,10.0,,112.0,39.0,32.0,336.0,119.0,455.0,60.0,59.0,171.0,43.0,122.0,1029.0,12.0,25.0,56.0,132.0,189.0,38.0,227.0,15.0,121.0,76.0,45.0,73.0,18.0,38.0,65.0,10.0,35.0,2.0,8.0,138.0,2.0,43.0,31.0,121,6.0,26.0,322.0,10.0,16.0,309.0,29.0,2.0,93.0,3.0,71.0,4.0,1.0,,4.0,,,5.0,3.0,,429.0,1046,26.0,66.0,0.11077844311377245,0.11246200607902736,0.525,0.3389830508474576,0.16666666666666666,0.3333333333333333,0.3389830508474576,0.5243328100470958,0.5306122448979592,0.4834123222748815,0.5218543046357615,0.47540983606557374,0.4866412213740458,0.5907054871220605,0.5,0.6062322946175638,0.1562913907284768,0.05023547880690738,0.1152073732718894,0.035175879396984924,29.153693744692898,0.5289855072463768,0.13319878910191726,0.024630541871921183,0.13238770685579196,0.03015075376884422,0.13295615275813297,0.026185421089879687,0.03355704697986577,0.03164556962025317,0.012468827930174564,0.029304029304029304,0.032,0.1,0.13333333333333333,0.16209476309226933,0.1254125412541254,0.15,0.045454545454545456,0.6,0.28741721854304636,0.5990783410138248,0.6770833333333334,0.11538461538461539,0.2635761589403974,0.49748743718592964,0.515625,0.06060606060606061,0.29271523178807946,0.4751131221719457,0.4751131221719457,0.1523809523809524,0.007947019867549669,0.16666666666666666,0.16666666666666666,0.14834437086092717,0.3482142857142857,0.3577981651376147,0.5128205128205128,0.21311475409836064,0.46153846153846156,,0.04918032786885246,,0.14754098360655737,0.2222222222222222,0.5,0.2748091603053435,0.5694444444444444,0.003816793893129771,0.19083969465648856,0.34,0.44370860927152317,0.3482142857142857,0.4737090305444887,0.4448936170212765,0.45640230769230755,0.11678832116788321,0.1326676176890157,0.024793388429752067,0.059602649006622516,0.40586565752128667,9.239560439560435,25.860169491525422,0.33174754202346973,,1.0,1.0,0.01020408163265306,0.012345679012345678,1.0,,1.0,,1.0,3.0,0.025423728813559324,,,0.026785714285714284,,False,,
1498,1610612740,Antonio Daniels,Antonio Daniels,1498,NOH,38052.0,634,-162,1123,1124,192,213,120,2247,20.0,44.0,1.0,2.0,6.0,8.0,11.0,33.0,27.0,50.0,3.0,7.0,,,1.0,10.0,31.0,,,2.0,6.0,58.0,127,13.0,38.0,43.0,198.0,1258,3.0,8.0,,,,6.0,13.0,22.0,3.0,7.0,18.0,53.0,22.0,94.0,36.0,3.0,,,31.0,10.0,9.0,79.0,30.0,109.0,22.0,8.0,42.0,9.0,28.0,248.0,2.0,3.0,14.0,28.0,42.0,5.0,47.0,1.0,13.0,10.0,3.0,27.0,4.0,16.0,14.0,3.0,11.0,,3.0,41.0,3.0,6.0,10.0,37,1.0,3.0,65.0,4.0,13.0,55.0,3.0,,23.0,,6.0,1.0,,,1.0,,,1.0,,,53.0,192,4.0,6.0,0.1896551724137931,0.1896551724137931,0.9230769230769231,0.34210526315789475,,0.42857142857142855,0.34210526315789475,0.4566929133858268,0.375,0.5909090909090909,0.4696969696969697,0.375,0.603448275862069,0.518324607329843,0.375,0.6794871794871795,0.23030303030303031,0.07086614173228346,0.1590909090909091,0.030303030303030304,18.486055776892428,0.6585365853658537,0.07954545454545454,0.007518796992481203,0.11023622047244094,0.012738853503184714,0.08768267223382047,0.008992805755395683,0.008403361344537815,0.007692307692307693,0.006666666666666667,0.018518518518518517,,0.11965811965811966,0.02702702702702703,0.07453416149068323,0.1,0.13513513513513514,0.011764705882352941,,0.26666666666666666,0.45454545454545453,0.5405405405405406,0.15,0.2,0.3333333333333333,0.34375,0.09090909090909091,0.30303030303030304,0.54,0.5510204081632653,0.25925925925925924,0.04242424242424243,0.42857142857142855,0.42857142857142855,0.18787878787878787,0.3225806451612903,0.3225806451612903,0.9,0.25,0.5,1.0,,,,,,0.27586206896551724,0.75,0.034482758620689655,0.20689655172413793,0.3333333333333333,0.49696969696969695,0.3225806451612903,0.4794112121212121,0.42064999999999997,0.47907068965517235,0.12432432432432433,0.1564625850340136,,0.030303030303030304,0.2676767676767677,9.905511811023622,24.952631578947365,0.1709706144256456,1.0,,,,,1.0,1.0,,,,,,0.02,,,,False,,
1752,1610612740,Sean Marks,Sean Marks,1752,NOH,48519.0,809,-34,1484,1478,436,474,162,2962,54.0,80.0,10.0,18.0,19.0,28.0,1.0,7.0,18.0,54.0,,5.0,,,,1.0,3.0,,1.0,1.0,1.0,73.0,141,1.0,8.0,30.0,179.0,1573,11.0,22.0,,1.0,9.0,31.0,22.0,39.0,1.0,1.0,12.0,59.0,122.0,24.0,3.0,,16.0,,3.0,1.0,16.0,6.0,8.0,14.0,4.0,4.0,,2.0,4.0,36.0,11.0,47.0,27.0,78.0,124.0,59.0,183.0,2.0,7.0,4.0,3.0,11.0,1.0,4.0,23.0,3.0,7.0,2.0,3.0,34.0,4.0,8.0,59.0,118,17.0,8.0,39.0,11.0,3.0,44.0,4.0,,21.0,,3.0,31.0,1.0,1.0,23.0,1.0,7.0,32.0,15.0,1.0,59.0,436,15.0,3.0,0.8356164383561644,0.9384615384615385,1.0,0.125,,1.0,0.125,0.5177304964539007,0.5,0.5641025641025641,0.5,0.4782608695652174,0.5875,0.5295857988165681,0.5535714285714286,0.6145833333333334,0.053691275167785234,0.11347517730496454,0.2,,12.133891213389122,0.3235294117647059,0.1566265060240964,0.0905587668593449,0.14835164835164835,0.05612244897959184,0.15441176470588236,0.08111888111888112,0.11724137931034483,0.06134969325153374,0.0947867298578199,0.04477611940298507,0.08064516129032258,0.15463917525773196,0.17307692307692307,0.15,0.16058394160583941,0.1111111111111111,0.034482758620689655,0.46875,0.5369127516778524,0.675,0.84375,0.8148148148148148,0.04697986577181208,0.14285714285714285,0.14285714285714285,1.0,0.3624161073825503,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.03355704697986577,,,0.020134228187919462,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0.5555555555555556,0.2,,,0.043478260869565216,,,0.7,0.6785714285714286,,0.025,1.0,0.5906040268456376,0.3333333333333333,0.4991057432432434,0.5304204545454546,0.52617375,0.12650602409638553,0.13291139240506328,,0.17318435754189945,0.329608938547486,8.070212765957447,25.2125,0.29380053908355797,,1.0,19.0,0.35185185185185186,0.02857142857142857,,,,2.0,5.0,,,,,,,False,,
1899,1610612740,James Posey,James Posey,1899,NOH,89139.0,1486,-29,2733,2714,850,858,294,5447,42.0,80.0,9.0,16.0,5.0,17.0,17.0,40.0,10.0,31.0,30.0,76.0,3.0,6.0,22.0,43.0,146.0,4.0,14.0,11.0,40.0,69.0,151,73.0,222.0,89.0,446.0,2906,11.0,22.0,7.0,20.0,4.0,47.0,8.0,29.0,22.0,62.0,33.0,115.0,56.0,82.0,207.0,12.0,10.0,2.0,144.0,43.0,16.0,37.0,26.0,63.0,13.0,13.0,16.0,6.0,15.0,152.0,4.0,20.0,56.0,134.0,221.0,25.0,246.0,4.0,42.0,22.0,20.0,21.0,8.0,13.0,34.0,3.0,8.0,3.0,6.0,55.0,7.0,14.0,65.0,151,11.0,12.0,114.0,8.0,23.0,107.0,8.0,6.0,35.0,5.0,12.0,10.0,4.0,1.0,8.0,,2.0,14.0,8.0,3.0,115.0,850,24.0,11.0,0.4057971014492754,0.4375,0.9452054794520548,0.32882882882882886,0.35,0.3548387096774194,0.33181818181818185,0.45695364238410596,0.5,0.27586206896551724,0.4785522788203753,0.5119047619047619,0.45054945054945056,0.5275779376498801,0.5340909090909091,0.5275229357798165,0.5951742627345844,0.10596026490066225,0.15,0.1,15.38963156178676,0.38181818181818183,0.16009557945041816,0.02237136465324385,0.16184971098265896,0.010443864229765013,0.16060862214708369,0.018794048551292093,0.035211267605633804,0.0176678445229682,0.01529051987767584,0.01532567049808429,,0.12152777777777778,0.175,0.1833810888252149,0.1814516129032258,0.11224489795918367,0.019801980198019802,0.5714285714285714,0.21447721179624665,0.525,0.6176470588235294,0.4523809523809524,0.10723860589812333,0.425,0.4722222222222222,0.23529411764705882,0.08310991957104558,0.3225806451612903,0.3225806451612903,0.5,0.2037533512064343,0.39473684210526316,0.4,0.3914209115281501,0.2945205479452055,0.2945205479452055,0.9069767441860465,0.38095238095238093,0.5625,0.2222222222222222,0.14285714285714285,0.5,0.3333333333333333,0.2857142857142857,1.0,0.18681318681318682,0.29411764705882354,0.24175824175824176,0.43956043956043955,0.275,0.8096514745308311,0.2986111111111111,0.5176849999999998,0.5298741379310347,0.5250056179775281,0.09876543209876543,0.19662921348314608,0.022026431718061675,0.10538116591928251,0.257847533632287,6.103973509933776,25.004504504504503,0.3110135382363703,11.0,1.0,31.0,0.3875,0.0125,1.0,0.5,3.0,,,1.0,0.0045045045045045045,,0.013157894736842105,,1.0,False,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,65520.0,1092,-75,1976,1969,378,393,215,3945,98.0,145.0,25.0,37.0,11.0,20.0,26.0,65.0,14.0,34.0,,,,,,,2.0,,,,2.0,138.0,244,,2.0,62.0,338.0,2114,28.0,45.0,,,8.0,64.0,17.0,34.0,,2.0,14.0,48.0,162.0,114.0,,,46.0,2.0,,,22.0,27.0,2.0,29.0,2.0,,10.0,5.0,12.0,60.0,15.0,63.0,26.0,76.0,114.0,81.0,195.0,6.0,26.0,19.0,7.0,31.0,3.0,11.0,49.0,8.0,20.0,2.0,9.0,80.0,15.0,11.0,75.0,181,23.0,18.0,107.0,11.0,13.0,98.0,7.0,,47.0,,6.0,45.0,,,34.0,2.0,9.0,45.0,30.0,,48.0,378,13.0,5.0,0.5869565217391305,0.7043478260869566,,,,,,0.5655737704918032,0.6222222222222222,0.5,0.5609756097560976,0.6222222222222222,0.4722222222222222,0.5787671232876712,0.6274509803921569,0.4897959183673469,0.008130081300813009,0.09016393442622951,0.1103448275862069,0.07692307692307693,16.6966696669667,0.3875,0.11930926216640503,0.09156976744186046,0.10077519379844961,0.0641025641025641,0.11396648044692738,0.08459869848156182,0.12437810945273632,0.08571428571428572,0.07220216606498195,0.05555555555555555,0.08333333333333333,0.10714285714285714,0.10191082802547771,0.140625,0.10497237569060773,0.09090909090909091,0.07228915662650602,0.6666666666666666,0.5894308943089431,0.6758620689655173,0.7596899224806202,0.6122448979591837,0.26422764227642276,0.4,0.43333333333333335,0.5,0.13821138211382114,0.4117647058823529,0.42424242424242425,0.5714285714285714,,,,0.008130081300813009,,,,0.8222222222222222,0.6756756756756757,,,,,,,0.5555555555555556,0.55,,0.05555555555555555,,0.5975609756097561,,0.49874057377049175,0.5417971428571428,0.4804323529411764,0.16433566433566432,0.16549295774647887,,0.1893491124260355,0.14201183431952663,4.6438524590163945,63.05,0.19129554655870445,,3.0,12.0,0.21428571428571427,0.0625,,,,5.0,5.0,,,0.029411764705882353,,,,False,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,20948.0,349,-12,642,625,150,169,71,1267,6.0,14.0,,,2.0,3.0,7.0,14.0,10.0,36.0,13.0,25.0,2.0,5.0,8.0,12.0,32.0,,3.0,1.0,7.0,23.0,64,25.0,57.0,10.0,131.0,669,4.0,5.0,2.0,8.0,1.0,15.0,3.0,11.0,4.0,15.0,4.0,22.0,36.0,10.0,66.0,9.0,,2.0,30.0,12.0,4.0,6.0,4.0,10.0,4.0,,3.0,2.0,1.0,24.0,6.0,2.0,16.0,34.0,53.0,9.0,62.0,5.0,10.0,7.0,3.0,7.0,2.0,4.0,3.0,,3.0,,1.0,10.0,2.0,2.0,19.0,39,4.0,,19.0,,,16.0,4.0,,7.0,,3.0,1.0,,,1.0,,,1.0,1.0,,22.0,150,3.0,2.0,0.782608695652174,0.782608695652174,0.88,0.43859649122807015,0.25,0.26666666666666666,0.45454545454545453,0.359375,0.8,0.2727272727272727,0.5,0.5384615384615384,0.34615384615384615,0.515748031496063,0.5357142857142857,0.3793103448275862,0.47107438016528924,0.0625,,0.21428571428571427,18.810511756569845,0.7,0.1708542713567839,0.0091324200913242,0.16842105263157894,0.06976744186046512,0.17006802721088435,0.02622950819672131,0.03389830508474576,,,0.05357142857142857,0.1,0.1282051282051282,0.2222222222222222,0.18823529411764706,0.18181818181818182,0.13793103448275862,0.07692307692307693,1.0,0.11570247933884298,0.42857142857142855,0.42857142857142855,1.0,0.11570247933884298,0.5,0.6363636363636364,0.42857142857142855,0.2975206611570248,0.2777777777777778,0.2857142857142857,0.9,0.2066115702479339,0.52,0.52,0.2644628099173554,0.375,0.375,0.75,,,,0.38461538461538464,0.4,0.23076923076923078,,,0.11538461538461539,0.6666666666666666,0.3076923076923077,0.2692307692307692,0.14285714285714285,0.5867768595041323,0.4,0.49265593220338966,0.5113125,0.4887760869565218,0.056451612903225805,0.1044776119402985,,0.11450381679389313,0.16793893129770993,12.618749999999999,25.563157894736843,0.2336448598130841,3.0,1.0,3.0,0.11538461538461539,0.0625,1.0,0.375,,,,,,0.027777777777777776,,,1.0,False,,
2561,1610612740,David West,David West,2561,NOH,100684.0,1678,39,3114,3111,951,921,337,6225,130.0,207.0,37.0,55.0,36.0,55.0,98.0,252.0,119.0,277.0,,2.0,,,1.0,2.0,12.0,,1.0,2.0,9.0,347.0,736,2.0,14.0,220.0,920.0,3384,47.0,86.0,,1.0,31.0,125.0,88.0,181.0,2.0,10.0,77.0,259.0,402.0,292.0,6.0,,58.0,1.0,11.0,2.0,32.0,46.0,53.0,99.0,37.0,16.0,30.0,3.0,13.0,251.0,28.0,69.0,71.0,190.0,278.0,99.0,377.0,25.0,28.0,21.0,7.0,59.0,5.0,30.0,31.0,6.0,29.0,,7.0,90.0,6.0,31.0,75.0,120,14.0,11.0,183.0,6.0,4.0,246.0,26.0,20.0,102.0,,24.0,27.0,1.0,1.0,24.0,1.0,2.0,28.0,18.0,6.0,259.0,951,10.0,23.0,0.579250720461095,0.6320754716981132,1.0,0.14285714285714285,,0.2,0.15384615384615385,0.47146739130434784,0.5465116279069767,0.4861878453038674,0.4666666666666667,0.5402298850574713,0.47643979057591623,0.5317647058823529,0.6188118811881188,0.5597345132743363,0.018666666666666668,0.043478260869565216,0.10144927536231885,0.03968253968253968,26.790299572039945,0.6555555555555556,0.1940755873340143,0.06509433962264151,0.1761786600496278,0.07216494845360824,0.18885672937771347,0.06698895027624309,0.10561056105610561,0.0641399416909621,0.036231884057971016,0.06463878326996197,0.088,0.20783132530120482,0.22807017543859648,0.16467780429594273,0.18505338078291814,0.1557377049180328,0.06925207756232687,0.6428571428571429,0.276,0.6280193236714976,0.6989247311827957,0.4846153846153846,0.336,0.3888888888888889,0.4049586776859504,0.3979591836734694,0.36933333333333335,0.4296028880866426,0.4311594202898551,0.8319327731092437,0.0026666666666666666,,,0.016,0.16666666666666666,0.16666666666666666,1.0,0.632183908045977,0.6727272727272727,0.10810810810810811,,,0.011494252873563218,,,0.2879581151832461,0.6545454545454545,0.005235602094240838,0.04712041884816754,0.2222222222222222,0.2946666666666667,0.18181818181818182,0.43967703604806424,0.4927028169014084,0.43937394736842117,0.1234866828087167,0.12561576354679804,,0.1358695652173913,0.28152173913043477,9.877173913043478,28.228571428571428,0.30539499036608864,,2.0,17.0,0.17525773195876287,0.027777777777777776,,,,1.0,,,,0.0036101083032490976,,,,False,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,74531.0,1242,98,2316,2301,732,762,238,4617,30.0,49.0,10.0,12.0,8.0,15.0,8.0,29.0,54.0,126.0,27.0,74.0,3.0,10.0,26.0,52.0,134.0,6.0,14.0,15.0,37.0,92.0,204,79.0,208.0,72.0,493.0,2516,16.0,23.0,9.0,24.0,9.0,68.0,15.0,42.0,26.0,63.0,42.0,150.0,112.0,72.0,231.0,6.0,8.0,,134.0,52.0,13.0,27.0,17.0,44.0,10.0,7.0,11.0,5.0,11.0,105.0,7.0,19.0,37.0,82.0,138.0,26.0,164.0,9.0,42.0,24.0,18.0,20.0,4.0,8.0,13.0,1.0,12.0,,3.0,33.0,5.0,12.0,23.0,61,4.0,4.0,45.0,5.0,1.0,80.0,2.0,25.0,15.0,1.0,12.0,3.0,,,3.0,,,3.0,2.0,,150.0,732,14.0,12.0,0.6086956521739131,0.6363636363636364,0.9746835443037974,0.3798076923076923,0.375,0.4126984126984127,0.3798076923076923,0.45098039215686275,0.6956521739130435,0.35714285714285715,0.5109223300970874,0.6276595744680851,0.5142857142857142,0.5353881278538812,0.6666666666666666,0.5778688524590164,0.5048543689320388,0.06372549019607843,0.12244897959183673,0.034482758620689655,18.192352259559676,0.6060606060606061,0.11232876712328767,0.02606310013717421,0.13028169014084506,0.021212121212121213,0.11735700197238659,0.024551463644948063,0.04568527918781726,0.01293103448275862,0.023333333333333334,0.012987012987012988,0.04040404040404041,0.09387755102040816,0.09815950920245399,0.13354037267080746,0.10552763819095477,0.18823529411764706,0.04054054054054054,0.6666666666666666,0.11893203883495146,0.6122448979591837,0.6976744186046512,0.6666666666666666,0.0703883495145631,0.27586206896551724,0.2857142857142857,0.375,0.3058252427184466,0.42857142857142855,0.45,0.6111111111111112,0.1796116504854369,0.36486486486486486,0.36486486486486486,0.32524271844660196,0.3880597014925373,0.3939393939393939,0.9807692307692307,0.2553191489361702,0.8333333333333334,0.5,0.2127659574468085,0.3,0.2978723404255319,0.42857142857142855,1.0,0.14285714285714285,0.5333333333333333,0.24761904761904763,0.3523809523809524,0.40540540540540543,0.6237864077669902,0.3880597014925373,0.5002666666666665,0.5503460526315791,0.5100783653846153,0.03755868544600939,0.06912442396313365,0.004784688995215311,0.13793103448275862,0.30425963488843816,12.76666666666667,24.676442307692312,0.3160621761658031,11.0,,19.0,0.24358974358974358,,0.9629629629629629,0.4230769230769231,,,1.0,2.0,0.009615384615384616,0.047619047619047616,,0.014925373134328358,1.0,False,,
