EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,OffThreePtRebounds,SelfOReb,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,FTDefRebounds,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,Technical Free Throw Trips,on,HeaveAttempts,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,4655.0,78.0,-8.0,143,144.0,42,70.0,21,287,6.0,7.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,3.0,10.0,15.0,1.0,21.0,145.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,9.0,14.0,6.0,2.0,3.0,6.0,1.0,7.0,1.0,3.0,3.0,15.0,6.0,1.0,8.0,9.0,6.0,15.0,2.0,2.0,2.0,1.0,2.0,1.0,6.0,12.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,42,4.0,1.0,0.7,0.7777777777777778,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.65625,0.75,0.75,0.2,0.14285714285714285,0.4,11.042944785276074,0.14814814814814814,0.10909090909090909,0.08333333333333333,0.13636363636363635,0.08571428571428572,0.2,0.1111111111111111,0.2,0.2,0.2,0.5,0.4666666666666667,0.8571428571428571,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.5,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8,0.75,0.4666666666666667,0.47864000000000007,0.5184,0.5456399999999999,0.14285714285714285,0.42857142857142855,7.260000000000001,0.2937062937062937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,2397.0,40.0,,69,72.0,13,26.0,12,141,1.0,2.0,1.0,1.0,,,,,1.0,4.0,2.0,6.0,,10.0,70.0,1.0,1.0,,5.0,,,,,,4.0,2.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,3.0,5.0,,,,,,,,2.0,,,3.0,1.0,1.0,,,,,,,13,1.0,,,,0.3333333333333333,1.0,,0.5,1.25,,0.5,1.25,,0.16666666666666666,0.5,,12.195121951219512,0.037037037037037035,0.0625,0.1111111111111111,0.05555555555555555,0.08108108108108109,,0.058823529411764705,0.14285714285714285,,0.16666666666666666,,0.2,0.5,1.0,,,,,,0.4,0.25,0.25,,0.5,1.0,,,0.6,0.49769500000000005,0.575825,,0.5,,12.066666666666668,0.18840579710144928,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.4,0.2,0.16666666666666666,0.25,0.2,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,0.5,1.0,1.0,0.1,0.16666666666666666,24.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,2257.0,38.0,24.0,70,69.0,23,35.0,10,139,1.0,2.0,,,,,,1.0,3.0,5.0,4.0,8.0,7.0,15.0,58.0,,1.0,,,1.0,1.0,4.0,6.0,8.0,,,1.0,4.0,1.0,5.0,,3.0,1.0,11.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,,6.0,,8.0,1.0,,,,,6.0,23,1.0,1.0,1.0,1.0,0.5,,1.0,0.5,,1.0,0.625,,1.0,0.125,,1.0,18.29268292682927,0.03571428571428571,,0.25,0.0625,,,,,,,,0.25,0.5,0.5,1.0,0.125,,,,0.625,0.6,0.6,1.0,,,,,0.25,0.442,0.4277,0.3999,,0.4,12.3375,0.32857142857142857,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.2727272727272727,0.2727272727272727,,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201612,1610612759,Malik Hairston,Malik Hairston,201612,SAS,9301.0,155.0,2.0,291,294.0,74,114.0,47,585,18.0,27.0,9.0,11.0,8.0,11.0,1.0,4.0,5.0,17.0,24.0,48.0,2.0,50.0,287.0,10.0,14.0,1.0,21.0,8.0,13.0,1.0,17.0,28.0,20.0,12.0,2.0,11.0,2.0,13.0,1.0,3.0,6.0,28.0,11.0,3.0,14.0,17.0,11.0,28.0,6.0,5.0,7.0,1.0,12.0,2.0,9.0,19.0,2.0,2.0,13.0,1.0,7.0,1.0,7.0,3.0,7.0,6.0,17.0,74,2.0,,0.5833333333333334,0.7777777777777778,0.5,0.7142857142857143,0.6153846153846154,0.4897959183673469,0.7142857142857143,0.6153846153846154,0.49019607843137253,0.75,0.6538461538461539,0.041666666666666664,,0.25,18.529411764705884,0.1320754716981132,0.09016393442622951,0.08823529411764706,0.12142857142857143,0.07096774193548387,0.20512820512820512,0.05172413793103448,0.125,0.09523809523809523,,0.8571428571428571,0.5510204081632653,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.08163265306122448,0.25,0.3333333333333333,1.0,0.3469387755102041,0.29411764705882354,0.3125,1.0,0.7857142857142857,0.8181818181818182,0.8461538461538461,0.7272727272727273,0.5714285714285714,0.4982112244897958,0.5511076923076923,0.5832384615384615,0.42,0.34,7.885416666666667,0.2542955326460481,,1.0,,,,,1.0,,,,,,3.0,3.0,4.0,,,,,0.02040816326530612,,,,0.13043478260869565,0.02040816326530612,,,,,,,,0.08,0.08163265306122448,24.1,1.0,5.0,4.0,1.0,1.0,1.0,0.4166666666666667,0.1875,0.13636363636363635,2.0,1.0,2.0,1.0,4.0,1.0,0.058823529411764705,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,4927.0,82.0,20.0,162,158.0,59,79.0,26,320,1.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,9.0,16.0,11.0,24.0,1.0,35.0,146.0,1.0,4.0,,2.0,2.0,4.0,1.0,5.0,18.0,4.0,,1.0,7.0,,7.0,,4.0,2.0,14.0,1.0,3.0,9.0,17.0,5.0,22.0,4.0,2.0,,,3.0,1.0,3.0,10.0,,,4.0,,3.0,1.0,1.0,,1.0,1.0,5.0,59,5.0,1.0,0.8181818181818182,0.8181818181818182,0.4583333333333333,0.25,0.5,0.4722222222222222,0.16666666666666666,0.2857142857142857,0.47297297297297297,0.16666666666666666,0.3125,0.041666666666666664,0.25,,21.164021164021165,0.16363636363636364,0.016666666666666666,0.21428571428571427,0.17391304347826086,0.038461538461538464,,0.043478260869565216,,0.2727272727272727,0.5,1.0,0.1111111111111111,0.25,0.3333333333333333,1.0,0.1111111111111111,0.25,0.25,,0.4444444444444444,0.5625,0.5625,0.8888888888888888,0.3333333333333333,0.5,0.2857142857142857,0.5,0.4444444444444444,0.4553277777777778,0.49013999999999996,0.46035,0.05714285714285714,0.14285714285714285,14.0,0.36419753086419754,3.0,6.0,,2.0,6.0,4.0,12.0,,2.0,12.0,6.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.14285714285714285,0.05555555555555555,0.16666666666666666,0.5,0.6,1.0,0.16666666666666666,0.3333333333333333,,,0.027777777777777776,0.041666666666666664,24.04166666666667,,3.0,3.0,,,1.0,1.0,0.2,0.1,1.0,2.0,,,1.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,0.08333333333333333,0.16666666666666666,0.625,0.2,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.16666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200822,1610612759,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,SAS,1185.0,20.0,18.0,38,39.0,17,26.0,7,77,4.0,6.0,3.0,3.0,,,,,1.0,1.0,5.0,7.0,5.0,15.0,36.0,3.0,3.0,1.0,7.0,,,4.0,4.0,4.0,6.0,6.0,,,,,,,,,4.0,1.0,4.0,5.0,4.0,9.0,1.0,1.0,,,2.0,1.0,3.0,6.0,,,8.0,,7.0,1.0,1.0,,1.0,1.0,4.0,17,3.0,1.0,0.4,1.0,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.75,0.875,0.6666666666666666,,,,25.531914893617024,0.3333333333333333,0.36363636363636365,0.2,0.29411764705882354,0.3076923076923077,0.6666666666666666,0.14285714285714285,0.5,0.25,,1.0,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.25,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,0.8571428571428571,0.5987857142857144,0.6669,,0.4666666666666667,0.26666666666666666,3.085714285714286,0.4473684210526316,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,,2.0,1.0,,1.0,1.0,1.0,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201588,1610612759,George Hill,George Hill,201588,SAS,5794.0,97.0,1.0,178,183.0,54,83.0,32,361,4.0,10.0,,,2.0,7.0,1.0,2.0,5.0,13.0,10.0,25.0,3.0,29.0,179.0,,3.0,,,4.0,12.0,,11.0,8.0,12.0,,3.0,12.0,4.0,16.0,2.0,3.0,8.0,36.0,1.0,,6.0,7.0,1.0,8.0,3.0,1.0,2.0,,4.0,,3.0,8.0,1.0,,7.0,1.0,5.0,,,,,,11.0,54,2.0,,0.4,0.4,0.4,,0.3333333333333333,0.41935483870967744,,0.36666666666666664,0.4393939393939394,,0.34375,0.12,0.3,,17.452830188679243,0.1016949152542373,0.012987012987012988,,0.07894736842105263,0.010416666666666666,,0.03125,0.16666666666666666,0.08333333333333333,,,0.3225806451612903,0.4,0.5714285714285714,0.75,0.06451612903225806,0.5,0.5,,0.41935483870967744,0.38461538461538464,0.38461538461538464,0.2,,,0.4666666666666667,0.2857142857142857,0.5161290322580645,0.4741725806451614,0.3187,0.49393,,0.3793103448275862,11.255999999999998,0.30337078651685395,1.0,1.0,,,5.0,2.0,6.0,,,3.0,5.0,,1.0,1.0,3.0,0.5,0.3333333333333333,,0.3333333333333333,0.1935483870967742,,,,0.06666666666666667,0.03225806451612903,1.0,1.0,1.0,0.16129032258064516,,,,0.09090909090909091,0.1111111111111111,25.233333333333334,2.0,2.0,1.0,,1.0,,0.5,0.058823529411764705,,1.0,2.0,2.0,,,,,,,1.0,3.0,3.0,1.0,,,1.0,,,0.125,,0.2,0.2,,,0.2,0.2,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,2902.0,48.0,-7.0,87,94.0,14,23.0,12,181,1.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,5.0,5.0,14.0,1.0,20.0,88.0,2.0,2.0,,4.0,2.0,6.0,,7.0,6.0,4.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,3.0,8.0,1.0,9.0,,,,,,,3.0,6.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,7.0,14,1.0,,0.6,0.75,0.35714285714285715,1.0,0.3333333333333333,0.41304347826086957,0.6666666666666666,0.4375,0.4166666666666667,0.6666666666666666,0.4375,0.07142857142857142,,0.16666666666666666,24.489795918367346,0.08108108108108109,0.02702702702702703,0.13333333333333333,0.09615384615384616,0.02,,,0.125,0.05555555555555555,,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.2608695652173913,0.3333333333333333,0.4,0.5,0.21739130434782608,0.4,0.4,1.0,0.3333333333333333,1.0,0.25,0.5,0.5217391304347826,0.47325,0.5257666666666667,0.43149375,0.2,0.35,9.528571428571428,0.16091954022988506,,,,,9.0,3.0,9.0,,1.0,9.0,9.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.391304347826087,,0.1111111111111111,,,,,,,0.391304347826087,,,,0.041666666666666664,0.06666666666666667,25.033333333333335,,,,,,,,0.09090909090909091,0.2222222222222222,,,,,,,,,,3.0,2.0,2.0,3.0,,,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,3457.0,58.0,-6.0,108,107.0,20,22.0,19,215,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,10.0,7.0,16.0,3.0,17.0,104.0,1.0,1.0,,2.0,1.0,3.0,,2.0,12.0,2.0,2.0,,3.0,,3.0,,,3.0,6.0,2.0,4.0,11.0,15.0,5.0,20.0,,,,,,,1.0,7.0,1.0,,4.0,1.0,3.0,,5.0,4.0,5.0,3.0,2.0,20,1.0,,0.8571428571428571,1.0,0.4375,1.0,0.3333333333333333,0.4117647058823529,0.5,0.25,0.4722222222222222,0.5,0.25,,,,14.173228346456693,0.2682926829268293,0.03773584905660377,0.25,0.2631578947368421,0.07246376811594203,0.10526315789473684,,0.25,0.2857142857142857,,0.6,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.5,0.5,1.0,0.5882352941176471,0.4,0.4,1.0,0.5,1.0,0.25,1.0,0.17647058823529413,0.43676764705882354,0.544875,0.4955375,0.11764705882352941,0.11764705882352941,13.3125,0.18518518518518517,,1.0,,1.0,,,1.0,,1.0,,,3.0,,1.0,2.0,,,,,0.058823529411764705,0.1875,,,,0.058823529411764705,,,,,0.5,,,0.1111111111111111,0.11764705882352941,24.1,,,,,,,,0.2727272727272727,0.3333333333333333,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,0.75,,True,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,2690.0,45.0,-2.0,86,86.0,6,19.0,10,172,6.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0,9.0,22.0,11.0,29.0,81.0,2.0,4.0,,4.0,1.0,2.0,,2.0,,18.0,2.0,2.0,4.0,4.0,8.0,1.0,2.0,2.0,20.0,2.0,1.0,4.0,5.0,2.0,7.0,,,1.0,1.0,3.0,,1.0,1.0,,,7.0,,12.0,,,,,,2.0,6,,,,,0.4090909090909091,0.5,0.5,0.391304347826087,0.5,0.5,0.5178571428571429,0.5,0.5,0.09090909090909091,0.18181818181818182,,31.95876288659794,0.12903225806451613,0.05405405405405406,0.07692307692307693,0.11363636363636363,0.043478260869565216,0.2222222222222222,,,0.09090909090909091,,,0.4782608695652174,0.5454545454545454,0.6666666666666666,,0.08695652173913043,0.5,0.5,,0.391304347826087,0.2222222222222222,0.2222222222222222,,0.25,1.0,0.5,1.0,0.5217391304347826,0.49813913043478264,0.5084,0.45925,0.13793103448275862,0.06896551724137931,8.590909090909092,0.06976744186046512,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,7.0,,,,,0.043478260869565216,,,,0.08333333333333333,,,,,0.043478260869565216,,,,0.25,0.25925925925925924,25.2,3.0,2.0,1.0,,1.0,,0.6666666666666666,0.2727272727272727,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
