EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,on,HeaveMakes
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,43040.0,717,31,1359,1358,422.0,392,162,2717,25.0,55.0,2.0,4.0,5.0,11.0,4.0,12,12.0,30.0,9.0,47.0,1.0,5.0,4.0,14.0,7.0,25.0,1.0,1.0,8.0,41.0,97,16.0,72.0,32.0,162.0,1512,4.0,9,1.0,6.0,2.0,13.0,9.0,23.0,5.0,22.0,12.0,45.0,42.0,40.0,42.0,6.0,6.0,1.0,24.0,7.0,13.0,22.0,15.0,37.0,9.0,6.0,14.0,2.0,6.0,89.0,5.0,11.0,19.0,30.0,10.0,59,16.0,75,6.0,21.0,9.0,12.0,10.0,5.0,9.0,1.0,5.0,1.0,2.0,19,3.0,6.0,47.0,90,1.0,3.0,35,3.0,4.0,47.0,3.0,20.0,5.0,15.0,7.0,2.0,6.0,15.0,8.0,45.0,422.0,8.0,6.0,0.5121951219512195,0.5526315789473685,0.875,0.2222222222222222,0.16666666666666666,0.22727272727272727,0.22535211267605634,0.422680412371134,0.4444444444444444,0.391304347826087,0.38461538461538464,0.36666666666666664,0.36666666666666664,0.42408376963350786,0.40625,0.42452830188679247,0.4260355029585799,0.13402061855670103,0.21818181818181817,0.08333333333333333,13.55713363460297,0.5263157894736842,0.25,0.06382978723404255,0.02570093457943925,0.12666666666666668,0.0228310502283105,0.07903225806451612,0.02472952086553323,0.03816793893129771,0.009433962264150943,0.02617801047120419,0.020833333333333332,0.02666666666666667,0.046875,0.06293706293706294,0.07537688442211055,0.12844036697247707,0.12195121951219512,0.0625,0.5333333333333333,0.3254437869822485,0.45454545454545453,0.5813953488372093,0.6,0.07100591715976332,0.3333333333333333,0.36363636363636365,0.25,0.17751479289940827,0.4,0.4,0.4166666666666667,0.2781065088757396,0.19148936170212766,0.19148936170212766,1.0,0.14792899408284024,0.28,0.28,0.7142857142857143,0.26666666666666666,0.5,0.3333333333333333,0.2,1.0,0.06666666666666667,0.24444444444444444,0.45454545454545453,0.3111111111111111,0.2857142857142857,0.17777777777777778,0.125,0.7514792899408284,0.2916666666666667,0.5324985119047619,0.4798772727272728,0.5050397727272726,0.10752688172043011,0.17543859649122806,0.08024691358024691,0.2777777777777778,7.0257731958762895,24.24027777777778,0.3105224429727741,,,,,,,,,,,,,,,,,,,,,,,,,True,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,7697.0,128,-27,257,258,81.0,81,34,515,9.0,15.0,5.0,7.0,4.0,6.0,3.0,7,7.0,16.0,2.0,8.0,,1.0,1.0,4.0,5.0,13.0,2.0,1.0,3.0,19.0,38,7.0,21.0,8.0,67.0,282,5.0,8,1.0,3.0,2.0,15.0,4.0,12.0,2.0,7.0,,14.0,18.0,20.0,21.0,,4.0,,13.0,5.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,7.0,5.0,14.0,2.0,21,8.0,29,1.0,3.0,2.0,1.0,4.0,3.0,6.0,3.0,1.0,1.0,,10,1.0,6.0,12.0,18,1.0,,8,1.0,1.0,8.0,2.0,5.0,,1.0,,1.0,,1.0,,14.0,81.0,3.0,,0.47368421052631576,0.5294117647058824,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.625,0.3333333333333333,0.5,0.5909090909090909,0.3684210526315789,0.5403225806451613,0.625,0.3684210526315789,0.3559322033898305,0.02631578947368421,0.06666666666666667,,24.242424242424242,0.4,0.2222222222222222,0.14893617021276595,0.0707070707070707,0.18518518518518517,0.023809523809523808,0.15702479338842976,0.05673758865248227,0.0967741935483871,,0.08695652173913043,0.03125,,0.10344827586206896,0.1935483870967742,0.14705882352941177,0.2,,0.03225806451612903,,0.2542372881355932,0.6,0.6428571428571429,0.4444444444444444,0.11864406779661017,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2711864406779661,0.4375,0.4375,0.5714285714285714,0.13559322033898305,0.25,0.25,1.0,0.22033898305084745,0.38461538461538464,0.38461538461538464,1.0,0.6363636363636364,0.7142857142857143,0.09090909090909091,,,0.18181818181818182,0.3157894736842105,0.6666666666666666,0.21052631578947367,0.25,0.15789473684210525,0.3333333333333333,0.6101694915254238,0.38461538461538464,0.5035211864406779,0.5535818181818182,0.4887815789473684,0.08064516129032258,0.12195121951219512,0.22388059701492538,0.208955223880597,9.43157894736842,24.204761904761906,0.3151750972762646,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,True,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,74401.0,1240,124,2346,2351,697.0,691,282,4697,103.0,170.0,30.0,56.0,26.0,39.0,30.0,71,71.0,156.0,,,,,,,,3.0,,,3.0,204.0,397,,3.0,132.0,540.0,2560,36.0,72,,,31.0,103.0,50.0,100.0,,3.0,37.0,137.0,280.0,128.0,,,42.0,3.0,,,40.0,16.0,11.0,27.0,9.0,2.0,2.0,,14.0,65.0,27.0,76.0,48.0,122.0,17.0,187,104.0,291,8.0,20.0,15.0,5.0,24.0,11.0,38.0,2.0,13.0,2.0,9.0,62,7.0,11.0,60.0,120,10.0,17.0,123,9.0,2.0,152.0,18.0,76.0,9.0,38.0,26.0,3.0,9.0,41.0,20.0,137.0,697.0,7.0,8.0,0.6862745098039216,0.7650273224043715,,,,,,0.5138539042821159,0.5,0.5,0.51,0.5,0.4854368932038835,0.5781584582441114,0.5852272727272727,0.5614754098360656,0.0075,0.10075566750629723,0.17647058823529413,0.09859154929577464,19.746173945502054,0.3870967741935484,0.2463768115942029,0.14285714285714285,0.09768637532133675,0.183206106870229,0.08463949843260188,0.15232974910394265,0.09389243391066546,0.14516129032258066,0.0782122905027933,0.07407407407407407,0.07894736842105263,0.0989010989010989,0.12937062937062938,0.13333333333333333,0.16034985422740525,0.19289340101522842,0.15384615384615385,0.053691275167785234,0.4878048780487805,0.425,0.6058823529411764,0.7357142857142858,0.6796116504854369,0.1775,0.4225352112676056,0.46875,0.5,0.39,0.4551282051282051,0.46405228758169936,0.7746478873239436,,,,,0.0075,,,,0.7777777777777778,0.5357142857142857,,,,,0.3786407766990291,0.6666666666666666,,,0.02912621359223301,,0.4325,,0.4731637279596976,0.5282384615384615,0.4541219999999999,0.16593886462882096,0.16703296703296702,0.19074074074074074,0.2537037037037037,8.274559193954657,59.366666666666674,0.2971014492753623,,4.0,,,1.0,3.0,3.0,1.0,0.019230769230769232,0.025,0.2,,,,,,,,,,,,,,True,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,149461.0,2491,145,4756,4748,1454.0,1414,560,9504,119.0,194.0,7.0,14.0,34.0,53.0,72.0,141,183.0,377.0,57.0,126.0,6.0,11.0,18.0,34.0,110.0,330.0,33.0,44.0,130.0,374.0,712,167.0,456.0,198.0,1447.0,5168,21.0,53,15.0,44.0,13.0,100.0,97.0,185.0,62.0,164.0,99.0,479.0,342.0,406.0,399.0,102.0,16.0,3.0,327.0,110.0,38.0,185.0,66.0,251.0,50.0,16.0,75.0,22.0,88.0,568.0,11.0,28.0,46.0,91.0,1.0,138,39.0,177,19.0,97.0,56.0,41.0,76.0,51.0,43.0,11.0,25.0,4.0,2.0,119,11.0,32.0,58.0,141,7.0,10.0,181,2.0,4.0,225.0,20.0,82.0,35.0,19.0,5.0,8.0,6.0,20.0,9.0,479.0,1454.0,16.0,31.0,0.4572192513368984,0.4672131147540984,0.7964071856287425,0.36622807017543857,0.3409090909090909,0.3780487804878049,0.3686534216335541,0.5252808988764045,0.39622641509433965,0.5243243243243243,0.5346746575342466,0.4484536082474227,0.5444126074498568,0.5691153238546603,0.4807692307692308,0.5975,0.3904109589041096,0.05337078651685393,0.11855670103092783,0.06382978723404255,25.564605701592,0.6386554621848739,0.007194244604316547,0.05309218203033839,0.018076178179470628,0.08846153846153847,0.01566951566951567,0.06132497761862131,0.0173256330519769,0.020833333333333332,0.0158311345646438,0.017391304347826087,0.02053388090349076,0.004651162790697674,0.03389830508474576,0.03837953091684435,0.07703081232492998,0.07874015748031496,0.11510791366906475,0.03298611111111111,0.45,0.1660958904109589,0.6134020618556701,0.695906432748538,0.47058823529411764,0.12071917808219178,0.5106382978723404,0.5454545454545454,0.3055555555555556,0.3227739726027397,0.4854111405835544,0.49326145552560646,0.5081967213114754,0.10787671232876712,0.4523809523809524,0.4523809523809524,0.9649122807017544,0.2825342465753425,0.3333333333333333,0.3333333333333333,0.7090909090909091,0.14432989690721648,0.5,0.1134020618556701,0.5454545454545454,1.0,0.3402061855670103,0.1518624641833811,0.6415094339622641,0.09742120343839542,0.5294117647058824,0.37249283667621774,0.3384615384615385,0.5565068493150684,0.3363914373088685,0.49881218776916453,0.4850053030303031,0.4934839650145773,0.06742485783915515,0.10594315245478036,0.0691085003455425,0.3310297166551486,11.390028089887638,24.97236842105264,0.30571909167367534,9.0,10.0,0.2727272727272727,0.7777777777777778,,1.0,1.0,,0.015915119363395226,,,8.0,1.0,5.0,0.002188183807439825,,,,,,,,,,True,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,56940.0,949,-43,1751,1776,413.0,388,213,3527,60.0,119.0,3.0,6.0,15.0,29.0,20.0,50,21.0,44.0,2.0,15.0,,1.0,1.0,4.0,31.0,77.0,2.0,8.0,21.0,101.0,213,33.0,92.0,45.0,346.0,1963,8.0,17,,3.0,5.0,21.0,25.0,53.0,9.0,25.0,19.0,96.0,38.0,164.0,57.0,42.0,,3.0,74.0,31.0,21.0,108.0,43.0,151.0,24.0,19.0,44.0,12.0,52.0,345.0,10.0,9.0,14.0,69.0,,83,19.0,102,3.0,16.0,11.0,5.0,37.0,21.0,20.0,7.0,16.0,,3.0,57,3.0,10.0,30.0,72,4.0,3.0,90,,35.0,56.0,2.0,26.0,3.0,2.0,2.0,,,3.0,2.0,96.0,413.0,11.0,4.0,0.18811881188118812,0.18811881188118812,0.5757575757575758,0.358695652173913,,0.36,0.3707865168539326,0.47417840375586856,0.47058823529411764,0.4716981132075472,0.4934426229508197,0.4,0.4935897435897436,0.5210843373493976,0.4772727272727273,0.5393258426966292,0.3016393442622951,0.09859154929577464,0.11764705882352941,0.14,19.41117764471058,0.6491228070175439,,0.11022364217252396,0.015,0.07216494845360824,0.04149377593360996,0.10121951219512196,0.022592152199762187,0.009523809523809525,0.019867549668874173,0.016736401673640166,0.052941176470588235,0.014084507042253521,0.07441860465116279,0.08917197452229299,0.15354330708661418,0.05442176870748299,0.1276595744680851,0.020833333333333332,0.6666666666666666,0.3901639344262295,0.5042016806722689,0.5714285714285714,0.11666666666666667,0.16393442622950818,0.4,0.46511627906976744,0.25,0.14426229508196722,0.4772727272727273,0.4772727272727273,0.3333333333333333,0.04918032786885246,0.13333333333333333,0.13333333333333333,1.0,0.25245901639344265,0.4025974025974026,0.4025974025974026,0.5483870967741935,0.3,0.5,0.05,,,0.1,0.3717948717948718,0.5172413793103449,0.05128205128205128,0.25,0.2692307692307692,0.38095238095238093,0.6918032786885245,0.4189189189189189,0.5029715000000001,0.44230384615384616,0.480508108108108,0.0790273556231003,0.10970464135021098,0.06069364161849711,0.2774566473988439,5.700469483568075,26.28695652173912,0.23586521987435752,,6.0,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,111995.0,1867,177,3602,3568,1197.0,1165,398,7170,96.0,171.0,20.0,39.0,25.0,50.0,119.0,260,227.0,458.0,,6.0,,,,1.0,38.0,118.0,14.0,8.0,43.0,442.0,889,38.0,124.0,363.0,1361.0,3899,47.0,98,6.0,14.0,30.0,142.0,128.0,276.0,8.0,44.0,166.0,446.0,430.0,454.0,111.0,3.0,34.0,,118.0,38.0,35.0,68.0,50.0,118.0,35.0,15.0,38.0,10.0,20.0,286.0,26.0,38.0,84.0,262.0,40.0,386,64.0,450,10.0,38.0,25.0,13.0,60.0,31.0,34.0,5.0,29.0,,4.0,94,8.0,33.0,62.0,115,6.0,11.0,323,24.0,11.0,408.0,30.0,154.0,46.0,37.0,30.0,1.0,6.0,38.0,20.0,446.0,1197.0,17.0,42.0,0.48642533936651583,0.5058823529411764,0.9736842105263158,0.3064516129032258,0.42857142857142855,0.18181818181818182,0.3064516129032258,0.49718785151856015,0.47959183673469385,0.463768115942029,0.49259624876604147,0.5,0.4375,0.5611814345991561,0.5528455284552846,0.5409429280397022,0.12240868706811452,0.03937007874015748,0.09941520467836257,0.05384615384615385,31.485587583148558,0.6382978723404256,0.39215686274509803,0.21112006446414183,0.033245844269466314,0.20689655172413793,0.04788213627992634,0.2100789313904068,0.03795966785290629,0.055710306406685235,0.017241379310344827,0.02631578947368421,0.0456989247311828,0.05263157894736842,0.1875,0.20348837209302326,0.23251417769376181,0.21724137931034482,0.1810344827586207,0.020366598778004074,0.5263157894736842,0.1688055281342547,0.5614035087719298,0.6233766233766234,0.4375,0.25666337611056267,0.4576923076923077,0.483739837398374,0.29411764705882354,0.4521224086870681,0.49563318777292575,0.5,0.6079295154185022,0.005923000987166831,,,,0.11648568608094768,0.3220338983050847,0.3247863247863248,0.9736842105263158,0.3482142857142857,0.5128205128205128,,,,0.125,0.15625,0.5,0.003125,,0.134375,0.18604651162790697,0.2912142152023692,0.3220338983050847,0.44138804347826077,0.4915467948717949,0.43014498432601883,0.1369622475856014,0.15202369200394866,0.10433504775900074,0.32770022042615726,12.10674915635546,25.26935483870968,0.3323153803442532,6.0,13.0,0.42857142857142855,0.8333333333333334,,1.0,,1.0,0.008733624454148471,,0.15,33.0,2.0,3.0,0.015873015873015872,2.0,1.0,0.016129032258064516,0.16666666666666666,0.00847457627118644,,,,,True,
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,7878.0,131,-8,246,248,66.0,77,25,494,12.0,16.0,3.0,4.0,3.0,4.0,,2,,,,,,,,,,,,,,12.0,18,,,7.0,31.0,278,3.0,5,,,4.0,10.0,3.0,4.0,,,7.0,13.0,20.0,4.0,,,4.0,,,,5.0,,1.0,1.0,,1.0,,,,3.0,2.0,8.0,2.0,5.0,2.0,9,11.0,20,,2.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,,1.0,9,,1.0,13.0,29,3.0,2.0,15,4.0,2.0,9.0,1.0,2.0,3.0,7.0,4.0,,3.0,7.0,6.0,13.0,66.0,,3.0,0.8333333333333334,1.0,,,,,,0.6666666666666666,0.6,0.75,0.6666666666666666,0.6,0.75,0.7045454545454546,0.7142857142857143,0.8125,,0.2777777777777778,0.1875,1.0,11.191335740072201,0.3333333333333333,0.2,0.0641025641025641,0.1095890410958904,0.06060606060606061,0.046511627906976744,0.06306306306306306,0.08620689655172414,0.2,0.125,0.058823529411764705,0.03571428571428571,0.06666666666666667,0.08695652173913043,0.038461538461538464,0.06896551724137931,,0.2,,0.8571428571428571,0.8888888888888888,0.75,0.9230769230769231,0.8333333333333334,0.1111111111111111,,,,,,,,,,,,,,,,0.8,0.75,,,,,1.0,0.75,,,,,0.8888888888888888,,0.5591555555555555,0.54042,0.5652999999999999,0.10526315789473684,0.10526315789473684,0.3225806451612903,0.41935483870967744,1.7000000000000002,,0.2682926829268293,,,,,1.0,,,1.0,,0.25,0.3333333333333333,,,1.0,,,,,,,2.0,,,,True,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,99701.0,1662,239,3246,3205,1105.0,1094,369,6451,28.0,64.0,1.0,5.0,10.0,20.0,10.0,20,24.0,69.0,16.0,54.0,1.0,8.0,4.0,14.0,62.0,147.0,9.0,16.0,43.0,62.0,153,78.0,201.0,58.0,416.0,3442,6.0,15,4.0,17.0,1.0,25.0,16.0,41.0,20.0,57.0,35.0,127.0,44.0,80.0,210.0,24.0,2.0,1.0,146.0,62.0,9.0,305.0,107.0,412.0,70.0,37.0,130.0,43.0,132.0,931.0,26.0,22.0,48.0,196.0,14.0,258,48.0,306,9.0,91.0,49.0,42.0,76.0,60.0,42.0,2.0,16.0,1.0,5.0,118,7.0,43.0,57.0,109,2.0,4.0,64,5.0,7.0,72.0,5.0,20.0,17.0,21.0,14.0,,7.0,21.0,14.0,127.0,1105.0,16.0,17.0,0.3548387096774194,0.36065573770491804,0.8974358974358975,0.3880597014925373,0.23529411764705882,0.3508771929824561,0.39,0.40522875816993464,0.4,0.3902439024390244,0.5056497175141242,0.375,0.46938775510204084,0.537467700258398,0.3787878787878788,0.5291666666666667,0.5677966101694916,0.058823529411764705,0.125,0.05,13.775231860338245,0.6440677966101694,0.15053763440860216,0.17132867132867133,0.022044088176352707,0.1352112676056338,0.05058365758754864,0.1627751834556371,0.031746031746031744,0.023728813559322035,0.008333333333333333,0.028077753779697623,0.05307262569832402,0.04487179487179487,0.12874251497005987,0.18098159509202455,0.19421487603305784,0.125,0.16161616161616163,0.045,0.6666666666666666,0.1807909604519774,0.4375,0.5,0.2857142857142857,0.05649717514124294,0.5,0.5263157894736842,,0.19491525423728814,0.34782608695652173,0.34782608695652173,0.5833333333333334,0.15254237288135594,0.2962962962962963,0.2962962962962963,1.0,0.4152542372881356,0.4217687074829932,0.4246575342465753,0.8709677419354839,0.15625,0.2,0.25,0.125,1.0,0.28125,0.20408163265306123,0.5,0.14285714285714285,0.2857142857142857,0.4387755102040816,0.37209302325581395,0.748587570621469,0.4246575342465753,0.5288079545454546,0.48598888888888886,0.5200463541666667,0.05675675675675676,0.11904761904761904,0.06009615384615385,0.30528846153846156,10.586928104575163,24.73980099502488,0.340418977202711,3.0,28.0,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,1.0,,0.0049504950495049506,1.0,,0.004975124378109453,,0.006802721088435374,,,,,True,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,53719.0,895,35,1694,1682,559.0,453,190,3376,64.0,99.0,23.0,40.0,17.0,30.0,3.0,14,2.0,3.0,,,,,,,,,,,,69.0,116,,,47.0,185.0,1840,23.0,41,,,14.0,60.0,18.0,37.0,,,17.0,53.0,92.0,46.0,,,42.0,,,,11.0,18.0,14.0,32.0,11.0,3.0,2.0,1.0,15.0,78.0,27.0,70.0,27.0,111.0,15.0,153,97.0,250,10.0,12.0,10.0,2.0,10.0,7.0,18.0,,3.0,,3.0,28,4.0,8.0,67.0,100,11.0,5.0,57,14.0,3.0,74.0,4.0,30.0,9.0,51.0,35.0,2.0,14.0,51.0,24.0,53.0,559.0,4.0,9.0,0.6666666666666666,0.9583333333333334,,,,,,0.5948275862068966,0.5609756097560976,0.4864864864864865,0.5948275862068966,0.5609756097560976,0.4864864864864865,0.6125827814569537,0.5660377358490566,0.5,,0.09482758620689655,0.09090909090909091,0.14285714285714285,9.3521421107628,0.35714285714285715,0.36585365853658536,0.1712962962962963,0.1308411214953271,0.16666666666666666,0.10305343511450382,0.17037037037037037,0.12170639899623588,0.15584415584415584,0.1048951048951049,0.13025210084033614,0.08426966292134831,0.14285714285714285,0.15555555555555556,0.1878453038674033,0.17073170731707318,0.16806722689075632,0.16279069767441862,0.2777777777777778,0.47058823529411764,0.853448275862069,0.6464646464646465,0.7111111111111111,0.640625,0.1206896551724138,0.21428571428571427,0.25,1.0,0.02586206896551724,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.975609756097561,0.575,,,,,0.8108108108108109,0.5666666666666667,,,,,0.853448275862069,,0.5598724137931032,0.5610057142857143,0.5488378378378379,0.2112676056338028,0.2112676056338028,0.32432432432432434,0.2864864864864865,1.6232758620689656,,0.3299881936245573,,3.0,,,,,,4.0,,,0.043478260869565216,,,,,,,,,,6.0,1.0,,,True,
101189,1610612742,James Singleton,James Singleton,101189,DAL,33967.0,566,41,1072,1087,340.0,269,150,2159,50.0,74.0,22.0,35.0,11.0,16.0,4.0,14,12.0,32.0,4.0,16.0,,1.0,2.0,5.0,4.0,8.0,,1.0,2.0,66.0,120,8.0,24.0,40.0,196.0,1138,23.0,41,,1.0,8.0,54.0,18.0,36.0,3.0,7.0,13.0,58.0,74.0,58.0,24.0,,42.0,,8.0,4.0,12.0,7.0,3.0,10.0,2.0,1.0,4.0,,3.0,23.0,15.0,47.0,17.0,81.0,6.0,104,62.0,166,5.0,20.0,15.0,5.0,14.0,10.0,9.0,1.0,4.0,,1.0,23,7.0,8.0,46.0,71,7.0,5.0,42,4.0,6.0,45.0,9.0,24.0,3.0,18.0,13.0,1.0,4.0,18.0,10.0,58.0,340.0,6.0,3.0,0.5606060606060606,0.8222222222222222,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.55,0.5609756097560976,0.5,0.5416666666666666,0.5476190476190477,0.5232558139534884,0.6049382716049383,0.6,0.5918367346938775,0.16666666666666666,0.1,0.12162162162162163,0.21428571428571427,14.991896272285251,0.6086956521739131,0.15,0.19014084507042253,0.12771739130434784,0.14166666666666666,0.09803921568627451,0.1794871794871795,0.11900191938579655,0.20833333333333334,0.14473684210526316,0.06395348837209303,0.09565217391304348,0.10526315789473684,0.176,0.16806722689075632,0.21428571428571427,0.14893617021276595,0.11538461538461539,0.08928571428571429,0.5555555555555556,0.5138888888888888,0.6756756756756757,0.7692307692307693,0.5,0.09722222222222222,0.2857142857142857,0.36363636363636365,1.0,0.2222222222222222,0.375,0.375,0.6666666666666666,0.1111111111111111,0.25,0.25,1.0,0.05555555555555555,0.5,0.5,1.0,0.8333333333333334,0.6285714285714286,0.023809523809523808,,,,0.37209302325581395,0.6875,0.11627906976744186,0.4,0.046511627906976744,0.5,0.6805555555555556,0.5,0.5313104166666667,0.5454468750000001,0.4852302325581395,0.1509433962264151,0.17777777777777778,0.2755102040816326,0.29591836734693877,6.060833333333334,23.933333333333337,0.31716417910447764,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,
