EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Loose Ball Fouls Drawn,PenaltyArc3FGM,HeaveAttempts,Corner3Assists,SelfOReb,LostBallSteals,Offensive Fouls Drawn,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,SecondChanceTurnovers,BadPassOutOfBoundsTurnovers,Travels,BlockedCorner3,OffShortMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,on,BlockedLongMidRange,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes
2048,1610612748,Jamaal Magloire,Jamaal Magloire,2048,MIA,40194.0,670,47.0,1200,1217,210.0,256.0,155.0,2417,55.0,86.0,35.0,41.0,,2.0,,,,,,,,,,63.0,129.0,,,26.0,152.0,1289.0,40.0,,,55.0,8.0,18.0,,,7.0,23.0,72.0,,,,14.0,16.0,22.0,4.0,50.0,16.0,33.0,131.0,80.0,211.0,14.0,6.0,18.0,8.0,32.0,6.0,56.0,113.0,81.0,54.0,25.0,4.0,25.0,19.0,25.0,15.0,1.0,3.0,23.0,210.0,5.0,0.5714285714285714,0.7659574468085106,,,,,,0.4883720930232558,0.4444444444444444,0.4883720930232558,0.55,0.4444444444444444,0.4935064935064935,0.5612244897959183,0.46,,0.1085271317829457,0.1162790697674418,13.371675053918043,0.4375,0.2462686567164179,0.1212121212121212,0.225140712945591,0.1335616438356164,0.0925925925925925,0.2365591397849462,0.6,0.6666666666666666,0.6395348837209303,0.7236842105263158,0.5818181818181818,0.3178294573643411,0.0155038759689922,,,,,,,,,,,,0.875,,,,,,,0.6666666666666666,,0.5043418604651162,0.5495833333333332,0.1666666666666666,0.1666666666666666,0.3618421052631579,0.1513157894736842,2.778294573643411,,0.175,20.0,8.0,15.0,8.0,22.0,11.0,54.0,32.0,6.0,6.0,8.0,62.0,87.0,11.0,9.0,7.0,2.0,5.0,0.55,0.3142857142857143,0.2180451127819548,0.1371681415929203,0.1692307692307692,0.0871794871794871,0.141025641025641,0.173469387755102,0.2416666666666666,0.2265193370165746,0.1951219512195122,0.2105263157894736,0.5,0.5714285714285714,0.8333333333333334,0.5333333333333333,0.5449638888888889,17.0,,,,9.0,2.0,14.0,0.5,0.2682926829268293,0.1764705882352941,,,,,,18.0,9.0,4.0,,,,6.0,0.073170731707317,0.1,,,4.0,4.0,,6.0,,0.1811023622047244,2.0,0.037037037037037,1.0,False,1.0,,,,,,,,,,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,48688.0,811,17.0,1499,1493,284.0,331.0,151.0,2992,58.0,98.0,23.0,133.0,27.0,74.0,,,,,,,,,,145.0,305.0,,,60.0,350.0,1653.0,43.0,,,40.0,24.0,50.0,,,15.0,63.0,172.0,,,,30.0,42.0,55.0,26.0,123.0,12.0,17.0,90.0,55.0,145.0,18.0,8.0,34.0,10.0,52.0,5.0,49.0,81.0,91.0,80.0,40.0,4.0,54.0,47.0,54.0,31.0,4.0,4.0,63.0,284.0,4.0,0.593103448275862,0.6277372262773723,,,,,,0.4754098360655737,0.48,0.4754098360655737,0.4186046511627907,0.48,0.5131964809384164,0.4444444444444444,0.5338983050847458,,0.0983606557377049,0.1938775510204081,23.365041617122472,0.3461538461538461,0.1069182389937107,0.0670391061452514,0.1174785100286533,0.0788321167883211,0.0434782608695652,0.1171171171171171,0.5740740740740741,0.321311475409836,0.5918367346938775,0.7341772151898734,0.7586206896551724,0.4360655737704918,0.2426229508196721,0.3648648648648648,0.380281690140845,0.7037037037037037,,,,,,,,,0.5348837209302325,,,,,,,0.321311475409836,,0.454495081967213,0.433598,0.1186943620178041,0.1186943620178041,0.1142857142857142,0.18,8.106229508196725,,0.1894596397598399,10.0,9.0,14.0,60.0,18.0,4.0,118.0,16.0,13.0,9.0,13.0,42.0,65.0,8.0,11.0,5.0,3.0,7.0,0.4186046511627907,0.2162162162162162,0.1205936920222634,0.0830039525691699,0.1205673758865248,0.0704845814977973,0.075187969924812,0.0989010989010989,0.15,0.1198156682027649,0.4511278195488721,0.48,0.3833333333333333,0.4347826086956521,0.28,0.6428571428571429,0.493259375,5.0,,,4.0,3.0,6.0,19.0,0.0405405405405405,0.0833333333333333,0.023076923076923,,,,,,5.0,12.0,8.0,,,,5.0,0.0601503759398496,0.4,,,3.0,4.0,1.0,12.0,,0.0652173913043478,1.0,0.032258064516129,2.0,False,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,179449.0,2991,226.0,5713,5686,1427.0,1649.0,623.0,11399,384.0,578.0,69.0,223.0,270.0,632.0,11.0,43.0,4.0,11.0,3.0,17.0,77.0,232.0,90.0,758.0,1433.0,88.0,275.0,587.0,2367.0,6105.0,129.0,14.0,35.0,216.0,178.0,330.0,33.0,107.0,213.0,668.0,386.0,78.0,222.0,77.0,53.0,416.0,577.0,226.0,1315.0,19.0,88.0,301.0,88.0,389.0,171.0,98.0,93.0,73.0,264.0,52.0,78.0,172.0,553.0,767.0,341.0,71.0,96.0,45.0,105.0,60.0,1.0,3.0,668.0,1427.0,54.0,0.2546174142480211,0.2618724559023066,0.2954545454545454,0.32,0.4,0.308411214953271,0.3320754716981132,0.528960223307746,0.5393939393939394,0.5210772833723654,0.5487804878048781,0.5205949656750573,0.5769607843137254,0.5944444444444444,0.5907473309608541,0.1610070257611241,0.0369853454291695,0.0674740484429065,35.730930557713215,0.6477272727272727,0.1284671532846715,0.0271428571428571,0.1133743274404304,0.0334486735870818,0.0330188679245283,0.1383647798742138,0.5714285714285714,0.338407494145199,0.6643598615916955,0.712430426716141,0.28125,0.1305620608899297,0.3700234192037471,0.4272151898734177,0.430622009569378,0.2703703703703703,0.025175644028103,0.2558139534883721,0.2619047619047619,0.5454545454545454,0.1358313817330211,0.3318965517241379,0.3333333333333333,0.2597402597402597,0.4207317073170731,0.0670731707317073,0.3636363636363636,0.75,0.0389016018306636,0.1764705882352941,0.205949656750572,0.4994145199063232,0.3468468468468468,0.4959063679245283,0.4871956876456879,0.1747079735906551,0.2016558249556475,0.091254752851711,0.2822137727080693,9.696022330774602,26.296727272727267,0.2497812007701733,43.0,87.0,141.0,104.0,69.0,36.0,1130.0,42.0,161.0,105.0,133.0,68.0,207.0,6.0,168.0,107.0,16.0,41.0,0.5348837209302325,0.0357142857142857,0.107981220657277,0.03577064702788,0.0549450549450549,0.0266512166859791,0.0245901639344262,0.083076923076923,0.096085409252669,0.1404255319148936,0.4663677130044843,0.4859813084112149,0.1153846153846153,0.6231884057971014,0.3226544622425629,0.6170212765957447,0.5006341463414634,9.0,30.0,10.0,56.0,26.0,61.0,14.0,0.0079113924050632,0.1057692307692307,0.0334620334620334,0.3333333333333333,10.0,24.0,186.0,,7.0,17.0,83.0,17.0,9.0,7.0,24.0,0.0403587443946188,0.2558139534883721,0.1463414634146341,0.4166666666666667,57.0,11.0,33.0,10.0,2.0,0.0304878048780487,1.0,0.0058479532163742,2.0,False,10.0,0.4,1.0,,3.0,0.0107913669064748,1.0,2.0,0.0072727272727272,0.0043103448275862,0.0232558139534883,
2592,1610612748,James Jones,James Jones,2592,MIA,37533.0,626,38.0,1152,1142,270.0,302.0,135.0,2294,,4.0,2.0,7.0,18.0,42.0,23.0,56.0,3.0,6.0,5.0,14.0,10.0,40.0,10.0,22.0,53.0,33.0,96.0,25.0,168.0,1223.0,6.0,6.0,14.0,25.0,8.0,15.0,8.0,24.0,15.0,55.0,30.0,99.0,40.0,10.0,1.0,13.0,20.0,6.0,47.0,5.0,14.0,50.0,12.0,62.0,6.0,5.0,6.0,1.0,12.0,2.0,23.0,58.0,37.0,29.0,10.0,5.0,14.0,6.0,14.0,12.0,,3.0,55.0,270.0,5.0,0.6818181818181818,0.6818181818181818,1.0,0.34375,0.4285714285714285,0.3333333333333333,0.34375,0.4150943396226415,0.5333333333333333,0.4798657718120805,0.5,0.5128205128205128,0.5217391304347826,0.5434782608695652,0.5851063829787234,0.6442953020134228,0.0188679245283018,0.25,13.155893536121672,0.5,0.1186440677966101,0.0264550264550264,0.0834951456310679,0.0178890876565295,0.0166666666666666,0.144578313253012,0.8571428571428571,0.0268456375838926,,,,0.046979865771812,0.2818791946308724,0.4285714285714285,0.4285714285714285,0.7777777777777778,0.3758389261744966,0.4107142857142857,0.4181818181818181,1.0,0.2684563758389262,0.25,0.25,1.0,0.1,0.3,0.5,1.0,0.358974358974359,0.3571428571428571,0.2564102564102564,0.6711409395973155,0.25,0.503541554054054,0.4912076923076923,0.0705128205128205,0.1694915254237288,0.1488095238095238,0.3273809523809524,17.083018867924533,24.269791666666663,0.234375,,,1.0,4.0,1.0,5.0,14.0,,7.0,4.0,6.0,5.0,29.0,7.0,12.0,11.0,1.0,4.0,0.1666666666666666,0.1590909090909091,0.0730478589420654,0.0135135135135135,0.0088495575221238,0.0182926829268292,0.0310077519379844,0.0619469026548672,0.0666666666666666,0.0853658536585365,0.5714285714285714,0.5714285714285714,0.25,,0.0256410256410256,,0.5359093749999999,3.0,3.0,,3.0,,1.0,11.0,,0.0571428571428571,,0.3,3.0,8.0,,,1.0,3.0,4.0,,,,8.0,,,0.4,0.375,1.0,1.0,1.0,,,0.010752688172043,2.0,0.0465116279069767,1.0,False,4.0,1.0,,,1.0,0.0103092783505154,,1.0,0.0104166666666666,,0.0178571428571428,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,56250.0,938,29.0,1708,1695,452.0,528.0,196.0,3403,17.0,38.0,5.0,34.0,32.0,77.0,12.0,29.0,3.0,4.0,5.0,11.0,44.0,107.0,27.0,62.0,149.0,56.0,136.0,41.0,333.0,1831.0,13.0,8.0,15.0,34.0,17.0,35.0,15.0,38.0,21.0,100.0,42.0,138.0,105.0,43.0,12.0,81.0,132.0,27.0,315.0,2.0,15.0,63.0,8.0,71.0,23.0,11.0,10.0,12.0,33.0,8.0,40.0,78.0,72.0,52.0,16.0,10.0,2.0,1.0,2.0,2.0,,1.0,100.0,452.0,9.0,0.3387096774193548,0.3442622950819672,0.8214285714285714,0.4117647058823529,0.5333333333333333,0.3947368421052631,0.4074074074074074,0.4161073825503356,0.4857142857142857,0.512280701754386,0.5714285714285714,0.541095890410959,0.5396039603960396,0.5862068965517241,0.5892857142857143,0.4771929824561403,0.0805369127516778,0.1578947368421052,17.34641197728446,0.696969696969697,0.0761421319796954,0.0069204152249134,0.0792452830188679,0.0094674556213017,0.0111111111111111,0.079136690647482,1.0,0.1333333333333333,0.4473684210526316,0.53125,0.3529411764705882,0.119298245614035,0.2701754385964912,0.4155844155844156,0.4266666666666667,0.4375,0.1017543859649122,0.4137931034482758,0.4285714285714285,0.9166666666666666,0.375438596491228,0.411214953271028,0.4150943396226415,0.7954545454545454,0.1785714285714285,0.1428571428571428,0.75,1.0,0.1506849315068493,0.4545454545454545,0.3698630136986301,0.6105263157894737,0.4095238095238095,0.4822366197183098,0.4597095890410959,0.0546075085324232,0.1019108280254777,0.1021021021021021,0.3003003003003003,11.60738255033557,25.07794117647058,0.2646370023419204,1.0,7.0,12.0,13.0,4.0,2.0,82.0,2.0,51.0,34.0,43.0,6.0,48.0,,24.0,15.0,2.0,1.0,0.3076923076923077,,0.0802675585284281,0.0107913669064748,0.0198675496688741,0.0074906367041198,0.0050251256281407,0.0928961748633879,0.0494505494505494,0.0944206008583691,0.3823529411764705,0.4333333333333333,0.0769230769230769,0.2,0.1643835616438356,0.5833333333333334,0.4561684210526315,,10.0,1.0,17.0,2.0,9.0,11.0,0.0259740259740259,0.0689655172413793,0.0134228187919463,0.3703703703703703,5.0,11.0,30.0,3.0,,1.0,8.0,8.0,,,9.0,0.1176470588235294,,0.3928571428571428,0.4545454545454545,11.0,,2.0,2.0,,0.0072463768115942,,,,False,,0.8,,,,,,2.0,0.0147058823529411,0.0093457943925233,0.0344827586206896,1.0
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,60431.0,1007,-47.0,1839,1852,298.0,318.0,210.0,3691,43.0,72.0,29.0,32.0,1.0,6.0,,,,,,,,,,56.0,110.0,,,29.0,141.0,1977.0,40.0,,,54.0,6.0,14.0,,,4.0,16.0,68.0,,,,16.0,15.0,27.0,2.0,66.0,29.0,20.0,105.0,82.0,187.0,17.0,7.0,23.0,10.0,40.0,1.0,92.0,134.0,48.0,42.0,20.0,3.0,91.0,65.0,91.0,50.0,2.0,,16.0,298.0,3.0,0.6071428571428571,0.8292682926829268,,,,,,0.509090909090909,0.4285714285714285,0.509090909090909,0.525,0.4285714285714285,0.5465116279069767,0.54,0.4210526315789473,,0.1454545454545454,0.1666666666666666,8.109404990403071,0.425,0.1015228426395939,0.11328125,0.1058688147295742,0.0932105868814729,0.1515151515151515,0.1151079136690647,0.5494505494505495,0.6545454545454545,0.5972222222222222,0.7166666666666667,0.6046511627906976,0.2909090909090909,0.0545454545454545,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,,0.725,,,,,,,0.6545454545454545,,0.5208218181818183,0.5121857142857144,0.1587301587301587,0.1587301587301587,0.3829787234042553,0.1134751773049645,3.436363636363637,,0.1620445894507884,18.0,5.0,9.0,12.0,21.0,12.0,44.0,30.0,12.0,11.0,12.0,52.0,72.0,13.0,20.0,14.0,1.0,24.0,0.525,0.2063492063492063,0.1071428571428571,0.0848287112561174,0.0914634146341463,0.0763888888888889,0.1,0.0652173913043478,0.1261682242990654,0.131578947368421,0.375,0.4285714285714285,0.5833333333333334,0.6206896551724138,0.6428571428571429,0.5555555555555556,0.5191413793103449,10.0,,,1.0,3.0,6.0,8.0,,0.0689655172413793,0.0789473684210526,,,,,1.0,12.0,8.0,4.0,,,,6.0,0.125,0.1666666666666666,,,1.0,2.0,5.0,3.0,,0.093167701863354,1.0,0.0217391304347826,5.0,False,2.0,,,,,,1.0,,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,9210.0,154,23.0,287,292,125.0,113.0,26.0,579,4.0,4.0,2.0,11.0,6.0,22.0,2.0,6.0,,1.0,,2.0,6.0,17.0,7.0,15.0,37.0,8.0,23.0,5.0,59.0,303.0,4.0,,2.0,8.0,6.0,14.0,3.0,9.0,2.0,23.0,12.0,24.0,17.0,6.0,2.0,,3.0,,9.0,1.0,4.0,28.0,9.0,37.0,7.0,3.0,3.0,4.0,10.0,3.0,7.0,15.0,8.0,7.0,4.0,,6.0,3.0,6.0,5.0,,,23.0,125.0,,0.4,0.5,1.0,0.3478260869565217,,0.3333333333333333,0.3478260869565217,0.4054054054054054,0.4285714285714285,0.45,0.5,0.4565217391304347,0.4682539682539682,0.5714285714285714,0.4791666666666667,0.3833333333333333,0.054054054054054,,22.884012539184955,0.7,0.0930232558139534,0.0188679245283018,0.1678321678321678,0.0656934306569343,0.0833333333333333,0.1333333333333333,0.8333333333333334,0.0666666666666666,1.0,1.0,0.25,0.1833333333333333,0.3666666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.2833333333333333,0.3529411764705882,0.3529411764705882,1.0,0.3333333333333333,0.1666666666666666,,,0.0869565217391304,,0.3043478260869565,0.45,0.3529411764705882,0.4618299999999999,0.448595652173913,0.0634920634920634,0.1,0.135593220338983,0.3898305084745763,14.289189189189187,24.7608695652174,0.4355400696864111,2.0,1.0,1.0,5.0,3.0,2.0,18.0,6.0,3.0,,,8.0,20.0,4.0,1.0,1.0,,2.0,0.75,0.2857142857142857,0.2,0.0952380952380952,0.2105263157894736,0.0222222222222222,,0.2903225806451613,0.074074074074074,0.2142857142857142,0.4545454545454545,0.5555555555555556,0.2,1.0,0.0434782608695652,1.0,0.5107333333333334,,3.0,,3.0,,,2.0,,,,0.4285714285714285,,1.0,,,,1.0,1.0,,,,6.0,0.1818181818181818,,0.1666666666666666,,,,,2.0,,0.15,,,,False,1.0,,,,,,,,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,86163.0,1436,50.0,2719,2719,596.0,698.0,328.0,5438,116.0,184.0,49.0,177.0,12.0,32.0,4.0,26.0,,1.0,,2.0,3.0,12.0,4.0,201.0,393.0,7.0,38.0,64.0,487.0,2874.0,82.0,,3.0,92.0,51.0,94.0,2.0,6.0,18.0,126.0,268.0,18.0,12.0,3.0,21.0,52.0,74.0,23.0,170.0,29.0,55.0,241.0,98.0,339.0,34.0,21.0,19.0,13.0,53.0,11.0,54.0,86.0,62.0,77.0,42.0,2.0,40.0,22.0,41.0,23.0,,1.0,126.0,596.0,1.0,0.6666666666666666,0.7444444444444445,0.8571428571428571,0.1842105263157894,,0.3333333333333333,0.1842105263157894,0.5114503816793893,0.5425531914893617,0.4907192575406032,0.4823529411764706,0.54,0.5247844827586207,0.5111111111111111,0.5727272727272728,0.0881670533642691,0.0534351145038167,0.0706521739130434,16.655927835051546,0.6415094339622641,0.1762820512820513,0.0900621118012422,0.1655844155844155,0.0745341614906832,0.0729166666666666,0.2073732718894009,0.5609756097560976,0.4269141531322505,0.6304347826086957,0.6783625730994152,0.7155172413793104,0.4106728538283062,0.074245939675174,0.375,0.375,0.75,0.0603248259860788,0.1538461538461538,0.1538461538461538,0.75,0.0278422273781902,0.25,0.25,1.0,0.5764705882352941,0.0117647058823529,,,0.02,,0.04,0.5150812064965197,0.25,0.5037778422273781,0.507183,0.0909090909090909,0.0990566037735849,0.188911704312115,0.2587268993839836,5.391857506361324,23.894736842105267,0.2191982346450901,27.0,31.0,47.0,73.0,41.0,10.0,134.0,42.0,22.0,17.0,23.0,67.0,149.0,37.0,55.0,43.0,2.0,14.0,0.5,0.4567901234567901,0.1619565217391304,0.0693581780538302,0.0957446808510638,0.0570719602977667,0.0973451327433628,0.109375,0.1859649122807017,0.1936507936507936,0.4124293785310734,0.4319526627218935,0.5753424657534246,0.5510204081632653,0.47,0.6595744680851063,0.522389552238806,4.0,2.0,,5.0,16.0,12.0,6.0,,0.1052631578947368,0.0804020100502512,0.5,,2.0,3.0,1.0,4.0,2.0,11.0,,1.0,1.0,9.0,0.0451977401129943,0.2222222222222222,0.0235294117647058,,6.0,5.0,8.0,4.0,,0.0604982206405693,2.0,0.0240963855421686,,False,4.0,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,4045.0,67,-12.0,120,122,23.0,19.0,12.0,242,4.0,9.0,2.0,2.0,1.0,7.0,,,,,,,,,,7.0,18.0,,,2.0,16.0,114.0,3.0,,,,,2.0,,,1.0,1.0,8.0,,,,2.0,1.0,2.0,1.0,5.0,2.0,4.0,18.0,2.0,20.0,3.0,3.0,3.0,,6.0,1.0,5.0,7.0,7.0,6.0,2.0,1.0,,,,,,,1.0,23.0,1.0,0.5714285714285714,0.5714285714285714,,,,,,0.3888888888888889,,0.3888888888888889,,,0.3809523809523809,,0.1666666666666666,,0.1111111111111111,0.2222222222222222,19.852941176470587,0.5,0.25,0.0869565217391304,0.2258064516129032,0.0333333333333333,,0.3636363636363636,,0.5,0.4444444444444444,0.5714285714285714,0.75,0.1111111111111111,0.3888888888888889,0.1428571428571428,0.1428571428571428,,,,,,,,,,0.6666666666666666,,,,,,,0.5,,0.4750722222222222,0.5245,0.1,0.1,,0.0625,8.155555555555557,,0.1916666666666666,,,2.0,2.0,,,6.0,,1.0,,,,10.0,4.0,2.0,1.0,1.0,,,0.6666666666666666,0.217391304347826,,,,0.1111111111111111,0.2222222222222222,0.2307692307692307,0.2,1.0,1.0,0.5,,1.0,,0.5107,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,,
2733,1610612748,Shaun Livingston,Shaun Livingston,2733,MIA,757.0,13,-8.0,25,23,,8.0,2.0,48,,,,1.0,,2.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,26.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.375,,,,,,14.814814814814811,,,,0.0769230769230769,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3725666666666666,,0.25,0.25,,,15.2,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,0.0833333333333333,,,,,,0.1666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,893.0,15,-14.0,25,28,2.0,,4.0,53,,,,3.0,1.0,2.0,,,,,,,,,,3.0,5.0,,,,6.0,40.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6,,,0.6,,,,,,15.15151515151515,,,,0.2222222222222222,0.0625,,,,,,,,0.6,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,0.39636000000000005,,,,,,11.780000000000001,,0.08,,,,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,0.3333333333333333,0.08333333333333333,,0.25,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.3788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101146,1610612761,Roko Ukic,Roko Ukic,101146,TOR,1330.0,22,-2.0,41,44,15.0,19.0,7.0,85,6.0,10.0,1.0,1.0,,,,,,,,,,2.0,1.0,6.0,11.0,,2.0,4.0,16.0,45.0,1.0,,,2.0,3.0,4.0,,1.0,3.0,9.0,,,2.0,,2.0,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,4.0,6.0,3.0,1.0,,,,,,,9.0,15.0,1.0,,,,,,,,0.5454545454545454,0.75,0.46153846153846156,1.0,0.6,0.5333333333333333,1.0,0.6428571428571429,0.15384615384615385,0.18181818181818182,0.2,30.612244897959183,,0.16666666666666666,,0.06666666666666667,0.08,,,,0.7692307692307693,0.6,0.75,,0.07692307692307693,,,,,,,,,0.15384615384615385,,,,1.0,,,,,,0.2,0.9230769230769231,,0.5542653846153847,0.61809,0.21428571428571427,0.25,0.125,0.5625,1.2090909090909092,25.95,0.36585365853658536,1.0,3.0,4.0,,1.0,,12.0,,,,,2.0,,,1.0,,,,1.0,,,0.10526315789473684,,0.4,,,,,,,,1.0,0.8,0.75,0.5229,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
