EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,19590.0,326,17.0,589,595,113,127,63.0,1184,22.0,29.0,7.0,10.0,1.0,1.0,5.0,9.0,15.0,28.0,42.0,66.0,5.0,89.0,634,10.0,13.0,20.0,3.0,7.0,3.0,9.0,62.0,22.0,14.0,3.0,13.0,9.0,22.0,9.0,5.0,8.0,53.0,5.0,18.0,1.0,10.0,44.0,4.0,58.0,24.0,82.0,4.0,1.0,3.0,6.0,3.0,11.0,1.0,3.0,2.0,3.0,17.0,2.0,5.0,37.0,71.0,1.0,5.0,4.0,22.0,6.0,6.0,8.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,9.0,113,6.0,1.0,0.7380952380952381,0.8857142857142857,0.6363636363636364,0.7692307692307693,0.42857142857142855,0.6363636363636364,0.7692307692307693,0.42857142857142855,0.644927536231884,0.7692307692307693,0.5,0.045454545454545456,0.10344827586206896,12.990936555891238,0.35294117647058826,0.2,0.05555555555555555,0.18803418803418803,0.08737864077669903,0.14925373134328357,0.08196721311475409,0.17940199335548174,0.08614232209737828,0.12727272727272726,0.07142857142857142,0.07339449541284404,0.06976744186046512,0.1111111111111111,0.16091954022988506,0.25862068965517243,0.16853932584269662,0.1702127659574468,0.1,0.4393939393939394,0.7586206896551724,0.8461538461538461,0.5909090909090909,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.6,0.42424242424242425,0.5357142857142857,0.5357142857142857,1.0,0.7692307692307693,0.7,0.14285714285714285,1.0,0.4393939393939394,0.5036287878787878,0.531275,0.4478714285714286,0.058823529411764705,0.058823529411764705,0.2247191011235955,0.10112359550561797,9.63939393939394,0.19185059422750425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,46252.0,771,98.0,1475,1435,494,414,186.0,2910,39.0,74.0,5.0,9.0,10.0,22.0,23.0,57.0,59.0,132.0,121.0,263.0,136.0,447.0,1513,8.0,15.0,23.0,37.0,78.0,56.0,172.0,60.0,182.0,8.0,25.0,54.0,34.0,88.0,18.0,26.0,21.0,210.0,2.0,10.0,,29.0,71.0,3.0,103.0,12.0,115.0,21.0,13.0,8.0,32.0,16.0,29.0,1.0,16.0,,7.0,61.0,4.0,15.0,24.0,56.0,1.0,6.0,9.0,140.0,2.0,5.0,164.0,14.0,68.0,17.0,4.0,3.0,1.0,4.0,,1.0,172.0,494,7.0,17.0,0.24793388429752067,0.2564102564102564,0.4600760456273764,0.5333333333333333,0.47435897435897434,0.4829192546583851,0.4583333333333333,0.5272727272727272,0.5645569620253165,0.46,0.6099290780141844,0.09505703422053231,0.21621621621621623,27.04626334519573,0.5245901639344263,0.06666666666666667,,0.1463917525773196,0.021413276231263382,0.1657142857142857,0.01092896174863388,0.15151515151515152,0.018461538461538463,0.039473684210526314,0.02586206896551724,0.005025125628140704,,0.0425531914893617,0.13548387096774195,0.18461538461538463,0.13,0.14615384615384616,0.2222222222222222,0.22981366459627328,0.527027027027027,0.6724137931034483,0.15384615384615385,0.17701863354037267,0.40350877192982454,0.45098039215686275,0.08695652173913043,0.40993788819875776,0.44696969696969696,0.4573643410852713,0.3728813559322034,0.375,0.5555555555555556,0.2,0.45454545454545453,0.41304347826086957,0.4578749221183801,0.49976785714285704,0.44827431192660555,0.18518518518518517,0.21451104100946372,0.05145413870246085,0.38478747203579416,11.225855513307986,0.33491525423728813,4.0,8.0,2.0,3.0,19.0,51.0,2.0,9.0,12.0,29.0,23.0,59.0,2.0,9.0,1.0,14.0,32.0,54.0,15.0,1.0,50.0,19.0,1.0,16.0,7.0,6.0,10.0,2.0,2.0,2.0,1.0,0.782608695652174,0.3898305084745763,0.2222222222222222,0.4375,0.39655172413793105,0.18322981366459629,0.01694915254237288,0.10526315789473684,0.022727272727272728,0.125,0.041379310344827586,0.5,0.024844720496894408,0.5,0.5714285714285714,1.0,0.15838509316770186,0.37254901960784315,0.37254901960784315,0.7368421052631579,0.375,0.2222222222222222,1.0,0.02727272727272727,0.6666666666666666,0.2636363636363636,0.41379310344827586,0.38,0.03278688524590164,25.820338983050846,,,,,,,,,,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,16837.0,281,70.0,581,537,288,274,72.0,1118,32.0,55.0,2.0,7.0,21.0,33.0,7.0,23.0,8.0,21.0,47.0,99.0,36.0,133.0,602,2.0,7.0,5.0,24.0,51.0,22.0,70.0,22.0,72.0,,10.0,49.0,31.0,80.0,17.0,27.0,18.0,191.0,8.0,9.0,,13.0,17.0,2.0,32.0,17.0,49.0,14.0,9.0,5.0,8.0,8.0,13.0,1.0,,1.0,2.0,21.0,1.0,9.0,4.0,21.0,,2.0,1.0,43.0,2.0,,59.0,1.0,20.0,7.0,,,,,,1.0,70.0,288,7.0,7.0,0.23404255319148937,0.23404255319148937,0.47474747474747475,0.2857142857142857,0.47058823529411764,0.44907407407407407,0.25,0.42105263157894735,0.4889705882352941,0.2777777777777778,0.4794520547945205,0.10101010101010101,0.16363636363636364,23.680241327300152,0.38095238095238093,0.07142857142857142,,0.10493827160493827,0.05625,0.22807017543859648,0.10810810810810811,0.136986301369863,0.07264957264957266,0.0392156862745098,0.02631578947368421,0.08450704225352113,0.07407407407407407,0.2,0.10909090909090909,0.0851063829787234,0.11666666666666667,0.275,0.11764705882352941,0.5092592592592593,0.5818181818181818,0.6956521739130435,0.25,0.21296296296296297,0.30434782608695654,0.3181818181818182,,0.19444444444444445,0.38095238095238093,0.38095238095238093,0.375,0.875,0.2857142857142857,0.5789473684210527,0.6363636363636364,0.5925925925925926,0.4838710280373832,0.5382666666666667,0.49610803571428574,0.17054263565891473,0.1694915254237288,0.03759398496240601,0.5263157894736842,6.5494949494949495,0.49569707401032703,,3.0,,1.0,1.0,6.0,,1.0,,5.0,1.0,9.0,,1.0,1.0,,6.0,3.0,,1.0,5.0,1.0,,14.0,4.0,,7.0,,2.0,,,1.0,0.1111111111111111,,,0.125,0.08333333333333333,,0.043478260869565216,,,,,0.027777777777777776,,,,0.05555555555555555,0.16666666666666666,0.16666666666666666,1.0,0.125,,,0.017543859649122806,,0.08771929824561403,,0.2,0.18181818181818182,27.600000000000005,0.5,,,,,,,,,,,,True,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,48578.0,810,128.0,1487,1489,340,317,213.0,2976,100.0,168.0,31.0,54.0,20.0,41.0,13.0,52.0,,7.0,113.0,227.0,137.0,363.0,1507,32.0,58.0,94.0,24.0,55.0,44.0,92.0,130.0,96.0,46.0,32.0,22.0,12.0,34.0,12.0,14.0,7.0,80.0,14.0,72.0,5.0,28.0,79.0,24.0,131.0,91.0,222.0,19.0,12.0,7.0,16.0,5.0,39.0,5.0,11.0,,8.0,55.0,8.0,13.0,48.0,129.0,,16.0,17.0,175.0,18.0,18.0,196.0,24.0,101.0,9.0,25.0,17.0,8.0,25.0,4.0,6.0,92.0,340,13.0,9.0,0.5752212389380531,0.7222222222222222,0.4977973568281938,0.5517241379310345,0.43636363636363634,0.4977973568281938,0.5517241379310345,0.43636363636363634,0.5798722044728435,0.5949367088607594,0.5411764705882353,0.14096916299559473,0.1488095238095238,21.296296296296294,0.2909090909090909,0.5333333333333333,0.06944444444444445,0.15310077519379844,0.13980582524271845,0.16568047337278108,0.08860759493670886,0.1562043795620438,0.1277860326894502,0.14814814814814814,0.1565217391304348,0.12322274881516587,0.08571428571428572,0.09433962264150944,0.1893939393939394,0.11805555555555555,0.15416666666666667,0.15833333333333333,0.1836734693877551,0.7400881057268722,0.5952380952380952,0.6993006993006993,0.61,0.2290748898678414,0.25,0.28888888888888886,0.3076923076923077,0.030837004405286344,,,,0.9310344827586207,0.5740740740740741,0.7454545454545455,0.4878048780487805,0.7400881057268722,0.5422572687224669,0.5713381818181817,0.5373363636363637,0.33223684210526316,0.33223684210526316,0.25895316804407714,0.2534435261707989,2.8123348017621144,0.22864828513786148,,,,,,,,,,,,,,,30.0,,,,,,,,,,1.0,11.0,2.0,,,16.0,,,,,,,,,0.1346153846153846,,,0.13580246913580246,0.64,,,,,,,,,,,,,,,,,,,0.22580645161290322,,,,,,,,,,,,True,
2067,1610612738,Eddie House,Eddie House,2067,BOS,88721.0,1479,192.0,2790,2743,828,801,351.0,5533,17.0,29.0,1.0,3.0,6.0,10.0,5.0,14.0,76.0,177.0,98.0,220.0,42.0,691.0,2867,9.0,26.0,61.0,25.0,50.0,24.0,200.0,122.0,74.0,,2.0,76.0,16.0,92.0,9.0,37.0,34.0,200.0,5.0,6.0,,44.0,99.0,3.0,146.0,11.0,157.0,61.0,44.0,17.0,36.0,26.0,19.0,4.0,10.0,4.0,1.0,55.0,4.0,16.0,55.0,113.0,,4.0,3.0,34.0,2.0,5.0,53.0,1.0,6.0,11.0,7.0,3.0,3.0,7.0,,1.0,200.0,828,18.0,10.0,0.6224489795918368,0.6224489795918368,0.44545454545454544,0.34615384615384615,0.5,0.5794642857142858,0.4453125,0.5866666666666667,0.5850694444444444,0.45454545454545453,0.6036585365853658,0.00909090909090909,0.06896551724137931,19.74302726418051,0.6545454545454545,0.02857142857142857,,0.10206185567010309,0.006718924972004479,0.13622291021671826,0.015060240963855422,0.1105955143078113,0.008979591836734694,0.006993006993006993,0.013574660633484163,0.0025906735751295338,0.02127659574468085,,0.05128205128205128,0.10810810810810811,0.13784461152882205,0.13793103448275862,0.13186813186813187,0.05178571428571429,0.5862068965517241,0.6296296296296297,0.7647058823529411,0.025,0.35714285714285715,0.35714285714285715,0.2,0.31607142857142856,0.4293785310734463,0.4293785310734463,0.618421052631579,0.046875,0.3333333333333333,0.06666666666666667,0.6,0.6589285714285714,0.5082587656529517,0.4877563829787234,0.4967929530201341,0.010619469026548672,0.02666666666666667,0.08827785817655572,0.2894356005788712,16.922727272727283,0.2967741935483871,54.0,104.0,17.0,32.0,97.0,236.0,9.0,23.0,25.0,68.0,151.0,340.0,13.0,38.0,4.0,42.0,100.0,417.0,36.0,1.0,235.0,97.0,4.0,7.0,5.0,2.0,7.0,20.0,,4.0,,0.9205298013245033,0.4441176470588235,0.34210526315789475,0.42,0.44542772861356933,0.6071428571428571,0.011764705882352941,,,0.009615384615384616,0.00684931506849315,0.5714285714285714,0.18571428571428572,0.5192307692307693,0.5242718446601942,0.9814814814814815,0.42142857142857143,0.4110169491525424,0.41630901287553645,0.8865979381443299,0.359375,0.391304347826087,1.0,0.21333333333333335,0.53125,0.4533333333333333,0.36764705882352944,0.4127659574468085,,24.71176470588236,1.0,4.0,15.0,1.0,0.012711864406779662,0.234375,0.26666666666666666,1.0,,,,,True,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,52467.0,874,61.0,1581,1590,347,300,207.0,3171,57.0,88.0,18.0,30.0,15.0,18.0,14.0,43.0,40.0,110.0,111.0,241.0,69.0,291.0,1687,24.0,42.0,64.0,23.0,46.0,11.0,57.0,148.0,74.0,24.0,12.0,24.0,17.0,41.0,14.0,15.0,7.0,99.0,17.0,42.0,3.0,17.0,82.0,7.0,106.0,62.0,168.0,33.0,21.0,12.0,11.0,8.0,27.0,1.0,3.0,,2.0,38.0,1.0,8.0,68.0,122.0,,4.0,17.0,91.0,9.0,17.0,96.0,12.0,49.0,5.0,11.0,10.0,1.0,11.0,,5.0,57.0,347,6.0,3.0,0.6666666666666666,0.7474747474747475,0.4605809128630705,0.5714285714285714,0.5,0.4567901234567901,0.5714285714285714,0.48936170212765956,0.5105263157894737,0.6274509803921569,0.5277777777777778,0.04979253112033195,0.07954545454545454,17.75700934579439,0.2894736842105263,0.1590909090909091,0.04285714285714286,0.15101289134438306,0.07835820895522388,0.0918918918918919,0.09497206703910614,0.13598901098901098,0.08251748251748252,0.11049723756906077,0.10833333333333334,0.03829787234042553,0.08088235294117647,0.13953488372093023,0.17261904761904762,0.14965986394557823,0.13596491228070176,0.09923664122137404,0.07407407407407407,0.36213991769547327,0.6477272727272727,0.7037037037037037,0.5789473684210527,0.17695473251028807,0.32558139534883723,0.358974358974359,0.21428571428571427,0.45267489711934156,0.36363636363636365,0.3669724770642202,0.95,0.7142857142857143,0.6,0.3829787234042553,0.8333333333333334,0.37037037037037035,0.45874359504132234,0.5251878787878788,0.4526521276595746,0.175,0.17625899280575538,0.21993127147766323,0.1958762886597938,10.224896265560165,0.21948134092346616,,,,,,2.0,,,,1.0,,2.0,,,16.0,,1.0,,,1.0,1.0,,,3.0,2.0,7.0,5.0,,,8.0,,,,,,,0.00823045267489712,,0.09302325581395349,0.00909090909090909,,0.059322033898305086,0.7272727272727273,,,,,0.00823045267489712,,,,,,,,,0.02127659574468085,,,,37.9,0.2777777777777778,,,,,,,,,,,,True,
201611,1610612738,Henry Walker,Henry Walker,201611,BOS,9420.0,157,-34.0,300,300,78,107,35.0,600,22.0,30.0,5.0,6.0,8.0,8.0,,2.0,3.0,9.0,25.0,41.0,11.0,61.0,342,5.0,6.0,10.0,9.0,11.0,2.0,20.0,38.0,12.0,6.0,5.0,4.0,5.0,9.0,3.0,2.0,2.0,23.0,,4.0,,4.0,10.0,1.0,15.0,4.0,19.0,6.0,2.0,4.0,3.0,2.0,10.0,1.0,1.0,1.0,3.0,13.0,1.0,3.0,16.0,39.0,,4.0,5.0,10.0,2.0,,14.0,,4.0,3.0,2.0,1.0,1.0,2.0,,1.0,20.0,78,4.0,1.0,0.76,0.8636363636363636,0.6097560975609756,0.8333333333333334,0.8181818181818182,0.5952380952380952,0.8333333333333334,0.75,0.6224489795918368,0.8333333333333334,0.7692307692307693,0.12195121951219512,0.16666666666666666,18.397626112759642,0.23076923076923078,0.1111111111111111,,0.0970873786407767,0.0425531914893617,0.14285714285714285,,0.10687022900763359,0.031007751937984496,0.07407407407407407,,0.041666666666666664,,,0.15151515151515152,0.03333333333333333,0.1,0.2222222222222222,,0.7142857142857143,0.7333333333333333,0.88,0.7272727272727273,0.047619047619047616,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.7380952380952381,0.5822130952380952,0.63685,0.5652375,0.08695652173913043,0.08888888888888889,0.16393442622950818,0.32786885245901637,4.897560975609756,0.26,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,0.023809523809523808,,,,,,,,,,,0.023809523809523808,,,,,,,,,0.08333333333333333,,,,24.4,0.2,,,,,,,,,,,,True,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,20728.0,345,78.0,649,639,246,264,89.0,1288,29.0,41.0,11.0,17.0,11.0,18.0,5.0,18.0,1.0,3.0,35.0,62.0,21.0,91.0,676,11.0,17.0,27.0,11.0,24.0,9.0,31.0,34.0,36.0,18.0,5.0,12.0,9.0,21.0,6.0,7.0,5.0,51.0,9.0,31.0,,8.0,41.0,10.0,59.0,40.0,99.0,1.0,1.0,,6.0,3.0,18.0,1.0,3.0,,5.0,24.0,4.0,5.0,17.0,37.0,,7.0,7.0,24.0,2.0,1.0,32.0,2.0,12.0,5.0,28.0,22.0,4.0,28.0,1.0,2.0,31.0,246,7.0,5.0,0.4857142857142857,0.6538461538461539,0.5645161290322581,0.6470588235294118,0.4583333333333333,0.5645161290322581,0.6470588235294118,0.4583333333333333,0.5909090909090909,0.6428571428571429,0.484375,0.08064516129032258,0.0975609756097561,13.430851063829788,0.25,0.4166666666666667,,0.15413533834586465,0.15346534653465346,0.11428571428571428,0.12,0.14583333333333334,0.1444043321299639,0.1875,0.15151515151515152,0.13636363636363635,0.09259259259259259,0.19047619047619047,0.15625,0.1506849315068493,0.15463917525773196,0.12962962962962962,0.0625,0.6612903225806451,0.7073170731707317,0.7837837837837838,0.4827586206896552,0.2903225806451613,0.2777777777777778,0.29411764705882354,0.4,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6470588235294118,0.75,0.6111111111111112,0.6612903225806451,0.5141467741935484,0.5919374999999999,0.5345208333333334,0.16666666666666666,0.16666666666666666,0.2967032967032967,0.34065934065934067,3.738709677419355,0.3790446841294299,,,,,,,,,,,,,,,5.0,,,,,,,,,3.0,,1.0,2.0,,,14.0,,,,,,,,,0.05555555555555555,,,0.045454545454545456,0.5,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,2.0,,,,,,,,,True,
951,1610612738,Ray Allen,Ray Allen,951,BOS,38051.0,634,215.0,1195,1149,386,370,144.0,2344,29.0,47.0,7.0,12.0,5.0,10.0,13.0,23.0,23.0,56.0,65.0,126.0,73.0,320.0,1192,10.0,19.0,42.0,14.0,29.0,30.0,82.0,46.0,84.0,10.0,6.0,52.0,21.0,73.0,9.0,29.0,21.0,167.0,13.0,15.0,1.0,12.0,37.0,5.0,54.0,29.0,83.0,16.0,13.0,3.0,22.0,11.0,8.0,4.0,11.0,,1.0,30.0,2.0,13.0,21.0,43.0,,,2.0,51.0,1.0,2.0,76.0,5.0,22.0,9.0,3.0,2.0,1.0,3.0,,,82.0,386,7.0,9.0,0.35384615384615387,0.38333333333333336,0.5158730158730159,0.5263157894736842,0.4827586206896552,0.5369565217391304,0.5333333333333333,0.4,0.5988372093023255,0.6029411764705882,0.5063291139240507,0.047619047619047616,0.10638297872340426,21.207658321060382,0.7333333333333333,0.08928571428571429,0.02564102564102564,0.09002433090024331,0.043478260869565216,0.0821917808219178,0.08552631578947369,0.08797127468581688,0.056338028169014086,0.05825242718446602,0.01020408163265306,0.05555555555555555,0.10185185185185185,0.045454545454545456,0.05263157894736842,0.11403508771929824,0.10365853658536585,0.08737864077669903,0.06976744186046512,0.20434782608695654,0.6170212765957447,0.6904761904761905,0.3448275862068966,0.1,0.5652173913043478,0.5909090909090909,0.23076923076923078,0.24347826086956523,0.4107142857142857,0.4107142857142857,0.43478260869565216,0.4,0.5833333333333334,0.15384615384615385,0.5,0.6565217391304348,0.4999445175438596,0.5273260869565217,0.48655000000000004,0.10441767068273092,0.15384615384615385,0.13125,0.25625,10.434126984126989,0.32301255230125525,15.0,32.0,3.0,9.0,24.0,72.0,3.0,8.0,5.0,27.0,39.0,104.0,4.0,11.0,10.0,8.0,36.0,108.0,9.0,2.0,70.0,24.0,2.0,12.0,2.0,4.0,1.0,11.0,4.0,2.0,,0.9230769230769231,0.375,0.36363636363636365,0.2222222222222222,0.38235294117647056,0.45217391304347826,0.019230769230769232,0.043478260869565216,,,0.03571428571428571,0.6666666666666666,0.1391304347826087,0.46875,0.46875,1.0,0.3130434782608696,0.3333333333333333,0.34285714285714286,0.875,0.26666666666666666,0.375,1.0,0.13846153846153847,0.3333333333333333,0.4153846153846154,0.18518518518518517,0.34285714285714286,0.03773584905660377,24.972115384615375,0.14285714285714285,1.0,3.0,,0.027777777777777776,0.1,0.3333333333333333,1.0,2.0,,,,True,
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,16004.0,267,-1.0,511,505,140,172,64.0,1016,3.0,7.0,1.0,1.0,,1.0,,5.0,9.0,27.0,12.0,39.0,9.0,69.0,506,1.0,3.0,2.0,,5.0,5.0,14.0,6.0,18.0,,5.0,22.0,10.0,32.0,6.0,12.0,10.0,74.0,3.0,4.0,1.0,6.0,16.0,4.0,26.0,8.0,34.0,9.0,4.0,5.0,8.0,6.0,4.0,1.0,2.0,1.0,,12.0,,3.0,16.0,25.0,,,1.0,11.0,,2.0,12.0,,4.0,2.0,1.0,1.0,,1.0,,,14.0,140,4.0,2.0,0.25,0.25,0.3076923076923077,0.3333333333333333,,0.38961038961038963,0.2,0.3,0.41566265060240964,0.2,0.3888888888888889,0.1282051282051282,0.2857142857142857,16.156462585034014,0.6666666666666666,0.16,0.047619047619047616,0.08839779005524862,0.023809523809523808,0.10714285714285714,0.0410958904109589,0.09282700421940929,0.029045643153526972,0.03773584905660377,,0.02564102564102564,0.04081632653061224,0.041666666666666664,0.07547169811320754,0.037037037037037035,0.13513513513513514,0.1,0.125,0.09090909090909091,0.42857142857142855,0.6,1.0,0.06493506493506493,,,,0.35064935064935066,0.3333333333333333,0.34615384615384615,,0.2,1.0,0.06666666666666667,,0.5844155844155844,0.4836779220779221,0.410675,0.4913133333333333,0.04938271604938271,0.09302325581395349,0.028985507246376812,0.2028985507246377,15.13589743589744,0.273972602739726,3.0,15.0,,2.0,9.0,23.0,,,3.0,8.0,12.0,38.0,,2.0,,3.0,10.0,33.0,3.0,,23.0,9.0,1.0,4.0,,1.0,,,,1.0,,0.9166666666666666,0.3157894736842105,,0.3,0.3157894736842105,0.4935064935064935,0.02631578947368421,0.4,0.037037037037037035,,0.02127659574468085,1.0,0.19480519480519481,0.2,0.2,1.0,0.2987012987012987,0.391304347826087,0.4090909090909091,0.8888888888888888,,,,0.13333333333333333,,0.5333333333333333,0.375,0.391304347826087,,24.407894736842106,1.0,,2.0,,0.043478260869565216,0.4,,,,,,,True,
