EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,Usage,LiveBallTurnoverPct,DeadBallTurnovers,OffensiveGoaltends,ShortMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsUnassisted2s,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes
255,1610612756,Grant Hill,Grant Hill,255,PHX,146688.0,2445,184.0,4905,4910,1482,1153,515,9815,5458,1482,0.3021406727828746,67.0,13.0,126.0,51.0,205.0,43.0,17.560175054704594,0.5317460317460317,59.0,,160.0,669.0,181.0,985.0,6.0,77.0,204.0,78.0,324.0,45.0,84.0,341.0,64.0,405.0,18.0,224.0,97.0,324.0,0.5842293906810035,0.55,0.6033834586466166,0.0310773480662983,0.1418918918918918,0.1382468382032272,0.0322916666666666,0.0246406570841889,0.1383928571428571,0.0606060606060606,0.2147651006711409,0.5100069220430106,0.5055953125,0.1196054254007398,0.1319727891156462,0.0781725888324873,0.3289340101522842,8.024813153961137,98.0,223.0,366.0,117.0,254.0,0.547085201793722,0.5735294117647058,0.5395973154362416,0.5466666666666666,0.2993288590604027,0.4394618834080717,0.460093896713615,False,186.0,286.0,34.0,68.0,100.0,82.0,20.0,53.0,3.0,14.0,4.0,23.0,1.0,1.0,7.0,24.0,76.0,34.0,64.0,3.0,4.0,21.0,478.0,69.0,3.0,,23.0,4.0,52.0,,148.0,38.0,186.0,19.0,19.0,93.0,17.0,38.0,410.0,17.0,233.0,90.0,64.0,26.0,10.0,54.0,11.0,104.0,182.0,8.0,18.0,8.0,9.0,26.0,52.0,2.0,,22.0,54.0,10.0,24.0,0.6530054644808743,0.6809116809116809,0.9583333333333334,0.3157894736842105,0.1904761904761904,0.3157894736842105,0.53125,0.5298507462686567,0.1020134228187919,,0.077727952167414,0.1083916083916083,0.06875,0.0448430493273542,,,0.1369782480893592,0.0360169491525423,0.0452755905511811,0.0220750551876379,0.0340557275541795,0.0979020979020979,0.1266294227188082,0.1673469387755102,0.1527777777777778,0.3838926174496644,0.6503496503496503,0.7294117647058823,0.7150537634408602,0.5125,0.5503355704697986,0.524390243902439,0.6428571428571429,0.0711409395973154,0.3773584905660377,0.3773584905660377,0.95,0.0308724832214765,0.1739130434782608,0.1739130434782608,1.0,0.5074626865671642,0.0149253731343283,0.4444444444444444,0.68,0.0622222222222222,0.2142857142857142,0.0311111111111111,0.1428571428571428,0.4859060402684563,0.1739130434782608,0.4810745283018868,24.075,19.0,30.0,2.0,24.0,7.0,10.0,31.0,24.0,6.0,34.0,,1.0,8.0,0.1804511278195488,0.010204081632653,0.0402684563758389,0.6296296296296297,0.5588235294117647,0.2631578947368421,,1.0,0.3333333333333333,,,7.0,1.0,2.0,2.0,2.0,0.0298507462686567,0.5,1.0,,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,135136.0,2252,137.0,4489,4478,1113,838,457,8967,5081,1113,0.2479394074404099,70.0,22.0,168.0,46.0,419.0,4.0,24.66573538215925,0.4166666666666667,98.0,,336.0,840.0,309.0,1333.0,71.0,249.0,176.0,110.0,340.0,139.0,100.0,446.0,187.0,633.0,41.0,519.0,247.0,340.0,0.6240636704119851,0.6840659340659341,0.6367041198501873,0.1049848942598187,0.18796992481203,0.190521327014218,0.10436755530346,0.101419878296146,0.1960297766749379,0.1428571428571428,0.3995243757431629,0.5090720238095238,0.502103409090909,0.2419196865817825,0.242156862745098,0.1867966991747937,0.2550637659414854,3.347142857142857,,3.0,512.0,115.0,416.0,0.6095238095238096,0.6534090909090909,0.6087990487514863,0.6497175141242938,0.0035671819262782,,,False,367.0,501.0,110.0,82.0,103.0,145.0,,,,,,1.0,,,1.0,,1.0,89.0,129.0,,,1.0,608.0,,,1.0,,,40.0,,86.0,40.0,126.0,34.0,6.0,63.0,12.0,11.0,292.0,45.0,302.0,49.0,28.0,21.0,10.0,48.0,26.0,159.0,253.0,17.0,32.0,15.0,,47.0,108.0,,,54.0,108.0,13.0,46.0,0.59375,0.6710816777041942,,,,,0.689922480620155,0.689922480620155,0.0011890606420927,,0.0476190476190476,0.0479041916167664,0.0476190476190476,,,,0.191381495564005,0.10250569476082,0.1276150627615062,0.0793201133144475,0.0966666666666666,0.1494565217391304,0.2160493827160493,0.1961325966850828,0.1627906976744186,0.5957193816884662,0.7325349301397206,0.7693920335429769,0.6485013623978202,0.431547619047619,0.453125,0.4551724137931034,,,,,,0.0011890606420927,,,,0.8527131782945736,,0.5819209039548022,0.7961165048543689,,,0.0056497175141242,,0.5969084423305588,,0.5411509433962265,48.8,82.0,118.0,3.0,44.0,6.0,18.0,67.0,48.0,6.0,54.0,12.0,21.0,17.0,0.3928571428571428,0.0161290322580645,0.1151079136690647,0.5,0.7454545454545455,0.1707317073170731,,,,,,3.0,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,43570.0,726,-11.0,1423,1441,454,402,210,2864,1581,454,0.3190442726633872,34.0,11.0,73.0,23.0,65.0,5.0,19.592570401437985,0.4657534246575342,39.0,,21.0,169.0,50.0,244.0,4.0,10.0,42.0,33.0,86.0,25.0,20.0,70.0,33.0,103.0,7.0,65.0,28.0,86.0,0.4803149606299212,0.2631578947368421,0.5119047619047619,0.0531914893617021,0.1342281879194631,0.1166666666666666,0.0536585365853658,0.0486111111111111,0.1505376344086021,0.0614035087719298,0.0941704035874439,0.5083956818181818,0.4850106557377049,0.1129032258064516,0.1443298969072164,0.040983606557377,0.3524590163934426,9.418343195266274,25.0,77.0,67.0,16.0,98.0,0.3964497041420118,0.3809523809523809,0.4349775784753363,0.4140625,0.3452914798206278,0.3246753246753247,0.3289473684210526,False,30.0,71.0,7.0,6.0,15.0,12.0,2.0,6.0,,,18.0,48.0,4.0,7.0,22.0,20.0,54.0,3.0,12.0,4.0,7.0,22.0,36.0,36.0,24.0,3.0,45.0,18.0,15.0,,81.0,30.0,111.0,23.0,7.0,55.0,9.0,17.0,252.0,8.0,50.0,29.0,15.0,14.0,11.0,23.0,9.0,41.0,87.0,3.0,7.0,3.0,,6.0,3.0,,,1.0,3.0,7.0,6.0,0.2686567164179104,0.2727272727272727,0.6,0.3703703703703703,0.3181818181818182,0.392156862745098,0.25,0.1875,0.242152466367713,,0.0887573964497041,0.1971830985915492,,0.0129870129870129,,,0.1108647450110864,0.0551724137931034,0.0414201183431952,0.0700636942675159,0.0679611650485436,0.1290322580645161,0.0869565217391304,0.1164021164021164,0.1071428571428571,0.3183856502242152,0.4225352112676056,0.5263157894736842,0.2666666666666666,0.5714285714285714,0.5714285714285714,0.0833333333333333,0.36,0.0269058295964125,0.3333333333333333,0.3333333333333333,1.0,0.2152466367713004,0.375,0.375,0.5555555555555556,0.4375,0.25,0.234375,0.4,,,0.34375,0.3181818181818182,0.5605381165919282,0.4,0.4950269230769231,26.7962962962963,2.0,2.0,,,4.0,4.0,3.0,2.0,,1.0,,,,,,0.0238095238095238,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,102318.0,1705,17.0,3409,3414,1163,983,395,6823,3818,1163,0.3411557641537107,48.0,11.0,93.0,29.0,141.0,10.0,23.969940399067116,0.5161290322580645,45.0,,115.0,519.0,171.0,993.0,6.0,75.0,144.0,67.0,341.0,25.0,44.0,147.0,34.0,181.0,11.0,194.0,90.0,341.0,0.5865384615384616,0.5681818181818182,0.6162361623616236,0.0240384615384615,0.1065375302663438,0.0944625407166123,0.0229965156794425,0.0254957507082152,0.1147540983606557,0.0336391437308868,0.1515151515151515,0.5316390438247015,0.5306095338983049,0.1097560975609756,0.1551724137931034,0.0755287009063444,0.3434038267875126,7.273217726396922,69.0,144.0,276.0,80.0,304.0,0.5317919075144508,0.5555555555555556,0.541501976284585,0.5684647302904564,0.1897233201581027,0.4791666666666667,0.4893617021276595,False,171.0,260.0,19.0,58.0,77.0,36.0,39.0,90.0,19.0,39.0,51.0,150.0,12.0,19.0,58.0,90.0,240.0,21.0,42.0,21.0,38.0,97.0,248.0,243.0,27.0,4.0,146.0,51.0,45.0,2.0,122.0,40.0,162.0,21.0,19.0,89.0,17.0,16.0,364.0,8.0,101.0,82.0,57.0,25.0,16.0,37.0,4.0,47.0,115.0,6.0,14.0,2.0,19.0,12.0,7.0,,,2.0,7.0,20.0,12.0,0.4492753623188406,0.4626865671641791,0.9,0.375,0.3917525773195876,0.3813559322033898,0.5,0.5476190476190477,0.3162055335968379,0.0083333333333333,0.0867052023121387,0.1307692307692307,0.0695652173913043,0.0208333333333333,0.0222222222222222,,0.0900178253119429,0.020253164556962,0.0259740259740259,0.0198675496688741,0.0222222222222222,0.0590062111801242,0.0628415300546448,0.1359447004608295,0.0833333333333333,0.3425559947299078,0.6576923076923077,0.7566371681415929,0.4678362573099415,0.3130434782608696,0.3364485981308411,0.25,0.5072463768115942,0.1185770750988142,0.4333333333333333,0.4431818181818182,0.9743589743589745,0.1976284584980237,0.34,0.34,0.8431372549019608,0.3015873015873015,0.1904761904761904,0.3195020746887966,0.7532467532467533,0.1618257261410788,0.4871794871794871,0.2406639004149377,0.3275862068965517,0.6587615283267457,0.3493150684931507,0.4969239583333333,25.339583333333334,11.0,16.0,1.0,2.0,3.0,8.0,29.0,5.0,,2.0,3.0,,1.0,0.0204081632653061,0.0074626865671641,0.016,0.2857142857142857,0.5789473684210527,0.2727272727272727,5.0,9.0,0.4285714285714285,0.4166666666666667,0.8,3.0,4.0,9.0,,,0.1428571428571428,0.4444444444444444,1.0,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,149045.0,2484,242.0,5019,5014,1590,1245,509,10033,5628,1590,0.3167961745367603,183.0,30.0,248.0,85.0,206.0,53.0,21.070472792149868,0.7379032258064516,65.0,,189.0,605.0,196.0,1160.0,2.0,36.0,185.0,121.0,454.0,10.0,49.0,204.0,19.0,223.0,1.0,210.0,43.0,454.0,0.604389721627409,0.4047619047619047,0.6636636636636637,0.0069252077562326,0.0786516853932584,0.0826689047419219,0.0095959595959595,0.0083857442348008,0.0735294117647058,0.0025575447570332,0.2220916568742655,0.4827396694214876,0.4726177655677656,0.0507328072153325,0.0672926447574334,0.0310344827586206,0.3913793103448276,11.067933884297522,131.0,271.0,320.0,96.0,572.0,0.5289256198347108,0.518918918918919,0.5663924794359577,0.6032608695652174,0.318448883666275,0.4833948339483395,0.4851851851851851,False,98.0,145.0,3.0,33.0,46.0,91.0,5.0,14.0,2.0,4.0,103.0,232.0,14.0,45.0,87.0,108.0,246.0,14.0,28.0,14.0,47.0,91.0,68.0,117.0,207.0,2.0,230.0,103.0,23.0,1.0,568.0,149.0,717.0,99.0,50.0,355.0,97.0,116.0,1583.0,9.0,148.0,55.0,38.0,17.0,43.0,153.0,4.0,49.0,108.0,2.0,4.0,3.0,33.0,47.0,10.0,,,2.0,10.0,22.0,46.0,0.10625,0.10625,0.3611111111111111,0.4390243902439024,0.5164835164835165,0.4426229508196721,0.5,0.4047619047619047,0.2890716803760282,0.0040650406504065,0.0380165289256198,0.0689655172413793,0.0634920634920634,0.003690036900369,,0.0043103448275862,0.084090909090909,0.0167910447761194,0.0077821011673151,0.0044150110375275,0.0168539325842696,0.0633187772925764,0.0682656826568265,0.1078947368421052,0.0952380952380952,0.1703877790834312,0.6758620689655173,0.725925925925926,0.1224489795918367,0.4814814814814814,0.5141242937853108,0.0329670329670329,0.1450381679389313,0.0164512338425381,0.3571428571428571,0.3571428571428571,1.0,0.27262044653349,0.4439655172413793,0.4458874458874459,0.3300970873786408,0.0714285714285714,0.3333333333333333,0.1666666666666666,0.717391304347826,0.0144927536231884,0.5,0.3152173913043478,0.5172413793103449,0.4594594594594595,0.4478260869565217,0.4470666666666666,25.3869918699187,1.0,,,7.0,9.0,6.0,9.0,5.0,3.0,3.0,,1.0,1.0,0.0507246376811594,,0.0166666666666666,0.3,0.3333333333333333,,2.0,2.0,0.1428571428571428,0.1428571428571428,,2.0,,,1.0,,,,,2.0,0.0080645161290322,,
2440,1610612756,Matt Barnes,Matt Barnes,2440,PHX,124927.0,2082,53.0,4181,4178,1305,1127,488,8359,4751,1305,0.312126285577613,76.0,18.0,130.0,43.0,112.0,4.0,18.239258635214828,0.5846153846153846,54.0,,112.0,333.0,101.0,788.0,9.0,95.0,85.0,62.0,255.0,54.0,76.0,342.0,79.0,421.0,17.0,136.0,56.0,255.0,0.5353260869565217,0.5654761904761905,0.5957943925233645,0.0427553444180522,0.1455938697318007,0.1589958158995816,0.0397313933967543,0.0316027088036117,0.1546134663341646,0.0473537604456824,0.1661721068249258,0.5419804023845007,0.5265045977011495,0.0779944289693593,0.1485411140583554,0.1205583756345177,0.3236040609137056,6.435135135135136,17.0,59.0,168.0,47.0,146.0,0.5045045045045045,0.5529411764705883,0.5096439169139466,0.5451977401129944,0.0875370919881305,0.288135593220339,0.288135593220339,False,103.0,162.0,43.0,28.0,38.0,48.0,41.0,121.0,10.0,33.0,76.0,220.0,12.0,23.0,59.0,117.0,341.0,31.0,55.0,22.0,33.0,92.0,190.0,324.0,27.0,2.0,218.0,76.0,24.0,1.0,166.0,46.0,212.0,23.0,23.0,115.0,26.0,25.0,470.0,17.0,228.0,52.0,33.0,19.0,27.0,58.0,8.0,117.0,209.0,8.0,11.0,10.0,,18.0,24.0,2.0,1.0,8.0,26.0,31.0,18.0,0.5654761904761905,0.6333333333333333,0.9230769230769232,0.3431085043988269,0.358695652173913,0.3451327433628318,0.5636363636363636,0.5584415584415584,0.5059347181008902,0.002932551319648,0.072072072072072,0.074074074074074,0.1071428571428571,,,0.0045454545454545,0.1640287769784172,0.032442748091603,0.0501089324618736,0.0470914127423822,0.0360110803324099,0.1220930232558139,0.1772428884026258,0.1782682512733446,0.1157024793388429,0.2403560830860534,0.6358024691358025,0.6866666666666666,0.6213592233009708,0.4285714285714285,0.48,0.375,0.7647058823529411,0.1795252225519288,0.3388429752066115,0.3388429752066115,0.951219512195122,0.3264094955489614,0.3454545454545454,0.3470319634703196,0.9078947368421052,0.5584415584415584,0.1558441558441558,0.2146892655367231,0.7368421052631579,0.1864406779661017,0.303030303030303,0.3333333333333333,0.3898305084745763,0.7462908011869436,0.3486238532110092,0.5546282258064515,24.851319648093845,28.0,36.0,8.0,38.0,4.0,9.0,12.0,15.0,1.0,14.0,,,7.0,0.3220338983050847,0.0512820512820512,0.0245398773006134,0.5384615384615384,0.6511627906976745,0.2857142857142857,6.0,8.0,0.3636363636363636,0.5,1.0,,2.0,10.0,,1.0,0.1298701298701298,0.2,0.5,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,36739.0,612,-56.0,1213,1221,462,372,153,2434,1351,462,0.380873866446826,12.0,7.0,28.0,12.0,46.0,1.0,13.867047891350964,0.4285714285714285,16.0,,40.0,135.0,46.0,188.0,12.0,56.0,60.0,28.0,90.0,42.0,10.0,65.0,51.0,116.0,7.0,66.0,30.0,90.0,0.5662650602409639,0.5957446808510638,0.5769230769230769,0.1037037037037037,0.072992700729927,0.1058394160583941,0.0899082568807339,0.1043478260869565,0.0681818181818181,0.14,0.2941176470588235,0.5037389705882352,0.5099081967213115,0.1875,0.1886792452830188,0.2978723404255319,0.4787234042553192,3.534814814814815,4.0,9.0,71.0,31.0,62.0,0.5259259259259259,0.5166666666666667,0.5220588235294118,0.5081967213114754,0.0661764705882353,0.4444444444444444,0.4444444444444444,False,55.0,86.0,35.0,25.0,40.0,12.0,,,,,,1.0,,,1.0,,1.0,22.0,39.0,,,1.0,80.0,,,,1.0,,14.0,,7.0,1.0,8.0,1.0,,3.0,,4.0,17.0,7.0,48.0,11.0,8.0,3.0,1.0,5.0,4.0,69.0,97.0,6.0,5.0,5.0,,6.0,41.0,,,13.0,41.0,3.0,6.0,0.5633802816901409,0.7692307692307693,,,,,0.5641025641025641,0.5641025641025641,0.0073529411764705,,0.1037037037037037,0.1162790697674418,0.1,,,,0.1167883211678832,0.05,0.1510791366906475,0.0596026490066225,0.0505050505050505,0.1726618705035971,0.094017094017094,0.0838709677419354,0.0816326530612244,0.6323529411764706,0.6395348837209303,0.7236842105263158,0.5818181818181818,0.3,0.3333333333333333,0.5,0.5,,,,,0.0073529411764705,,,,0.8974358974358975,,0.6557377049180327,0.625,,,0.0163934426229508,,0.6397058823529411,,0.5287838709677419,25.6,20.0,38.0,2.0,7.0,1.0,7.0,6.0,28.0,,23.0,1.0,4.0,1.0,0.1489361702127659,0.054054054054054,0.048780487804878,0.5609756097560976,0.5714285714285714,,,,,,,1.0,,,,,,,,,,,
200793,1610612756,Dee Brown,Dee Brown,200793,PHX,1697.0,28,-5.0,56,56,26,23,7,112,59,26,0.4642857142857143,2.0,1.0,3.0,1.0,1.0,,13.636363636363637,0.6666666666666666,1.0,,1.0,1.0,2.0,5.0,,,,2.0,2.0,,,1.0,,1.0,,2.0,1.0,2.0,0.4166666666666667,,0.5,,,0.0526315789473684,,,,,0.2,0.4525,0.2967,0.1666666666666666,0.5,,0.4,7.3,,,,,,,,0.3,,,,,False,,,,,,,,,,,1.0,4.0,,,1.0,1.0,4.0,,,,,1.0,,3.0,,,4.0,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,,,,1.0,1.0,,3.0,6.0,,,,,,,,,,,1.0,,,,1.0,0.25,,0.25,,,0.8,,,,,,,,0.0666666666666666,,,,,,,0.2,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,,,,,,,1.0,,0.8,0.25,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,43586.0,726,44.0,1450,1454,553,470,213,2904,1620,553,0.3813793103448276,21.0,5.0,33.0,16.0,62.0,11.0,15.285126396237509,0.6363636363636364,12.0,,19.0,123.0,56.0,264.0,14.0,58.0,42.0,26.0,86.0,36.0,26.0,89.0,57.0,146.0,7.0,81.0,30.0,86.0,0.5814977973568282,0.6041666666666666,0.5119047619047619,0.0784313725490196,0.1538461538461538,0.1238244514106583,0.0842607313195548,0.0891719745222929,0.1612903225806451,0.0833333333333333,0.1005291005291005,0.5095888297872342,0.500886923076923,0.1435185185185185,0.2013422818791946,0.2196969696969697,0.3257575757575757,8.282926829268293,20.0,45.0,65.0,21.0,60.0,0.5284552845528455,0.5,0.5502645502645502,0.4615384615384615,0.238095238095238,0.4444444444444444,0.4444444444444444,False,38.0,59.0,23.0,12.0,16.0,7.0,16.0,37.0,4.0,16.0,10.0,29.0,3.0,2.0,7.0,26.0,66.0,22.0,33.0,6.0,6.0,23.0,70.0,78.0,,,29.0,10.0,11.0,1.0,29.0,8.0,37.0,3.0,5.0,19.0,5.0,5.0,82.0,17.0,53.0,39.0,28.0,11.0,3.0,16.0,2.0,25.0,65.0,4.0,5.0,6.0,,11.0,6.0,,,2.0,6.0,7.0,11.0,0.5384615384615384,0.6862745098039216,1.0,0.3939393939393939,0.2608695652173913,0.3939393939393939,0.6666666666666666,0.5641025641025641,0.3492063492063492,0.0151515151515151,0.089430894308943,0.135593220338983,0.1578947368421052,,,0.0344827586206896,0.1130063965884861,0.1,0.059880239520958,0.0888888888888888,0.08130081300813,0.1212121212121212,0.1241379310344827,0.0989583333333333,0.1333333333333333,0.3121693121693121,0.6440677966101694,0.7450980392156863,0.4736842105263157,0.3684210526315789,0.4375,0.1428571428571428,0.8,0.1957671957671957,0.4324324324324324,0.4324324324324324,1.0,0.1534391534391534,0.3448275862068966,0.3571428571428571,1.0,0.5897435897435898,0.0769230769230769,0.2461538461538461,0.75,0.2461538461538461,0.25,0.1076923076923077,0.2857142857142857,0.6613756613756614,0.3448275862068966,0.5196166666666665,24.59242424242424,15.0,28.0,4.0,10.0,,5.0,4.0,4.0,,3.0,,,,0.1818181818181818,0.0597014925373134,0.1489361702127659,0.5,0.6521739130434783,0.0666666666666666,,,,,,1.0,,3.0,1.0,,0.0769230769230769,,,1.0,0.0149253731343283,,
2202,1610612756,Jason Richardson,Jason Richardson,2202,PHX,115145.0,1919,19.0,3906,3904,1183,956,437,7810,4475,1183,0.3028673835125448,50.0,15.0,71.0,24.0,117.0,11.0,20.045300113250285,0.704225352112676,21.0,,115.0,488.0,112.0,950.0,15.0,105.0,121.0,44.0,280.0,52.0,58.0,197.0,64.0,261.0,18.0,144.0,65.0,280.0,0.5808823529411765,0.5412371134020618,0.6363636363636364,0.042798353909465,0.1288888888888889,0.1117511520737327,0.0370820668693009,0.0376470588235294,0.1337209302325581,0.0505617977528089,0.1525198938992042,0.5438895472703061,0.5200807692307693,0.0821917808219178,0.1212686567164179,0.1105263157894736,0.2947368421052631,6.70655737704918,43.0,120.0,266.0,67.0,220.0,0.5450819672131147,0.5537190082644629,0.5557029177718833,0.6020408163265306,0.1591511936339522,0.3583333333333333,0.3583333333333333,False,174.0,253.0,42.0,42.0,55.0,49.0,34.0,82.0,12.0,24.0,68.0,184.0,16.0,22.0,51.0,102.0,266.0,36.0,61.0,27.0,34.0,75.0,312.0,273.0,33.0,3.0,181.0,68.0,24.0,,94.0,16.0,110.0,14.0,2.0,67.0,16.0,11.0,236.0,9.0,136.0,62.0,46.0,16.0,7.0,35.0,2.0,44.0,103.0,6.0,9.0,1.0,2.0,13.0,23.0,2.0,2.0,8.0,25.0,15.0,10.0,0.5864661654135338,0.6419753086419753,0.8921568627450981,0.3834586466165413,0.4533333333333333,0.3878326996197718,0.5901639344262295,0.5113636363636364,0.3527851458885941,,0.0491803278688524,0.067193675889328,0.0608695652173913,,,,0.1057542768273717,0.0209302325581395,0.057471264367816,0.0309859154929577,0.0167785234899328,0.0678466076696165,0.1052631578947368,0.1295620437956204,0.1132075471698113,0.3355437665782493,0.6877470355731226,0.7372881355932204,0.6724137931034483,0.4260869565217391,0.4537037037037037,0.3469387755102041,0.5116279069767442,0.1087533156498673,0.4146341463414634,0.4146341463414634,0.9411764705882352,0.2440318302387268,0.3695652173913043,0.3695652173913043,0.8676470588235294,0.4772727272727273,0.1818181818181818,0.2806122448979591,0.7636363636363637,0.1224489795918367,0.5,0.2602040816326531,0.4313725490196078,0.6883289124668435,0.3756906077348066,0.53845625,25.172556390977444,26.0,46.0,3.0,3.0,,8.0,17.0,12.0,3.0,15.0,,,,0.0306122448979591,0.0208333333333333,0.0303030303030303,0.6,0.6190476190476191,0.1153846153846153,4.0,6.0,0.2222222222222222,0.25,1.0,1.0,2.0,11.0,,,0.125,0.1818181818181818,1.0,1.0,0.0037453183520599,,
