EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,on,HeaveMakes
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,107542.0,1792,118,3537,3530,1121.0,854.0,397,7067,162.0,265.0,10.0,18.0,50.0,87.0,37.0,93.0,98.0,196.0,1.0,6.0,1.0,2.0,55.0,148.0,4.0,14.0,13.0,48.0,297.0,554,56.0,154.0,225.0,987.0,3899,17.0,42.0,4.0,15.0,7.0,53.0,94.0,182.0,13.0,50.0,103.0,330.0,116.0,478.0,81.0,87.0,4.0,148.0,55.0,39.0,399.0,125.0,524.0,100.0,25.0,206.0,44.0,149.0,1173.0,6.0,12.0,2.0,34.0,86.0,1.0,121.0,20.0,141.0,7.0,48,26.0,22.0,113.0,27.0,69.0,53.0,6.0,44.0,2.0,3.0,166.0,11.0,52.0,46.0,100,4.0,10.0,242.0,3.0,17.0,265.0,32.0,1.0,1.0,112.0,1.0,36.0,13.0,2.0,2.0,9.0,4.0,15.0,10.0,1.0,330.0,1121.0,16.0,35.0,0.19528619528619529,0.19661016949152543,0.48214285714285715,0.36363636363636365,0.26666666666666666,0.26,0.36363636363636365,0.5361010830324909,0.40476190476190477,0.5164835164835165,0.538135593220339,0.40350877192982454,0.4892241379310345,0.5989077669902912,0.4344262295081967,0.5689655172413793,0.2175141242937853,0.0703971119133574,0.09811320754716982,0.12903225806451613,0.00510204081632653,24.78075670258081,0.6807228915662651,0.007936507936507936,0.020833333333333332,0.07420189818809318,0.01015228426395939,0.08564231738035265,0.016483516483516484,0.07712082262210797,0.01164294954721863,0.011210762331838564,0.01444043321299639,0.006535947712418301,0.017482517482517484,0.01282051282051282,0.07481296758104738,0.04833836858006042,0.0936768149882904,0.08118081180811808,0.09523809523809523,0.022653721682847898,0.6666666666666666,0.3742937853107345,0.6113207547169811,0.6778242677824268,0.18518518518518517,0.13135593220338984,0.3978494623655914,0.4567901234567901,0.05405405405405406,0.2768361581920904,0.5,0.5025641025641026,0.2653061224489796,0.00847457627118644,0.16666666666666666,0.16666666666666666,1.0,0.20903954802259886,0.3716216216216216,0.3716216216216216,0.4727272727272727,0.3157894736842105,0.5555555555555556,0.2,0.017543859649122806,0.24561403508771928,0.2857142857142857,0.75,0.375,0.5747126436781609,0.008620689655172414,0.20689655172413793,0.2708333333333333,0.5918079096045198,0.3716216216216216,0.5068646186440678,0.49398333333333344,0.4875620689655172,0.1434010152284264,0.17665615141955837,0.006493506493506494,0.05369807497467072,0.3343465045592705,8.162093862815883,25.17337662337663,0.3169352558665536,,,,,,,,,,,,,,,,True,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,72499.0,1208,-19,2365,2372,539.0,380.0,267,4737,76.0,117.0,11.0,17.0,20.0,25.0,20.0,55.0,44.0,105.0,13.0,35.0,4.0,6.0,32.0,95.0,4.0,8.0,12.0,27.0,140.0,277,45.0,130.0,51.0,466.0,2654,14.0,25.0,4.0,12.0,7.0,47.0,33.0,56.0,13.0,33.0,15.0,120.0,184.0,96.0,132.0,3.0,16.0,95.0,32.0,21.0,69.0,6.0,75.0,6.0,,44.0,9.0,16.0,156.0,6.0,23.0,,30.0,64.0,1.0,95.0,29.0,124.0,5.0,31,16.0,15.0,25.0,9.0,17.0,27.0,,8.0,3.0,6.0,52.0,5.0,13.0,79.0,144,2.0,8.0,53.0,,6.0,58.0,8.0,,,26.0,,7.0,8.0,1.0,1.0,8.0,,9.0,5.0,,120.0,539.0,9.0,6.0,0.6571428571428571,0.696969696969697,0.9777777777777777,0.34615384615384615,0.3333333333333333,0.3939393939393939,0.34615384615384615,0.5054151624548736,0.56,0.5892857142857143,0.5098280098280098,0.5405405405405406,0.5898876404494382,0.5393518518518519,0.573170731707317,0.625,0.3194103194103194,0.07581227436823104,0.1452991452991453,0.07272727272727272,,18.086696562032884,0.4807692307692308,0.011904761904761904,,0.08121827411167512,0.027677496991576414,0.12987012987012986,0.02631578947368421,0.09224730127576054,0.027384324834749764,0.025236593059936908,0.04081632653061224,0.0220125786163522,0.031914893617021274,,0.04868913857677903,0.04184100418410042,0.1453900709219858,0.12418300653594772,0.14102564102564102,0.025252525252525252,0.5555555555555556,0.28746928746928746,0.6495726495726496,0.76,0.5,0.13513513513513514,0.36363636363636365,0.39215686274509803,0.7,0.257985257985258,0.41904761904761906,0.41904761904761906,0.9090909090909091,0.085995085995086,0.37142857142857144,0.38235294117647056,1.0,0.2334152334152334,0.3368421052631579,0.3368421052631579,0.96875,0.4594594594594595,0.6470588235294118,0.18181818181818182,0.10810810810810811,0.21621621621621623,0.5,1.0,0.2808988764044944,0.8,0.06741573033707865,0.30337078651685395,0.4444444444444444,0.6068796068796068,0.3368421052631579,0.5243423832923834,0.5466366666666667,0.5214741573033708,0.0611764705882353,0.08813559322033898,,0.10085836909871244,0.2575107296137339,9.183393501805057,24.543076923076928,0.22790697674418606,1.0,1.0,0.007692307692307693,0.02857142857142857,0.16666666666666666,,,,,,,,,,,True,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,22447.0,374,-35,712,712,171.0,136.0,74,1424,18.0,35.0,2.0,3.0,3.0,6.0,,2.0,10.0,30.0,1.0,5.0,,1.0,8.0,21.0,,,2.0,3.0,28.0,67,9.0,26.0,21.0,104.0,804,2.0,3.0,,,,4.0,3.0,8.0,2.0,4.0,11.0,23.0,24.0,32.0,27.0,,,21.0,8.0,4.0,41.0,8.0,49.0,6.0,2.0,21.0,3.0,17.0,106.0,,2.0,,8.0,19.0,2.0,29.0,2.0,31.0,,19,6.0,13.0,14.0,7.0,10.0,14.0,3.0,4.0,,3.0,28.0,3.0,6.0,16.0,36,1.0,1.0,23.0,1.0,5.0,23.0,1.0,,,8.0,,4.0,1.0,,,1.0,,1.0,,,23.0,171.0,5.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.34615384615384615,,0.5,0.34615384615384615,0.417910447761194,0.6666666666666666,0.375,0.44623655913978494,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6388888888888888,0.27956989247311825,0.05970149253731343,0.11428571428571428,,,16.624685138539043,0.5,0.09090909090909091,,0.07224334600760456,0.00823045267489712,0.16,,0.08626198083067092,0.006734006734006734,0.011235955056179775,,0.009259259259259259,,,0.060240963855421686,0.05405405405405406,0.09433962264150944,0.15625,0.16666666666666666,,,0.3763440860215054,0.5142857142857142,0.5806451612903226,0.5,0.021505376344086023,,,,0.3225806451612903,0.3333333333333333,0.3333333333333333,0.3,0.053763440860215055,0.2,0.2,1.0,0.22580645161290322,0.38095238095238093,0.38095238095238093,1.0,1.0,0.6666666666666666,0.5,,,,,0.5,0.5,0.08333333333333333,0.25,0.6666666666666666,0.6559139784946236,0.38095238095238093,0.5266333333333333,0.5792666666666667,0.5788958333333333,0.08,0.10810810810810811,,0.038461538461538464,0.22115384615384615,8.66865671641791,25.265384615384615,0.2401685393258427,,,,,,,,,,,,,,,,True,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,75913.0,1265,185,2468,2464,763.0,600.0,295,4932,163.0,260.0,42.0,67.0,57.0,91.0,23.0,73.0,28.0,61.0,,,,,,1.0,,,,1.0,214.0,394,,1.0,117.0,545.0,2627,43.0,75.0,,,22.0,108.0,69.0,121.0,,1.0,40.0,178.0,298.0,130.0,,,62.0,,,35.0,68.0,10.0,78.0,9.0,1.0,35.0,4.0,29.0,166.0,28.0,101.0,3.0,53.0,154.0,23.0,230.0,132.0,362.0,12.0,49,21.0,28.0,38.0,8.0,22.0,42.0,2.0,16.0,,11.0,80.0,9.0,17.0,98.0,164,6.0,15.0,134.0,8.0,8.0,165.0,17.0,,,81.0,,10.0,34.0,1.0,1.0,25.0,9.0,35.0,19.0,1.0,178.0,763.0,12.0,10.0,0.6962616822429907,0.8142076502732241,,,,,,0.5431472081218274,0.5733333333333334,0.5702479338842975,0.5417721518987342,0.5733333333333334,0.5655737704918032,0.5810234541577826,0.6,0.6013513513513513,0.002531645569620253,0.08883248730964467,0.1076923076923077,0.0958904109589041,,19.523470839260312,0.475,0.27380952380952384,0.034482758620689655,0.18689320388349515,0.1273644388398487,0.18861209964412812,0.11428571428571428,0.18733031674208145,0.12427745664739884,0.19205298013245034,0.06557377049180328,0.10064935064935066,0.10582010582010581,0.14285714285714285,0.1111111111111111,0.2074688796680498,0.2440677966101695,0.19689119170984457,0.17045454545454544,0.08275862068965517,0.5428571428571428,0.6582278481012658,0.6269230769230769,0.7025862068965517,0.7300613496932515,0.1848101265822785,0.3150684931506849,0.3484848484848485,0.5652173913043478,0.15443037974683543,0.45901639344262296,0.45901639344262296,0.6071428571428571,,,,,0.002531645569620253,,,,0.8933333333333333,0.6268656716417911,0.2619047619047619,,,,,0.7459016393442623,0.6263736263736264,,0.00819672131147541,,0.660759493670886,,0.5294040609137057,0.5528507462686567,0.545092561983471,0.17647058823529413,0.17685589519650655,,0.1981651376146789,0.326605504587156,4.32766497461929,41.3,0.30915721231766613,,,,,,1.0,4.0,3.0,,,,,,,,True,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,144551.0,2409,163,4736,4729,1501.0,1200.0,527,9465,150.0,247.0,40.0,63.0,34.0,60.0,86.0,193.0,105.0,246.0,9.0,16.0,2.0,12.0,81.0,186.0,3.0,8.0,31.0,74.0,341.0,686,90.0,202.0,273.0,1225.0,5155,54.0,97.0,5.0,10.0,19.0,142.0,86.0,180.0,38.0,86.0,123.0,409.0,390.0,292.0,270.0,,62.0,184.0,81.0,42.0,89.0,31.0,120.0,22.0,9.0,50.0,5.0,34.0,271.0,14.0,95.0,15.0,79.0,301.0,53.0,433.0,124.0,557.0,23.0,54,32.0,22.0,69.0,12.0,32.0,63.0,4.0,37.0,,17.0,132.0,10.0,40.0,138.0,219,17.0,23.0,267.0,18.0,28.0,334.0,37.0,,26.0,137.0,1.0,34.0,53.0,,,39.0,12.0,53.0,26.0,2.0,409.0,1501.0,16.0,34.0,0.5718475073313783,0.6290322580645161,1.0,0.44554455445544555,0.5,0.4418604651162791,0.45,0.4970845481049563,0.5567010309278351,0.4777777777777778,0.536036036036036,0.5747663551401869,0.5375939849624061,0.5894428152492669,0.5966386554621849,0.6039156626506024,0.22747747747747749,0.061224489795918366,0.1214574898785425,0.06217616580310881,,21.62111568700861,0.5227272727272727,0.3333333333333333,0.11450381679389313,0.1922094508301405,0.060279187817258884,0.15490196078431373,0.031042128603104215,0.18304431599229287,0.053774050320670945,0.056572379367720464,0.07471264367816093,0.05582137161084529,0.025210084033613446,0.05319148936170213,0.1601489757914339,0.23042505592841164,0.19243986254295534,0.15211267605633802,0.16129032258064516,0.056372549019607844,0.49056603773584906,0.27815315315315314,0.6072874493927125,0.6912442396313364,0.54,0.21734234234234234,0.44559585492227977,0.47513812154696133,0.3372093023255814,0.27702702702702703,0.4268292682926829,0.4268292682926829,0.8095238095238095,0.018018018018018018,0.5625,0.5625,1.0,0.20945945945945946,0.43548387096774194,0.43548387096774194,1.0,0.5887850467289719,0.6349206349206349,0.175,0.018691588785046728,0.07476635514018691,0.375,1.0,0.22556390977443608,0.5666666666666667,0.045112781954887216,0.2781954887218045,0.4189189189189189,0.5056306306306306,0.44021739130434784,0.48412189616252815,0.5275478947368422,0.4829375000000001,0.13953488372093023,0.1743002544529262,0.0049261083743842365,0.11591836734693878,0.33387755102040817,9.63979591836735,25.045544554455443,0.3169341216216216,7.0,,,,0.5833333333333334,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,True,
201585,1610612762,Kosta Koufos,Kosta Koufos,201585,UTA,6407.0,107,1,212,207,104.0,99.0,26,419,13.0,21.0,4.0,8.0,9.0,12.0,2.0,7.0,2.0,3.0,,,,,,,,,,,17.0,31,,,6.0,40.0,219,5.0,9.0,,,1.0,11.0,10.0,15.0,,,5.0,25.0,18.0,16.0,,,10.0,,,3.0,4.0,,4.0,,,1.0,,3.0,8.0,4.0,6.0,,4.0,8.0,2.0,14.0,10.0,24.0,,3,1.0,2.0,4.0,,3.0,1.0,,1.0,,,5.0,,2.0,4.0,14,4.0,1.0,7.0,,1.0,7.0,1.0,,,3.0,,1.0,2.0,1.0,,1.0,1.0,3.0,,,25.0,104.0,1.0,1.0,0.5294117647058824,0.75,,,,,,0.5483870967741935,0.5555555555555556,0.6666666666666666,0.5483870967741935,0.5555555555555556,0.6666666666666666,0.5882352941176471,0.6111111111111112,0.7352941176470589,,0.0967741935483871,0.14285714285714285,,,16.25,0.8,0.16666666666666666,,0.12121212121212122,0.0759493670886076,0.13793103448275862,0.18181818181818182,0.12631578947368421,0.09900990099009901,0.11428571428571428,,0.08,0.2,,0.038461538461538464,0.17647058823529413,0.17391304347826086,0.15,0.1111111111111111,,,0.6774193548387096,0.6190476190476191,0.7222222222222222,0.6153846153846154,0.22580645161290322,0.2857142857142857,0.2857142857142857,,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.8888888888888888,0.5,,,,,,0.8,0.75,,,,0.6774193548387096,,0.5249129032258065,0.5282428571428571,0.5304666666666668,0.09090909090909091,0.09090909090909091,,0.275,0.625,3.4935483870967734,,0.49056603773584906,,,,,,,,,,,,,1.0,,,True,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,14039.0,234,16,440,439,93.0,131.0,50,879,17.0,29.0,6.0,10.0,2.0,4.0,9.0,16.0,14.0,32.0,,1.0,,,,1.0,,,,,40.0,77,,2.0,19.0,99.0,488,10.0,15.0,,,2.0,22.0,9.0,15.0,,,7.0,25.0,62.0,18.0,,,8.0,1.0,,2.0,9.0,2.0,11.0,2.0,,4.0,,5.0,24.0,7.0,14.0,,9.0,19.0,8.0,36.0,21.0,57.0,4.0,11,6.0,5.0,4.0,1.0,1.0,4.0,,3.0,,,8.0,1.0,2.0,10.0,35,4.0,1.0,31.0,1.0,4.0,24.0,2.0,,,10.0,,3.0,5.0,,,2.0,1.0,5.0,2.0,1.0,25.0,93.0,4.0,2.0,0.775,0.8611111111111112,,,,,,0.5194805194805194,0.6666666666666666,0.6,0.5063291139240507,0.6666666666666666,0.6,0.55,0.6875,0.6578947368421053,0.02531645569620253,0.025974025974025976,,0.125,,19.758064516129032,0.5,0.38095238095238093,,0.15833333333333333,0.1,0.15,0.14893617021276595,0.15555555555555556,0.11229946524064172,0.17307692307692307,0.07692307692307693,0.04838709677419355,0.10810810810810811,0.3,0.18604651162790697,0.12903225806451613,0.15217391304347827,0.09302325581395349,0.29411764705882354,0.10810810810810811,0.4,0.3670886075949367,0.5862068965517241,0.5862068965517241,0.7647058823529411,0.20253164556962025,0.5625,0.6428571428571429,0.5555555555555556,0.4050632911392405,0.4375,0.4375,0.9285714285714286,0.012658227848101266,,,,0.012658227848101266,,,,0.6666666666666666,0.6,0.5,,,,,0.26666666666666666,0.5,,,,0.3924050632911392,,0.4800037974683544,0.5119800000000001,0.47487999999999997,0.11494252873563218,0.11764705882352941,,0.2222222222222222,0.25252525252525254,9.12987012987013,23.55,0.21136363636363636,,,,,,,,,,2.0,,,,,,True,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,54449.0,907,176,1798,1799,805.0,643.0,201,3597,92.0,140.0,21.0,30.0,45.0,63.0,4.0,22.0,31.0,76.0,4.0,9.0,1.0,4.0,6.0,26.0,1.0,7.0,4.0,14.0,127.0,238,10.0,35.0,120.0,404.0,1908,23.0,36.0,1.0,8.0,19.0,68.0,56.0,94.0,6.0,18.0,66.0,196.0,192.0,62.0,30.0,,18.0,25.0,6.0,16.0,65.0,8.0,73.0,4.0,4.0,32.0,7.0,26.0,154.0,9.0,28.0,1.0,24.0,73.0,12.0,109.0,38.0,147.0,5.0,37,23.0,14.0,28.0,6.0,22.0,20.0,1.0,6.0,,8.0,48.0,3.0,20.0,29.0,66,,5.0,113.0,7.0,8.0,153.0,9.0,1.0,1.0,63.0,1.0,17.0,39.0,,,27.0,8.0,39.0,21.0,,196.0,805.0,16.0,16.0,0.7559055118110236,0.8135593220338984,1.0,0.2857142857142857,0.125,0.3333333333333333,0.29411764705882354,0.5336134453781513,0.6388888888888888,0.5957446808510638,0.5201465201465202,0.5568181818181818,0.5803571428571429,0.5857558139534884,0.6415094339622641,0.6543624161073825,0.1282051282051282,0.06722689075630252,0.09285714285714286,0.13636363636363635,,19.32938856015779,0.5833333333333334,0.25,0.019230769230769232,0.12393887945670629,0.04827586206896552,0.12,0.054878048780487805,0.1229404309252218,0.04973118279569892,0.04954954954954955,0.045871559633027525,0.04819277108433735,0.06451612903225806,0.025,0.102803738317757,0.11347517730496454,0.14957264957264957,0.11805555555555555,0.125,0.04201680672268908,0.5384615384615384,0.5128205128205128,0.6571428571428571,0.7244094488188977,0.75,0.08058608058608059,0.18181818181818182,0.21052631578947367,,0.2783882783882784,0.40789473684210525,0.40789473684210525,0.8709677419354839,0.03296703296703297,0.4444444444444444,0.4444444444444444,1.0,0.09523809523809523,0.23076923076923078,0.23076923076923078,1.0,0.6818181818181818,0.7,0.5238095238095238,0.022727272727272728,0.1590909090909091,0.14285714285714285,1.0,0.5625,0.7142857142857143,0.03571428571428571,0.125,0.2857142857142857,0.6410256410256411,0.24,0.5296816176470586,0.5541986111111111,0.5316500000000002,0.19571865443425077,0.21575342465753425,0.02857142857142857,0.16831683168316833,0.48514851485148514,6.993277310924369,25.502857142857142,0.44771968854282534,2.0,,,,0.5,1.0,1.0,,,4.0,,,,,,True,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,103724.0,1729,37,3401,3401,977.0,791.0,375,6802,179.0,281.0,21.0,34.0,53.0,84.0,8.0,23.0,66.0,163.0,,1.0,1.0,,11.0,43.0,2.0,6.0,2.0,13.0,253.0,467,11.0,44.0,150.0,689.0,3766,28.0,48.0,2.0,7.0,18.0,80.0,68.0,125.0,2.0,13.0,42.0,184.0,380.0,126.0,33.0,,26.0,40.0,11.0,36.0,89.0,28.0,117.0,21.0,7.0,54.0,8.0,27.0,262.0,19.0,39.0,1.0,38.0,77.0,6.0,121.0,59.0,180.0,5.0,86,52.0,34.0,37.0,8.0,24.0,28.0,1.0,13.0,6.0,2.0,65.0,3.0,16.0,38.0,84,1.0,3.0,154.0,1.0,14.0,213.0,29.0,,,113.0,,8.0,21.0,,,11.0,6.0,21.0,13.0,,184.0,977.0,18.0,7.0,0.7509881422924901,0.7916666666666666,1.0,0.25,0.2857142857142857,0.15384615384615385,0.2682926829268293,0.5417558886509636,0.5833333333333334,0.544,0.5273972602739726,0.5636363636363636,0.5144927536231884,0.5713101160862355,0.625,0.5609756097560976,0.08610567514677103,0.07708779443254818,0.12099644128113879,0.043478260869565216,0.006134969325153374,17.4594877156299,0.5692307692307692,0.05555555555555555,0.011363636363636364,0.06918238993710692,0.03397212543554007,0.11143695014662756,0.06312292358803986,0.07909215955983494,0.04002760524499655,0.034722222222222224,0.0421455938697318,0.02857142857142857,0.06719367588932806,0.041666666666666664,0.05333333333333334,0.05865102639296188,0.09319899244332494,0.11637931034482758,0.10091743119266056,0.024271844660194174,0.6190476190476191,0.5499021526418787,0.6370106761565836,0.7246963562753036,0.7150837988826816,0.04500978473581213,0.34782608695652173,0.36363636363636365,0.625,0.31898238747553814,0.4049079754601227,0.4074074074074074,0.8636363636363636,0.0019569471624266144,,,,0.08414872798434442,0.2558139534883721,0.2558139534883721,1.0,0.6181818181818182,0.6176470588235294,0.2857142857142857,0.01818181818181818,0.10909090909090909,0.3333333333333333,1.0,0.6086956521739131,0.6309523809523809,,0.09420289855072464,0.15384615384615385,0.6360078277886497,0.275,0.539304625984252,0.516320731707317,0.5451125925925926,0.1899159663865546,0.20508166969147004,,0.11611030478955008,0.26705370101596515,7.209635974304068,26.75,0.28726845045574834,,,,,,3.0,,,,4.0,,,,1.0,,True,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,57580.0,960,130,1900,1886,796.0,628.0,201,3786,14.0,26.0,2.0,2.0,5.0,8.0,3.0,14.0,57.0,98.0,25.0,74.0,4.0,29.0,25.0,65.0,4.0,8.0,10.0,30.0,74.0,138,50.0,139.0,62.0,360.0,2030,4.0,5.0,5.0,12.0,5.0,28.0,22.0,40.0,18.0,59.0,38.0,136.0,128.0,20.0,150.0,,4.0,65.0,25.0,7.0,63.0,5.0,68.0,5.0,,44.0,3.0,16.0,141.0,8.0,12.0,,32.0,68.0,8.0,108.0,20.0,128.0,1.0,19,8.0,11.0,22.0,5.0,14.0,21.0,4.0,8.0,2.0,2.0,43.0,2.0,19.0,48.0,97,5.0,4.0,58.0,1.0,16.0,70.0,2.0,,19.0,7.0,1.0,18.0,18.0,,,13.0,3.0,18.0,9.0,1.0,136.0,796.0,27.0,18.0,0.8648648648648649,0.8888888888888888,1.0,0.3597122302158273,0.4166666666666667,0.3050847457627119,0.3597122302158273,0.5362318840579711,0.8,0.55,0.5379061371841155,0.6764705882352942,0.494949494949495,0.5664451827242525,0.7,0.5462184873949579,0.5018050541516246,0.050724637681159424,0.15384615384615385,0.07142857142857142,0.02040816326530612,16.165413533834585,0.5116279069767442,0.11764705882352941,,0.1069182389937107,0.0216998191681736,0.13733905579399142,0.038461538461538464,0.11507479861910241,0.026281208935611037,0.02727272727272727,,0.027649769585253458,0.04697986577181208,0.01694915254237288,0.07834101382488479,0.09248554913294797,0.14227642276422764,0.12643678160919541,0.1694915254237288,0.007042253521126761,0.5,0.09386281588447654,0.5384615384615384,0.6363636363636364,0.8571428571428571,0.05054151624548736,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.35379061371841153,0.5816326530612245,0.59375,0.8947368421052632,0.26714801444043323,0.33783783783783783,0.33783783783783783,1.0,0.23465703971119134,0.38461538461538464,0.3968253968253968,1.0,0.11764705882352941,1.0,0.5,0.23529411764705882,0.47058823529411764,0.5,1.0,0.08080808080808081,0.625,0.29292929292929293,0.30303030303030304,0.3333333333333333,0.5956678700361011,0.38461538461538464,0.5060608303249097,0.5570999999999999,0.504521717171717,0.028268551236749116,0.04895104895104895,0.007142857142857143,0.07777777777777778,0.37777777777777777,14.215217391304344,24.048201438848924,0.4189473684210526,8.0,2.0,0.014388489208633094,,0.27586206896551724,,,,1.0,2.0,0.25,1.0,,,0.03076923076923077,True,
