EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,63060.0,1051.0,318.0,2037.0,2032.0,515.0,435.0,227.0,4069.0,55.0,92.0,5.0,7.0,21.0,30.0,19.0,41.0,71.0,127.0,145.0,260.0,53.0,559.0,2022.0,9.0,18.0,4.0,34.0,45.0,80.0,163.0,30.0,260.0,4.0,11.0,81.0,93.0,174.0,65.0,28.0,12.0,441.0,7.0,7.0,26.0,69.0,1.0,96.0,14.0,110.0,4.0,41.0,20.0,21.0,39.0,25.0,29.0,14.0,2.0,68.0,4.0,40.0,102.0,7.0,9.0,68.0,4.0,10.0,60.0,4.0,16.0,3.0,3.0,,3.0,1.0,,,,163.0,515.0,13.0,11.0,0.10344827586206896,0.1048951048951049,0.5576923076923077,0.5,0.5625,0.6155717761557178,0.5172413793103449,0.584070796460177,0.6376146788990825,0.5483870967741935,0.6317829457364341,0.04230769230769231,0.07608695652173914,21.984265734265737,0.5735294117647058,0.020833333333333332,0.0853960396039604,0.012727272727272728,0.11353711790393013,0.01977401129943503,0.09161041465766634,0.015486725663716814,0.024752475247524754,,0.011494252873563218,0.01276595744680851,0.03361344537815126,0.06976744186046512,0.045454545454545456,0.11796246648793565,0.08743169398907104,0.21739130434782608,0.022099447513812154,0.3333333333333333,0.22384428223844283,0.5978260869565217,0.6470588235294118,0.14545454545454545,0.09975669099756691,0.4634146341463415,0.5,0.05263157894736842,0.30900243309002434,0.5590551181102362,0.5634920634920635,0.08450704225352113,0.2413793103448276,0.7142857142857143,0.2,0.26548672566371684,0.7,0.5912408759124088,0.5084525547445254,0.4918882352941176,0.48714469026548674,0.04009433962264151,0.058823529411764705,0.06082289803220036,0.29159212880143115,10.862307692307693,0.25282277859597446,49.0,109.0,9.0,14.0,27.0,72.0,151.0,11.0,14.0,33.0,31.0,150.0,109.0,49.0,56.0,13.0,,5.0,3.0,16.0,12.0,,0.6944444444444444,0.4768211920529801,0.42424242424242425,0.4768211920529801,0.36739659367396593,0.07317073170731707,,0.26520681265206814,0.44954128440366975,0.44954128440366975,0.5918367346938775,0.3103448275862069,0.23893805309734514,0.5185185185185185,0.44954128440366975,24.97086092715232,23.0,42.0,,6.0,4.0,4.0,66.0,,5.0,0.36363636363636365,0.007874015748031496,0.10218978102189781,0.5476190476190477,0.5476190476190477,0.9130434782608695,0.4444444444444444,0.05309734513274336,,2.0,,5.0,1.0,,,0.06896551724137931,1.0,0.006578947368421052,,,,,,,,,True
1747,1610612753,Rafer Alston,Rafer Alston,1747,ORL,36110.0,602.0,44.0,1169.0,1173.0,337.0,301.0,121.0,2342.0,37.0,73.0,,2.0,10.0,20.0,12.0,27.0,14.0,32.0,63.0,132.0,40.0,244.0,1229.0,3.0,6.0,2.0,11.0,16.0,39.0,57.0,10.0,116.0,2.0,12.0,62.0,37.0,99.0,25.0,12.0,12.0,235.0,1.0,5.0,17.0,30.0,,47.0,6.0,53.0,2.0,34.0,23.0,11.0,27.0,21.0,15.0,6.0,,42.0,2.0,23.0,51.0,4.0,4.0,41.0,,5.0,59.0,3.0,22.0,2.0,2.0,,3.0,1.0,,,,57.0,337.0,2.0,8.0,0.07936507936507936,0.08064516129032258,0.4772727272727273,0.5,0.41025641025641024,0.4834123222748815,0.375,0.3584905660377358,0.5104602510460251,0.4230769230769231,0.41304347826086957,0.09090909090909091,0.1232876712328767,21.598770176787088,0.6428571428571429,,0.06666666666666667,0.016339869281045753,0.125,0.0045662100456621,0.08020477815699659,0.011428571428571429,0.04424778761061947,,,,0.015625,0.056,0.041666666666666664,0.08780487804878048,0.12149532710280374,0.13793103448275862,0.018518518518518517,0.3333333333333333,0.3459715639810427,0.5068493150684932,0.578125,0.10810810810810811,0.12796208530805686,0.4444444444444444,0.5,,0.15165876777251186,0.4375,0.4375,0.07142857142857142,0.16666666666666666,,,0.37735849056603776,0.5,0.7203791469194313,0.5348265402843603,0.5019363636363636,0.5036594339622642,0.09565217391304348,0.1456953642384106,0.045081967213114756,0.2336065573770492,6.454545454545454,0.28828058169375537,21.0,62.0,5.0,2.0,9.0,26.0,79.0,6.0,2.0,14.0,19.0,75.0,62.0,21.0,44.0,6.0,,7.0,1.0,12.0,9.0,,0.9615384615384616,0.3291139240506329,0.14285714285714285,0.3291139240506329,0.3744075829383886,0.1111111111111111,,0.2938388625592417,0.3387096774193548,0.3387096774193548,0.9523809523809523,0.4166666666666667,0.16981132075471697,0.2222222222222222,0.3387096774193548,24.90632911392405,5.0,17.0,,5.0,1.0,1.0,3.0,,2.0,0.16666666666666666,,0.08056872037914692,0.29411764705882354,0.29411764705882354,1.0,0.2,0.09433962264150944,,1.0,,,,,,0.08333333333333333,1.0,,1.0,1.0,,,,,,,True
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,127889.0,2131.0,476.0,4092.0,4073.0,1159.0,864.0,468.0,8165.0,315.0,440.0,99.0,133.0,74.0,102.0,121.0,302.0,2.0,11.0,438.0,753.0,377.0,1253.0,4116.0,107.0,159.0,99.0,313.0,100.0,173.0,362.0,464.0,412.0,160.0,68.0,20.0,48.0,68.0,35.0,13.0,4.0,184.0,67.0,188.0,115.0,404.0,51.0,570.0,260.0,830.0,26.0,56.0,33.0,23.0,65.0,18.0,109.0,47.0,12.0,174.0,15.0,84.0,191.0,22.0,44.0,525.0,40.0,6.0,630.0,71.0,289.0,177.0,108.0,61.0,177.0,96.0,31.0,22.0,10.0,362.0,1159.0,16.0,55.0,0.5296803652968036,0.6480446927374302,0.5816733067729084,0.6729559748427673,0.5780346820809249,0.5801324503311258,0.66875,0.5747126436781609,0.6053140096618358,0.6688034188034188,0.6156462585034014,0.0903054448871182,0.08863636363636364,26.22096809203386,0.3735632183908046,0.49038461538461536,0.25329153605015675,0.17343173431734318,0.25219298245614036,0.0938375350140056,0.2530472940029254,0.1418242491657397,0.2456575682382134,0.15240641711229946,0.10423452768729642,0.09297520661157024,0.09565217391304348,0.2009685230024213,0.2814645308924485,0.2657718120805369,0.260989010989011,0.21739130434782608,0.10483870967741936,0.5423728813559322,0.5827814569536424,0.7159090909090909,0.7855361596009975,0.5555555555555556,0.4,0.40066225165562913,0.4432234432234432,0.4628099173553719,0.01456953642384106,0.18181818181818182,0.18181818181818182,0.5,0.83125,0.7443609022556391,0.12121212121212122,0.5862068965517241,0.7254901960784313,0.5854304635761589,0.5097155629139074,0.5451139999999998,0.509157471264368,0.2970195272353546,0.2976313079299691,0.24980047885075818,0.28890662410215484,3.2962815405046486,0.2832355816226784,,1.0,,,1.0,,2.0,1.0,,1.0,162.0,,1.0,,15.0,1.0,5.0,4.0,5.0,43.0,62.0,6.0,,,,,0.0026490066225165563,0.09602649006622517,0.02577319587628866,0.0013245033112582781,,,,,0.005747126436781609,,,13.15,,1.0,,,,,,,16.0,,,0.0013245033112582781,,,,,,,1.0,,,,,,0.00625,,,,,8.0,,,,,,True
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,555.0,9.0,2.0,18.0,18.0,9.0,5.0,1.0,36.0,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,20.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,9.0,,,,,1.0,,,1.0,,,0.5,,,,,15.789473684210526,,,,0.25,,,,0.2,,,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.438,,,0.5,0.5,,,13.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,4213.0,70.0,-4.0,136.0,137.0,38.0,28.0,12.0,273.0,1.0,3.0,,,,,,1.0,3.0,8.0,4.0,12.0,,26.0,136.0,,1.0,,,1.0,1.0,2.0,6.0,2.0,,,2.0,,2.0,,,1.0,4.0,1.0,,1.0,6.0,1.0,8.0,1.0,9.0,,2.0,1.0,1.0,,,5.0,,1.0,5.0,,4.0,13.0,2.0,4.0,3.0,,1.0,,,,,,,,,,,,2.0,38.0,1.0,,0.75,0.75,0.3333333333333333,,1.0,0.5416666666666666,,0.3333333333333333,0.5416666666666666,,0.3333333333333333,,,19.205298013245034,,0.16666666666666666,0.12244897959183673,,0.1,0.04,0.11864406779661017,0.017543859649122806,,,,0.05555555555555555,,0.15384615384615385,0.14285714285714285,0.09090909090909091,,0.3333333333333333,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,,,,0.3333333333333333,0.375,0.375,0.6666666666666666,,,,,,0.625,0.4887020833333333,0.4245,0.47013333333333335,,,,0.07692307692307693,13.683333333333332,0.27941176470588236,6.0,12.0,,,2.0,6.0,12.0,,,2.0,,18.0,12.0,6.0,1.0,,,,,1.0,,,1.0,0.5,,0.5,0.5,,,0.5,0.5,0.5,1.0,,0.6666666666666666,,0.5,25.741666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200978,1610612753,Jeremy Richardson,Jeremy Richardson,200978,ORL,49.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.389,,0.389,,,,,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,20852.0,348.0,-61.0,676.0,667.0,327.0,273.0,85.0,1343.0,32.0,52.0,7.0,16.0,12.0,19.0,13.0,19.0,3.0,8.0,48.0,79.0,15.0,114.0,710.0,7.0,19.0,3.0,17.0,20.0,36.0,49.0,74.0,22.0,12.0,10.0,5.0,5.0,10.0,4.0,1.0,4.0,25.0,12.0,34.0,15.0,50.0,7.0,72.0,47.0,119.0,3.0,6.0,5.0,1.0,3.0,2.0,11.0,1.0,3.0,14.0,3.0,26.0,41.0,5.0,2.0,28.0,4.0,4.0,29.0,7.0,17.0,17.0,15.0,2.0,17.0,9.0,,1.0,,49.0,327.0,3.0,1.0,0.7708333333333334,0.8809523809523809,0.6075949367088608,0.3684210526315789,0.5555555555555556,0.61875,0.3684210526315789,0.581081081081081,0.6263736263736264,0.38636363636363635,0.5833333333333334,0.12658227848101267,0.17307692307692307,13.478818998716303,0.21428571428571427,0.2916666666666667,0.1976284584980237,0.1440677966101695,0.22388059701492538,0.11320754716981132,0.203125,0.13450292397660818,0.14285714285714285,0.10416666666666667,0.16101694915254236,0.1111111111111111,0.11764705882352941,0.14925373134328357,0.19402985074626866,0.226890756302521,0.2222222222222222,0.22727272727272727,0.14285714285714285,0.5294117647058824,0.65,0.6153846153846154,0.7441860465116279,0.78125,0.2375,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.1,0.375,0.375,1.0,0.8421052631578947,0.4375,0.14285714285714285,0.5135135135135135,0.631578947368421,0.6625,0.5031524999999999,0.542470588235294,0.47312162162162164,0.18888888888888888,0.19101123595505617,0.14912280701754385,0.4298245614035088,4.084810126582279,0.48372781065088755,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,,1.0,1.0,,,9.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0125,0.05263157894736842,0.034482758620689655,0.0125,1.0,1.0,1.0,,0.02702702702702703,1.0,1.0,25.6,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,27990.0,466.0,62.0,883.0,891.0,368.0,306.0,101.0,1774.0,27.0,37.0,8.0,15.0,10.0,15.0,16.0,31.0,26.0,64.0,69.0,132.0,18.0,159.0,888.0,14.0,29.0,6.0,34.0,26.0,50.0,61.0,86.0,52.0,18.0,3.0,10.0,5.0,15.0,3.0,2.0,4.0,35.0,10.0,25.0,14.0,61.0,9.0,84.0,36.0,120.0,5.0,13.0,8.0,5.0,12.0,7.0,4.0,5.0,2.0,16.0,2.0,30.0,39.0,2.0,,27.0,3.0,1.0,31.0,7.0,16.0,9.0,6.0,2.0,9.0,5.0,,1.0,2.0,61.0,368.0,2.0,3.0,0.6231884057971014,0.7166666666666667,0.5227272727272727,0.4827586206896552,0.52,0.5108695652173914,0.4666666666666667,0.49107142857142855,0.53,0.4722222222222222,0.5,0.022727272727272728,0.02702702702702703,16.53386454183267,0.75,0.2647058823529412,0.17183098591549295,0.08960573476702509,0.15217391304347827,0.07936507936507936,0.16778523489932887,0.08641975308641975,0.11392405063291139,0.13253012048192772,0.042735042735042736,0.0641025641025641,0.10416666666666667,0.15789473684210525,0.23157894736842105,0.14383561643835616,0.17647058823529413,0.08333333333333333,0.07936507936507936,0.5555555555555556,0.26811594202898553,0.7297297297297297,0.75,0.5925925925925926,0.2246376811594203,0.5161290322580645,0.5333333333333333,0.5,0.463768115942029,0.40625,0.4126984126984127,0.7307692307692307,0.5,0.5333333333333333,,0.26785714285714285,0.6666666666666666,0.3115942028985507,0.4499463503649634,0.47544499999999995,0.45311363636363633,0.10884353741496598,0.11347517730496454,0.2138364779874214,0.3836477987421384,11.049242424242422,0.41676104190260477,,3.0,,,3.0,1.0,6.0,1.0,1.0,6.0,6.0,3.0,2.0,,4.0,2.0,1.0,1.0,,8.0,3.0,,1.0,0.16666666666666666,0.16666666666666666,0.2,0.043478260869565216,0.03225806451612903,0.02564102564102564,0.021739130434782608,,,,,0.05357142857142857,,,32.78333333333333,1.0,3.0,1.0,3.0,,,,1.0,,,0.015625,0.021739130434782608,0.3333333333333333,0.3333333333333333,1.0,,0.05357142857142857,0.3333333333333333,1.0,,,,,,0.03333333333333333,,,,,1.0,,,,,,False
1533,1610612753,Anthony Johnson,Anthony Johnson,1533,ORL,32131.0,536.0,-3.0,1012.0,1025.0,397.0,249.0,118.0,2037.0,13.0,23.0,,1.0,2.0,6.0,16.0,37.0,13.0,47.0,42.0,107.0,28.0,151.0,1074.0,6.0,13.0,1.0,16.0,16.0,41.0,65.0,8.0,76.0,,7.0,56.0,37.0,93.0,23.0,14.0,14.0,223.0,2.0,5.0,9.0,35.0,,44.0,7.0,51.0,1.0,16.0,6.0,10.0,20.0,14.0,17.0,6.0,2.0,37.0,1.0,20.0,38.0,,3.0,32.0,,2.0,35.0,1.0,10.0,2.0,1.0,,3.0,2.0,,1.0,,65.0,397.0,5.0,7.0,0.09523809523809523,0.09523809523809523,0.3925233644859813,0.46153846153846156,0.3902439024390244,0.4392857142857143,0.46875,0.45454545454545453,0.4775641025641026,0.5,0.4921875,0.06542056074766354,0.13043478260869565,16.70995670995671,0.5405405405405406,,0.08838383838383838,0.015479876160990712,0.0989010989010989,0.014492753623188406,0.09034907597535935,0.015184381778741865,0.009900990099009901,,0.032520325203252036,0.02197802197802198,,0.041666666666666664,0.058823529411764705,0.13793103448275862,0.08108108108108109,0.17647058823529413,0.013333333333333334,0.6666666666666666,0.16428571428571428,0.5652173913043478,0.65,0.07692307692307693,0.2642857142857143,0.43243243243243246,0.48484848484848486,0.0625,0.3357142857142857,0.2765957446808511,0.2765957446808511,0.15384615384615385,0.0625,,,0.10909090909090909,0.3333333333333333,0.4,0.4583773381294963,0.4195,0.4293872727272728,0.06711409395973154,0.08620689655172414,0.10596026490066225,0.4304635761589404,11.184112149532709,0.3922924901185771,10.0,26.0,2.0,6.0,13.0,13.0,33.0,3.0,6.0,14.0,15.0,24.0,26.0,10.0,25.0,17.0,,7.0,1.0,9.0,7.0,,0.6153846153846154,0.3939393939393939,0.42857142857142855,0.3939393939393939,0.2357142857142857,0.10810810810810811,,0.18571428571428572,0.38461538461538464,0.38461538461538464,0.5,0.125,0.23636363636363636,0.46153846153846156,0.38461538461538464,25.67272727272728,3.0,7.0,,1.0,1.0,1.0,15.0,,1.0,0.3333333333333333,,0.05,0.42857142857142855,0.42857142857142855,1.0,0.5,0.01818181818181818,,1.0,,2.0,,,,0.0625,1.0,,1.0,1.0,1.0,,,,,,False
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,45266.0,754.0,72.0,1432.0,1453.0,566.0,379.0,174.0,2885.0,36.0,60.0,9.0,11.0,14.0,23.0,37.0,74.0,22.0,47.0,95.0,181.0,62.0,405.0,1507.0,14.0,22.0,7.0,44.0,35.0,64.0,151.0,68.0,122.0,12.0,8.0,33.0,16.0,49.0,8.0,8.0,4.0,114.0,15.0,17.0,13.0,83.0,9.0,105.0,33.0,138.0,7.0,22.0,8.0,14.0,37.0,24.0,20.0,13.0,6.0,57.0,7.0,20.0,44.0,3.0,4.0,62.0,2.0,2.0,76.0,8.0,30.0,9.0,8.0,1.0,9.0,4.0,,,1.0,151.0,566.0,8.0,8.0,0.35789473684210527,0.38202247191011235,0.5248618784530387,0.6363636363636364,0.546875,0.5550161812297735,0.6166666666666667,0.521551724137931,0.5931952662721893,0.6666666666666666,0.5648854961832062,0.04419889502762431,0.05,24.412855377008654,0.6491228070175439,0.21951219512195122,0.14188034188034188,0.041463414634146344,0.104,0.06578947368421052,0.1352112676056338,0.050156739811912224,0.09285714285714286,0.014814814814814815,0.014814814814814815,0.08641975308641975,0.015151515151515152,0.17391304347826086,0.13157894736842105,0.12449799196787148,0.12371134020618557,0.03571428571428571,0.046052631578947366,0.4444444444444444,0.1941747572815534,0.6,0.631578947368421,0.3888888888888889,0.23948220064724918,0.5,0.5285714285714286,0.21621621621621623,0.15210355987055016,0.46808510638297873,0.4782608695652174,0.5454545454545454,0.36666666666666664,0.8181818181818182,0.1111111111111111,0.19827586206896552,0.6086956521739131,0.6084142394822006,0.5004174757281554,0.48819130434782604,0.49908405172413794,0.09365558912386707,0.1477832512315271,0.10864197530864197,0.3728395061728395,8.675138121546965,0.3952513966480447,43.0,102.0,5.0,16.0,46.0,51.0,128.0,8.0,17.0,52.0,30.0,138.0,102.0,43.0,24.0,5.0,1.0,6.0,,18.0,7.0,,0.9019607843137255,0.3984375,0.3269230769230769,0.3984375,0.41423948220064727,0.05405405405405406,0.016129032258064516,0.3300970873786408,0.4215686274509804,0.4215686274509804,0.9302325581395349,0.16666666666666666,0.39655172413793105,0.34782608695652173,0.4215686274509804,24.979687500000004,8.0,26.0,1.0,6.0,2.0,3.0,15.0,,3.0,0.375,0.02127659574468085,0.08414239482200647,0.3076923076923077,0.32,0.75,0.4,0.05172413793103448,0.16666666666666666,3.0,1.0,9.0,1.0,0.0078125,,0.1,1.0,0.0078125,,,,1.0,0.3333333333333333,,0.038461538461538464,1.0,False
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,28892.0,482.0,15.0,918.0,923.0,376.0,294.0,114.0,1841.0,7.0,13.0,1.0,1.0,6.0,9.0,5.0,10.0,13.0,39.0,25.0,62.0,39.0,170.0,968.0,1.0,4.0,2.0,16.0,15.0,29.0,83.0,20.0,30.0,,2.0,28.0,14.0,42.0,9.0,5.0,8.0,98.0,1.0,4.0,12.0,22.0,4.0,38.0,5.0,43.0,,10.0,9.0,1.0,15.0,11.0,11.0,4.0,2.0,26.0,3.0,16.0,28.0,2.0,1.0,30.0,,5.0,43.0,1.0,13.0,,,,,,,,,83.0,376.0,7.0,3.0,0.4,0.4,0.4032258064516129,0.25,0.5172413793103449,0.48161764705882354,0.4375,0.5564516129032258,0.5361842105263158,0.47058823529411764,0.5955882352941176,0.03225806451612903,0.07692307692307693,16.952380952380953,0.5769230769230769,0.11428571428571428,0.05913978494623656,0.014598540145985401,0.14634146341463414,0.0070921985815602835,0.07488986784140969,0.012048192771084338,0.010869565217391304,,0.02631578947368421,0.010101010101010102,,0.056074766355140186,0.031578947368421054,0.07647058823529412,0.14285714285714285,0.15789473684210525,,,0.09558823529411764,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.07352941176470588,0.5,0.5,0.2,0.2867647058823529,0.3333333333333333,0.34210526315789475,0.46153846153846156,0.0625,1.0,,0.14516129032258066,0.6666666666666666,0.6397058823529411,0.49884779411764707,0.48188888888888887,0.503874193548387,0.10067114093959731,0.17567567567567569,0.09411764705882353,0.48823529411764705,13.891935483870968,0.4095860566448802,18.0,57.0,10.0,7.0,22.0,27.0,74.0,12.0,13.0,33.0,14.0,78.0,57.0,18.0,13.0,7.0,,2.0,5.0,11.0,3.0,,0.9629629629629629,0.36486486486486486,0.3939393939393939,0.36486486486486486,0.5441176470588235,,,0.41911764705882354,0.3157894736842105,0.3333333333333333,0.9444444444444444,0.625,0.3548387096774194,0.3181818181818182,0.3157894736842105,25.09864864864865,9.0,17.0,6.0,11.0,3.0,4.0,3.0,,,0.3333333333333333,0.02564102564102564,0.125,0.5294117647058824,0.5294117647058824,1.0,0.3,0.1774193548387097,0.5454545454545454,2.0,3.0,8.0,2.0,0.04054054054054054,0.05263157894736842,0.125,1.0,0.02666666666666667,,,,1.0,0.5,1.0,,1.0,False
