EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,on,3pt And 1 Free Throw Trips,BlockedCorner3
101165,1610612746,Alex Acker,Alex Acker,101165,LAC,430.0,7,3.0,12,13,1,3,25,1,1.0,2.0,1.0,1.0,1.0,1,3,1.0,2.0,5,13,2,3.0,1.0,1.0,2.0,2.0,2,1.0,1.0,1.0,1,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,40.0,1.0,0.2857142857142857,0.25,0.6666666666666666,0.2,0.4,0.5,0.5,0.2,0.2,1.0,1.0,1.0,0.6,1.0,0.5148400000000001,14.299999999999999,23.15,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1729,1610612746,Ricky Davis,Ricky Davis,1729,LAC,47109.0,785,-230.0,1529,1531,313,162,3060,23,30.0,90.0,39.0,21.0,72.0,48,134,35.0,111.0,232,1751,38,99.0,71.0,21.0,31.0,51.0,60,22.0,18.0,39.0,313,0.9428571428571428,0.3153153153153153,0.3181818181818182,0.3582089552238806,0.41020408163265304,0.4425287356321839,0.4530612244897959,17.49271137026239,0.5641025641025641,0.05950095969289827,0.06906474820143885,0.04060913705583756,0.09387755102040816,0.3673469387755102,0.3333333333333333,0.33707865168539325,0.15918367346938775,0.2938775510204082,0.2916666666666667,0.29577464788732394,0.9047619047619048,0.5469387755102041,0.29577464788732394,0.4856756147540984,14.489552238805963,25.09639639639639,0.20470896010464357,442.0,13.0,2.0,1.0,4.0,5.0,21.0,14.0,1.0,2.0,5.0,12.0,5.0,11.0,6.0,16.0,31.0,1.0,11.0,6.0,13.0,1.0,21.0,5.0,29.0,11.0,28.0,11.0,54.0,58.0,6.0,1.0,8.0,1.0,53.0,29.0,82.0,25.0,4.0,26.0,15.0,12.0,193.0,4.0,5.0,17.0,3.0,9.0,3.0,19.0,12.0,7.0,11.0,17.0,1.0,4.0,1.0,1.0,2.0,4.0,31.0,63.0,4.0,2.0,42.0,1.0,8.0,36.0,3.0,1.0,14.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,2.0,54.0,12.0,5.0,0.6041666666666666,0.6041666666666666,0.46153846153846156,0.39285714285714285,0.09090909090909091,0.1724137931034483,0.4166666666666667,0.37719298245614036,0.42,0.42857142857142855,0.009009009009009009,0.05970149253731343,0.2608695652173913,0.047619047619047616,0.011111111111111112,0.013888888888888888,0.06976744186046512,0.009652509652509652,0.09770114942528736,0.017777777777777778,0.012113055181695828,0.018633540372670808,0.008658008658008658,0.011560693641618497,0.038461538461538464,0.06086956521739131,0.07655502392344497,0.0873015873015873,0.125,0.02027027027027027,0.6,0.5652173913043478,0.7647058823529411,0.46153846153846156,0.08571428571428572,0.23809523809523808,0.25,0.6,0.6666666666666666,0.358974358974359,0.358974358974359,1.0,0.08333333333333333,0.08333333333333333,0.5,1.0,0.4583333333333333,0.45454545454545453,1.0,0.07017543859649122,0.25,0.21052631578947367,0.4166666666666667,0.2807017543859649,0.375,0.45494999999999997,0.4800455357142856,0.0546875,0.09655172413793103,0.09051724137931035,0.23275862068965517,,,,,,,,,,,,,,,,,,True,,
1730,1610612746,Brian Skinner,Brian Skinner,1730,LAC,9858.0,164,-93.0,315,318,48,30,633,14,2.0,4.0,,,,16,33,,,35,371,12,,,,19.0,33.0,42,6.0,5.0,11.0,48,,,,0.48484848484848486,0.48484848484848486,0.5,,13.142857142857142,0.5454545454545454,0.18095238095238095,0.2,0.15384615384615385,0.42424242424242425,0.12121212121212122,0.5,0.5,,,,,,0.42424242424242425,,0.47146666666666665,6.2,,0.1523809523809524,76.0,6.0,4.0,1.0,3.0,8.0,15.0,,,,,,,,,,3.0,2.0,5.0,,,1.0,5.0,3.0,7.0,,,1.0,7.0,20.0,,,5.0,,4.0,,4.0,,,2.0,,2.0,8.0,1.0,7.0,9.0,5.0,9.0,1.0,6.0,1.0,5.0,1.0,5.0,,1.0,,,,2.0,12.0,21.0,3.0,2.0,11.0,2.0,,5.0,1.0,,2.0,1.0,12.0,8.0,2.0,2.0,12.0,8.0,1.0,7.0,3.0,1.0,0.625,0.7142857142857143,,,0.4,0.42857142857142855,0.4,0.42857142857142855,0.4166666666666667,0.4375,,0.15151515151515152,0.21428571428571427,0.13333333333333333,,,0.7142857142857143,0.056910569105691054,0.2571428571428571,0.023255813953488372,0.04819277108433735,0.058823529411764705,0.05172413793103448,,0.125,0.2,0.1956521739130435,0.2608695652173913,0.25,0.08333333333333333,0.6666666666666666,0.42857142857142855,0.5454545454545454,0.5,0.45454545454545453,0.5333333333333333,0.6153846153846154,0.625,1.0,,,,0.8,,,,,,,0.42857142857142855,0.3333333333333333,,,,,0.49996,0.44858571428571425,0.058823529411764705,0.058823529411764705,0.14285714285714285,0.2,2.0,4.0,1.0,1.0,0.1,0.06451612903225806,0.5,,,,,,,,,,,True,,
200779,1610612746,Steve Novak,Steve Novak,200779,LAC,17264.0,288,-76.0,580,571,99,42,1151,2,18.0,29.0,14.0,22.0,63.0,22,33,28.0,77.0,135,652,12,81.0,62.0,22.0,20.0,23.0,29,6.0,5.0,7.0,99,0.9642857142857143,0.36363636363636365,0.3684210526315789,0.6666666666666666,0.5818181818181818,0.59375,0.7,18.94904458598726,0.8571428571428571,0.10471204188481675,0.08396946564885496,0.11594202898550725,0.01818181818181818,0.2636363636363636,0.6206896551724138,0.6206896551724138,0.12727272727272726,0.5727272727272728,0.3492063492063492,0.3548387096774194,0.9545454545454546,0.7181818181818181,0.3548387096774194,0.4963828703703704,18.290909090909093,25.76493506493507,0.1706896551724138,146.0,2.0,,,,2.0,2.0,6.0,3.0,4.0,,1.0,2.0,3.0,2.0,6.0,7.0,4.0,4.0,5.0,7.0,1.0,24.0,5.0,6.0,2.0,7.0,,16.0,32.0,3.0,1.0,,1.0,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,18.0,4.0,2.0,2.0,1.0,6.0,,5.0,5.0,,,1.0,,1.0,,,1.0,2.0,20.0,25.0,,,4.0,1.0,,7.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,16.0,,,0.7272727272727273,0.7619047619047619,0.7142857142857143,0.2857142857142857,1.0,0.8333333333333334,1.0454545454545454,0.6153846153846154,1.0454545454545454,0.6153846153846154,0.012987012987012988,,,,,0.015873015873015872,0.06666666666666667,0.012345679012345678,0.028169014084507043,0.03571428571428571,0.021897810218978103,,0.0125,0.047058823529411764,,0.10810810810810811,0.09411764705882353,0.0425531914893617,,,1.0,1.0,1.0,1.0,0.01818181818181818,1.0,1.0,,0.7777777777777778,0.42857142857142855,0.42857142857142855,1.0,,0.36363636363636365,0.75,1.0,0.2727272727272727,0.6666666666666666,1.0,,,0.07692307692307693,,0.46153846153846156,0.3333333333333333,0.48885,0.44691923076923074,0.017857142857142856,0.029411764705882353,0.17777777777777778,0.11851851851851852,,2.0,,,,0.024390243902439025,,1.0,0.01282051282051282,,,,,,,,,True,,
201446,1610612746,Mike Taylor,Mike Taylor,201446,LAC,5617.0,94,-38.0,178,177,26,27,355,16,,7.0,3.0,2.0,4.0,10,31,3.0,7.0,34,193,12,9.0,3.0,2.0,4.0,7.0,11,6.0,4.0,11.0,26,1.0,0.42857142857142855,0.5,0.3225806451612903,0.3815789473684211,0.3953488372093023,0.18421052631578946,26.086956521739133,0.5454545454545454,0.05714285714285714,0.07777777777777778,0.03571428571428571,0.42105263157894735,0.18421052631578946,,,0.07894736842105263,0.10526315789473684,0.5,0.5,1.0,0.6052631578947368,0.6666666666666666,0.520112162162162,6.048387096774195,27.6,0.14606741573033707,33.0,8.0,3.0,2.0,5.0,2.0,8.0,1.0,,,,,1.0,1.0,,1.0,5.0,2.0,5.0,1.0,1.0,,7.0,2.0,8.0,,1.0,1.0,5.0,8.0,,1.0,3.0,,12.0,5.0,17.0,4.0,1.0,6.0,2.0,4.0,39.0,1.0,3.0,3.0,,4.0,2.0,7.0,1.0,6.0,,5.0,2.0,2.0,,,2.0,,5.0,15.0,,3.0,12.0,,1.0,11.0,1.0,,4.0,2.0,,,,,,,,5.0,,2.0,0.4,0.4,1.0,,0.4,0.25,0.5833333333333334,0.2222222222222222,0.5,0.22727272727272727,,0.0967741935483871,0.0625,0.125,0.14285714285714285,,,0.0379746835443038,0.15,0.0625,0.042105263157894736,0.041666666666666664,0.023255813953488372,0.1111111111111111,,0.08333333333333333,0.06666666666666667,0.16666666666666666,,0.1,,0.5,0.5333333333333333,0.375,0.21052631578947367,0.25,0.2857142857142857,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.16666666666666666,1.0,1.0,0.5555555555555556,0.4,,,0.1111111111111111,,0.5525333333333333,0.520775,0.0975609756097561,0.11764705882352941,0.20588235294117646,0.14705882352941177,1.0,,,,,0.08333333333333333,0.3333333333333333,,,,,,,,,,,True,,
948,1610612746,Marcus Camby,Marcus Camby,948,LAC,15283.0,255,-21.0,489,481,89,55,970,29,10.0,25.0,,1.0,1.0,33,59,1.0,1.0,83,505,18,3.0,1.0,1.0,61.0,74.0,92,9.0,8.0,14.0,89,1.0,1.0,1.0,0.559322033898305,0.575,0.6014492753623188,0.016666666666666666,14.981949458483754,0.6428571428571429,0.30198019801980197,0.2827868852459016,0.24285714285714285,0.48333333333333334,0.4166666666666667,0.4,0.4166666666666667,,0.016666666666666666,1.0,1.0,1.0,0.5,1.0,0.49960249999999995,8.69491525423729,26.2,0.18200408997955012,126.0,21.0,13.0,3.0,4.0,2.0,5.0,,,,,,,,,,14.0,9.0,15.0,,,3.0,21.0,4.0,8.0,,,5.0,13.0,48.0,,,2.0,,11.0,4.0,15.0,3.0,1.0,4.0,4.0,3.0,34.0,4.0,14.0,8.0,5.0,18.0,,6.0,2.0,4.0,,5.0,1.0,1.0,,,1.0,2.0,9.0,14.0,,2.0,22.0,7.0,3.0,20.0,2.0,,8.0,3.0,19.0,13.0,,6.0,19.0,8.0,,13.0,,3.0,0.7272727272727273,0.96,,,0.6,0.5,0.6,0.5,0.6176470588235294,0.5416666666666666,,0.03389830508474576,0.034482758620689655,,0.04,,0.38461538461538464,0.08383233532934131,0.19047619047619047,0.06557377049180328,0.07894736842105263,0.1016949152542373,0.07575757575757576,0.08695652173913043,,0.2916666666666667,0.35714285714285715,0.22580645161290322,0.09090909090909091,,0.42105263157894735,0.7241379310344828,0.75,0.6190476190476191,0.08333333333333333,0.4,0.4,0.5,1.0,,,,0.8666666666666667,,,,,,,0.5,0.75,,,,,0.5759090909090908,0.5109875,0.12121212121212122,0.12307692307692308,0.25301204819277107,0.1566265060240964,8.0,16.0,,,,0.07142857142857142,0.6153846153846154,,,1.0,0.125,,,,,,,True,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,25139.0,419,-152.0,801,814,162,87,1615,60,23.0,75.0,1.0,2.0,12.0,67,164,2.0,13.0,184,969,60,6.0,11.0,2.0,30.0,44.0,57,13.0,6.0,19.0,162,1.0,0.15384615384615385,0.16666666666666666,0.40853658536585363,0.3954802259887006,0.45544554455445546,0.07344632768361582,24.501108647450113,0.6842105263157895,0.1111111111111111,0.10803324099722991,0.08108108108108109,0.3389830508474576,0.423728813559322,0.30666666666666664,0.30666666666666664,0.005649717514124294,0.06779661016949153,0.16666666666666666,0.16666666666666666,1.0,0.4124293785310734,0.18181818181818182,0.4697352272727274,10.167682926829267,28.253846153846155,0.20224719101123595,231.0,34.0,14.0,7.0,12.0,10.0,29.0,,,,,1.0,,,,2.0,44.0,10.0,16.0,,,3.0,23.0,10.0,28.0,,3.0,13.0,33.0,74.0,,1.0,15.0,,11.0,7.0,18.0,5.0,2.0,1.0,1.0,9.0,43.0,1.0,11.0,9.0,5.0,13.0,3.0,10.0,4.0,6.0,1.0,6.0,,7.0,,2.0,,4.0,20.0,38.0,3.0,2.0,49.0,2.0,3.0,54.0,4.0,,26.0,3.0,14.0,12.0,,2.0,14.0,8.0,,33.0,5.0,2.0,0.5522388059701493,0.6271186440677966,,,0.625,0.35714285714285715,0.625,0.3225806451612903,0.6764705882352942,0.4342105263157895,,0.09146341463414634,0.25,,,,0.21739130434782608,0.03859649122807018,0.0989010989010989,0.009345794392523364,0.030612244897959183,0.06593406593406594,0.015873015873015872,0.011363636363636364,,0.13793103448275862,0.12871287128712872,0.09090909090909091,0.12,0.03260869565217391,0.5714285714285714,0.5666666666666667,0.7555555555555555,0.5294117647058824,0.1638418079096045,0.3448275862068966,0.3448275862068966,0.5,0.6086956521739131,,,,0.875,,,,,,,0.3870967741935484,0.5833333333333334,0.03225806451612903,,0.06451612903225806,,0.5270466666666667,0.4721483333333333,0.1306532663316583,0.13978494623655913,0.125,0.1793478260869565,9.0,16.0,1.0,,0.03333333333333333,0.04411764705882353,0.6428571428571429,,,,0.1111111111111111,1.0,2.0,,,,,True,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,11660.0,194,-35.0,374,379,64,32,753,29,,,,,,25,32,,,60,429,8,,,,32.0,51.0,64,5.0,2.0,9.0,64,,,,0.78125,0.78125,0.6976744186046512,,12.65206812652068,0.5555555555555556,0.25,0.25555555555555554,0.2553191489361702,0.90625,,,,,,,,,0.90625,,0.5724437499999999,0.89375,,0.1711229946524064,97.0,23.0,6.0,6.0,7.0,2.0,3.0,,,,,,,,,,10.0,4.0,7.0,,,2.0,10.0,6.0,8.0,,,6.0,18.0,42.0,,,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,6.0,7.0,14.0,5.0,13.0,1.0,3.0,3.0,,,4.0,1.0,3.0,,,1.0,2.0,10.0,20.0,,2.0,23.0,5.0,2.0,24.0,2.0,,9.0,4.0,13.0,9.0,,4.0,13.0,7.0,,18.0,2.0,2.0,0.84,1.0,,,0.5714285714285714,0.75,0.5714285714285714,0.75,0.5,0.6923076923076923,,0.03125,0.034482758620689655,,,,0.7142857142857143,0.061946902654867256,0.2692307692307692,0.125,0.08074534161490683,0.12121212121212122,0.017543859649122806,0.15625,0.0625,0.18181818181818182,0.2711864406779661,0.3157894736842105,0.14285714285714285,0.16666666666666666,0.5384615384615384,0.7931034482758621,0.8214285714285714,0.8260869565217391,0.09375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.8571428571428571,,,,,,,0.875,0.8571428571428571,,,,,0.5929333333333333,0.6016874999999999,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.3,4.0,8.0,,1.0,,0.08695652173913043,0.6666666666666666,,,,,,,,,,,True,,
2410,1610612746,Fred Jones,Fred Jones,2410,LAC,15088.0,251,-42.0,493,500,113,41,993,20,1.0,5.0,7.0,9.0,15.0,14,32,13.0,22.0,78,554,8,36.0,15.0,9.0,10.0,15.0,20,7.0,6.0,14.0,113,0.9230769230769231,0.5909090909090909,0.5909090909090909,0.4375,0.6203703703703703,0.6610169491525424,0.4074074074074074,13.543599257884972,0.5,0.062111801242236024,0.0625,0.05,0.37037037037037035,0.09259259259259259,0.2,0.2,0.12962962962962962,0.2777777777777778,0.6,0.6,0.8888888888888888,0.7777777777777778,0.6,0.5209981481481483,5.05,25.222727272727273,0.22920892494929007,175.0,9.0,1.0,1.0,2.0,4.0,7.0,4.0,,,1.0,2.0,,1.0,3.0,6.0,11.0,,1.0,,1.0,2.0,2.0,1.0,5.0,4.0,8.0,2.0,16.0,20.0,3.0,,3.0,,25.0,11.0,36.0,9.0,2.0,16.0,,9.0,83.0,,5.0,4.0,1.0,5.0,,8.0,6.0,2.0,1.0,7.0,2.0,1.0,,2.0,,1.0,8.0,16.0,,1.0,11.0,,,14.0,4.0,,8.0,1.0,2.0,,1.0,1.0,2.0,1.0,,16.0,2.0,1.0,0.7142857142857143,0.7142857142857143,,0.5,,0.2,,0.5384615384615384,0.3333333333333333,0.5714285714285714,,0.09375,0.15,,,,0.043478260869565216,0.035211267605633804,0.06349206349206349,,0.0228310502283105,0.04,0.05660377358490566,,,0.09090909090909091,0.058823529411764705,0.0625,0.06666666666666667,,0.5,0.45,0.5294117647058824,0.7777777777777778,0.12962962962962962,0.5714285714285714,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5,,,,0.5,,,0.15384615384615385,0.5,0.15384615384615385,0.5,0.46153846153846156,0.5,0.58075,0.5037307692307692,0.13793103448275862,0.2222222222222222,0.02564102564102564,0.20512820512820512,,,,,,,,,,,,,,,,,,True,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,5124.0,85,-45.0,162,162,28,27,324,11,1.0,6.0,,2.0,9.0,7,32,2.0,9.0,26,167,8,6.0,9.0,2.0,4.0,6.0,13,3.0,2.0,6.0,28,1.0,0.2222222222222222,0.2222222222222222,0.21875,0.24390243902439024,0.2765957446808511,0.21951219512195122,27.319587628865982,0.5,0.06666666666666667,0.06666666666666667,0.19047619047619047,0.2682926829268293,0.14634146341463414,0.16666666666666666,0.16666666666666666,,0.21951219512195122,0.2222222222222222,0.2222222222222222,1.0,0.4878048780487805,0.2222222222222222,0.4707451219512195,7.656249999999999,25.833333333333332,0.1728395061728395,56.0,4.0,3.0,,2.0,2.0,15.0,,,,,,,,1.0,3.0,6.0,,7.0,,,,,1.0,3.0,1.0,3.0,,5.0,6.0,,,7.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,4.0,3.0,1.0,1.0,7.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,1.0,2.0,1.0,5.0,10.0,4.0,1.0,10.0,,,13.0,1.0,,6.0,1.0,,,,,,,,5.0,,,0.42857142857142855,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.21875,0.36363636363636365,0.2,,,0.14285714285714285,0.039473684210526314,0.06666666666666667,0.13793103448275862,0.06666666666666667,0.038461538461538464,,0.125,0.2,,,0.08333333333333333,,0.08,,0.36363636363636365,0.5714285714285714,0.5,0.36585365853658536,0.13333333333333333,0.16666666666666666,,1.0,,,,0.42857142857142855,,,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.4616,0.5208916666666666,0.13043478260869565,0.16216216216216217,,0.19230769230769232,,,,,,0.1,,,,,,,,,,,,True,,
