EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,Offensive Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyFtPoints,StepOutOfBoundsTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,on,HeaveAttempts,OffensiveGoaltends,Technical Free Throw Trips,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,HeaveMakes,Corner3PctBlocked
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,702.0,12,,22,22,4.0,3.0,1.0,44,4.0,4.0,1.0,1.0,2.0,3.0,,,,,6.0,7.0,,,4.0,16.0,25,1.0,1.0,3.0,4.0,8.0,,2.0,,,,,,,,1.0,,,4.0,,4.0,1.0,5.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,3.0,,5.0,1.0,3.0,,,,,,4.0,,0.3333333333333333,0.4,,,,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8888888888888888,1.5,,,,43.47826086956522,1.0,,0.5714285714285714,,,0.25,0.4444444444444444,0.14285714285714285,,,0.25,0.5,0.5,0.6666666666666666,,,,0.5714285714285714,1.0,1.0,0.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,1.0,0.5714285714285714,,0.5159142857142857,,0.3333333333333333,0.3333333333333333,0.1875,3.1999999999999997,,0.18181818181818182,1.0,1.0,,,,,1.0,1.0,1.0,,,4.0,,,,,,,,,4.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.6607,0.25,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,259.0,4,6.0,8,7,,,,15,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,6,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.5,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3764,,1.0,1.0,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,42746.0,712,36.0,1378,1373,419.0,364.0,128.0,2751,10.0,17.0,,1.0,2.0,7.0,20.0,59.0,32.0,67.0,32.0,83.0,44.0,94.0,16.0,212.0,1509,2.0,5.0,7.0,44.0,20.0,123.0,,66.0,32.0,7.0,19.0,29.0,6.0,68.0,3.0,5.0,14.0,42.0,,56.0,8.0,64.0,1.0,13.0,9.0,4.0,9.0,7.0,9.0,,2.0,18.0,,19.0,57.0,2.0,29.0,3.0,21.0,,6.0,1.0,,1.0,2.0,,419.0,11.0,0.6875,0.6875,0.9318181818181818,0.46808510638297873,0.4731182795698925,0.3855421686746988,0.4,0.5536723163841808,0.2857142857142857,0.5641711229946524,0.3888888888888889,0.5310734463276836,0.08433734939759036,0.14285714285714285,13.416230366492147,0.5,,0.08171206225680934,0.013054830287206266,0.08860759493670886,0.02127659574468085,0.08333333333333333,0.015267175572519083,0.02702702702702703,0.012987012987012988,0.030927835051546393,0.078125,0.06578947368421052,0.09401709401709402,0.09821428571428571,0.01098901098901099,,0.096045197740113,0.5882352941176471,0.7142857142857143,0.5,0.03954802259887006,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3389830508474576,0.35714285714285715,0.75,0.3785310734463277,0.47761194029850745,0.48484848484848486,0.90625,0.14285714285714285,,0.6271186440677966,0.48484848484848486,0.5192738636363636,0.5035499999999999,0.03278688524590164,0.06741573033707865,0.0330188679245283,14.290361445783134,24.954255319148935,0.30406386066763424,3.0,7.0,27.0,9.0,14.0,24.0,3.0,8.0,20.0,18.0,33.0,78.0,10.0,6.0,4.0,6.0,,3.0,3.0,,78.0,0.5454545454545454,0.4,0.660377358490566,0.6754385964912281,0.17647058823529413,,,,0.06521739130434782,0.15254237288135594,0.1320754716981132,0.42857142857142855,0.16981132075471697,0.4528301886792453,0.5833333333333334,0.5293701923076923,0.36792452830188677,12.0,,,2.0,,2.0,9.0,7.0,4.0,,0.4444444444444444,0.46153846153846156,1.0,,,,0.2857142857142857,4.0,0.4444444444444444,,8.0,,4.0,4.0,4.0,0.05084745762711865,,,,3.0,,,False,1.0,,1.0,2.0,,,,,0.02127659574468085,0.014925373134328358,,1.0,,1.0,,0.037037037037037035
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,61822.0,1030,28.0,2051,2084,716.0,601.0,316.0,4135,108.0,181.0,36.0,72.0,16.0,45.0,8.0,19.0,,1.0,132.0,245.0,,1.0,53.0,317.0,2270,38.0,79.0,86.0,186.0,78.0,,58.0,,,26.0,23.0,28.0,17.0,61.0,26.0,90.0,34.0,88.0,16.0,138.0,124.0,262.0,15.0,32.0,25.0,7.0,30.0,17.0,26.0,9.0,13.0,56.0,7.0,83.0,150.0,5.0,103.0,15.0,118.0,16.0,55.0,64.0,30.0,30.0,65.0,31.0,716.0,13.0,0.7045454545454546,0.9029126213592233,,,,0.5387755102040817,0.4810126582278481,0.5365853658536586,0.4810126582278481,0.5336700336700336,0.4725274725274725,0.0040650406504065045,0.10612244897959183,0.24444444444444444,14.57473162675475,0.5357142857142857,0.25396825396825395,0.12171507607192254,0.12857142857142856,0.14225941422594143,0.12206572769953052,0.12681912681912683,0.12705366922234393,0.15953307392996108,0.09090909090909091,0.12582781456953643,0.10697674418604651,0.11304347826086956,0.14028776978417265,0.17058823529411765,0.1724137931034483,0.47692307692307695,0.7357723577235772,0.5966850828729282,0.6506024096385542,0.6666666666666666,0.18292682926829268,0.35555555555555557,0.47058823529411764,0.8125,0.07723577235772358,0.42105263157894735,0.42105263157894735,1.0,0.0040650406504065045,,,,0.9113924050632911,0.5,0.7398373983739838,,0.5398240816326529,0.5499236111111111,0.19298245614035087,0.1936619718309859,0.27129337539432175,2.811020408163265,78.9,0.3490980009751341,40.0,69.0,,,,1.0,10.0,55.0,95.0,,1.0,129.0,5.0,3.0,2.0,4.0,8.0,2.0,13.0,2.0,129.0,,0.5789473684210527,0.5729166666666666,0.5560344827586207,0.08287292817679558,0.08247422680412371,0.1282051282051282,0.11290322580645161,0.07246376811594203,,0.71875,0.5797101449275363,,0.010416666666666666,,0.5491284210526317,0.4069400630914827,,,,,,,,2.0,16.0,,,,,,,,,,,,19.0,,2.0,12.0,10.0,,0.1111111111111111,,,12.0,4.0,2.0,False,1.0,5.0,,,,,,2.0,,,,1.0,,1.0,,
201606,1610612756,Sean Singletary,Sean Singletary,201606,PHX,7300.0,122,-15.0,223,228,70.0,54.0,26.0,451,3.0,7.0,,,2.0,5.0,3.0,15.0,2.0,7.0,8.0,27.0,4.0,10.0,6.0,34.0,233,,1.0,3.0,6.0,10.0,9.0,,5.0,2.0,3.0,10.0,12.0,4.0,26.0,1.0,3.0,3.0,8.0,,11.0,5.0,16.0,,6.0,,6.0,4.0,3.0,1.0,,1.0,5.0,,4.0,14.0,,8.0,1.0,6.0,,2.0,,,,,,70.0,2.0,0.375,0.375,0.75,0.4,0.5,0.2962962962962963,,0.3783783783783784,0.75,0.425,0.75,0.2702702702702703,0.1111111111111111,0.2,18.0,0.8,,0.1038961038961039,0.0375,0.09090909090909091,0.05555555555555555,0.1,0.04081632653061224,0.06666666666666667,,,0.05263157894736842,0.15,0.10526315789473684,0.045454545454545456,,,0.1891891891891892,0.42857142857142855,0.6,0.6666666666666666,0.13513513513513514,0.4,0.5,,0.40540540540540543,0.2,0.2,0.3333333333333333,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,,,0.4594594594594595,0.4,0.4892242857142856,0.487475,0.05128205128205128,0.06896551724137931,0.08823529411764706,11.374074074074073,31.299999999999994,0.31390134529147984,,1.0,3.0,,,2.0,,1.0,6.0,,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,4.0,,0.16666666666666666,0.125,0.2222222222222222,0.2857142857142857,0.06666666666666667,0.07407407407407407,0.16666666666666666,0.18181818181818182,0.08108108108108109,0.125,,,0.25,,0.43850000000000006,0.11764705882352941,2.0,,,1.0,1.0,1.0,3.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,False,2.0,,,,,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,116620.0,1944,108.0,3852,3827,1141.0,922.0,379.0,7679,214.0,333.0,43.0,73.0,84.0,181.0,102.0,227.0,3.0,7.0,400.0,741.0,3.0,7.0,322.0,1131.0,4199,53.0,97.0,143.0,458.0,342.0,6.0,72.0,6.0,3.0,60.0,70.0,103.0,48.0,239.0,23.0,88.0,67.0,215.0,32.0,314.0,116.0,430.0,27.0,49.0,33.0,16.0,74.0,29.0,75.0,3.0,45.0,149.0,9.0,73.0,162.0,31.0,289.0,13.0,386.0,41.0,176.0,57.0,46.0,10.0,57.0,28.0,1141.0,15.0,0.5725,0.6291208791208791,0.6666666666666666,0.42857142857142855,0.5,0.5398110661268556,0.5463917525773195,0.5407754010695187,0.5408163265306123,0.6137105549510338,0.6059322033898306,0.009358288770053475,0.08097165991902834,0.12154696132596685,24.86599860172454,0.4966442953020134,0.2857142857142857,0.15855457227138642,0.07586206896551724,0.1416490486257928,0.06068601583113457,0.15418261344997267,0.07212475633528265,0.11081794195250659,0.0380952380952381,0.072,0.13821138211382114,0.19473684210526315,0.14827018121911037,0.12429378531073447,0.09642857142857143,0.49122807017543857,0.4451871657754011,0.6426426426426426,0.7254237288135593,0.5794392523364486,0.24197860962566844,0.46408839779005523,0.5283018867924528,0.4166666666666667,0.303475935828877,0.44933920704845814,0.44933920704845814,0.6862745098039216,0.009358288770053475,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7448979591836735,0.589041095890411,0.45454545454545453,0.5,0.4865302543507364,0.5293886904761903,0.19932049830124576,0.2009132420091324,0.12643678160919541,7.540080971659918,30.714285714285715,0.2962097611630322,55.0,84.0,,,3.0,5.0,37.0,97.0,179.0,3.0,5.0,332.0,33.0,17.0,16.0,15.0,5.0,13.0,34.0,9.0,332.0,0.6,0.5418994413407822,0.5516304347826086,0.6509803921568628,0.11411411411411411,0.0390625,0.08310249307479224,0.03875968992248062,0.19327731092436976,,0.45652173913043476,0.6547619047619048,,0.02717391304347826,0.6,0.4774469945355192,0.29354553492484525,,,,1.0,,1.0,3.0,7.0,3.0,,,,,,,,0.01020408163265306,,,,129.0,1.0,22.0,36.0,33.0,,0.11627906976744186,,,17.0,1.0,,False,1.0,1.0,3.0,,,,,2.0,,,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,32258.0,538,11.0,1003,1010,357.0,291.0,111.0,2013,41.0,57.0,9.0,10.0,20.0,38.0,14.0,32.0,5.0,12.0,75.0,127.0,5.0,14.0,18.0,183.0,1090,13.0,19.0,26.0,70.0,80.0,15.0,18.0,9.0,5.0,5.0,30.0,46.0,14.0,108.0,6.0,16.0,10.0,45.0,5.0,60.0,24.0,84.0,2.0,11.0,7.0,4.0,15.0,9.0,22.0,2.0,6.0,37.0,1.0,20.0,39.0,8.0,31.0,4.0,26.0,6.0,10.0,9.0,4.0,5.0,9.0,6.0,357.0,2.0,0.4666666666666667,0.5303030303030303,1.0,0.35714285714285715,0.45454545454545453,0.5905511811023622,0.6842105263157895,0.5851063829787234,0.6842105263157895,0.6059602649006622,0.6842105263157895,0.09929078014184398,0.03937007874015748,0.05263157894736842,16.63716814159292,0.40540540540540543,0.14285714285714285,0.11904761904761904,0.05714285714285714,0.08333333333333333,0.05405405405405406,0.11044176706827309,0.056265984654731455,0.08421052631578947,0.05084745762711865,0.056338028169014086,0.10091743119266056,0.11016949152542373,0.1390728476821192,0.08536585365853659,0.038461538461538464,0.6666666666666666,0.40425531914893614,0.7192982456140351,0.7592592592592593,0.5121951219512195,0.2695035460992908,0.5263157894736842,0.5555555555555556,0.25,0.22695035460992907,0.4375,0.4375,0.6428571428571429,0.0851063829787234,0.4166666666666667,0.4166666666666667,1.0,0.5263157894736842,0.9,0.5035460992907801,0.5555555555555556,0.4838148550724637,0.4931588235294118,0.06896551724137931,0.07633587786259542,0.14207650273224043,6.788976377952755,29.192857142857143,0.3559322033898305,10.0,17.0,2.0,1.0,2.0,6.0,,18.0,33.0,2.0,7.0,54.0,16.0,5.0,11.0,13.0,2.0,7.0,8.0,,54.0,0.2857142857142857,0.5454545454545454,0.525,0.574468085106383,0.05263157894736842,0.047619047619047616,0.029850746268656716,0.05,0.07894736842105263,0.014184397163120567,0.425,0.5882352941176471,0.025,0.15,0.3333333333333333,0.48348815789473676,0.29508196721311475,,,,,,,,3.0,2.0,,,,,,,,,,,,12.0,,4.0,6.0,6.0,,0.3333333333333333,,,5.0,,,False,3.0,,,,,,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,145651.0,2428,185.0,4872,4877,1473.0,1147.0,513.0,9749,185.0,285.0,19.0,34.0,82.0,160.0,98.0,222.0,4.0,23.0,365.0,667.0,23.0,75.0,179.0,978.0,5425,34.0,64.0,77.0,476.0,254.0,66.0,30.0,23.0,4.0,52.0,147.0,185.0,93.0,408.0,16.0,45.0,83.0,232.0,24.0,339.0,63.0,402.0,18.0,88.0,63.0,25.0,66.0,53.0,59.0,7.0,13.0,125.0,9.0,104.0,182.0,18.0,202.0,8.0,222.0,31.0,97.0,52.0,24.0,22.0,54.0,34.0,1473.0,10.0,0.6520547945205479,0.68,0.9565217391304348,0.30666666666666664,0.30666666666666664,0.5472263868065967,0.53125,0.5384097035040432,0.5298507462686567,0.5828331332533013,0.55,0.10107816711590296,0.07796101949025487,0.06875,17.58443465491924,0.528,0.18181818181818182,0.13711583924349882,0.031228313671061762,0.14091680814940577,0.03418803418803419,0.13809732573432704,0.03195390256678889,0.045275590551181105,0.022222222222222223,0.03134796238244514,0.09859154929577464,0.12710280373831775,0.16689466484268126,0.1367713004484305,0.060810810810810814,0.6296296296296297,0.38409703504043125,0.6491228070175439,0.7283464566929134,0.7135135135135136,0.215633423180593,0.5125,0.5503355704697986,0.524390243902439,0.2991913746630728,0.44144144144144143,0.46226415094339623,0.6428571428571429,0.03099730458221024,0.17391304347826086,0.17391304347826086,1.0,0.5074626865671642,0.5588235294117647,0.48517520215633425,0.17391304347826086,0.5096232118758434,0.48107452830188685,0.12004950495049505,0.13233287858117326,0.0787321063394683,8.025337331334333,24.089333333333332,0.3023399014778325,68.0,100.0,52.0,14.0,1.0,7.0,6.0,117.0,204.0,4.0,21.0,322.0,38.0,19.0,19.0,38.0,2.0,10.0,51.0,8.0,322.0,0.19047619047619047,0.5735294117647058,0.5466666666666666,0.6018867924528302,0.10877192982456141,0.010256410256410256,0.024844720496894408,0.040268456375838924,0.15384615384615385,0.07008086253369272,0.4444444444444444,0.68,0.06222222222222222,0.03111111111111111,0.14285714285714285,0.5055953125,0.3292433537832311,19.0,1.0,2.0,1.0,1.0,3.0,3.0,16.0,42.0,0.3333333333333333,0.36538461538461536,0.36538461538461536,0.9473684210526315,0.029850746268656716,0.5,1.0,0.014925373134328358,3.0,0.21428571428571427,,76.0,7.0,11.0,25.0,23.0,0.04504504504504504,0.2631578947368421,,,8.0,6.0,,False,,,9.0,,2.0,,,1.0,,,,2.0,2.0,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,134434.0,2241,137.0,4467,4456,1109.0,835.0,456.0,8923,363.0,497.0,81.0,109.0,143.0,333.0,,3.0,,1.0,506.0,833.0,,1.0,305.0,1317.0,5056,88.0,128.0,246.0,604.0,408.0,,116.0,,,40.0,86.0,126.0,63.0,292.0,44.0,139.0,100.0,298.0,44.0,442.0,186.0,628.0,41.0,49.0,28.0,21.0,69.0,47.0,98.0,6.0,22.0,167.0,18.0,158.0,252.0,32.0,416.0,15.0,514.0,66.0,244.0,108.0,48.0,54.0,108.0,54.0,1109.0,13.0,0.5968379446640316,0.6741071428571429,,,,0.6074429771908764,0.6875,0.6067146282973621,0.6875,0.6218130311614731,0.6795580110497238,0.001199040767386091,0.04801920768307323,0.04804804804804805,24.57898957497995,0.41317365269461076,0.4,0.18968809675366008,0.10522331566994701,0.18867924528301888,0.10114942528735632,0.1894336030461685,0.10421412300683372,0.12761506276150628,0.07954545454545454,0.0945945945945946,0.14754098360655737,0.21487603305785125,0.1941747572815534,0.19651741293532338,0.14335664335664336,0.5,0.5959232613908872,0.7303822937625755,0.7674418604651163,0.6528925619834711,0.39928057553956836,0.4294294294294294,0.45110410094637227,0.45454545454545453,0.0035971223021582736,,,,0.001199040767386091,,,,0.8515625,0.7431192660550459,0.5971223021582733,,0.5090145258103241,0.5411509433962265,0.24110671936758893,0.2413452027695351,0.1867881548974943,3.348379351740696,48.8,0.24826505484665323,81.0,102.0,,,,1.0,70.0,114.0,175.0,,1.0,336.0,40.0,34.0,6.0,11.0,3.0,10.0,46.0,17.0,336.0,,0.6514285714285715,0.6477272727272727,0.6339622641509434,0.0482897384305835,0.016129032258064516,0.10183299389002037,0.11510791366906475,0.1640625,,0.5795454545454546,0.7941176470588235,,0.005681818181818182,,0.5011971428571428,0.255125284738041,,,,,,,,12.0,4.0,,,,,,,,,,,,108.0,3.0,26.0,47.0,46.0,,0.1728395061728395,,,17.0,6.0,12.0,False,1.0,,,,,,,21.0,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,43689.0,728,-12.0,1428,1445,459.0,406.0,211.0,2873,30.0,71.0,2.0,7.0,12.0,21.0,26.0,78.0,18.0,48.0,68.0,170.0,20.0,54.0,50.0,246.0,1585,3.0,12.0,10.0,36.0,100.0,36.0,2.0,45.0,18.0,15.0,81.0,111.0,55.0,252.0,8.0,25.0,20.0,50.0,,70.0,33.0,103.0,7.0,29.0,15.0,14.0,34.0,23.0,39.0,4.0,11.0,73.0,4.0,41.0,87.0,7.0,65.0,3.0,65.0,3.0,28.0,3.0,2.0,1.0,3.0,1.0,459.0,7.0,0.2647058823529412,0.26865671641791045,0.6,0.37037037037037035,0.39215686274509803,0.4,0.25,0.4375,0.1875,0.4823529411764706,0.2631578947368421,0.24107142857142858,0.08823529411764706,,19.582089552238806,0.4657534246575342,,0.11061946902654868,0.05307855626326964,0.13333333333333333,0.05517241379310345,0.11627906976744186,0.05357142857142857,0.04142011834319527,0.07006369426751592,0.06796116504854369,0.12903225806451613,0.08695652173913043,0.11578947368421053,0.14893617021276595,0.06140350877192982,0.3333333333333333,0.3169642857142857,0.4225352112676056,0.5263157894736842,0.26666666666666666,0.09375,0.5714285714285714,0.5714285714285714,0.08333333333333333,0.3482142857142857,0.3333333333333333,0.33766233766233766,0.34615384615384615,0.21428571428571427,0.375,0.375,0.5555555555555556,0.4375,0.2857142857142857,0.5580357142857143,0.4,0.5079848416289593,0.49502692307692314,0.11244979919678715,0.14358974358974358,0.04065040650406504,9.456470588235295,26.7962962962963,0.32142857142857145,6.0,15.0,6.0,,7.0,22.0,4.0,17.0,43.0,7.0,22.0,88.0,30.0,23.0,7.0,17.0,,11.0,23.0,,88.0,0.3181818181818182,0.3953488372093023,0.4230769230769231,0.5176470588235295,0.19718309859154928,,0.04827586206896552,0.023809523809523808,0.10714285714285714,0.026785714285714284,0.23076923076923078,0.4,,0.3384615384615385,0.3181818181818182,0.48392338709677424,0.35772357723577236,2.0,,,4.0,,4.0,24.0,9.0,5.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,,33.0,,9.0,6.0,6.0,0.01282051282051282,,,,3.0,,,False,3.0,,,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,101622.0,1694,14.0,3388,3393,1154.0,974.0,390.0,6781,171.0,260.0,11.0,19.0,36.0,114.0,69.0,143.0,51.0,147.0,276.0,517.0,90.0,237.0,171.0,993.0,3799,21.0,42.0,75.0,248.0,304.0,243.0,16.0,143.0,51.0,44.0,122.0,160.0,89.0,358.0,8.0,25.0,44.0,101.0,1.0,146.0,34.0,180.0,11.0,80.0,56.0,24.0,48.0,37.0,44.0,3.0,11.0,92.0,8.0,47.0,114.0,14.0,140.0,2.0,194.0,29.0,90.0,7.0,5.0,2.0,7.0,2.0,1154.0,19.0,0.4492753623188406,0.4626865671641791,0.9,0.379746835443038,0.38626609442060084,0.5338491295938105,0.5,0.5450928381962865,0.5564516129032258,0.5900846432889963,0.5769230769230769,0.31432360742705573,0.0851063829787234,0.06140350877192982,23.98851474810754,0.5217391304347826,0.010309278350515464,0.09042076991942703,0.02424830261881668,0.1070559610705596,0.020512820512820513,0.09489528795811518,0.02322308233638283,0.026041666666666668,0.019933554817275746,0.022641509433962263,0.059190031152647975,0.06336088154269973,0.13625866050808313,0.11551155115511551,0.033950617283950615,0.2857142857142857,0.3448275862068966,0.6576923076923077,0.7566371681415929,0.4678362573099415,0.15119363395225463,0.3157894736842105,0.3364485981308411,0.25,0.1896551724137931,0.4825174825174825,0.4928571428571429,0.5072463768115942,0.19496021220159152,0.3469387755102041,0.3469387755102041,0.8431372549019608,0.3064516129032258,0.5789473684210527,0.6591511936339522,0.35664335664335667,0.5320520721925137,0.49692395833333336,0.11042944785276074,0.15570934256055363,0.0755287009063444,7.247388781431339,25.340506329113925,0.34061393152302244,58.0,77.0,90.0,39.0,19.0,55.0,6.0,80.0,143.0,38.0,94.0,341.0,38.0,20.0,18.0,16.0,1.0,15.0,29.0,1.0,341.0,0.40425531914893614,0.5594405594405595,0.5780590717299579,0.6254681647940075,0.13076923076923078,0.007518796992481203,0.02601156069364162,0.016,0.08333333333333333,0.11936339522546419,0.32489451476793246,0.7532467532467533,0.16455696202531644,0.2320675105485232,0.34545454545454546,0.5315448275862067,0.3434038267875126,39.0,4.0,9.0,11.0,9.0,20.0,27.0,17.0,10.0,0.45,0.43333333333333335,0.4431818181818182,0.9743589743589743,0.14516129032258066,0.4444444444444444,1.0,0.1774193548387097,19.0,0.48717948717948717,5.0,67.0,3.0,4.0,12.0,12.0,0.02097902097902098,0.2727272727272727,0.45454545454545453,0.8,6.0,,3.0,False,4.0,,19.0,2.0,,,,,0.008438818565400843,,,,,,,0.022222222222222223
