EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGA,AtRimAssists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyAtRimFGM,HeaveAttempts,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,PenaltyArc3FGM,PenaltyTurnovers,PenaltyArc3Accuracy,BlockedShortMidRange,on,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2422,1610612758,John Salmons,John Salmons,2422,SAC,1944.0,32,-17.0,65,67,21.0,29.0,6.0,132,2.0,,2.0,4.0,1.0,6.0,4.0,1.0,9.0,75,2.0,,2.0,4.0,1.0,1.0,5.0,1.0,11.0,,,,,1.0,,2.0,1.0,21.0,,,0.16666666666666666,0.4,0.4090909090909091,0.4,0.16666666666666666,,18.055555555555557,0.2,0.2,,,,0.4,0.6,0.49805,0.4567875,0.09090909090909091,0.14285714285714285,10.0,24.675,0.3230769230769231,,2.0,,,2.0,2.0,,,4.0,3.0,2.0,4.0,,1.0,1.0,3.0,3.0,4.0,,0.5,0.5,0.5,,0.375,0.4,0.037037037037037035,0.0625,0.1111111111111111,,0.2,,,,0.5,0.5,0.5,,0.5,,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,0.2,0.2,,,,,,,,,,2.0,1.0,2.0,1.0,3.0,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,1.0,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,434.0,7,-4.0,13,12,5.0,5.0,1.0,25,1.0,1.0,1.0,,1.0,3.0,,,2.0,17,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,20.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.38736666666666664,0.347,,,7.766666666666667,,0.38461538461538464,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.347,,,,1.0,,1.0,,,,1.0,1.0,,,,0.25,,0.14285714285714285,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,266.0,4,,7,7,2.0,2.0,2.0,14,,,,,,3.0,,,,7,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,2.0,,,,,,,,,30.0,,,,,,,,0.367,0.286,,,8.633333333333335,,0.2857142857142857,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,0.25,0.25,,,1.0,,,,,,,,,0.4061,,,,,,1.0,,,,1.0,1.0,,,,0.16666666666666666,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,166.0,3,-5.0,6,6,,,,12,,,,,,,,,,8,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101113,1610612758,Ike Diogu,Ike Diogu,101113,SAC,8526.0,142,-42.0,264,265,60.0,93.0,36.0,529,23.0,11.0,14.0,1.0,32.0,53.0,2.0,25.0,92.0,312,11.0,26.0,38.0,1.0,7.0,1.0,3.0,,7.0,2.0,,2.0,14.0,24.0,,33.0,15.0,60.0,0.40625,0.40625,0.6037735849056604,0.6090909090909091,0.6764705882352942,0.03636363636363636,0.1320754716981132,0.21739130434782608,24.025974025974026,0.41818181818181815,0.2545454545454545,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.01818181818181818,0.45454545454545453,0.45881090909090905,0.45511818181818176,0.23809523809523808,0.2459016393442623,7.358490566037735,24.6,0.22727272727272727,6.0,16.0,1.0,,,1.0,,8.0,28.0,3.0,,2.0,1.0,2.0,19.0,25.0,39.0,28.0,,1.0,0.5,0.5,0.7272727272727273,0.7272727272727273,0.8235294117647058,0.2375,0.20512820512820512,0.26666666666666666,0.20833333333333334,0.2909090909090909,0.375,0.4,0.01818181818181818,,,,,,0.55935,0.30434782608695654,15.0,3.0,7.0,4.0,8.0,19.0,,2.0,11.0,14.0,0.5,0.5,0.6333333333333333,0.10891089108910891,0.05714285714285714,0.09558823529411764,0.12121212121212122,,0.6521739130434783,0.8333333333333334,0.875,0.42857142857142855,0.20652173913043478,5.0,,5.0,1.0,2.0,1.0,6.0,8.0,1.0,1.0,1.0,,0.3333333333333333,0.1,0.13513513513513514,0.04,0.23076923076923078,0.1724137931034483,,0.4666666666666667,0.45454545454545453,1.0,,,,,,12.0,,4.0,3.0,1.0,5.0,4.0,,0.0625,,1.0,1.0,1.0,,,,4.0,,2.0,0.13333333333333333,0.16666666666666666,0.8,,,2.0,,,False,11.0,1.0,2.0,1.0,2.0,7.0,2.0,0.07142857142857142,0.1111111111111111,0.13953488372093023,0.06451612903225806,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101119,1610612758,Rashad McCants,Rashad McCants,101119,SAC,27870.0,464,-33.0,926,922,311.0,358.0,90.0,1848,56.0,20.0,47.0,56.0,62.0,126.0,70.0,47.0,246.0,1017,31.0,44.0,80.0,55.0,6.0,12.0,36.0,5.0,84.0,20.0,13.0,7.0,40.0,37.0,,60.0,24.0,311.0,0.3548387096774194,0.3728813559322034,0.49206349206349204,0.5076530612244898,0.5495495495495496,0.35714285714285715,0.047619047619047616,0.08928571428571429,23.262548262548265,0.2857142857142857,0.23979591836734693,0.425531914893617,0.425531914893617,0.4,0.2857142857142857,0.6428571428571429,0.4868266666666665,0.4795318181818181,0.11926605504587157,0.1643835616438356,8.721428571428572,25.884285714285713,0.33585313174946,9.0,23.0,14.0,1.0,21.0,25.0,6.0,15.0,73.0,45.0,21.0,24.0,7.0,4.0,28.0,37.0,47.0,73.0,4.0,0.6,0.35714285714285715,0.36231884057971014,0.4838709677419355,0.5089285714285714,0.5454545454545454,0.09180327868852459,0.0825242718446602,0.08035714285714286,0.08695652173913043,0.11734693877551021,0.391304347826087,0.4090909090909091,0.07142857142857142,0.375,0.375,0.5714285714285714,0.047619047619047616,0.38181818181818183,0.5228833333333333,0.2967479674796748,33.0,6.0,8.0,9.0,15.0,26.0,6.0,1.0,8.0,10.0,0.6,0.5714285714285714,0.5909090909090909,0.02622950819672131,0.008403361344537815,0.02122641509433962,0.07,,0.5892857142857143,0.6470588235294118,0.38095238095238093,0.75,0.10569105691056911,16.0,15.0,6.0,3.0,9.0,4.0,19.0,20.0,6.0,5.0,8.0,3.0,0.47368421052631576,0.07894736842105263,0.056074766355140186,0.012195121951219513,0.10891089108910891,0.06493506493506493,0.375,0.3333333333333333,0.2857142857142857,4.0,3.0,6.0,19.0,9.0,25.0,16.0,30.0,10.0,1.0,5.0,4.0,5.0,0.36,0.043478260869565216,0.03333333333333333,0.2857142857142857,0.2857142857142857,0.75,0.10714285714285714,0.5,0.3392857142857143,8.0,1.0,3.0,0.030303030303030304,0.3333333333333333,0.5,5.0,6.0,2.0,0.3157894736842105,1.0,False,2.0,1.0,,1.0,4.0,4.0,,,0.03333333333333333,,0.011111111111111112,0.3333333333333333,2.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.23809523809523808,0.4,0.5,0.027777777777777776,,,,,,,,,,,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,117145.0,1952,-422.0,3841,3845,1015.0,1166.0,421.0,7686,171.0,80.0,213.0,162.0,203.0,436.0,219.0,142.0,812.0,4429,95.0,190.0,216.0,161.0,27.0,55.0,149.0,21.0,353.0,78.0,50.0,28.0,195.0,150.0,15.0,174.0,56.0,1015.0,0.46798029556650245,0.4947916666666667,0.46559633027522934,0.5114503816793893,0.5497275204359673,0.33435114503816793,0.06192660550458716,0.0935672514619883,19.3163569626061,0.26106870229007634,0.3251908396946565,0.3755868544600939,0.38461538461538464,0.575,0.24732824427480915,0.5954198473282443,0.49987366003062783,0.49073687499999996,0.0811965811965812,0.11594202898550725,10.50779816513761,24.95022831050228,0.26425410049466286,18.0,52.0,57.0,6.0,61.0,88.0,16.0,45.0,242.0,216.0,61.0,94.0,34.0,24.0,116.0,162.0,218.0,242.0,32.0,0.8181818181818182,0.4018264840182648,0.4036697247706422,0.47368421052631576,0.531055900621118,0.599502487562189,0.09020217729393468,0.09215219976218787,0.06279069767441861,0.08900523560209424,0.07938931297709924,0.34615384615384615,0.391304347826087,0.08702290076335878,0.3765432098765432,0.3765432098765432,0.7377049180327869,0.1016949152542373,0.37888198757763975,0.508736170212766,0.29802955665024633,105.0,15.0,28.0,19.0,43.0,68.0,22.0,17.0,37.0,56.0,0.4418604651162791,0.5,0.5230769230769231,0.028309104820198928,0.03300970873786408,0.029637760702524697,0.03695150115473441,0.03546099290780142,0.6140350877192983,0.6774193548387096,0.4745762711864407,0.5357142857142857,0.08374384236453201,37.0,58.0,39.0,7.0,60.0,46.0,112.0,108.0,61.0,28.0,67.0,40.0,0.5357142857142857,0.047619047619047616,0.09848484848484848,0.011661807580174927,0.1160337552742616,0.0989399293286219,0.5970149253731343,0.4095238095238095,0.22981366459627328,27.0,12.0,25.0,41.0,27.0,66.0,71.0,48.0,52.0,6.0,14.0,32.0,26.0,0.4090909090909091,0.11538461538461539,0.09734513274336283,0.47368421052631576,0.47368421052631576,1.0,0.15527950310559005,0.48,0.2546583850931677,27.0,1.0,7.0,0.021148036253776436,0.3333333333333333,0.7297297297297297,12.0,15.0,23.0,0.36585365853658536,26.0,False,9.0,2.0,6.0,15.0,5.0,9.0,2.0,0.023474178403755867,0.02040816326530612,0.032015065913371,0.03208556149732621,0.13333333333333333,4.0,10.0,7.0,11.0,5.0,7.0,6.0,1.0,6.0,5.0,0.4375,0.1694915254237288,0.4,1.0,0.0045662100456621,3.0,8.0,2.0,1.0,1.0,7.0,1.0,2.0,0.5,1.0,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,86719.0,1445,-195.0,2833,2843,828.0,1080.0,301.0,5676,89.0,51.0,133.0,124.0,129.0,281.0,193.0,83.0,518.0,3207,67.0,96.0,162.0,123.0,9.0,44.0,138.0,18.0,320.0,60.0,32.0,28.0,97.0,96.0,14.0,97.0,37.0,828.0,0.37209302325581395,0.3779527559055118,0.45907473309608543,0.4588607594936709,0.49902912621359224,0.40717299578059074,0.03202846975088968,0.056179775280898875,18.150577944392378,0.1877637130801688,0.2805907172995781,0.38345864661654133,0.38345864661654133,0.3333333333333333,0.2616033755274262,0.5949367088607594,0.49484117021276613,0.483859090909091,0.07738095238095238,0.11974110032362459,10.812455516014232,24.78756476683937,0.2922696787857395,22.0,59.0,69.0,5.0,37.0,59.0,12.0,28.0,165.0,132.0,37.0,94.0,26.0,35.0,120.0,156.0,198.0,165.0,14.0,0.7457627118644068,0.30569948186528495,0.3072916666666667,0.417910447761194,0.46296296296296297,0.5292207792207793,0.12875536480686695,0.12077294685990338,0.08940397350993377,0.1423487544483986,0.12447257383966245,0.3728813559322034,0.4,0.14556962025316456,0.29838709677419356,0.29838709677419356,0.6216216216216216,0.10869565217391304,0.3008130081300813,0.4596439393939393,0.3185328185328185,56.0,4.0,7.0,17.0,34.0,49.0,4.0,20.0,21.0,42.0,0.5,0.4673913043478261,0.5,0.023076923076923078,0.053763440860215055,0.031981279251170044,0.01098901098901099,0.029411764705882353,0.6292134831460674,0.6666666666666666,0.15217391304347827,0.5714285714285714,0.0945945945945946,27.0,49.0,30.0,6.0,39.0,24.0,66.0,41.0,4.0,2.0,4.0,2.0,0.5909090909090909,0.05128205128205128,0.0967741935483871,0.032520325203252036,0.1518624641833811,0.08620689655172414,0.5,0.5,0.2,22.0,7.0,19.0,49.0,23.0,68.0,40.0,45.0,27.0,6.0,15.0,11.0,11.0,0.3382352941176471,0.06779661016949153,0.1282051282051282,0.3188405797101449,0.3188405797101449,0.9545454545454546,0.14074074074074075,0.3684210526315789,0.362962962962963,16.0,1.0,7.0,0.026717557251908396,0.13636363636363635,0.5925925925925926,10.0,16.0,20.0,0.32653061224489793,2.0,False,6.0,1.0,5.0,7.0,4.0,9.0,,,0.010752688172043012,0.02557544757033248,0.06296296296296296,0.25,2.0,7.0,3.0,6.0,2.0,6.0,4.0,2.0,,,0.25,0.15217391304347827,0.2857142857142857,0.5,0.010256410256410256,1.0,1.0,,,,,,,0.2,1.0,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,136373.0,2273,-302.0,4443,4441,1010.0,1151.0,508.0,8884,366.0,57.0,137.0,7.0,346.0,694.0,7.0,196.0,888.0,5030,162.0,436.0,256.0,3.0,76.0,32.0,92.0,7.0,216.0,46.0,33.0,13.0,311.0,232.0,10.0,284.0,136.0,1010.0,0.630057803468208,0.7703180212014135,0.49855907780979825,0.49358059914407987,0.5342960288808665,0.009985734664764621,0.10951008645533142,0.13387978142076504,19.23000987166831,0.5221112696148359,0.19543509272467904,0.41605839416058393,0.4253731343283582,0.8245614035087719,0.009985734664764621,0.5320970042796006,0.5023281609195405,0.511364417177914,0.16728167281672818,0.1687344913151365,5.7409221902017284,41.75714285714286,0.22732388026108485,62.0,191.0,,,,,1.0,74.0,206.0,,,60.0,25.0,21.0,245.0,366.0,599.0,206.0,38.0,,,,0.4567901234567901,0.4457831325301205,0.5024390243902439,0.16013071895424835,0.16247484909456741,0.13988657844990549,0.1736111111111111,0.2724679029957204,0.32460732984293195,0.3712574850299401,,,,,,,0.5564764705882354,0.23198198198198197,227.0,74.0,143.0,89.0,178.0,210.0,126.0,38.0,192.0,233.0,0.5,0.4972067039106145,0.5172413793103449,0.12491867273910215,0.07279693486590039,0.11170471102476931,0.19148936170212766,0.11475409836065574,0.6202185792349727,0.7160883280757098,0.7988826815642458,0.5174825174825175,0.23648648648648649,89.0,36.0,78.0,43.0,56.0,27.0,144.0,159.0,57.0,44.0,58.0,34.0,0.3888888888888889,0.2792207792207792,0.1703056768558952,0.13981042654028436,0.1687170474516696,0.1536050156739812,0.5862068965517241,0.6519823788546255,0.536144578313253,,,,4.0,,4.0,58.0,,88.0,5.0,29.0,18.0,17.0,,0.1256544502617801,0.20863309352517986,,,,,,0.024096385542168676,51.0,4.0,34.0,0.125,0.3709677419354839,0.5730337078651685,3.0,,25.0,,13.0,False,32.0,3.0,12.0,31.0,9.0,24.0,,0.021897810218978103,0.025210084033613446,0.06666666666666667,0.06,0.14864864864864866,,1.0,,15.0,3.0,36.0,,,1.0,1.0,,0.00558659217877095,,,,,14.0,,,,,9.0,7.0,,,1.0,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,43204.0,720,-162.0,1425,1421,491.0,543.0,163.0,2846,57.0,18.0,57.0,69.0,51.0,136.0,98.0,29.0,206.0,1579,40.0,66.0,36.0,69.0,17.0,11.0,30.0,5.0,71.0,16.0,9.0,7.0,67.0,36.0,9.0,34.0,15.0,491.0,0.6470588235294118,0.7333333333333333,0.375,0.3782051282051282,0.412,0.4188034188034188,0.125,0.19298245614035087,17.748917748917748,0.24358974358974358,0.24358974358974358,0.3157894736842105,0.32142857142857145,0.8333333333333334,0.2948717948717949,0.6623931623931624,0.5055297008547007,0.5009951388888889,0.06072874493927125,0.10067114093959731,9.779411764705884,24.813265306122446,0.34456140350877196,7.0,22.0,29.0,4.0,19.0,25.0,12.0,16.0,64.0,75.0,19.0,19.0,6.0,7.0,46.0,67.0,86.0,64.0,9.0,1.0,0.25510204081632654,0.25510204081632654,0.4,0.3888888888888889,0.4155844155844156,0.09406952965235174,0.09090909090909091,0.0893854748603352,0.08571428571428572,0.09401709401709402,0.3181818181818182,0.4117647058823529,0.12393162393162394,0.2753623188405797,0.2753623188405797,1.0,0.13333333333333333,0.2753623188405797,0.5354192307692307,0.3106796116504854,26.0,7.0,14.0,7.0,18.0,18.0,12.0,2.0,15.0,19.0,0.3888888888888889,0.2833333333333333,0.3,0.030864197530864196,0.009345794392523364,0.024285714285714285,0.04516129032258064,,0.45614035087719296,0.5652173913043478,0.4666666666666667,0.5,0.08737864077669903,17.0,10.0,13.0,8.0,27.0,15.0,37.0,38.0,12.0,9.0,12.0,5.0,0.7297297297297297,0.16326530612244897,0.08125,0.021739130434782608,0.10588235294117647,0.08849557522123894,0.4166666666666667,0.6538461538461539,0.2361111111111111,6.0,1.0,9.0,23.0,8.0,32.0,8.0,,10.0,1.0,12.0,3.0,3.0,0.25,0.22727272727272727,0.06382978723404255,0.20689655172413793,0.20689655172413793,1.0,0.125,0.1111111111111111,0.3194444444444444,9.0,,,,0.14285714285714285,0.5294117647058824,2.0,7.0,13.0,0.30434782608695654,3.0,False,1.0,2.0,1.0,4.0,1.0,2.0,1.0,0.017543859649122806,0.05128205128205128,0.025906735751295335,0.011904761904761904,,1.0,8.0,1.0,2.0,2.0,4.0,,,,,0.08333333333333333,0.26666666666666666,0.125,1.0,,,1.0,1.0,,,,,,,,,,,,
2804,1610612758,Andres Nocioni,Andres Nocioni,2804,SAC,42800.0,713,-80.0,1398,1397,293.0,327.0,161.0,2795,63.0,13.0,50.0,72.0,68.0,150.0,102.0,45.0,316.0,1633,31.0,62.0,74.0,72.0,10.0,11.0,42.0,2.0,95.0,13.0,6.0,7.0,85.0,52.0,6.0,59.0,27.0,293.0,0.45588235294117646,0.484375,0.4533333333333333,0.5376984126984127,0.5663082437275986,0.40476190476190477,0.06666666666666667,0.06349206349206349,20.100819155639574,0.25,0.1984126984126984,0.26,0.2653061224489796,0.6153846153846154,0.2857142857142857,0.6547619047619048,0.508669246031746,0.5146208333333332,0.10144927536231885,0.15606936416184972,8.269999999999998,24.689215686274512,0.20958512160228898,13.0,37.0,30.0,4.0,31.0,45.0,8.0,17.0,70.0,132.0,31.0,31.0,9.0,17.0,81.0,119.0,139.0,70.0,9.0,0.9777777777777777,0.4411764705882353,0.4411764705882353,0.5483870967741935,0.6041666666666666,0.625,0.1723404255319149,0.1600633914421553,0.14012738853503184,0.16546762589928057,0.14682539682539683,0.35135135135135137,0.40625,0.11904761904761904,0.4305555555555556,0.4626865671641791,0.967741935483871,0.17391304347826086,0.4305555555555556,0.5488315789473684,0.22151898734177214,42.0,7.0,10.0,9.0,15.0,35.0,8.0,6.0,14.0,20.0,0.6,0.6521739130434783,0.6481481481481481,0.030434782608695653,0.0335195530726257,0.03129890453834116,0.04195804195804196,,0.6666666666666666,0.711864406779661,0.43478260869565216,0.7,0.11075949367088607,17.0,11.0,20.0,18.0,24.0,7.0,40.0,51.0,16.0,12.0,17.0,10.0,0.6,0.32727272727272727,0.12422360248447205,0.007874015748031496,0.20689655172413793,0.13761467889908258,0.5882352941176471,0.42857142857142855,0.3541666666666667,14.0,4.0,9.0,8.0,8.0,17.0,12.0,3.0,16.0,,17.0,3.0,3.0,0.47058823529411764,0.13513513513513514,0.09615384615384616,0.4666666666666667,0.4827586206896552,1.0,0.1875,0.4444444444444444,0.16666666666666666,11.0,,3.0,0.025,0.38461538461538464,0.6470588235294118,3.0,4.0,7.0,0.5,4.0,False,5.0,,4.0,6.0,3.0,4.0,,0.02,,0.03684210526315789,0.0425531914893617,0.2857142857142857,1.0,4.0,4.0,5.0,,2.0,,1.0,1.0,,0.5,0.17391304347826086,0.25,1.0,0.009708737864077669,3.0,4.0,,,1.0,,,,0.75,1.0,,6.0,0.058823529411764705,0.03333333333333333,0.06944444444444445
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,135239.0,2254,-537.0,4416,4445,1110.0,1215.0,473.0,8861,277.0,71.0,172.0,80.0,332.0,683.0,114.0,90.0,871.0,5166,162.0,390.0,274.0,79.0,59.0,43.0,148.0,13.0,339.0,44.0,31.0,13.0,247.0,123.0,8.0,136.0,63.0,1110.0,0.5873493975903614,0.703971119133574,0.486090775988287,0.48996235884567124,0.5075757575757576,0.14303638644918445,0.08638360175695461,0.11913357400722022,20.42211055276382,0.3475533249686324,0.21580928481806774,0.4127906976744186,0.4152046783625731,0.7323943661971831,0.10037641154328733,0.4905897114178168,0.4856388190954772,0.48375158730158724,0.07446808510638298,0.0860655737704918,7.4367496339677865,24.694736842105264,0.2513586956521739,88.0,234.0,34.0,1.0,25.0,39.0,2.0,78.0,214.0,111.0,25.0,105.0,30.0,28.0,275.0,401.0,549.0,214.0,10.0,0.9487179487179487,0.34210526315789475,0.34513274336283184,0.48148148148148145,0.5,0.5219512195121951,0.18506056527590847,0.18115564809994794,0.17058823529411765,0.19036697247706422,0.2936010037641154,0.37606837606837606,0.42105263157894735,0.04265997490589712,0.3125,0.3125,0.92,0.007462686567164179,0.31645569620253167,0.5234902542372881,0.24569460390355913,173.0,57.0,97.0,71.0,132.0,170.0,110.0,20.0,123.0,148.0,0.5378787878787878,0.5522388059701493,0.5862068965517241,0.08260577568838147,0.037383177570093455,0.07065217391304347,0.1314655172413793,0.0375,0.6245487364620939,0.7090163934426229,0.7238805970149254,0.5876288659793815,0.19517795637198623,64.0,67.0,73.0,53.0,96.0,59.0,159.0,176.0,93.0,67.0,93.0,59.0,0.6037735849056604,0.31547619047619047,0.167816091954023,0.07223476297968397,0.19444444444444445,0.16878980891719744,0.6344086021505376,0.6011560693641619,0.3386243386243386,14.0,4.0,8.0,19.0,11.0,27.0,25.0,6.0,63.0,4.0,37.0,12.0,7.0,0.4074074074074074,0.10683760683760683,0.1652892561983471,0.4117647058823529,0.4117647058823529,1.0,0.042328042328042326,0.5,0.10052910052910052,40.0,1.0,11.0,0.030303030303030304,0.4431818181818182,0.625,10.0,7.0,35.0,0.3684210526315789,25.0,False,22.0,5.0,11.0,14.0,18.0,14.0,8.0,0.005813953488372093,0.043478260869565216,0.05154639175257732,0.037333333333333336,0.05263157894736842,1.0,1.0,2.0,17.0,,6.0,,,,,1.0,0.007462686567164179,1.0,1.0,,1.0,18.0,,,,1.0,5.0,5.0,1.0,1.0,3.0,,,,
